0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.25829,0,0,5.27356,0.289288,2.56145,3.6288,61.308,0.177528,0,0,2.49201,0.233692,2.08079,0.66528,12.849,1,0.402309,2.56145,0,182.814,4.55353,180.419,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5736,1.42987,19.1461,1.20739,21.9421,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.60176,2.5736,1.028160,1,0,204.442,0,0,0,204.442,0
72.29,2.25945,0,0,4.46826,0.28965,1.91916,3.6288,61.308,0.177734,0,0,2.62852,0.233692,2.2171,0.66528,12.849,1,0.4016,1.91916,0,148.948,4.55353,145.912,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.52523,1.43011,17.8315,1.20739,20.5794,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.55339,2.52523,1.028160,1,0,168.709,0,0,0,168.709,0
72.29,2.33062,0,0,3.29934,0.297836,0.670885,3.6288,61.308,0.216932,0,0,1.7549,0.194858,1.34311,0.66528,12.849,1,0.41425,0.670885,0,98.5444,3.63733,95.1637,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.27886,1.43035,10.6411,1.00492,13.3454,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.30702,2.27886,1.028160,1,0,109.852,0,0,0,109.852,0
72.29,2.331,0,0,3.12282,0.286636,0.505193,3.6288,61.308,0.217133,0,0,2.05016,0.195986,1.63704,0.66528,12.849,1,0.414317,0.505193,0,86.1141,3.54385,82.6611,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.76288,1.47635,9.93721,1.00799,13.1685,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.79104,2.76288,1.028160,1,0,97.4666,0,0,0,97.4666,0
72.29,2.33137,0,0,4.17075,0.286636,1.55274,3.6288,61.308,0.217335,0,0,1.61266,0.195986,1.19934,0.66528,12.849,1,0.414384,1.55274,0,78.8206,3.54385,76.4152,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33091,1.47658,10.4922,1.00799,13.2917,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.35907,2.33091,1.028160,1,0,90.9062,0,0,0,90.9062,0
72.29,2.33175,0,0,5.65826,0.320962,3.00555,3.6288,61.308,0.217536,0,0,1.88158,0.2256,1.43845,0.66528,12.849,1,0.414451,3.00555,0,184.797,3.83496,183.553,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.00024,1.47682,12.6419,1.08824,16.0307,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.0284,3.00024,1.028160,1,0,201.022,0,0,0,201.022,0
72.29,2.5596,0,0,7.64355,0.335694,4.74826,3.6288,61.308,0.364229,0,0,4.73167,0.213599,4.15384,0.66528,12.849,1,0.454949,4.74826,0,195.509,3.88887,195.914,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.1645,1.47706,19.7558,1.0699,27.3274,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.19266,7.1645,1.028160,1,0,227.395,0,0,0,227.395,0
72.29,2.56001,0,0,5.38249,0.347145,2.47533,3.6288,61.308,0.364454,0,0,2.3568,0.198675,1.79367,0.66528,12.849,1,0.455023,2.47533,0,114.282,3.76593,112.537,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.77844,1.64069,13.0155,1.04964,17.385,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.8066,3.77844,1.028160,1,0,131.715,0,0,0,131.715,0
72.29,2.56043,0,0,6.9641,0.347145,4.05653,3.6288,61.308,0.364679,0,0,2.84526,0.198675,2.28191,0.66528,12.849,1,0.455096,4.05653,0,124.046,3.76593,123.882,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.17699,1.64095,17.8635,1.04964,25.6318,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.20515,7.17699,1.028160,1,0,151.795,0,0,0,151.795,0
72.29,2.56084,0,0,5.06471,0.347145,2.15672,3.6288,61.308,0.364904,0,0,2.21975,0.198675,1.65617,0.66528,12.849,1,0.45517,2.15672,0,140.816,3.76593,138.752,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.19976,1.64122,13.1653,1.04964,16.9566,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.22792,3.19976,1.028160,1,0,157.365,0,0,0,157.365,0
72.29,2.2366,0,0,3.88867,0.344497,1.30758,3.6288,61.308,0.16841,0,0,2.16324,0.173503,1.82133,0.66528,12.849,1,0.397539,1.30758,0,95.459,3.38786,92.9812,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.47365,1.64148,8.43411,0.939595,11.6096,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.50181,2.47365,1.028160,1,0,106.412,0,0,0,106.412,0
72.29,2.23696,0,0,7.30861,0.302154,4.7695,3.6288,61.308,0.168603,0,0,3.44107,0.175682,3.09678,0.66528,12.849,1,0.397603,4.7695,0,103.12,3.76593,103.726,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.37732,1.41811,18.1306,1.0382,23.8878,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.40548,5.37732,1.028160,1,0,130.711,0,0,0,130.711,0
72.29,2.23732,0,0,5.75605,0.302154,3.21658,3.6288,61.308,0.168797,0,0,1.93407,0.175682,1.58959,0.66528,12.849,1,0.397667,3.21658,0,85.1645,3.76593,84.2175,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.35429,1.41834,9.93254,1.0382,13.667,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.38245,3.35429,1.028160,1,0,99.474,0,0,0,99.474,0
72.29,2.23768,0,0,5.01578,0.302154,2.47594,3.6288,61.308,0.168991,0,0,2.06378,0.175682,1.7191,0.66528,12.849,1,0.397731,2.47594,0,75.3564,3.76593,73.6686,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.05118,1.41857,8.55204,1.0382,11.9836,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.07934,3.05118,1.028160,1,0,87.3713,0,0,0,87.3713,0
72.29,2.23805,0,0,8.4083,0.301471,5.86878,3.6288,61.308,0.169184,0,0,2.9874,0.169955,2.64826,0.66528,12.849,1,0.397796,5.86878,0,153.255,3.67627,155.05,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.22308,1.4188,14.1621,1.02284,20.7811,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.25124,6.22308,1.028160,1,0,178.48,0,0,0,178.48,0
72.29,2.32019,0,0,7.53123,0.31112,4.89991,3.6288,61.308,0.217542,0,0,1.80319,0.151159,1.43449,0.66528,12.849,1,0.412397,4.89991,0,122.826,3.33949,123.974,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.04893,1.41902,13.6055,0.954313,17.1191,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.07709,3.04893,1.028160,1,0,142.528,0,0,0,142.528,0
72.29,2.32057,0,0,7.73248,0.316618,5.09529,3.6288,61.308,0.217743,0,0,2.79194,0.157386,2.41681,0.66528,12.849,1,0.412464,5.09529,0,118.666,3.41996,119.929,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.40701,1.47452,13.1974,0.963753,18.1152,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.43517,4.40701,1.028160,1,0,140.461,0,0,0,140.461,0
72.29,2.32095,0,0,6.44261,0.316618,3.80505,3.6288,61.308,0.217945,0,0,2.81717,0.157386,2.44184,0.66528,12.849,1,0.41253,3.80505,0,146.059,3.41996,146.032,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.43013,1.47476,14.6287,0.963753,20.5699,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.45829,5.43013,1.028160,1,0,169.043,0,0,0,169.043,0
72.29,2.32132,0,0,4.60062,0.307945,1.97135,3.6288,61.308,0.218146,0,0,1.87457,0.133685,1.52274,0.66528,12.849,1,0.412597,1.97135,0,117.484,2.77245,116.27,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.68412,1.47499,9.64993,0.873171,13.9359,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.71228,3.68412,1.028160,1,0,131.729,0,0,0,131.729,0
72.29,2.2897,0,0,4.54616,0.260621,1.99584,3.6288,61.308,0.199629,0,0,1.50232,0.166509,1.13618,0.66528,12.849,1,0.406976,1.99584,0,90.0772,3.1033,88.5627,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.02382,1.47523,9.36887,0.984491,12.8834,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.05198,3.02382,1.028160,1,0,102.582,0,0,0,102.582,0
72.29,2.29007,0,0,4.35789,0.255607,1.81221,3.6288,61.308,0.199828,0,0,1.28279,0.206361,0.876601,0.66528,12.849,1,0.407042,1.81221,0,70.8774,4.10098,68.1816,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.59938,1.45395,8.41095,1.12762,11.3367,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.62754,2.59938,1.028160,1,0,80.3948,0,0,0,80.3948,0
72.29,2.29044,0,0,3.84604,0.255607,1.3,3.6288,61.308,0.200026,0,0,1.20036,0.206361,0.793968,0.66528,12.849,1,0.407108,1.3,0,61.7785,4.10098,58.5704,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.14574,1.45418,7.43247,1.12762,9.90478,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1739,2.14574,1.028160,1,0,69.2692,0,0,0,69.2692,0
72.29,2.29081,0,0,3.46558,0.255607,0.919166,3.6288,61.308,0.200225,0,0,1.0638,0.206361,0.657214,0.66528,12.849,1,0.407174,0.919166,0,53.928,4.10098,50.339,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82408,1.45442,6.71181,1.12762,8.86269,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85224,1.82408,1.028160,1,0,59.8589,0,0,0,59.8589,0
72.29,2.39987,0,0,3.18477,0.225361,0.559547,3.6288,61.308,0.266847,0,0,1.0027,0.166539,0.569312,0.66528,12.849,1,0.426558,0.559547,0,51.7267,3.27526,48.5845,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.69402,1.45465,6.0739,0.918189,8.30439,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.72218,1.69402,1.028160,1,0,57.4582,0,0,0,57.4582,0
72.29,2.40025,0,0,3.01753,0.20212,0.415156,3.6288,61.308,0.267057,0,0,0.806043,0.21909,0.319896,0.66528,12.849,1,0.426627,0.415156,0,46.1342,4.17629,41.9465,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30217,1.53019,5.37879,1.17643,7.03472,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33033,1.30217,1.028160,1,0,49.3011,0,0,0,49.3011,0
72.1115,2.40064,0,0,2.75647,0.171442,0.36288,3.6288,61.308,0.267266,0,0,0.799252,0.222739,0.309246,0.66528,12.849,1,0.426696,0.36288,0,41.2329,4.28999,36.8791,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30159,1.53044,5.13789,1.1409,6.82902,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32975,1.30159,1.028160,1,0,44.0174,0,0,0,44.0174,0
71.8791,2.40013,0,0,2.70179,0.17121,0.36288,3.6288,61.308,0.267476,0,0,0.864432,0.222739,0.374217,0.66528,12.849,1,0.427661,0.36288,0,39.4999,4.28999,35.1452,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25762,1.53069,5.53624,1.1409,7.18365,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28578,1.25762,1.028160,1,0,42.703,0,0,0,42.703,0
71.4676,2.39935,0,0,2.5217,0.170907,0.36288,3.6288,61.308,0.267685,0,0,0.789972,0.222739,0.299548,0.66528,12.849,1,0.428904,0.36288,0,36.925,4.28999,32.569,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09357,1.53094,4.90241,1.1409,6.38601,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12173,1.09357,1.028160,1,0,39.2546,0,0,0,39.2546,0
70.9476,2.37617,0,0,2.35881,0.139846,0.36288,3.6288,61.308,0.304431,0,0,0.767292,0.259386,0.203475,0.66528,12.849,1,0.427206,0.36288,0,39.4041,4.87574,34.464,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.862177,1.53118,4.64214,1.16635,5.86916,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89034,0.862177,1.028160,1,0,40.5367,0,0,0,40.5367,0
70.4056,2.3739,0,0,2.32198,0.127128,0.36288,3.6288,61.308,0.304647,0,0,0.772226,0.274044,0.193535,0.66528,12.849,1,0.429927,0.36288,0,39.2866,5.11004,34.1095,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.939773,1.55491,4.89472,1.17652,6.21289,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96793,0.939773,1.028160,1,0,40.5159,0,0,0,40.5159,0
69.7928,2.37148,0,0,2.24812,0.1266,0.36288,3.6288,61.308,0.304862,0,0,0.732344,0.274044,0.153437,0.66528,12.849,1,0.432795,0.36288,0,36.8825,5.11004,31.7026,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.936835,1.55516,4.96869,1.17652,6.28417,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.965,0.936835,1.028160,1,0,38.1402,0,0,0,38.1402,0
68.9708,2.36866,0,0,2.00284,0.0932496,0.36288,3.6288,61.308,0.305078,0,0,0.710268,0.327111,0.0780799,0.66528,12.849,1,0.436075,0.36288,0,34.9946,5.93793,28.9835,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.742634,1.55542,4.8321,1.45892,5.67123,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77079,0.742634,1.028160,1,0,34.7328,0,0,0,34.7328,0
67.8866,2.41985,0,0,1.79626,0.097723,0.36288,3.6288,61.2849,0.337877,0,0,0.633929,0.319129,0,0.66528,12.849,1,0.450808,0.36288,0,30.8364,6.25888,24.4896,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.669565,1.55567,4.38788,1.55317,5.05994,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69773,0.669565,1.028160,1,0,29.5495,0,0,0,29.5495,0
66.7733,2.41418,0,0,1.75415,0.0903993,0.36288,3.6288,61.2915,0.338098,0,0,0.679405,0.33477,0,0.66528,12.849,1,0.456936,0.36288,0,32.9235,6.17715,26.6523,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.477213,1.59336,3.77294,1.49028,4.35323,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50537,0.477213,1.028160,1,0,31.0055,0,0,0,31.0055,0
65.5752,2.40818,0,0,1.66249,0.0896093,0.36288,3.6288,61.2262,0.338319,0,0,0.607821,0.334784,0,0.66528,12.849,1,0.4634,0.36288,0,29.0909,6.17715,22.8132,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.623946,1.59362,3.94071,1.49028,4.66799,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65211,0.623946,1.028160,1,0,27.4812,0,0,0,27.4812,0
64.2762,2.40149,0,0,1.55414,0.0887591,0.36288,3.6288,61.1154,0.338539,0,0,0.562371,0.334646,0,0.66528,12.849,1,0.470556,0.36288,0,27.661,6.17715,21.3762,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.481775,1.59388,3.45785,1.49028,4.04322,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50994,0.481775,1.028160,1,0,25.4194,0,0,0,25.4194,0
62.8049,2.55383,0,0,1.53325,0.0878373,0.36288,3.6288,60.9329,0.456446,0,0,0.608434,0.334411,0,0.66528,12.849,1,0.510519,0.36288,0,25.6668,6.17715,19.342,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.583537,1.59413,3.91047,1.49028,4.59786,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6117,0.583537,1.028160,1,0,23.9398,0,0,0,23.9398,0
61.363,2.54432,0,0,1.5566,0.0912953,0.36288,3.6288,60.688,0.456686,0,0,0.531715,0.319978,0,0.66528,12.849,1,0.520532,0.36288,0,22.3423,6.05502,16.1297,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.453315,1.72127,3.78553,1.48851,4.4716,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48147,0.453315,1.028160,1,0,20.6013,0,0,0,20.6013,0
60.0933,2.53461,0,0,1.71875,0.0909599,0.36288,3.6288,60.5337,0.456926,0,0,0.619791,0.317144,0,0.66528,12.849,1,0.530731,0.36288,0,25.862,6.03467,19.6595,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.742245,1.72154,3.59537,1.48822,4.57094,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77041,0.742245,1.028160,1,0,24.2305,0,0,0,24.2305,0
58.4774,2.52578,0,0,1.36279,0.0899811,0.36288,3.6288,60.2249,0.457166,0,0,0.4652,0.316834,0,0.66528,12.849,1,0.540057,0.36288,0,28.3976,6.03467,22.1858,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30151,1.72182,2.88681,1.48822,3.42193,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32967,0.30151,1.028160,1,0,25.6077,0,0,0,25.6077,0
57.1684,2.51395,0,0,1.65641,0.0885919,0.36288,3.6288,60.1992,0.457406,0,0,0.74792,0.316212,0,0.66528,12.849,1,0.552381,0.36288,0,24.7541,6.03467,18.53,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17635,1.7221,4.15954,1.48822,5.56977,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20451,1.17635,1.028160,1,0,24.0997,0,0,0,24.0997,0
55.9226,2.42763,0,0,1.64065,0.0959198,0.36288,3.6288,60.0449,0.386158,0,0,0.540058,0.308173,0,0.66528,12.849,1,0.545627,0.36288,0,30.5438,5.66537,24.6957,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.750946,1.72238,4.31235,1.40922,5.37646,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77911,0.750946,1.028160,1,0,30.0721,0,0,0,30.0721,0
55.1867,2.41814,0,0,2.14612,0.101008,0.36288,3.6288,59.9746,0.386386,0,0,0.617902,0.301887,0,0.66528,12.849,1,0.555601,0.36288,0,31.0884,5.38839,25.5073,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0871,1.64989,4.65363,1.34998,6.04065,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.11526,1.0871,1.028160,1,0,31.548,0,0,0,31.548,0
54.0757,2.41252,0,0,1.7647,0.100268,0.36288,3.6288,60.1499,0.386615,0,0,0.863646,0.301751,0,0.66528,12.849,1,0.561701,0.36288,0,30.1794,5.38839,24.5922,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.58069,1.65016,5.25422,1.34998,8.13509,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.60885,2.58069,1.028160,1,0,32.7273,0,0,0,32.7273,0
52.6744,2.40358,0,0,1.46427,0.0991512,0.36288,3.6288,59.9254,0.386843,0,0,0.464508,0.302088,0,0.66528,12.849,1,0.571118,0.36288,0,28.9164,5.38839,23.3197,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.840119,1.65042,3.913,1.34998,5.05356,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.86828,0.840119,1.028160,1,0,28.3733,0,0,0,28.3733,0
51.7416,2.32997,0,0,1.90477,0.144713,0.36288,3.6288,59.845,0.321957,0,0,0.502242,0.260702,0,0.66528,12.849,1,0.568355,0.36288,0,34.4283,4.78071,29.4421,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.955489,1.65069,4.27677,1.16893,5.71402,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98365,0.955489,1.028160,1,0,35.1562,0,0,0,35.1562,0
50.796,2.32214,0,0,1.93249,0.193045,0.36288,3.6288,59.9052,0.322175,0,0,0.607645,0.225259,0,0.66528,12.849,1,0.576656,0.36288,0,49.0507,4.04145,44.7954,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.912799,1.58625,4.59659,0.991249,6.10439,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94096,0.912799,1.028160,1,0,50.8998,0,0,0,50.8998,0
49.7627,2.31394,0,0,1.83461,0.19115,0.36288,3.6288,59.5864,0.512007,0,0,0.418543,0.225345,0,0.66528,12.849,1,0.585318,0.36288,0,44.8002,4.04145,40.5363,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.5865,4.11305,0.991249,4.92483,0.42336,18.483,0.42336,0,0,442.007,0,0.838547,0,0,1.05506,0.216518,1.028160,1,0,45.4612,0,0,0,45.4612,0
50.6676,2.30465,0,0,3.76159,0.189079,0.36288,3.6288,59.9631,0.322612,0,0,0.924141,0.224887,0,0.66528,12.849,1,0.595074,0.36288,0,69.2016,4.04145,64.9279,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.58064,1.58676,5.88082,0.991249,8.05696,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.6088,1.58064,1.028160,1,0,72.9849,0,0,0,72.9849,0
55.4865,2.13927,0,0,7.51193,0.190893,0.36288,3.6288,61.308,0.187127,0,0,1.77845,0.225429,0.0209482,0.66528,12.849,1,0.542506,0.36288,0,127.564,4.04145,123.343,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.6286,1.58702,9.46108,0.991249,14.6854,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.65676,4.6286,1.028160,1,0,138.05,0,0,0,138.05,0
55.0671,2.17788,0,0,2.38013,0.258841,0.36288,3.6288,61.308,0.187324,0,0,0.868087,0.243035,0.437728,0.66528,12.849,1,0.504331,0.36288,0,54.8067,4.48155,50.1837,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.24662,1.4415,5.81,1.19072,8.3074,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.27478,2.24662,1.028160,1,0,58.9288,0,0,0,58.9288,0
54.7581,2.17512,0,0,2.49647,0.26743,0.36288,3.6288,61.308,0.18752,0,0,1.20503,0.245647,0.771863,0.66528,12.849,1,0.507528,0.36288,0,61.5731,4.5549,56.8736,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.24729,1.44173,7.58843,1.22396,11.0535,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.27545,3.24729,1.028160,1,0,68.6989,0,0,0,68.6989,0
54.0752,2.17315,0,0,2.11971,0.266601,0.36288,3.6288,61.308,0.187716,0,0,0.848258,0.245647,0.414895,0.66528,12.849,1,0.50993,0.36288,0,42.104,4.5549,37.4021,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82595,1.44196,8.38569,1.22396,10.4296,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85411,1.82595,1.028160,1,0,48.2466,0,0,0,48.2466,0
53.6382,2.1683,0,0,2.33962,0.245429,0.36288,3.6288,61.308,0.187913,0,0,1.14174,0.205832,0.747997,0.66528,12.849,1,0.515216,0.36288,0,48.053,3.71232,44.1883,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.53727,1.44219,7.39161,0.99907,10.372,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.56543,2.53727,1.028160,1,0,55.3083,0,0,0,55.3083,0
55.6053,2.16491,0,0,4.7433,0.248401,0.36288,3.6288,61.308,0.187913,0,0,2.36498,0.191936,1.98514,0.66528,12.849,1,0.518603,0.36288,0,112.657,3.45587,109.045,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.74748,1.44243,10.7442,0.89292,15.0412,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.77564,3.74748,1.028160,1,0,126.072,0,0,0,126.072,0
57.7489,2.24845,0,0,5.03344,0.278534,0.36288,3.6288,61.308,0.22743,0,0,1.59923,0.213222,1.15858,0.66528,12.849,1,0.519561,0.36288,0,131.159,3.9565,127.045,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.29673,1.44243,9.64146,0.976278,13.4043,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.32489,3.29673,1.028160,1,0,141.608,0,0,0,141.608,0
59.5135,2.26457,0,0,4.67656,0.284495,0.36288,3.6288,61.308,0.227622,0,0,1.32322,0.213222,0.882373,0.66528,12.849,1,0.503863,0.36288,0,106.82,3.9565,102.722,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.8046,1.48879,8.59049,0.976278,11.9076,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.83276,2.8046,1.028160,1,0,115.512,0,0,0,115.512,0
60.3864,2.27721,0,0,3.76951,0.256478,0.36288,3.6288,61.308,0.227813,0,0,1.05635,0.22345,0.605089,0.66528,12.849,1,0.491651,0.36288,0,75.1179,4.33891,70.6502,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.25501,1.48902,7.0867,1.07463,9.75611,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.28317,2.25501,1.028160,1,0,81.0114,0,0,0,81.0114,0
60.953,2.28342,0,0,3.46599,0.253073,0.36288,3.6288,61.308,0.228005,0,0,1.23398,0.225155,0.780822,0.66528,12.849,1,0.485864,0.36288,0,73.3372,4.40265,68.8115,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08983,1.48925,7.09731,1.09102,9.58538,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11799,2.08983,1.028160,1,0,79.1777,0,0,0,79.1777,0
