0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.8199,2.51061,0,0,4.04998,0.30959,0.36288,3.6288,61.308,0.375918,0,0,1.26836,0.147049,0.745394,0.66528,12.849,1,0.529241,0.36288,0,109.966,3.25762,106.542,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.70596,1.48948,8.56138,0.717319,11.0395,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.73412,1.70596,1.028160,1,0,118.326,0,0,0,118.326,0
61.7312,2.51714,0,0,3.1031,0.311818,0.36288,3.6288,61.308,0.376132,0,0,1.10445,0.147049,0.58127,0.66528,12.849,1,0.523177,0.36288,0,94.5415,3.25762,91.1236,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15096,1.65446,7.91847,0.717319,10.0066,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17912,1.15096,1.028160,1,0,101.711,0,0,0,101.711,0
64.7608,2.5169,0,0,6.20663,0.297254,0.36288,3.6288,61.308,0.376346,0,0,2.22201,0.180245,1.66542,0.66528,12.849,1,0.523879,0.36288,0,129.717,4.04386,125.512,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.86494,1.65471,11.3706,0.963295,15.9269,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.8931,3.86494,1.028160,1,0,143.104,0,0,0,143.104,0
69.608,2.53774,0,0,8.05002,0.302234,0.36288,3.6288,61.308,0.376561,0,0,2.9386,0.185778,2.37626,0.66528,12.849,1,0.503506,0.36288,0,152.137,4.17491,147.821,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.86056,1.65496,13.4459,1.00429,20.9571,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.88872,6.86056,1.028160,1,0,171.154,0,0,0,171.154,0
72.0294,2.24225,0,0,5.33194,0.305423,0.36288,3.6288,61.308,0.178411,0,0,3.16108,0.127494,2.85518,0.66528,12.849,1,0.4139,0.36288,0,97.7867,3.31516,94.4205,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.18641,1.65522,13.2561,0.806927,18.2908,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.21457,4.18641,1.028160,1,0,115.566,0,0,0,115.566,0
72.29,2.25441,0,0,4.37531,0.311151,1.54911,3.6288,61.308,0.178595,0,0,1.99138,0.127494,1.68529,0.66528,12.849,1,0.402154,1.54911,0,82.264,3.31516,80.0958,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.7172,1.42996,9.62686,0.806927,12.9671,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.74536,2.7172,1.028160,1,0,94.7482,0,0,0,94.7482,0
72.29,2.25598,0,0,4.19626,0.311767,1.62851,3.6288,61.308,0.178779,0,0,2.32953,0.127494,2.02326,0.66528,12.849,1,0.400984,1.62851,0,81.553,3.31516,79.4653,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67373,1.43018,7.45718,0.806927,10.7542,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.70189,2.67373,1.028160,1,0,92.2427,0,0,0,92.2427,0
72.29,2.25633,0,0,7.22347,0.309719,4.65743,3.6288,61.308,0.178964,0,0,3.59998,0.110313,3.3107,0.66528,12.849,1,0.401045,4.65743,0,170.471,3.0462,171.681,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.13672,1.4304,17.5884,0.760862,24.3946,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.16488,6.13672,1.028160,1,0,199.386,0,0,0,199.386,0
72.29,2.25667,0,0,7.90735,0.275634,5.37505,3.6288,61.308,0.179148,0,0,3.71108,0.13679,3.39514,0.66528,12.849,1,0.401106,5.37505,0,196.728,3.68994,198.012,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.00211,1.43061,14.7596,0.918418,20.2739,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.03027,5.00211,1.028160,1,0,221.681,0,0,0,221.681,0
72.29,2.33948,0,0,8.42061,0.252119,5.82901,3.6288,61.308,0.227896,0,0,2.78743,0.173829,2.3857,0.66528,12.849,1,0.415825,5.82901,0,171.367,4.44171,172.338,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.9304,1.43083,12.813,1.08265,17.0916,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.95856,3.9304,1.028160,1,0,191.815,0,0,0,191.815,0
72.29,2.33984,0,0,5.38853,0.252119,2.79658,3.6288,61.308,0.228088,0,0,2.0269,0.173829,1.62498,0.66528,12.849,1,0.415888,2.79658,0,103.15,4.44171,101.089,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.68069,1.48677,9.63956,1.08265,12.7244,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.70885,2.68069,1.028160,1,0,115.439,0,0,0,115.439,0
72.29,2.34019,0,0,4.60914,0.252119,2.01682,3.6288,61.308,0.22828,0,0,1.84124,0.173829,1.43914,0.66528,12.849,1,0.415952,2.01682,0,86.1529,4.44171,83.3121,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.69128,1.487,8.67007,1.08265,11.7657,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.71944,2.69128,1.028160,1,0,96.5169,0,0,0,96.5169,0
72.29,2.34055,0,0,4.57305,0.247047,1.98545,3.6288,61.308,0.228471,0,0,1.83056,0.163929,1.43816,0.66528,12.849,1,0.416015,1.98545,0,112.685,4.11042,110.144,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.89458,1.48723,8.89704,1.01653,12.2623,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.92274,2.89458,1.028160,1,0,123.845,0,0,0,123.845,0
72.29,2.30865,0,0,4.76368,0.188655,2.26638,3.6288,61.308,0.20979,0,0,1.83959,0.188517,1.44128,0.66528,12.849,1,0.410344,2.26638,0,154.67,3.91925,152.607,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.80827,1.48745,8.75146,1.02943,13.0177,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.83643,3.80827,1.028160,1,0,167.066,0,0,0,167.066,0
72.29,2.309,0,0,4.33317,0.17037,1.8538,3.6288,61.308,0.209979,0,0,1.54379,0.208251,1.12556,0.66528,12.849,1,0.410407,1.8538,0,94.786,4.17407,92.0553,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.44069,1.46598,7.33225,1.10072,11.1382,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.46885,3.44069,1.028160,1,0,104.319,0,0,0,104.319,0
72.29,2.30935,0,0,3.46982,0.17037,0.990095,3.6288,61.308,0.210168,0,0,1.32689,0.208251,0.908469,0.66528,12.849,1,0.410469,0.990095,0,81.2819,4.17407,77.6875,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.87643,1.4662,5.69852,1.10072,8.94043,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.90459,2.87643,1.028160,1,0,87.5364,0,0,0,87.5364,0
72.29,2.3097,0,0,3.07749,0.17037,0.597418,3.6288,61.308,0.210356,0,0,1.20229,0.208251,0.783683,0.66528,12.849,1,0.410532,0.597418,0,50.9008,4.17407,46.9137,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.56037,1.46643,5.0834,1.10072,8.00948,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.58853,2.56037,1.028160,1,0,55.7068,0,0,0,55.7068,0
72.29,2.41964,0,0,3.19658,0.099743,0.677196,3.6288,61.308,0.277516,0,0,1.07006,0.218787,0.573761,0.66528,12.849,1,0.430072,0.677196,0,66.1249,4.74046,61.6315,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.09782,1.46665,5.57873,1.14572,7.99747,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.12598,2.09782,1.028160,1,0,70.2027,0,0,0,70.2027,0
72.29,2.42001,0,0,3.17261,0.0968018,0.6558,3.6288,61.308,0.277716,0,0,1.06115,0.211588,0.571844,0.66528,12.849,1,0.430138,0.6558,0,63.5152,4.85919,58.8817,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.0899,1.5428,5.43778,1.16777,7.90271,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11806,2.0899,1.028160,1,0,67.3563,0,0,0,67.3563,0
72.2366,2.42038,0,0,2.83651,0.106636,0.36288,3.6288,61.308,0.277915,0,0,1.02063,0.208955,0.533765,0.66528,12.849,1,0.430203,0.36288,0,60.2133,4.68996,55.456,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.22887,1.54304,5.02507,1.1743,7.62267,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.25703,2.22887,1.028160,1,0,63.6124,0,0,0,63.6124,0
72.0581,2.42047,0,0,2.71379,0.108957,0.36288,3.6288,61.308,0.278114,0,0,0.999596,0.210672,0.51081,0.66528,12.849,1,0.430539,0.36288,0,55.9077,4.33099,51.5091,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.20016,1.54327,4.75157,1.20967,7.28533,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.22832,2.20016,1.028160,1,0,59.3052,0,0,0,59.3052,0
71.8334,2.41994,0,0,2.62573,0.0675691,0.36288,3.6288,61.308,0.278313,0,0,0.905541,0.211992,0.415236,0.66528,12.849,1,0.43151,0.36288,0,49.0507,4.42749,44.5546,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42551,1.54351,4.50121,1.14179,6.32844,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45367,1.42551,1.028160,1,0,51.2983,0,0,0,51.2983,0
71.5267,2.3975,0,0,2.53178,0.0780953,0.36288,3.6288,61.308,0.315349,0,0,0.798103,0.197416,0.285337,0.66528,12.849,1,0.428845,0.36288,0,44.2145,4.37965,39.7689,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.908055,1.54374,4.38833,1.05518,5.78495,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93622,0.908055,1.028160,1,0,45.8392,0,0,0,45.8392,0
71.0271,2.3963,0,0,2.30892,0.0493745,0.36288,3.6288,61.308,0.315554,0,0,0.777056,0.24405,0.217452,0.66528,12.849,1,0.43047,0.36288,0,42.0466,5.03116,36.9478,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.749675,1.56765,4.22951,1.27568,5.27116,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77784,0.749675,1.028160,1,0,42.4364,0,0,0,42.4364,0
70.311,2.3941,0,0,2.08601,0.0451617,0.36288,3.6288,61.308,0.315759,0,0,0.734417,0.242444,0.176214,0.66528,12.849,1,0.4331,0.36288,0,38.5153,5.61435,32.8307,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.797913,1.56789,4.1833,1.48846,5.06064,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82607,0.797913,1.028160,1,0,38.0676,0,0,0,38.0676,0
69.5843,2.39074,0,0,2.0742,0.0473045,0.36288,3.6288,61.308,0.315964,0,0,0.720913,0.254142,0.150807,0.66528,12.849,1,0.436896,0.36288,0,36.2439,5.61824,30.5516,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.856803,1.56813,4.19855,1.49597,5.12751,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88496,0.856803,1.028160,1,0,35.8299,0,0,0,35.8299,0
68.885,2.44296,0,0,2.16786,0.0613032,0.36288,3.6288,61.308,0.349018,0,0,0.677039,0.324326,0.0036943,0.66528,12.849,1,0.451103,0.36288,0,35.0529,5.64155,29.3231,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.886179,1.56837,4.04744,1.54101,4.96098,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91434,0.886179,1.028160,1,0,34.2878,0,0,0,34.2878,0
67.9069,2.43948,0,0,1.88523,0.0609711,0.36288,3.6288,61.2707,0.349228,0,0,0.636258,0.324326,0,0.66528,12.849,1,0.455032,0.36288,0,33.1636,5.64155,27.4299,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.724576,1.60636,3.93877,1.54101,4.72869,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75274,0.724576,1.028160,1,0,32.1586,0,0,0,32.1586,0
66.7851,2.43434,0,0,1.73598,0.0605066,0.36288,3.6288,61.2204,0.349438,0,0,0.623393,0.32425,0,0.66528,12.849,1,0.460613,0.36288,0,31.278,5.64155,25.5387,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.634418,1.6066,3.89889,1.54101,4.5989,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66258,0.634418,1.028160,1,0,30.1376,0,0,0,30.1376,0
65.3927,2.42822,0,0,1.44126,0.0426313,0.36288,3.6288,61.1617,0.349648,0,0,0.620015,0.329098,0,0.66528,12.849,1,0.467173,0.36288,0,29.6616,5.93583,23.6214,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.6243,1.60685,3.71314,1.52674,4.41754,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65246,0.6243,1.028160,1,0,28.039,0,0,0,28.039,0
64.1787,2.58191,0,0,1.78267,0.0518726,0.36288,3.6288,60.9514,0.4685,0,0,0.606178,0.347995,0,0.66528,12.849,1,0.50732,0.36288,0,28.9463,5.8443,22.9576,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.604022,1.60709,4.07242,1.55371,4.72982,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63218,0.604022,1.028160,1,0,27.6874,0,0,0,27.6874,0
63.3665,2.57431,0,0,2.17566,0.0506512,0.36288,3.6288,60.8574,0.468728,0,0,0.733856,0.359073,0,0.66528,12.849,1,0.515394,0.36288,0,35.0006,5.87643,28.9717,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.941898,1.73524,4.46912,1.60016,5.5461,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97006,0.941898,1.028160,1,0,34.5178,0,0,0,34.5178,0
62.1091,2.56921,0,0,1.72505,0.0503186,0.36288,3.6288,60.5804,0.468957,0,0,0.550819,0.35886,0,0.66528,12.849,1,0.520966,0.36288,0,38.4322,5.87643,32.3977,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.451457,1.73551,3.58835,1.60016,4.17515,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47962,0.451457,1.028160,1,0,36.5728,0,0,0,36.5728,0
61.2323,2.56086,0,0,2.09674,0.0498036,0.36288,3.6288,60.6386,0.469185,0,0,0.885559,0.35823,0,0.66528,12.849,1,0.529785,0.36288,0,33.501,5.87643,27.4577,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42496,1.73577,5.17041,1.60016,6.73098,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45312,1.42496,1.028160,1,0,34.1886,0,0,0,34.1886,0
59.9498,2.55498,0,0,1.64109,0.00573191,0.36288,3.6288,60.2698,0.469413,0,0,0.480276,0.379624,0,0.66528,12.849,1,0.536137,0.36288,0,25.6649,6.14928,19.3424,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.573212,1.73604,3.81067,1.62964,4.49028,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60137,0.573212,1.028160,1,0,23.8327,0,0,0,23.8327,0
58.5834,2.46824,0,0,1.53232,0.067629,0.36288,3.6288,59.8459,0.397576,0,0,0.308302,0.334674,0,0.66528,12.849,1,0.529017,0.36288,0,15.0422,4.75073,10.1254,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.343777,1.7363,2.30261,1.28863,3.09406,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37194,0.343777,1.028160,1,0,13.2194,0,0,0,13.2194,0
57.4583,2.4585,0,0,1.77684,0.0805273,0.36288,3.6288,59.5094,0.397793,0,0,0.400079,0.338755,0,0.66528,12.849,1,0.539219,0.36288,0,15.7992,4.8321,10.7908,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.640509,1.66321,3.17543,1.33522,4.14393,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66867,0.640509,1.028160,1,0,14.9347,0,0,0,14.9347,0
56.2886,2.45024,0,0,1.72301,0.079649,0.36288,3.6288,59.1716,0.39801,0,0,0.398249,0.338028,0,0.66528,12.849,1,0.547931,0.36288,0,21.8048,4.8321,16.7876,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.630642,1.66346,3.18384,1.33522,4.14272,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6588,0.630642,1.028160,1,0,20.9303,0,0,0,20.9303,0
55.3389,2.44135,0,0,1.93329,0.0787358,0.36288,3.6288,59.003,0.398228,0,0,0.566971,0.337298,0,0.66528,12.849,1,0.557286,0.36288,0,51.1462,4.8321,46.1197,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01157,1.66372,4.40679,1.33522,5.74685,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03973,1.01157,1.028160,1,0,51.8666,0,0,0,51.8666,0
54.5673,2.37108,0,0,2.11937,0.156978,0.36288,3.6288,59.1021,0.332807,0,0,0.680714,0.248829,0,0.66528,12.849,1,0.550535,0.36288,0,44.4431,4.51994,39.7355,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08022,1.66397,5.95424,1.09623,7.60219,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10838,1.08022,1.028160,1,0,47.3377,0,0,0,47.3377,0
55.7357,2.36514,0,0,4.05215,0.155766,0.36288,3.6288,60.2789,0.333015,0,0,1.75881,0.248987,0,0.66528,12.849,1,0.556921,0.36288,0,70.3239,4.51994,65.6099,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.97053,1.59899,9.06753,1.09623,14.5408,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.99869,4.97053,1.028160,1,0,80.1507,0,0,0,80.1507,0
55.7775,2.37499,0,0,2.9373,0.157602,0.36288,3.6288,60.9188,0.333222,0,0,1.22392,0.250865,0,0.66528,12.849,1,0.547517,0.36288,0,60.5159,4.51994,55.8113,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.81386,1.59924,7.42532,1.09623,10.7422,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.84202,2.81386,1.028160,1,0,66.5535,0,0,0,66.5535,0
57.1701,2.37569,0,0,4.28879,0.157667,0.36288,3.6288,61.308,0.33343,0,0,1.25512,0.251887,0.280551,0.66528,12.849,1,0.547267,0.36288,0,79.856,4.51994,75.1517,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.07006,1.59948,7.33417,1.09623,9.90747,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.09822,2.07006,1.028160,1,0,85.3397,0,0,0,85.3397,0
57.3559,2.20717,0,0,2.95071,0.194796,0.36288,3.6288,61.308,0.196849,0,0,1.25743,0.209742,0.85084,0.66528,12.849,1,0.496062,0.36288,0,64.3798,3.98285,60.2638,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11065,1.59973,8.29241,0.997599,11.0052,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.13881,2.11065,1.028160,1,0,72.1198,0,0,0,72.1198,0
57.6902,2.20882,0,0,3.1481,0.242115,0.36288,3.6288,61.308,0.197036,0,0,1.95266,0.173475,1.58215,0.66528,12.849,1,0.494825,0.36288,0,91.3867,3.56286,87.6919,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.69418,1.45303,8.87846,0.889741,12.1359,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.72234,2.69418,1.028160,1,0,101.41,0,0,0,101.41,0
63.5559,2.2115,0,0,8.68298,0.24291,0.36288,3.6288,61.308,0.197223,0,0,2.4805,0.173475,2.1098,0.66528,12.849,1,0.492555,0.36288,0,90.7442,3.56286,87.0517,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.43824,1.45325,11.3215,0.889741,15.3233,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.4664,3.43824,1.028160,1,0,104.485,0,0,0,104.485,0
65.7914,2.24966,0,0,5.10558,0.257598,0.36288,3.6288,61.308,0.19741,0,0,1.84652,0.171128,1.47799,0.66528,12.849,1,0.45481,0.36288,0,166.05,3.5855,162.372,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.53302,1.45347,9.96391,0.870482,13.0799,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.56118,2.53302,1.028160,1,0,176.93,0,0,0,176.93,0
67.1326,2.26293,0,0,4.2288,0.261779,0.36288,3.6288,61.308,0.197596,0,0,1.5762,0.166687,1.21191,0.66528,12.849,1,0.441949,0.36288,0,101.879,3.69071,98.1088,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.93696,1.45369,7.92394,0.765015,10.5496,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.96512,1.93696,1.028160,1,0,109.87,0,0,0,109.87,0
68.9529,2.34181,0,0,4.76181,0.236832,0.36288,3.6288,61.308,0.237417,0,0,1.01894,0.190786,0.590739,0.66528,12.849,1,0.448217,0.36288,0,81.2506,3.61421,77.551,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.63504,1.45391,5.22976,0.790244,6.52847,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6632,0.63504,1.028160,1,0,84.6702,0,0,0,84.6702,0
70.1197,2.35212,0,0,4.12204,0.240236,0.36288,3.6288,61.308,0.368555,0,0,0.730348,0.190786,0.171007,0.66528,12.849,1,0.438306,0.36288,0,90.1748,3.61421,86.4852,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.50064,4.21475,0.790244,5.42833,0.42336,18.483,0.42336,0,0,442.007,0,0.897203,0,0,1.4004,0.503194,1.028160,1,0,92.0845,0,0,0,92.0845,0
72.29,2.35863,0,0,5.89664,0.242418,1.12524,3.6288,61.308,0.237781,0,0,1.16027,0.190786,0.731699,0.66528,12.849,1,0.432204,1.12524,0,87.1154,3.61421,84.1942,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.8195,1.50085,6.85415,0.790244,10.3843,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.84766,2.8195,1.028160,1,0,95.3102,0,0,0,95.3102,0
72.29,2.36999,0,0,7.00015,0.252563,4.3776,3.6288,61.308,0.237962,0,0,1.05958,0.189015,0.632606,0.66528,12.849,1,0.421247,4.3776,0,112.781,3.73901,112.999,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.95214,1.50107,5.36666,0.824285,8.99558,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.9803,2.95214,1.028160,1,0,122.627,0,0,0,122.627,0
71.0898,2.60152,0,0,2.0415,0.277336,0.36288,3.6288,61.2714,0.418744,0,0,0.562712,0.18053,0,0.66528,12.849,1,0.462401,0.36288,0,48.7529,3.70919,44.9442,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.50128,2.95817,1.00308,3.95957,0.42336,18.483,0.42336,0,0,442.007,0,0.996451,0,0,1.49964,0.503194,1.028160,1,0,48.9038,0,0,0,48.9038,0
72.29,2.59528,0,0,5.25963,0.276389,1.18772,3.6288,61.308,0.387238,0,0,1.0998,0.179812,0.49619,0.66528,12.849,1,0.46908,1.18772,0,93.2278,3.65222,90.2943,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8776,1.66756,5.05843,1.01869,7.5849,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.90576,1.8776,1.028160,1,0,98.3754,0,0,0,98.3754,0
72.2131,2.60227,0,0,3.16723,0.278929,0.36288,3.6288,61.308,0.387441,0,0,0.577092,0.179854,0.00979628,0.66528,12.849,1,0.462534,0.36288,0,65.5918,3.65222,61.8399,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.657435,1.6678,3.26959,1.01869,4.57613,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68559,0.657435,1.028160,1,0,66.4258,0,0,0,66.4258,0
71.2273,2.60222,0,0,2.22791,0.248637,0.36288,3.6288,60.7578,0.794537,0,0,0.434465,0.190153,0,0.66528,12.849,1,0.463018,0.36288,0,42.0823,3.58974,38.3925,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.66804,2.73184,0.976849,4.03146,0.42336,18.483,0.42336,0,0,442.007,0,0.621268,0,0,1.2297,0.608429,1.028160,1,0,42.4239,0,0,0,42.4239,0
72.2385,2.26796,0,0,3.90923,0.26721,0.36288,3.6288,60.6994,0.18792,0,0,0.284576,0.155062,0,0.66528,12.849,1,0.409127,0.36288,0,57.3685,3.4311,53.8911,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.857707,1.66828,4.90501,0.942715,6.48827,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88587,0.857707,1.028160,1,0,60.3794,0,0,0,60.3794,0
72.29,2.27315,0,0,5.22972,0.274718,2.63035,3.6288,60.8271,0.188095,0,0,0.464384,0.148585,0,0.66528,12.849,1,0.404323,2.63035,0,101.456,3.40883,100.273,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.903476,1.44123,5.32089,0.939816,6.72578,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93164,0.903476,1.028160,1,0,106.999,0,0,0,106.999,0
72.29,2.27372,0,0,3.44136,0.274825,0.892818,3.6288,60.7023,0.399172,0,0,0.423124,0.148705,0,0.66528,12.849,1,0.404137,0.892818,0,83.7389,3.40883,80.8187,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.44144,3.58877,0.939816,4.64923,0.42336,18.483,0.42336,0,0,442.007,0,0.817258,0,0,1.37609,0.558835,1.028160,1,0,85.468,0,0,0,85.468,0
