0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.27405,0,0,4.20447,0.274825,1.6556,3.6288,61.308,0.188444,0,0,0.990101,0.148588,0.0473877,0.66528,12.849,1,0.404195,1.6556,0,120.37,3.40883,118.212,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.966203,1.44164,4.25976,0.939816,5.72779,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99436,0.966203,1.028160,1,0,123.988,0,0,0,123.988,0
72.29,2.27437,0,0,5.14496,0.260959,2.60962,3.6288,61.308,0.188619,0,0,0.760769,0.167206,0.404945,0.66528,12.849,1,0.404253,2.60962,0,108.655,3.67105,107.189,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.808091,1.44185,4.85146,1.00356,6.09784,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83625,0.808091,1.028160,1,0,113.692,0,0,0,113.692,0
72.29,2.35781,0,0,4.42037,0.297233,1.76533,3.6288,61.308,0.237739,0,0,0.724694,0.181563,0.305393,0.66528,12.849,1,0.419083,1.76533,0,116.857,3.87818,114.325,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.909351,1.44206,6.70582,1.06515,7.99208,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93751,0.909351,1.028160,1,0,122.622,0,0,0,122.622,0
72.29,2.35815,0,0,3.85401,0.297233,1.19863,3.6288,61.308,0.23792,0,0,0.81111,0.181563,0.391627,0.66528,12.849,1,0.419143,1.19863,0,81.1598,3.87818,78.0612,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.10356,1.49842,4.92032,1.06515,6.45715,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.13172,1.10356,1.028160,1,0,84.9099,0,0,0,84.9099,0
72.29,2.35849,0,0,3.58796,0.30638,0.92309,3.6288,61.308,0.238102,0,0,0.923694,0.172741,0.512851,0.66528,12.849,1,0.419204,0.92309,0,73.5126,3.66191,70.3546,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.21951,1.49864,6.74641,1.02403,8.44053,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.24767,1.21951,1.028160,1,0,79.3079,0,0,0,79.3079,0
72.29,2.35883,0,0,3.28052,0.269051,0.652643,3.6288,61.308,0.238284,0,0,1.01749,0.19383,0.585376,0.66528,12.849,1,0.419264,0.652643,0,69.7939,3.94328,66.084,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.427,1.49885,5.3483,1.05825,7.2159,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45516,1.427,1.028160,1,0,73.8853,0,0,0,73.8853,0
72.29,2.32665,0,0,2.9905,0.258446,0.405406,3.6288,61.308,0.219445,0,0,0.73291,0.222573,0.290891,0.66528,12.849,1,0.413545,0.405406,0,63.2738,4.34081,58.9249,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.763491,1.49907,4.36059,1.0439,5.57925,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79165,0.763491,1.028160,1,0,64.795,0,0,0,64.795,0
71.7694,2.32699,0,0,2.42773,0.258446,0.36288,3.6288,61.308,0.219624,0,0,0.649372,0.222573,0.207174,0.66528,12.849,1,0.413604,0.36288,0,53.8752,4.34081,49.4837,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.607712,1.47741,3.74862,1.0439,4.78984,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63587,0.607712,1.028160,1,0,54.4807,0,0,0,54.4807,0
70.9898,2.32477,0,0,2.16544,0.257425,0.36288,3.6288,61.2038,0.433012,0,0,0.551385,0.222573,0,0.66528,12.849,1,0.416208,0.36288,0,51.3845,4.34081,46.9904,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.47762,3.52476,1.0439,4.36127,0.42336,18.483,0.42336,0,0,442.007,0,0.814951,0,0,1.21775,0.402797,1.028160,1,0,51.3516,0,0,0,51.3516,0
70.7,2.32124,0,0,2.63728,0.242905,0.36288,3.6288,61.1464,0.451638,0,0,0.622719,0.228481,0,0.66528,12.849,1,0.420139,0.36288,0,57.8421,4.41962,53.3652,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.47784,4.06537,1.06101,4.88499,0.42336,18.483,0.42336,0,0,442.007,0,0.796504,0,0,1.1993,0.402797,1.028160,1,0,58.2502,0,0,0,58.2502,0
69.8034,2.43017,0,0,2.08181,0.185367,0.36288,3.6288,61.1569,0.351787,0,0,0.583089,0.220796,0,0.66528,12.849,1,0.441659,0.36288,0,44.8617,4.42477,40.3582,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.47805,3.16739,1.09158,3.95665,0.42336,18.483,0.42336,0,0,442.007,0,0.964025,0,0,1.36682,0.402797,1.028160,1,0,44.3148,0,0,0,44.3148,0
68.7167,2.42573,0,0,1.85204,0.150205,0.36288,3.6288,61.0042,0.4954,0,0,0.551023,0.208347,0,0.66528,12.849,1,0.446514,0.36288,0,38.596,4.39687,34.1155,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.55478,2.78976,1.01301,3.73432,0.42336,18.483,0.42336,0,0,442.007,0,0.820601,0,0,1.2234,0.402797,1.028160,1,0,37.8498,0,0,0,37.8498,0
67.6143,2.42013,0,0,1.82959,0.148943,0.36288,3.6288,60.9738,0.416395,0,0,0.594197,0.208146,0,0.66528,12.849,1,0.452528,0.36288,0,37.4455,4.39687,32.959,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.555,3.0228,1.01301,3.86598,0.42336,18.483,0.42336,0,0,442.007,0,0.899796,0,0,1.20099,0.30119,1.028160,1,0,36.825,0,0,0,36.825,0
66.4037,2.41427,0,0,1.7142,0.147662,0.36288,3.6288,60.8681,0.455248,0,0,0.557565,0.208106,0,0.66528,12.849,1,0.458794,0.36288,0,34.938,4.39687,30.4452,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.55522,2.70283,1.01301,3.54623,0.42336,18.483,0.42336,0,0,442.007,0,0.861132,0,0,1.16232,0.30119,1.028160,1,0,33.9914,0,0,0,33.9914,0
65.0123,2.40761,0,0,1.50421,0.12514,0.36288,3.6288,60.7717,0.422924,0,0,0.561769,0.235187,0,0.66528,12.849,1,0.465869,0.36288,0,31.083,4.85111,26.1289,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.55545,2.38269,1.12701,3.11231,0.42336,18.483,0.42336,0,0,442.007,0,0.893644,0,0,1.19483,0.30119,1.028160,1,0,29.2412,0,0,0,29.2412,0
63.4945,2.37814,0,0,1.31913,0.0959146,0.36288,3.6288,60.7515,0.326305,0,0,0.577456,0.271316,0,0.66528,12.849,1,0.470015,0.36288,0,28.9185,5.45675,23.3546,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.55567,2.01668,1.27901,2.59453,0.42336,18.483,0.42336,0,0,442.007,0,1.02757,0,0,1.32876,0.30119,1.028160,1,0,25.9492,0,0,0,25.9492,0
61.8871,2.36913,0,0,1.21945,0.0947454,0.36288,3.6288,60.7126,0.325912,0,0,0.558269,0.271282,0,0.66528,12.849,1,0.479428,0.36288,0,28.7438,5.45675,23.1705,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.278122,1.57975,2.04492,1.27901,2.62379,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.30628,0.278122,1.028160,1,0,25.7943,0,0,0,25.7943,0
60.1786,2.35916,0,0,1.10705,0.0935073,0.36288,3.6288,60.5314,0.437407,0,0,0.527394,0.271215,0,0.66528,12.849,1,0.489809,0.36288,0,27.8896,5.45675,22.3059,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.57998,1.92219,1.27901,2.48443,0.42336,18.483,0.42336,0,0,442.007,0,0.91686,0,0,1.17813,0.261274,1.028160,1,0,24.7903,0,0,0,24.7903,0
58.3979,2.34804,0,0,1.01368,0.083533,0.36288,3.6288,60.2547,0.485942,0,0,0.501947,0.292733,0,0.66528,12.849,1,0.50134,0.36288,0,24.595,5.73905,18.7175,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.5802,1.86673,1.38205,2.32616,0.42336,18.483,0.42336,0,0,442.007,0,0.868519,0,0,1.12979,0.261274,1.028160,1,0,21.0436,0,0,0,21.0436,0
56.6081,2.39036,0,0,1.03042,0.0669216,0.36288,3.6288,60.0263,0.418202,0,0,0.521637,0.331818,0,0.66528,12.849,1,0.525939,0.36288,0,22.8155,5.94079,16.7116,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.58043,1.72107,1.54957,2.01321,0.42336,18.483,0.42336,0,0,442.007,0,0.969555,0,0,1.23083,0.261274,1.028160,1,0,18.7248,0,0,0,18.7248,0
54.7353,2.37715,0,0,0.93299,0.0657584,0.36288,3.6288,59.6495,0.543845,0,0,0.498396,0.331336,0,0.66528,12.849,1,0.539568,0.36288,0,21.4878,5.94079,15.3703,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.61869,1.60024,1.54957,1.93064,0.42336,18.483,0.42336,0,0,442.007,0,0.844111,0,0,1.10538,0.261274,1.028160,1,0,17.3009,0,0,0,17.3009,0
52.774,2.36253,0,0,0.815936,0.0518842,0.36288,3.6288,59.2783,0.527836,0,0,0.49486,0.338228,0,0.66528,12.849,1,0.5546,0.36288,0,20.4611,6.16512,14.1042,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.61893,1.61735,1.59439,1.86929,0.42336,18.483,0.42336,0,0,442.007,0,0.860319,0,0,1.08772,0.227405,1.028160,1,0,15.9735,0,0,0,15.9735,0
50.6957,2.34629,0,0,0.689144,0.0582541,0.36288,3.6288,58.888,0.546153,0,0,0.480743,0.324892,0,0.66528,12.849,1,0.571258,0.36288,0,19.1983,6.06323,12.9267,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.61916,1.54412,1.44616,1.94453,0.42336,18.483,0.42336,0,0,442.007,0,0.842201,0,0,1.06961,0.227405,1.028160,1,0,14.8712,0,0,0,14.8712,0
48.4708,2.48342,0,0,0.673298,0.0519338,0.36288,3.6288,58.1636,0.806016,0,0,0.411187,0.329584,0,0.66528,12.849,1,0.629431,0.36288,0,15.994,6.0255,9.70197,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.61939,1.70626,1.46895,2.0841,0.42336,18.483,0.42336,0,0,442.007,0,0.702086,0,0,0.929491,0.227405,1.028160,1,0,11.7861,0,0,0,11.7861,0
46.2783,2.46093,0,0,0.678059,0.0466728,0.36288,3.6288,57.3705,0.851471,0,0,0.371062,0.312656,0,0.66528,12.849,1,0.652363,0.36288,0,14.8207,5.98311,8.54812,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.74851,1.45743,1.4983,1.93504,0.42336,18.483,0.42336,0,0,442.007,0,0.656847,0,0,0.884252,0.227405,1.028160,1,0,10.4832,0,0,0,10.4832,0
44.1548,2.43709,0,0,0.722032,0.0455619,0.36288,3.6288,56.8928,0.62309,0,0,0.456425,0.311057,0,0.66528,12.849,1,0.67665,0.36288,0,18.8599,5.98311,12.563,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.74876,1.62791,1.4983,2.08279,0.42336,18.483,0.42336,0,0,442.007,0,0.885444,0,0,1.08987,0.204422,1.028160,1,0,14.6458,0,0,0,14.6458,0
41.9292,2.41223,0,0,0.594015,0.0444859,0.36288,3.6288,55.9468,0.968311,0,0,0.332407,0.310094,0,0.66528,12.849,1,0.701957,0.36288,0,17.2786,5.98311,10.9564,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.74901,1.33332,1.4983,1.78846,0.42336,18.483,0.42336,0,0,442.007,0,0.540441,0,0,0.744863,0.204422,1.028160,1,0,12.7449,0,0,0,12.7449,0
40.0774,2.38406,0,0,0.942771,0.0476786,0.36288,3.6288,55.8252,0.480808,0,0,0.659013,0.299788,0,0.66528,12.849,1,0.730582,0.36288,0,21.6314,5.7279,15.5358,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.567829,1.74926,2.29774,1.46875,3.14608,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59599,0.567829,1.028160,1,0,18.6818,0,0,0,18.6818,0
38.8698,2.28686,0,0,1.49939,0.0572141,0.36288,3.6288,55.8671,0.408411,0,0,0.728853,0.278573,0,0.66528,12.849,1,0.733178,0.36288,0,31.3763,5.08987,25.9162,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.365558,1.74951,2.62737,1.39489,3.34755,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39372,0.365558,1.028160,1,0,29.2637,0,0,0,29.2637,0
37.4419,2.27007,0,0,1.26138,0.0564167,0.36288,3.6288,56.2137,0.408617,0,0,1.03391,0.278649,0,0.66528,12.849,1,0.750404,0.36288,0,28.4539,5.08987,22.9765,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38877,1.67585,2.96576,1.39489,4.63549,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41693,1.38877,1.028160,1,0,27.612,0,0,0,27.612,0
35.8537,2.24908,0,0,1.07933,0.0554833,0.36288,3.6288,56.0967,0.408823,0,0,0.571049,0.279282,0,0.66528,12.849,1,0.771823,0.36288,0,28.426,5.08987,22.9272,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.31892,1.67609,2.20723,1.39489,2.80736,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34708,0.31892,1.028160,1,0,25.7346,0,0,0,25.7346,0
34.3246,2.22423,0,0,1.12608,0.0681341,0.36288,3.6288,55.973,0.409029,0,0,0.54975,0.264406,0,0.66528,12.849,1,0.797105,0.36288,0,27.3229,4.88225,22.0064,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.277672,1.67633,2.2212,1.32999,2.84521,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.30583,0.277672,1.028160,1,0,24.8516,0,0,0,24.8516,0
32.6567,2.14191,0,0,0.984105,0.14721,0.36288,3.6288,55.4165,0.790684,0,0,0.436673,0.202474,0,0.66528,12.849,1,0.8018,0.36288,0,37.0272,3.86443,32.7239,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.67657,3.3781,1.0176,4.2536,0.42336,18.483,0.42336,0,0,442.007,0,0.580577,0,0,0.797095,0.216518,1.028160,1,0,36.9775,0,0,0,36.9775,0
31.966,2.11283,0,0,1.92924,0.144158,0.36288,3.6288,55.613,0.343297,0,0,0.745895,0.206085,0,0.66528,12.849,1,0.831307,0.36288,0,51.412,3.90243,47.0411,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.351442,1.61109,5.04127,1.03043,5.97337,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3796,0.351442,1.028160,1,0,53.0145,0,0,0,53.0145,0
33.4659,2.10032,0,0,4.10601,0.142915,0.36288,3.6288,56.6092,0.343494,0,0,1.54604,0.206351,0,0.66528,12.849,1,0.844239,0.36288,0,112.355,3.90243,107.971,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.26911,1.61132,8.18328,1.03043,11.0333,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29727,2.26911,1.028160,1,0,119.004,0,0,0,119.004,0
34.2432,2.12796,0,0,3.43262,0.164518,0.36288,3.6288,57.3022,0.343691,0,0,1.25338,0.216676,0,0.66528,12.849,1,0.817016,0.36288,0,59.4623,3.65679,55.3514,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29118,1.61155,5.7917,0.94558,7.74885,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31934,1.29118,1.028160,1,0,63.1002,0,0,0,63.1002,0
33.8135,1.98046,0,0,2.08303,0.169392,0.36288,3.6288,57.7862,0.20607,0,0,0.89824,0.208228,0,0.66528,12.849,1,0.743122,0.36288,0,47.9923,4.09551,43.5165,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02191,1.61178,5.79846,0.984115,7.44804,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05007,1.02191,1.028160,1,0,50.9646,0,0,0,50.9646,0
32.264,1.9739,0,0,0.972449,0.185197,0.36288,3.6288,57.9667,0.206247,0,0,0.59536,0.208574,0,0.66528,12.849,1,0.750073,0.36288,0,35.3138,4.24032,30.6862,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.357065,1.46396,4.80941,0.94938,5.68106,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38523,0.357065,1.028160,1,0,36.3673,0,0,0,36.3673,0
30.8747,1.94841,0,0,1.10369,0.181665,0.36288,3.6288,58.2182,0.206424,0,0,0.666715,0.208818,0,0.66528,12.849,1,0.775948,0.36288,0,40.3411,4.24032,35.6877,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.509898,1.46417,5.11543,0.94938,6.14013,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53806,0.509898,1.028160,1,0,41.8278,0,0,0,41.8278,0
30.2555,1.92403,0,0,1.84623,0.178481,0.36288,3.6288,58.4971,0.206601,0,0,0.694723,0.209157,0,0.66528,12.849,1,0.800717,0.36288,0,38.6733,4.24032,33.9952,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.502347,1.46438,5.27377,0.94938,6.29112,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53051,0.502347,1.028160,1,0,40.2863,0,0,0,40.2863,0
33.111,1.91281,0,0,5.30105,0.169892,0.36288,3.6288,60.5754,0.206778,0,0,2.50017,0.21513,0,0.66528,12.849,1,0.812335,0.36288,0,70.9985,4.47786,66.0712,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.5653,1.46459,10.1066,1.19071,11.9457,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59346,1.5653,1.028160,1,0,78.0169,0,0,0,78.0169,0
40.917,2.02506,0,0,10.3957,0.201813,0.36288,3.6288,61.308,0.246886,0,0,4.04139,0.219443,2.84245,0.66528,12.849,1,0.785842,0.36288,0,247.339,4.1514,242.765,0.84672,12.849,0.84672,3695.15,0,18.483,0,10.1809,1.4648,26.6892,1.15409,37.1809,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,11.2091,10.1809,1.028160,1,0,282.788,0,0,0,282.788,0
47.6456,2.13944,0,0,9.46434,0.233449,0.36288,3.6288,61.308,0.247057,0,0,3.69699,0.221127,3.2288,0.66528,12.849,1,0.67184,0.36288,0,204.295,4.19338,199.792,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.87484,1.51186,21.631,1.19538,30.8223,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.903,8.87484,1.028160,1,0,233.843,0,0,0,233.843,0
51.2501,2.21447,0,0,6.43387,0.252025,0.36288,3.6288,61.308,0.247229,0,0,2.22564,0.221127,1.75728,0.66528,12.849,1,0.597194,0.36288,0,139.558,4.19338,135.131,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.17319,1.51207,10.4428,1.19538,14.9327,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.20135,4.17319,1.028160,1,0,151.821,0,0,0,151.821,0
54.1906,2.24835,0,0,5.82337,0.2716,0.36288,3.6288,61.308,0.2474,0,0,1.94348,0.205668,1.49041,0.66528,12.849,1,0.563688,0.36288,0,125.782,3.93581,121.645,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.00229,1.51227,9.38675,1.13517,12.7661,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.03045,3.00229,1.028160,1,0,135.902,0,0,0,135.902,0
58.6167,2.49512,0,0,7.57643,0.292299,0.36288,3.6288,61.308,0.397571,0,0,2.66977,0.198568,2.07363,0.66528,12.849,1,0.591612,0.36288,0,144.194,3.71575,140.249,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.22507,1.51247,18.0832,1.06672,23.754,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.25323,5.22507,1.028160,1,0,166.077,0,0,0,166.077,0
62.4558,2.5321,0,0,7.0342,0.300151,0.36288,3.6288,61.308,0.397763,0,0,3.63385,0.211187,3.0249,0.66528,12.849,1,0.555046,0.36288,0,163.867,3.88532,159.79,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.01055,1.67997,17.0415,1.09955,23.6324,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.03871,6.01055,1.028160,1,0,186.447,0,0,0,186.447,0
65.4118,2.56074,0,0,6.19013,0.310541,0.36288,3.6288,61.308,0.397954,0,0,3.64659,0.211187,3.03745,0.66528,12.849,1,0.52682,0.36288,0,125.728,3.88532,121.679,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.07173,1.6802,14.9494,1.09955,20.6018,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.09989,5.07173,1.028160,1,0,145.318,0,0,0,145.318,0
68.8937,2.58099,0,0,6.74391,0.318067,0.36288,3.6288,61.308,0.398146,0,0,4.23149,0.211187,3.62216,0.66528,12.849,1,0.50699,0.36288,0,165.898,3.88532,161.869,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.30464,1.68043,19.7433,1.09955,27.6288,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.3328,7.30464,1.028160,1,0,193.12,0,0,0,193.12,0
71.9484,2.273,0,0,6.02474,0.334231,0.36288,3.6288,61.308,0.196929,0,0,6.21969,0.241374,5.78139,0.66528,12.849,1,0.423924,0.36288,0,271.197,4.16295,266.973,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.55332,1.68065,19.4563,1.01681,25.6735,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.58148,5.55332,1.028160,1,0,298.428,0,0,0,298.428,0
72.29,2.28858,0,0,6.83908,0.344116,3.86476,3.6288,61.308,0.197094,0,0,4.56887,0.259578,4.11219,0.66528,12.849,1,0.408708,3.86476,0,239.911,4.37986,238.987,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.43524,1.45191,21.3052,1.01407,29.1783,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.4634,7.43524,1.028160,1,0,272.278,0,0,0,272.278,0
72.29,2.29052,0,0,12.2102,0.34501,9.57469,3.6288,61.308,0.197259,0,0,10.8308,0.259578,10.374,0.66528,12.849,1,0.407123,9.57469,0,264.368,4.37986,269.156,0.84672,12.849,0.84672,3695.15,0,18.483,0,11.0935,1.4521,31.0525,1.01407,42.584,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,12.1217,11.0935,1.028160,1,0,322.114,0,0,0,322.114,0
72.29,2.29083,0,0,8.9843,0.346341,6.34713,3.6288,61.308,0.197424,0,0,6.99867,0.202804,6.59844,0.66528,12.849,1,0.407178,6.34713,0,242.612,4.11939,244.433,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.46168,1.4523,25.7558,0.920199,33.7496,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.48984,7.46168,1.028160,1,0,284.781,0,0,0,284.781,0
72.29,2.29114,0,0,7.51533,0.343634,4.88056,3.6288,61.308,0.197589,0,0,5.28417,0.170493,4.91609,0.66528,12.849,1,0.407233,4.88056,0,198.994,3.86202,199.605,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.14584,1.45249,19.6718,0.847872,26.4223,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.174,6.14584,1.028160,1,0,230.944,0,0,0,230.944,0
72.29,2.37517,0,0,8.13663,0.335537,5.42592,3.6288,61.308,0.247059,0,0,8.10441,0.146486,7.71086,0.66528,12.849,1,0.422169,5.42592,0,254.638,3.47907,256.163,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.81824,1.45269,24.3227,0.760928,33.8327,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.8464,8.81824,1.028160,1,0,297.706,0,0,0,297.706,0
72.29,2.37549,0,0,6.72365,0.335537,4.01262,3.6288,61.308,0.247231,0,0,7.91234,0.146486,7.51862,0.66528,12.849,1,0.422226,4.01262,0,208.237,3.47907,208.348,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.924,1.50946,21.8015,0.760928,30.474,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.95216,7.924,1.028160,1,0,246.341,0,0,0,246.341,0
72.29,2.37581,0,0,6.19345,0.337032,3.48061,3.6288,61.308,0.247402,0,0,8.81522,0.147825,8.41999,0.66528,12.849,1,0.422282,3.48061,0,204.16,3.42659,203.791,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.82603,1.50966,27.4339,0.754011,36.0156,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.85419,7.82603,1.028160,1,0,248.227,0,0,0,248.227,0
72.29,2.37613,0,0,6.20408,0.276407,3.55154,3.6288,61.308,0.247574,0,0,7.66368,0.187178,7.22893,0.66528,12.849,1,0.422339,3.55154,0,175.905,3.53378,175.501,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.24455,1.50986,21.6594,0.771757,30.642,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.27271,8.24455,1.028160,1,0,213.372,0,0,0,213.372,0
72.29,2.3437,0,0,4.35083,0.282672,1.72446,3.6288,61.308,0.228585,0,0,2.35602,0.205515,1.92192,0.66528,12.849,1,0.416574,1.72446,0,133.402,3.81381,130.897,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.68557,1.51007,10.6341,0.889687,14.9401,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.71373,3.68557,1.028160,1,0,147.759,0,0,0,147.759,0
72.29,2.34401,0,0,4.83508,0.282672,2.2084,3.6288,61.308,0.228754,0,0,2.58832,0.205515,2.15405,0.66528,12.849,1,0.41663,2.2084,0,118.576,3.81381,116.554,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.27954,1.48824,14.5134,0.889687,19.3915,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.3077,4.27954,1.028160,1,0,138.1,0,0,0,138.1,0
