0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.34433,0,0,4.42231,0.282672,1.79531,3.6288,61.308,0.228923,0,0,2.71285,0.205515,2.27841,0.66528,12.849,1,0.416686,1.79531,0,141.005,3.81381,138.57,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.37528,1.48844,12.3842,0.889687,17.3583,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.40344,4.37528,1.028160,1,0,158.206,0,0,0,158.206,0
72.29,2.34464,0,0,3.7534,0.229008,1.17975,3.6288,61.308,0.229092,0,0,2.50938,0.170701,2.10958,0.66528,12.849,1,0.416742,1.17975,0,108.345,3.79984,105.308,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.98066,1.48864,10.7536,1.0248,15.1981,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.00882,3.98066,1.028160,1,0,122.616,0,0,0,122.616,0
72.29,2.4562,0,0,3.88071,0.204002,1.22051,3.6288,61.308,0.297244,0,0,2.04058,0.216808,1.52653,0.66528,12.849,1,0.43657,1.22051,0,113.097,4.29875,109.582,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.61387,1.48884,9.77383,1.03196,13.8446,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.64203,3.61387,1.028160,1,0,124.953,0,0,0,124.953,0
72.29,2.45653,0,0,3.59827,0.185247,0.956502,3.6288,61.308,0.297422,0,0,1.70821,0.251389,1.1594,0.66528,12.849,1,0.436629,0.956502,0,86.5175,4.67292,82.3645,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.47651,1.56611,9.02811,1.03733,13.0334,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.50467,3.47651,1.028160,1,0,96.5573,0,0,0,96.5573,0
72.29,2.45686,0,0,3.31702,0.185247,0.674914,3.6288,61.308,0.297601,0,0,1.89817,0.251389,1.34918,0.66528,12.849,1,0.436688,0.674914,0,63.485,4.67292,59.0503,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.35603,1.56632,8.45338,1.03733,12.3384,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.38419,3.35603,1.028160,1,0,72.7379,0,0,0,72.7379,0
72.29,2.45719,0,0,3.09865,0.185247,0.456216,3.6288,61.308,0.297779,0,0,1.54012,0.251389,0.990956,0.66528,12.849,1,0.436746,0.456216,0,64.444,4.67292,59.7906,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.18458,1.56653,7.45356,1.03733,10.1673,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.21274,2.18458,1.028160,1,0,70.9489,0,0,0,70.9489,0
72.261,2.45752,0,0,2.95707,0.165697,0.36288,3.6288,61.308,0.297957,0,0,1.59163,0.247375,1.04629,0.66528,12.849,1,0.436805,0.36288,0,71.0389,4.63246,66.3326,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.34662,1.56674,8.17741,1.08615,11.0046,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37478,2.34662,1.028160,1,0,78.3835,0,0,0,78.3835,0
72.29,2.43569,0,0,3.28881,0.143176,0.680916,3.6288,61.308,0.335525,0,0,2.10736,0.235738,1.53609,0.66528,12.849,1,0.433099,0.680916,0,80.4453,4.2757,76.4174,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.0967,1.56695,9.8007,1.11197,13.3524,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.12486,3.0967,1.028160,1,0,91.3059,0,0,0,91.3059,0
72.29,2.43616,0,0,3.06267,0.143208,0.483303,3.6288,61.308,0.335708,0,0,1.83898,0.235738,1.26753,0.66528,12.849,1,0.433009,0.483303,0,74.7706,4.2757,70.5452,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.92042,1.59119,9.28403,1.11197,12.6837,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.94858,2.92042,1.028160,1,0,84.4964,0,0,0,84.4964,0
72.2435,2.43649,0,0,2.8961,0.143208,0.36288,3.6288,61.308,0.335892,0,0,1.73359,0.235738,1.16196,0.66528,12.849,1,0.433068,0.36288,0,71.3223,4.2757,66.9764,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.6894,1.59141,8.86585,1.11197,12.0347,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.71756,2.6894,1.028160,1,0,80.1731,0,0,0,80.1731,0
72.0961,2.43658,0,0,2.7804,0.128375,0.36288,3.6288,61.308,0.336075,0,0,1.85395,0.2736,1.24428,0.66528,12.849,1,0.433362,0.36288,0,63.9075,4.90824,58.9288,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.88774,1.59162,8.10657,1.2928,10.2931,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9159,1.88774,1.028160,1,0,70.4662,0,0,0,70.4662,0
71.734,2.49301,0,0,2.61802,0.124231,0.36288,3.6288,61.308,0.369599,0,0,1.55841,0.293247,0.895559,0.66528,12.849,1,0.444306,0.36288,0,54.5676,5.61645,48.8698,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.15419,1.59184,6.34607,1.45686,8.63524,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.18235,2.15419,1.028160,1,0,58.4006,0,0,0,58.4006,0
71.0526,2.49144,0,0,2.29822,0.125252,0.36288,3.6288,61.308,0.369787,0,0,1.42148,0.28955,0.762142,0.66528,12.849,1,0.446268,0.36288,0,50.1729,5.60774,44.4818,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04161,1.63036,6.16256,1.44632,8.3882,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.06977,2.04161,1.028160,1,0,53.6321,0,0,0,53.6321,0
70.1782,2.48815,0,0,2.10125,0.124602,0.36288,3.6288,61.308,0.369975,0,0,1.37313,0.28955,0.713604,0.66528,12.849,1,0.449952,0.36288,0,47.1179,5.60774,41.4231,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.80025,1.63058,5.87169,1.44632,7.8562,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82841,1.80025,1.028160,1,0,49.9929,0,0,0,49.9929,0
69.0271,2.48375,0,0,1.80312,0.10763,0.36288,3.6288,61.308,0.370163,0,0,1.3675,0.295912,0.70143,0.66528,12.849,1,0.454752,0.36288,0,44.9442,5.86704,38.9853,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7726,1.6308,5.83437,1.4616,7.77617,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.80076,1.7726,1.028160,1,0,47.4629,0,0,0,47.4629,0
67.3513,2.64316,0,0,1.45135,0.121154,0.36288,3.6288,61.308,0.490757,0,0,1.233,0.296901,0.44534,0.66528,12.849,1,0.49201,0.36288,0,35.4977,5.91835,29.4502,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72399,1.63102,4.94816,1.42857,6.8746,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75215,1.72399,1.028160,1,0,36.7702,0,0,0,36.7702,0
65.3869,2.63324,0,0,1.15695,0.125205,0.36288,3.6288,61.308,0.490961,0,0,1.0427,0.313272,0.238469,0.66528,12.849,1,0.502358,0.36288,0,24.2541,6.16928,17.9454,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.58023,1.76105,3.9592,1.54278,5.7577,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60839,1.58023,1.028160,1,0,23.9415,0,0,0,23.9415,0
63.6645,2.62097,0,0,1.38474,0.123266,0.36288,3.6288,61.308,0.491165,0,0,1.12014,0.313272,0.315705,0.66528,12.849,1,0.515041,0.36288,0,25.1015,6.16928,18.7801,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.80462,1.76128,4.34276,1.54278,6.36588,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.83278,1.80462,1.028160,1,0,25.4617,0,0,0,25.4617,0
62.9143,2.60973,0,0,2.36777,0.145353,0.36288,3.6288,61.308,0.491369,0,0,1.4387,0.307908,0.639421,0.66528,12.849,1,0.526705,0.36288,0,41.7156,6.02085,35.5309,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.27152,1.76152,4.80708,1.52457,7.31554,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.29968,2.27152,1.028160,1,0,43.4859,0,0,0,43.4859,0
62.1061,2.60487,0,0,2.2996,0.140037,0.36288,3.6288,61.308,0.491573,0,0,1.50175,0.298545,0.711635,0.66528,12.849,1,0.531992,0.36288,0,47.3002,6.13726,40.9938,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05175,1.76176,4.54091,1.49032,6.86409,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07991,2.05175,1.028160,1,0,48.5695,0,0,0,48.5695,0
60.5957,2.52017,0,0,1.52439,0.151748,0.36288,3.6288,61.308,0.418647,0,0,1.98355,0.294478,1.27042,0.66528,12.849,1,0.521392,0.36288,0,29.707,5.58799,23.9605,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.59846,1.76199,6.88998,1.35019,10.9002,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.62662,3.59846,1.028160,1,0,36.1311,0,0,0,36.1311,0
58.8658,2.50978,0,0,1.29258,0.149863,0.36288,3.6288,61.308,0.418841,0,0,1.07686,0.294478,0.363545,0.66528,12.849,1,0.532186,0.36288,0,29.6654,5.58799,23.9081,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41715,1.68779,5.0962,1.35019,6.85095,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44531,1.41715,1.028160,1,0,31.1225,0,0,0,31.1225,0
57.3424,2.49728,0,0,1.51945,0.182643,0.36288,3.6288,61.308,0.419036,0,0,1.09407,0.264155,0.410884,0.66528,12.849,1,0.545097,0.36288,0,29.8818,5.17273,24.5268,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.47894,1.68802,5.32203,1.2204,7.2686,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5071,1.47894,1.028160,1,0,32.2063,0,0,0,32.2063,0
58.508,2.48578,0,0,4.28088,0.266644,0.36288,3.6288,61.308,0.41923,0,0,2.65603,0.188349,2.04845,0.66528,12.849,1,0.557002,0.36288,0,95.4787,4.13459,91.1499,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.0856,1.68824,14.1657,0.895909,18.0437,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.11376,3.0856,1.028160,1,0,111.242,0,0,0,111.242,0
57.5498,2.43076,0,0,2.01306,0.177613,0.36288,3.6288,61.308,0.352821,0,0,1.33259,0.213021,0.766748,0.66528,12.849,1,0.533821,0.36288,0,42.4143,3.94653,38.2968,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39924,1.68847,6.93363,0.909902,9.11143,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4274,1.39924,1.028160,1,0,48.175,0,0,0,48.175,0
56.1891,2.42382,0,0,1.66073,0.234766,0.36288,3.6288,61.308,0.353007,0,0,0.813413,0.211449,0.248957,0.66528,12.849,1,0.54116,0.36288,0,29.3871,3.98034,25.2284,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.418038,1.62251,5.31929,1.05439,6.30545,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4462,0.418038,1.028160,1,0,31.7828,0,0,0,31.7828,0
54.5923,2.41348,0,0,1.41125,0.231638,0.36288,3.6288,61.308,0.353193,0,0,0.912885,0.211449,0.348243,0.66528,12.849,1,0.5519,0.36288,0,24.0226,3.98034,19.8532,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.744794,1.62273,5.91243,1.05439,7.22556,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77295,0.744794,1.028160,1,0,27.427,0,0,0,27.427,0
55.9476,2.40073,0,0,4.34686,0.227967,0.36288,3.6288,61.308,0.353378,0,0,2.92139,0.211449,2.35656,0.66528,12.849,1,0.565043,0.36288,0,83.2295,3.98034,79.047,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.64193,1.62294,14.0588,1.05439,19.2693,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.67009,4.64193,1.028160,1,0,100.673,0,0,0,100.673,0
56.9815,2.23052,0,0,3.87943,0.252162,0.36288,3.6288,61.308,0.214774,0,0,2.77417,0.221257,2.33814,0.66528,12.849,1,0.512265,0.36288,0,71.9979,4.30925,67.5393,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.40939,1.62316,11.6013,1.08562,14.5482,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.43755,2.40939,1.028160,1,0,84.4256,0,0,0,84.4256,0
57.9076,2.23841,0,0,3.81061,0.28315,0.36288,3.6288,61.308,0.214941,0,0,1.6788,0.234335,1.22952,0.66528,12.849,1,0.504748,0.36288,0,62.6125,4.74778,57.7229,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.91546,1.47429,12.0446,1.12726,15.3071,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.94362,2.91546,1.028160,1,0,74.2595,0,0,0,74.2595,0
57.7153,2.24532,0,0,2.70158,0.285732,0.36288,3.6288,61.308,0.215108,0,0,0.633611,0.234335,0.184167,0.66528,12.849,1,0.498208,0.36288,0,52.6621,4.74778,47.779,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.06441,1.47449,6.3547,1.12726,7.76634,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.09257,1.06441,1.028160,1,0,55.7295,0,0,0,55.7295,0
57.592,2.24426,0,0,2.76121,0.277322,0.36288,3.6288,61.308,0.215275,0,0,0.703019,0.269421,0.218323,0.66528,12.849,1,0.499633,0.36288,0,47.0264,4.87724,42.0124,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.7492,1.47469,4.93161,1.22715,5.92834,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77736,0.7492,1.028160,1,0,48.1591,0,0,0,48.1591,0
58.2099,2.24369,0,0,3.49824,0.273841,0.36288,3.6288,61.308,0.215442,0,0,0.81535,0.283455,0.316452,0.66528,12.849,1,0.500575,0.36288,0,81.3775,4.92901,76.3108,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.825483,1.47488,8.08812,1.26711,9.12138,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85364,0.825483,1.028160,1,0,85.7486,0,0,0,85.7486,0
58.3358,2.31876,0,0,3.09792,0.290317,0.36288,3.6288,61.308,0.25582,0,0,1.19502,0.248823,0.690373,0.66528,12.849,1,0.511834,0.36288,0,39.5931,4.07358,35.3705,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09396,1.47508,6.95386,1.19937,8.32353,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12212,1.09396,1.028160,1,0,44.3844,0,0,0,44.3844,0
57.4815,2.31996,0,0,2.11923,0.290673,0.36288,3.6288,61.308,0.255981,0,0,0.976113,0.248823,0.471309,0.66528,12.849,1,0.510993,0.36288,0,34.8022,4.07358,30.5805,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.841242,1.52246,6.15731,1.19937,7.32164,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8694,0.841242,1.028160,1,0,38.3734,0,0,0,38.3734,0
56.1993,2.31405,0,0,1.68299,0.28826,0.36288,3.6288,61.308,0.256142,0,0,0.803356,0.248823,0.298391,0.66528,12.849,1,0.517265,0.36288,0,31.2625,4.07358,27.0345,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.566819,1.52265,5.2127,1.19937,6.1028,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59498,0.566819,1.028160,1,0,33.4357,0,0,0,33.4357,0
55.2973,2.30473,0,0,2.02961,0.26405,0.36288,3.6288,61.308,0.256303,0,0,1.12497,0.239094,0.629574,0.66528,12.849,1,0.526936,0.36288,0,32.8773,4.00998,28.7032,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.869616,1.52284,6.47357,1.0897,7.77633,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89778,0.869616,1.028160,1,0,37.1091,0,0,0,37.1091,0
54.5454,2.52219,0,0,2.3601,0.226967,0.36288,3.6288,61.308,0.407509,0,0,1.50577,0.239491,0.858771,0.66528,12.849,1,0.586061,0.36288,0,33.9527,3.9552,29.7743,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42073,1.52303,6.92608,1.1294,8.74044,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44889,1.42073,1.028160,1,0,39.3735,0,0,0,39.3735,0
53.8636,2.51597,0,0,2.40785,0.210805,0.36288,3.6288,61.308,0.407689,0,0,1.03968,0.245261,0.386726,0.66528,12.849,1,0.592674,0.36288,0,32.2098,3.94989,28.0302,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32358,1.69168,5.69243,1.22086,7.48683,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35174,1.32358,1.028160,1,0,35.9037,0,0,0,35.9037,0
54.9995,2.51022,0,0,4.21845,0.209355,0.36288,3.6288,61.308,0.40787,0,0,1.56567,0.245261,0.912541,0.66528,12.849,1,0.598807,0.36288,0,77.0802,3.94989,72.8944,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.10095,1.6919,16.6425,1.22086,19.2144,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.12911,2.10095,1.028160,1,0,93.0214,0,0,0,93.0214,0
55.9318,2.52057,0,0,4.02707,0.21142,0.36288,3.6288,61.308,0.40805,0,0,1.49994,0.198242,0.893647,0.66528,12.849,1,0.588855,0.36288,0,89.1207,3.55488,85.3399,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.27546,1.69211,9.49864,1.03025,12.436,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.30362,2.27546,1.028160,1,0,98.6695,0,0,0,98.6695,0
56.5298,2.20831,0,0,3.4094,0.240164,0.36288,3.6288,61.308,0.205425,0,0,1.32435,0.178696,0.940227,0.66528,12.849,1,0.507308,0.36288,0,71.6541,3.81328,67.6964,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45601,1.69232,9.69952,0.991428,11.8564,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48417,1.45601,1.028160,1,0,80.4931,0,0,0,80.4931,0
58.4968,2.21297,0,0,4.8047,0.26183,0.36288,3.6288,61.308,0.20558,0,0,2.03189,0.169913,1.6564,0.66528,12.849,1,0.502998,0.36288,0,91.7041,4.05646,87.5075,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.63169,1.46198,13.9544,0.986141,17.0619,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.65985,2.63169,1.028160,1,0,106.226,0,0,0,106.226,0
60.1436,2.22711,0,0,4.50373,0.266925,0.36288,3.6288,61.308,0.205735,0,0,1.5198,0.169913,1.14415,0.66528,12.849,1,0.489192,0.36288,0,73.143,4.05646,68.9603,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.74214,1.46216,11.4658,0.986141,13.684,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7703,1.74214,1.028160,1,0,83.7884,0,0,0,83.7884,0
60.8333,2.23843,0,0,3.56212,0.27119,0.36288,3.6288,61.308,0.20589,0,0,1.11446,0.169913,0.738653,0.66528,12.849,1,0.478215,0.36288,0,77.7306,4.05646,73.5588,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.90739,1.46234,8.72433,0.986141,10.1079,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93555,0.90739,1.028160,1,0,84.4054,0,0,0,84.4054,0
60.4016,2.24319,0,0,2.44415,0.269747,0.36288,3.6288,61.308,0.206044,0,0,0.831833,0.159722,0.466066,0.66528,12.849,1,0.473799,0.36288,0,58.0276,3.89853,54.0182,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.577817,1.46253,7.48164,0.944377,8.57761,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60598,0.577817,1.028160,1,0,63.0619,0,0,0,63.0619,0
60.1357,2.32255,0,0,2.74219,0.322627,0.36288,3.6288,61.308,0.296426,0,0,1.20624,0.140691,0.769121,0.66528,12.849,1,0.494066,0.36288,0,37.8518,3.56128,34.1594,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.46271,6.16126,0.781468,7.40134,0.42336,18.483,0.42336,0,0,442.007,0,0.987578,0,0,1.54641,0.558835,1.028160,1,0,42.3298,0,0,0,42.3298,0
59.4432,2.32104,0,0,2.31322,0.321845,0.36288,3.6288,61.308,0.413547,0,0,1.02451,0.140691,0.470276,0.66528,12.849,1,0.495928,0.36288,0,35.2152,3.56128,31.5208,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.51985,5.17473,0.781468,6.44171,0.42336,18.483,0.42336,0,0,442.007,0,0.870618,0,0,1.39921,0.528595,1.028160,1,0,38.4328,0,0,0,38.4328,0
58.6425,2.31658,0,0,2.19849,0.319716,0.36288,3.6288,61.308,0.256167,0,0,0.833803,0.140691,0.436945,0.66528,12.849,1,0.500742,0.36288,0,29.0918,3.56128,25.3927,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.661271,1.52005,4.38949,0.781468,5.78934,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68943,0.661271,1.028160,1,0,31.619,0,0,0,31.619,0
57.9158,2.31126,0,0,2.23951,0.292074,0.36288,3.6288,61.308,0.262359,0,0,0.747948,0.0787651,0.406824,0.66528,12.849,1,0.506414,0.36288,0,28.4731,2.33373,25.9959,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.52024,3.36438,0.609454,4.80376,0.42336,18.483,0.42336,0,0,442.007,0,1.02213,0,0,1.55072,0.528595,1.028160,1,0,31.2064,0,0,0,31.2064,0
57.3231,2.27456,0,0,2.32876,0.284,0.36288,3.6288,61.308,0.237198,0,0,1.05061,0.14078,0.672629,0.66528,12.849,1,0.504626,0.36288,0,33.3179,3.75111,29.4251,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.788728,1.52043,4.51681,0.897372,5.92859,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.81689,0.788728,1.028160,1,0,36.0263,0,0,0,36.0263,0
56.5343,2.27058,0,0,2.10313,0.258477,0.36288,3.6288,61.308,0.237357,0,0,0.917032,0.178874,0.500802,0.66528,12.849,1,0.508952,0.36288,0,30.0501,4.27165,25.6324,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.668537,1.49844,4.30338,0.967017,5.50333,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6967,0.668537,1.028160,1,0,31.6365,0,0,0,31.6365,0
55.6784,2.26508,0,0,1.97933,0.207242,0.36288,3.6288,61.308,0.237515,0,0,0.912004,0.205033,0.469456,0.66528,12.849,1,0.514803,0.36288,0,28.0234,4.5023,23.3692,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.642678,1.49862,4.2826,0.980789,5.44311,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67084,0.642678,1.028160,1,0,29.2818,0,0,0,29.2818,0
54.7586,2.25894,0,0,1.90747,0.205487,0.36288,3.6288,61.308,0.237674,0,0,0.91152,0.205033,0.468813,0.66528,12.849,1,0.521298,0.36288,0,26.7932,4.5023,22.1325,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.701317,1.49881,4.7058,0.980789,5.92514,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72948,0.701317,1.028160,1,0,28.5265,0,0,0,28.5265,0
53.62,2.35896,0,0,1.79124,0.207986,0.36288,3.6288,61.308,0.306279,0,0,0.911166,0.212926,0.39196,0.66528,12.849,1,0.553525,0.36288,0,24.9318,4.76251,19.9786,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.461955,1.499,3.84464,1.02435,4.78124,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49011,0.461955,1.028160,1,0,25.1518,0,0,0,25.1518,0
52.1559,2.34977,0,0,1.4266,0.178063,0.36288,3.6288,61.308,0.353233,0,0,0.652363,0.216084,0.0830464,0.66528,12.849,1,0.563078,0.36288,0,19.8298,4.89961,14.73,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.57679,3.13202,1.05372,4.05788,0.42336,18.483,0.42336,0,0,442.007,0,0.981374,0,0,1.38417,0.402797,1.028160,1,0,18.871,0,0,0,18.871,0
50.6339,2.33738,0,0,1.34088,0.162645,0.36288,3.6288,61.308,0.306614,0,0,0.67938,0.219654,0.153112,0.66528,12.849,1,0.575832,0.36288,0,18.2653,5.00797,13.0444,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.359476,1.57699,3.18317,1.03366,4.08597,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38764,0.359476,1.028160,1,0,17.2835,0,0,0,17.2835,0
49.0756,2.32387,0,0,1.28851,0.160085,0.36288,3.6288,61.308,0.317547,0,0,0.692081,0.219654,0.154879,0.66528,12.849,1,0.589712,0.36288,0,17.2192,5.00797,11.9844,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.57718,3.17406,1.03366,4.01877,0.42336,18.483,0.42336,0,0,442.007,0,1.01739,0,0,1.31858,0.30119,1.028160,1,0,16.158,0,0,0,16.158,0
47.4198,2.30932,0,0,1.16687,0.150377,0.36288,3.6288,61.2851,0.426596,0,0,0.627586,0.223925,0,0.66528,12.849,1,0.604628,0.36288,0,15.9163,5.01977,10.6548,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.57738,2.85386,1.04429,3.68814,0.42336,18.483,0.42336,0,0,442.007,0,0.908513,0,0,1.2097,0.30119,1.028160,1,0,14.343,0,0,0,14.343,0
