0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
45.5547,2.27246,0,0,0.876148,0.10596,0.36288,3.6288,60.8948,0.632636,0,0,0.491862,0.24951,0,0.66528,12.849,1,0.615752,0.36288,0,13.682,5.0905,8.33867,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.57758,2.44786,1.10808,3.21855,0.42336,18.483,0.42336,0,0,442.007,0,0.740284,0,0,1.04147,0.30119,1.028160,1,0,11.5572,0,0,0,11.5572,0
43.636,2.25308,0,0,0.801066,0.10379,0.36288,3.6288,60.5522,0.573763,0,0,0.480057,0.248894,0,0.66528,12.849,1,0.635496,0.36288,0,13.4888,5.0905,8.12565,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.60197,2.41776,1.10808,3.17292,0.42336,18.483,0.42336,0,0,442.007,0,0.79933,0,0,1.0606,0.261274,1.028160,1,0,11.2986,0,0,0,11.2986,0
41.6719,2.23177,0,0,0.732102,0.101557,0.36288,3.6288,60.0246,0.728141,0,0,0.448927,0.248354,0,0.66528,12.849,1,0.657165,0.36288,0,12.6874,5.0905,7.30262,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.60217,2.3007,1.10808,3.05606,0.42336,18.483,0.42336,0,0,442.007,0,0.645123,0,0,0.906397,0.261274,1.028160,1,0,10.3587,0,0,0,10.3587,0
39.6888,2.20838,0,0,0.673186,0.0850509,0.36288,3.6288,59.4313,0.727718,0,0,0.425419,0.291042,0,0.66528,12.849,1,0.680924,0.36288,0,11.3596,5.65511,5.38646,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.60237,2.19059,1.31417,2.74007,0.42336,18.483,0.42336,0,0,442.007,0,0.645719,0,0,0.906993,0.261274,1.028160,1,0,8.12653,0,0,0,8.12653,0
37.6976,2.23389,0,0,0.674663,0.0690934,0.36288,3.6288,58.5486,0.944934,0,0,0.380559,0.318292,0,0.66528,12.849,1,0.723209,0.36288,0,10.3598,5.8051,4.19436,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.60257,1.95768,1.4419,2.37963,0.42336,18.483,0.42336,0,0,442.007,0,0.46224,0,0,0.723514,0.261274,1.028160,1,0,6.57398,0,0,0,6.57398,0
35.7556,2.20568,0,0,0.692729,0.06612,0.36288,3.6288,57.7477,0.874772,0,0,0.388689,0.314838,0,0.66528,12.849,1,0.751793,0.36288,0,14.354,5.69572,8.26934,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.64134,2.16228,1.43116,2.63374,0.42336,18.483,0.42336,0,0,442.007,0,0.532578,0,0,0.793852,0.261274,1.028160,1,0,10.9031,0,0,0,10.9031,0
33.7983,2.17592,0,0,0.646073,0.0646117,0.36288,3.6288,56.9274,0.851318,0,0,0.344275,0.313215,0,0.66528,12.849,1,0.781928,0.36288,0,11.3553,5.69572,5.24052,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.64155,1.97367,1.43116,2.41146,0.42336,18.483,0.42336,0,0,442.007,0,0.556209,0,0,0.783613,0.227405,1.028160,1,0,7.65198,0,0,0,7.65198,0
31.8166,2.14337,0,0,0.587664,0.0630915,0.36288,3.6288,55.9651,0.974126,0,0,0.32338,0.311554,0,0.66528,12.849,1,0.81484,0.36288,0,10.4415,5.69572,4.29384,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.64176,1.80632,1.43116,2.24432,0.42336,18.483,0.42336,0,0,442.007,0,0.433578,0,0,0.660982,0.227405,1.028160,1,0,6.53816,0,0,0,6.53816,0
29.7637,2.24824,0,0,0.610367,0.0521893,0.36288,3.6288,55.0528,0.94414,0,0,0.35066,0.318884,0,0.66528,12.849,1,0.90794,0.36288,0,10.0755,5.82769,3.70278,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.64196,2.30019,1.4905,2.67906,0.42336,18.483,0.42336,0,0,442.007,0,0.584953,0,0,0.812358,0.227405,1.028160,1,0,6.38184,0,0,0,6.38184,0
27.6813,2.20477,0,0,0.535448,0.0501815,0.36288,3.6288,53.9778,1.05268,0,0,0.300373,0.322628,0,0.66528,12.849,1,0.951801,0.36288,0,10.0409,5.63419,3.81777,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.77284,1.75153,1.53427,2.2175,0.42336,18.483,0.42336,0,0,442.007,0,0.476601,0,0,0.704006,0.227405,1.028160,1,0,6.03528,0,0,0,6.03528,0
25.5437,2.15614,0,0,0.430155,0.0487771,0.36288,3.6288,52.6296,1.24514,0,0,0.217259,0.320346,0,0.66528,12.849,1,1.00083,0.36288,0,9.81167,5.63419,3.53953,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.77307,1.40609,1.53427,1.84931,0.42336,18.483,0.42336,0,0,442.007,0,0.284333,0,0,0.488755,0.204422,1.028160,1,0,5.38883,0,0,0,5.38883,0
23.5685,2.10068,0,0,0.535708,0.0473356,0.36288,3.6288,51.8744,0.809547,0,0,0.371329,0.316979,0,0.66528,12.2766,1,1.05669,0.36288,0,8.96106,5.63419,3.20544,0.84672,12.2766,0.84672,3695.15,0,18.483,0,0.204422,1.77329,2.17411,1.53427,2.61755,0.42336,18.483,0.42336,0,0,442.007,0,0.720121,0,0,0.924543,0.204422,1.028160,1,0,5.82299,0,0,0,5.82299,0
21.5131,2.07626,0,0,0.434274,0.0505112,0.36288,3.6288,50.7667,1.09548,0,0,0.264041,0.276258,0,0.66528,11.2041,1,1.0815,0.36288,0,6.76179,4.52512,3.20544,0.84672,11.2041,0.84672,3694.54,0,18.483,0,0.204422,1.77351,2.17553,1.10255,3.05091,0.42336,18.483,0.42336,0,0,442.007,0,0.434379,0,0,0.638801,0.204422,1.028160,1,0,6.25635,0,0,0,6.25635,0
19.69,2.01327,0,0,0.651646,0.0986224,0.36288,3.6288,50.5171,0.428274,0,0,0.469674,0.290978,0,0.66528,12.849,1,1.04852,0.36288,0,15.6676,4.85699,7.86519,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.340468,1.77373,2.66433,1.31805,3.46048,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36863,0.340468,1.028160,1,0,11.3257,0,0,0,11.3257,0
17.9405,1.85299,0,0,0.56261,0.0961765,0.36288,3.6288,50.4783,0.428457,0,0,0.679999,0.290386,0,0.66528,12.849,1,1.2092,0.36288,0,13.5607,4.85699,7.85744,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3293,1.69902,3.03623,1.31805,4.7465,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35746,1.3293,1.028160,1,0,12.6039,0,0,0,12.6039,0
16.1875,1.7845,0,0,0.488232,0.0938295,0.36288,3.6288,50.1356,0.42864,0,0,0.376288,0.290294,0,0.66528,12.849,1,1.27806,0.36288,0,13.9242,4.85699,8.15206,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.345177,1.69924,2.2521,1.31805,2.97846,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37334,0.345177,1.028160,1,0,11.1305,0,0,0,11.1305,0
14.5006,1.70756,0,0,0.474933,0.0914656,0.36288,3.6288,49.7654,0.428822,0,0,0.34811,0.289482,0,0.66528,12.849,1,1.35539,0.36288,0,12.7195,4.85699,6.87005,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227664,1.69945,2.21293,1.31805,2.82199,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.25582,0.227664,1.028160,1,0,9.69204,0,0,0,9.69204,0
13.2595,1.5822,0,0,0.860798,0.156742,0.36288,3.6288,49.7387,0.361961,0,0,0.531886,0.19668,0,0.66528,12.849,1,1.402,0.36288,0,19.7168,3.71891,14.9588,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.379063,1.69966,2.90726,0.994983,3.991,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40722,0.379063,1.028160,1,0,18.9498,0,0,0,18.9498,0
12.0329,1.51575,0,0,0.81972,0.167743,0.36288,3.6288,49.2072,0.694162,0,0,0.360481,0.197781,0,0.66528,12.849,1,1.46882,0.36288,0,17.8918,3.98948,12.7964,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.63325,2.56726,1.1368,3.28022,0.42336,18.483,0.42336,0,0,442.007,0,0.696133,0,0,0.912652,0.216518,1.028160,1,0,16.0766,0,0,0,16.0766,0
11.02,1.44352,0,0,0.956794,0.163242,0.36288,3.6288,49.3549,0.36231,0,0,0.706893,0.196918,0,0.66528,12.849,1,1.54143,0.36288,0,20.8259,3.98948,15.6578,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08256,1.63345,4.07607,1.1368,5.65528,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.11072,1.08256,1.028160,1,0,21.3131,0,0,0,21.3131,0
11.6728,1.37829,0,0,2.55346,0.159526,0.36288,3.6288,50.5264,0.362484,0,0,1.73114,0.197158,0,0.66528,12.849,1,1.60704,0.36288,0,61.2056,3.98948,55.972,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.92097,1.63366,7.6954,1.1368,11.1132,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.94913,2.92097,1.028160,1,0,67.0852,0,0,0,67.0852,0
11.5159,1.31421,0,0,1.68085,0.160674,0.36288,3.6288,50.9206,0.222956,0,0,0.797132,0.179939,0,0.66528,12.849,1,1.44663,0.36288,0,33.8698,3.67233,29.1137,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.303523,1.63386,3.94216,1.00398,4.87556,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33168,0.303523,1.028160,1,0,33.9892,0,0,0,33.9892,0
11.9129,1.30506,0,0,2.21889,0.153903,0.36288,3.6288,51.265,0.223113,0,0,0.753019,0.18549,0,0.66528,12.849,1,1.45613,0.36288,0,49.9529,3.99136,44.8682,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.06473,1.48399,4.98217,0.960574,6.57032,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.09289,1.06473,1.028160,1,0,51.4386,0,0,0,51.4386,0
12.4228,1.32857,0,0,2.35664,0.155293,0.36288,3.6288,51.5882,0.223269,0,0,0.732421,0.18601,0,0.66528,12.849,1,1.43296,0.36288,0,50.1825,3.99136,45.1211,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.868942,1.48418,4.42248,0.960574,5.81503,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8971,0.868942,1.028160,1,0,50.9361,0,0,0,50.9361,0
12.5082,1.35765,0,0,1.96298,0.157078,0.36288,3.6288,51.8924,0.223426,0,0,0.714157,0.186497,0,0.66528,12.849,1,1.40423,0.36288,0,49.9822,3.99136,44.9495,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.771129,1.48437,4.41754,0.960574,5.71246,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79929,0.771129,1.028160,1,0,50.662,0,0,0,50.662,0
13.8799,1.36255,0,0,3.25358,0.156449,0.36288,3.6288,52.1737,0.223583,0,0,0.712084,0.207168,0,0.66528,12.849,1,1.39967,0.36288,0,46.5725,4.65287,40.8829,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.10561,1.48455,4.61895,1.16593,6.04318,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.13377,1.10561,1.028160,1,0,46.9261,0,0,0,46.9261,0
15.8229,1.4795,0,0,3.93702,0.151661,0.36288,3.6288,54.3514,0.264214,0,0,2.66291,0.221019,0,0.66528,12.849,1,1.36961,0.36288,0,77.5479,4.1751,72.3661,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.39643,1.48474,10.4511,1.1682,14.1641,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.42459,3.39643,1.028160,1,0,86.5302,0,0,0,86.5302,0
17.7159,1.57249,0,0,3.98491,0.156485,0.36288,3.6288,56.6764,0.264365,0,0,2.81383,0.224434,0,0.66528,12.849,1,1.27694,0.36288,0,88.2092,4.01279,83.2824,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.5963,1.53241,10.6135,1.14291,14.5993,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.62446,3.5963,1.028160,1,0,97.8816,0,0,0,97.8816,0
20.3517,1.65177,0,0,4.81162,0.161222,0.36288,3.6288,58.7916,0.264516,0,0,2.60755,0.227885,0,0.66528,12.849,1,1.198,0.36288,0,122.614,4.01279,117.766,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.24556,1.53259,10.5264,1.14291,14.1616,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.27372,3.24556,1.028160,1,0,131.927,0,0,0,131.927,0
21.0891,1.74708,0,0,3.01669,0.169267,0.36288,3.6288,60.2852,0.264667,0,0,1.97821,0.219988,0,0.66528,12.849,1,1.10302,0.36288,0,69.2375,3.87914,64.6182,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.08034,1.53277,8.4659,1.09134,10.9877,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1085,2.08034,1.028160,1,0,75.6059,0,0,0,75.6059,0
23.8701,1.94402,0,0,5.27564,0.187776,0.36288,3.6288,61.308,0.416845,0,0,3.08276,0.201053,1.44201,0.66528,12.849,1,1.18444,0.36288,0,98.8347,3.71282,94.3003,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.78486,1.53295,14.0613,0.979038,18.4001,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.81302,3.78486,1.028160,1,0,114.142,0,0,0,114.142,0
28.659,2.03397,0,0,7.39722,0.211513,0.36288,3.6288,61.308,0.417014,0,0,5.27094,0.211497,4.64243,0.66528,12.849,1,1.09486,0.36288,0,144.408,3.93656,139.74,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.80743,1.70268,18.3971,1.00119,24.906,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.83559,5.80743,1.028160,1,0,169.288,0,0,0,169.288,0
33.5035,2.16054,0,0,7.59421,0.226297,0.36288,3.6288,61.308,0.417182,0,0,5.38551,0.211497,4.75683,0.66528,12.849,1,0.968657,0.36288,0,162.537,3.93656,157.995,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.35956,1.70288,23.1606,1.00119,29.2219,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.38772,5.35956,1.028160,1,0,191.974,0,0,0,191.974,0
39.9341,2.26204,0,0,9.29655,0.240986,0.36288,3.6288,61.308,0.417351,0,0,5.77696,0.211497,5.14811,0.66528,12.849,1,0.86752,0.36288,0,221.56,3.93656,217.119,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.17783,1.70308,24.9831,1.00119,31.8628,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.20599,6.17783,1.028160,1,0,254.13,0,0,0,254.13,0
46.147,2.06785,0,0,8.90472,0.26111,0.36288,3.6288,61.308,0.213403,0,0,5.17856,0.180305,4.78485,0.66528,12.849,1,0.66534,0.36288,0,177.161,3.37848,173.48,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.07922,1.70328,20.1017,0.834326,27.0499,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.10738,6.07922,1.028160,1,0,205.314,0,0,0,205.314,0
47.9759,2.13816,0,0,4.60575,0.275828,0.36288,3.6288,61.308,0.213548,0,0,2.72843,0.153294,2.36158,0.66528,12.849,1,0.595342,0.36288,0,130.33,3.12396,126.974,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.76408,1.47143,13.0378,0.775708,18.4976,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.79224,4.76408,1.028160,1,0,147.833,0,0,0,147.833,0
51.474,2.15632,0,0,6.29875,0.281446,0.36288,3.6288,61.308,0.213694,0,0,2.89305,0.153294,2.52606,0.66528,12.849,1,0.577509,0.36288,0,144.901,3.12396,141.562,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.17632,1.4716,14.866,0.775708,19.7382,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.20448,4.17632,1.028160,1,0,163.826,0,0,0,163.826,0
53.9663,2.18798,0,0,5.30264,0.259455,0.36288,3.6288,61.308,0.213839,0,0,3.04654,0.17197,2.66073,0.66528,12.849,1,0.546166,0.36288,0,138.172,3.85587,134.133,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.78374,1.47177,13.6064,0.961168,19.9008,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.8119,5.78374,1.028160,1,0,156.694,0,0,0,156.694,0
57.7803,2.20861,0,0,6.66102,0.275508,0.36288,3.6288,61.308,0.213984,0,0,3.24057,0.158548,2.86804,0.66528,12.849,1,0.525854,0.36288,0,110.648,4.33818,106.147,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.92612,1.47195,13.1924,0.922943,17.6675,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.95428,3.92612,1.028160,1,0,126.683,0,0,0,126.683,0
61.0202,2.31901,0,0,6.17703,0.255277,0.36288,3.6288,61.308,0.264093,0,0,2.79653,0.142234,2.3902,0.66528,12.849,1,0.515694,0.36288,0,102.949,4.68594,98.1103,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.62195,1.47212,10.633,0.92009,14.807,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.65011,3.62195,1.028160,1,0,115.307,0,0,0,115.307,0
64.3305,2.3419,0,0,6.29355,0.278462,0.36288,3.6288,61.308,0.264244,0,0,3.21204,0.164622,2.78318,0.66528,12.849,1,0.493134,0.36288,0,104.693,4.0384,100.525,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.98069,1.52962,10.6914,0.919031,15.2827,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.00885,3.98069,1.028160,1,0,118.591,0,0,0,118.591,0
70.654,2.36333,0,0,9.33578,0.28611,0.36288,3.6288,61.308,0.264395,0,0,4.69976,0.164622,4.27075,0.66528,12.849,1,0.472038,0.36288,0,160.231,4.0384,156.083,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.18001,1.5298,16.7597,0.919031,24.5505,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.20817,7.18001,1.028160,1,0,184.904,0,0,0,184.904,0
72.29,2.39936,0,0,7.12869,0.30072,2.79257,3.6288,61.308,0.264546,0,0,3.95551,0.164622,3.52635,0.66528,12.849,1,0.436343,2.79257,0,119.421,4.0384,117.739,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.93239,1.52998,13.4903,0.919031,19.0337,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.96055,4.93239,1.028160,1,0,140.299,0,0,0,140.299,0
72.29,2.37484,0,0,5.51512,0.257092,2.88319,3.6288,61.308,0.245283,0,0,4.03913,0.197549,3.5963,0.66528,12.849,1,0.422109,2.88319,0,87.5474,3.92223,86.0862,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.97365,1.53015,12.555,0.966501,18.0923,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.00181,4.97365,1.028160,1,0,107.775,0,0,0,107.775,0
72.29,2.37511,0,0,5.47378,0.238129,2.86053,3.6288,61.308,0.245431,0,0,2.87472,0.210721,2.41857,0.66528,12.849,1,0.422158,2.86053,0,104.357,3.87576,102.919,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.06589,1.50801,9.26744,0.985489,13.8558,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.09405,4.06589,1.028160,1,0,119.194,0,0,0,119.194,0
72.29,2.37539,0,0,4.27367,0.238129,1.66015,3.6288,61.308,0.24558,0,0,2.12845,0.210721,1.67215,0.66528,12.849,1,0.422208,1.66015,0,83.7605,3.87576,81.1227,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.73848,1.50819,8.44188,0.985489,12.7031,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.76664,3.73848,1.028160,1,0,95.4979,0,0,0,95.4979,0
72.29,2.37567,0,0,3.95366,0.238129,1.33986,3.6288,61.308,0.245729,0,0,1.70695,0.210721,1.2505,0.66528,12.849,1,0.422257,1.33986,0,59.3082,3.87576,56.3501,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.64306,1.50836,7.11504,0.985489,10.281,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.67122,2.64306,1.028160,1,0,67.8816,0,0,0,67.8816,0
72.29,2.48865,0,0,3.4393,0.193956,0.756689,3.6288,61.308,0.314759,0,0,1.60849,0.217812,1.07592,0.66528,12.849,1,0.442339,0.756689,0,53.8167,4.27416,49.8568,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.38141,1.50854,6.87623,1.04924,9.71694,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.40957,2.38141,1.028160,1,0,60.6497,0,0,0,60.6497,0
72.29,2.48894,0,0,3.24029,0.160695,0.590655,3.6288,61.308,0.314916,0,0,1.57203,0.218058,1.03906,0.66528,12.849,1,0.442391,0.590655,0,52.2113,4.91936,47.4402,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.29361,1.58681,6.94837,1.08414,9.74465,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.32177,2.29361,1.028160,1,0,58.2239,0,0,0,58.2239,0
72.29,2.48924,0,0,3.13072,0.160695,0.480791,3.6288,61.308,0.315073,0,0,1.60356,0.218058,1.07043,0.66528,12.849,1,0.442443,0.480791,0,49.7798,4.91936,44.8988,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.65546,1.58699,6.64606,1.08414,9.80437,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.68362,2.65546,1.028160,1,0,55.7736,0,0,0,55.7736,0
72.1258,2.48953,0,0,2.87353,0.185281,0.36288,3.6288,61.308,0.31523,0,0,1.50315,0.211474,0.976449,0.66528,12.849,1,0.442494,0.36288,0,46.8056,4.49628,42.2297,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.49096,1.58718,6.06086,1.10047,9.03853,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.51912,2.49096,1.028160,1,0,52.2446,0,0,0,52.2446,0
71.858,2.48896,0,0,2.72338,0.139392,0.36288,3.6288,61.308,0.315387,0,0,1.4999,0.229595,0.954914,0.66528,12.849,1,0.443401,0.36288,0,43.6481,4.48733,39.0802,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.54997,1.58736,5.95865,1.1546,8.94138,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57813,2.54997,1.028160,1,0,48.9765,0,0,0,48.9765,0
72.0227,2.46557,0,0,3.11604,0.122927,0.36288,3.6288,61.308,0.353424,0,0,1.20869,0.259867,0.595402,0.66528,12.849,1,0.440871,0.36288,0,44.1405,4.77456,39.2879,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.66653,1.58755,5.46477,1.15984,7.55901,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.69469,1.66653,1.028160,1,0,47.4423,0,0,0,47.4423,0
71.9336,2.46671,0,0,2.86357,0.123081,0.36288,3.6288,61.308,0.353585,0,0,1.17394,0.259867,0.56049,0.66528,12.849,1,0.440067,0.36288,0,43.4433,4.77456,38.5916,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.66767,1.61208,5.51052,1.15984,7.63043,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.69583,1.66767,1.028160,1,0,46.7825,0,0,0,46.7825,0
71.5877,2.46654,0,0,2.60654,0.122997,0.36288,3.6288,61.308,0.353747,0,0,1.09801,0.259867,0.484392,0.66528,12.849,1,0.440581,0.36288,0,41.7055,4.77456,36.8533,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30761,1.61227,5.17665,1.15984,6.93669,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33577,1.30761,1.028160,1,0,44.2744,0,0,0,44.2744,0
71.0481,2.46502,0,0,2.39679,0.108469,0.36288,3.6288,61.308,0.353908,0,0,1.04833,0.292774,0.401643,0.66528,12.849,1,0.442437,0.36288,0,36.9732,5.19801,31.6957,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29596,1.61246,4.98105,1.31441,6.57505,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32412,1.29596,1.028160,1,0,38.6724,0,0,0,38.6724,0
70.3054,2.51993,0,0,2.23925,0.099129,0.36288,3.6288,61.308,0.387845,0,0,1.00134,0.319609,0.293887,0.66528,12.849,1,0.455728,0.36288,0,30.775,5.69793,24.9842,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.10443,1.61264,4.40967,1.45402,5.67273,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.13259,1.10443,1.028160,1,0,30.9508,0,0,0,30.9508,0
69.3392,2.51616,0,0,2.01881,0.105998,0.36288,3.6288,61.308,0.388011,0,0,0.84119,0.306828,0.146351,0.66528,12.849,1,0.459852,0.36288,0,37.466,5.64942,31.7196,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05064,1.65164,4.42674,1.40415,5.72487,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0788,1.05064,1.028160,1,0,37.5908,0,0,0,37.5908,0
68.2504,2.51104,0,0,1.89034,0.105209,0.36288,3.6288,61.308,0.388176,0,0,0.782266,0.306828,0.0872612,0.66528,12.849,1,0.465312,0.36288,0,30.0815,5.64942,24.3297,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0121,1.65184,3.99036,1.40415,5.25014,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04026,1.0121,1.028160,1,0,29.6671,0,0,0,29.6671,0
