0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.9992,2.50509,0,0,1.72107,0.10432,0.36288,3.6288,61.308,0.388341,0,0,0.742669,0.306828,0.0474987,0.66528,12.849,1,0.471615,0.36288,0,27.4152,5.64942,21.6571,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.698138,1.65203,3.7221,1.40415,4.66812,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7263,0.698138,1.028160,1,0,26.3727,0,0,0,26.3727,0
65.8254,2.66482,0,0,1.9493,0.0954046,0.36288,3.6288,61.308,0.510476,0,0,0.873925,0.301088,0.0623606,0.66528,12.849,1,0.511055,0.36288,0,27.8738,5.85652,21.8691,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33566,1.65222,5.29045,1.45665,6.82168,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36382,1.33566,1.028160,1,0,28.7532,0,0,0,28.7532,0
64.4609,2.65751,0,0,1.77029,0.114373,0.36288,3.6288,61.1636,0.510656,0,0,0.676207,0.309983,0,0.66528,12.849,1,0.518741,0.36288,0,26.0773,6.10869,19.8128,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.970981,1.78391,2.87014,1.51349,4.11154,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99914,0.970981,1.028160,1,0,23.9243,0,0,0,23.9243,0
62.7566,2.64866,0,0,1.42036,0.113128,0.36288,3.6288,60.8747,0.510835,0,0,0.531717,0.3097,0,0.66528,12.849,1,0.527958,0.36288,0,30.6725,6.10869,24.3988,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.57551,1.78412,2.38419,1.51349,3.23033,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60367,0.57551,1.028160,1,0,27.6291,0,0,0,27.6291,0
61.3272,2.63707,0,0,1.68217,0.111573,0.36288,3.6288,60.8663,0.511015,0,0,0.811649,0.309134,0,0.66528,12.849,1,0.539922,0.36288,0,26.327,6.10869,20.0413,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38422,1.78433,3.22414,1.51349,4.8792,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41238,1.38422,1.028160,1,0,24.9205,0,0,0,24.9205,0
59.6291,2.62697,0,0,1.40545,0.113756,0.36288,3.6288,60.6622,0.511195,0,0,0.595654,0.288491,0,0.66528,12.849,1,0.55039,0.36288,0,24.0248,5.55416,18.2832,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.875128,1.78453,3.34034,1.29762,4.70238,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90329,0.875128,1.028160,1,0,22.9855,0,0,0,22.9855,0
57.7594,2.53461,0,0,1.10316,0.0753424,0.36288,3.6288,60.5563,0.437301,0,0,0.585001,0.253634,0,0.66528,12.849,1,0.546163,0.36288,0,32.991,5.3968,27.4109,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.1373,1.78474,3.23846,1.30411,4.8564,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.16546,1.1373,1.028160,1,0,32.2673,0,0,0,32.2673,0
55.7213,2.52044,0,0,0.912384,0.06723,0.36288,3.6288,60.4185,0.437472,0,0,0.551937,0.252294,0,0.66528,12.849,1,0.560691,0.36288,0,21.538,5.49381,15.8463,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.585766,1.70955,2.32477,1.35316,3.26694,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61393,0.585766,1.028160,1,0,19.1133,0,0,0,19.1133,0
54.9661,2.50407,0,0,2.24476,0.132982,0.36288,3.6288,60.6008,0.437643,0,0,0.87791,0.257958,0,0.66528,12.849,1,0.577424,0.36288,0,28.6756,5.03061,23.4305,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.6001,1.70975,6.04685,1.25359,9.10311,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.62826,2.6001,1.028160,1,0,32.5336,0,0,0,32.5336,0
53.9413,2.49793,0,0,2.00355,0.167568,0.36288,3.6288,60.8776,0.437814,0,0,0.986792,0.272153,0,0.66528,12.849,1,0.583922,0.36288,0,48.2538,4.8341,43.1987,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.75783,1.70995,4.53126,1.18421,6.81483,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.78599,1.75783,1.028160,1,0,50.0135,0,0,0,50.0135,0
53.8052,2.42496,0,0,2.82511,0.173309,0.36288,3.6288,61.0232,0.370528,0,0,0.770211,0.254061,0,0.66528,12.849,1,0.577634,0.36288,0,42.6004,4.70445,37.6812,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.47364,1.71015,4.70201,1.1476,6.7382,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5018,1.47364,1.028160,1,0,44.4194,0,0,0,44.4194,0
53.4601,2.42406,0,0,2.62488,0.183012,0.36288,3.6288,61.1498,0.370692,0,0,0.726805,0.229513,0,0.66528,12.849,1,0.57888,0.36288,0,60.9499,4.53159,56.2023,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42601,1.64331,4.2018,1.09879,6.17234,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45417,1.42601,1.028160,1,0,62.3747,0,0,0,62.3747,0
53.3618,2.42133,0,0,2.86826,0.18237,0.36288,3.6288,61.308,0.370855,0,0,1.29434,0.229697,0.5356,0.66528,12.849,1,0.581961,0.36288,0,63.3177,4.53159,58.5671,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.20638,1.6435,4.48299,1.09879,7.23409,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23454,2.20638,1.028160,1,0,66.3367,0,0,0,66.3367,0
52.886,2.42075,0,0,2.50768,0.199868,0.36288,3.6288,61.308,0.371018,0,0,1.27128,0.236076,0.664187,0.66528,12.849,1,0.582893,0.36288,0,64.1076,4.05771,59.8299,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.94222,1.6437,4.71773,0.997995,7.30565,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.97038,1.94222,1.028160,1,0,67.7997,0,0,0,67.7997,0
54.5527,2.2348,0,0,4.47994,0.21557,0.36288,3.6288,61.308,0.230623,0,0,1.37906,0.23231,0.916124,0.66528,12.849,1,0.542959,0.36288,0,108.504,3.72107,104.603,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.00911,1.64389,6.16779,0.935011,9.88578,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.03727,3.00911,1.028160,1,0,115.404,0,0,0,115.404,0
53.5983,2.24849,0,0,1.89742,0.240477,0.36288,3.6288,61.308,0.230769,0,0,0.60559,0.182045,0.192776,0.66528,12.849,1,0.529595,0.36288,0,55.8285,3.83366,51.8281,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.892987,1.49309,3.2503,1.01068,4.6257,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92115,0.892987,1.028160,1,0,56.6466,0,0,0,56.6466,0
53.0409,2.24114,0,0,2.28478,0.238162,0.36288,3.6288,61.308,0.230916,0,0,0.642144,0.182045,0.229183,0.66528,12.849,1,0.537265,0.36288,0,35.7855,3.83366,31.7775,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.965969,1.49326,3.8832,1.01068,5.33175,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99413,0.965969,1.028160,1,0,37.3384,0,0,0,37.3384,0
56.4046,2.23686,0,0,6.20031,0.236809,0.36288,3.6288,61.308,0.231063,0,0,1.71346,0.182045,1.30035,0.66528,12.849,1,0.541873,0.36288,0,102.686,3.83366,98.6729,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.9545,1.49344,7.73374,1.01068,11.171,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.98266,2.9545,1.028160,1,0,111.144,0,0,0,111.144,0
60.0253,2.26344,0,0,6.52507,0.27813,0.36288,3.6288,61.308,0.23121,0,0,2.0118,0.217385,1.5632,0.66528,12.849,1,0.515613,0.36288,0,180.281,4.50461,175.623,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.54505,1.49361,10.6992,1.10916,14.6287,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.57321,3.54505,1.028160,1,0,191.815,0,0,0,191.815,0
62.8595,2.36104,0,0,5.83571,0.277496,0.36288,3.6288,61.308,0.272077,0,0,1.7638,0.206323,1.2854,0.66528,12.849,1,0.505403,0.36288,0,132.481,4.43028,127.909,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.76883,1.49378,10.5949,1.14551,13.712,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.79699,2.76883,1.028160,1,0,142.906,0,0,0,142.906,0
70.8722,2.38022,0,0,11.0333,0.277482,0.36288,3.6288,61.308,0.272218,0,0,4.1539,0.199543,3.68214,0.66528,12.849,1,0.486535,0.36288,0,190.147,4.35582,185.667,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.35619,1.54173,18.5535,1.15348,24.298,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.38435,5.35619,1.028160,1,0,213.647,0,0,0,213.647,0
72.29,2.42704,0,0,7.405,0.295652,3.26452,3.6288,61.308,0.272359,0,0,3.44082,0.199543,2.96892,0.66528,12.849,1,0.440018,3.26452,0,157.258,4.35582,155.727,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.50835,1.5419,11.7811,1.15348,15.6778,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.53651,3.50835,1.028160,1,0,174.374,0,0,0,174.374,0
72.29,2.43463,0,0,7.48552,0.298868,4.75202,3.6288,61.308,0.2725,0,0,3.74349,0.199543,3.27144,0.66528,12.849,1,0.432738,4.75202,0,164.287,4.35582,164.25,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.13436,1.54207,11.9412,1.15348,16.4641,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.16252,4.13436,1.028160,1,0,183.986,0,0,0,183.986,0
72.29,2.67239,0,0,10.4753,0.311803,7.49111,3.6288,61.308,0.425588,0,0,3.91745,0.140973,3.35088,0.66528,12.849,1,0.474998,7.49111,0,265.647,3.72187,268.941,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.85328,1.54224,18.741,0.816405,24.3201,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.88144,4.85328,1.028160,1,0,296.612,0,0,0,296.612,0
72.29,2.67268,0,0,10.1839,0.303147,7.20805,3.6288,61.308,0.425746,0,0,4.4506,0.175473,3.84938,0.66528,12.849,1,0.475049,7.20805,0,293.868,4.05667,296.544,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.52042,1.71299,22.6168,0.984783,27.8655,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.54858,4.52042,1.028160,1,0,328.259,0,0,0,328.259,0
72.29,2.67297,0,0,6.54657,0.303147,3.57045,3.6288,61.308,0.425904,0,0,2.94918,0.175473,2.3478,0.66528,12.849,1,0.475101,3.57045,0,161.527,4.05667,160.566,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.41595,1.71317,14.1146,0.984783,17.2589,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.44411,2.41595,1.028160,1,0,180.173,0,0,0,180.173,0
72.29,2.67326,0,0,5.34756,0.304658,2.36963,3.6288,61.308,0.426061,0,0,2.89697,0.166718,2.3042,0.66528,12.849,1,0.475152,2.36963,0,126.835,3.90545,124.824,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.84727,1.71336,12.6332,0.941419,16.2524,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.87543,2.84727,1.028160,1,0,143.381,0,0,0,143.381,0
72.29,2.33466,0,0,5.56464,0.305412,2.92457,3.6288,61.308,0.220874,0,0,2.64053,0.16072,2.25894,0.66528,12.849,1,0.414969,2.92457,0,117.905,3.60849,116.806,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.76197,1.71354,14.136,0.85449,17.757,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.79013,2.76197,1.028160,1,0,136.822,0,0,0,136.822,0
72.29,2.33492,0,0,5.46588,0.332119,2.79884,3.6288,61.308,0.221009,0,0,2.0069,0.17753,1.60836,0.66528,12.849,1,0.415014,2.79884,0,113.397,3.62849,112.152,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.93923,1.48028,12.7861,0.919466,15.2861,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.96739,1.93923,1.028160,1,0,129.046,0,0,0,129.046,0
72.29,2.33517,0,0,3.83495,0.332119,1.16766,3.6288,61.308,0.221145,0,0,1.52064,0.17753,1.12197,0.66528,12.849,1,0.415059,1.16766,0,110.414,3.62849,107.538,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53978,1.48044,11.5472,0.919466,13.6479,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56794,1.53978,1.028160,1,0,122.308,0,0,0,122.308,0
72.29,2.33542,0,0,3.9143,0.275478,1.3034,3.6288,61.308,0.22128,0,0,1.15582,0.147448,0.787088,0.66528,12.849,1,0.415104,1.3034,0,96.0716,3.19251,93.7674,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08704,1.48061,10.5205,0.856838,12.2313,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1152,1.08704,1.028160,1,0,106.786,0,0,0,106.786,0
72.29,2.33568,0,0,3.63851,0.252822,1.05001,3.6288,61.308,0.221416,0,0,1.38052,0.135415,1.02369,0.66528,12.849,1,0.415149,1.05001,0,100.372,3.01812,97.9885,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49115,1.48077,10.4413,0.831787,12.5814,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51931,1.49115,1.028160,1,0,111.594,0,0,0,111.594,0
72.29,2.42128,0,0,5.72448,0.306314,2.99688,3.6288,61.308,0.271814,0,0,2.01874,0.163842,1.58308,0.66528,12.849,1,0.430364,2.99688,0,121.444,3.05304,120.957,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.42957,1.48093,11.9324,0.79555,15.0474,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.45773,2.42957,1.028160,1,0,137.588,0,0,0,137.588,0
72.29,2.42154,0,0,5.93259,0.31523,3.19582,3.6288,61.308,0.271954,0,0,2.7776,0.16858,2.33707,0.66528,12.849,1,0.430411,3.19582,0,114.288,3.05886,113.995,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.52845,1.53876,11.7529,0.789511,15.0306,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.55661,2.52845,1.028160,1,0,131.362,0,0,0,131.362,0
72.29,2.4218,0,0,4.18329,0.31523,1.44626,3.6288,61.308,0.272095,0,0,1.4249,0.16858,0.984225,0.66528,12.849,1,0.430457,1.44626,0,78.1929,3.05886,76.1498,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28926,1.53892,9.09291,0.789511,11.1316,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31742,1.28926,1.028160,1,0,88.2656,0,0,0,88.2656,0
72.29,2.42207,0,0,3.77637,0.306302,1.048,3.6288,61.308,0.272236,0,0,1.56109,0.173337,1.11552,0.66528,12.849,1,0.430504,1.048,0,85.2016,3.11703,82.7021,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35998,1.53909,9.51454,0.800961,11.6127,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38814,1.35998,1.028160,1,0,95.4303,0,0,0,95.4303,0
72.29,2.38894,0,0,3.67,0.257469,1.02358,3.6288,61.308,0.252848,0,0,1.60732,0.219178,1.13529,0.66528,12.849,1,0.424617,1.02358,0,78.3959,4.16577,74.8291,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31668,1.53926,8.97238,1.0207,10.8076,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34484,1.31668,1.028160,1,0,86.772,0,0,0,86.772,0
72.29,2.3892,0,0,3.25966,0.26102,0.609441,3.6288,61.308,0.252986,0,0,1.54785,0.23215,1.06271,0.66528,12.849,1,0.424663,0.609441,0,67.3237,4.69056,62.818,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16762,1.51697,7.27894,1.13397,8.82955,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.19578,1.16762,1.028160,1,0,72.7102,0,0,0,72.7102,0
72.2345,2.38946,0,0,2.95357,0.256699,0.36288,3.6288,61.308,0.253125,0,0,1.38779,0.226461,0.908205,0.66528,12.849,1,0.424709,0.36288,0,59.3177,4.5726,54.6832,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.968198,1.51713,6.65772,1.10406,8.039,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99636,0.968198,1.028160,1,0,63.6304,0,0,0,63.6304,0
71.9588,2.38944,0,0,2.70727,0.230677,0.36288,3.6288,61.308,0.253264,0,0,1.31159,0.192328,0.865994,0.66528,12.849,1,0.425032,0.36288,0,57.1115,3.86484,53.1845,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.871042,1.5173,6.06208,0.924546,7.52588,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.8992,0.871042,1.028160,1,0,61.5764,0,0,0,61.5764,0
71.5902,2.50162,0,0,2.72411,0.228183,0.36288,3.6288,61.308,0.322691,0,0,1.44318,0.199627,0.920864,0.66528,12.849,1,0.44669,0.36288,0,51.4583,3.98694,47.3875,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38897,1.51746,6.82057,0.952761,8.77424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41713,1.38897,1.028160,1,0,57.0826,0,0,0,57.0826,0
70.9412,2.49994,0,0,2.39737,0.183603,0.36288,3.6288,61.308,0.322838,0,0,1.16854,0.22612,0.619585,0.66528,12.849,1,0.448688,0.36288,0,46.8546,4.21512,42.5537,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07697,1.59618,5.46316,1.11407,7.02224,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10513,1.07697,1.028160,1,0,50.1955,0,0,0,50.1955,0
70.1394,2.49673,0,0,2.21796,0.160094,0.36288,3.6288,61.308,0.322984,0,0,1.18795,0.231475,0.633489,0.66528,12.849,1,0.452213,0.36288,0,42.4472,4.37766,37.9802,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08104,1.59635,5.39056,1.08398,6.98397,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1092,1.08104,1.028160,1,0,45.5977,0,0,0,45.5977,0
69.2737,2.49263,0,0,2.14886,0.15911,0.36288,3.6288,61.308,0.323131,0,0,1.24481,0.231475,0.690202,0.66528,12.849,1,0.456631,0.36288,0,40.2767,4.37766,35.8052,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00429,1.59653,5.5957,1.08398,7.11254,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03245,1.00429,1.028160,1,0,43.608,0,0,0,43.608,0
68.2771,2.48809,0,0,2.01242,0.158047,0.36288,3.6288,61.308,0.323277,0,0,1.14837,0.231475,0.593616,0.66528,12.849,1,0.461495,0.36288,0,37.7508,4.37766,33.2745,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.819893,1.5967,5.07007,1.08398,6.40268,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84805,0.819893,1.028160,1,0,40.2708,0,0,0,40.2708,0
67.7873,2.46045,0,0,2.48418,0.150653,0.36288,3.6288,61.308,0.361526,0,0,1.64822,0.238862,1.04783,0.66528,12.849,1,0.46303,0.36288,0,50.3437,5.02296,45.2206,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26545,1.59687,7.9511,1.18512,9.6283,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29361,1.26545,1.028160,1,0,55.8967,0,0,0,55.8967,0
67.3198,2.45791,0,0,2.43795,0.0846689,0.36288,3.6288,61.308,0.361677,0,0,1.75266,0.264998,1.12598,0.66528,12.849,1,0.465894,0.36288,0,49.8646,5.32284,44.4387,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.35553,1.62153,8.457,1.25911,10.175,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38369,1.35553,1.028160,1,0,55.7396,0,0,0,55.7396,0
66.6884,2.45546,0,0,2.26074,0.0737309,0.36288,3.6288,61.308,0.361828,0,0,1.73186,0.269149,1.10089,0.66528,12.849,1,0.468661,0.36288,0,45.6027,5.35489,40.142,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25851,1.62171,7.978,1.26863,9.58959,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28667,1.25851,1.028160,1,0,50.8325,0,0,0,50.8325,0
65.903,2.452,0,0,2.10277,0.0733002,0.36288,3.6288,61.308,0.361978,0,0,1.73971,0.269149,1.10858,0.66528,12.849,1,0.472432,0.36288,0,42.177,5.35489,36.7126,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37453,1.62188,7.54885,1.26863,9.27664,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40269,1.37453,1.028160,1,0,47.0978,0,0,0,47.0978,0
64.8271,2.50468,0,0,1.86783,0.076168,0.36288,3.6288,61.308,0.396101,0,0,1.36251,0.285773,0.680637,0.66528,12.849,1,0.488333,0.36288,0,36.8766,5.54871,31.2025,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.961511,1.62206,6.51055,1.35253,7.74159,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98967,0.961511,1.028160,1,0,39.6247,0,0,0,39.6247,0
63.7958,2.49818,0,0,1.90965,0.0799086,0.36288,3.6288,61.308,0.396256,0,0,1.2331,0.307937,0.528908,0.66528,12.849,1,0.49515,0.36288,0,42.5593,5.80713,36.6199,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.851265,1.66127,6.35437,1.46439,7.40251,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87942,0.851265,1.028160,1,0,44.5514,0,0,0,44.5514,0
62.6198,2.49179,0,0,1.75793,0.0792458,0.36288,3.6288,61.308,0.39641,0,0,1.04538,0.307937,0.341032,0.66528,12.849,1,0.501867,0.36288,0,34.9576,5.80713,29.0115,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.965235,1.66145,6.14426,1.46439,7.30656,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99339,0.965235,1.028160,1,0,36.6591,0,0,0,36.6591,0
61.3039,2.48424,0,0,1.60966,0.0784899,0.36288,3.6288,61.308,0.396565,0,0,0.96825,0.307937,0.263749,0.66528,12.849,1,0.509743,0.36288,0,33.227,5.80713,27.273,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.675847,1.66163,5.40065,1.46439,6.27374,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70401,0.675847,1.028160,1,0,33.8105,0,0,0,33.8105,0
59.9322,2.64079,0,0,1.70071,0.0686595,0.36288,3.6288,61.308,0.519395,0,0,1.11154,0.313117,0.279024,0.66528,12.849,1,0.553497,0.36288,0,32.5879,5.95668,26.4406,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01667,1.66181,7.14436,1.49427,8.32858,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04483,1.01667,1.028160,1,0,35.0482,0,0,0,35.0482,0
57.9701,2.63064,0,0,1.09739,0.0660603,0.36288,3.6288,61.2032,0.605738,0,0,0.815279,0.314386,0,0.66528,12.849,1,0.563989,0.36288,0,23.8884,5.58548,18.1018,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.79425,4.91886,1.51178,5.42874,0.42336,18.483,0.42336,0,0,442.007,0,0.941985,0,0,1.16939,0.227405,1.028160,1,0,23.5305,0,0,0,23.5305,0
55.9109,2.6153,0,0,0.983889,0.0648198,0.36288,3.6288,60.9462,0.681808,0,0,0.739031,0.314177,0,0.66528,12.849,1,0.579678,0.36288,0,21.3254,5.58548,15.5231,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.79444,4.79664,1.51178,5.30672,0.42336,18.483,0.42336,0,0,442.007,0,0.866082,0,0,1.09349,0.227405,1.028160,1,0,20.8299,0,0,0,20.8299,0
54.0639,2.59822,0,0,1.17761,0.0635181,0.36288,3.6288,60.8615,0.564947,0,0,0.793921,0.313667,0,0.66528,12.849,1,0.597102,0.36288,0,22.0704,5.58548,16.2508,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.79464,5.26135,1.51178,5.74863,0.42336,18.483,0.42336,0,0,442.007,0,0.983111,0,0,1.18753,0.204422,1.028160,1,0,21.9994,0,0,0,21.9994,0
53.0485,2.58202,0,0,2.0136,0.0841098,0.36288,3.6288,61.053,0.520066,0,0,1.01971,0.30815,0,0.66528,12.849,1,0.61365,0.36288,0,36.6784,5.43705,30.9906,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.355087,1.79483,5.82387,1.49357,6.48022,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38325,0.355087,1.028160,1,0,37.4708,0,0,0,37.4708,0
52.3066,2.49434,0,0,2.21739,0.10209,0.36288,3.6288,61.308,0.445734,0,0,1.47996,0.293073,0.486158,0.66528,12.849,1,0.60416,0.36288,0,36.9866,5.12339,31.622,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.448269,1.79503,9.44385,1.36216,10.325,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47643,0.448269,1.028160,1,0,42.4331,0,0,0,42.4331,0
51.1058,2.48773,0,0,1.76102,0.111164,0.36288,3.6288,61.308,0.445893,0,0,2.2649,0.29083,1.52817,0.66528,12.849,1,0.611106,0.36288,0,32.4425,4.91474,27.2795,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.47957,1.71939,11.9923,1.31395,13.8773,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50773,1.47957,1.028160,1,0,42.685,0,0,0,42.685,0
