0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.7105,2.47653,0,0,1.55385,0.109786,0.36288,3.6288,61.308,0.446053,0,0,1.31448,0.29083,0.577598,0.66528,12.849,1,0.622647,0.36288,0,33.2308,4.91474,28.0563,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.546247,1.71958,9.21145,1.31395,10.1633,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57441,0.546247,1.028160,1,0,38.7972,0,0,0,38.7972,0
48.0606,2.46291,0,0,1.28403,0.108185,0.36288,3.6288,61.308,0.446213,0,0,1.15804,0.29083,0.420993,0.66528,12.849,1,0.636603,0.36288,0,30.6819,4.91474,25.4935,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.371771,1.71976,8.53036,1.31395,9.30794,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39993,0.371771,1.028160,1,0,35.2224,0,0,0,35.2224,0
46.9451,2.38274,0,0,1.81654,0.186427,0.36288,3.6288,61.308,0.37853,0,0,1.40933,0.233337,0.797465,0.66528,12.849,1,0.637026,0.36288,0,35.9341,4.40102,31.2589,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.555267,1.71995,8.93809,1.11211,10.1012,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58343,0.555267,1.028160,1,0,42.1576,0,0,0,42.1576,0
44.9048,2.37111,0,0,0.912393,0.218669,0.36288,3.6288,61.308,0.378682,0,0,1.01147,0.248796,0.383989,0.66528,12.849,1,0.648981,0.36288,0,25.6139,5.29683,20.031,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.51262,1.65271,7.99146,1.28893,8.86786,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54078,0.51262,1.028160,1,0,29.2828,0,0,0,29.2828,0
43.1896,2.34844,0,0,1.21615,0.220066,0.36288,3.6288,61.308,0.378834,0,0,1.40422,0.246374,0.779008,0.66528,12.849,1,0.67198,0.36288,0,45.0751,5.22534,39.5407,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07212,1.65289,11.3925,1.27854,12.839,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10028,1.07212,1.028160,1,0,53.1587,0,0,0,53.1587,0
43.0259,2.32813,0,0,2.7804,0.252996,0.36288,3.6288,61.308,0.378987,0,0,2.75006,0.231839,2.13923,0.66528,12.849,1,0.692624,0.36288,0,57.1438,4.7964,52.0177,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.74406,1.65307,18.5415,1.21625,20.7224,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.77222,1.74406,1.028160,1,0,74.8793,0,0,0,74.8793,0
42.7493,2.15115,0,0,2.48992,0.252519,0.36288,3.6288,61.308,0.237781,0,0,1.73831,0.231839,1.26869,0.66528,12.849,1,0.642406,0.36288,0,57.0732,4.7964,51.9973,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61247,1.65325,11.7051,1.21625,13.7546,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.64063,1.61247,1.028160,1,0,67.0206,0,0,0,67.0206,0
42.1552,2.14819,0,0,2.16278,0.245811,0.36288,3.6288,61.308,0.237918,0,0,0.898338,0.201278,0.459142,0.66528,12.849,1,0.645672,0.36288,0,34.2551,3.95734,30.015,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.527878,1.50158,10.633,1.02421,11.6382,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55604,0.527878,1.028160,1,0,42.1123,0,0,0,42.1123,0
41.138,2.14144,0,0,1.73118,0.244121,0.36288,3.6288,61.308,0.239032,0,0,0.790863,0.201278,0.350554,0.66528,12.849,1,0.652717,0.36288,0,24.8197,3.95734,20.5725,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.50174,9.4913,1.02421,10.2616,0.42336,18.483,0.42336,0,0,442.007,0,1.02718,0,0,1.31991,0.292723,1.028160,1,0,31.1846,0,0,0,31.1846,0
39.9107,2.12938,0,0,1.50497,0.239963,0.36288,3.6288,61.308,0.238192,0,0,0.821042,0.206106,0.376743,0.66528,12.849,1,0.665088,0.36288,0,24.7808,4.123,20.3556,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.430229,1.5019,21.538,1.06256,22.4075,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45839,0.430229,1.028160,1,0,43.1399,0,0,0,43.1399,0
39.0578,2.11413,0,0,1.85313,0.229019,0.36288,3.6288,61.308,0.23833,0,0,0.85377,0.235074,0.380366,0.66528,12.849,1,0.680632,0.36288,0,38.3474,5.11697,32.9127,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.445556,1.50207,17.7776,1.29267,18.4325,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47372,0.445556,1.028160,1,0,51.7256,0,0,0,51.7256,0
42.4615,2.10295,0,0,6.09804,0.228474,0.36288,3.6288,61.308,0.23833,0,0,2.72505,0.203589,2.28313,0.66528,12.849,1,0.691816,0.36288,0,124.022,4.42445,119.268,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.894862,1.50223,15.3028,1.13663,16.5633,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92302,0.894862,1.028160,1,0,138.115,0,0,0,138.115,0
45.1918,2.21297,0,0,5.52908,0.222932,0.36288,3.6288,61.308,0.279417,0,0,2.25291,0.20314,1.77035,0.66528,12.849,1,0.669651,0.36288,0,115.82,3.90247,111.611,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42991,1.50223,14.4497,0.911726,16.4701,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45807,1.42991,1.028160,1,0,129.851,0,0,0,129.851,0
47.671,2.24469,0,0,5.34264,0.255891,0.36288,3.6288,61.308,0.279548,0,0,1.91892,0.235139,1.40423,0.66528,12.849,1,0.638214,0.36288,0,107.932,4.58818,103.068,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.1834,1.55044,12.9197,1.12563,14.5279,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21156,1.1834,1.028160,1,0,119,0,0,0,119,0
50.1213,2.27107,0,0,5.34728,0.263032,0.36288,3.6288,61.308,0.279679,0,0,2.08893,0.235139,1.57411,0.66528,12.849,1,0.612131,0.36288,0,108.311,4.58818,103.474,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32428,1.55059,14.2651,1.12563,16.0143,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35244,1.32428,1.028160,1,0,121.062,0,0,0,121.062,0
52.2497,2.29512,0,0,5.06193,0.275548,0.36288,3.6288,61.308,0.27981,0,0,2.24294,0.227238,1.73589,0.66528,12.849,1,0.588371,0.36288,0,101.237,4.41904,96.5921,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56684,1.55075,13.778,1.06953,15.8261,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.595,1.56684,1.028160,1,0,114.154,0,0,0,114.154,0
54.3568,2.54034,0,0,5.32567,0.315332,0.36288,3.6288,61.308,0.433746,0,0,2.22958,0.179833,1.616,0.66528,12.849,1,0.624709,0.36288,0,100.108,3.4042,96.4422,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7291,1.5509,14.0207,0.732888,16.5678,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75726,1.7291,1.028160,1,0,114.626,0,0,0,114.626,0
56.4266,2.56019,0,0,5.31503,0.322195,0.36288,3.6288,61.308,0.433892,0,0,2.2553,0.179833,1.64157,0.66528,12.849,1,0.605183,0.36288,0,98.0364,3.4042,94.3898,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.55004,1.7226,11.1099,0.732888,13.6497,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5782,1.55004,1.028160,1,0,109.681,0,0,0,109.681,0
58.029,2.57853,0,0,4.85908,0.315282,0.36288,3.6288,61.308,0.434039,0,0,2.41481,0.202044,1.77873,0.66528,12.849,1,0.587161,0.36288,0,92.6191,4.18633,88.2085,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.66661,1.72277,12.8611,0.993908,15.2565,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.69477,1.66661,1.028160,1,0,105.244,0,0,0,105.244,0
60.5403,2.59206,0,0,5.7667,0.300424,0.36288,3.6288,61.308,0.434185,0,0,3.10031,0.208064,2.45806,0.66528,12.849,1,0.573944,0.36288,0,112.679,4.47519,107.993,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.47596,1.72294,17.5018,1.08244,20.6183,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.50412,2.47596,1.028160,1,0,131.069,0,0,0,131.069,0
63.8189,2.28088,0,0,6.2423,0.319991,0.36288,3.6288,61.308,0.227841,0,0,7.79306,0.223725,7.3415,0.66528,12.849,1,0.484091,0.36288,0,262.664,4.03221,258.51,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.42662,1.72312,20.9441,0.991195,27.1026,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.45478,5.42662,1.028160,1,0,292.954,0,0,0,292.954,0
67.7553,2.30181,0,0,6.92988,0.32873,0.36288,3.6288,61.308,0.227967,0,0,5.72841,0.223725,5.27671,0.66528,12.849,1,0.463436,0.36288,0,199.885,4.03221,195.752,0.84672,12.849,0.84672,3695.15,0,18.483,0,6.78649,1.48854,21.9113,0.991195,29.1951,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,7.81465,6.78649,1.028160,1,0,230.224,0,0,0,230.224,0
72.29,2.32468,0,0,12.6784,0.339223,5.47985,3.6288,61.308,0.228093,0,0,12.4043,0.223725,11.9525,0.66528,12.849,1,0.440847,5.47985,0,218.212,4.03221,219.219,0.84672,12.849,0.84672,3695.15,0,18.483,0,9.44525,1.48869,32.1363,0.991195,42.0791,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,10.4734,9.44525,1.028160,1,0,273.25,0,0,0,273.25,0
72.29,2.34839,0,0,7.75086,0.352907,5.04956,3.6288,61.308,0.228218,0,0,6.13114,0.155597,5.74733,0.66528,12.849,1,0.417409,5.04956,0,196.586,3.71964,197.498,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.20893,1.48884,21.327,0.878547,27.1462,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.23709,5.20893,1.028160,1,0,230.392,0,0,0,230.392,0
72.29,2.34863,0,0,7.37286,0.326234,4.698,3.6288,61.308,0.228344,0,0,7.53977,0.18147,7.12996,0.66528,12.849,1,0.417451,4.698,0,171.274,3.34617,172.209,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.92124,1.48899,25.7427,0.941943,31.211,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.9494,4.92124,1.028160,1,0,210.549,0,0,0,210.549,0
72.29,2.43468,0,0,8.53088,0.315458,5.78073,3.6288,61.308,0.279011,0,0,10.0348,0.196361,9.55947,0.66528,12.849,1,0.432747,5.78073,0,199.485,3.21762,201.615,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.90864,1.48914,28.5569,0.974811,33.9799,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.9368,4.90864,1.028160,1,0,245.154,0,0,0,245.154,0
72.29,2.43493,0,0,7.10744,0.315458,4.35705,3.6288,61.308,0.279142,0,0,8.62021,0.196361,8.14471,0.66528,12.849,1,0.43279,4.35705,0,149.045,3.21762,149.752,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.91561,1.54728,21.4287,0.974811,26.9167,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.94377,4.91561,1.028160,1,0,184.813,0,0,0,184.813,0
72.29,2.43517,0,0,5.68702,0.270191,2.98166,3.6288,61.308,0.279273,0,0,6.00086,0.191366,5.53022,0.66528,12.849,1,0.432833,2.98166,0,129.734,3.51417,128.769,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.05738,1.54743,14.8822,0.994094,18.4929,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.08554,3.05738,1.028160,1,0,152.792,0,0,0,152.792,0
72.29,2.43542,0,0,5.45569,0.246414,2.77386,3.6288,61.308,0.279404,0,0,4.72501,0.200016,4.24559,0.66528,12.849,1,0.432877,2.77386,0,123.116,3.70764,121.749,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.65311,1.54759,16.1525,1.023,19.3302,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.68127,2.65311,1.028160,1,0,145.325,0,0,0,145.325,0
72.29,2.40209,0,0,5.37175,0.224772,2.74488,3.6288,61.308,0.259897,0,0,3.48511,0.212659,3.01255,0.66528,12.849,1,0.426953,2.74488,0,118.243,3.8997,116.661,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.67259,1.54774,16.5615,1.05725,19.7246,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.70075,2.67259,1.028160,1,0,139.398,0,0,0,139.398,0
72.29,2.40233,0,0,4.89485,0.224772,2.26774,3.6288,61.308,0.260026,0,0,3.17719,0.212659,2.7045,0.66528,12.849,1,0.426996,2.26774,0,113.74,3.8997,111.681,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00446,1.52532,13.7159,1.05725,16.1884,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03262,2.00446,1.028160,1,0,130.574,0,0,0,130.574,0
72.29,2.40257,0,0,4.58699,0.224772,1.95965,3.6288,61.308,0.260155,0,0,2.95428,0.212659,2.48146,0.66528,12.849,1,0.427039,1.95965,0,102.761,3.8997,100.394,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.59061,1.52547,12.4684,1.05725,14.5272,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.61877,1.59061,1.028160,1,0,117.402,0,0,0,117.402,0
72.29,2.40281,0,0,4.17551,0.201279,1.57142,3.6288,61.308,0.260284,0,0,2.71969,0.229222,2.23018,0.66528,12.849,1,0.427082,1.57142,0,93.8019,4.17763,90.7686,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.47891,1.52562,10.8067,1.08691,12.7243,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50707,1.47891,1.028160,1,0,105.723,0,0,0,105.723,0
72.29,2.51705,0,0,3.8871,0.169306,1.20075,3.6288,61.308,0.330081,0,0,2.05452,0.266739,1.4577,0.66528,12.849,1,0.447386,1.20075,0,65.5059,4.72973,61.5295,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.57837,1.52577,10.4242,1.12077,12.4075,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60653,1.57837,1.028160,1,0,75.3948,0,0,0,75.3948,0
72.29,2.5173,0,0,3.64756,0.162593,0.967666,3.6288,61.308,0.330217,0,0,1.97834,0.288947,1.35917,0.66528,12.849,1,0.447431,0.967666,0,62.437,4.77597,58.1812,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45299,1.60491,10.0795,1.19105,11.9464,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48115,1.45299,1.028160,1,0,71.4868,0,0,0,71.4868,0
72.29,2.51755,0,0,3.39415,0.117645,0.75895,3.6288,61.308,0.330353,0,0,1.83692,0.276862,1.2297,0.66528,12.849,1,0.447476,0.75895,0,60.2545,4.87714,55.6888,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.14459,1.60507,9.48931,1.15503,11.0839,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17275,1.14459,1.028160,1,0,68.0025,0,0,0,68.0025,0
72.29,2.5178,0,0,3.18872,0.117645,0.553273,3.6288,61.308,0.330489,0,0,1.81981,0.276862,1.21246,0.66528,12.849,1,0.44752,0.553273,0,52.8737,4.87714,48.1023,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32049,1.60523,8.64121,1.15503,10.4119,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34865,1.32049,1.028160,1,0,59.7267,0,0,0,59.7267,0
72.2346,2.51806,0,0,2.9348,0.109304,0.36288,3.6288,61.308,0.330625,0,0,1.22873,0.275243,0.622861,0.66528,12.849,1,0.447565,0.36288,0,52.8795,4.97802,47.8168,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.10313,1.60539,6.73399,1.17661,8.2659,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.13129,1.10313,1.028160,1,0,56.7055,0,0,0,56.7055,0
72.0082,2.49546,0,0,2.73792,0.105922,0.36288,3.6288,61.308,0.36907,0,0,0.964017,0.274596,0.32035,0.66528,12.849,1,0.44389,0.36288,0,54.0337,5.01837,48.9343,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.844672,1.60555,5.60955,1.18524,6.87453,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87283,0.844672,1.028160,1,0,56.1292,0,0,0,56.1292,0
71.6609,2.49453,0,0,2.60624,0.0961904,0.36288,3.6288,61.308,0.36921,0,0,0.930718,0.290141,0.271367,0.66528,12.849,1,0.445119,0.36288,0,51.8677,5.23554,46.55,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.824826,1.63033,5.40359,1.25874,6.6,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85299,0.824826,1.028160,1,0,53.4213,0,0,0,53.4213,0
71.182,2.49295,0,0,2.45891,0.0819324,0.36288,3.6288,61.308,0.36935,0,0,0.897895,0.310069,0.218476,0.66528,12.849,1,0.446993,0.36288,0,49.1312,5.79676,43.2503,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.878204,1.6305,5.3597,1.3971,6.47131,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90636,0.878204,1.028160,1,0,49.9401,0,0,0,49.9401,0
70.3963,2.49065,0,0,2.1505,0.0826839,0.36288,3.6288,61.308,0.36949,0,0,0.80816,0.300737,0.137933,0.66528,12.849,1,0.449585,0.36288,0,45.7017,5.77178,39.8432,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.6987,1.63066,4.64314,1.39886,5.57365,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72686,0.6987,1.028160,1,0,45.5548,0,0,0,45.5548,0
69.5238,2.54469,0,0,2.11016,0.0750841,0.36288,3.6288,61.308,0.403786,0,0,0.841908,0.296341,0.14178,0.66528,12.849,1,0.464467,0.36288,0,44.3697,5.691,38.5771,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.748207,1.63082,4.10349,1.44866,5.03386,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77637,0.748207,1.028160,1,0,43.7527,0,0,0,43.7527,0
68.5111,2.54003,0,0,1.96482,0.0745798,0.36288,3.6288,61.308,0.403929,0,0,0.730417,0.296341,0.0301465,0.66528,12.849,1,0.469433,0.36288,0,37.5691,5.691,31.7715,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.892011,1.67024,4.14132,1.44866,5.25491,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92017,0.892011,1.028160,1,0,37.0566,0,0,0,37.0566,0
67.3564,2.53444,0,0,1.81659,0.0739944,0.36288,3.6288,61.2849,0.404072,0,0,0.677333,0.296341,0,0.66528,12.849,1,0.475324,0.36288,0,36.0254,5.691,30.222,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.658333,1.6704,3.60085,1.44866,4.48093,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68649,0.658333,1.028160,1,0,34.7029,0,0,0,34.7029,0
66.254,2.52785,0,0,1.85695,0.0686096,0.36288,3.6288,61.308,0.404216,0,0,0.752207,0.298888,0.0260224,0.66528,12.849,1,0.482215,0.36288,0,34.2638,5.76577,28.3787,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.88592,1.67057,4.45395,1.4636,5.54685,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.91408,0.88592,1.028160,1,0,33.9516,0,0,0,33.9516,0
64.7173,2.68977,0,0,1.61286,0.0969946,0.36288,3.6288,61.0571,0.527693,0,0,0.563967,0.28719,0,0.66528,12.849,1,0.521642,0.36288,0,26.5547,5.62946,20.7665,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.342991,1.67074,3.58238,1.47287,4.12324,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37115,0.342991,1.028160,1,0,24.8897,0,0,0,24.8897,0
63.2529,2.6797,0,0,1.68065,0.10238,0.36288,3.6288,60.8581,0.527849,0,0,0.605946,0.27708,0,0.66528,12.849,1,0.53203,0.36288,0,28.3008,5.57088,22.5608,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.491063,1.80387,3.11597,1.47227,3.93864,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.51922,0.491063,1.028160,1,0,26.4994,0,0,0,26.4994,0
61.4676,2.66973,0,0,1.34844,0.101173,0.36288,3.6288,60.5159,0.541898,0,0,0.476471,0.276731,0,0.66528,12.849,1,0.542321,0.36288,0,33.2879,5.57088,27.5376,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.80405,2.58842,1.47227,3.12463,0.42336,18.483,0.42336,0,0,442.007,0,1.01427,0,0,1.21869,0.204422,1.028160,1,0,30.6622,0,0,0,30.6622,0
59.945,2.65697,0,0,1.597,0.0997013,0.36288,3.6288,60.439,0.52816,0,0,0.727313,0.276131,0,0.66528,12.849,1,0.555405,0.36288,0,28.5718,5.57088,22.8084,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.805101,1.80423,3.50032,1.47227,4.63739,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.83326,0.805101,1.028160,1,0,27.4458,0,0,0,27.4458,0
58.2453,2.64562,0,0,1.40884,0.100119,0.36288,3.6288,60.3118,0.528316,0,0,0.640192,0.239042,0,0.66528,12.849,1,0.567079,0.36288,0,41.1768,5.54424,35.4283,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.352737,1.80441,3.74823,1.43479,4.47059,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3809,0.352737,1.028160,1,0,39.8989,0,0,0,39.8989,0
56.1809,2.55201,0,0,0.950314,0.0997556,0.36288,3.6288,59.8476,0.856925,0,0,0.603837,0.211155,0,0.66528,12.849,1,0.562977,0.36288,0,31.0935,5.52426,25.3692,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.80459,2.95604,1.40668,3.55837,0.42336,18.483,0.42336,0,0,442.007,0,0.62481,0,0,0.829233,0.204422,1.028160,1,0,28.9276,0,0,0,28.9276,0
54.352,2.53543,0,0,1.19019,0.120827,0.36288,3.6288,59.5718,0.831871,0,0,0.764103,0.207956,0,0.66528,12.849,1,0.579871,0.36288,0,29.6647,5.3438,24.104,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.72854,3.61642,1.37952,4.18195,0.42336,18.483,0.42336,0,0,442.007,0,0.650013,0,0,0.866531,0.216518,1.028160,1,0,28.2859,0,0,0,28.2859,0
54.5932,2.5199,0,0,3.32151,0.197517,0.36288,3.6288,60.2424,0.453872,0,0,1.35426,0.229819,0,0.66528,12.849,1,0.595713,0.36288,0,48.5336,4.86454,43.4363,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.10101,1.72871,7.79124,1.23774,9.38323,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12917,1.10101,1.028160,1,0,52.8195,0,0,0,52.8195,0
53.2389,2.52228,0,0,1.72984,0.199005,0.36288,3.6288,60.0009,0.764985,0,0,0.749278,0.225775,0,0.66528,12.849,1,0.593641,0.36288,0,40.5349,4.7541,35.55,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.72888,3.51964,1.20289,4.26216,0.42336,18.483,0.42336,0,0,442.007,0,0.717196,0,0,0.933714,0.216518,1.028160,1,0,39.8122,0,0,0,39.8122,0
52.0065,2.44552,0,0,1.77822,0.202245,0.36288,3.6288,60.5016,0.385967,0,0,1.08194,0.195296,0,0.66528,12.849,1,0.590216,0.36288,0,48.0616,4.09143,43.7429,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.450879,1.72906,4.98775,0.993803,6.17388,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47904,0.450879,1.028160,1,0,49.9168,0,0,0,49.9168,0
50.1903,2.43455,0,0,1.18099,0.199696,0.36288,3.6288,60.9644,0.386109,0,0,1.04478,0.19592,0,0.66528,12.849,1,0.601492,0.36288,0,29.5809,4.09143,25.2509,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.496195,1.66145,3.71489,0.993803,4.87873,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.52436,0.496195,1.028160,1,0,30.1296,0,0,0,30.1296,0
48.8996,2.41746,0,0,1.72931,0.239737,0.36288,3.6288,61.0388,0.537356,0,0,0.825523,0.213705,0,0.66528,12.849,1,0.618883,0.36288,0,57.7132,4.38138,53.0758,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.66162,6.82932,1.0615,7.72216,0.42336,18.483,0.42336,0,0,442.007,0,0.877054,0,0,1.16978,0.292723,1.028160,1,0,60.798,0,0,0,60.798,0
49.5323,2.40476,0,0,3.6541,0.253736,0.36288,3.6288,61.308,0.386392,0,0,1.05662,0.220692,0.180349,0.66528,12.849,1,0.631883,0.36288,0,113.821,4.49736,109.054,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01601,1.66178,5.40011,1.08857,6.98934,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04417,1.01601,1.028160,1,0,116.224,0,0,0,116.224,0
