0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.599,2.22981,0,0,1.91512,0.255684,0.36288,3.6288,60.6417,0.828487,0,0,0.387189,0.224975,0,0.66528,12.849,1,0.578427,0.36288,0,39.77,4.3071,35.2474,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.66195,4.0339,1.0481,4.94047,0.42336,18.483,0.42336,0,0,442.007,0,0.444105,0,0,0.736829,0.292723,1.028160,1,0,40.1878,0,0,0,40.1878,0
49.0923,2.22124,0,0,3.33052,0.25316,0.36288,3.6288,61.308,0.24456,0,0,1.13712,0.224676,0.00160902,0.66528,12.849,1,0.58727,0.36288,0,94.1161,4.27539,89.6163,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0174,1.50947,6.02804,1.04135,7.51356,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04556,1.0174,1.028160,1,0,97.1315,0,0,0,97.1315,0
50.0458,2.22614,0,0,3.79711,0.254514,0.36288,3.6288,61.308,0.244687,0,0,0.926993,0.225626,0.45668,0.66528,12.849,1,0.582652,0.36288,0,99.7765,4.27539,95.2813,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.746798,1.50962,5.3832,1.04135,6.59827,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77496,0.746798,1.028160,1,0,102.336,0,0,0,102.336,0
51.5624,2.2352,0,0,4.35353,0.238868,0.36288,3.6288,61.1993,0.429063,0,0,0.537051,0.216734,0,0.66528,12.849,1,0.573876,0.36288,0,70.0121,3.81999,65.9811,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.50977,4.1418,0.965872,5.09817,0.42336,18.483,0.42336,0,0,442.007,0,0.843912,0,0,1.25639,0.412474,1.028160,1,0,71.0793,0,0,0,71.0793,0
51.5821,2.24894,0,0,2.8904,0.258904,0.36288,3.6288,61.308,0.313872,0,0,1.00009,0.228351,0.349121,0.66528,12.849,1,0.56042,0.36288,0,50.5075,4.33931,45.9707,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.50992,4.13326,1.08392,4.97173,0.42336,18.483,0.42336,0,0,442.007,0,0.95923,0,0,1.3717,0.412474,1.028160,1,0,51.2915,0,0,0,51.2915,0
52.9948,2.31979,0,0,4.38003,0.28469,0.36288,3.6288,61.308,0.286233,0,0,0.975819,0.246183,0.443404,0.66528,12.849,1,0.577855,0.36288,0,71.0762,5.13293,65.7283,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.665876,1.51007,10.8536,1.25809,11.7714,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69404,0.665876,1.028160,1,0,77.9431,0,0,0,77.9431,0
60.4607,2.3324,0,0,10.4513,0.290078,0.36288,3.6288,61.308,0.286354,0,0,1.93283,0.244428,1.40205,0.66528,12.849,1,0.56551,0.36288,0,236.164,5.03702,230.924,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.65283,1.55852,9.46336,1.23227,12.4424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.68099,2.65283,1.028160,1,0,244.769,0,0,0,244.769,0
62.0403,2.39022,0,0,4.65266,0.320002,0.36288,3.6288,61.308,0.286475,0,0,1.32828,0.233901,0.807903,0.66528,12.849,1,0.507964,0.36288,0,115.04,4.46156,110.433,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30877,1.55866,5.05702,1.07735,6.8471,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33693,1.30877,1.028160,1,0,118.088,0,0,0,118.088,0
62.4067,2.40115,0,0,3.4547,0.324216,0.36288,3.6288,61.308,0.286596,0,0,1.00223,0.233901,0.481734,0.66528,12.849,1,0.497296,0.36288,0,75.2544,4.46156,70.6584,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.729588,1.55881,4.65612,1.07735,5.86716,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75775,0.729588,1.028160,1,0,77.0073,0,0,0,77.0073,0
66.5434,2.63825,0,0,7.42471,0.286925,0.36288,3.6288,61.308,0.441318,0,0,1.91532,0.196056,1.27795,0.66528,12.849,1,0.543193,0.36288,0,142.858,3.62701,139.051,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.12896,1.55895,10.1613,1.10045,13.7488,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.15712,3.12896,1.028160,1,0,154.077,0,0,0,154.077,0
69.5315,2.6668,0,0,6.31445,0.296661,0.36288,3.6288,61.308,0.441454,0,0,1.31582,0.196056,0.678311,0.66528,12.849,1,0.514938,0.36288,0,177.249,3.62701,173.47,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.17695,1.73152,10.1083,1.10045,12.9163,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.20511,2.17695,1.028160,1,0,187.064,0,0,0,187.064,0
70.4475,2.68573,0,0,4.27052,0.305913,0.36288,3.6288,61.308,0.591545,0,0,1.09906,0.182924,0.324591,0.66528,12.849,1,0.496306,0.36288,0,132.964,3.40017,129.431,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.73168,5.18324,1.0354,6.48795,0.42336,18.483,0.42336,0,0,442.007,0,0.878204,0,0,1.48663,0.608429,1.028160,1,0,136.243,0,0,0,136.243,0
70.9949,2.69143,0,0,3.88178,0.280064,0.36288,3.6288,60.9283,0.931189,0,0,0.760104,0.20858,0,0.66528,12.849,1,0.490893,0.36288,0,87.664,3.82503,83.711,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.73184,4.70577,1.0459,6.00014,0.42336,18.483,0.42336,0,0,442.007,0,0.538695,0,0,1.14712,0.608429,1.028160,1,0,89.7111,0,0,0,89.7111,0
72.29,2.35329,0,0,6.51614,0.319328,2.54842,3.6288,61.308,0.234306,0,0,1.31319,0.160048,0.539174,0.66528,12.849,1,0.42591,2.54842,0,138.876,3.20596,137.792,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.84421,1.732,9.82524,0.90675,12.4947,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.87237,1.84421,1.028160,1,0,150.826,0,0,0,150.826,0
72.29,2.35999,0,0,4.24069,0.322497,1.55821,3.6288,61.308,0.234422,0,0,1.22288,0.160433,0.828024,0.66528,12.849,1,0.41947,1.55821,0,91.8406,3.20596,89.7734,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.928705,1.4962,9.06137,0.90675,10.5795,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.95686,0.928705,1.028160,1,0,101.181,0,0,0,101.181,0
72.1543,2.3602,0,0,2.90987,0.322497,0.36288,3.6288,61.308,0.234538,0,0,1.00667,0.160433,0.611701,0.66528,12.849,1,0.419508,0.36288,0,83.2153,3.20596,79.9527,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.908505,1.49634,7.12207,0.90675,8.62017,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93666,0.908505,1.028160,1,0,89.1846,0,0,0,89.1846,0
72.29,2.35975,0,0,3.97948,0.322165,1.16186,3.6288,61.308,0.234654,0,0,1.06741,0.160433,0.672324,0.66528,12.849,1,0.420217,1.16186,0,92.5197,3.20596,90.0554,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.711971,1.49648,8.12074,0.90675,9.42244,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74013,0.711971,1.028160,1,0,100.15,0,0,0,100.15,0
72.29,2.36064,0,0,6.71214,0.306524,4.04498,3.6288,61.308,0.234771,0,0,1.25842,0.14197,0.881676,0.66528,12.849,1,0.419586,4.04498,0,142.08,3.08161,142.624,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30943,1.49662,8.8795,0.856279,10.8293,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33759,1.30943,1.028160,1,0,154.335,0,0,0,154.335,0
72.29,2.44712,0,0,7.39273,0.340001,4.60561,3.6288,61.308,0.285686,0,0,1.79089,0.138431,1.36677,0.66528,12.849,1,0.434956,4.60561,0,98.1037,2.97633,99.2981,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56244,1.49675,10.4231,0.788587,12.6937,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5906,1.56244,1.028160,1,0,113.359,0,0,0,113.359,0
72.29,2.44734,0,0,6.49538,0.340001,3.70804,3.6288,61.308,0.285806,0,0,1.25582,0.138431,0.831578,0.66528,12.849,1,0.434996,3.70804,0,109.384,2.97633,109.681,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08635,1.55518,9.21871,0.788587,11.0716,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.11451,1.08635,1.028160,1,0,121.584,0,0,0,121.584,0
72.29,2.44757,0,0,5.51053,0.304289,2.75867,3.6288,61.308,0.285927,0,0,0.985798,0.157461,0.542409,0.66528,12.849,1,0.435037,2.75867,0,101.77,3.20901,100.884,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.760847,1.55532,8.9805,0.834388,10.4623,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.78901,0.760847,1.028160,1,0,111.889,0,0,0,111.889,0
72.29,2.44779,0,0,4.70685,0.284975,1.97408,3.6288,61.308,0.286048,0,0,1.09762,0.177113,0.634455,0.66528,12.849,1,0.435077,1.97408,0,69.9017,3.62514,67.8156,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.949484,1.55546,8.28148,0.878295,9.90814,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97764,0.949484,1.028160,1,0,78.3582,0,0,0,78.3582,0
72.29,2.41428,0,0,3.54343,0.291585,0.837565,3.6288,61.308,0.415368,0,0,0.745571,0.164021,0.166182,0.66528,12.849,1,0.42912,0.837565,0,66.2533,3.7031,62.9587,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.55561,5.57748,0.828465,6.83322,0.42336,18.483,0.42336,0,0,442.007,0,0.879224,0,0,1.40782,0.528595,1.028160,1,0,69.9581,0,0,0,69.9581,0
72.29,2.4145,0,0,3.49993,0.257217,0.828218,3.6288,61.308,0.430141,0,0,0.689014,0.148369,0.110504,0.66528,12.849,1,0.429159,0.828218,0,66.4057,3.25645,63.5484,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.53305,4.30415,0.801458,5.56435,0.42336,18.483,0.42336,0,0,442.007,0,0.86457,0,0,1.39317,0.528595,1.028160,1,0,69.2232,0,0,0,69.2232,0
72.29,2.41472,0,0,3.02387,0.211503,0.397645,3.6288,61.3039,0.468034,0,0,0.661625,0.197706,0,0.66528,12.849,1,0.429199,0.397645,0,54.9201,3.8935,50.995,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.5332,3.73705,0.979675,4.69337,0.42336,18.483,0.42336,0,0,442.007,0,0.826796,0,0,1.22959,0.402797,1.028160,1,0,55.6884,0,0,0,55.6884,0
72.1872,2.41494,0,0,2.88656,0.211503,0.36288,3.6288,61.308,0.29379,0,0,0.702734,0.1977,0.20713,0.66528,12.849,1,0.429238,0.36288,0,58.1679,3.8935,54.208,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.53334,3.91935,0.979675,4.87581,0.42336,18.483,0.42336,0,0,442.007,0,1.00116,0,0,1.40396,0.402797,1.028160,1,0,59.2909,0,0,0,59.2909,0
71.8114,2.52919,0,0,2.69743,0.181159,0.36288,3.6288,61.308,0.336927,0,0,0.579931,0.194217,0.048788,0.66528,12.849,1,0.450185,0.36288,0,52.8803,4.21552,48.5775,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.511868,1.53348,3.45506,0.95925,4.54115,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54003,0.511868,1.028160,1,0,53.1675,0,0,0,53.1675,0
71.3845,2.52743,0,0,2.63902,0.175626,0.36288,3.6288,61.308,0.337053,0,0,0.614307,0.193635,0.0836198,0.66528,12.849,1,0.452224,0.36288,0,49.3231,4.26919,44.9645,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.508931,1.613,3.70326,0.955846,4.86934,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53709,0.508931,1.028160,1,0,49.9175,0,0,0,49.9175,0
70.7894,2.52537,0,0,2.46815,0.175055,0.36288,3.6288,61.308,0.337178,0,0,0.566841,0.193635,0.0360278,0.66528,12.849,1,0.454558,0.36288,0,46.1383,4.26919,41.7774,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.445539,1.61315,3.2516,0.955846,4.35445,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.4737,0.445539,1.028160,1,0,46.1679,0,0,0,46.1679,0
70.0749,2.52236,0,0,2.31553,0.14479,0.36288,3.6288,61.2898,0.337304,0,0,0.537956,0.218892,0,0.66528,12.849,1,0.457835,0.36288,0,42.9937,4.85343,38.0453,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.405734,1.6133,3.21897,1.03879,4.19921,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43389,0.405734,1.028160,1,0,42.2445,0,0,0,42.2445,0
69.4456,2.51865,0,0,2.3752,0.12299,0.36288,3.6288,61.2946,0.337429,0,0,0.566813,0.224497,0,0.66528,12.849,1,0.461822,0.36288,0,45.3952,5.05893,40.2373,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.470958,1.61345,3.31963,1.05596,4.34808,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49912,0.470958,1.028160,1,0,44.5854,0,0,0,44.5854,0
68.7314,2.49282,0,0,2.27743,0.135878,0.36288,3.6288,61.308,0.376056,0,0,0.594314,0.203473,0.00143112,0.66528,12.849,1,0.461228,0.36288,0,47.207,4.62882,42.4798,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.580643,1.61359,3.43699,0.985897,4.64533,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.6088,0.580643,1.028160,1,0,47.1266,0,0,0,47.1266,0
67.8115,2.48901,0,0,2.06711,0.135126,0.36288,3.6288,61.2859,0.376185,0,0,0.557555,0.20349,0,0.66528,12.849,1,0.465309,0.36288,0,42.0652,4.62882,37.334,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.399211,1.63849,3.32484,0.985897,4.37665,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.42737,0.399211,1.028160,1,0,41.7106,0,0,0,41.7106,0
66.8239,2.48393,0,0,1.96114,0.101967,0.36288,3.6288,61.1523,0.376314,0,0,0.522998,0.280234,0,0.66528,12.849,1,0.470659,0.36288,0,37.8375,5.61687,32.1128,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.404784,1.63864,3.15098,1.34655,3.84785,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43294,0.404784,1.028160,1,0,35.9607,0,0,0,35.9607,0
65.6445,2.47833,0,0,1.76429,0.102455,0.36288,3.6288,60.9937,0.376443,0,0,0.496909,0.279106,0,0.66528,12.849,1,0.476537,0.36288,0,35.317,5.58873,29.6146,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.35888,1.63879,3.00092,1.34215,3.65644,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38704,0.35888,1.028160,1,0,33.271,0,0,0,33.271,0
64.6865,2.52907,0,0,2.0086,0.0745954,0.36288,3.6288,60.9011,0.410898,0,0,0.622833,0.304519,0,0.66528,12.849,1,0.495031,0.36288,0,39.7709,5.68564,33.9531,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.378181,1.63894,2.80981,1.47317,3.35376,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.40634,0.378181,1.028160,1,0,37.3068,0,0,0,37.3068,0
63.6857,2.52319,0,0,1.95928,0.0740244,0.36288,3.6288,60.7596,0.41103,0,0,0.573848,0.30434,0,0.66528,12.849,1,0.501193,0.36288,0,39.7198,5.68564,33.8958,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503634,1.67853,3.0109,1.47317,3.7199,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53179,0.503634,1.028160,1,0,37.6158,0,0,0,37.6158,0
62.566,2.51687,0,0,1.83343,0.0734279,0.36288,3.6288,60.5755,0.411163,0,0,0.531177,0.304067,0,0.66528,12.849,1,0.507794,0.36288,0,35.857,5.68564,30.0265,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.437893,1.67869,2.68721,1.47317,3.33063,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46605,0.437893,1.028160,1,0,33.3571,0,0,0,33.3571,0
61.3039,2.50956,0,0,1.68317,0.0727605,0.36288,3.6288,60.3859,0.411295,0,0,0.525345,0.303712,0,0.66528,12.849,1,0.515381,0.36288,0,32.7775,5.68564,26.9393,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.317485,1.67884,2.62819,1.47317,3.15135,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34565,0.317485,1.028160,1,0,30.0907,0,0,0,30.0907,0
60.0681,2.66805,0,0,1.85773,0.0626611,0.36288,3.6288,60.1336,0.53537,0,0,0.615208,0.332131,0,0.66528,12.849,1,0.55921,0.36288,0,36.3084,5.73342,30.3786,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.33798,1.679,3.38262,1.42043,3.97916,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36614,0.33798,1.028160,1,0,34.3578,0,0,0,34.3578,0
58.6078,2.65882,0,0,1.63967,0.0782922,0.36288,3.6288,59.6701,0.705903,0,0,0.560534,0.318092,0,0.66528,12.849,1,0.56874,0.36288,0,33.0206,5.62227,27.1925,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.81277,3.16069,1.39657,3.8043,0.42336,18.483,0.42336,0,0,442.007,0,0.857771,0,0,1.08518,0.227405,1.028160,1,0,30.9968,0,0,0,30.9968,0
57.0524,2.64744,0,0,1.53147,0.0764935,0.36288,3.6288,59.3808,0.535658,0,0,0.558503,0.312207,0,0.66528,12.849,1,0.580416,0.36288,0,32.4242,5.71673,26.4899,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.689334,1.81294,3.21541,1.42475,4.29293,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71749,0.689334,1.028160,1,0,30.7829,0,0,0,30.7829,0
55.438,2.63476,0,0,1.45858,0.0753404,0.36288,3.6288,59.0748,0.535801,0,0,0.541516,0.311629,0,0.66528,12.849,1,0.593385,0.36288,0,31.5396,5.71673,25.5924,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.643369,1.81311,3.09168,1.42475,4.1234,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67153,0.643369,1.028160,1,0,29.7158,0,0,0,29.7158,0
54.3182,2.62098,0,0,1.91987,0.0558764,0.36288,3.6288,58.7016,0.535945,0,0,0.500134,0.337463,0,0.66528,12.849,1,0.60747,0.36288,0,34.8518,6.01768,28.5895,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.428475,1.81327,3.25726,1.51149,3.98752,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45663,0.428475,1.028160,1,0,32.577,0,0,0,32.577,0
53.7081,2.53142,0,0,2.3785,0.0942576,0.36288,3.6288,58.2849,0.545161,0,0,0.449226,0.320728,0,0.66528,12.849,1,0.598809,0.36288,0,37.6287,5.14685,32.2459,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.81344,3.26602,1.30322,3.98066,0.42336,18.483,0.42336,0,0,442.007,0,0.943825,0,0,1.14825,0.204422,1.028160,1,0,36.2266,0,0,0,36.2266,0
53.3425,2.52616,0,0,2.67993,0.15646,0.36288,3.6288,58.1656,0.460963,0,0,0.629236,0.287569,0,0.66528,12.849,1,0.604354,0.36288,0,36.2841,4.29041,31.7522,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.468495,1.737,4.36167,1.1162,5.45096,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49666,0.468495,1.028160,1,0,37.2032,0,0,0,37.2032,0
52.8121,2.52306,0,0,2.51401,0.158495,0.36288,3.6288,58.0554,0.4611,0,0,0.639274,0.288334,0,0.66528,12.849,1,0.607747,0.36288,0,44.66,4.30668,40.1084,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.423965,1.73716,4.41308,1.12552,5.44868,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45212,0.423965,1.028160,1,0,45.5571,0,0,0,45.5571,0
52.5956,2.51838,0,0,2.82243,0.157636,0.36288,3.6288,58.1022,0.461237,0,0,0.796159,0.288129,0,0.66528,12.849,1,0.612713,0.36288,0,71.8489,4.30668,67.2923,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.705983,1.73732,5.6182,1.12552,6.93598,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73414,0.705983,1.028160,1,0,74.2283,0,0,0,74.2283,0
52.3078,2.45158,0,0,2.7572,0.230607,0.36288,3.6288,58.297,0.392841,0,0,0.855911,0.268344,0,0.66528,12.849,1,0.598915,0.36288,0,63.2457,4.78149,58.2281,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43469,1.73748,6.2546,1.20103,8.22573,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46285,1.43469,1.028160,1,0,66.4539,0,0,0,66.4539,0
50.4905,2.44916,0,0,1.22469,0.229924,0.36288,3.6288,58.1251,0.392971,0,0,0.489783,0.268681,0,0.66528,12.849,1,0.601616,0.36288,0,27.912,4.78149,22.8918,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.602873,1.66953,3.48554,1.20103,4.55691,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63103,0.602873,1.028160,1,0,27.4487,0,0,0,27.4487,0
48.9254,2.43212,0,0,1.45547,0.225611,0.36288,3.6288,58.044,0.393102,0,0,0.580429,0.268383,0,0.66528,12.849,1,0.618934,0.36288,0,36.1414,4.78149,31.1038,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.865961,1.66968,6.61102,1.20103,7.94563,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89412,0.865961,1.028160,1,0,39.0495,0,0,0,39.0495,0
47.9908,2.41666,0,0,2.09326,0.248316,0.36288,3.6288,58.1493,0.393233,0,0,0.757289,0.258753,0,0.66528,12.849,1,0.634674,0.36288,0,54.2227,4.49553,49.4554,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.24495,1.66983,6.29674,1.1595,8.05203,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27311,1.24495,1.028160,1,0,57.5074,0,0,0,57.5074,0
50.369,2.22585,0,0,5.17985,0.212878,0.36288,3.6288,59.9094,0.250576,0,0,2.20074,0.190101,0,0.66528,12.849,1,0.595946,0.36288,0,121.988,3.97761,117.777,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.45125,1.66999,12.7962,0.966784,15.9506,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47941,2.45125,1.028160,1,0,133.728,0,0,0,133.728,0
51.2636,2.24847,0,0,3.70275,0.196817,0.36288,3.6288,60.7849,0.250694,0,0,1.29348,0.167296,0,0.66528,12.849,1,0.573579,0.36288,0,111.426,3.85623,107.359,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61184,1.51676,9.27798,0.902158,11.5044,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.64,1.61184,1.028160,1,0,118.863,0,0,0,118.863,0
51.6196,2.25668,0,0,3.17421,0.198671,0.36288,3.6288,61.308,0.250812,0,0,1.52061,0.16823,0.578455,0.66528,12.849,1,0.565628,0.36288,0,116.507,3.85623,112.448,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.39707,1.51689,9.66833,0.902158,12.6801,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.42523,2.39707,1.028160,1,0,125.707,0,0,0,125.707,0
52.7089,2.26001,0,0,3.95074,0.238455,0.36288,3.6288,61.308,0.250929,0,0,3.0001,0.214812,2.53436,0.66528,12.849,1,0.562556,0.36288,0,130.869,4.29693,126.373,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.0302,1.51703,11.0987,1.04859,14.5973,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.05836,3.0302,1.028160,1,0,143.504,0,0,0,143.504,0
55.9118,2.26957,0,0,6.09428,0.258932,0.36288,3.6288,61.308,0.251047,0,0,2.84511,0.23189,2.36217,0.66528,12.849,1,0.553259,0.36288,0,145.999,4.66068,141.148,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.37537,1.51717,10.3764,1.17779,13.0911,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.40353,2.37537,1.028160,1,0,156.602,0,0,0,156.602,0
58.6471,2.36746,0,0,5.73818,0.272575,0.36288,3.6288,61.308,0.292525,0,0,1.34563,0.228561,0.824542,0.66528,12.849,1,0.544061,0.36288,0,50.5322,5.12935,45.2216,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39796,1.51731,5.77645,1.35438,7.33735,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42612,1.39796,1.028160,1,0,53.3835,0,0,0,53.3835,0
59.2665,2.38847,0,0,3.65075,0.279995,0.36288,3.6288,61.308,0.292636,0,0,1.50761,0.228561,0.986414,0.66528,12.849,1,0.523291,0.36288,0,65.893,5.12935,60.6032,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73056,1.56598,6.08921,1.35438,8.03137,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75872,1.73056,1.028160,1,0,69.621,0,0,0,69.621,0
