0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.9933,2.39317,0,0,2.76451,0.281676,0.36288,3.6288,61.308,0.292747,0,0,1.17331,0.228561,0.652004,0.66528,12.849,1,0.51884,0.36288,0,78.6983,5.12935,73.413,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18062,1.56611,5.40338,1.35438,6.79573,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20878,1.18062,1.028160,1,0,80.8607,0,0,0,80.8607,0
58.5608,2.3914,0,0,2.59743,0.275645,0.36288,3.6288,61.308,0.292858,0,0,1.07446,0.226129,0.555475,0.66528,12.849,1,0.520857,0.36288,0,59.6126,5.11346,54.3412,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.986757,1.56624,5.80705,1.32696,7.03309,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01492,0.986757,1.028160,1,0,61.9298,0,0,0,61.9298,0
57.9661,2.6214,0,0,2.71854,0.328945,0.36288,3.6288,61.308,0.448306,0,0,0.952163,0.174574,0.329283,0.66528,12.849,1,0.57517,0.36288,0,48.2009,3.64555,44.3431,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16601,1.56637,4.11709,0.91121,5.93827,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.19417,1.16601,1.028160,1,0,50.6106,0,0,0,50.6106,0
57.6323,2.61679,0,0,2.98719,0.341308,0.36288,3.6288,61.308,0.44843,0,0,0.976363,0.168414,0.35952,0.66528,12.849,1,0.580049,0.36288,0,54.1115,3.4168,50.4776,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.4328,1.73976,4.32295,0.869337,6.62617,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.46096,1.4328,1.028160,1,0,57.4633,0,0,0,57.4633,0
56.9715,2.61427,0,0,2.65425,0.337896,0.36288,3.6288,61.308,0.448554,0,0,1.03782,0.173946,0.415319,0.66528,12.849,1,0.582845,0.36288,0,39.9992,3.54785,36.2314,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08869,1.7399,4.55388,0.910332,6.47214,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.11685,1.08869,1.028160,1,0,43.1189,0,0,0,43.1189,0
58.1224,2.60897,0,0,4.4349,0.312124,0.36288,3.6288,61.308,0.448678,0,0,1.53556,0.191878,0.895005,0.66528,12.849,1,0.588411,0.36288,0,88.6006,4.49248,83.8826,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.83714,1.74005,9.08427,1.06089,11.6006,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8653,1.83714,1.028160,1,0,96.3782,0,0,0,96.3782,0
60.1526,2.28679,0,0,4.97572,0.295942,0.36288,3.6288,61.308,0.240268,0,0,2.19204,0.133298,1.81847,0.66528,12.849,1,0.505536,0.36288,0,119.362,2.94379,116.275,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.18102,1.74019,9.78099,0.760613,13.9416,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.20918,3.18102,1.028160,1,0,132.035,0,0,0,132.035,0
61.5303,2.30104,0,0,4.3404,0.298724,0.36288,3.6288,61.308,0.240375,0,0,1.53586,0.123959,1.17153,0.66528,12.849,1,0.491519,0.36288,0,96.4172,2.68128,93.6073,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82053,1.50327,7.89307,0.713217,10.5037,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.84869,1.82053,1.028160,1,0,105.282,0,0,0,105.282,0
61.9241,2.31034,0,0,3.36922,0.302221,0.36288,3.6288,61.308,0.240481,0,0,1.19559,0.123959,0.831154,0.66528,12.849,1,0.482455,0.36288,0,101.599,2.68128,98.7986,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17777,1.5034,6.38638,0.713217,8.35433,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20593,1.17777,1.028160,1,0,107.984,0,0,0,107.984,0
61.699,2.31308,0,0,2.72272,0.271892,0.36288,3.6288,61.308,0.240588,0,0,0.800479,0.10591,0.453981,0.66528,12.849,1,0.479954,0.36288,0,82.9215,2.4197,80.3848,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.707633,1.50352,5.64003,0.67564,7.17554,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73579,0.707633,1.028160,1,0,88.0143,0,0,0,88.0143,0
61.3893,2.31182,0,0,2.62599,0.260922,0.36288,3.6288,61.308,0.240695,0,0,0.902152,0.113533,0.547924,0.66528,12.849,1,0.481444,0.36288,0,64.8651,2.3014,62.4451,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.792469,1.50365,5.07993,0.60069,6.77536,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82063,0.792469,1.028160,1,0,69.7684,0,0,0,69.7684,0
60.7518,2.39441,0,0,2.41928,0.299517,0.36288,3.6288,61.308,0.291838,0,0,0.73814,0.167093,0.27921,0.66528,12.849,1,0.501158,0.36288,0,47.1715,2.7997,44.2336,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.10093,1.50377,4.58369,0.681331,6.50706,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12909,1.10093,1.028160,1,0,51.0198,0,0,0,51.0198,0
60.5538,2.39027,0,0,2.85138,0.296268,0.36288,3.6288,61.2489,0.565275,0,0,0.681726,0.175575,0,0.66528,12.849,1,0.505542,0.36288,0,67.5611,2.94294,64.4755,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.56246,5.12915,0.76666,6.45355,0.42336,18.483,0.42336,0,0,442.007,0,0.754834,0,0,1.28343,0.528595,1.028160,1,0,70.929,0,0,0,70.929,0
59.874,2.38911,0,0,2.36805,0.29578,0.36288,3.6288,61.308,0.29206,0,0,0.94605,0.175509,0.419358,0.66528,12.849,1,0.506948,0.36288,0,50.0369,2.94294,46.9499,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33269,1.56259,6.03995,0.76666,8.16856,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36085,1.33269,1.028160,1,0,55.5378,0,0,0,55.5378,0
59.3164,2.38457,0,0,2.48645,0.296662,0.36288,3.6288,61.308,0.29217,0,0,1.08609,0.176071,0.61785,0.66528,12.849,1,0.51173,0.36288,0,72.2794,3.07907,69.0515,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07454,1.56272,6.56554,0.790415,8.41238,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.1027,1.07454,1.028160,1,0,78.0817,0,0,0,78.0817,0
58.738,2.348,0,0,2.3552,0.222717,0.36288,3.6288,61.308,0.272453,0,0,0.980493,0.224828,0.483212,0.66528,12.849,1,0.508619,0.36288,0,49.3089,4.29943,44.8637,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.846746,1.56285,4.58485,0.957042,6.03741,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87491,0.846746,1.028160,1,0,51.3844,0,0,0,51.3844,0
58.1007,2.34409,0,0,2.29119,0.221477,0.36288,3.6288,61.308,0.272562,0,0,1.08152,0.224828,0.584131,0.66528,12.849,1,0.512772,0.36288,0,47.6551,4.29943,43.2058,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05256,1.54018,5.31586,0.957042,6.95156,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08072,1.05256,1.028160,1,0,50.7415,0,0,0,50.7415,0
57.3948,2.33968,0,0,2.21678,0.220111,0.36288,3.6288,61.308,0.272671,0,0,1.08581,0.224828,0.588315,0.66528,12.849,1,0.517421,0.36288,0,45.1801,4.29943,40.7261,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.800548,1.54031,4.66467,0.957042,6.04849,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82871,0.800548,1.028160,1,0,47.3629,0,0,0,47.3629,0
56.6063,2.33468,0,0,2.11316,0.204112,0.36288,3.6288,61.308,0.27278,0,0,0.885151,0.210942,0.401429,0.66528,12.849,1,0.522665,0.36288,0,43.2906,3.8927,39.2382,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.734867,1.54044,4.38296,0.959941,5.69833,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.76303,0.734867,1.028160,1,0,45.3379,0,0,0,45.3379,0
55.4448,2.43942,0,0,1.80175,0.16101,0.36288,3.6288,61.308,0.343231,0,0,0.859084,0.230184,0.285668,0.66528,12.849,1,0.55372,0.36288,0,36.0348,4.51361,31.3304,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.713664,1.54057,3.90323,1.04739,5.11007,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74182,0.713664,1.028160,1,0,36.7261,0,0,0,36.7261,0
54.216,2.4302,0,0,1.72038,0.156101,0.36288,3.6288,61.308,0.343347,0,0,0.798733,0.237104,0.218283,0.66528,12.849,1,0.563185,0.36288,0,32.6107,4.73603,27.6744,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.545357,1.62045,3.54615,1.09876,4.6132,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57352,0.545357,1.028160,1,0,32.5059,0,0,0,32.5059,0
52.7993,2.42009,0,0,1.5081,0.141856,0.36288,3.6288,61.308,0.343462,0,0,0.744094,0.246548,0.154085,0.66528,12.849,1,0.573552,0.36288,0,29.1359,4.84313,24.0821,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.438903,1.62059,3.44053,1.12613,4.37389,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46706,0.438903,1.028160,1,0,28.6101,0,0,0,28.6101,0
51.3459,2.40791,0,0,1.42684,0.109445,0.36288,3.6288,61.308,0.343577,0,0,0.715401,0.270156,0.101668,0.66528,12.849,1,0.585979,0.36288,0,26.6341,5.11088,21.3001,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.36809,1.62072,3.30985,1.19454,4.10413,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39625,0.36809,1.028160,1,0,25.5059,0,0,0,25.5059,0
49.7975,2.39485,0,0,1.31249,0.103118,0.36288,3.6288,61.2454,0.429833,0,0,0.654252,0.287057,0,0.66528,12.849,1,0.599296,0.36288,0,24.5089,5.18278,19.0897,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.62086,3.09893,1.24015,3.78083,0.42336,18.483,0.42336,0,0,442.007,0,0.942019,0,0,1.24321,0.30119,1.028160,1,0,22.8705,0,0,0,22.8705,0
48.2225,2.35891,0,0,1.24212,0.0952966,0.36288,3.6288,60.9181,0.614019,0,0,0.596191,0.30947,0,0.66528,12.849,1,0.608659,0.36288,0,21.9307,5.27867,16.4062,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.621,2.61538,1.30096,3.2366,0.42336,18.483,0.42336,0,0,442.007,0,0.796625,0,0,1.09782,0.30119,1.028160,1,0,19.6428,0,0,0,19.6428,0
46.5806,2.34342,0,0,1.15807,0.0936933,0.36288,3.6288,60.5636,0.618449,0,0,0.572854,0.308829,0,0.66528,12.849,1,0.624408,0.36288,0,21.6408,5.27867,16.1006,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.64599,2.67245,1.30096,3.27875,0.42336,18.483,0.42336,0,0,442.007,0,0.792314,0,0,1.05359,0.261274,1.028160,1,0,19.3793,0,0,0,19.3793,0
44.8484,2.32636,0,0,1.04905,0.0920187,0.36288,3.6288,60.132,0.670926,0,0,0.547404,0.308135,0,0.66528,12.849,1,0.641713,0.36288,0,21.2673,5.27867,15.7098,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.64613,2.52466,1.30096,3.1311,0.42336,18.483,0.42336,0,0,442.007,0,0.739956,0,0,1.00123,0.261274,1.028160,1,0,18.8409,0,0,0,18.8409,0
43.0468,2.30729,0,0,0.955161,0.0865646,0.36288,3.6288,59.5648,0.766672,0,0,0.517692,0.318178,0,0.66528,12.849,1,0.661034,0.36288,0,18.7214,5.41981,13.0034,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.64626,2.45039,1.35248,3.00544,0.42336,18.483,0.42336,0,0,442.007,0,0.644328,0,0,0.905602,0.261274,1.028160,1,0,16.0089,0,0,0,16.0089,0
41.2047,2.33953,0,0,0.927945,0.067688,0.36288,3.6288,58.8765,0.859117,0,0,0.509081,0.338264,0,0.66528,12.849,1,0.698323,0.36288,0,19.7751,5.80524,13.6344,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.6464,2.37179,1.48602,2.79345,0.42336,18.483,0.42336,0,0,442.007,0,0.586483,0,0,0.847757,0.261274,1.028160,1,0,16.4278,0,0,0,16.4278,0
39.3043,2.31592,0,0,0.844638,0.0662497,0.36288,3.6288,58.1187,0.84093,0,0,0.419894,0.336776,0,0.66528,12.849,1,0.722183,0.36288,0,15.9278,5.80524,9.76321,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.68616,2.20392,1.48602,2.66534,0.42336,18.483,0.42336,0,0,442.007,0,0.604791,0,0,0.866065,0.261274,1.028160,1,0,12.4285,0,0,0,12.4285,0
37.355,2.2898,0,0,0.7682,0.0647829,0.36288,3.6288,57.2324,0.942174,0,0,0.391041,0.335137,0,0.66528,12.849,1,0.748561,0.36288,0,14.8481,5.80524,8.65718,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.68631,1.96413,1.48602,2.39182,0.42336,18.483,0.42336,0,0,442.007,0,0.503669,0,0,0.731074,0.227405,1.028160,1,0,11.049,0,0,0,11.049,0
35.5097,2.26093,0,0,0.836551,0.0580261,0.36288,3.6288,56.6105,0.752077,0,0,0.461575,0.331467,0,0.66528,12.849,1,0.777691,0.36288,0,14.9184,5.91338,8.59024,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.68645,2.77716,1.51193,3.17908,0.42336,18.483,0.42336,0,0,442.007,0,0.693887,0,0,0.921292,0.227405,1.028160,1,0,11.7693,0,0,0,11.7693,0
33.6132,2.38047,0,0,0.89284,0.0459973,0.36288,3.6288,55.8066,0.91196,0,0,0.428684,0.320601,0,0.66528,12.849,1,0.861359,0.36288,0,15.8541,5.84596,9.5097,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.68659,2.94787,1.55375,3.30812,0.42336,18.483,0.42336,0,0,442.007,0,0.658627,0,0,0.886032,0.227405,1.028160,1,0,12.8178,0,0,0,12.8178,0
31.8304,2.3455,0,0,0.962099,0.0365753,0.36288,3.6288,55.0185,0.886786,0,0,0.435793,0.337133,0,0.66528,12.849,1,0.896593,0.36288,0,18.2507,5.83223,11.8848,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.82095,2.89418,1.5731,3.36944,0.42336,18.483,0.42336,0,0,442.007,0,0.683934,0,0,0.911339,0.227405,1.028160,1,0,15.2542,0,0,0,15.2542,0
29.9141,2.30992,0,0,0.792279,0.0357707,0.36288,3.6288,54.0924,0.970017,0,0,0.379301,0.335392,0,0.66528,12.849,1,0.932449,0.36288,0,22.6573,5.83223,16.2555,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.82111,2.58206,1.5731,3.03449,0.42336,18.483,0.42336,0,0,442.007,0,0.600834,0,0,0.805257,0.204422,1.028160,1,0,19.29,0,0,0,19.29,0
28.1244,2.26833,0,0,0.876459,0.0348866,0.36288,3.6288,53.5588,0.721265,0,0,0.521045,0.333348,0,0.66528,12.849,1,0.974315,0.36288,0,19.4255,5.83223,12.9818,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.82126,3.08559,1.5731,3.53817,0.42336,18.483,0.42336,0,0,442.007,0,0.849718,0,0,1.05414,0.204422,1.028160,1,0,16.52,0,0,0,16.52,0
26.4051,2.22596,0,0,0.891475,0.0219359,0.36288,3.6288,52.9485,0.705007,0,0,0.428516,0.333854,0,0.66528,12.849,1,1.01696,0.36288,0,19.8773,5.88574,13.3374,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.82141,3.87425,1.58504,4.31504,0.42336,18.483,0.42336,0,0,442.007,0,0.866108,0,0,1.07053,0.204422,1.028160,1,0,17.6525,0,0,0,17.6525,0
25.0184,2.11504,0,0,1.09534,0.00414601,0.36288,3.6288,52.6499,0.467488,0,0,0.492618,0.323658,0,0.66528,12.849,1,1.0292,0.36288,0,17.693,5.90912,11.1176,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.321849,1.82157,5.1963,1.57696,5.76276,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35001,0.321849,1.028160,1,0,16.8803,0,0,0,16.8803,0
23.8738,2.07752,0,0,1.33002,0.0342053,0.36288,3.6288,52.3914,0.467613,0,0,0.499414,0.29032,0,0.66528,12.849,1,1.06698,0.36288,0,16.0622,5.63304,9.72506,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.344347,1.74477,3.84445,1.48213,4.45143,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.37251,0.344347,1.028160,1,0,14.1765,0,0,0,14.1765,0
23.4774,2.04444,0,0,2.04449,0.0336434,0.36288,3.6288,52.4775,0.467739,0,0,0.843531,0.289718,0,0.66528,12.849,1,1.10032,0.36288,0,29.8043,5.63304,23.4338,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36422,1.74491,7.43215,1.48213,9.05916,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39238,1.36422,1.028160,1,0,32.493,0,0,0,32.493,0
22.7509,2.0326,0,0,1.70249,0.0334487,0.36288,3.6288,52.3899,0.467864,0,0,0.67022,0.289919,0,0.66528,12.849,1,1.11243,0.36288,0,44.2257,5.63304,37.8432,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.861365,1.74506,5.23256,1.48213,6.35685,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88952,0.861365,1.028160,1,0,44.2,0,0,0,44.2,0
23.8586,1.95814,0,0,3.5317,0.103043,0.36288,3.6288,52.7458,0.399152,0,0,0.918916,0.163922,0,0.66528,12.849,1,1.1059,0.36288,0,62.9684,4.63804,57.5873,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11383,1.74521,5.87241,1.08391,7.64753,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14199,1.11383,1.028160,1,0,65.2349,0,0,0,65.2349,0
26.1075,1.99168,0,0,4.7075,0.104032,0.36288,3.6288,53.0415,0.399272,0,0,0.844646,0.149615,0,0.66528,12.849,1,1.07262,0.36288,0,68.1359,4.48739,62.9388,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32196,1.67694,8.46556,1.01073,10.4537,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35012,1.32196,1.028160,1,0,73.3925,0,0,0,73.3925,0
28.3027,2.05377,0,0,4.71933,0.107448,0.36288,3.6288,53.4602,0.399392,0,0,0.96806,0.149969,0,0.66528,12.849,1,1.01078,0.36288,0,73.6024,4.48739,68.4671,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34297,1.67708,9.53567,1.01073,11.545,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37113,1.34297,1.028160,1,0,80.0121,0,0,0,80.0121,0
30.8761,2.10787,0,0,5.15494,0.110781,0.36288,3.6288,54.3899,0.399512,0,0,1.47964,0.150472,0,0.66528,12.849,1,0.956941,0.36288,0,69.2292,4.48739,64.1478,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.11737,1.67722,11.3076,1.01073,14.0915,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.14553,2.11737,1.028160,1,0,78.2392,0,0,0,78.2392,0
33.0886,2.00137,0,0,4.72493,0.148155,0.36288,3.6288,54.985,0.256215,0,0,1.02034,0.168956,0,0.66528,12.849,1,0.832864,0.36288,0,69.4423,4.02355,64.9487,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3355,1.67736,9.61278,0.939707,11.6859,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36366,1.3355,1.028160,1,0,76.6347,0,0,0,76.6347,0
35.2742,2.04166,0,0,4.77855,0.188486,0.36288,3.6288,55.7063,0.256323,0,0,1.16554,0.187972,0,0.66528,12.849,1,0.792817,0.36288,0,110.315,3.66807,106.217,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.15359,1.52344,7.62445,0.856295,9.44519,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18175,1.15359,1.028160,1,0,115.662,0,0,0,115.662,0
39.2268,2.07784,0,0,6.58699,0.193602,0.36288,3.6288,56.4343,0.25643,0,0,1.17333,0.188865,0,0.66528,12.849,1,0.756874,0.36288,0,117.36,3.66807,113.298,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46683,1.52357,8.35272,0.856295,10.4868,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.49499,1.46683,1.028160,1,0,123.784,0,0,0,123.784,0
46.9469,2.13546,0,0,10.4213,0.202854,0.36288,3.6288,57.6107,0.256538,0,0,1.62268,0.189766,0,0.66528,12.849,1,0.699485,0.36288,0,142.178,3.66807,138.173,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.34859,1.5237,11.4463,0.856295,14.4623,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37675,2.34859,1.028160,1,0,152.636,0,0,0,152.636,0
60.4084,2.22596,0,0,16.242,0.191732,0.36288,3.6288,58.7019,0.256646,0,0,1.48568,0.137814,0,0.66528,12.849,1,0.609227,0.36288,0,162.663,2.85816,159.558,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.7239,1.52383,10.6981,0.798077,13.1478,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75206,1.7239,1.028160,1,0,172.706,0,0,0,172.706,0
62.7108,2.41134,0,0,5.26866,0.192036,0.36288,3.6288,60.1579,0.298296,0,0,1.97936,0.225091,0,0.66528,12.849,1,0.512898,0.36288,0,117.504,3.34593,114.008,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.69535,1.52396,13.278,0.865478,16.6319,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.72351,2.69535,1.028160,1,0,130.64,0,0,0,130.64,0
64.0877,2.42716,0,0,4.39873,0.23174,0.36288,3.6288,61.2372,0.298397,0,0,1.64195,0.264257,0,0.66528,12.849,1,0.497307,0.36288,0,99.6555,4.14593,95.3751,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.25249,1.57282,11.5128,1.11504,14.2231,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.28065,2.25249,1.028160,1,0,109.598,0,0,0,109.598,0
65.7669,2.43624,0,0,4.71264,0.234351,0.36288,3.6288,61.308,0.298498,0,0,1.88235,0.266073,1.24698,0.66528,12.849,1,0.488444,0.36288,0,105.55,4.14593,101.278,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.6616,1.57294,12.4819,1.11504,15.6015,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.68976,2.6616,1.028160,1,0,118.127,0,0,0,118.127,0
67.034,2.44686,0,0,4.31435,0.237535,0.36288,3.6288,61.308,0.298599,0,0,1.85115,0.266193,1.28635,0.66528,12.849,1,0.478048,0.36288,0,96.9132,4.14593,92.6521,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.62886,1.57306,12.9438,1.11504,16.0306,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.65702,2.62886,1.028160,1,0,109.969,0,0,0,109.969,0
68.1019,2.69405,0,0,4.37542,0.250593,0.36288,3.6288,61.308,0.454711,0,0,1.92233,0.260856,1.20676,0.66528,12.849,1,0.516393,0.36288,0,79.8077,3.72803,75.9261,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33309,1.57318,10.9871,1.03129,13.862,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36125,2.33309,1.028160,1,0,90.9949,0,0,0,90.9949,0
68.2934,2.70107,0,0,3.51252,0.257005,0.36288,3.6288,61.308,0.454824,0,0,1.79887,0.258721,1.08533,0.66528,12.849,1,0.509619,0.36288,0,79.2253,3.56086,75.5177,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79027,1.7473,8.30218,0.997797,10.842,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.81843,1.79027,1.028160,1,0,87.445,0,0,0,87.445,0
68.9508,2.70248,0,0,3.98013,0.257391,0.36288,3.6288,61.308,0.454937,0,0,2.01543,0.258721,1.30177,0.66528,12.849,1,0.508455,0.36288,0,85.6155,3.56086,81.909,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2848,1.74744,11.0274,0.997797,14.0618,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.31296,2.2848,1.028160,1,0,97.2727,0,0,0,97.2727,0
70.1989,2.70677,0,0,4.59079,0.27304,0.36288,3.6288,61.308,0.45505,0,0,2.08788,0.227139,1.40569,0.66528,12.849,1,0.504407,0.36288,0,105.907,3.01997,102.746,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.18629,1.74757,13.9836,0.886927,17.0305,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.21445,2.18629,1.028160,1,0,121.182,0,0,0,121.182,0
70.0828,2.37047,0,0,2.92823,0.310953,0.36288,3.6288,61.308,0.245731,0,0,1.41205,0.204707,0.961614,0.66528,12.849,1,0.433884,0.36288,0,57.0867,2.62172,54.394,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39084,1.7477,8.65746,0.8272,10.9688,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.419,1.39084,1.028160,1,0,66.3244,0,0,0,66.3244,0
69.346,2.37004,0,0,2.31648,0.320431,0.36288,3.6288,61.308,0.245828,0,0,0.99398,0.205209,0.542943,0.66528,12.849,1,0.434524,0.36288,0,53.2147,2.62468,50.5184,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.880952,1.50974,6.55945,0.836569,8.11358,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90911,0.880952,1.028160,1,0,59.1749,0,0,0,59.1749,0
