0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.6423,2.36633,0,0,2.33182,0.306226,0.36288,3.6288,61.308,0.245925,0,0,1.17043,0.215634,0.708867,0.66528,12.849,1,0.438453,0.36288,0,54.9067,3.03712,51.794,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.24559,1.50986,7.60548,0.92568,9.43525,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27375,1.24559,1.028160,1,0,61.9381,0,0,0,61.9381,0
69.3623,2.36272,0,0,3.7193,0.273764,0.36288,3.6288,61.308,0.246022,0,0,1.80552,0.241694,1.3178,0.66528,12.849,1,0.442272,0.36288,0,67.992,4.06822,63.8443,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.12611,1.50997,10.2362,1.14846,12.7239,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.15427,2.12611,1.028160,1,0,77.886,0,0,0,77.886,0
69.8967,2.36678,0,0,3.55109,0.286982,0.36288,3.6288,61.308,0.24612,0,0,1.55103,0.206785,1.09812,0.66528,12.849,1,0.438433,0.36288,0,82.8317,3.81382,78.9423,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.20949,1.51009,8.17495,1.06268,10.8319,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23765,2.20949,1.028160,1,0,90.8723,0,0,0,90.8723,0
70.1775,2.45637,0,0,3.41754,0.317495,0.36288,3.6288,61.308,0.297471,0,0,1.75779,0.119513,1.34081,0.66528,12.849,1,0.451551,0.36288,0,90.2621,3.17783,86.9956,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.54358,1.5102,11.782,0.848225,15.9876,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.57174,3.54358,1.028160,1,0,104.324,0,0,0,104.324,0
71.1189,2.45809,0,0,4.08054,0.318184,0.36288,3.6288,61.308,0.297572,0,0,2.86503,0.119513,2.44795,0.66528,12.849,1,0.450058,0.36288,0,103.471,3.17783,100.206,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.22568,1.56913,12.4243,0.848225,17.3709,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.25384,4.22568,1.028160,1,0,120.025,0,0,0,120.025,0
70.8495,2.46332,0,0,2.87729,0.320493,0.36288,3.6288,61.308,0.297673,0,0,1.46976,0.119513,1.05257,0.66528,12.849,1,0.445047,0.36288,0,70.7936,3.17783,67.5336,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.3951,1.56925,9.61235,0.848225,12.7285,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.42326,2.3951,1.028160,1,0,81.3146,0,0,0,81.3146,0
70.311,2.46208,0,0,2.59742,0.311002,0.36288,3.6288,61.308,0.297774,0,0,1.61023,0.124271,1.18818,0.66528,12.849,1,0.446513,0.36288,0,77.1371,3.236,73.8174,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.49955,1.56937,10.0582,0.859676,13.2674,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.52771,2.49955,1.028160,1,0,88.273,0,0,0,88.273,0
69.2648,2.42548,0,0,2.0421,0.299877,0.36288,3.6288,61.308,0.277962,0,0,0.986135,0.159839,0.548334,0.66528,12.849,1,0.443245,0.36288,0,47.2243,3.64743,43.4965,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.154,1.56949,5.45792,1.02462,7.15679,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.18216,1.154,1.028160,1,0,51.2017,0,0,0,51.2017,0
68.1613,2.42001,0,0,1.92188,0.242571,0.36288,3.6288,61.308,0.278062,0,0,0.980726,0.185997,0.516667,0.66528,12.849,1,0.448926,0.36288,0,44.0395,3.87807,40.0753,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.12077,1.54671,5.43157,1.03839,7.06066,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14893,1.12077,1.028160,1,0,47.6527,0,0,0,47.6527,0
66.9959,2.41408,0,0,1.8521,0.240492,0.36288,3.6288,61.308,0.278162,0,0,0.980199,0.185997,0.51604,0.66528,12.849,1,0.455076,0.36288,0,42.1063,3.87807,38.1361,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19619,1.54683,5.9683,1.03839,7.67293,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22435,1.19619,1.028160,1,0,46.3251,0,0,0,46.3251,0
65.8617,2.40762,0,0,1.87442,0.238073,0.36288,3.6288,61.308,0.278261,0,0,1.03488,0.182506,0.574115,0.66528,12.849,1,0.461753,0.36288,0,42.0988,3.77505,38.2249,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.97289,1.54694,5.27015,1.04298,6.747,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00105,0.97289,1.028160,1,0,45.546,0,0,0,45.546,0
64.4771,2.51506,0,0,1.69523,0.201899,0.36288,3.6288,61.308,0.348998,0,0,0.816342,0.194246,0.273097,0.66528,12.849,1,0.490664,0.36288,0,41.4411,3.70677,37.6065,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.826727,1.54706,4.8453,1.09978,6.11931,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85489,0.826727,1.028160,1,0,43.9989,0,0,0,43.9989,0
62.9704,2.50646,0,0,1.51296,0.15035,0.36288,3.6288,61.308,0.349103,0,0,0.818839,0.22501,0.244725,0.66528,12.849,1,0.499488,0.36288,0,38.4175,4.30878,33.9721,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.728767,1.62726,4.47093,1.08662,5.74035,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75693,0.728767,1.028160,1,0,39.9572,0,0,0,39.9572,0
61.4569,2.49673,0,0,1.49461,0.148523,0.36288,3.6288,61.308,0.349208,0,0,0.882999,0.22501,0.308781,0.66528,12.849,1,0.509453,0.36288,0,37.2724,4.30878,32.8171,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.696574,1.62739,4.84436,1.08662,6.08171,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72473,0.696574,1.028160,1,0,39.2076,0,0,0,39.2076,0
59.8611,2.48654,0,0,1.40032,0.146688,0.36288,3.6288,61.308,0.349313,0,0,0.828559,0.22501,0.254235,0.66528,12.849,1,0.519869,0.36288,0,34.7764,4.30878,30.3107,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.641028,1.62751,4.33163,1.08662,5.51355,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66919,0.641028,1.028160,1,0,36.0785,0,0,0,36.0785,0
58.3663,2.47532,0,0,1.47567,0.132223,0.36288,3.6288,61.308,0.349418,0,0,0.829976,0.235953,0.244604,0.66528,12.849,1,0.531319,0.36288,0,31.8918,4.40133,27.322,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.56338,1.62764,3.97678,1.11809,5.0497,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59154,0.56338,1.028160,1,0,32.6163,0,0,0,32.6163,0
57.2654,2.44228,0,0,1.8039,0.0996457,0.36288,3.6288,61.308,0.388361,0,0,0.881444,0.263311,0.229772,0.66528,12.849,1,0.537654,0.36288,0,30.2109,4.6327,25.4034,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.644976,1.62776,3.14504,1.19679,4.22098,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67314,0.644976,1.028160,1,0,29.8542,0,0,0,29.8542,0
56.0277,2.43403,0,0,1.65772,0.0985799,0.36288,3.6288,61.308,0.388469,0,0,0.85612,0.263311,0.20434,0.66528,12.849,1,0.546137,0.36288,0,29.7337,4.6327,24.9177,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.645667,1.65284,3.17136,1.19679,4.27308,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67383,0.645667,1.028160,1,0,29.3952,0,0,0,29.3952,0
54.652,2.4244,0,0,1.50894,0.0973817,0.36288,3.6288,61.308,0.388577,0,0,0.800712,0.263311,0.148824,0.66528,12.849,1,0.555994,0.36288,0,28.5442,4.6327,23.7184,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.422107,1.65297,2.97922,1.19679,3.8575,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45027,0.422107,1.028160,1,0,27.7247,0,0,0,27.7247,0
53.1796,2.41325,0,0,1.38751,0.083766,0.36288,3.6288,61.308,0.388685,0,0,0.764476,0.296218,0.0795727,0.66528,12.849,1,0.567369,0.36288,0,25.3053,5.05616,20.0446,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.414867,1.6531,2.86664,1.35136,3.58324,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44303,0.414867,1.028160,1,0,23.7074,0,0,0,23.7074,0
51.4695,2.45681,0,0,1.18127,0.0716353,0.36288,3.6288,61.2025,0.434614,0,0,0.649106,0.319973,0,0.66528,12.849,1,0.593603,0.36288,0,21.4812,5.67943,15.571,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65322,2.49483,1.42349,2.98583,0.42336,18.483,0.42336,0,0,442.007,0,1.01696,0,0,1.27824,0.261274,1.028160,1,0,18.5569,0,0,0,18.5569,0
49.6622,2.44121,0,0,1.06802,0.0712414,0.36288,3.6288,60.8376,0.638975,0,0,0.590495,0.316408,0,0.66528,12.849,1,0.609431,0.36288,0,20.6795,5.68922,14.7437,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.69314,2.13824,1.40117,2.69149,0.42336,18.483,0.42336,0,0,442.007,0,0.812713,0,0,1.07399,0.261274,1.028160,1,0,17.4352,0,0,0,17.4352,0
47.9014,2.42378,0,0,1.09176,0.0658977,0.36288,3.6288,60.7149,0.460289,0,0,0.655772,0.31826,0,0.66528,12.849,1,0.627099,0.36288,0,19.6684,5.76399,13.6401,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.69326,2.64483,1.41611,3.1494,0.42336,18.483,0.42336,0,0,442.007,0,0.991509,0,0,1.21891,0.227405,1.028160,1,0,16.7895,0,0,0,16.7895,0
46.214,2.40578,0,0,1.13754,0.0562455,0.36288,3.6288,60.6742,0.423749,0,0,0.672296,0.289188,0,0.66528,12.849,1,0.645324,0.36288,0,19.6982,5.88937,13.5264,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.269361,1.69339,2.88706,1.46698,3.38283,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29752,0.269361,1.028160,1,0,16.9093,0,0,0,16.9093,0
44.3386,2.54698,0,0,1.09214,0.0576892,0.36288,3.6288,60.4971,0.548872,0,0,0.662685,0.290966,0,0.66528,12.849,1,0.708144,0.36288,0,18.4575,6.02367,12.0885,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.267157,1.69352,2.40036,1.50853,2.85252,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29532,0.267157,1.028160,1,0,14.941,0,0,0,14.941,0
42.1125,2.52395,0,0,0.723099,0.0623583,0.36288,3.6288,59.7112,0.94314,0,0,0.456251,0.29893,0,0.66528,12.849,1,0.731423,0.36288,0,13.6259,6.15825,7.09909,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.82843,1.81958,1.5493,2.32612,0.42336,18.483,0.42336,0,0,442.007,0,0.634012,0,0,0.861417,0.227405,1.028160,1,0,9.42521,0,0,0,9.42521,0
39.9021,2.49452,0,0,0.707772,0.0607805,0.36288,3.6288,58.8717,0.968671,0,0,0.426584,0.297438,0,0.66528,12.849,1,0.761105,0.36288,0,12.434,6.15825,5.87752,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.82857,1.8263,1.5493,2.30999,0.42336,18.483,0.42336,0,0,442.007,0,0.608602,0,0,0.813024,0.204422,1.028160,1,0,8.18751,0,0,0,8.18751,0
38.0455,2.46281,0,0,1.02828,0.0592139,0.36288,3.6288,58.2417,0.824296,0,0,0.490158,0.295843,0,0.66528,12.849,1,0.793058,0.36288,0,14.1617,6.15825,7.57322,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.8287,2.02486,1.5493,2.50869,0.42336,18.483,0.42336,0,0,442.007,0,0.753097,0,0,0.957519,0.204422,1.028160,1,0,10.0819,0,0,0,10.0819,0
36.5006,2.43407,0,0,1.33033,0.0783051,0.36288,3.6288,57.8589,0.733748,0,0,0.643705,0.292772,0,0.66528,12.849,1,0.822051,0.36288,0,23.1472,6.00444,16.6836,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.82884,2.29629,1.52767,2.80189,0.42336,18.483,0.42336,0,0,442.007,0,0.843765,0,0,1.04819,0.204422,1.028160,1,0,19.4854,0,0,0,19.4854,0
34.5625,2.33503,0,0,0.818476,0.058662,0.36288,3.6288,57.4281,0.688123,0,0,0.588566,0.331296,0,0.66528,12.849,1,0.821982,0.36288,0,17.3779,6.06102,10.8578,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.82898,2.68613,1.55441,3.16513,0.42336,18.483,0.42336,0,0,442.007,0,0.813603,0,0,1.01803,0.204422,1.028160,1,0,14.0229,0,0,0,14.0229,0
32.7216,2.3016,0,0,0.928843,0.105208,0.36288,3.6288,56.9464,0.766144,0,0,0.567716,0.283253,0,0.66528,12.849,1,0.855648,0.36288,0,14.66,5.67451,8.49272,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.75186,2.0256,1.42165,2.57233,0.42336,18.483,0.42336,0,0,442.007,0,0.735696,0,0,0.952214,0.216518,1.028160,1,0,11.0651,0,0,0,11.0651,0
31.2175,2.26721,0,0,1.22878,0.102847,0.36288,3.6288,56.9288,0.473795,0,0,0.738564,0.282368,0,0.66528,12.849,1,0.89028,0.36288,0,21.3408,5.67451,15.1389,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.289552,1.75199,2.90791,1.42165,3.5278,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31771,0.289552,1.028160,1,0,18.6667,0,0,0,18.6667,0
30.1158,2.23699,0,0,1.59912,0.100917,0.36288,3.6288,57.2176,0.473909,0,0,1.04508,0.282336,0,0.66528,12.849,1,0.920739,0.36288,0,41.786,5.67451,35.5536,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.818165,1.75212,3.45325,1.42165,4.60189,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84632,0.818165,1.028160,1,0,40.1555,0,0,0,40.1555,0
28.5482,2.15637,0,0,1.02749,0.0758396,0.36288,3.6288,57.2124,0.503629,0,0,0.739114,0.240713,0,0.66528,12.849,1,0.920023,0.36288,0,21.7176,4.78622,16.3742,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.75226,2.96657,1.02072,3.91463,0.42336,18.483,0.42336,0,0,442.007,0,0.929439,0,0,1.14596,0.216518,1.028160,1,0,20.2889,0,0,0,20.2889,0
27.5495,2.1217,0,0,1.62417,0.138301,0.36288,3.6288,57.0984,0.584807,0,0,0.68267,0.211903,0,0.66528,12.849,1,0.954935,0.36288,0,29.5675,4.54772,24.4277,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.68371,3.63759,1.00916,4.52865,0.42336,18.483,0.42336,0,0,442.007,0,0.84837,0,0,1.06489,0.216518,1.028160,1,0,28.9563,0,0,0,28.9563,0
26.2461,2.09825,0,0,1.30618,0.148464,0.36288,3.6288,56.6269,0.778979,0,0,0.517276,0.209758,0,0.66528,12.849,1,0.978617,0.36288,0,23.0381,4.56719,17.8552,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.68383,3.12609,1.03396,4.06869,0.42336,18.483,0.42336,0,0,442.007,0,0.654307,0,0,0.94703,0.292723,1.028160,1,0,21.9239,0,0,0,21.9239,0
26.1122,2.06578,0,0,2.44055,0.145783,0.36288,3.6288,57.4239,0.405236,0,0,1.41134,0.209116,0,0.66528,12.849,1,1.01132,0.36288,0,45.8988,4.56719,40.6832,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.87274,1.68396,6.89656,1.03396,9.4193,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9009,1.87274,1.028160,1,0,50.1025,0,0,0,50.1025,0
28.9822,1.90713,0,0,5.29267,0.152659,0.36288,3.6288,59.8546,0.261354,0,0,2.90542,0.213361,0,0.66528,12.849,1,0.938442,0.36288,0,95.3389,4.61574,90.1476,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.36563,1.68409,9.35259,1.08226,12.3201,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.39379,2.36563,1.028160,1,0,102.468,0,0,0,102.468,0
32.1978,1.97167,0,0,5.71894,0.168773,0.36288,3.6288,61.308,0.261452,0,0,3.28903,0.221001,1.35316,0.66528,12.849,1,0.874123,0.36288,0,68.2589,4.68048,63.0672,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.36273,1.52954,16.2755,1.14666,20.0211,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.39089,3.36273,1.028160,1,0,84.4415,0,0,0,84.4415,0
34.0386,2.03422,0,0,4.41393,0.176053,0.36288,3.6288,61.308,0.261551,0,0,1.27109,0.22305,0.786487,0.66528,12.849,1,0.811786,0.36288,0,55.2209,4.68048,50.0915,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.9049,1.52966,7.30802,1.14666,9.59592,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93306,1.9049,1.028160,1,0,60.4739,0,0,0,60.4739,0
35.7642,2.06625,0,0,4.33244,0.177699,0.36288,3.6288,61.308,0.261649,0,0,1.09915,0.237084,0.600413,0.66528,12.849,1,0.779975,0.36288,0,54.1683,4.73226,49.019,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.984053,1.52977,8.72243,1.18662,10.0496,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.01221,0.984053,1.028160,1,0,59.669,0,0,0,59.669,0
37.2044,2.0941,0,0,4.07252,0.175275,0.36288,3.6288,61.308,0.261747,0,0,0.862892,0.27217,0.328975,0.66528,12.849,1,0.752346,0.36288,0,62.9582,4.86171,57.707,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.660614,1.52989,5.74437,1.28651,6.64837,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68877,0.660614,1.028160,1,0,64.6844,0,0,0,64.6844,0
36.6314,2.18218,0,0,2.1623,0.190267,0.36288,3.6288,61.308,0.319233,0,0,0.862142,0.197465,0.345445,0.66528,12.849,1,0.753643,0.36288,0,34.2282,3.95346,29.884,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.53001,3.78556,1.08129,4.64674,0.42336,18.483,0.42336,0,0,442.007,0,1.01248,0,0,1.42495,0.412474,1.028160,1,0,34.8762,0,0,0,34.8762,0
35.5867,2.1736,0,0,1.68077,0.188979,0.36288,3.6288,61.308,0.492263,0,0,0.780408,0.197465,0.0906807,0.66528,12.849,1,0.762423,0.36288,0,32.9681,3.95346,28.6151,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.57905,3.19168,1.08129,4.10191,0.42336,18.483,0.42336,0,0,442.007,0,0.83954,0,0,1.25201,0.412474,1.028160,1,0,32.8077,0,0,0,32.8077,0
35.1843,2.15731,0,0,2.30923,0.191486,0.36288,3.6288,61.308,0.303734,0,0,1.65727,0.206204,1.14733,0.66528,12.849,1,0.778921,0.36288,0,62.8903,4.01722,58.457,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.978584,1.57916,9.61982,1.10355,11.074,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00674,0.978584,1.028160,1,0,70.6784,0,0,0,70.6784,0
34.9903,2.15093,0,0,2.53939,0.219551,0.36288,3.6288,61.308,0.303825,0,0,1.24546,0.258641,0.68299,0.66528,12.849,1,0.785501,0.36288,0,48.3494,4.39982,43.527,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39298,1.57927,5.10338,1.23708,6.83854,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42114,1.39298,1.028160,1,0,51.0485,0,0,0,51.0485,0
34.2517,2.35739,0,0,2.20209,0.220386,0.36288,3.6288,61.308,0.460541,0,0,1.15501,0.217619,0.476853,0.66528,12.849,1,0.865672,0.36288,0,40.2294,3.93773,35.7889,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.742098,1.57938,4.54511,1.07338,5.7932,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77026,0.742098,1.028160,1,0,42.0589,0,0,0,42.0589,0
34.1361,2.34398,0,0,2.81433,0.223126,0.36288,3.6288,61.308,0.460643,0,0,1.13582,0.187502,0.487678,0.66528,12.849,1,0.879307,0.36288,0,57.3329,3.70703,53.1094,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.26925,1.75417,5.95348,0.997118,7.97978,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.29741,1.26925,1.028160,1,0,61.5769,0,0,0,61.5769,0
34.9399,2.34197,0,0,3.73146,0.22281,0.36288,3.6288,61.308,0.460745,0,0,1.08508,0.187502,0.436833,0.66528,12.849,1,0.881531,0.36288,0,80.2939,3.70703,76.0682,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53012,1.75429,6.71513,0.997118,9.00242,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55828,1.53012,1.028160,1,0,85.5074,0,0,0,85.5074,0
35.1994,2.35696,0,0,3.20441,0.225005,0.36288,3.6288,61.308,0.460847,0,0,1.25499,0.187502,0.606646,0.66528,12.849,1,0.866764,0.36288,0,67.3165,3.70703,63.1056,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31031,1.75441,6.51987,0.997118,8.58748,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33847,1.31031,1.028160,1,0,72.2997,0,0,0,72.2997,0
35.3894,2.06243,0,0,2.84167,0.226388,0.36288,3.6288,61.308,0.2507,0,0,1.19596,0.186253,0.759005,0.66528,12.849,1,0.752859,0.36288,0,51.546,3.42382,47.7322,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.32583,1.75453,6.65009,0.95179,8.77865,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.35399,1.32583,1.028160,1,0,57.2698,0,0,0,57.2698,0
35.1603,2.06554,0,0,2.42984,0.230567,0.36288,3.6288,61.308,0.250787,0,0,0.970713,0.175634,0.544292,0.66528,12.849,1,0.749945,0.36288,0,45.4458,2.9821,42.0766,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33596,1.51563,5.69745,0.846052,7.70299,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36412,1.33596,1.028160,1,0,50.3239,0,0,0,50.3239,0
35.3141,2.0621,0,0,2.80875,0.229929,0.36288,3.6288,61.308,0.250875,0,0,1.29222,0.175634,0.865707,0.66528,12.849,1,0.753576,0.36288,0,50.2907,2.9821,46.9179,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.78671,1.51574,7.21249,0.846052,9.66888,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.81487,1.78671,1.028160,1,0,57.4525,0,0,0,57.4525,0
36.0574,2.06465,0,0,3.37047,0.199638,0.36288,3.6288,61.308,0.250963,0,0,1.4744,0.212119,1.01132,0.66528,12.849,1,0.751221,0.36288,0,53.9257,4.42564,49.1117,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.88495,1.51584,8.14345,1.15794,10.3863,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91311,1.88495,1.028160,1,0,60.5093,0,0,0,60.5093,0
37.5877,2.07621,0,0,4.16367,0.194277,0.36288,3.6288,61.308,0.25105,0,0,1.9223,0.213174,1.45808,0.66528,12.849,1,0.739854,0.36288,0,73.1787,4.45328,68.3485,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.21107,1.51594,7.49638,1.13545,11.0879,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.23923,3.21107,1.028160,1,0,80.8945,0,0,0,80.8945,0
39.6134,2.17549,0,0,4.74236,0.178343,0.36288,3.6288,61.308,0.30259,0,0,1.15555,0.209799,0.643159,0.66528,12.849,1,0.743669,0.36288,0,79.1958,4.26104,74.554,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39297,1.51605,4.06913,1.04296,5.93519,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42113,1.39297,1.028160,1,0,81.1323,0,0,0,81.1323,0
39.8318,2.20435,0,0,2.98689,0.20119,0.36288,3.6288,61.308,0.341103,0,0,0.860172,0.202515,0.316554,0.66528,12.849,1,0.715004,0.36288,0,47.9337,3.99252,43.589,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.558835,1.57519,3.38999,1.07477,4.44924,0.42336,18.483,0.42336,0,0,442.007,0,0.989738,0,0,1.54857,0.558835,1.028160,1,0,48.3548,0,0,0,48.3548,0
39.638,2.20747,0,0,2.57824,0.201698,0.36288,3.6288,61.308,0.302773,0,0,0.905152,0.202515,0.399865,0.66528,12.849,1,0.712088,0.36288,0,40.6209,3.99252,36.2791,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.675812,1.5753,3.50406,1.07477,4.6804,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70397,0.675812,1.028160,1,0,41.3594,0,0,0,41.3594,0
39.4803,2.20499,0,0,2.60493,0.194738,0.36288,3.6288,61.308,0.302864,0,0,1.001,0.207273,0.490868,0.66528,12.849,1,0.714766,0.36288,0,41.1597,4.05069,36.7571,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05341,1.5754,4.07818,1.08622,5.62078,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08157,1.05341,1.028160,1,0,42.8687,0,0,0,42.8687,0
