0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
39.189,2.17262,0,0,2.43615,0.192039,0.36288,3.6288,61.308,0.282966,0,0,0.896452,0.178548,0.434938,0.66528,12.849,1,0.707087,0.36288,0,38.6082,3.18102,35.083,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.557185,1.57551,3.08756,1.0926,4.12765,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58534,0.557185,1.028160,1,0,39.6455,0,0,0,39.6455,0
38.7412,2.16881,0,0,2.22029,0.136356,0.36288,3.6288,61.308,0.395661,0,0,0.76502,0.208241,0.161119,0.66528,12.849,1,0.711095,0.36288,0,35.1218,3.32387,31.4497,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.55263,2.83654,1.10287,3.81489,0.42336,18.483,0.42336,0,0,442.007,0,0.915555,0,0,1.44415,0.528595,1.028160,1,0,35.4257,0,0,0,35.4257,0
38.2545,2.16279,0,0,2.16448,0.125516,0.36288,3.6288,61.308,0.283145,0,0,0.835626,0.21478,0.3377,0.66528,12.849,1,0.717316,0.36288,0,34.0332,3.38152,30.2973,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.546368,1.55274,3.21495,1.10631,4.20775,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57453,0.546368,1.028160,1,0,34.8427,0,0,0,34.8427,0
37.6345,2.15611,0,0,2.02376,0.124807,0.36288,3.6288,61.308,0.309475,0,0,0.821811,0.21478,0.297555,0.66528,12.849,1,0.724197,0.36288,0,31.0347,3.38152,27.2919,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.55285,2.88567,1.10631,3.735,0.42336,18.483,0.42336,0,0,442.007,0,1.00192,0,0,1.40472,0.402797,1.028160,1,0,31.3244,0,0,0,31.3244,0
36.945,2.24922,0,0,2.0303,0.107647,0.36288,3.6288,61.308,0.354231,0,0,0.808142,0.227095,0.226816,0.66528,12.849,1,0.76792,0.36288,0,31.9102,3.77013,27.735,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412119,1.55295,2.86409,1.1225,3.70666,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44028,0.412119,1.028160,1,0,31.6685,0,0,0,31.6685,0
36.0235,2.23874,0,0,1.76572,0.0856587,0.36288,3.6288,61.308,0.354326,0,0,0.814199,0.251662,0.208212,0.66528,12.849,1,0.778606,0.36288,0,28.7048,4.52865,23.7604,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.423533,1.63345,2.71884,1.13338,3.64245,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45169,0.423533,1.028160,1,0,27.611,0,0,0,27.611,0
35.0419,2.22421,0,0,1.69026,0.0847232,0.36288,3.6288,61.308,0.461479,0,0,0.760752,0.251662,0.0476118,0.66528,12.849,1,0.793342,0.36288,0,26.9838,4.52865,22.0247,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.63356,2.51498,1.13338,3.41796,0.42336,18.483,0.42336,0,0,442.007,0,0.921102,0,0,1.3239,0.402797,1.028160,1,0,25.4903,0,0,0,25.4903,0
33.8914,2.2081,0,0,1.50424,0.0837267,0.36288,3.6288,61.2772,0.477091,0,0,0.697965,0.251662,0,0.66528,12.849,1,0.809658,0.36288,0,24.3337,4.52865,19.3583,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.63367,2.4236,1.13338,3.22508,0.42336,18.483,0.42336,0,0,442.007,0,0.905584,0,0,1.20677,0.30119,1.028160,1,0,22.5834,0,0,0,22.5834,0
32.7131,2.18833,0,0,1.42299,0.0500692,0.36288,3.6288,61.1867,0.495148,0,0,0.68504,0.280418,0,0.66528,12.849,1,0.829643,0.36288,0,21.3214,4.90434,15.9503,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.63378,2.38029,1.23212,3.08314,0.42336,18.483,0.42336,0,0,442.007,0,0.887622,0,0,1.18881,0.30119,1.028160,1,0,19.0334,0,0,0,19.0334,0
31.5116,2.14761,0,0,1.3691,0.0601197,0.36288,3.6288,61.2696,0.418753,0,0,0.756475,0.25483,0,0.66528,12.849,1,0.843534,0.36288,0,20.6311,4.90938,15.2411,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.6339,2.90151,1.24991,3.58669,0.42336,18.483,0.42336,0,0,442.007,0,1.0031,0,0,1.30429,0.30119,1.028160,1,0,18.8278,0,0,0,18.8278,0
30.2411,2.12491,0,0,1.27646,0.0592184,0.36288,3.6288,61.27,0.471408,0,0,0.72684,0.254963,0,0.66528,12.849,1,0.86644,0.36288,0,20.3583,4.90938,14.9453,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.65906,2.96482,1.24991,3.67517,0.42336,18.483,0.42336,0,0,442.007,0,0.950538,0,0,1.25173,0.30119,1.028160,1,0,18.6205,0,0,0,18.6205,0
28.8768,2.0995,0,0,1.15631,0.0582422,0.36288,3.6288,61.2158,0.493805,0,0,0.69457,0.254964,0,0.66528,12.849,1,0.892049,0.36288,0,20.0069,4.90938,14.5683,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65917,2.8009,1.24991,3.47144,0.42336,18.483,0.42336,0,0,442.007,0,0.928238,0,0,1.18951,0.261274,1.028160,1,0,18.0398,0,0,0,18.0398,0
27.4421,2.07048,0,0,1.05283,0.0541422,0.36288,3.6288,60.9993,0.607527,0,0,0.656856,0.265839,0,0.66528,12.849,1,0.92128,0.36288,0,17.6119,5.05053,12.003,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.65929,2.71847,1.30143,3.3376,0.42336,18.483,0.42336,0,0,442.007,0,0.814614,0,0,1.07589,0.261274,1.028160,1,0,15.3406,0,0,0,15.3406,0
25.9757,2.08537,0,0,1.02512,0.0432678,0.36288,3.6288,60.6767,0.598996,0,0,0.578143,0.301765,0,0.66528,12.849,1,0.976418,0.36288,0,16.4735,5.67138,10.1886,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.6594,2.60525,1.48704,3.03888,0.42336,18.483,0.42336,0,0,442.007,0,0.857995,0,0,1.11927,0.261274,1.028160,1,0,13.2275,0,0,0,13.2275,0
24.4376,2.04863,0,0,0.918968,0.0455461,0.36288,3.6288,60.2324,0.668743,0,0,0.513864,0.289413,0,0.66528,12.849,1,1.01337,0.36288,0,15.2235,5.58096,8.99206,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.69945,2.47032,1.43763,2.99342,0.42336,18.483,0.42336,0,0,442.007,0,0.788348,0,0,1.04962,0.261274,1.028160,1,0,11.9855,0,0,0,11.9855,0
22.8815,2.00697,0,0,0.858306,0.0445542,0.36288,3.6288,59.705,0.729617,0,0,0.490778,0.288597,0,0.66528,12.849,1,1.05524,0.36288,0,14.6522,5.58096,8.37891,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.69957,2.40506,1.43763,2.92827,0.42336,18.483,0.42336,0,0,442.007,0,0.727574,0,0,0.988848,0.261274,1.028160,1,0,11.3072,0,0,0,11.3072,0
21.3035,1.96115,0,0,0.78961,0.0435757,0.36288,3.6288,59.0893,0.798923,0,0,0.470853,0.287628,0,0.66528,12.849,1,1.10127,0.36288,0,12.4918,5.58096,6.17245,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.69968,2.28259,1.43763,2.77205,0.42336,18.483,0.42336,0,0,442.007,0,0.658368,0,0,0.885773,0.227405,1.028160,1,0,8.9445,0,0,0,8.9445,0
19.6415,2.03798,0,0,0.786456,0.0475699,0.36288,3.6288,58.3301,0.923556,0,0,0.462598,0.298209,0,0.66528,12.849,1,1.22919,0.36288,0,10.5301,5.73894,3.92484,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.6998,2.18138,1.44945,2.65913,0.42336,18.483,0.42336,0,0,442.007,0,0.65931,0,0,0.886715,0.227405,1.028160,1,0,6.58397,0,0,0,6.58397,0
18.2099,1.97524,0,0,0.966496,0.0599662,0.36288,3.6288,57.655,0.869863,0,0,0.516853,0.322083,0,0.66528,12.849,1,1.29215,0.36288,0,12.4495,6.12559,5.39459,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.83519,2.23863,1.41491,2.88631,0.42336,18.483,0.42336,0,0,442.007,0,0.713111,0,0,0.940516,0.227405,1.028160,1,0,8.28091,0,0,0,8.28091,0
16.6684,1.91581,0,0,0.7959,0.0587678,0.36288,3.6288,56.8048,0.979431,0,0,0.449859,0.320683,0,0.66528,12.849,1,1.3518,0.36288,0,15.4553,6.12559,8.3408,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.83531,1.99719,1.41491,2.64499,0.42336,18.483,0.42336,0,0,442.007,0,0.603651,0,0,0.831056,0.227405,1.028160,1,0,10.9858,0,0,0,10.9858,0
15.2831,1.84534,0,0,0.880459,0.0574775,0.36288,3.6288,56.4041,0.699699,0,0,0.617964,0.318918,0,0.66528,12.849,1,1.4225,0.36288,0,13.2509,6.12559,6.06569,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.83544,2.38669,1.41491,3.01164,0.42336,18.483,0.42336,0,0,442.007,0,0.883492,0,0,1.08791,0.204422,1.028160,1,0,9.07733,0,0,0,9.07733,0
13.9053,1.77542,0,0,0.817741,0.057337,0.36288,3.6288,55.8101,0.786,0,0,0.496692,0.304725,0,0.66528,12.849,1,1.49265,0.36288,0,12.7127,5.7559,5.82705,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.83557,2.71162,1.271,3.4806,0.42336,18.483,0.42336,0,0,442.007,0,0.797299,0,0,1.00172,0.204422,1.028160,1,0,9.30766,0,0,0,9.30766,0
13.1385,1.64683,0,0,1.31285,0.069921,0.36288,3.6288,55.8352,0.479063,0,0,0.803252,0.29909,0,0.66528,12.849,1,1.52174,0.36288,0,29.7392,6.2769,22.3035,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.670931,1.83569,2.50055,1.3152,3.69198,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69909,0.670931,1.028160,1,0,25.9954,0,0,0,25.9954,0
12.5593,1.60204,0,0,1.45454,0.0687645,0.36288,3.6288,56.1475,0.479166,0,0,1.09057,0.29914,0,0.66528,12.849,1,1.56674,0.36288,0,29.623,6.2769,22.1423,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.997376,1.75827,3.11287,1.3152,4.55332,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02554,0.997376,1.028160,1,0,26.6956,0,0,0,26.6956,0
11.6781,1.56644,0,0,1.11603,0.0678911,0.36288,3.6288,56.1215,0.479269,0,0,0.753106,0.299751,0,0.66528,12.849,1,1.60257,0.36288,0,22.2648,6.2769,14.7482,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.629277,1.75839,3.06669,1.3152,4.13916,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65744,0.629277,1.028160,1,0,18.8873,0,0,0,18.8873,0
11.0968,1.50897,0,0,1.37322,0.0827456,0.36288,3.6288,56.0883,0.479373,0,0,0.72233,0.276241,0,0.66528,12.849,1,1.66025,0.36288,0,19.416,6.00278,12.1158,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.599564,1.75851,3.53845,1.11275,4.78377,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62772,0.599564,1.028160,1,0,16.8996,0,0,0,16.8996,0
11.5559,1.43082,0,0,2.33584,0.0830345,0.36288,3.6288,56.5433,0.41011,0,0,1.10166,0.236482,0,0.66528,12.849,1,1.65675,0.36288,0,28.0291,4.9968,21.7384,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16215,1.75863,6.23741,1.02802,8.13017,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.19031,1.16215,1.028160,1,0,29.8686,0,0,0,29.8686,0
11.7026,1.46208,0,0,2.07844,0.106741,0.36288,3.6288,57.0074,0.410208,0,0,1.05448,0.180208,0,0.66528,12.849,1,1.62569,0.36288,0,44.4425,3.73496,39.4448,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.618149,1.68982,4.98122,0.906696,6.38249,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64631,0.618149,1.028160,1,0,45.8272,0,0,0,45.8272,0
12.9087,1.4719,0,0,3.14798,0.107097,0.36288,3.6288,58.4259,0.410307,0,0,2.00955,0.180753,0,0.66528,12.849,1,1.61608,0.36288,0,48.6634,3.73496,43.6753,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.99112,1.68993,7.26991,0.906696,10.0443,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.01928,1.99112,1.028160,1,0,53.7195,0,0,0,53.7195,0
12.8313,1.54768,0,0,1.9485,0.115334,0.36288,3.6288,59.1754,0.410405,0,0,1.3457,0.185806,0,0.66528,12.849,1,1.54052,0.36288,0,40.4656,3.79295,35.495,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42129,1.69005,7.20017,0.920234,9.39127,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44945,1.42129,1.028160,1,0,44.8863,0,0,0,44.8863,0
14.6851,1.42693,0,0,3.79149,0.147947,0.36288,3.6288,60.5074,0.265995,0,0,1.80142,0.203373,0,0.66528,12.849,1,1.42889,0.36288,0,82.7258,4.08422,77.5756,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.94214,1.69016,9.99704,1.01991,12.6094,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9703,1.94214,1.028160,1,0,90.185,0,0,0,90.185,0
15.607,1.52323,0,0,2.96465,0.156585,0.36288,3.6288,61.308,0.266083,0,0,1.72779,0.195666,0.465468,0.66528,12.849,1,1.33278,0.36288,0,45.3423,3.94254,40.4298,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.85789,1.53504,7.52976,1.06602,9.85667,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.88605,1.85789,1.028160,1,0,50.752,0,0,0,50.752,0
15.8579,1.56652,0,0,2.33992,0.159648,0.36288,3.6288,61.308,0.266172,0,0,1.38204,0.196661,0.919204,0.66528,12.849,1,1.28969,0.36288,0,31.4929,3.94254,26.6235,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36351,1.53515,7.7785,1.06602,9.61114,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39167,1.36351,1.028160,1,0,37.1539,0,0,0,37.1539,0
15.7463,1.5779,0,0,1.98782,0.158675,0.36288,3.6288,61.308,0.26626,0,0,1.63581,0.206317,1.16323,0.66528,12.849,1,1.2785,0.36288,0,35.0824,4.27386,29.8929,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.83374,1.53525,14.3643,1.14273,16.5905,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8619,1.83374,1.028160,1,0,47.6466,0,0,0,47.6466,0
16.382,1.57301,0,0,2.72547,0.153804,0.36288,3.6288,61.308,0.266349,0,0,1.72271,0.230457,1.22591,0.66528,12.849,1,1.28358,0.36288,0,54.2337,5.10216,48.2108,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.72841,1.53536,12.0101,1.33449,13.9394,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.75657,1.72841,1.028160,1,0,63.3761,0,0,0,63.3761,0
22.0138,1.65119,0,0,7.80034,0.154493,0.36288,3.6288,61.308,0.308292,0,0,2.90754,0.259251,2.34,0.66528,12.849,1,1.29509,0.36288,0,102.842,5.31402,96.5957,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.60991,1.53546,19.0842,1.42024,21.8093,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.63807,2.60991,1.028160,1,0,120.745,0,0,0,120.745,0
27.9389,1.86051,0,0,8.31548,0.167004,0.36288,3.6288,61.308,0.308374,0,0,2.74871,0.26405,2.17629,0.66528,12.849,1,1.08594,0.36288,0,125.469,5.34933,119.397,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.29657,1.58468,16.0726,1.43453,18.5193,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.32473,2.29657,1.028160,1,0,140.092,0,0,0,140.092,0
33.2213,2.01839,0,0,7.84521,0.181511,0.36288,3.6288,61.308,0.308455,0,0,2.79725,0.26405,2.22475,0.66528,12.849,1,0.928249,0.36288,0,126.11,5.34933,120.196,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.4715,1.58477,14.8176,1.43453,17.4393,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.49966,2.4715,1.028160,1,0,139.86,0,0,0,139.86,0
36.3965,2.12495,0,0,5.87669,0.213745,0.36288,3.6288,61.308,0.308536,0,0,1.93943,0.254455,1.37644,0.66528,12.849,1,0.821866,0.36288,0,99.7453,4.92279,94.3636,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44961,1.58487,9.24972,1.31353,10.9707,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47777,1.44961,1.028160,1,0,106.711,0,0,0,106.711,0
38.6856,2.39052,0,0,5.28893,0.246378,0.36288,3.6288,61.308,0.465794,0,0,2.0552,0.226568,1.36283,0.66528,12.849,1,0.843921,0.36288,0,112.027,4.03756,107.509,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3526,1.58496,8.77314,1.09815,10.6126,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38076,1.3526,1.028160,1,0,119.484,0,0,0,119.484,0
42.1833,2.42815,0,0,6.5066,0.217886,0.36288,3.6288,61.308,0.465885,0,0,2.50803,0.221368,1.82077,0.66528,12.849,1,0.806484,0.36288,0,107.914,4.27907,103.192,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.67041,1.76036,11.4478,1.21432,13.6643,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.69857,1.67041,1.028160,1,0,118.677,0,0,0,118.677,0
46.6399,2.47956,0,0,7.51245,0.213418,0.36288,3.6288,61.308,0.465976,0,0,2.90784,0.227548,2.21431,0.66528,12.849,1,0.755272,0.36288,0,109.674,4.24158,105.04,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.31449,1.76047,13.2954,1.18921,16.1812,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.34265,2.31449,1.028160,1,0,123.435,0,0,0,123.435,0
48.7109,2.53629,0,0,5.24149,0.271306,0.36288,3.6288,61.308,0.466067,0,0,2.26974,0.19823,1.60544,0.66528,12.849,1,0.698733,0.36288,0,112.18,3.80793,108.036,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56514,1.76058,10.1386,1.19166,12.2727,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5933,1.56514,1.028160,1,0,121.914,0,0,0,121.914,0
53.0928,2.23547,0,0,7.25851,0.278236,0.36288,3.6288,61.308,0.255173,0,0,3.00656,0.181967,2.56942,0.66528,12.849,1,0.589673,0.36288,0,148.508,3.65155,144.629,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.39155,1.76068,25.6294,1.03227,29.7493,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.41971,3.39155,1.028160,1,0,176.948,0,0,0,176.948,0
57.3614,2.27479,0,0,7.19861,0.292318,0.36288,3.6288,61.308,0.255251,0,0,3.42058,0.160283,3.00505,0.66528,12.849,1,0.550522,0.36288,0,110.327,3.44306,106.696,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.00357,1.52093,17.6918,0.819751,22.3965,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.03173,4.00357,1.028160,1,0,132.098,0,0,0,132.098,0
60.2125,2.3084,0,0,5.82746,0.305095,0.36288,3.6288,61.308,0.255329,0,0,2.41754,0.160283,2.00193,0.66528,12.849,1,0.517083,0.36288,0,110.608,3.44306,107.011,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.19351,1.52103,12.1387,0.819751,15.0335,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.22167,2.19351,1.028160,1,0,124.047,0,0,0,124.047,0
61.2607,2.32872,0,0,4.05339,0.313629,0.36288,3.6288,61.308,0.255407,0,0,1.72714,0.160283,1.31145,0.66528,12.849,1,0.496935,0.36288,0,102.564,3.44306,98.9866,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82609,1.52112,11.6694,0.819751,14.1969,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85425,1.82609,1.028160,1,0,114.495,0,0,0,114.495,0
62.8132,2.33589,0,0,4.50538,0.25413,0.36288,3.6288,61.308,0.255485,0,0,1.52981,0.124185,1.15014,0.66528,12.849,1,0.489936,0.36288,0,93.1928,2.91989,90.1458,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56245,1.52121,11.0289,0.744598,13.3679,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59061,1.56245,1.028160,1,0,104.664,0,0,0,104.664,0
64.0338,2.43181,0,0,4.32204,0.30668,0.36288,3.6288,61.308,0.307194,0,0,1.45099,0.116568,1.02723,0.66528,12.849,1,0.497448,0.36288,0,81.6432,2.749,78.7597,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68002,1.5213,7.34657,0.63138,9.91652,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.70818,1.68002,1.028160,1,0,89.7034,0,0,0,89.7034,0
63.7636,2.43985,0,0,2.84218,0.30974,0.36288,3.6288,61.308,0.307275,0,0,1.25082,0.116568,0.826979,0.66528,12.849,1,0.48958,0.36288,0,44.2165,2.749,41.3408,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03011,1.58064,5.98024,0.63138,7.95961,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05827,1.03011,1.028160,1,0,50.1274,0,0,0,50.1274,0
64.5613,2.43827,0,0,3.90797,0.309063,0.36288,3.6288,61.308,0.307356,0,0,2.21135,0.116568,1.78742,0.66528,12.849,1,0.491337,0.36288,0,87.6963,2.749,84.8189,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.78477,1.58073,10.6382,0.63138,14.3723,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.81293,2.78477,1.028160,1,0,100.979,0,0,0,100.979,0
64.1552,2.44349,0,0,2.65175,0.251463,0.36288,3.6288,61.308,0.307437,0,0,1.26583,0.149932,0.80846,0.66528,12.849,1,0.486303,0.36288,0,50.0741,3.3637,46.5869,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.843195,1.58083,6.15735,0.745223,7.83615,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.87135,0.843195,1.028160,1,0,55.2316,0,0,0,55.2316,0
64.2592,2.40743,0,0,3.12447,0.250187,0.36288,3.6288,61.308,0.287461,0,0,1.26192,0.163867,0.810587,0.66528,12.849,1,0.482159,0.36288,0,53.0097,3.18121,49.7092,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.964397,1.58092,5.95694,0.764937,7.73733,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99256,0.964397,1.028160,1,0,58.2571,0,0,0,58.2571,0
63.8398,2.40822,0,0,2.60169,0.250042,0.36288,3.6288,61.308,0.287541,0,0,1.07095,0.191005,0.592408,0.66528,12.849,1,0.481538,0.36288,0,47.5159,3.21919,44.1781,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.904548,1.55796,5.36526,0.871646,6.95612,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93271,0.904548,1.028160,1,0,51.7266,0,0,0,51.7266,0
63.1433,2.40573,0,0,2.3214,0.249194,0.36288,3.6288,61.308,0.287621,0,0,1.05465,0.191005,0.576024,0.66528,12.849,1,0.484201,0.36288,0,40.9969,3.21919,37.6564,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.912436,1.55805,6.57748,0.871646,8.17632,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.9406,0.912436,1.028160,1,0,46.4087,0,0,0,46.4087,0
63.1904,2.40144,0,0,3.05918,0.247787,0.36288,3.6288,61.308,0.287701,0,0,1.17761,0.191005,0.698909,0.66528,12.849,1,0.488668,0.36288,0,45.2566,3.21919,41.9116,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02194,1.55815,5.72356,0.871646,7.432,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0501,1.02194,1.028160,1,0,50.0425,0,0,0,50.0425,0
62.9891,2.51583,0,0,2.89695,0.219542,0.36288,3.6288,61.308,0.358927,0,0,1.10459,0.206568,0.539094,0.66528,12.849,1,0.511563,0.36288,0,50.1034,3.58642,46.3683,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.913611,1.55824,5.46315,0.905034,7.02997,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94177,0.913611,1.028160,1,0,53.9373,0,0,0,53.9373,0
62.4765,2.51462,0,0,2.51337,0.148448,0.36288,3.6288,61.308,0.359012,0,0,0.917162,0.245476,0.312675,0.66528,12.849,1,0.512952,0.36288,0,40.6388,4.5045,35.9843,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.634349,1.639,5.10049,0.988505,6.38533,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66251,0.634349,1.028160,1,0,42.6823,0,0,0,42.6823,0
61.8941,2.51129,0,0,2.4396,0.147827,0.36288,3.6288,61.308,0.359096,0,0,0.974005,0.245476,0.369433,0.66528,12.849,1,0.516474,0.36288,0,38.7348,4.5045,34.0768,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.615298,1.6391,5.42587,0.988505,6.69176,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64346,0.615298,1.028160,1,0,41.1379,0,0,0,41.1379,0
61.1912,2.50741,0,0,2.31444,0.147121,0.36288,3.6288,61.308,0.35918,0,0,0.946495,0.245476,0.341839,0.66528,12.849,1,0.52053,0.36288,0,36.3811,4.5045,31.719,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.545322,1.6392,5.01654,0.988505,6.21255,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57348,0.545322,1.028160,1,0,38.2734,0,0,0,38.2734,0
