0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.3501,2.50262,0,0,2.16166,0.13717,0.36288,3.6288,61.308,0.359265,0,0,0.889799,0.253894,0.27664,0.66528,12.849,1,0.525504,0.36288,0,33.8259,4.69925,28.9641,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.457315,1.6393,4.86509,1.01615,5.94555,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48548,0.457315,1.028160,1,0,35.1863,0,0,0,35.1863,0
59.5943,2.47438,0,0,2.20162,0.120229,0.36288,3.6288,61.0397,0.565873,0,0,0.578096,0.280568,0,0.66528,12.849,1,0.526813,0.36288,0,29.6695,5.16043,24.3451,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.6394,3.2777,1.23135,3.98694,0.42336,18.483,0.42336,0,0,442.007,0,0.860751,0,0,1.16194,0.30119,1.028160,1,0,28.3321,0,0,0,28.3321,0
58.7442,2.46903,0,0,2.07448,0.0926226,0.36288,3.6288,60.6463,0.608304,0,0,0.536211,0.321285,0,0.66528,12.849,1,0.532343,0.36288,0,28.2747,5.20474,22.9005,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.66463,3.30266,1.36804,3.90044,0.42336,18.483,0.42336,0,0,442.007,0,0.818407,0,0,1.1196,0.30119,1.028160,1,0,26.801,0,0,0,26.801,0
57.799,2.46286,0,0,1.97233,0.0918667,0.36288,3.6288,60.2289,0.606913,0,0,0.51001,0.320484,0,0.66528,12.849,1,0.538696,0.36288,0,25.7541,5.20474,20.3736,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.66473,3.15522,1.36804,3.71319,0.42336,18.483,0.42336,0,0,442.007,0,0.819884,0,0,1.08116,0.261274,1.028160,1,0,24.0867,0,0,0,24.0867,0
56.7163,2.4558,0,0,1.82709,0.0910261,0.36288,3.6288,59.7013,0.658011,0,0,0.450096,0.319635,0,0.66528,12.849,1,0.545937,0.36288,0,24.1874,5.20474,18.7996,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.66484,2.97534,1.36804,3.5334,0.42336,18.483,0.42336,0,0,442.007,0,0.768874,0,0,1.03015,0.261274,1.028160,1,0,22.333,0,0,0,22.333,0
55.5311,2.50457,0,0,1.75831,0.0760563,0.36288,3.6288,58.9356,0.839051,0,0,0.39795,0.324687,0,0.66528,12.849,1,0.567407,0.36288,0,21.9907,5.37682,16.4093,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.66494,2.74343,1.42394,3.24571,0.42336,18.483,0.42336,0,0,442.007,0,0.622788,0,0,0.884062,0.261274,1.028160,1,0,19.6551,0,0,0,19.6551,0
54.643,2.49489,0,0,2.03438,0.0647839,0.36288,3.6288,58.415,0.712504,0,0,0.519581,0.327671,0,0.66528,12.849,1,0.577277,0.36288,0,28.4498,5.50588,22.7295,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.70511,3.15567,1.46586,3.6562,0.42336,18.483,0.42336,0,0,442.007,0,0.749425,0,0,1.0107,0.261274,1.028160,1,0,26.3857,0,0,0,26.3857,0
53.5802,2.48744,0,0,1.85175,0.0642091,0.36288,3.6288,57.8262,0.690768,0,0,0.428547,0.326576,0,0.66528,12.849,1,0.584909,0.36288,0,22.9149,5.50588,17.187,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.70521,2.93233,1.46586,3.43296,0.42336,18.483,0.42336,0,0,442.007,0,0.77125,0,0,1.03252,0.261274,1.028160,1,0,20.62,0,0,0,20.62,0
52.3597,2.47824,0,0,1.68416,0.0635212,0.36288,3.6288,57.082,0.817899,0,0,0.399103,0.325338,0,0.66528,12.849,1,0.594303,0.36288,0,21.3619,5.50588,15.6246,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.70531,2.61329,1.46586,3.08015,0.42336,18.483,0.42336,0,0,442.007,0,0.644207,0,0,0.871612,0.227405,1.028160,1,0,18.7047,0,0,0,18.7047,0
51.096,2.63204,0,0,1.78279,0.051598,0.36288,3.6288,56.489,0.734072,0,0,0.469446,0.328447,0,0.66528,12.849,1,0.645899,0.36288,0,20.6157,5.68126,14.6514,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.70542,3.51162,1.47863,3.96581,0.42336,18.483,0.42336,0,0,442.007,0,0.854012,0,0,1.08142,0.227405,1.028160,1,0,18.6173,0,0,0,18.6173,0
49.8827,2.61944,0,0,1.81089,0.0418916,0.36288,3.6288,55.8272,0.842981,0,0,0.501206,0.319961,0,0.66528,12.849,1,0.658704,0.36288,0,23.1165,5.68669,17.134,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.84124,4.27478,1.34612,4.9973,0.42336,18.483,0.42336,0,0,442.007,0,0.7452,0,0,0.972605,0.227405,1.028160,1,0,22.1313,0,0,0,22.1313,0
49.126,2.60685,0,0,2.25442,0.0413603,0.36288,3.6288,55.2282,0.759805,0,0,0.479416,0.31858,0,0.66528,12.849,1,0.671485,0.36288,0,28.2318,5.68669,22.2365,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.84135,4.15969,1.34612,4.88233,0.42336,18.483,0.42336,0,0,442.007,0,0.828472,0,0,1.05588,0.227405,1.028160,1,0,27.1188,0,0,0,27.1188,0
47.7269,2.59881,0,0,1.61607,0.05343,0.36288,3.6288,54.2989,0.962769,0,0,0.347667,0.314236,0,0.66528,12.849,1,0.679725,0.36288,0,20.3854,5.59764,14.4709,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.84146,2.55285,1.3352,3.26354,0.42336,18.483,0.42336,0,0,442.007,0,0.625605,0,0,0.830028,0.204422,1.028160,1,0,17.7344,0,0,0,17.7344,0
45.9504,2.58327,0,0,1.28021,0.110619,0.36288,3.6288,53.3883,0.954199,0,0,0.330898,0.287275,0,0.66528,12.849,1,0.695466,0.36288,0,15.6392,5.46389,9.84271,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.84158,2.27247,1.2645,3.05397,0.42336,18.483,0.42336,0,0,442.007,0,0.634271,0,0,0.838693,0.204422,1.028160,1,0,12.8967,0,0,0,12.8967,0
44.0266,2.48423,0,0,1.01816,0.0947806,0.36288,3.6288,52.2248,1.11621,0,0,0.277805,0.325163,0,0.66528,12.849,1,0.69466,0.36288,0,14.6116,6.67906,7.60078,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.84169,2.75236,1.35905,3.43942,0.42336,18.483,0.42336,0,0,442.007,0,0.39592,0,0,0.600343,0.204422,1.028160,1,0,11.0402,0,0,0,11.0402,0
42.1653,2.46089,0,0,1.09889,0.136412,0.36288,3.6288,50.9981,1.19597,0,0,0.259089,0.28977,0,0.66528,12.849,1,0.7182,0.36288,0,11.5054,6.5503,4.59974,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.764,2.27502,1.26102,2.98242,0.42336,18.483,0.42336,0,0,442.007,0,0.316252,0,0,0.520674,0.204422,1.028160,1,0,7.58216,0,0,0,7.58216,0
40.6964,2.43674,0,0,1.47164,0.141003,0.36288,3.6288,49.9967,1.03954,0,0,0.318635,0.280483,0,0.66528,12.849,1,0.742544,0.36288,0,15.2665,6.49509,8.39178,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.76411,2.79622,1.24206,3.53479,0.42336,18.483,0.42336,0,0,442.007,0,0.472775,0,0,0.689293,0.216518,1.028160,1,0,11.9266,0,0,0,11.9266,0
39.632,2.41651,0,0,1.85363,0.138589,0.36288,3.6288,49.5015,0.69472,0,0,0.477706,0.278199,0,0.66528,12.849,1,0.762961,0.36288,0,31.0726,6.49509,24.1775,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.76421,3.86242,1.24206,4.60109,0.42336,18.483,0.42336,0,0,442.007,0,0.81769,0,0,1.03421,0.216518,1.028160,1,0,28.7786,0,0,0,28.7786,0
38.3246,2.33915,0,0,1.5709,0.176236,0.36288,3.6288,48.6068,0.965656,0,0,0.313985,0.243032,0,0.66528,12.849,1,0.758372,0.36288,0,26.6327,5.73374,20.5035,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.76432,2.72276,1.19713,3.50647,0.42336,18.483,0.42336,0,0,442.007,0,0.477255,0,0,0.693774,0.216518,1.028160,1,0,24.01,0,0,0,24.01,0
36.5026,2.31992,0,0,1.056,0.195221,0.36288,3.6288,47.4496,1.15941,0,0,0.210468,0.208278,0,0.66528,12.849,1,0.777794,0.36288,0,18.0788,4.74894,12.9149,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.69527,2.65622,1.12359,3.44441,0.42336,18.483,0.42336,0,0,442.007,0,0.283586,0,0,0.500104,0.216518,1.028160,1,0,16.3593,0,0,0,16.3593,0
35.2469,2.29134,0,0,1.58954,0.191073,0.36288,3.6288,47.3381,0.414927,0,0,0.509685,0.206279,0,0.66528,12.849,1,0.806558,0.36288,0,28.1915,4.74894,22.9989,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.417269,1.69537,5.38607,1.12359,6.37512,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44543,0.417269,1.028160,1,0,29.374,0,0,0,29.374,0
36.2736,2.27042,0,0,3.84822,0.188214,0.36288,3.6288,47.8588,0.415014,0,0,1.14183,0.206087,0,0.66528,12.849,1,0.827667,0.36288,0,73.8801,4.74894,68.6664,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.24624,1.69548,8.14797,1.12359,9.96609,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2744,1.24624,1.028160,1,0,78.6325,0,0,0,78.6325,0
35.9582,2.11556,0,0,2.38474,0.22165,0.36288,3.6288,47.93,0.449889,0,0,0.706235,0.185096,0,0.66528,12.849,1,0.749384,0.36288,0,46.9501,4.25382,42.3098,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.292723,1.69558,5.00869,0.909719,6.08727,0.42336,18.483,0.42336,0,0,442.007,0,0.848402,0,0,1.14113,0.292723,1.028160,1,0,48.397,0,0,0,48.397,0
37.4727,2.11085,0,0,4.1668,0.178628,0.36288,3.6288,48.3774,0.27021,0,0,0.964276,0.24675,0,0.66528,12.849,1,0.754272,0.36288,0,75.6674,4.82781,70.4482,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.46383,1.53995,6.69317,1.05792,7.63904,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49199,0.46383,1.028160,1,0,78.0872,0,0,0,78.0872,0
39.385,2.13368,0,0,4.61468,0.205783,0.36288,3.6288,48.8932,0.270289,0,0,0.949061,0.162955,0,0.66528,12.849,1,0.731616,0.36288,0,103.937,4.43415,99.1337,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.431594,1.54004,7.32137,0.979131,8.31388,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45975,0.431594,1.028160,1,0,107.448,0,0,0,107.448,0
42.403,2.16059,0,0,5.75188,0.210418,0.36288,3.6288,50.449,0.270368,0,0,1.98989,0.163654,0,0.66528,12.849,1,0.704874,0.36288,0,117.579,4.43415,112.803,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60855,1.54014,13.9913,0.979131,16.1608,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63671,1.60855,1.028160,1,0,128.964,0,0,0,128.964,0
47.4259,2.19923,0,0,7.80298,0.218018,0.36288,3.6288,52.3789,0.270447,0,0,2.36607,0.16576,0,0.66528,12.849,1,0.666412,0.36288,0,168.573,4.43415,163.836,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.35532,1.54023,14.4035,0.979131,17.3199,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.38348,2.35532,1.028160,1,0,181.156,0,0,0,181.156,0
47.1564,2.25476,0,0,2.59609,0.247909,0.36288,3.6288,52.9273,0.270447,0,0,1.05452,0.235705,0,0.66528,12.849,1,0.610878,0.36288,0,77.0561,5.25098,71.5571,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.720343,1.54032,7.93653,1.33176,8.86544,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.7485,0.720343,1.028160,1,0,80.4226,0,0,0,80.4226,0
45.8096,2.3227,0,0,1.59277,0.25402,0.36288,3.6288,53.2398,0.312513,0,0,0.888805,0.263796,0,0.66528,12.849,1,0.632881,0.36288,0,35.6409,5.57771,29.7932,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.445582,1.54032,5.86761,1.47281,6.3807,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47374,0.445582,1.028160,1,0,36.1739,0,0,0,36.1739,0
45.655,2.30829,0,0,2.76683,0.250252,0.36288,3.6288,53.608,0.312584,0,0,0.945311,0.264456,0,0.66528,12.849,1,0.647447,0.36288,0,36.6282,5.57771,30.766,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.557003,1.58968,6.24702,1.47281,6.92089,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58516,0.557003,1.028160,1,0,37.6869,0,0,0,37.6869,0
44.0478,2.3067,0,0,1.33386,0.271482,0.36288,3.6288,54.0185,0.312655,0,0,0.976596,0.253434,0,0.66528,12.849,1,0.649192,0.36288,0,27.4785,4.89411,22.2981,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.660614,1.58976,4.99236,1.26219,5.98055,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68877,0.660614,1.028160,1,0,28.2786,0,0,0,28.2786,0
42.3302,2.28849,0,0,1.22566,0.291852,0.36288,3.6288,54.3122,0.312727,0,0,0.852177,0.245821,0,0.66528,12.849,1,0.667566,0.36288,0,25.116,4.06065,20.7507,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.517778,1.58985,5.03749,1.03336,6.11176,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.54594,0.517778,1.028160,1,0,26.8625,0,0,0,26.8625,0
40.5927,2.48903,0,0,1.39296,0.27852,0.36288,3.6288,54.31,0.541271,0,0,0.8039,0.264837,0,0.66528,12.849,1,0.755525,0.36288,0,37.6365,4.25565,32.9882,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.58993,3.68063,1.16337,4.61039,0.42336,18.483,0.42336,0,0,442.007,0,0.957355,0,0,1.46055,0.503194,1.028160,1,0,37.5986,0,0,0,37.5986,0
39.7456,2.4646,0,0,2.25321,0.272892,0.36288,3.6288,53.7025,0.917052,0,0,0.574373,0.264834,0,0.66528,12.849,1,0.78013,0.36288,0,24.0025,4.25565,19.3296,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.76587,2.82393,1.16337,3.92962,0.42336,18.483,0.42336,0,0,442.007,0,0.581653,0,0,1.08485,0.503194,1.028160,1,0,23.2592,0,0,0,23.2592,0
38.3565,2.45216,0,0,1.7044,0.278464,0.36288,3.6288,53.0246,1.05443,0,0,0.601173,0.224546,0,0.66528,12.849,1,0.792738,0.36288,0,27.8039,3.58358,23.7904,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.608429,1.76596,2.73315,0.966039,4.1415,0.42336,18.483,0.42336,0,0,442.007,0,0.444355,0,0,1.05278,0.608429,1.028160,1,0,27.9319,0,0,0,27.9319,0
38.14,2.43078,0,0,2.84361,0.266402,0.36288,3.6288,53.2253,0.470705,0,0,0.873141,0.201741,0,0.66528,12.849,1,0.814286,0.36288,0,36.2726,3.19142,32.6298,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.686146,1.76606,4.23871,0.846801,5.84411,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71431,0.686146,1.028160,1,0,38.4739,0,0,0,38.4739,0
38.4578,2.11976,0,0,3.03899,0.238564,0.36288,3.6288,53.8342,0.259147,0,0,1.05501,0.187023,0,0.66528,12.849,1,0.714127,0.36288,0,56.494,2.88309,53.2597,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.969382,1.76615,5.99665,0.746038,7.98615,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99754,0.969382,1.028160,1,0,61.2458,0,0,0,61.2458,0
39.6038,2.1243,0,0,3.87266,0.23945,0.36288,3.6288,54.6832,0.259216,0,0,1.29614,0.187931,0,0.66528,12.849,1,0.709741,0.36288,0,92.47,2.88309,89.2401,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.21116,1.52564,7.45217,0.746038,9.44294,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.23932,1.21116,1.028160,1,0,98.683,0,0,0,98.683,0
42.207,2.13992,0,0,5.34859,0.242645,0.36288,3.6288,55.4351,0.259284,0,0,1.20021,0.188989,0,0.66528,12.849,1,0.694271,0.36288,0,106.092,2.88309,102.878,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27392,1.52573,8.46461,0.746038,10.5182,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30208,1.27392,1.028160,1,0,113.396,0,0,0,113.396,0
43.3286,2.17286,0,0,3.90174,0.244413,0.36288,3.6288,56.1212,0.259353,0,0,1.17542,0.230027,0,0.66528,12.849,1,0.66148,0.36288,0,82.3357,3.80867,78.2285,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30842,1.52581,8.04764,0.998333,9.88354,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33658,1.30842,1.028160,1,0,88.112,0,0,0,88.112,0
44.226,2.18618,0,0,3.67127,0.22474,0.36288,3.6288,56.5525,0.259421,0,0,0.875004,0.184199,0,0.66528,12.849,1,0.648308,0.36288,0,89.0758,3.36809,85.4223,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.975024,1.52589,5.95989,0.819157,7.64164,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00318,0.975024,1.028160,1,0,93.0639,0,0,0,93.0639,0
44.9054,2.27675,0,0,3.5426,0.223604,0.36288,3.6288,56.958,0.311278,0,0,0.890905,0.174193,0,0.66528,12.849,1,0.661464,0.36288,0,99.3686,3.23295,95.8371,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.1421,1.52597,5.53157,0.772475,7.42717,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.17026,1.1421,1.028160,1,0,103.264,0,0,0,103.264,0
44.8633,2.28465,0,0,2.83076,0.225333,0.36288,3.6288,57.3502,0.311349,0,0,0.878202,0.174653,0,0.66528,12.849,1,0.653718,0.36288,0,61.9609,3.23295,58.4371,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.661366,1.58547,4.77064,0.772475,6.245,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68953,0.661366,1.028160,1,0,64.6821,0,0,0,64.6821,0
44.5819,2.2843,0,0,2.59102,0.225225,0.36288,3.6288,57.5886,0.31142,0,0,0.724946,0.175098,0,0.66528,12.849,1,0.65423,0.36288,0,70.9962,3.23295,67.4719,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.581507,1.58555,4.61352,0.772475,6.0081,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60967,0.581507,1.028160,1,0,73.48,0,0,0,73.48,0
43.8914,2.28121,0,0,2.14418,0.190587,0.36288,3.6288,57.2645,0.674224,0,0,0.538235,0.188072,0,0.66528,12.849,1,0.65747,0.36288,0,55.6205,3.4953,51.8306,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.58564,3.7823,0.834896,5.06164,0.42336,18.483,0.42336,0,0,442.007,0,0.665427,0,0,1.19402,0.528595,1.028160,1,0,56.8923,0,0,0,56.8923,0
42.7599,2.242,0,0,1.64919,0.175825,0.36288,3.6288,56.6176,0.923503,0,0,0.465673,0.189072,0,0.66528,12.849,1,0.656334,0.36288,0,33.99,3.59026,30.1063,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.58572,2.71077,0.861675,3.96342,0.42336,18.483,0.42336,0,0,442.007,0,0.396101,0,0,0.924696,0.528595,1.028160,1,0,34.0697,0,0,0,34.0697,0
41.4849,2.22876,0,0,1.49014,0.173552,0.36288,3.6288,55.9654,0.92309,0,0,0.459168,0.188278,0,0.66528,12.849,1,0.669725,0.36288,0,30.548,3.59026,26.6509,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.56267,3.35316,0.861675,4.58275,0.42336,18.483,0.42336,0,0,442.007,0,0.396585,0,0,0.92518,0.528595,1.028160,1,0,31.2337,0,0,0,31.2337,0
40.9131,2.21316,0,0,2.17532,0.170991,0.36288,3.6288,55.627,0.688299,0,0,0.537303,0.187478,0,0.66528,12.849,1,0.685477,0.36288,0,36.0062,3.59026,32.0934,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.56276,3.0196,0.861675,4.12348,0.42336,18.483,0.42336,0,0,442.007,0,0.631446,0,0,1.03424,0.402797,1.028160,1,0,36.2169,0,0,0,36.2169,0
39.8184,2.20599,0,0,1.62054,0.146423,0.36288,3.6288,55.1065,0.806357,0,0,0.484003,0.198103,0,0.66528,12.849,1,0.692804,0.36288,0,35.4891,3.96579,31.1933,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.56284,2.67125,0.834446,3.80245,0.42336,18.483,0.42336,0,0,442.007,0,0.513458,0,0,0.916255,0.402797,1.028160,1,0,34.9958,0,0,0,34.9958,0
38.4165,2.29567,0,0,1.36816,0.111486,0.36288,3.6288,54.2926,1.00645,0,0,0.428208,0.235645,0,0.66528,12.849,1,0.740792,0.36288,0,28.837,5.05992,23.3991,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.56292,2.50495,1.10403,3.36664,0.42336,18.483,0.42336,0,0,442.007,0,0.384791,0,0,0.787588,0.402797,1.028160,1,0,26.7658,0,0,0,26.7658,0
36.9816,2.27554,0,0,1.30499,0.101486,0.36288,3.6288,53.4048,1.0542,0,0,0.404081,0.237737,0,0.66528,12.849,1,0.761089,0.36288,0,26.3218,5.11959,20.804,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.64391,2.42158,1.12938,3.33891,0.42336,18.483,0.42336,0,0,442.007,0,0.337116,0,0,0.739912,0.402797,1.028160,1,0,24.1429,0,0,0,24.1429,0
35.5261,2.25374,0,0,1.26087,0.0997901,0.36288,3.6288,52.7087,0.87206,0,0,0.412185,0.236208,0,0.66528,12.849,1,0.783047,0.36288,0,25.0958,5.11959,19.5561,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.644,2.31625,1.12938,3.13205,0.42336,18.483,0.42336,0,0,442.007,0,0.519333,0,0,0.820524,0.30119,1.028160,1,0,22.6881,0,0,0,22.6881,0
33.975,2.2303,0,0,1.15729,0.115149,0.36288,3.6288,51.9576,0.908784,0,0,0.386376,0.22868,0,0.66528,12.849,1,0.806651,0.36288,0,23.5964,4.69651,18.4562,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.64408,2.1123,1.1457,2.91187,0.42336,18.483,0.42336,0,0,442.007,0,0.482682,0,0,0.783873,0.30119,1.028160,1,0,21.368,0,0,0,21.368,0
32.156,2.2037,0,0,0.833613,0.0860736,0.36288,3.6288,51.1815,0.857848,0,0,0.335988,0.254226,0,0.66528,12.849,1,0.833415,0.36288,0,17.0326,4.96019,11.6018,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.64417,1.51845,1.22876,2.23505,0.42336,18.483,0.42336,0,0,442.007,0,0.533693,0,0,0.834883,0.30119,1.028160,1,0,13.8369,0,0,0,13.8369,0
30.3099,2.15069,0,0,0.746202,0.0786711,0.36288,3.6288,50.282,0.953753,0,0,0.311775,0.257502,0,0.66528,12.849,1,0.85938,0.36288,0,16.2486,5.03233,10.7197,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.64426,1.52595,1.24151,2.22989,0.42336,18.483,0.42336,0,0,442.007,0,0.477092,0,0,0.778283,0.30119,1.028160,1,0,12.9496,0,0,0,12.9496,0
28.4358,2.11404,0,0,0.679622,0.0768184,0.36288,3.6288,49.4313,0.902102,0,0,0.307034,0.255622,0,0.66528,12.849,1,0.896186,0.36288,0,15.8707,5.03233,10.3051,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.66956,1.47195,1.24151,2.16127,0.42336,18.483,0.42336,0,0,442.007,0,0.52882,0,0,0.790093,0.261274,1.028160,1,0,12.4664,0,0,0,12.4664,0
26.5371,2.07347,0,0,0.61252,0.0748977,0.36288,3.6288,48.4606,1.00278,0,0,0.285917,0.253844,0,0.66528,12.849,1,0.936918,0.36288,0,14.7098,5.03233,9.1034,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.66965,1.40149,1.24151,2.09089,0.42336,18.483,0.42336,0,0,442.007,0,0.428216,0,0,0.689489,0.261274,1.028160,1,0,11.1943,0,0,0,11.1943,0
24.6924,2.02841,0,0,0.604315,0.0577125,0.36288,3.6288,47.4728,0.992784,0,0,0.285894,0.280889,0,0.66528,12.849,1,0.982138,0.36288,0,14.0211,5.45418,7.94764,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.66974,1.35556,1.41826,1.86831,0.42336,18.483,0.42336,0,0,442.007,0,0.43829,0,0,0.699564,0.261274,1.028160,1,0,9.81595,0,0,0,9.81595,0
22.8741,2.02647,0,0,0.620889,0.0497975,0.36288,3.6288,46.5337,0.973822,0,0,0.305376,0.270729,0,0.66528,12.849,1,1.0545,0.36288,0,13.3792,5.35794,7.32965,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.66982,1.3992,1.41347,1.91682,0.42336,18.483,0.42336,0,0,442.007,0,0.492299,0,0,0.753572,0.261274,1.028160,1,0,9.24647,0,0,0,9.24647,0
21.0394,1.97291,0,0,0.549571,0.0485201,0.36288,3.6288,45.5393,1.01239,0,0,0.286625,0.268557,0,0.66528,12.849,1,1.10823,0.36288,0,12.6299,5.35794,6.52657,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.7101,1.39997,1.41347,1.95787,0.42336,18.483,0.42336,0,0,442.007,0,0.453807,0,0,0.715081,0.261274,1.028160,1,0,8.48445,0,0,0,8.48445,0
