0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
19.2187,1.91301,0,0,0.502467,0.0473312,0.36288,3.6288,44.5153,1.03483,0,0,0.276875,0.266094,0,0.66528,12.849,1,1.16829,0.36288,0,11.8606,5.35794,5.69729,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.71019,1.33388,1.41347,1.858,0.42336,18.483,0.42336,0,0,442.007,0,0.431447,0,0,0.658852,0.227405,1.028160,1,0,7.55529,0,0,0,7.55529,0
17.4032,1.84677,0,0,0.431178,0.0370006,0.36288,3.6288,43.4805,1.04135,0,0,0.275741,0.269161,0,0.66528,12.849,1,1.23469,0.36288,0,11.3135,5.61725,4.82442,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.71028,1.32541,1.42875,1.83435,0.42336,18.483,0.42336,0,0,442.007,0,0.425002,0,0,0.652406,0.227405,1.028160,1,0,6.65877,0,0,0,6.65877,0
15.5616,1.89117,0,0,0.443247,0.0308064,0.36288,3.6288,42.1079,1.29717,0,0,0.217803,0.293215,0,0.66528,12.1931,1,1.39627,0.36288,0,9.26329,5.68039,3.20544,0.84672,12.1931,0.84672,3695.15,0,18.483,0,0.227405,1.71037,1.24567,1.56688,1.61657,0.42336,18.483,0.42336,0,0,442.007,0,0.295513,0,0,0.522918,0.227405,1.028160,1,0,4.82201,0,0,0,4.82201,0
13.7975,1.84331,0,0,0.471998,0.0298734,0.36288,3.6288,40.9108,1.17567,0,0,0.267906,0.289396,0,0.66528,12.849,1,1.4443,0.36288,0,11.7878,5.68039,4.37006,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.84657,1.39137,1.56688,1.89847,0.42336,18.483,0.42336,0,0,442.007,0,0.417098,0,0,0.644503,0.227405,1.028160,1,0,6.26853,0,0,0,6.26853,0
12.0917,1.70241,0,0,0.388308,0.0287759,0.36288,3.6288,39.463,1.35679,0,0,0.195112,0.286065,0,0.66528,12.849,1,1.58538,0.36288,0,10.7995,5.68039,3.89659,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.84667,1.1396,1.56688,1.62382,0.42336,18.483,0.42336,0,0,442.007,0,0.236061,0,0,0.440484,0.204422,1.028160,1,0,5.52041,0,0,0,5.52041,0
10.591,1.59407,0,0,0.483895,0.0277147,0.36288,3.6288,38.592,0.926901,0,0,0.33799,0.282108,0,0.66528,12.849,1,1.6939,0.36288,0,10.527,5.68039,3.51557,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.84677,1.77739,1.56688,2.2617,0.42336,18.483,0.42336,0,0,442.007,0,0.666039,0,0,0.870461,0.204422,1.028160,1,0,5.77727,0,0,0,5.77727,0
9.06133,1.48569,0,0,0.353638,0.034714,0.36288,3.6288,37.3479,1.21144,0,0,0.252348,0.285068,0,0.66528,12.849,1,1.80244,0.36288,0,11.0574,5.7422,3.87563,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.84687,1.5526,1.47929,2.1246,0.42336,18.483,0.42336,0,0,442.007,0,0.381588,0,0,0.586011,0.204422,1.028160,1,0,6.00023,0,0,0,6.00023,0
7.72955,1.31844,0,0,0.394962,0.0454273,0.36288,3.6288,36.2074,1.12838,0,0,0.260361,0.272427,0,0.66528,11.3894,1,1.86955,0.36288,0,8.90896,5.65649,3.20544,0.84672,11.3894,0.84672,3695.15,0,18.483,0,0.204422,1.84697,1.70037,1.40633,2.34543,0.42336,18.483,0.42336,0,0,442.007,0,0.388073,0,0,0.592496,0.204422,1.028160,1,0,5.55087,0,0,0,5.55087,0
6.49194,1.28893,0,0,0.479581,0.0653865,0.36288,3.6288,35.0993,1.13069,0,0,0.263952,0.241372,0,0.66528,9.50079,1,1.89922,0.36288,0,8.08782,5.38041,3.20544,0.84672,9.50079,0.84672,3695.01,0,18.483,0,0.216518,1.76904,1.25802,1.3115,1.93208,0.42336,18.483,0.42336,0,0,442.007,0,0.385847,0,0,0.602365,0.216518,1.028160,1,0,5.13752,0,0,0,5.13752,0
5.5091,1.29424,0,0,0.737197,0.0629169,0.36288,3.6288,34.6232,0.683152,0,0,0.44583,0.238765,0,0.66528,12.849,1,1.89408,0.36288,0,15.0074,5.38041,4.60181,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.76914,2.43202,1.3115,3.10617,0.42336,18.483,0.42336,0,0,442.007,0,0.833466,0,0,1.04998,0.216518,1.028160,1,0,7.70798,0,0,0,7.70798,0
4.8839,0.956837,0,0,0.751785,0.0572717,0.36288,3.6288,33.8815,0.873693,0,0,0.352456,0.22046,0,0.66528,12.849,1,2.23165,0.36288,0,20.3632,5.1648,13.3296,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.76923,1.91312,1.20673,2.69214,0.42336,18.483,0.42336,0,0,442.007,0,0.643006,0,0,0.859524,0.216518,1.028160,1,0,16.0218,0,0,0,16.0218,0
4.98499,0.855517,0,0,1.40485,0.0853595,0.36288,3.6288,33.1517,0.858764,0,0,0.297063,0.168078,0,0.66528,12.849,1,2.25077,0.36288,0,18.5959,4.72313,11.9849,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.76932,2.1844,1.0688,3.10144,0.42336,18.483,0.42336,0,0,442.007,0,0.588228,0,0,0.804747,0.216518,1.028160,1,0,15.0863,0,0,0,15.0863,0
4.82183,0.868321,0,0,1.16906,0.101012,0.36288,3.6288,32.1214,1.07467,0,0,0.20792,0.163553,0,0.66528,12.849,1,2.23813,0.36288,0,15.1082,4.76206,8.47093,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.70007,1.82377,1.11841,2.62195,0.42336,18.483,0.42336,0,0,442.007,0,0.3724,0,0,0.588918,0.216518,1.028160,1,0,11.0929,0,0,0,11.0929,0
5.27053,0.847702,0,0,1.75974,0.100463,0.36288,3.6288,32.0442,0.418987,0,0,0.503506,0.161736,0,0.66528,12.849,1,2.25892,0.36288,0,23.5593,4.76206,16.9012,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.67398,1.70016,3.69807,1.11841,4.9538,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.70214,0.67398,1.028160,1,0,21.855,0,0,0,21.855,0
8.16221,0.903688,0,0,4.26022,0.101973,0.36288,3.6288,32.5916,0.419064,0,0,1.12802,0.1616,0,0.66528,12.849,1,2.2031,0.36288,0,61.7407,4.76206,55.1384,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.65016,1.70025,5.59441,1.11841,7.82641,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.67832,1.65016,1.028160,1,0,62.9648,0,0,0,62.9648,0
8.35847,1.11606,0,0,1.79705,0.12186,0.36288,3.6288,32.5484,0.273764,0,0,0.3656,0.13499,0,0.66528,12.849,1,1.7569,0.36288,0,43.331,3.94212,37.9948,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.338446,1.70034,2.19438,0.944516,3.28864,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.36661,0.338446,1.028160,1,0,41.2835,0,0,0,41.2835,0
9.3305,1.13238,0,0,2.59075,0.123462,0.36288,3.6288,32.6631,0.273833,0,0,0.542371,0.153813,0,0.66528,12.849,1,1.74074,0.36288,0,64.017,4.30342,58.3357,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.727885,1.54426,3.10961,1.08702,4.29474,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75605,0.727885,1.028160,1,0,62.6304,0,0,0,62.6304,0
10.2681,1.20873,0,0,2.6311,0.121862,0.36288,3.6288,32.7402,0.273902,0,0,0.531662,0.18067,0,0.66528,12.849,1,1.66454,0.36288,0,63.7617,4.46083,57.9992,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.460089,1.54434,3.21665,1.14272,4.07837,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48825,0.460089,1.028160,1,0,62.0776,0,0,0,62.0776,0
11.8423,1.27631,0,0,3.32902,0.115647,0.36288,3.6288,32.9926,0.273972,0,0,0.684712,0.158328,0,0.66528,12.849,1,1.59711,0.36288,0,85.8099,3.6708,80.9049,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.33811,1.54442,4.96067,0.884742,6.95847,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36627,1.33811,1.028160,1,0,87.8633,0,0,0,87.8633,0
13.9453,1.37821,0,0,3.96548,0.12144,0.36288,3.6288,33.3994,0.274041,0,0,0.845877,0.165023,0,0.66528,12.849,1,1.49536,0.36288,0,69.0158,4.0418,63.8415,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11858,1.54451,6.31479,0.95847,8.01941,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14674,1.11858,1.028160,1,0,71.8609,0,0,0,71.8609,0
15.2589,1.5425,0,0,3.34615,0.127154,0.36288,3.6288,33.8565,0.316213,0,0,0.966099,0.192826,0,0.66528,12.849,1,1.42124,0.36288,0,60.9957,5.18826,54.7491,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23527,1.54459,7.43602,1.2833,8.93257,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26343,1.23527,1.028160,1,0,63.6817,0,0,0,63.6817,0
17.8578,1.60899,0,0,4.70156,0.130753,0.36288,3.6288,34.829,0.316274,0,0,1.48253,0.193767,0,0.66528,12.849,1,1.35488,0.36288,0,138.723,5.18826,132.543,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00242,1.59407,10.7457,1.2833,13.0589,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03058,2.00242,1.028160,1,0,145.602,0,0,0,145.602,0
23.8055,1.72375,0,0,8.17093,0.136581,0.36288,3.6288,37.1834,0.316336,0,0,2.86642,0.195647,0,0.66528,12.849,1,1.24026,0.36288,0,132.735,5.18826,126.669,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.01414,1.59414,15.6368,1.2833,19.9617,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.0423,4.01414,1.028160,1,0,146.631,0,0,0,146.631,0
29.7048,1.92508,0,0,8.34175,0.154561,0.36288,3.6288,39.2543,0.316397,0,0,2.58286,0.195562,0,0.66528,12.849,1,1.03906,0.36288,0,290.284,4.90935,284.699,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.1795,1.59421,14.9259,1.23026,18.4694,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.20766,3.1795,1.028160,1,0,303.168,0,0,0,303.168,0
31.4354,2.27105,0,0,4.56673,0.202104,0.36288,3.6288,39.9897,0.474557,0,0,1.39133,0.181374,0,0.66528,12.849,1,0.982359,0.36288,0,103.871,3.90726,99.3442,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36096,1.59429,6.65323,1.09276,8.51573,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38912,1.36096,1.028160,1,0,107.86,0,0,0,107.86,0
31.8117,2.30955,0,0,3.25547,0.206774,0.36288,3.6288,41.027,0.474626,0,0,1.69453,0.182637,0,0.66528,12.849,1,0.94401,0.36288,0,98.6835,3.90726,94.1951,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25439,1.77069,9.0085,1.09276,10.9408,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28255,1.25439,1.028160,1,0,105.136,0,0,0,105.136,0
32.305,2.31761,0,0,3.37537,0.201643,0.36288,3.6288,41.7254,0.474694,0,0,1.33993,0.166848,0,0.66528,12.849,1,0.9361,0.36288,0,77.6087,3.72711,73.3084,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17776,1.77077,7.15064,1.02002,9.07915,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20592,1.17776,1.028160,1,0,82.3875,0,0,0,82.3875,0
33.2877,2.32794,0,0,3.86454,0.190961,0.36288,3.6288,42.4191,0.474763,0,0,1.29051,0.122002,0,0.66528,12.849,1,0.925916,0.36288,0,73.332,3.22392,69.545,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22185,1.77085,7.31359,0.831256,9.47503,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25001,1.22185,1.028160,1,0,79.0201,0,0,0,79.0201,0
35.9801,2.05017,0,0,5.31967,0.214285,0.36288,3.6288,42.8415,0.262623,0,0,0.798336,0.113319,0,0.66528,12.849,1,0.791364,0.36288,0,114,2.90703,110.664,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38859,1.77093,7.6807,0.789755,10.0505,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.41675,1.38859,1.028160,1,0,120.715,0,0,0,120.715,0
36.8132,2.0939,0,0,3.51137,0.221433,0.36288,3.6288,43.2864,0.262682,0,0,0.821318,0.113778,0,0.66528,12.849,1,0.747764,0.36288,0,87.3919,2.90703,84.1,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.68466,1.52976,5.24113,0.789755,6.66579,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.71282,0.68466,1.028160,1,0,90.7657,0,0,0,90.7657,0
38.6554,2.10655,0,0,4.53114,0.219505,0.36288,3.6288,44.6442,0.262741,0,0,1.73576,0.115166,0,0.66528,12.849,1,0.735252,0.36288,0,135.627,2.9223,132.333,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63745,1.52983,6.62291,0.792263,8.99793,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66561,1.63745,1.028160,1,0,141.331,0,0,0,141.331,0
40.6417,2.13294,0,0,4.68104,0.198926,0.36288,3.6288,45.6787,0.2628,0,0,1.41938,0.122154,0,0.66528,12.849,1,0.708986,0.36288,0,94.4101,3.01392,91.0501,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22866,1.5299,6.0133,0.807307,7.96456,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25682,1.22866,1.028160,1,0,99.0147,0,0,0,99.0147,0
42.4102,2.15937,0,0,4.50408,0.213389,0.36288,3.6288,46.4241,0.262859,0,0,1.1476,0.139303,0,0.66528,12.849,1,0.68269,0.36288,0,107.381,3.05555,104.005,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34911,1.52997,6.62029,0.797371,8.702,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37727,1.34911,1.028160,1,0,112.707,0,0,0,112.707,0
43.1275,2.26102,0,0,3.56314,0.221862,0.36288,3.6288,46.8413,0.314844,0,0,0.87874,0.146698,0,0.66528,12.849,1,0.685019,0.36288,0,95.3493,3.07219,91.955,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.815901,1.53004,5.18438,0.793396,6.73693,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84406,0.815901,1.028160,1,0,98.6919,0,0,0,98.6919,0
43.2738,2.2699,0,0,3.00278,0.223712,0.36288,3.6288,47.1179,0.318225,0,0,0.742055,0.147252,0,0.66528,12.849,1,0.676271,0.36288,0,68.8193,3.07219,65.4337,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.58969,4.2512,0.793396,5.57609,0.42336,18.483,0.42336,0,0,442.007,0,1.02484,0,0,1.55343,0.528595,1.028160,1,0,71.0098,0,0,0,71.0098,0
43.3362,2.27176,0,0,2.91328,0.216262,0.36288,3.6288,47.3708,0.314966,0,0,0.716731,0.148803,0,0.66528,12.849,1,0.674539,0.36288,0,71.4796,2.99009,68.1778,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.665357,1.58976,3.69169,0.825651,5.12116,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69352,0.665357,1.028160,1,0,73.299,0,0,0,73.299,0
43.5902,2.27262,0,0,3.0724,0.182892,0.36288,3.6288,47.7358,0.315028,0,0,0.851714,0.171775,0,0.66528,12.849,1,0.673821,0.36288,0,75.2043,3.2331,71.6602,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.947316,1.58984,4.5913,0.936132,6.19232,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97548,0.947316,1.028160,1,0,77.8526,0,0,0,77.8526,0
43.5475,2.24439,0,0,2.7293,0.164778,0.36288,3.6288,47.9949,0.294918,0,0,0.752568,0.198548,0,0.66528,12.849,1,0.661574,0.36288,0,61.9875,3.83082,57.858,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.616766,1.58991,4.1105,0.975925,5.34125,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64493,0.616766,1.028160,1,0,63.1992,0,0,0,63.1992,0
42.9916,2.24399,0,0,2.21568,0.164697,0.36288,3.6288,48.1128,0.349816,0,0,0.666781,0.198978,0,0.66528,12.849,1,0.662105,0.36288,0,52.7792,3.83082,48.6491,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.528595,1.56679,3.53363,0.975925,4.65309,0.42336,18.483,0.42336,0,0,442.007,0,0.973322,0,0,1.50192,0.528595,1.028160,1,0,53.3022,0,0,0,53.3022,0
42.2039,2.2375,0,0,1.97631,0.163647,0.36288,3.6288,47.8719,0.607971,0,0,0.566158,0.199173,0,0.66528,12.849,1,0.668727,0.36288,0,50.3391,3.83082,46.2025,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.56686,3.32262,0.975925,4.31635,0.42336,18.483,0.42336,0,0,442.007,0,0.715228,0,0,1.11802,0.402797,1.028160,1,0,50.5188,0,0,0,50.5188,0
41.8676,2.22803,0,0,2.40693,0.152299,0.36288,3.6288,47.682,0.624965,0,0,0.639413,0.204272,0,0.66528,12.849,1,0.678327,0.36288,0,56.6644,3.90963,52.4393,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.56693,3.83219,0.993035,4.80888,0.42336,18.483,0.42336,0,0,442.007,0,0.698293,0,0,1.10109,0.402797,1.028160,1,0,57.2482,0,0,0,57.2482,0
41.1735,2.32946,0,0,2.12768,0.129436,0.36288,3.6288,47.6583,0.466678,0,0,0.654212,0.211248,0,0.66528,12.849,1,0.714904,0.36288,0,41.6015,4.73035,36.5191,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.567,3.38549,1.09528,4.26,0.42336,18.483,0.42336,0,0,442.007,0,0.928187,0,0,1.33098,0.402797,1.028160,1,0,40.7791,0,0,0,40.7791,0
40.3108,2.32038,0,0,1.94899,0.128386,0.36288,3.6288,47.4478,0.597785,0,0,0.598428,0.211206,0,0.66528,12.849,1,0.724122,0.36288,0,37.3284,4.73035,32.2368,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.402797,1.64819,3.23374,1.09528,4.18944,0.42336,18.483,0.42336,0,0,442.007,0,0.797144,0,0,1.19994,0.402797,1.028160,1,0,36.4263,0,0,0,36.4263,0
39.3544,2.30874,0,0,1.81055,0.0953383,0.36288,3.6288,47.2465,0.537706,0,0,0.572887,0.236456,0,0.66528,12.849,1,0.735907,0.36288,0,33.0276,5.05166,27.6029,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.64826,3.08769,1.17738,3.85976,0.42336,18.483,0.42336,0,0,442.007,0,0.857287,0,0,1.15848,0.30119,1.028160,1,0,31.4627,0,0,0,31.4627,0
38.3115,2.29536,0,0,1.70444,0.0890434,0.36288,3.6288,46.9351,0.618208,0,0,0.547162,0.240321,0,0.66528,12.849,1,0.749423,0.36288,0,32.5432,5.10521,27.0514,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.30119,1.64834,3.12754,1.19106,3.88601,0.42336,18.483,0.42336,0,0,442.007,0,0.776848,0,0,1.07804,0.30119,1.028160,1,0,30.9374,0,0,0,30.9374,0
37.2681,2.28019,0,0,1.69206,0.0924712,0.36288,3.6288,47.3039,0.36696,0,0,0.974444,0.23867,0,0.66528,12.849,1,0.764734,0.36288,0,39.4947,5.07603,34.0169,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.587252,1.64841,3.73422,1.21565,4.75423,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61541,0.587252,1.028160,1,0,38.7711,0,0,0,38.7711,0
36.1961,2.24409,0,0,1.61011,0.0751141,0.36288,3.6288,47.6909,0.406355,0,0,1.06426,0.270948,0,0.66528,12.849,1,0.7737,0.36288,0,40.6846,5.10234,35.1714,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.763586,1.64849,3.9781,1.34265,5.04752,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79175,0.763586,1.028160,1,0,40.2189,0,0,0,40.2189,0
35.0651,2.22728,0,0,1.5304,0.0712,0.36288,3.6288,48.0406,0.40642,0,0,1.03334,0.277169,0,0.66528,12.849,1,0.790647,0.36288,0,37.3958,5.10867,31.8594,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.702181,1.67384,3.85447,1.36218,4.86831,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73034,0.702181,1.028160,1,0,36.7277,0,0,0,36.7277,0
33.8485,2.20872,0,0,1.42519,0.0702371,0.36288,3.6288,48.2579,0.406486,0,0,0.901748,0.277979,0,0.66528,12.849,1,0.809346,0.36288,0,34.7578,5.10867,29.2026,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.628249,1.67392,3.65123,1.36218,4.59122,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65641,0.628249,1.028160,1,0,33.7939,0,0,0,33.7939,0
32.5427,2.18773,0,0,1.30906,0.0642645,0.36288,3.6288,48.3954,0.406551,0,0,0.826779,0.282722,0,0.66528,12.849,1,0.830471,0.36288,0,31.9592,5.28135,26.2102,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.429313,1.67399,3.32938,1.40157,4.03111,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45747,0.429313,1.028160,1,0,30.2414,0,0,0,30.2414,0
31.2715,2.21444,0,0,1.35721,0.0510884,0.36288,3.6288,48.7065,0.441676,0,0,1.04645,0.293658,0,0.66528,12.849,1,0.874341,0.36288,0,36.3086,5.71305,30.0841,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.359882,1.67407,3.26857,1.50006,3.80246,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.38804,0.359882,1.028160,1,0,33.8865,0,0,0,33.8865,0
29.9327,2.18935,0,0,1.26371,0.0502763,0.36288,3.6288,48.8782,0.441744,0,0,0.907865,0.294416,0,0.66528,12.849,1,0.899573,0.36288,0,30.7433,5.71305,24.4935,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.472262,1.71443,3.29872,1.50006,3.98535,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.50042,0.472262,1.028160,1,0,28.4789,0,0,0,28.4789,0
28.5275,2.1613,0,0,1.16839,0.0493941,0.36288,3.6288,48.9835,0.441811,0,0,0.841925,0.294835,0,0.66528,12.849,1,0.927767,0.36288,0,29.4799,5.71305,23.202,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.289673,1.71451,2.86821,1.50006,3.37233,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.31783,0.289673,1.028160,1,0,26.5743,0,0,0,26.5743,0
27.1837,2.12989,0,0,1.19433,0.04535,0.36288,3.6288,49.1792,0.441878,0,0,0.934978,0.297464,0,0.66528,12.849,1,0.959318,0.36288,0,28.0384,5.78783,21.6542,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.46751,1.71459,3.54774,1.515,4.21484,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49567,0.46751,1.028160,1,0,25.869,0,0,0,25.869,0
26.0626,2.23788,0,0,1.50371,0.0239883,0.36288,3.6288,49.7149,0.568515,0,0,1.41038,0.306104,0,0.66528,12.849,1,1.05779,0.36288,0,32.905,5.93164,26.2785,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.869279,1.71467,5.84213,1.42811,6.99796,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89744,0.869279,1.028160,1,0,33.2764,0,0,0,33.2764,0
24.9258,2.20751,0,0,1.45682,0.0232545,0.36288,3.6288,49.9624,0.568588,0,0,1.12248,0.306437,0,0.66528,12.849,1,1.08831,0.36288,0,29.3811,5.88084,22.7748,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.640207,1.8512,4.17477,1.39869,5.26748,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66837,0.640207,1.028160,1,0,28.0423,0,0,0,28.0423,0
23.3279,2.17486,0,0,0.994645,0.0548291,0.36288,3.6288,50.0307,0.56866,0,0,0.929388,0.292444,0,0.66528,12.849,1,1.12112,0.36288,0,20.5762,5.6963,14.1217,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.433901,1.85128,3.12887,1.35279,4.06127,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46206,0.433901,1.028160,1,0,18.183,0,0,0,18.183,0
21.6884,2.12543,0,0,0.922933,0.0741593,0.36288,3.6288,50.1139,0.568733,0,0,0.932066,0.280048,0,0.66528,12.849,1,1.17069,0.36288,0,20.5233,5.65803,14.0574,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.460175,1.85137,2.98385,1.31707,3.97832,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48834,0.460175,1.028160,1,0,18.0358,0,0,0,18.0358,0
20.6472,2.06995,0,0,1.43648,0.0448503,0.36288,3.6288,50.3262,0.568806,0,0,1.0854,0.304377,0,0.66528,12.849,1,1.22632,0.36288,0,24.8292,6.09135,17.8744,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.594881,1.85145,3.18342,1.37719,4.25256,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.62304,0.594881,1.028160,1,0,22.127,0,0,0,22.127,0
19.9543,1.96993,0,0,1.72829,0.0883327,0.36288,3.6288,50.9413,0.492039,0,0,1.35894,0.251791,0,0.66528,12.849,1,1.22591,0.36288,0,25.9309,4.52444,20.5434,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.857097,1.85154,3.49064,0.945724,5.25355,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88526,0.857097,1.028160,1,0,25.797,0,0,0,25.797,0
