0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
19.5241,1.94413,0,0,1.98509,0.10829,0.36288,3.6288,52.0572,0.492108,0,0,1.85465,0.246585,0,0.66528,12.849,1,1.25187,0.36288,0,26.2047,4.30405,21.0116,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.30335,1.77341,4.84067,0.920661,6.99677,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.33151,1.30335,1.028160,1,0,28.0084,0,0,0,28.0084,0
19.0267,1.92758,0,0,1.90069,0.107643,0.36288,3.6288,53.1353,0.492177,0,0,1.81907,0.248823,0,0.66528,12.849,1,1.26856,0.36288,0,34.9395,4.30405,29.7297,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23984,1.77349,4.83941,0.920661,6.93208,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.268,1.23984,1.028160,1,0,36.6618,0,0,0,36.6618,0
19.3311,1.90787,0,0,2.67576,0.100582,0.36288,3.6288,54.9619,0.492247,0,0,2.57179,0.252989,0,0.66528,12.849,1,1.28841,0.36288,0,78.8623,4.53676,73.4,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.88891,1.77357,7.80618,0.971403,10.4973,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91707,1.88891,1.028160,1,0,83.8972,0,0,0,83.8972,0
22.5846,1.87054,0,0,5.58192,0.0949831,0.36288,3.6288,57.3633,0.422359,0,0,3.06163,0.237859,0,0.66528,12.849,1,1.24331,0.36288,0,125.633,5.27079,119.481,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.35923,1.77365,10.4964,1.29406,13.3352,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.38739,2.35923,1.028160,1,0,132.817,0,0,0,132.817,0
24.8743,1.9848,0,0,4.7897,0.152391,0.36288,3.6288,59.2438,0.422425,0,0,2.44661,0.143664,0,0.66528,12.849,1,1.1292,0.36288,0,105.186,4.17711,100.243,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68223,1.70421,8.47403,0.953719,10.9067,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71039,1.68223,1.028160,1,0,111.149,0,0,0,111.149,0
29.1094,2.05343,0,0,6.81799,0.16656,0.36288,3.6288,61.308,0.422492,0,0,3.08718,0.128891,0.47158,0.66528,12.849,1,1.06071,0.36288,0,83.3544,3.99483,78.6617,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04637,1.70429,10.6346,0.896996,13.4883,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07453,2.04637,1.028160,1,0,92.6216,0,0,0,92.6216,0
35.2714,2.16059,0,0,8.86222,0.176706,0.36288,3.6288,61.308,0.422558,0,0,4.67213,0.130595,4.11898,0.66528,12.849,1,0.953694,0.36288,0,144.59,3.99483,140.004,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.81863,1.70436,20.9479,0.896996,26.5739,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.84679,4.81863,1.028160,1,0,170.697,0,0,0,170.697,0
41.2692,2.1109,0,0,8.66125,0.189741,0.36288,3.6288,61.308,0.276898,0,0,5.62964,0.161794,5.19095,0.66528,12.849,1,0.768977,0.36288,0,149.513,4.04901,145.058,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.38348,1.70444,16.3564,0.869608,20.5747,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.41164,3.38348,1.028160,1,0,170.824,0,0,0,170.824,0
47.0756,2.19622,0,0,8.56898,0.203407,0.36288,3.6288,61.308,0.276957,0,0,5.11223,0.166994,4.66828,0.66528,12.849,1,0.683785,0.36288,0,131.24,4.05804,126.861,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.83243,1.54798,14.2526,0.865044,17.768,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.86059,2.83243,1.028160,1,0,149.297,0,0,0,149.297,0
53.2542,2.26258,0,0,9.02137,0.217317,0.36288,3.6288,61.308,0.277017,0,0,7.15257,0.166994,6.70856,0.66528,12.849,1,0.617557,0.36288,0,153.126,4.05804,148.813,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.01318,1.54805,18.0436,0.865044,22.7398,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.04134,4.01318,1.028160,1,0,178.261,0,0,0,178.261,0
57.0975,2.32041,0,0,6.76028,0.233712,0.36288,3.6288,61.308,0.277076,0,0,5.10858,0.191099,4.64041,0.66528,12.849,1,0.55986,0.36288,0,141.845,4.41934,137.228,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.78512,1.54812,13.8076,1.00755,17.1333,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.81328,2.78512,1.028160,1,0,159.002,0,0,0,159.002,0
62.8143,2.35128,0,0,8.68208,0.251112,0.36288,3.6288,61.308,0.277136,0,0,4.66111,0.212209,4.17176,0.66528,12.849,1,0.529123,0.36288,0,164.443,4.10145,160.175,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.07211,1.54819,13.6052,1.09971,17.1258,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.10027,3.07211,1.028160,1,0,181.472,0,0,0,181.472,0
66.591,2.46627,0,0,6.89772,0.291913,0.36288,3.6288,61.308,0.319398,0,0,3.19978,0.184192,2.69619,0.66528,12.849,1,0.504489,0.36288,0,157.381,3.07545,154.164,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.0388,1.54826,9.7594,0.817523,13.5289,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.06696,3.0388,1.028160,1,0,170.389,0,0,0,170.389,0
69.1105,2.49035,0,0,5.67371,0.300926,0.36288,3.6288,61.308,0.31945,0,0,2.97622,0.184192,2.47258,0.66528,12.849,1,0.480524,0.36288,0,119.268,3.07545,116.075,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.8325,1.59784,8.17767,0.817523,11.7905,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.86066,2.8325,1.028160,1,0,130.338,0,0,0,130.338,0
76.0871,2.50522,0,0,10.1517,0.306939,0.36288,3.6288,61.308,0.319501,0,0,4.46855,0.184192,3.96485,0.66528,12.849,1,0.465769,0.36288,0,172.45,3.07545,169.272,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.42457,1.59791,12.3742,0.817523,17.5792,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.45273,4.42457,1.028160,1,0,190.816,0,0,0,190.816,0
87.5349,2.54185,0,0,14.8277,0.475167,0.36288,3.6288,61.308,0.319553,0,0,4.29461,0.188416,3.78664,0.66528,12.849,1,0.429248,0.36288,0,292.136,3.60055,288.469,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.95835,1.59797,18.2167,0.941652,23.8314,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.98651,4.95835,1.028160,1,0,316.087,0,0,0,316.087,0
88.816,2.84362,0,0,5.02889,0.541356,0.36288,3.6288,61.308,0.478073,0,0,2.32244,0.213206,1.63116,0.66528,12.849,1,0.417406,0.36288,0,87.5241,4.11768,83.3519,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.61271,1.59803,8.41044,1.10208,11.5191,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.64087,2.61271,1.028160,1,0,96.5021,0,0,0,96.5021,0
92.9207,2.84898,0,0,7.86418,0.547626,0.36288,3.6288,61.308,0.47813,0,0,3.04494,0.213206,2.35361,0.66528,12.849,1,0.412162,0.36288,0,149.809,4.11768,145.642,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.26052,1.77483,9.59576,1.10208,13.529,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.28868,3.26052,1.028160,1,0,161.525,0,0,0,161.525,0
94.2325,2.86509,0,0,5.10749,0.567717,0.36288,3.6288,61.308,0.478188,0,0,2.59438,0.213206,1.90299,0.66528,12.849,1,0.396182,0.36288,0,99.7307,4.11768,95.5797,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.47742,1.7749,8.26269,1.10208,11.4129,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.50558,2.47742,1.028160,1,0,108.896,0,0,0,108.896,0
96.2164,2.87005,0,0,5.76017,0.543296,0.36288,3.6288,61.308,0.478245,0,0,2.53009,0.171781,1.88007,0.66528,12.849,1,0.391344,0.36288,0,95.2206,3.75738,91.4347,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.81389,1.77497,8.337,0.956599,11.9693,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.84205,2.81389,1.028160,1,0,105.284,0,0,0,105.284,0
97.506,2.51257,0,0,7.58195,0.616747,3.16303,3.6288,61.308,0.265604,0,0,5.27582,0.257259,4.75295,0.66528,12.849,1,0.335535,3.16303,0,197.847,4.65875,196.016,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.06515,1.77503,13.682,1.0755,19.4466,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.09331,5.06515,1.028160,1,0,220.216,0,0,0,220.216,0
97.506,2.51658,0,0,9.2537,0.623415,6.1137,3.6288,61.308,0.265654,0,0,7.20315,0.257259,6.68024,0.66528,12.849,1,0.331627,6.1137,0,216.795,4.65875,217.918,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.72849,1.5333,17.4653,1.0755,23.6516,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.75665,5.72849,1.028160,1,0,248.25,0,0,0,248.25,0
97.506,2.51668,0,0,10.9286,0.623415,7.78856,3.6288,61.308,0.265703,0,0,8.42931,0.257259,7.90634,0.66528,12.849,1,0.331639,7.78856,0,275.961,4.65875,278.759,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.64406,1.53335,20.633,1.0755,29.7349,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,9.67222,8.64406,1.028160,1,0,316.4,0,0,0,316.4,0
97.506,2.51678,0,0,7.96694,0.514041,4.93613,3.6288,61.308,0.265752,0,0,5.60994,0.23423,5.10996,0.66528,12.849,1,0.331652,4.93613,0,215.457,4.30609,215.756,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.17971,1.53341,15.8969,1.04914,21.5609,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.20787,5.17971,1.028160,1,0,242.427,0,0,0,242.427,0
97.506,2.51687,0,0,9.75629,0.553073,6.68634,3.6288,61.308,0.265802,0,0,6.10286,0.244492,5.59257,0.66528,12.849,1,0.331665,6.68634,0,186.026,4.60716,187.774,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.50172,1.53347,18.0609,1.1249,23.9712,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.52988,5.50172,1.028160,1,0,217.337,0,0,0,217.337,0
97.506,2.60893,0,0,9.34312,0.563252,6.17094,3.6288,61.308,0.317895,0,0,6.5569,0.197888,6.04111,0.66528,12.849,1,0.343796,6.17094,0,173.193,4.13101,174.889,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.16203,1.53353,18.683,0.971578,24.4069,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.19019,5.16203,1.028160,1,0,205.337,0,0,0,205.337,0
97.506,2.60903,0,0,11.7406,0.563252,8.56835,3.6288,61.308,0.317947,0,0,11.1868,0.197888,10.671,0.66528,12.849,1,0.343809,8.56835,0,191.171,4.13101,195.265,0.84672,12.849,0.84672,3695.15,0,18.483,0,9.9684,1.5933,29.382,0.971578,39.9722,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,10.9966,9.9684,1.028160,1,0,245.908,0,0,0,245.908,0
97.506,2.60913,0,0,8.21483,0.4865,5.11919,3.6288,61.308,0.317998,0,0,7.11573,0.221676,6.57606,0.66528,12.849,1,0.343822,5.11919,0,229.465,4.42187,229.819,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.43335,1.59336,17.0886,1.02883,23.0865,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.46151,5.43335,1.028160,1,0,259.482,0,0,0,259.482,0
97.506,2.60923,0,0,7.92893,0.371052,4.94864,3.6288,61.308,0.31805,0,0,5.17331,0.249727,4.60554,0.66528,12.849,1,0.343835,4.94864,0,174.833,4.40645,175.031,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.42578,1.59343,14.3421,1.11171,19.2495,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.45394,4.42578,1.028160,1,0,198.886,0,0,0,198.886,0
97.506,2.57337,0,0,6.74991,0.37225,3.8043,3.6288,61.308,0.297885,0,0,3.41727,0.199155,2.92023,0.66528,12.849,1,0.33911,3.8043,0,153.611,4.33269,152.744,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.09885,1.59349,11.6167,1.04344,15.2656,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.12701,3.09885,1.028160,1,0,170.93,0,0,0,170.93,0
97.506,2.57347,0,0,6.2862,0.357504,3.35523,3.6288,61.308,0.297935,0,0,2.79719,0.2147,2.28456,0.66528,12.849,1,0.339122,3.35523,0,143.121,4.59285,141.544,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.33592,1.5703,11.3234,1.12556,14.1041,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.36408,2.33592,1.028160,1,0,157.933,0,0,0,157.933,0
97.506,2.57357,0,0,6.0225,0.260912,3.18803,3.6288,61.308,0.297986,0,0,2.68686,0.240859,2.14801,0.66528,12.849,1,0.339135,3.18803,0,129.99,4.82349,128.015,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.66166,1.57036,10.1848,1.13933,13.2775,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.68982,2.66166,1.028160,1,0,143.441,0,0,0,143.441,0
97.506,2.57366,0,0,5.54962,0.260912,2.71504,3.6288,61.308,0.298037,0,0,2.76503,0.240859,2.22614,0.66528,12.849,1,0.339148,2.71504,0,118.819,4.82349,116.371,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.48666,1.57042,8.90844,1.13933,11.8262,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.51482,2.48666,1.028160,1,0,130.424,0,0,0,130.424,0
97.506,2.69585,0,0,5.79842,0.26457,2.83799,3.6288,61.308,0.369791,0,0,2.39148,0.27364,1.74805,0.66528,12.849,1,0.35525,2.83799,0,107.676,4.5097,105.649,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.04605,1.57048,8.32058,1.07724,10.8599,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07421,2.04605,1.028160,1,0,118.257,0,0,0,118.257,0
97.506,2.69596,0,0,5.30082,0.211083,2.39378,3.6288,61.308,0.369845,0,0,2.16963,0.270643,1.52914,0.66528,12.849,1,0.355264,2.39378,0,100.048,4.52823,97.558,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.61124,1.65183,7.68882,1.04168,9.91022,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.6394,1.61124,1.028160,1,0,108.997,0,0,0,108.997,0
97.506,2.69606,0,0,5.00587,0.211083,2.09873,3.6288,61.308,0.369898,0,0,2.17907,0.270643,1.53853,0.66528,12.849,1,0.355277,2.09873,0,86.0561,4.52823,83.2713,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89308,1.6519,6.99572,1.04168,9.49902,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.92124,1.89308,1.028160,1,0,94.3089,0,0,0,94.3089,0
97.506,2.69616,0,0,4.80221,0.211083,1.89496,3.6288,61.308,0.369951,0,0,2.08799,0.270643,1.4474,0.66528,12.849,1,0.355291,1.89496,0,78.9817,4.52823,75.9931,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.81982,1.65196,6.5283,1.04168,8.9584,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.84798,1.81982,1.028160,1,0,86.3989,0,0,0,86.3989,0
97.506,2.69627,0,0,3.74369,0.230979,0.816441,3.6288,61.308,0.370005,0,0,1.42765,0.25422,0.803422,0.66528,12.849,1,0.355304,0.816441,0,67.0912,4.81617,62.7361,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.47285,1.65202,6.04434,1.14207,8.02714,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50101,1.47285,1.028160,1,0,71.5667,0,0,0,71.5667,0
97.3045,2.67222,0,0,2.9713,0.137661,0.36288,3.6288,61.308,0.409475,0,0,1.07293,0.250328,0.413129,0.66528,12.849,1,0.352136,0.36288,0,57.6189,5.23435,52.3953,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.23462,1.65209,5.97046,1.21567,7.64149,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.26278,1.23462,1.028160,1,0,60.45,0,0,0,60.45,0
96.8752,2.67168,0,0,2.74281,0.137545,0.36288,3.6288,61.308,0.40953,0,0,1.06176,0.250328,0.401902,0.66528,12.849,1,0.352793,0.36288,0,52.6847,5.23435,47.4605,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18723,1.67748,5.47773,1.21567,7.12676,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.21539,1.18723,1.028160,1,0,54.9891,0,0,0,54.9891,0
96.2687,2.6704,0,0,2.56366,0.136941,0.36288,3.6288,61.308,0.409585,0,0,1.06815,0.250328,0.408241,0.66528,12.849,1,0.354187,0.36288,0,48.9829,5.23435,43.7573,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28611,1.67755,5.29495,1.21567,7.04292,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31427,1.28611,1.028160,1,0,51.2084,0,0,0,51.2084,0
95.5523,2.66853,0,0,2.44425,0.129215,0.36288,3.6288,61.308,0.40964,0,0,0.971317,0.275492,0.286185,0.66528,12.849,1,0.356169,0.36288,0,44.6518,5.56942,39.0891,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11258,1.67761,4.90842,1.30983,6.38877,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14074,1.11258,1.028160,1,0,45.764,0,0,0,45.764,0
94.4911,2.72851,0,0,2.14792,0.117749,0.36288,3.6288,61.2926,0.44483,0,0,0.711884,0.282491,0,0.66528,12.849,1,0.366904,0.36288,0,37.3032,5.76702,31.5322,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.665548,1.67767,3.93761,1.43986,4.84098,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69371,0.665548,1.028160,1,0,36.3731,0,0,0,36.3731,0
93.1544,2.72498,0,0,1.8679,0.116695,0.36288,3.6288,61.2342,0.444886,0,0,0.669012,0.282463,0,0.66528,12.849,1,0.370546,0.36288,0,35.2928,5.76702,29.5182,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.522556,1.71811,3.83188,1.43986,4.6327,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55072,0.522556,1.028160,1,0,34.1509,0,0,0,34.1509,0
91.6758,2.72041,0,0,1.72003,0.115368,0.36288,3.6288,61.1624,0.444942,0,0,0.655482,0.282359,0,0.66528,12.849,1,0.375233,0.36288,0,33.286,5.76702,27.5067,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.442826,1.71818,3.79308,1.43986,4.51423,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47099,0.442826,1.028160,1,0,32.0209,0,0,0,32.0209,0
89.9414,2.71521,0,0,1.42802,0.0842874,0.36288,3.6288,61.0822,0.444999,0,0,0.651931,0.287181,0,0.66528,12.849,1,0.380555,0.36288,0,31.5659,6.06131,25.4869,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.433849,1.71824,3.61239,1.42558,4.3389,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46201,0.433849,1.028160,1,0,29.8258,0,0,0,29.8258,0
88.0199,2.88981,0,0,1.48602,0.15492,0.36288,3.6288,60.7542,0.571893,0,0,0.54628,0.302381,0,0.66528,12.849,1,0.412837,0.36288,0,27.3237,6.20258,21.0711,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.249247,1.71831,3.08309,1.4495,3.60115,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.27741,0.249247,1.028160,1,0,24.6723,0,0,0,24.6723,0
86.2845,2.88205,0,0,1.67156,0.161987,0.36288,3.6288,60.4616,0.571954,0,0,0.594861,0.315431,0,0.66528,12.849,1,0.420717,0.36288,0,29.8425,6.43251,23.3521,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.407359,1.85512,2.80363,1.51563,3.55047,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43552,0.407359,1.028160,1,0,26.9026,0,0,0,26.9026,0
84.2285,2.8748,0,0,1.34115,0.159457,0.36288,3.6288,59.9615,0.653058,0,0,0.467762,0.314845,0,0.66528,12.849,1,0.428099,0.36288,0,35.1011,6.43251,28.6034,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.85519,2.32895,1.51563,2.87292,0.42336,18.483,0.42336,0,0,442.007,0,0.947117,0,0,1.15154,0.204422,1.028160,1,0,31.4763,0,0,0,31.4763,0
82.4317,2.86584,0,0,1.58836,0.156459,0.36288,3.6288,59.7896,0.572076,0,0,0.714023,0.313844,0,0.66528,12.849,1,0.437182,0.36288,0,30.1282,6.43251,23.6214,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.704108,1.85526,3.14945,1.51563,4.19319,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73227,0.704108,1.028160,1,0,27.8146,0,0,0,27.8146,0
80.0823,2.85771,0,0,1.08132,0.210132,0.36288,3.6288,59.4495,0.572137,0,0,0.519054,0.287002,0,0.66528,12.849,1,0.445443,0.36288,0,26.9016,6.18866,20.6304,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.264807,1.85533,2.88189,1.44317,3.55885,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29297,0.264807,1.028160,1,0,24.1892,0,0,0,24.1892,0
78.2881,2.7597,0,0,1.60725,0.278839,0.36288,3.6288,59.6598,0.495198,0,0,0.956562,0.251124,0,0.66528,12.849,1,0.442787,0.36288,0,28.7397,5.86351,22.7962,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29619,1.8554,4.48355,1.34655,6.28858,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32435,1.29619,1.028160,1,0,29.0848,0,0,0,29.0848,0
75.6225,2.75109,0,0,0.722304,0.273989,0.36288,3.6288,59.4728,0.495256,0,0,0.559773,0.251462,0,0.66528,12.849,1,0.451521,0.36288,0,24.6802,5.86351,18.7281,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.238101,1.77709,2.42375,1.34655,3.09239,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26626,0.238101,1.028160,1,0,21.8205,0,0,0,21.8205,0
73.0726,2.73759,0,0,0.817387,0.266783,0.36288,3.6288,59.3298,0.548044,0,0,0.656172,0.251161,0,0.66528,12.849,1,0.465143,0.36288,0,19.8122,5.86351,13.8464,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.77716,2.69895,1.34655,3.34608,0.42336,18.483,0.42336,0,0,442.007,0,0.97543,0,0,1.19195,0.216518,1.028160,1,0,17.1925,0,0,0,17.1925,0
71.8961,2.72389,0,0,2.3455,0.435268,0.36288,3.6288,59.7753,0.495373,0,0,1.20603,0.265188,0,0.66528,12.849,1,0.478965,0.36288,0,32.876,5.11758,27.6423,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05032,1.77723,6.02484,1.17459,8.6778,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.07848,2.05032,1.028160,1,0,36.3201,0,0,0,36.3201,0
70.1722,2.64715,0,0,1.55146,0.26526,0.36288,3.6288,60.1703,0.42533,0,0,1.01469,0.194299,0,0.66528,12.849,1,0.473088,0.36288,0,32.4434,3.62324,28.7099,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.666123,1.7773,4.94445,1.08499,6.30288,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69428,0.666123,1.028160,1,0,35.0128,0,0,0,35.0128,0
67.9406,2.63743,0,0,1.03041,0.26178,0.36288,3.6288,60.53,0.425386,0,0,0.97988,0.194789,0,0.66528,12.849,1,0.48293,0.36288,0,19.9683,3.62324,16.2251,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.718019,1.7077,3.68262,1.08499,5.02335,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74618,0.718019,1.028160,1,0,21.2484,0,0,0,21.2484,0
66.1535,2.62419,0,0,1.5088,0.308836,0.36288,3.6288,60.6664,0.425442,0,0,0.774232,0.212397,0,0.66528,12.849,1,0.496289,0.36288,0,38.9585,3.91318,34.9119,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.311848,1.70776,6.77007,1.15268,7.637,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.34001,0.311848,1.028160,1,0,42.5489,0,0,0,42.5489,0
66.0408,2.61306,0,0,3.1881,0.324841,0.36288,3.6288,61.0124,0.425497,0,0,0.990963,0.219452,0,0.66528,12.849,1,0.507535,0.36288,0,76.8332,4.02917,72.6594,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31348,1.70783,5.35325,1.17976,7.1948,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.34164,1.31348,1.028160,1,0,79.8542,0,0,0,79.8542,0
66.2158,2.41569,0,0,3.24517,0.291593,0.36288,3.6288,61.308,0.279532,0,0,0.803286,0.216233,0.0119471,0.66528,12.849,1,0.47,0.36288,0,74.2414,3.92694,70.2074,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.618209,1.70789,5.5809,1.05142,6.85558,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64637,0.618209,1.028160,1,0,77.0749,0,0,0,77.0749,0
