0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.6353,2.41682,0,0,2.47796,0.278798,0.36288,3.6288,61.308,0.279582,0,0,0.758235,0.215155,0.263498,0.66528,12.849,1,0.468978,0.36288,0,79.4185,3.88605,75.4264,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.83267,1.5511,5.06162,1.00008,7.44531,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.86083,1.83267,1.028160,1,0,83.1352,0,0,0,83.1352,0
64.221,2.41344,0,0,1.63957,0.277511,0.36288,3.6288,61.2226,0.307997,0,0,0.437715,0.215155,0,0.66528,12.849,1,0.472465,0.36288,0,43.9695,3.88605,39.9738,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.55116,4.23215,1.00008,5.1957,0.42336,18.483,0.42336,0,0,442.007,0,0.999795,0,0,1.41227,0.412474,1.028160,1,0,45.1695,0,0,0,45.1695,0
63.3903,2.40487,0,0,2.23742,0.300419,0.36288,3.6288,61.2702,0.279682,0,0,0.569049,0.24169,0,0.66528,12.849,1,0.481153,0.36288,0,50.9789,4.45748,46.4032,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.869996,1.55122,6.18101,1.17834,7.42389,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.89816,0.869996,1.028160,1,0,53.8271,0,0,0,53.8271,0
62.9942,2.39971,0,0,2.66517,0.298647,0.36288,3.6288,61.308,0.279732,0,0,1.09701,0.246005,0.533517,0.66528,12.849,1,0.486414,0.36288,0,78.8633,4.62148,74.1183,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34191,1.55128,7.838,1.17852,9.55267,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37007,1.34191,1.028160,1,0,84.2045,0,0,0,84.2045,0
64.3772,2.47236,0,0,4.49077,0.272511,0.36288,3.6288,61.308,0.322068,0,0,2.9665,0.230008,2.41443,0.66528,12.849,1,0.50429,0.36288,0,123.098,4.46008,118.497,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.80538,1.55134,16.0016,1.00073,19.3576,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.83354,2.80538,1.028160,1,0,140.269,0,0,0,140.269,0
64.7566,2.48146,0,0,3.49929,0.275588,0.36288,3.6288,61.308,0.32211,0,0,2.05887,0.230008,1.50675,0.66528,12.849,1,0.495274,0.36288,0,97.3616,4.46008,92.7691,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.02315,1.60101,10.5009,1.00073,13.1243,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.05131,2.02315,1.028160,1,0,107.4,0,0,0,107.4,0
64.9709,2.48396,0,0,3.33833,0.277146,0.36288,3.6288,61.308,0.322151,0,0,1.91805,0.224466,1.37144,0.66528,12.849,1,0.492868,0.36288,0,83.9212,4.37408,79.4171,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.99604,1.60106,9.84848,0.977749,12.4678,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0242,1.99604,1.028160,1,0,93.2564,0,0,0,93.2564,0
65.2301,2.4854,0,0,3.38936,0.281913,0.36288,3.6288,61.308,0.322192,0,0,1.83477,0.191219,1.32136,0.66528,12.849,1,0.491525,0.36288,0,81.114,3.85801,77.1274,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.20844,1.60111,9.78454,0.839857,12.7542,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.2366,2.20844,1.028160,1,0,91.203,0,0,0,91.203,0
65.7291,2.72969,0,0,3.92064,0.329007,0.36288,3.6288,61.308,0.481011,0,0,1.99486,0.158845,1.35501,0.66528,12.849,1,0.537694,0.36288,0,121.696,3.20902,118.312,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39871,1.60116,15.3719,0.774975,17.5968,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42687,1.39871,1.028160,1,0,137.264,0,0,0,137.264,0
65.129,2.73319,0,0,2.83407,0.338105,0.36288,3.6288,61.308,0.481058,0,0,1.63598,0.153449,1.00148,0.66528,12.849,1,0.534295,0.36288,0,98.0303,3.10086,94.758,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.697481,1.77829,14.4749,0.764161,16.1866,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.72564,0.697481,1.028160,1,0,111.946,0,0,0,111.946,0
67.3798,2.72916,0,0,5.66701,0.324204,0.36288,3.6288,61.308,0.481104,0,0,3.21538,0.181113,2.55316,0.66528,12.849,1,0.538423,0.36288,0,142.568,3.75606,138.636,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.66837,1.77835,20.0749,0.96914,23.5524,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.69653,2.66837,1.028160,1,0,164.742,0,0,0,164.742,0
71.1818,2.74435,0,0,7.23431,0.325058,0.36288,3.6288,61.308,0.48115,0,0,4.33849,0.192178,3.66516,0.66528,12.849,1,0.523334,0.36288,0,164.582,4.01814,160.403,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.10176,1.7784,24.2299,1.05113,30.059,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.12992,5.10176,1.028160,1,0,194.127,0,0,0,194.127,0
74.9074,2.41724,0,0,6.85066,0.345001,0.36288,3.6288,61.308,0.268089,0,0,5.3049,0.157825,4.87899,0.66528,12.849,1,0.436335,0.36288,0,121.144,3.75354,117.317,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.85079,1.77846,25.34,1.05397,30.9153,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.87895,4.85079,1.028160,1,0,153.111,0,0,0,153.111,0
77.0473,2.43584,0,0,5.4272,0.488487,0.36288,3.6288,61.308,0.268129,0,0,4.1968,0.152099,3.77657,0.66528,12.849,1,0.417824,0.36288,0,126.694,3.70944,122.93,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.26706,1.53624,20.0842,1.05445,23.8331,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.29522,3.26706,1.028160,1,0,150.54,0,0,0,150.54,0
77.5126,2.44586,0,0,3.74076,0.466812,0.36288,3.6288,61.308,0.268169,0,0,2.87606,0.140067,2.46782,0.66528,12.849,1,0.40789,0.36288,0,101.911,3.53505,98.3305,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.53896,1.53629,17.9429,1.0294,20.9888,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.56712,2.53896,1.028160,1,0,121.787,0,0,0,121.787,0
79.588,2.44803,0,0,5.27408,0.387743,0.36288,3.6288,61.308,0.268208,0,0,3.66828,0.109985,3.29009,0.66528,12.849,1,0.405802,0.36288,0,109.005,3.09907,105.863,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.39657,1.53634,19.2322,0.966769,23.1983,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.42473,3.39657,1.028160,1,0,132.351,0,0,0,132.351,0
81.553,2.45722,0,0,5.1828,0.397729,0.36288,3.6288,61.308,0.268248,0,0,3.41916,0.133718,3.01719,0.66528,12.849,1,0.396703,0.36288,0,130.864,3.26454,127.566,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.93754,1.53638,17.1058,1.03868,20.5411,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.9657,2.93754,1.028160,1,0,151.124,0,0,0,151.124,0
82.4928,2.55564,0,0,4.26641,0.408038,0.36288,3.6288,61.308,0.32043,0,0,2.78747,0.165361,2.30168,0.66528,12.849,1,0.402651,0.36288,0,96.1191,3.48516,92.5942,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.46949,1.53643,11.9854,1.13457,14.8568,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.49765,2.46949,1.028160,1,0,109.753,0,0,0,109.753,0
82.7696,2.55969,0,0,3.6111,0.411704,0.36288,3.6288,61.308,0.320471,0,0,3.31752,0.165361,2.83169,0.66528,12.849,1,0.398694,0.36288,0,85.5153,3.48516,81.9943,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.65353,1.5963,12.5998,1.13457,15.7151,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.68169,2.65353,1.028160,1,0,100.541,0,0,0,100.541,0
83.3492,2.56092,0,0,3.91617,0.412784,0.36288,3.6288,61.308,0.320513,0,0,2.82703,0.165361,2.34116,0.66528,12.849,1,0.397552,0.36288,0,92.5551,3.48516,89.0353,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.57725,1.59635,12.0167,1.13457,15.0557,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.60541,2.57725,1.028160,1,0,106.432,0,0,0,106.432,0
83.3089,2.56339,0,0,3.2567,0.370712,0.36288,3.6288,61.308,0.320554,0,0,1.94454,0.194532,1.42945,0.66528,12.849,1,0.395169,0.36288,0,74.1614,3.87766,70.2515,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.64949,1.5964,8.52189,1.21893,10.5489,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.67765,1.64949,1.028160,1,0,82.2298,0,0,0,82.2298,0
83.3321,2.52798,0,0,3.21284,0.298839,0.36288,3.6288,61.308,0.300342,0,0,1.57634,0.231416,1.04458,0.66528,12.849,1,0.389898,0.36288,0,73.059,4.44895,68.583,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48859,1.59645,9.26545,1.22608,11.1244,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.51675,1.48859,1.028160,1,0,80.752,0,0,0,80.752,0
82.8843,2.52815,0,0,2.74215,0.298904,0.36288,3.6288,61.308,0.300382,0,0,1.48915,0.231416,0.957349,0.66528,12.849,1,0.389816,0.36288,0,64.0665,4.44895,59.5906,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22415,1.57321,7.88089,1.22608,9.45217,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.25231,1.22415,1.028160,1,0,70.0001,0,0,0,70.0001,0
82.1368,2.5264,0,0,2.43946,0.297646,0.36288,3.6288,61.308,0.300423,0,0,1.3325,0.231416,0.800656,0.66528,12.849,1,0.391651,0.36288,0,54.9342,4.44895,50.4565,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.942408,1.57326,6.73851,1.22608,8.02809,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97057,0.942408,1.028160,1,0,59.2853,0,0,0,59.2853,0
81.211,2.5234,0,0,2.23656,0.276099,0.36288,3.6288,61.308,0.300464,0,0,1.20562,0.21435,0.690803,0.66528,12.849,1,0.394745,0.36288,0,50.4028,4.09507,46.2759,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.799468,1.57331,6.2972,1.13633,7.53365,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82763,0.799468,1.028160,1,0,54.5003,0,0,0,54.5003,0
80.0704,2.63911,0,0,2.09087,0.229451,0.36288,3.6288,61.308,0.372339,0,0,1.1684,0.225647,0.570418,0.66528,12.849,1,0.417554,0.36288,0,44.9658,4.39439,40.5167,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.777755,1.57335,6.47781,1.15596,7.67297,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.80592,0.777755,1.028160,1,0,48.7601,0,0,0,48.7601,0
78.8908,2.63407,0,0,2.03689,0.219616,0.36288,3.6288,61.308,0.372382,0,0,1.07527,0.239268,0.463615,0.66528,12.849,1,0.422692,0.36288,0,40.308,4.70284,35.5454,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.622348,1.65484,6.16597,1.21168,7.23148,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.65051,0.622348,1.028160,1,0,43.2405,0,0,0,43.2405,0
77.4886,2.62871,0,0,1.78558,0.196173,0.36288,3.6288,61.308,0.372425,0,0,1.0017,0.248711,0.380559,0.66528,12.849,1,0.42814,0.36288,0,36.0128,4.80995,31.1376,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.510693,1.6549,5.98228,1.23904,6.90883,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.53885,0.510693,1.028160,1,0,38.427,0,0,0,38.427,0
76.051,2.62215,0,0,1.68931,0.141868,0.36288,3.6288,61.308,0.372468,0,0,0.963092,0.27232,0.318304,0.66528,12.849,1,0.434799,0.36288,0,32.9206,5.07769,27.7709,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.436406,1.65495,5.75501,1.30746,6.53891,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46457,0.436406,1.028160,1,0,34.6282,0,0,0,34.6282,0
74.8544,2.6152,0,0,1.92142,0.139957,0.36288,3.6288,61.308,0.372511,0,0,0.844206,0.275219,0.196475,0.66528,12.849,1,0.441844,0.36288,0,34.3073,5.12414,29.1042,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.441133,1.655,5.38105,1.30949,6.16769,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.46929,0.441133,1.028160,1,0,35.4683,0,0,0,35.4683,0
74.0797,2.58588,0,0,2.31255,0.138421,0.36288,3.6288,61.308,0.412042,0,0,0.70505,0.279084,0.0139237,0.66528,12.849,1,0.443875,0.36288,0,36.6952,5.18606,31.4282,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.467692,1.65505,4.46423,1.31221,5.27476,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49585,0.467692,1.028160,1,0,36.7168,0,0,0,36.7168,0
73.1353,2.582,0,0,2.1378,0.137326,0.36288,3.6288,61.2985,0.412086,0,0,0.681635,0.279084,0,0.66528,12.849,1,0.447844,0.36288,0,36.4734,5.18606,31.2024,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.442385,1.68048,4.52673,1.31221,5.33738,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47055,0.442385,1.028160,1,0,36.5398,0,0,0,36.5398,0
72.0001,2.57716,0,0,1.94077,0.135991,0.36288,3.6288,61.2512,0.41213,0,0,0.643931,0.279068,0,0.66528,12.849,1,0.452777,0.36288,0,35.3894,5.18606,30.1135,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.298123,1.68053,4.25508,1.31221,4.92152,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.32628,0.298123,1.028160,1,0,35.035,0,0,0,35.035,0
70.7537,2.57118,0,0,1.77708,0.0894128,0.36288,3.6288,61.1334,0.429731,0,0,0.612864,0.300914,0,0.66528,12.849,1,0.458849,0.36288,0,31.209,5.46835,25.6447,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.68058,4.1323,1.41526,4.65889,0.42336,18.483,0.42336,0,0,442.007,0,1.0106,0,0,1.27188,0.261274,1.028160,1,0,30.3035,0,0,0,30.3035,0
69.1749,2.62427,0,0,1.47634,0.0679797,0.36288,3.6288,60.4426,0.878188,0,0,0.495968,0.308646,0,0.66528,12.849,1,0.476572,0.36288,0,26.3438,5.64638,20.5837,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.68063,3.28321,1.42899,3.79612,0.42336,18.483,0.42336,0,0,442.007,0,0.597387,0,0,0.85866,0.261274,1.028160,1,0,24.3798,0,0,0,24.3798,0
67.5697,2.61518,0,0,1.44007,0.0671557,0.36288,3.6288,59.7906,0.80164,0,0,0.45696,0.307296,0,0.66528,12.849,1,0.48576,0.36288,0,26.3099,5.64638,20.5407,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.72113,3.51818,1.42899,4.0716,0.42336,18.483,0.42336,0,0,442.007,0,0.67398,0,0,0.935254,0.261274,1.028160,1,0,24.6123,0,0,0,24.6123,0
65.8826,2.60556,0,0,1.34758,0.066318,0.36288,3.6288,59.0657,0.841818,0,0,0.422981,0.306023,0,0.66528,12.849,1,0.495471,0.36288,0,23.7514,5.64638,17.9725,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.261274,1.72118,3.13995,1.42899,3.69341,0.42336,18.483,0.42336,0,0,442.007,0,0.633848,0,0,0.895121,0.261274,1.028160,1,0,21.6659,0,0,0,21.6659,0
64.0964,2.59502,0,0,1.23716,0.0654375,0.36288,3.6288,58.2979,0.881521,0,0,0.418333,0.304607,0,0.66528,12.849,1,0.506104,0.36288,0,21.7115,5.64638,15.9219,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.72123,3.07098,1.42899,3.59063,0.42336,18.483,0.42336,0,0,442.007,0,0.59419,0,0,0.821595,0.227405,1.028160,1,0,19.5126,0,0,0,19.5126,0
62.1665,2.75589,0,0,1.23814,0.0493027,0.36288,3.6288,57.5792,0.848635,0,0,0.440905,0.311014,0,0.66528,12.849,1,0.552455,0.36288,0,21.4434,5.68798,15.5658,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.72129,3.66985,1.50161,4.11693,0.42336,18.483,0.42336,0,0,442.007,0,0.754177,0,0,0.981582,0.227405,1.028160,1,0,19.6827,0,0,0,19.6827,0
59.9145,2.74176,0,0,0.905835,0.0531443,0.36288,3.6288,56.5598,1.05085,0,0,0.338104,0.306624,0,0.66528,12.849,1,0.566685,0.36288,0,17.5458,5.45748,11.8845,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.85832,2.55367,1.50379,3.13561,0.42336,18.483,0.42336,0,0,442.007,0,0.55201,0,0,0.779414,0.227405,1.028160,1,0,15.0201,0,0,0,15.0201,0
57.7899,2.7243,0,0,1.0147,0.052136,0.36288,3.6288,55.5728,1.02919,0,0,0.346834,0.304601,0,0.66528,12.849,1,0.584242,0.36288,0,17.4406,5.45748,11.7618,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.85837,2.73706,1.50379,3.31905,0.42336,18.483,0.42336,0,0,442.007,0,0.573722,0,0,0.801127,0.227405,1.028160,1,0,15.0808,0,0,0,15.0808,0
56.275,2.70681,0,0,1.62392,0.0691418,0.36288,3.6288,54.8665,0.834095,0,0,0.426259,0.298506,0,0.66528,12.849,1,0.601832,0.36288,0,28.9742,5.33874,23.3965,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.85843,2.98363,1.48922,3.55725,0.42336,18.483,0.42336,0,0,442.007,0,0.768865,0,0,0.973287,0.204422,1.028160,1,0,26.9538,0,0,0,26.9538,0
55.1201,2.69371,0,0,1.96831,0.0666265,0.36288,3.6288,54.7422,0.574849,0,0,0.73171,0.281206,0,0.66528,12.849,1,0.615041,0.36288,0,27.5172,5.37733,21.8877,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.648968,1.85849,3.37579,1.4529,4.43035,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.67713,0.648968,1.028160,1,0,26.318,0,0,0,26.318,0
53.1467,2.60147,0,0,1.0499,0.0589672,0.36288,3.6288,54.3789,0.497768,0,0,0.395932,0.261463,0,0.66528,12.849,1,0.606426,0.36288,0,15.5842,5.1618,10.1789,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.238611,1.85854,2.20849,1.39663,2.90901,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.26677,0.238611,1.028160,1,0,13.0879,0,0,0,13.0879,0
50.9966,2.58341,0,0,0.854055,0.0577998,0.36288,3.6288,53.7026,0.741299,0,0,0.325882,0.260837,0,0.66528,12.849,1,0.624578,0.36288,0,14.3109,5.1618,8.88737,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.78009,1.99548,1.39663,2.58336,0.42336,18.483,0.42336,0,0,442.007,0,0.784676,0,0,0.989099,0.204422,1.028160,1,0,11.4707,0,0,0,11.4707,0
49.3608,2.56246,0,0,1.41107,0.121564,0.36288,3.6288,53.4963,0.497862,0,0,0.493487,0.201907,0,0.66528,12.849,1,0.645631,0.36288,0,20.3742,4.33128,15.7601,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.229072,1.78015,2.64357,1.13704,3.51575,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.25723,0.229072,1.028160,1,0,19.2759,0,0,0,19.2759,0
49.4324,2.54556,0,0,3.14748,0.167422,0.36288,3.6288,53.625,0.497908,0,0,0.784929,0.158357,0,0.66528,12.849,1,0.662629,0.36288,0,52.0625,3.70839,48.0543,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.718278,1.7802,5.65088,0.942343,7.20701,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74644,0.718278,1.028160,1,0,55.2614,0,0,0,55.2614,0
48.1293,2.48062,0,0,1.7447,0.204288,0.36288,3.6288,53.1959,0.611503,0,0,0.381148,0.198781,0,0.66528,12.849,1,0.644789,0.36288,0,24.7975,4.14381,20.3718,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.78025,2.60108,0.946954,3.6509,0.42336,18.483,0.42336,0,0,442.007,0,0.844396,0,0,1.06091,0.216518,1.028160,1,0,24.0227,0,0,0,24.0227,0
46.4905,2.46692,0,0,1.39844,0.207465,0.36288,3.6288,52.7668,0.553418,0,0,0.329198,0.204789,0,0.66528,12.849,1,0.658588,0.36288,0,18.1802,4.21638,13.6681,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.71053,2.55435,0.947722,3.53367,0.42336,18.483,0.42336,0,0,442.007,0,0.902526,0,0,1.11904,0.216518,1.028160,1,0,17.2018,0,0,0,17.2018,0
47.0309,2.4488,0,0,3.55586,0.20376,0.36288,3.6288,53.1889,0.427828,0,0,1.05395,0.204087,0,0.66528,12.849,1,0.676797,0.36288,0,50.7221,4.21638,46.1918,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.37695,1.71058,5.96949,0.947722,9.1093,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.40511,2.37695,1.028160,1,0,55.3011,0,0,0,55.3011,0
48.1744,2.45498,0,0,4.18438,0.223044,0.36288,3.6288,53.9305,0.427873,0,0,1.35941,0.189931,0,0.66528,12.849,1,0.67071,0.36288,0,60.5169,3.99873,56.2103,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19313,1.71063,6.04805,0.886069,8.06575,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22129,1.19313,1.028160,1,0,64.2761,0,0,0,64.2761,0
51.9607,2.28179,0,0,6.66253,0.231593,0.36288,3.6288,54.8071,0.281659,0,0,1.34072,0.182405,0,0.66528,12.849,1,0.608595,0.36288,0,66.9339,3.68532,63.0029,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.22494,1.71069,5.68369,0.828717,7.79061,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2531,1.22494,1.028160,1,0,70.7935,0,0,0,70.7935,0
55.4587,2.31741,0,0,6.40337,0.225093,0.36288,3.6288,55.4399,0.2817,0,0,1.10752,0.193022,0,0.66528,12.849,1,0.573057,0.36288,0,86.0743,3.73831,82.1258,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.01605,1.55362,5.51566,0.920036,8.1653,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.04421,2.01605,1.028160,1,0,90.2911,0,0,0,90.2911,0
56.696,2.34683,0,0,4.18031,0.23325,0.36288,3.6288,55.6214,0.28174,0,0,0.657051,0.193827,0,0.66528,12.849,1,0.543728,0.36288,0,48.8428,3.73831,44.9236,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.557012,1.55367,4.63792,0.920036,5.82857,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58517,0.557012,1.028160,1,0,50.7522,0,0,0,50.7522,0
58.775,2.35658,0,0,5.05405,0.255617,0.36288,3.6288,55.8239,0.28178,0,0,0.698846,0.214623,0,0.66528,12.849,1,0.534071,0.36288,0,49.5691,4.19546,45.2025,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.799088,1.55372,6.21943,1.06264,7.5096,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82725,0.799088,1.028160,1,0,52.7121,0,0,0,52.7121,0
61.1512,2.37215,0,0,5.37915,0.267877,0.36288,3.6288,56.2911,0.28182,0,0,0.977625,0.228541,0,0.66528,12.849,1,0.518584,0.36288,0,95.7701,4.4557,91.1587,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05196,1.55377,6.607,1.15385,8.05888,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08012,1.05196,1.028160,1,0,99.2176,0,0,0,99.2176,0
63.6383,2.46371,0,0,5.53895,0.225324,0.36288,3.6288,57.617,0.324214,0,0,1.86839,0.218336,0,0.66528,12.849,1,0.51767,0.36288,0,136.589,3.96008,132.474,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.00511,1.55381,8.63888,1.05939,11.1384,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.03327,2.00511,1.028160,1,0,143.612,0,0,0,143.612,0
64.5331,2.4806,0,0,3.96833,0.229969,0.36288,3.6288,58.4076,0.324245,0,0,1.3351,0.220226,0,0.66528,12.849,1,0.50085,0.36288,0,111.725,3.96659,107.62,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.25572,1.60355,7.19807,1.05939,8.99795,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.28388,1.25572,1.028160,1,0,116.618,0,0,0,116.618,0
66.1211,2.48645,0,0,4.66895,0.23164,0.36288,3.6288,59.4898,0.324277,0,0,1.62786,0.221353,0,0.66528,12.849,1,0.495069,0.36288,0,89.9476,3.96008,85.8553,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79022,1.60359,8.25405,1.05939,10.5885,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.81838,1.79022,1.028160,1,0,96.4438,0,0,0,96.4438,0
67.5089,2.49646,0,0,4.53085,0.283742,0.36288,3.6288,60.3265,0.324308,0,0,1.36812,0.207157,0,0.66528,12.849,1,0.485125,0.36288,0,111.008,4.07141,106.815,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37626,1.60363,7.67724,1.16072,9.49641,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40442,1.37626,1.028160,1,0,116.311,0,0,0,116.311,0
