0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.7035,2.74922,0,0,3.60664,0.299929,0.36288,3.6288,61.0403,0.483364,0,0,1.41617,0.218993,0,0.66528,12.849,1,0.52326,0.36288,0,88.039,4.07901,83.7996,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.27646,1.60367,7.351,1.14896,9.08216,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30462,1.27646,1.028160,1,0,92.8818,0,0,0,92.8818,0
68.5605,2.75055,0,0,4.2727,0.3023,0.36288,3.6288,61.308,0.483399,0,0,2.04761,0.225357,1.07116,0.66528,12.849,1,0.522008,0.36288,0,76.0087,4.07463,71.7749,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.49453,1.78107,8.08298,1.13751,10.2211,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.52269,1.49453,1.028160,1,0,83.0671,0,0,0,83.0671,0
69.6144,2.7561,0,0,4.47721,0.304337,0.36288,3.6288,61.308,0.483434,0,0,1.93222,0.225739,1.22305,0.66528,12.849,1,0.516525,0.36288,0,143.601,4.07463,139.373,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48774,1.78111,8.04868,1.13751,10.18,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5159,1.48774,1.028160,1,0,150.776,0,0,0,150.776,0
69.6197,2.76277,0,0,3.4432,0.312183,0.36288,3.6288,61.308,0.483469,0,0,1.1627,0.222856,0.456377,0.66528,12.849,1,0.509935,0.36288,0,96.8725,4.06533,92.6602,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.917464,1.78115,6.97931,1.12021,8.55771,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94562,0.917464,1.028160,1,0,101.674,0,0,0,101.674,0
70.8956,2.41266,0,0,4.39101,0.339608,0.36288,3.6288,61.308,0.270071,0,0,1.1247,0.184156,0.670476,0.66528,12.849,1,0.445279,0.36288,0,103.367,4.01298,99.2719,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.938563,1.78119,5.32195,0.96229,7.07942,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96672,0.938563,1.028160,1,0,107.022,0,0,0,107.022,0
73.6389,2.4195,0,0,5.86672,0.34109,0.36288,3.6288,61.308,0.270101,0,0,1.80061,0.175596,1.35491,0.66528,12.849,1,0.438505,0.36288,0,109.189,4.01436,105.099,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.8542,1.53859,10.8099,0.940631,13.2621,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.88236,1.8542,1.028160,1,0,119.716,0,0,0,119.716,0
74.6604,2.43346,0,0,4.29328,0.475401,0.36288,3.6288,61.308,0.270131,0,0,1.59221,0.175596,1.14648,0.66528,12.849,1,0.424607,0.36288,0,96.6825,4.01436,92.6064,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.86164,1.53863,6.42992,0.940631,8.88956,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.8898,1.86164,1.028160,1,0,102.642,0,0,0,102.642,0
80.3135,2.43847,0,0,8.88751,0.433062,0.36288,3.6288,61.308,0.270161,0,0,2.63196,0.157547,2.20425,0.66528,12.849,1,0.41966,0.36288,0,144.725,3.75277,140.916,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.81231,1.53866,16.7766,0.903055,21.2246,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.84047,3.81231,1.028160,1,0,164.344,0,0,0,164.344,0
82.8507,2.464,0,0,5.92954,0.565415,0.36288,3.6288,61.308,0.270191,0,0,2.79148,0.219862,2.30143,0.66528,12.849,1,0.394204,0.36288,0,131.421,4.45827,126.932,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.14547,1.5387,9.70402,1.02047,13.3677,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.17363,3.14547,1.028160,1,0,142.601,0,0,0,142.601,0
84.4473,2.56492,0,0,5.02405,0.499649,0.36288,3.6288,61.308,0.322441,0,0,3.01951,0.177894,2.51917,0.66528,12.849,1,0.397783,0.36288,0,126.751,4.16735,122.548,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.76912,1.53873,11.2518,0.893545,15.6661,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.79728,3.76912,1.028160,1,0,140.734,0,0,0,140.734,0
86.5922,2.5715,0,0,5.58646,0.50718,0.36288,3.6288,61.308,0.322473,0,0,3.60622,0.177894,3.10586,0.66528,12.849,1,0.391265,0.36288,0,143.427,4.16735,139.232,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.42355,1.59868,12.0257,0.893545,16.1544,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.45171,3.42355,1.028160,1,0,158.492,0,0,0,158.492,0
87.7865,2.58,0,0,4.65442,0.517298,0.36288,3.6288,61.308,0.322504,0,0,3.09784,0.177894,2.59744,0.66528,12.849,1,0.382834,0.36288,0,107.164,4.16735,102.976,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.42887,1.59872,9.02388,0.893545,13.1579,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.45703,3.42887,1.028160,1,0,118.732,0,0,0,118.732,0
88.1118,2.58461,0,0,3.72415,0.451375,0.36288,3.6288,61.308,0.322535,0,0,2.15656,0.172899,1.66113,0.66528,12.849,1,0.3783,0.36288,0,93.2774,4.4639,88.7981,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.03544,1.59876,6.26722,0.912828,8.98859,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0636,2.03544,1.028160,1,0,99.4478,0,0,0,99.4478,0
87.7941,2.55025,0,0,2.98655,0.391044,0.36288,3.6288,61.308,0.302283,0,0,1.7002,0.2305,1.16741,0.66528,12.849,1,0.371893,0.36288,0,64.0345,4.56277,59.4627,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.52872,1.5988,5.4292,1.11387,7.44285,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55688,1.52872,1.028160,1,0,68.073,0,0,0,68.073,0
87.1403,2.54913,0,0,2.6481,0.389927,0.36288,3.6288,61.308,0.302314,0,0,1.77976,0.2305,1.24695,0.66528,12.849,1,0.373075,0.36288,0,59.2924,4.56277,54.7195,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.64379,1.57551,5.51216,1.11387,7.61758,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.67195,1.64379,1.028160,1,0,63.584,0,0,0,63.584,0
86.2318,2.54675,0,0,2.38876,0.387627,0.36288,3.6288,61.308,0.302344,0,0,1.77691,0.2305,1.24407,0.66528,12.849,1,0.375523,0.36288,0,54.674,4.56277,50.0986,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.52461,1.57555,5.40814,1.11387,7.39443,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55277,1.52461,1.028160,1,0,58.7371,0,0,0,58.7371,0
85.6517,2.54337,0,0,2.70109,0.374952,0.36288,3.6288,61.308,0.302375,0,0,1.56679,0.233467,1.03095,0.66528,12.849,1,0.378975,0.36288,0,57.9134,4.7967,53.1006,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28101,1.57558,6.88419,1.12309,8.61769,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.30917,1.28101,1.028160,1,0,62.7492,0,0,0,62.7492,0
84.6237,2.66174,0,0,2.27122,0.274575,0.36288,3.6288,61.308,0.374344,0,0,1.37026,0.230869,0.765048,0.66528,12.849,1,0.3993,0.36288,0,49.928,5.57187,44.3197,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.29571,1.57562,4.93363,1.17488,6.63008,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32387,1.29571,1.028160,1,0,51.7148,0,0,0,51.7148,0
83.4473,2.65759,0,0,2.08498,0.240917,0.36288,3.6288,61.308,0.374376,0,0,1.1497,0.215568,0.559755,0.66528,12.849,1,0.40352,0.36288,0,43.0399,5.10058,37.8987,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05158,1.65721,4.01966,1.17223,5.55623,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07974,1.05158,1.028160,1,0,44.0147,0,0,0,44.0147,0
82.043,2.65272,0,0,1.82774,0.216419,0.36288,3.6288,61.308,0.374409,0,0,1.07105,0.225011,0.471629,0.66528,12.849,1,0.408459,0.36288,0,38.4536,5.20769,33.2004,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.910863,1.65725,3.89995,1.19959,5.26847,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.93902,0.910863,1.028160,1,0,38.9405,0,0,0,38.9405,0
80.603,2.64674,0,0,1.72923,0.15962,0.36288,3.6288,61.308,0.374441,0,0,1.02977,0.24862,0.406706,0.66528,12.849,1,0.414513,0.36288,0,35.1518,5.47544,29.6247,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.817249,1.65729,3.75181,1.268,4.95834,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84541,0.817249,1.028160,1,0,34.9897,0,0,0,34.9897,0
79.1215,2.64041,0,0,1.68077,0.159033,0.36288,3.6288,61.308,0.374474,0,0,0.976674,0.260519,0.341682,0.66528,12.849,1,0.420911,0.36288,0,37.2514,5.53247,31.661,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.813629,1.65733,4.27607,1.27817,5.46887,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84179,0.813629,1.028160,1,0,37.4715,0,0,0,37.4715,0
77.6778,2.6101,0,0,1.69002,0.160703,0.36288,3.6288,61.308,0.414049,0,0,0.915944,0.290268,0.211627,0.66528,12.849,1,0.42387,0.36288,0,40.1297,5.67504,34.3937,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.992097,1.65737,4.70966,1.30357,6.05556,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02026,0.992097,1.028160,1,0,40.6608,0,0,0,40.6608,0
76.1139,2.60341,0,0,1.56082,0.158432,0.36288,3.6288,61.308,0.414082,0,0,0.874126,0.290268,0.169776,0.66528,12.849,1,0.43064,0.36288,0,36.3759,5.67504,30.6331,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.879993,1.68282,4.69034,1.30357,5.94958,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90815,0.879993,1.028160,1,0,36.7524,0,0,0,36.7524,0
74.5097,2.5959,0,0,1.5106,0.155973,0.36288,3.6288,61.308,0.414115,0,0,0.823617,0.290268,0.119234,0.66528,12.849,1,0.43822,0.36288,0,32.8936,5.67504,27.1432,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.667379,1.68286,4.57754,1.30357,5.62421,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69554,0.667379,1.028160,1,0,32.8867,0,0,0,32.8867,0
72.8766,2.58791,0,0,1.44939,0.131779,0.36288,3.6288,61.308,0.414149,0,0,0.785661,0.303595,0.0679173,0.66528,12.849,1,0.446278,0.36288,0,30.0463,5.78893,24.174,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.577014,1.6829,4.48164,1.37104,5.37051,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60517,0.577014,1.028160,1,0,29.6124,0,0,0,29.6124,0
71.1497,2.63967,0,0,1.39077,0.115114,0.36288,3.6288,61.2901,0.449427,0,0,0.752242,0.320722,0,0.66528,12.849,1,0.465404,0.36288,0,31.8495,5.99281,25.7542,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.742634,1.68293,3.74475,1.49015,4.68017,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.77079,0.742634,1.028160,1,0,30.4344,0,0,0,30.4344,0
69.426,2.63016,0,0,1.35449,0.0850951,0.36288,3.6288,61.2579,0.449461,0,0,0.737891,0.320578,0,0.66528,12.849,1,0.474983,0.36288,0,30.4578,6.00149,24.3442,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.817854,1.72347,3.70767,1.49501,4.75398,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.84601,0.817854,1.028160,1,0,29.0982,0,0,0,29.0982,0
67.5368,2.62027,0,0,1.17789,0.0839725,0.36288,3.6288,61.1814,0.449495,0,0,0.693438,0.320513,0,0.66528,12.849,1,0.484945,0.36288,0,28.8163,6.00149,22.6928,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.662014,1.72351,3.60812,1.49501,4.49863,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.69017,0.662014,1.028160,1,0,27.1914,0,0,0,27.1914,0
65.5669,2.60893,0,0,1.08465,0.082742,0.36288,3.6288,61.0909,0.449529,0,0,0.679432,0.320358,0,0.66528,12.849,1,0.496354,0.36288,0,27.1778,6.00149,21.0429,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.575087,1.72355,3.57158,1.49501,4.37521,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.60325,0.575087,1.028160,1,0,25.4181,0,0,0,25.4181,0
63.3166,2.76993,0,0,0.952534,0.0700367,0.36288,3.6288,60.8081,0.576789,0,0,0.607014,0.312996,0,0.66528,12.849,1,0.542818,0.36288,0,24.3332,6.18241,17.9708,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.422003,1.72359,3.17455,1.54376,3.77639,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45016,0.422003,1.028160,1,0,21.7472,0,0,0,21.7472,0
61.277,2.75396,0,0,1.16493,0.0876395,0.36288,3.6288,60.6124,0.576826,0,0,0.667503,0.286446,0,0.66528,12.849,1,0.558868,0.36288,0,27.3499,5.85942,21.2945,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.611055,1.86079,3.4326,1.53865,4.36581,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.63922,0.611055,1.028160,1,0,25.6603,0,0,0,25.6603,0
59.0097,2.73865,0,0,0.920341,0.0861841,0.36288,3.6288,60.1555,0.65808,0,0,0.487248,0.28609,0,0.66528,12.849,1,0.574259,0.36288,0,28.2242,5.85942,22.1534,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.86084,2.71988,1.53865,3.26948,0.42336,18.483,0.42336,0,0,442.007,0,0.946944,0,0,1.17435,0.227405,1.028160,1,0,25.4229,0,0,0,25.4229,0
56.9816,2.72059,0,0,1.13986,0.0844341,0.36288,3.6288,60.1039,0.576901,0,0,0.810611,0.28526,0,0.66528,12.849,1,0.592392,0.36288,0,25.0131,5.85942,18.9241,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0664,1.86088,4.0872,1.53865,5.47584,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.09456,1.0664,1.028160,1,0,24.4,0,0,0,24.4,0
54.7182,2.70345,0,0,0.890965,0.0880573,0.36288,3.6288,59.8345,0.576938,0,0,0.559681,0.252162,0,0.66528,12.849,1,0.60961,0.36288,0,23.2234,5.04824,17.9284,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.424976,1.86092,3.77966,1.23161,4.83395,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45314,0.424976,1.028160,1,0,22.7624,0,0,0,22.7624,0
52.2357,2.60122,0,0,0.568027,0.086464,0.36288,3.6288,59.3604,0.653632,0,0,0.424817,0.245295,0,0.66528,12.849,1,0.610823,0.36288,0,27.7081,5.35678,22.1034,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.86097,2.17943,1.40413,2.84069,0.42336,18.483,0.42336,0,0,442.007,0,0.874273,0,0,1.0787,0.204422,1.028160,1,0,24.9441,0,0,0,24.9441,0
49.7375,2.57799,0,0,0.527004,0.0843021,0.36288,3.6288,58.6439,0.903173,0,0,0.431235,0.244553,0,0.66528,12.849,1,0.634136,0.36288,0,16.4578,5.35678,10.8298,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.7824,1.64697,1.40413,2.22967,0.42336,18.483,0.42336,0,0,442.007,0,0.624767,0,0,0.829189,0.204422,1.028160,1,0,13.0594,0,0,0,13.0594,0
48.0573,2.55273,0,0,1.39449,0.159041,0.36288,3.6288,58.6662,0.499816,0,0,0.774211,0.252042,0,0.66528,12.849,1,0.659463,0.36288,0,24.5312,4.79934,19.4353,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.08048,1.78244,4.81141,1.28043,6.39389,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10864,1.08048,1.028160,1,0,25.8292,0,0,0,25.8292,0
46.0019,2.5346,0,0,1.01777,0.175714,0.36288,3.6288,58.395,0.599807,0,0,0.591583,0.263011,0,0.66528,12.849,1,0.677671,0.36288,0,39.3948,4.69707,34.3829,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.78248,2.79078,1.23518,3.5546,0.42336,18.483,0.42336,0,0,442.007,0,0.928204,0,0,1.14472,0.216518,1.028160,1,0,37.9375,0,0,0,37.9375,0
44.4327,2.44612,0,0,1.39512,0.155349,0.36288,3.6288,58.0205,0.590821,0,0,0.421953,0.205679,0,0.66528,12.849,1,0.683238,0.36288,0,27.0273,3.94241,22.7645,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.78252,2.85709,0.976639,3.87949,0.42336,18.483,0.42336,0,0,442.007,0,0.86692,0,0,1.08344,0.216518,1.028160,1,0,26.644,0,0,0,26.644,0
42.9573,2.42746,0,0,1.5026,0.187678,0.36288,3.6288,57.26,0.87124,0,0,0.287711,0.176887,0,0.66528,12.849,1,0.701971,0.36288,0,28.4874,3.69506,24.4532,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.71269,2.62329,0.942669,3.60984,0.42336,18.483,0.42336,0,0,442.007,0,0.586535,0,0,0.803053,0.216518,1.028160,1,0,28.0631,0,0,0,28.0631,0
41.7548,2.40896,0,0,1.75388,0.184534,0.36288,3.6288,57.2186,0.429649,0,0,0.564204,0.176019,0,0.66528,12.849,1,0.720547,0.36288,0,33.1589,3.69506,29.1061,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.829086,1.71273,4.165,0.942669,5.76415,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85725,0.829086,1.028160,1,0,34.8703,0,0,0,34.8703,0
43.4974,2.39315,0,0,4.68068,0.181972,0.36288,3.6288,57.9946,0.429683,0,0,1.38168,0.175971,0,0.66528,12.849,1,0.736432,0.36288,0,97.4513,3.69506,93.3827,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.44677,1.71277,7.86345,0.942669,11.0803,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47493,2.44677,1.028160,1,0,104.463,0,0,0,104.463,0
43.5406,2.23403,0,0,2.84904,0.208933,0.36288,3.6288,58.177,0.283278,0,0,0.639101,0.173385,0,0.66528,12.849,1,0.659925,0.36288,0,52.3141,3.41139,48.6056,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.484039,1.71281,4.61433,0.882308,5.92887,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.5122,0.484039,1.028160,1,0,54.5345,0,0,0,54.5345,0
47.2026,2.23459,0,0,6.4589,0.199526,0.36288,3.6288,59.9923,0.283308,0,0,2.30331,0.204775,0,0.66528,12.849,1,0.659434,0.36288,0,97.3927,3.54102,93.5551,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.61365,1.55554,7.95511,0.945685,11.1786,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.64181,2.61365,1.028160,1,0,104.734,0,0,0,104.734,0
49.3394,2.27485,0,0,4.98244,0.207907,0.36288,3.6288,60.3921,0.283338,0,0,0.890355,0.207173,0,0.66528,12.849,1,0.619237,0.36288,0,81.0061,3.54102,77.2087,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.37556,1.55558,7.06467,0.945685,9.05012,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40372,1.37556,1.028160,1,0,86.2588,0,0,0,86.2588,0
50.7387,2.29618,0,0,4.27125,0.212797,0.36288,3.6288,60.9477,0.283369,0,0,1.0467,0.207701,0,0.66528,12.849,1,0.597974,0.36288,0,84.7005,3.54102,80.9244,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.09053,1.55562,7.3618,0.945685,10.0623,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.11869,2.09053,1.028160,1,0,90.9867,0,0,0,90.9867,0
53.128,2.30939,0,0,5.31619,0.25466,0.36288,3.6288,61.308,0.283399,0,0,2.06511,0.254353,1.1671,0.66528,12.849,1,0.584827,0.36288,0,95.1428,3.98172,90.9391,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.667,1.55565,8.45087,1.09211,11.5814,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.69516,2.667,1.028160,1,0,103.688,0,0,0,103.688,0
58.3646,2.40363,0,0,8.27287,0.269756,0.36288,3.6288,61.308,0.325834,0,0,5.681,0.216912,5.13825,0.66528,12.849,1,0.581318,0.36288,0,198.35,4.10665,194.025,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.65819,1.55569,17.8152,1.0651,23.9639,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.68635,5.65819,1.028160,1,0,223.127,0,0,0,223.127,0
60.7414,2.44642,0,0,5.47035,0.284215,0.36288,3.6288,61.308,0.325855,0,0,2.65214,0.216912,2.10938,0.66528,12.849,1,0.53858,0.36288,0,151.099,4.10665,146.817,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.42764,1.60548,13.5498,1.0651,18.5178,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.4558,4.42764,1.028160,1,0,167.444,0,0,0,167.444,0
62.4315,2.46385,0,0,4.80738,0.29063,0.36288,3.6288,61.308,0.325876,0,0,2.34585,0.216912,1.80306,0.66528,12.849,1,0.521193,0.36288,0,123.772,4.10665,119.507,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.07246,1.6055,11.9779,1.0651,16.5907,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.10062,4.07246,1.028160,1,0,137.901,0,0,0,137.901,0
63.3751,2.47559,0,0,4.07685,0.294715,0.36288,3.6288,61.308,0.325898,0,0,1.57937,0.216912,1.03656,0.66528,12.849,1,0.5095,0.36288,0,97.543,4.10665,93.2897,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.9486,1.60553,11.9297,1.0651,15.4187,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.97676,2.9486,1.028160,1,0,109.745,0,0,0,109.745,0
64.8177,2.72402,0,0,4.82549,0.29604,0.36288,3.6288,61.308,0.48513,0,0,2.47731,0.227248,1.76493,0.66528,12.849,1,0.552281,0.36288,0,124.11,4.18283,119.738,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.02712,1.60555,11.3737,1.23762,15.7687,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.05528,4.02712,1.028160,1,0,137.272,0,0,0,137.272,0
67.276,2.73432,0,0,5.82119,0.265717,0.36288,3.6288,61.308,0.485154,0,0,3.22151,0.244372,2.49198,0.66528,12.849,1,0.542032,0.36288,0,119.28,4.14026,114.96,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.89694,1.78315,12.5106,1.19318,17.9975,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.9251,4.89694,1.028160,1,0,135.45,0,0,0,135.45,0
71.0702,2.75099,0,0,7.17905,0.270972,0.36288,3.6288,61.308,0.485178,0,0,4.30642,0.244372,3.57687,0.66528,12.849,1,0.525411,0.36288,0,175.229,4.14026,170.926,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.9377,1.78317,15.3588,1.19318,20.8865,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.96586,4.9377,1.028160,1,0,195.389,0,0,0,195.389,0
74.6394,2.77479,0,0,6.98602,0.279081,0.36288,3.6288,61.308,0.485201,0,0,3.59551,0.244372,2.86594,0.66528,12.849,1,0.501663,0.36288,0,175.634,4.14026,171.355,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.5131,1.7832,19.8175,1.19318,25.9206,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.54126,5.5131,1.028160,1,0,200.141,0,0,0,200.141,0
76.3584,2.44098,0,0,4.93345,0.410604,0.36288,3.6288,61.308,0.271549,0,0,2.66696,0.250553,2.14486,0.66528,12.849,1,0.420209,0.36288,0,141.502,4.08401,137.36,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.50617,1.78323,20.2958,1.13277,25.4524,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.53433,4.50617,1.028160,1,0,164.958,0,0,0,164.958,0
76.2375,2.44912,0,0,3.11401,0.42295,0.36288,3.6288,61.308,0.271569,0,0,1.14434,0.287204,0.585569,0.66528,12.849,1,0.412118,0.36288,0,83.6749,4.36538,79.2603,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.82765,1.54034,7.49204,1.17326,10.6868,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.85581,2.82765,1.028160,1,0,90.5327,0,0,0,90.5327,0
79.2633,2.44859,0,0,6.26745,0.430119,0.36288,3.6288,61.308,0.27159,0,0,1.84781,0.270799,1.30542,0.66528,12.849,1,0.412684,0.36288,0,142.159,4.22671,137.883,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.21658,1.54037,11.7944,1.10883,14.4425,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.24474,2.21658,1.028160,1,0,153.631,0,0,0,153.631,0
82.9544,2.46219,0,0,6.97916,0.463017,0.36288,3.6288,61.308,0.27161,0,0,2.54301,0.229788,2.04161,0.66528,12.849,1,0.399134,0.36288,0,153.669,3.88007,149.753,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.85192,1.54039,21.2106,0.94775,26.6552,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.88008,4.85192,1.028160,1,0,178.45,0,0,0,178.45,0
