0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
83.6276,2.47761,0,0,3.99681,0.483172,0.36288,3.6288,61.308,0.271631,0,0,1.63331,0.226889,1.13479,0.66528,12.849,1,0.383762,0.36288,0,77.4628,3.98395,73.4579,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.05199,1.54041,7.90068,0.950637,10.5424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.08015,2.05199,1.028160,1,0,85.1352,0,0,0,85.1352,0
86.1853,2.57095,0,0,5.99861,0.507097,0.36288,3.6288,61.308,0.323928,0,0,1.84218,0.209494,1.30876,0.66528,12.849,1,0.395015,0.36288,0,120.748,4.6073,116.109,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.87997,1.54044,12.2625,0.967964,16.7149,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.90813,3.87997,1.028160,1,0,134.133,0,0,0,134.133,0
88.0094,2.58119,0,0,5.28748,0.519253,0.36288,3.6288,61.308,0.32395,0,0,1.79927,0.209494,1.26583,0.66528,12.849,1,0.384819,0.36288,0,105.114,4.6073,100.485,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.41882,1.60044,11.3325,0.967964,15.3838,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.44698,3.41882,1.028160,1,0,117.135,0,0,0,117.135,0
88.5721,2.58819,0,0,4.04165,0.527922,0.36288,3.6288,61.308,0.323971,0,0,1.36828,0.209494,0.834817,0.66528,12.849,1,0.377865,0.36288,0,78.4668,4.6073,73.8445,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2087,1.60047,8.30719,0.967964,11.1484,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.23686,2.2087,1.028160,1,0,85.8277,0,0,0,85.8277,0
88.744,2.59033,0,0,3.60526,0.480102,0.36288,3.6288,61.308,0.323992,0,0,1.15455,0.224884,0.60567,0.66528,12.849,1,0.375775,0.36288,0,69.5667,4.77057,64.7832,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.92121,1.6005,7.34184,0.982601,9.88094,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94937,1.92121,1.028160,1,0,75.2698,0,0,0,75.2698,0
88.6293,2.55529,0,0,3.21456,0.411067,0.36288,3.6288,61.308,0.303708,0,0,1.16312,0.219107,0.640301,0.66528,12.849,1,0.369974,0.36288,0,68.1722,4.8498,63.3153,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79837,1.60052,6.1183,1.08144,8.43575,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.82653,1.79837,1.028160,1,0,72.3914,0,0,0,72.3914,0
88.1926,2.55492,0,0,2.87081,0.389757,0.36288,3.6288,61.308,0.303729,0,0,1.18867,0.218455,0.66649,0.66528,12.849,1,0.370398,0.36288,0,63.8366,4.83063,58.9985,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.82275,1.5772,5.96025,1.09974,8.26046,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.85091,1.82275,1.028160,1,0,67.9254,0,0,0,67.9254,0
87.4653,2.55336,0,0,2.57714,0.388233,0.36288,3.6288,61.308,0.30375,0,0,1.25392,0.218455,0.731719,0.66528,12.849,1,0.372005,0.36288,0,59.0277,4.83063,54.1879,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89827,1.57722,5.98622,1.09974,8.36197,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.92643,1.89827,1.028160,1,0,63.2816,0,0,0,63.2816,0
86.9682,2.5507,0,0,2.80225,0.385695,0.36288,3.6288,61.308,0.303771,0,0,1.08086,0.218455,0.55863,0.66528,12.849,1,0.374708,0.36288,0,60.9018,4.83063,56.0593,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.47334,1.57725,7.33556,1.09974,9.28641,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5015,1.47334,1.028160,1,0,65.9044,0,0,0,65.9044,0
86.163,2.66978,0,0,2.54763,0.320242,0.36288,3.6288,61.308,0.375804,0,0,1.03898,0.235004,0.428169,0.66528,12.849,1,0.394443,0.36288,0,59.1514,5.76422,53.3556,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.42235,1.57727,5.96089,1.06574,7.89478,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45051,1.42235,1.028160,1,0,61.6786,0,0,0,61.6786,0
85.1891,2.66662,0,0,2.2531,0.197495,0.36288,3.6288,61.308,0.375826,0,0,0.937846,0.253938,0.308082,0.66528,12.849,1,0.397658,0.36288,0,46.8161,5.24339,41.5379,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.898707,1.65894,5.09833,1.1118,6.54417,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.92687,0.898707,1.028160,1,0,48.3902,0,0,0,48.3902,0
84.1233,2.66271,0,0,2.15553,0.195734,0.36288,3.6288,61.308,0.375848,0,0,0.895985,0.253938,0.266199,0.66528,12.849,1,0.401614,0.36288,0,43.1247,5.24339,37.8426,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.827651,1.65897,4.93063,1.1118,6.30545,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85581,0.827651,1.028160,1,0,44.4143,0,0,0,44.4143,0
82.9723,2.65834,0,0,2.06399,0.193807,0.36288,3.6288,61.308,0.37587,0,0,0.910872,0.253938,0.281063,0.66528,12.849,1,0.406035,0.36288,0,41.1452,5.24339,35.8587,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.0525,1.65899,4.69452,1.1118,6.29421,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08066,1.0525,1.028160,1,0,42.434,0,0,0,42.434,0
81.7459,2.6535,0,0,2.01468,0.224612,0.36288,3.6288,61.308,0.375893,0,0,0.929604,0.250429,0.303282,0.66528,12.849,1,0.410919,0.36288,0,40.3968,4.85665,35.4921,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05475,1.65902,4.52724,1.14226,6.09874,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08291,1.05475,1.028160,1,0,41.8942,0,0,0,41.8942,0
81.1219,2.6245,0,0,2.52318,0.159826,0.36288,3.6288,61.308,0.415497,0,0,1.39634,0.275464,0.705376,0.66528,12.849,1,0.412524,0.36288,0,48.1537,5.4978,42.6062,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.74037,1.65904,5.92719,1.21076,8.11585,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.76853,1.74037,1.028160,1,0,51.4274,0,0,0,51.4274,0
80.491,2.6218,0,0,2.51267,0.158874,0.36288,3.6288,61.308,0.41552,0,0,1.39531,0.275464,0.704325,0.66528,12.849,1,0.41527,0.36288,0,45.4888,5.4978,39.9386,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.92071,1.68451,6.38545,1.21076,8.77991,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94887,1.92071,1.028160,1,0,49.4229,0,0,0,49.4229,0
79.7708,2.61903,0,0,2.4125,0.150847,0.36288,3.6288,61.308,0.415542,0,0,1.34141,0.283236,0.642634,0.66528,12.849,1,0.418083,0.36288,0,42.6983,5.60638,37.0367,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.95026,1.68453,6.4723,1.24751,8.85958,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.97842,1.95026,1.028160,1,0,46.5389,0,0,0,46.5389,0
78.8064,2.61582,0,0,2.12229,0.108002,0.36288,3.6288,61.308,0.415565,0,0,1.26935,0.32719,0.52659,0.66528,12.849,1,0.421341,0.36288,0,40.3975,6.39349,33.9456,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.57608,1.68456,6.21181,1.5183,7.95415,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60424,1.57608,1.028160,1,0,42.4263,0,0,0,42.4263,0
78.1244,2.67238,0,0,2.45325,0.0999145,0.36288,3.6288,61.308,0.450866,0,0,1.23644,0.307247,0.478322,0.66528,12.849,1,0.435718,0.36288,0,40.9832,6.14097,34.7693,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.71542,1.68459,6.02076,1.49817,7.92259,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.74358,1.71542,1.028160,1,0,43.1703,0,0,0,43.1703,0
77.3081,2.66915,0,0,2.31188,0.0961376,0.36288,3.6288,61.308,0.45089,0,0,1.19153,0.301949,0.438686,0.66528,12.849,1,0.438991,0.36288,0,40.2006,5.90436,34.2202,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.48644,1.72515,5.83044,1.43983,7.6022,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.5146,1.48644,1.028160,1,0,42.261,0,0,0,42.261,0
76.3136,2.66522,0,0,2.12888,0.0953621,0.36288,3.6288,61.308,0.450913,0,0,1.16744,0.301949,0.414575,0.66528,12.849,1,0.442973,0.36288,0,37.9149,5.90436,31.9305,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3571,1.72518,5.77139,1.43983,7.41384,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.38526,1.3571,1.028160,1,0,39.7589,0,0,0,39.7589,0
74.989,2.66032,0,0,1.76744,0.0687687,0.36288,3.6288,61.308,0.450936,0,0,1.1611,0.306903,0.403255,0.66528,12.849,1,0.447921,0.36288,0,35.9554,6.19864,29.6717,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3426,1.72521,5.49643,1.42556,7.13868,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.37076,1.3426,1.028160,1,0,37.2136,0,0,0,37.2136,0
73.3558,2.83083,0,0,1.63205,0.0716114,0.36288,3.6288,61.308,0.578305,0,0,1.12519,0.302202,0.24468,0.66528,12.849,1,0.485049,0.36288,0,33.4258,6.05328,27.2504,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.45821,1.72523,5.74404,1.37953,7.54796,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48637,1.45821,1.028160,1,0,35.043,0,0,0,35.043,0
71.6808,2.82169,0,0,1.54748,0.0378666,0.36288,3.6288,61.308,0.578331,0,0,1.1406,0.315152,0.247119,0.66528,12.849,1,0.494247,0.36288,0,30.3989,6.1195,24.148,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.81321,1.86255,6.46946,1.48729,8.65792,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.84137,1.81321,1.028160,1,0,33.0531,0,0,0,33.0531,0
70.0584,2.81194,0,0,1.57982,0.0274124,0.36288,3.6288,61.308,0.578356,0,0,1.09236,0.315152,0.198848,0.66528,12.849,1,0.504048,0.36288,0,28.046,6.1195,21.7853,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.69756,1.86258,6.6325,1.48729,8.70534,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.72572,1.69756,1.028160,1,0,30.6895,0,0,0,30.6895,0
69.2156,2.80212,0,0,2.35432,0.0320775,0.36288,3.6288,61.308,0.578381,0,0,1.29324,0.314079,0.400784,0.66528,12.849,1,0.51392,0.36288,0,36.1025,6.08982,29.8616,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.2556,1.86261,7.269,1.48365,9.90356,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.28376,2.2556,1.028160,1,0,40.166,0,0,0,40.166,0
69.3594,2.79688,0,0,3.35796,0.054486,0.36288,3.6288,61.308,0.578406,0,0,1.67129,0.30484,0.788041,0.66528,12.849,1,0.519206,0.36288,0,52.9587,6.02628,46.7761,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.4119,1.86264,7.95882,1.46026,10.7731,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.44006,2.4119,1.028160,1,0,58.3372,0,0,0,58.3372,0
68.277,2.71247,0,0,1.9575,-0.0354538,0.36288,3.6288,61.114,0.501131,0,0,0.658757,0.351582,0,0.66528,12.849,1,0.502492,0.36288,0,26.2392,6.09033,20.0092,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.3815,1.86267,6.00181,1.6161,7.62988,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.40966,1.3815,1.028160,1,0,27.6391,0,0,0,27.6391,0
67.0643,2.70581,0,0,1.93687,0.0808564,0.36288,3.6288,61.1326,0.501156,0,0,0.796029,0.276327,0,0.66528,12.849,1,0.509204,0.36288,0,24.023,4.23098,19.6457,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79026,1.78401,6.84786,1.15818,9.26395,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.81842,1.79026,1.028160,1,0,28.9096,0,0,0,28.9096,0
66.0093,2.69812,0,0,2.09798,0.091934,0.36288,3.6288,61.3011,0.50118,0,0,0.950115,0.28038,0,0.66528,12.849,1,0.51694,0.36288,0,26.3599,4.29608,21.9098,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.90781,1.78404,7.84944,1.19546,10.3458,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93597,1.90781,1.028160,1,0,32.2556,0,0,0,32.2556,0
64.9998,2.69125,0,0,2.13574,0.0911677,0.36288,3.6288,61.308,0.501204,0,0,0.97143,0.280679,0.182692,0.66528,12.849,1,0.523863,0.36288,0,37.4763,4.29608,33.0192,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.10742,1.78407,8.45459,1.19546,11.1506,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.13558,2.10742,1.028160,1,0,44.3525,0,0,0,44.3525,0
63.5154,2.61515,0,0,1.62314,0.129517,0.36288,3.6288,61.308,0.430861,0,0,1.04899,0.244344,0.373783,0.66528,12.849,1,0.516957,0.36288,0,34.4984,4.12105,30.2233,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.81069,1.7841,8.5518,1.04674,11.0999,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.83885,1.81069,1.028160,1,0,41.6969,0,0,0,41.6969,0
62.042,2.60514,0,0,1.72332,0.228713,0.36288,3.6288,61.308,0.430884,0,0,0.753382,0.208912,0.113587,0.66528,12.849,1,0.527014,0.36288,0,30.1367,4.06767,25.9049,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.822277,1.7142,8.03753,1.03441,9.5396,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.85044,0.822277,1.028160,1,0,35.558,0,0,0,35.558,0
60.3406,2.59482,0,0,1.53552,0.279162,0.36288,3.6288,61.189,0.430907,0,0,0.514648,0.202783,0,0.66528,12.849,1,0.537391,0.36288,0,26.5234,4.12608,22.2228,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.32114,1.71422,6.71665,1.10881,7.6432,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3493,0.32114,1.028160,1,0,29.866,0,0,0,29.866,0
59.1458,2.58236,0,0,2.02569,0.275254,0.36288,3.6288,61.308,0.43093,0,0,1.17109,0.20263,0.418493,0.66528,12.849,1,0.549892,0.36288,0,35.486,4.12608,31.1729,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.41228,1.71425,11.9386,1.10881,14.9563,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.44044,2.41228,1.028160,1,0,46.5477,0,0,0,46.5477,0
61.9353,2.37948,0,0,5.79626,0.26436,0.36288,3.6288,61.308,0.28439,0,0,2.64967,0.205928,2.15935,0.66528,12.849,1,0.516925,0.36288,0,103.541,3.95547,99.431,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.44588,1.71428,21.1251,1.07265,27.2126,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.47404,5.44588,1.028160,1,0,128.803,0,0,0,128.803,0
63.3134,2.3988,0,0,4.39078,0.251047,0.36288,3.6288,61.308,0.28441,0,0,1.88027,0.21379,1.38207,0.66528,12.849,1,0.497651,0.36288,0,98.9557,3.52894,95.2919,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.96039,1.55686,15.0886,0.982256,20.6235,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.98855,4.96039,1.028160,1,0,117.298,0,0,0,117.298,0
62.8315,2.40784,0,0,2.54273,0.253896,0.36288,3.6288,61.308,0.284431,0,0,1.09645,0.21379,0.59823,0.66528,12.849,1,0.488655,0.36288,0,56.5195,3.52894,52.8648,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.53074,1.55689,13.3421,0.982256,16.4475,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.5589,2.53074,1.028160,1,0,69.9105,0,0,0,69.9105,0
62.1441,2.40477,0,0,2.34344,0.2632,0.36288,3.6288,61.308,0.284451,0,0,0.776265,0.224456,0.267358,0.66528,12.849,1,0.491774,0.36288,0,44.4963,3.75752,40.6098,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73701,1.55691,16.1757,1.05356,18.4161,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.76517,1.73701,1.028160,1,0,59.2933,0,0,0,59.2933,0
62.3197,2.4003,0,0,3.2261,0.287329,0.36288,3.6288,61.308,0.284472,0,0,1.35549,0.251121,0.819893,0.66528,12.849,1,0.496289,0.36288,0,72.4161,4.32894,67.9537,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.25417,1.55694,15.9697,1.23181,19.5489,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.28233,3.25417,1.028160,1,0,88.3226,0,0,0,88.3226,0
64.5588,2.40146,0,0,5.29133,0.287848,0.36288,3.6288,61.308,0.284472,0,0,1.01949,0.298232,0.436781,0.66528,12.849,1,0.49513,0.36288,0,107.057,5.15478,101.77,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.881124,1.55696,13.0339,1.30033,14.1716,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.90928,0.881124,1.028160,1,0,116.379,0,0,0,116.379,0
65.0622,2.49149,0,0,3.65089,0.293156,0.36288,3.6288,61.308,0.326932,0,0,1.2502,0.306084,0.617184,0.66528,12.849,1,0.495876,0.36288,0,82.7703,5.29242,77.3449,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.97181,1.55696,6.93289,1.31175,8.14991,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99997,0.97181,1.028160,1,0,86.112,0,0,0,86.112,0
74.5937,2.49472,0,0,12.6683,0.279149,0.36288,3.6288,61.308,0.326943,0,0,3.2227,0.296449,2.59931,0.66528,12.849,1,0.492677,0.36288,0,237.659,4.72296,232.806,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.38725,1.60678,28.5764,1.19509,33.3753,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.41541,4.38725,1.028160,1,0,268.781,0,0,0,268.781,0
78.5465,2.54844,0,0,7.25858,0.394517,0.36288,3.6288,61.308,0.326954,0,0,2.07613,0.289223,1.45995,0.66528,12.849,1,0.438977,0.36288,0,138.074,4.29587,133.702,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.3471,1.60679,14.1931,1.10759,17.0394,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.37526,2.3471,1.028160,1,0,152.202,0,0,0,152.202,0
83.4854,2.56745,0,0,8.30687,0.437595,0.36288,3.6288,61.308,0.326966,0,0,2.47646,0.29249,1.857,0.66528,12.849,1,0.419995,0.36288,0,168.591,4.37052,164.163,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.6121,1.6068,22.7385,1.1253,27.8321,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.64026,4.6121,1.028160,1,0,193.852,0,0,0,193.852,0
85.9257,2.84153,0,0,6.14144,0.496768,0.36288,3.6288,61.308,0.486313,0,0,1.94289,0.296845,1.15974,0.66528,12.849,1,0.437332,0.36288,0,141.218,4.47006,136.674,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.6099,1.60682,11.122,1.14892,14.1898,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.63806,2.6099,1.028160,1,0,152.023,0,0,0,152.023,0
88.0474,2.85236,0,0,5.86187,0.524908,0.36288,3.6288,61.308,0.486325,0,0,1.62035,0.282546,0.851474,0.66528,12.849,1,0.426531,0.36288,0,115.425,4.42434,110.937,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.38264,1.78454,7.18934,1.10694,9.24959,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4108,1.38264,1.028160,1,0,121.038,0,0,0,121.038,0
91.6584,2.86135,0,0,7.41308,0.577851,0.36288,3.6288,61.308,0.486338,0,0,2.74814,0.246799,2.01501,0.66528,12.849,1,0.417565,0.36288,0,149.354,4.31004,144.99,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.99349,1.78455,13.574,1.00198,16.3501,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.02165,1.99349,1.028160,1,0,163.355,0,0,0,163.355,0
96.0205,2.8758,0,0,8.15763,0.556836,0.36288,3.6288,61.308,0.486351,0,0,2.19851,0.253304,1.45885,0.66528,12.849,1,0.40314,0.36288,0,172.638,4.23102,168.367,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.62485,1.78457,22.5197,1.03688,28.8923,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.65301,5.62485,1.028160,1,0,198.718,0,0,0,198.718,0
97.506,2.5254,0,0,7.9558,0.549985,3.39491,3.6288,61.308,0.272526,0,0,3.47098,0.204347,2.99411,0.66528,12.849,1,0.337937,3.39491,0,234.477,3.18475,234.349,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.30139,1.78458,23.9084,0.807144,29.1873,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.32955,4.30139,1.028160,1,0,266.53,0,0,0,266.53,0
97.506,2.52997,0,0,7.64865,0.556846,4.56183,3.6288,61.308,0.272537,0,0,1.58916,0.204347,1.11227,0.66528,12.849,1,0.333391,4.56183,0,182.82,3.18475,183.863,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.02418,1.5415,18.1241,0.807144,21.8827,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.05234,3.02418,1.028160,1,0,206.858,0,0,0,206.858,0
97.506,2.52999,0,0,11.4567,0.556846,8.36989,3.6288,61.308,0.272548,0,0,4.52905,0.204347,4.05216,0.66528,12.849,1,0.333394,8.36989,0,197.205,3.18475,202.056,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.12403,1.54151,27.2982,0.807144,35.1566,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.15219,7.12403,1.028160,1,0,241.265,0,0,0,241.265,0
97.506,2.53002,0,0,13.3853,0.558676,10.2967,3.6288,61.308,0.272559,0,0,3.78968,0.158928,3.35819,0.66528,12.849,1,0.333397,10.2967,0,188.763,2.97637,195.75,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.16677,1.54153,28.4628,0.732046,34.439,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.19493,5.16677,1.028160,1,0,233.547,0,0,0,233.547,0
97.506,2.53004,0,0,6.26136,0.543373,3.18795,3.6288,61.308,0.27257,0,0,2.39869,0.169594,1.95652,0.66528,12.849,1,0.333399,3.18795,0,119.941,2.73465,120.061,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.47667,1.54154,21.3737,0.788959,26.603,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.50483,4.47667,1.028160,1,0,148.621,0,0,0,148.621,0
97.506,2.6225,0,0,8.84183,0.516616,5.70271,3.6288,61.308,0.324896,0,0,3.45037,0.187043,2.93843,0.66528,12.849,1,0.345584,5.70271,0,181.826,3.43314,183.75,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.63558,1.54155,25.7378,0.945421,31.9695,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.66374,5.63558,1.028160,1,0,218.658,0,0,0,218.658,0
97.506,2.62252,0,0,6.31586,0.475908,3.21743,3.6288,61.308,0.324907,0,0,2.32916,0.181723,1.82253,0.66528,12.849,1,0.345587,3.21743,0,127.208,3.67122,126.409,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.42966,1.60159,18.1774,0.991657,23.217,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.45782,4.42966,1.028160,1,0,151.449,0,0,0,151.449,0
97.506,2.62255,0,0,5.21907,0.475908,2.12062,3.6288,61.308,0.324919,0,0,2.27395,0.181723,1.76731,0.66528,12.849,1,0.34559,2.12062,0,104.027,3.67122,102.131,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.93392,1.6016,16.2933,0.991657,20.8372,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.96208,3.93392,1.028160,1,0,124.736,0,0,0,124.736,0
97.506,2.62257,0,0,5.12804,0.374928,2.13054,3.6288,61.308,0.32493,0,0,1.59042,0.203902,1.06158,0.66528,12.849,1,0.345593,2.13054,0,97.0479,4.1502,94.6827,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.58973,1.60162,13.4838,1.04943,16.6258,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.61789,2.58973,1.028160,1,0,112.37,0,0,0,112.37,0
97.506,2.58644,0,0,4.88256,0.311873,1.98424,3.6288,61.308,0.304622,0,0,1.0974,0.217142,0.575636,0.66528,12.849,1,0.340833,1.98424,0,90.1869,4.38071,87.4496,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.90843,1.60163,11.2243,1.07526,13.6591,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.93659,1.90843,1.028160,1,0,101.684,0,0,0,101.684,0
97.506,2.58647,0,0,4.54297,0.311873,1.64463,3.6288,61.308,0.304633,0,0,1.0949,0.217142,0.57312,0.66528,12.849,1,0.340835,1.64463,0,82.4576,4.38071,79.3807,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.91948,1.57828,10.6669,1.07526,13.0894,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94764,1.91948,1.028160,1,0,93.0432,0,0,0,93.0432,0
