0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
97.506,2.58649,0,0,4.36494,0.311873,1.46658,3.6288,61.308,0.304645,0,0,1.38292,0.217142,0.861131,0.66528,12.849,1,0.340838,1.46658,0,79.0344,4.38071,75.7794,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.53186,1.57829,13.0146,1.07526,16.0495,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.56002,2.53186,1.028160,1,0,92.6901,0,0,0,92.6901,0
97.506,2.58651,0,0,4.08827,0.307984,1.19377,3.6288,61.308,0.304656,0,0,1.11384,0.172098,0.637089,0.66528,12.849,1,0.340841,1.19377,0,67.8015,3.73138,64.9231,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.13666,1.57831,10.9102,0.857552,13.7676,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.16482,2.13666,1.028160,1,0,79.3277,0,0,0,79.3277,0
97.506,2.70923,0,0,4.34064,0.230196,1.40122,3.6288,61.308,0.376727,0,0,1.20986,0.243489,0.589644,0.66528,12.849,1,0.357013,1.40122,0,63.4357,3.78032,60.6996,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.9162,1.57832,10.1782,0.978588,12.6941,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.94436,1.9162,1.028160,1,0,73.9834,0,0,0,73.9834,0
97.506,2.70925,0,0,3.72267,0.230196,0.783218,3.6288,61.308,0.376738,0,0,0.859836,0.243489,0.239609,0.66528,12.849,1,0.357016,0.783218,0,64.654,3.78032,61.2999,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39535,1.66003,9.20411,0.978588,11.2809,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42351,1.39535,1.028160,1,0,72.8204,0,0,0,72.8204,0
97.506,2.70927,0,0,3.45156,0.165387,0.576898,3.6288,61.308,0.37675,0,0,0.819487,0.24578,0.196956,0.66528,12.849,1,0.357019,0.576898,0,63.9446,4.14549,60.019,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18504,1.66004,8.74886,1.11609,10.4779,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.2132,1.18504,1.028160,1,0,70.6938,0,0,0,70.6938,0
97.468,2.7093,0,0,3.17368,0.139464,0.36288,3.6288,61.308,0.376762,0,0,0.717387,0.246697,0.0939281,0.66528,12.849,1,0.357022,0.36288,0,58.3998,4.29156,54.1141,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.76388,1.66006,8.36749,1.17109,9.62034,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.79204,0.76388,1.028160,1,0,63.8284,0,0,0,63.8284,0
97.4218,2.7092,0,0,3.20043,0.174616,0.36288,3.6288,61.308,0.376774,0,0,0.632837,0.251356,0.0047065,0.66528,12.849,1,0.357147,0.36288,0,41.8594,5.25147,36.6137,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.710268,1.66007,5.75485,1.13601,6.98918,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.73843,0.710268,1.028160,1,0,43.6076,0,0,0,43.6076,0
97.1834,2.68481,0,0,2.98389,0.174549,0.36288,3.6288,61.2483,0.416392,0,0,0.608062,0.251356,0,0.66528,12.849,1,0.3541,0.36288,0,41.3059,5.25147,36.0632,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.640215,1.66008,5.88034,1.13601,7.04463,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66838,0.640215,1.028160,1,0,43.1078,0,0,0,43.1078,0
96.6653,2.68406,0,0,2.70297,0.174204,0.36288,3.6288,61.1617,0.416405,0,0,0.581068,0.251262,0,0.66528,12.849,1,0.35487,0.36288,0,40.593,5.25147,35.3495,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.557297,1.68555,5.55523,1.13601,6.66207,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.58546,0.557297,1.028160,1,0,42.0116,0,0,0,42.0116,0
95.9157,2.6824,0,0,2.46109,0.165327,0.36288,3.6288,61.0327,0.416417,0,0,0.54952,0.262083,0,0.66528,12.849,1,0.356552,0.36288,0,35.7337,5.39262,30.3474,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.405873,1.68557,5.39178,1.18753,6.29569,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.43403,0.405873,1.028160,1,0,36.6431,0,0,0,36.6431,0
95.067,2.67997,0,0,2.32757,0.13347,0.36288,3.6288,60.8139,0.416429,0,0,0.501322,0.303686,0,0.66528,12.849,1,0.359012,0.36288,0,31.7606,5.86848,25.8959,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412534,1.68558,4.62142,1.4641,5.25543,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44069,0.412534,1.028160,1,0,31.1514,0,0,0,31.1514,0
94.0872,2.73965,0,0,2.2684,0.145649,0.36288,3.6288,60.5504,0.451741,0,0,0.473606,0.285378,0,0.66528,12.849,1,0.370284,0.36288,0,28.954,5.5902,23.3564,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.367995,1.68559,4.20158,1.43967,4.8155,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.39615,0.367995,1.028160,1,0,28.1719,0,0,0,28.1719,0
92.8524,2.73628,0,0,2.00883,0.144441,0.36288,3.6288,60.2585,0.451753,0,0,0.444743,0.284901,0,0.66528,12.849,1,0.373679,0.36288,0,27.28,5.5902,21.679,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.271572,1.72617,4.16068,1.43967,4.71876,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.29973,0.271572,1.028160,1,0,26.3978,0,0,0,26.3978,0
91.4395,2.73194,0,0,1.82481,0.142918,0.36288,3.6288,59.9153,0.491527,0,0,0.432692,0.284373,0,0.66528,12.849,1,0.378048,0.36288,0,25.6798,5.5902,20.0744,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.72619,4.01216,1.43967,4.52608,0.42336,18.483,0.42336,0,0,442.007,0,0.988399,0,0,1.2158,0.227405,1.028160,1,0,24.6005,0,0,0,24.6005,0
89.7446,2.72684,0,0,1.50164,0.106814,0.36288,3.6288,59.5199,0.520259,0,0,0.41889,0.293993,0,0.66528,12.849,1,0.383173,0.36288,0,23.5611,5.80215,17.7387,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.7262,3.81167,1.46946,4.29582,0.42336,18.483,0.42336,0,0,442.007,0,0.959679,0,0,1.18708,0.227405,1.028160,1,0,22.0345,0,0,0,22.0345,0
87.5722,2.90222,0,0,1.17946,0.0868015,0.36288,3.6288,58.7274,0.813291,0,0,0.331268,0.310514,0,0.66528,12.849,1,0.41552,0.36288,0,16.9591,5.25871,11.6478,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.72622,2.98945,1.54134,3.40173,0.42336,18.483,0.42336,0,0,442.007,0,0.794076,0,0,1.02148,0.227405,1.028160,1,0,15.0495,0,0,0,15.0495,0
85.9445,2.89326,0,0,1.71356,0.08513,0.36288,3.6288,58.1673,0.63177,0,0,0.380641,0.308941,0,0.66528,12.849,1,0.424512,0.36288,0,19.3154,5.25871,13.9951,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.227405,1.8636,3.31446,1.54134,3.86413,0.42336,18.483,0.42336,0,0,442.007,0,0.975611,0,0,1.20302,0.227405,1.028160,1,0,17.8592,0,0,0,17.8592,0
85.0335,2.88629,0,0,2.46978,0.131611,0.36288,3.6288,57.7933,0.579235,0,0,0.503825,0.298637,0,0.66528,12.849,1,0.43151,0.36288,0,31.514,5.1273,26.318,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.275936,1.86361,3.69001,1.51482,4.31474,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.3041,0.275936,1.028160,1,0,30.6328,0,0,0,30.6328,0
83.3557,2.8823,0,0,1.67893,0.111542,0.36288,3.6288,57.2759,0.636981,0,0,0.412888,0.29335,0,0.66528,12.849,1,0.43553,0.36288,0,33.8146,5.31825,28.4237,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.86363,2.60248,1.51224,3.15829,0.42336,18.483,0.42336,0,0,442.007,0,0.970427,0,0,1.17485,0.204422,1.028160,1,0,31.582,0,0,0,31.582,0
81.7763,2.87473,0,0,1.78635,0.128156,0.36288,3.6288,56.6962,0.68041,0,0,0.392424,0.291702,0,0.66528,12.849,1,0.443129,0.36288,0,20.3099,4.52697,15.7027,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.204422,1.86364,3.57766,1.2651,4.38063,0.42336,18.483,0.42336,0,0,442.007,0,0.927012,0,0,1.13143,0.204422,1.028160,1,0,20.0833,0,0,0,20.0833,0
79.8805,2.77987,0,0,1.37624,0.129267,0.36288,3.6288,56.449,0.501935,0,0,0.545278,0.290494,0,0.66528,12.849,1,0.436783,0.36288,0,18.0782,4.39509,13.6093,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.79126,1.86366,4.29085,1.22391,5.72186,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.81942,0.79126,1.028160,1,0,19.3311,0,0,0,19.3311,0
77.7973,2.77096,0,0,1.1776,0.126929,0.36288,3.6288,55.7276,0.732584,0,0,0.301171,0.290026,0,0.66528,12.849,1,0.445717,0.36288,0,18.0605,4.39509,13.5826,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.78495,3.19345,1.22391,3.97101,0.42336,18.483,0.42336,0,0,442.007,0,0.797524,0,0,1.01404,0.216518,1.028160,1,0,17.5536,0,0,0,17.5536,0
75.7497,2.76074,0,0,1.22861,0.15259,0.36288,3.6288,54.9798,0.763649,0,0,0.289935,0.274035,0,0.66528,12.849,1,0.455964,0.36288,0,17.3596,4.18746,13.079,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.78497,3.21366,1.15901,4.05613,0.42336,18.483,0.42336,0,0,442.007,0,0.766472,0,0,0.98299,0.216518,1.028160,1,0,17.1352,0,0,0,17.1352,0
74.4365,2.75023,0,0,2.10781,0.307944,0.36288,3.6288,54.8496,0.501973,0,0,0.578822,0.207039,0,0.66528,12.849,1,0.466505,0.36288,0,33.8396,3.32936,30.4066,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.531611,1.78498,5.75829,0.857316,7.21757,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.55977,0.531611,1.028160,1,0,37.6242,0,0,0,37.6242,0
72.3058,2.67237,0,0,1.19861,0.294,0.36288,3.6288,54.0643,0.893632,0,0,0.344078,0.235736,0,0.66528,12.849,1,0.461296,0.36288,0,27.146,3.84625,23.2013,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.216518,1.785,4.04524,0.974241,5.07251,0.42336,18.483,0.42336,0,0,442.007,0,0.566113,0,0,0.782631,0.216518,1.028160,1,0,28.2739,0,0,0,28.2739,0
71.5959,2.66085,0,0,2.60136,0.287576,0.36288,3.6288,54.1165,0.431597,0,0,0.71823,0.234516,0,0.66528,12.849,1,0.472842,0.36288,0,40.6183,3.84625,36.6621,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.724412,1.71505,5.85011,0.974241,7.31533,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.75257,0.724412,1.028160,1,0,43.9774,0,0,0,43.9774,0
73.6812,2.65689,0,0,5.31541,0.210337,0.36288,3.6288,54.8402,0.431609,0,0,1.38991,0.234597,0,0.66528,12.849,1,0.476821,0.36288,0,81.3618,3.84625,77.4016,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.79969,1.71506,9.39257,0.974241,12.9331,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.82785,2.79969,1.028160,1,0,90.3346,0,0,0,90.3346,0
75.8921,2.66841,0,0,5.58568,0.343541,0.36288,3.6288,55.4863,0.431621,0,0,1.31782,0.240069,0,0.66528,12.849,1,0.465334,0.36288,0,47.8578,3.62634,44.129,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.95146,1.71508,8.142,0.906828,10.9017,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.97962,1.95146,1.028160,1,0,55.0307,0,0,0,55.0307,0
76.9498,2.47819,0,0,4.29258,0.393772,0.36288,3.6288,56.6723,0.285002,0,0,1.67595,0.20491,0,0.66528,12.849,1,0.419572,0.36288,0,89.7091,4.02633,85.6261,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.95105,1.71509,10.5215,1.09629,14.0914,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.97921,2.95105,1.028160,1,0,99.7175,0,0,0,99.7175,0
78.3086,2.48315,0,0,4.60284,0.397981,0.36288,3.6288,58.1687,0.285013,0,0,1.98785,0.206505,0,0.66528,12.849,1,0.414634,0.36288,0,110.26,4.02633,106.182,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.06657,1.55759,12.1407,1.09629,15.6685,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.09473,3.06657,1.028160,1,0,121.851,0,0,0,121.851,0
79.315,2.48935,0,0,4.26203,0.403388,0.36288,3.6288,59.1527,0.285024,0,0,1.47761,0.208518,0,0.66528,12.849,1,0.408457,0.36288,0,154.837,4.02633,150.766,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.54389,1.5576,12.0544,1.09629,15.0596,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57205,2.54389,1.028160,1,0,165.825,0,0,0,165.825,0
79.7627,2.49383,0,0,3.74531,0.440954,0.36288,3.6288,59.2549,0.285035,0,0,0.5957,0.208469,0,0.66528,12.849,1,0.404,0.36288,0,109.994,4.40095,105.552,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.960431,1.55762,7.2271,1.14141,8.60374,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.98859,0.960431,1.028160,1,0,114.156,0,0,0,114.156,0
79.9409,2.49581,0,0,3.46822,0.431324,0.36288,3.6288,60.2313,0.285046,0,0,1.41679,0.155372,0,0.66528,12.849,1,0.40205,0.36288,0,138.334,3.42708,134.868,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.96114,1.55763,10.8194,0.782415,13.5558,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.9893,1.96114,1.028160,1,0,148.424,0,0,0,148.424,0
79.0046,2.5748,0,0,2.41086,0.409431,0.36288,3.6288,61.2475,0.327514,0,0,1.47939,0.135653,0,0.66528,12.849,1,0.413851,0.36288,0,54.8876,2.83773,51.9989,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.76024,1.55764,9.25413,0.614752,11.9573,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7884,1.76024,1.028160,1,0,63.9562,0,0,0,63.9562,0
77.6351,2.57059,0,0,1.96969,0.40571,0.36288,3.6288,61.308,0.327516,0,0,1.30441,0.136531,0.77989,0.66528,12.849,1,0.41807,0.36288,0,39.7954,2.83773,36.9025,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39729,1.60747,7.88936,0.614752,10.2794,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42545,1.39729,1.028160,1,0,47.9617,0,0,0,47.9617,0
76.2619,2.56426,0,0,2.0125,0.458598,0.36288,3.6288,61.308,0.327517,0,0,1.26144,0.122836,0.811087,0.66528,12.849,1,0.424398,0.36288,0,46.5501,3.25722,43.2313,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.43157,1.60747,8.1877,0.645703,10.581,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.45973,1.43157,1.028160,1,0,54.6235,0,0,0,54.6235,0
74.9239,2.55773,0,0,2.03331,0.450694,0.36288,3.6288,61.308,0.327519,0,0,1.15042,0.128716,0.69419,0.66528,12.849,1,0.430939,0.36288,0,47.7308,3.5583,44.1045,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.56895,1.60747,8.45013,0.772289,10.8543,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.59711,1.56895,1.028160,1,0,55.6529,0,0,0,55.6529,0
72.2677,2.79999,0,0,0.885617,0.378992,0.36288,3.6288,61.308,0.564196,0,0,0.98958,0.145897,0.279487,0.66528,12.849,1,0.480182,0.36288,0,28.8746,3.55688,25.2004,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.503194,1.60747,6.03529,0.84328,7.30268,0.42336,18.483,0.42336,0,0,442.007,0,0.950884,0,0,1.45408,0.503194,1.028160,1,0,32.7826,0,0,0,32.7826,0
71.7433,2.78501,0,0,2.89466,0.271177,0.36288,3.6288,61.308,0.486921,0,0,1.95979,0.145897,1.32697,0.66528,12.849,1,0.495168,0.36288,0,61.5629,3.55688,57.8737,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.66063,1.78526,11.4989,0.84328,15.1015,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.68879,2.66063,1.028160,1,0,74.3021,0,0,0,74.3021,0
70.0714,2.78194,0,0,1.74307,0.270097,0.36288,3.6288,61.308,0.486923,0,0,1.02834,0.145897,0.395521,0.66528,12.849,1,0.498238,0.36288,0,43.3135,3.55688,39.6213,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11168,1.78526,7.43247,0.84328,9.48613,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.13984,1.11168,1.028160,1,0,49.5029,0,0,0,49.5029,0
69.3762,2.7719,0,0,2.69899,0.259381,0.36288,3.6288,61.308,0.486925,0,0,1.2812,0.174389,0.619891,0.66528,12.849,1,0.508284,0.36288,0,65.2001,3.74253,61.3122,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18146,1.78526,7.13922,0.924597,9.18135,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20962,1.18146,1.028160,1,0,71.1134,0,0,0,71.1134,0
71.1779,2.4168,0,0,4.88316,0.301807,0.36288,3.6288,61.308,0.27301,0,0,1.29645,0.223993,0.799447,0.66528,12.849,1,0.447609,0.36288,0,115.245,4.33786,110.822,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44386,1.78526,7.9634,1.21576,9.97676,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.47202,1.44386,1.028160,1,0,121.598,0,0,0,121.598,0
72.5048,2.4264,0,0,4.42224,0.306026,0.36288,3.6288,61.308,0.273011,0,0,2.00324,0.223993,1.50624,0.66528,12.849,1,0.438012,0.36288,0,122.936,4.33786,118.523,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.16966,1.54207,13.4796,1.21576,16.9756,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.19782,3.16966,1.028160,1,0,137.005,0,0,0,137.005,0
73.8497,2.43321,0,0,4.58227,0.441327,0.36288,3.6288,61.308,0.273013,0,0,1.48897,0.184351,1.0316,0.66528,12.849,1,0.431203,0.36288,0,110.118,4.26204,105.788,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.15361,1.54208,12.3945,1.12454,14.9657,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.18177,2.15361,1.028160,1,0,121.785,0,0,0,121.785,0
75.7298,2.4399,0,0,5.13888,0.455937,0.36288,3.6288,61.308,0.273014,0,0,2.9649,0.168494,2.52339,0.66528,12.849,1,0.424515,0.36288,0,72.8921,4.23171,68.5988,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.96856,1.54208,15.2997,1.08806,20.7223,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.99672,4.96856,1.028160,1,0,91.8445,0,0,0,91.8445,0
76.2824,2.44891,0,0,3.84901,0.484654,0.36288,3.6288,61.308,0.273016,0,0,2.17789,0.170756,1.73412,0.66528,12.849,1,0.415504,0.36288,0,97.8195,3.28191,94.485,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.55735,1.54208,14.4622,0.897632,18.664,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.58551,3.55735,1.028160,1,0,114.883,0,0,0,114.883,0
76.2895,2.54106,0,0,3.39151,0.480503,0.36288,3.6288,61.308,0.32535,0,0,2.06148,0.210003,1.52613,0.66528,12.849,1,0.428017,0.36288,0,106.026,3.98748,101.973,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.5271,1.54208,10.8162,1.10137,13.7841,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.55526,2.5271,1.028160,1,0,117.283,0,0,0,117.283,0
77.6432,2.5411,0,0,4.73823,0.480537,0.36288,3.6288,61.308,0.325351,0,0,2.75008,0.210003,2.21472,0.66528,12.849,1,0.427983,0.36288,0,112.467,3.98748,108.414,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.50446,1.60213,11.9102,1.10137,15.9154,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.53262,3.50446,1.028160,1,0,126.544,0,0,0,126.544,0
78.9622,2.54751,0,0,4.71649,0.487084,0.36288,3.6288,61.308,0.325353,0,0,3.42169,0.210003,2.88633,0.66528,12.849,1,0.421581,0.36288,0,108.255,3.98748,104.209,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.91196,1.60213,16.9118,1.10137,22.3245,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.94012,4.91196,1.028160,1,0,129.42,0,0,0,129.42,0
79.897,2.55357,0,0,4.29813,0.44689,0.36288,3.6288,61.308,0.325354,0,0,2.5128,0.193612,1.99383,0.66528,12.849,1,0.415525,0.36288,0,119.517,3.93963,115.525,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.90309,1.60213,14.5336,1.14666,17.8922,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.93125,2.90309,1.028160,1,0,135.411,0,0,0,135.411,0
79.3258,2.5225,0,0,2.73613,0.421978,0.36288,3.6288,61.308,0.30503,0,0,1.55962,0.203736,1.05085,0.66528,12.849,1,0.405668,0.36288,0,71.509,4.08146,67.3847,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.89717,1.60213,8.44646,1.19013,10.7556,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.92533,1.89717,1.028160,1,0,79.1912,0,0,0,79.1912,0
78.4641,2.51999,0,0,2.44085,0.419637,0.36288,3.6288,61.308,0.305032,0,0,1.38486,0.203736,0.876094,0.66528,12.849,1,0.408183,0.36288,0,61.4189,4.08146,57.2921,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.52203,1.57876,7.33493,1.19013,9.24559,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.55019,1.52203,1.028160,1,0,67.4138,0,0,0,67.4138,0
77.4431,2.51614,0,0,2.24909,0.391082,0.36288,3.6288,61.308,0.305033,0,0,1.26911,0.180981,0.783098,0.66528,12.849,1,0.412035,0.36288,0,57.2868,3.60962,53.6281,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.367,1.57876,6.60563,1.07046,8.48093,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39516,1.367,1.028160,1,0,62.8921,0,0,0,62.8921,0
76.2797,2.51149,0,0,2.07514,0.364168,0.36288,3.6288,61.308,0.305035,0,0,1.18391,0.174444,0.704435,0.66528,12.849,1,0.416695,0.36288,0,51.4092,3.49599,47.8594,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.46128,1.57877,6.29248,1.00123,8.3313,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.48944,1.46128,1.028160,1,0,56.8951,0,0,0,56.8951,0
74.8541,2.62493,0,0,1.89577,0.333511,0.36288,3.6288,61.308,0.377116,0,0,1.19177,0.234127,0.580524,0.66528,12.849,1,0.442159,0.36288,0,44.2401,4.8345,39.3263,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.03436,1.57877,5.58416,1.12895,7.06835,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.06252,1.03436,1.028160,1,0,46.9752,0,0,0,46.9752,0
73.2965,2.61775,0,0,1.69667,0.27363,0.36288,3.6288,61.308,0.377118,0,0,0.944387,0.222104,0.345165,0.66528,12.849,1,0.449346,0.36288,0,39.2812,4.48728,34.7075,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01288,1.66049,5.12563,1.10635,6.69264,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04104,1.01288,1.028160,1,0,41.7453,0,0,0,41.7453,0
71.6704,2.60963,0,0,1.59473,0.24836,0.36288,3.6288,61.308,0.377119,0,0,0.9835,0.225675,0.380706,0.66528,12.849,1,0.457472,0.36288,0,36.182,4.59564,31.4918,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01796,1.66049,5.20933,1.08629,6.80149,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04612,1.01796,1.028160,1,0,38.674,0,0,0,38.674,0
70.0592,2.60083,0,0,1.53242,0.179889,0.36288,3.6288,61.308,0.377121,0,0,1.00191,0.225675,0.399116,0.66528,12.849,1,0.466274,0.36288,0,34.1096,4.59564,29.4106,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.916134,1.66049,5.19441,1.08629,6.68475,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.94429,0.916134,1.028160,1,0,36.4944,0,0,0,36.4944,0
68.6848,2.59177,0,0,1.69785,0.117599,0.36288,3.6288,61.308,0.377122,0,0,0.997946,0.186308,0.434515,0.66528,12.849,1,0.475335,0.36288,0,41.1046,4.51923,36.4729,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.28225,1.66049,6.21847,1.05036,8.11085,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.31041,1.28225,1.028160,1,0,45.0183,0,0,0,45.0183,0
67.2751,2.56062,0,0,1.62016,0.106444,0.36288,3.6288,61.308,0.41674,0,0,0.937621,0.179747,0.341134,0.66528,12.849,1,0.47902,0.36288,0,39.9371,4.50649,35.3145,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01292,1.6605,6.1468,1.04437,7.77585,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04108,1.01292,1.028160,1,0,43.4315,0,0,0,43.4315,0
65.7628,2.55219,0,0,1.48979,0.0869554,0.36288,3.6288,61.308,0.416742,0,0,0.88852,0.223623,0.248155,0.66528,12.849,1,0.487448,0.36288,0,35.7572,5.0711,30.5616,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.01428,1.68596,5.85255,1.25046,7.30232,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.04244,1.01428,1.028160,1,0,38.1121,0,0,0,38.1121,0
