0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.1816,2.54282,0,0,1.39685,0.0723432,0.36288,3.6288,61.308,0.416744,0,0,0.834019,0.25653,0.160745,0.66528,12.849,1,0.496826,0.36288,0,32.1376,5.49454,26.5091,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.963973,1.68596,5.63948,1.40502,6.88439,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.99213,0.963973,1.028160,1,0,33.5543,0,0,0,33.5543,0
62.4797,2.53262,0,0,1.26004,0.0665029,0.36288,3.6288,61.308,0.416745,0,0,0.779656,0.285673,0.0772381,0.66528,12.849,1,0.507025,0.36288,0,29.0106,5.83632,23.0301,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.856984,1.68596,5.05451,1.48087,6.11658,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.88514,0.856984,1.028160,1,0,29.224,0,0,0,29.224,0
60.9315,2.58001,0,0,1.45384,0.0591086,0.36288,3.6288,61.308,0.452054,0,0,1.05992,0.32453,0.283337,0.66528,12.849,1,0.530581,0.36288,0,35.5848,6.29202,29.1251,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.24678,1.68596,5.54779,1.58201,6.89852,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.27494,1.24678,1.028160,1,0,36.3069,0,0,0,36.3069,0
59.2647,2.56888,0,0,1.32333,0.0583584,0.36288,3.6288,61.308,0.452056,0,0,0.874204,0.32453,0.0976183,0.66528,12.849,1,0.541715,0.36288,0,28.6617,6.29202,22.1909,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.2959,1.72654,5.15516,1.58201,6.59558,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.32406,1.2959,1.028160,1,0,28.8841,0,0,0,28.8841,0
57.4916,2.55636,0,0,1.20356,0.0574786,0.36288,3.6288,61.308,0.452057,0,0,0.814139,0.32453,0.0375513,0.66528,12.849,1,0.554237,0.36288,0,26.7192,6.29202,20.2358,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.933673,1.72654,4.59427,1.58201,5.67247,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.96183,0.933673,1.028160,1,0,25.9458,0,0,0,25.9458,0
55.8471,2.54239,0,0,1.31066,0.0498912,0.36288,3.6288,61.308,0.452059,0,0,0.960984,0.32273,0.186196,0.66528,12.849,1,0.568209,0.36288,0,26.8455,6.40015,20.24,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.44414,1.72654,6.49595,1.60792,8.05871,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.4723,1.44414,1.028160,1,0,28.4849,0,0,0,28.4849,0
53.8177,2.69768,0,0,1.04954,0.0183713,0.36288,3.6288,61.2592,0.579501,0,0,0.899977,0.369236,0,0.66528,12.849,1,0.620668,0.36288,0,22.2743,6.89398,15.1225,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.19842,1.72654,5.73181,1.64314,7.01363,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22658,1.19842,1.028160,1,0,22.1361,0,0,0,22.1361,0
51.7507,2.67879,0,0,0.992676,0.018,0.36288,3.6288,61.1384,0.579503,0,0,0.827755,0.369123,0,0.66528,12.849,1,0.639563,0.36288,0,20.018,6.89398,12.8473,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.05938,1.86394,5.66677,1.64314,6.94694,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.08754,1.05938,1.028160,1,0,19.7943,0,0,0,19.7943,0
50.0827,2.65833,0,0,1.37085,0.0176219,0.36288,3.6288,61.1067,0.579505,0,0,0.916687,0.36884,0,0.66528,12.849,1,0.660028,0.36288,0,21.4724,6.89398,14.2813,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.34088,1.86394,6.31716,1.64314,7.87884,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.36904,1.34088,1.028160,1,0,22.1601,0,0,0,22.1601,0
49.0345,2.64084,0,0,1.99587,0.0403554,0.36288,3.6288,61.308,0.579507,0,0,1.22025,0.361405,0.0780512,0.66528,12.849,1,0.677522,0.36288,0,35.8307,6.75407,28.762,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.63712,1.86394,7.02525,1.62078,8.90553,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.66528,1.63712,1.028160,1,0,37.7456,0,0,0,37.7456,0
47.861,2.62937,0,0,1.83379,0.0150433,0.36288,3.6288,61.308,0.579509,0,0,1.35022,0.368581,0.402135,0.66528,12.849,1,0.688999,0.36288,0,37.7911,6.73242,30.7326,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.68839,1.86394,10.5886,1.49197,12.6489,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.71655,1.68839,1.028160,1,0,43.7836,0,0,0,43.7836,0
46.7247,2.53623,0,0,1.80288,0.0400693,0.36288,3.6288,61.308,0.502158,0,0,1.42132,0.346336,0.572829,0.66528,12.849,1,0.680889,0.36288,0,29.6815,6.42312,22.9404,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73463,1.86395,11.8362,1.36728,14.0675,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.76279,1.73463,1.028160,1,0,37.5807,0,0,0,37.5807,0
46.3136,2.52325,0,0,2.53823,0.063225,0.36288,3.6288,61.308,0.50216,0,0,1.54259,0.325633,0.714801,0.66528,12.849,1,0.693877,0.36288,0,33.1289,6.25747,26.5404,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.09714,1.78521,10.5468,1.31039,13.1188,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.1253,2.09714,1.028160,1,0,40.374,0,0,0,40.374,0
46.8542,2.51843,0,0,3.48485,0.0629374,0.36288,3.6288,61.308,0.502162,0,0,2.49502,0.325633,1.66723,0.66528,12.849,1,0.6987,0.36288,0,63.6466,6.25747,57.0533,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.13031,1.78521,18.7156,1.31039,23.3208,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.15847,4.13031,1.028160,1,0,82.0413,0,0,0,82.0413,0
46.5493,2.52476,0,0,2.67626,0.0934558,0.36288,3.6288,61.308,0.502163,0,0,1.70439,0.284987,0.917236,0.66528,12.849,1,0.692374,0.36288,0,73.1592,5.50243,67.3273,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.42803,1.78522,10.5802,1.20802,13.5854,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.45619,2.42803,1.028160,1,0,81.8299,0,0,0,81.8299,0
48.1183,2.45608,0,0,4.55617,0.168238,0.36288,3.6288,61.308,0.431755,0,0,1.77006,0.183373,1.15493,0.66528,12.849,1,0.677951,0.36288,0,75.2164,3.61484,71.2865,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.4317,1.78522,13.0758,0.952097,16.3406,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.45986,2.4317,1.028160,1,0,88.782,0,0,0,88.782,0
49.7206,2.47353,0,0,4.60991,0.171164,0.36288,3.6288,61.308,0.431757,0,0,2.51008,0.183373,1.89495,0.66528,12.849,1,0.660504,0.36288,0,64.6782,3.61484,60.7657,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.83166,1.71525,14.6296,0.952097,18.2244,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.85982,2.83166,1.028160,1,0,80.8851,0,0,0,80.8851,0
51.1726,2.49045,0,0,4.47942,0.174149,0.36288,3.6288,61.308,0.431758,0,0,1.92638,0.183373,1.31125,0.66528,12.849,1,0.64359,0.36288,0,95.6016,3.61484,91.7061,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.66166,1.71525,21.2525,0.952097,24.6773,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.68982,2.66166,1.028160,1,0,117.695,0,0,0,117.695,0
51.7466,2.50504,0,0,3.63257,0.190666,0.36288,3.6288,61.308,0.43176,0,0,1.43572,0.179922,0.824035,0.66528,12.849,1,0.628995,0.36288,0,100.386,3.89455,96.2258,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.97395,1.71525,14.0873,1.01186,16.7647,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.00211,1.97395,1.028160,1,0,113.814,0,0,0,113.814,0
53.8218,2.32156,0,0,4.9862,0.226472,0.36288,3.6288,61.308,0.285117,0,0,3.56321,0.182993,3.0951,0.66528,12.849,1,0.576457,0.36288,0,118.308,4.0971,113.997,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.16798,1.71525,20.4168,0.864527,24.4355,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.19614,3.16798,1.028160,1,0,141.527,0,0,0,141.527,0
55.9338,2.3395,0,0,5.04573,0.231352,0.36288,3.6288,61.308,0.285119,0,0,4.14692,0.182993,3.67881,0.66528,12.849,1,0.558514,0.36288,0,142.021,4.0971,137.728,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.58627,1.55773,21.0585,0.864527,25.338,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.61443,3.58627,1.028160,1,0,166.745,0,0,0,166.745,0
57.2737,2.35665,0,0,4.29626,0.236895,0.36288,3.6288,61.308,0.28512,0,0,4.27188,0.191027,3.79574,0.66528,12.849,1,0.541366,0.36288,0,142.428,4.21753,138.032,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.87327,1.55773,23.3445,0.912029,27.8635,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.90143,3.87327,1.028160,1,0,169.691,0,0,0,169.691,0
59.0389,2.367,0,0,4.72695,0.231824,0.36288,3.6288,61.308,0.285122,0,0,3.84263,0.247793,3.30972,0.66528,12.849,1,0.531022,0.36288,0,111.51,4.91432,106.428,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.32087,1.55773,20.2611,1.29458,23.8452,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.34903,3.32087,1.028160,1,0,133.583,0,0,0,133.583,0
60.7907,2.38004,0,0,4.74157,0.246828,0.36288,3.6288,61.308,0.285123,0,0,2.74668,0.212505,2.24906,0.66528,12.849,1,0.517983,0.36288,0,141.814,3.86084,137.798,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.70869,1.55773,16.5648,1.03427,19.7969,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.73685,2.70869,1.028160,1,0,159.844,0,0,0,159.844,0
71.8612,2.46731,0,0,14.1763,0.27559,0.36288,3.6288,61.308,0.327584,0,0,2.92442,0.233725,2.36312,0.66528,12.849,1,0.521501,0.36288,0,262.875,3.9396,258.776,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.34756,1.55773,28.5687,1.07401,34.4,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.37572,5.34756,1.028160,1,0,295.539,0,0,0,295.539,0
85.7337,2.53544,0,0,17.0718,0.300952,0.36288,3.6288,61.308,0.327576,0,0,5.09324,0.233725,4.53194,0.66528,12.849,1,0.453345,0.36288,0,439.915,3.9396,435.885,0.84672,12.849,0.84672,3695.15,0,18.483,0,8.98651,1.60755,37.3829,1.07401,46.903,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,10.0147,8.98651,1.028160,1,0,487.32,0,0,0,487.32,0
92.551,2.59922,0,0,10.2478,0.468449,0.36288,3.6288,61.308,0.327568,0,0,4.17568,0.233725,3.61439,0.66528,12.849,1,0.389548,0.36288,0,358.542,3.9396,354.576,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.53357,1.60754,27.0582,1.07401,33.1253,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.56173,5.53357,1.028160,1,0,391.315,0,0,0,391.315,0
97.506,2.6244,0,0,9.3795,0.548644,1.25146,3.6288,61.308,0.327559,0,0,2.16671,0.187404,1.65175,0.66528,12.849,1,0.36435,1.25146,0,192.381,3.55669,189.711,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.18379,1.60753,22.8556,0.968814,26.6781,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.21195,3.18379,1.028160,1,0,218.041,0,0,0,218.041,0
97.506,2.89832,0,0,6.60335,0.579116,3.12592,3.6288,61.308,0.486954,0,0,2.20362,0.214775,1.50189,0.66528,12.849,1,0.38193,3.12592,0,183.531,3.9817,182.293,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.52892,1.60752,12.7418,1.14536,15.7329,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.55708,2.52892,1.028160,1,0,199.528,0,0,0,199.528,0
97.506,2.8983,0,0,7.19418,0.579116,3.71677,3.6288,61.308,0.486945,0,0,2.55711,0.214775,1.85539,0.66528,12.849,1,0.381928,3.71677,0,242.167,3.9817,241.52,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.83106,1.7853,16.8279,1.14536,21.2989,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.85922,3.83106,1.028160,1,0,264.674,0,0,0,264.674,0
97.506,2.89828,0,0,6.40262,0.586912,2.91743,3.6288,61.308,0.486935,0,0,2.18435,0.188511,1.5089,0.66528,12.849,1,0.381926,2.91743,0,188.705,3.52802,187.712,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.75797,1.78528,14.3994,1.01527,17.9274,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.78613,2.75797,1.028160,1,0,207.148,0,0,0,207.148,0
97.506,2.89827,0,0,5.27422,0.589802,1.78615,3.6288,61.308,0.486926,0,0,1.36448,0.179628,0.697927,0.66528,12.849,1,0.381923,1.78615,0,146.691,3.47607,144.619,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.99014,1.78527,9.48845,0.97858,12.2853,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.0183,1.99014,1.028160,1,0,157.602,0,0,0,157.602,0
97.506,2.53088,0,0,7.51792,0.599346,4.3877,3.6288,61.308,0.273001,0,0,1.97654,0.152592,1.55094,0.66528,12.849,1,0.33351,4.3877,0,243.264,3.61809,243.7,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.95793,1.78526,14.6636,0.888546,18.5183,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.98609,2.95793,1.028160,1,0,263.77,0,0,0,263.77,0
97.506,2.53086,0,0,8.31151,0.599346,5.1813,3.6288,61.308,0.272994,0,0,2.21473,0.152592,1.78915,0.66528,12.849,1,0.333508,5.1813,0,331.754,3.61809,332.984,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.47721,1.54206,16.9523,0.888546,22.083,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.50537,4.47721,1.028160,1,0,356.856,0,0,0,356.856,0
97.506,2.53085,0,0,6.99346,0.482483,3.98013,3.6288,61.308,0.272985,0,0,1.61511,0.116494,1.22563,0.66528,12.849,1,0.333506,3.98013,0,262.85,3.09492,263.401,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.68587,1.54205,13.6538,0.813393,17.0683,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.71403,2.68587,1.028160,1,0,281.695,0,0,0,281.695,0
97.506,2.53083,0,0,9.39159,0.53491,6.32585,3.6288,61.308,0.272978,0,0,1.54969,0.20798,1.06873,0.66528,12.849,1,0.333504,6.32585,0,249.802,4.28856,251.506,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.28049,1.54204,16.9321,1.15489,20.5997,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.30865,3.28049,1.028160,1,0,273.175,0,0,0,273.175,0
97.506,2.53081,0,0,8.66134,0.520732,5.6098,3.6288,61.308,0.272969,0,0,3.05992,0.159483,2.62746,0.66528,12.849,1,0.333502,5.6098,0,291.789,4.51696,292.549,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.90228,1.54203,22.8922,1.0125,28.324,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.93044,4.90228,1.028160,1,0,323.5,0,0,0,323.5,0
97.506,2.62327,0,0,7.77514,0.522851,4.62902,3.6288,61.308,0.325292,0,0,2.2057,0.142491,1.73791,0.66528,12.849,1,0.345685,4.62902,0,304.301,4.64321,303.941,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.80182,1.54203,21.1024,0.960547,25.4857,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.82998,3.80182,1.028160,1,0,331.165,0,0,0,331.165,0
97.506,2.62325,0,0,8.04082,0.461449,4.95611,3.6288,61.308,0.325283,0,0,1.32609,0.161521,0.839289,0.66528,12.849,1,0.345683,4.95611,0,242.673,4.87588,242.407,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.35626,1.60206,19.2899,1.00635,22.2419,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.38442,2.35626,1.028160,1,0,265.488,0,0,0,265.488,0
97.506,2.62324,0,0,7.23496,0.446764,4.16496,3.6288,61.308,0.325275,0,0,1.15944,0.145435,0.688735,0.66528,12.849,1,0.345681,4.16496,0,248.28,4.41472,247.684,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.27841,1.60205,18.356,1.05395,21.1825,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.30657,2.27841,1.028160,1,0,269.556,0,0,0,269.556,0
97.506,2.62322,0,0,6.09206,0.373366,3.09547,3.6288,61.308,0.325267,0,0,1.07311,0.166364,0.581483,0.66528,12.849,1,0.345679,3.09547,0,171.672,4.73582,169.686,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60847,1.60204,14.079,1.04705,16.2424,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63663,1.60847,1.028160,1,0,186.51,0,0,0,186.51,0
97.506,2.58705,0,0,6.00201,0.334265,3.0807,3.6288,61.308,0.304934,0,0,1.29588,0.198552,0.792393,0.66528,12.849,1,0.340912,3.0807,0,155.357,4.63795,153.459,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.88193,1.60203,13.552,1.00774,16.0282,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.91009,1.88193,1.028160,1,0,170.279,0,0,0,170.279,0
97.506,2.58703,0,0,4.98538,0.334265,2.06409,3.6288,61.308,0.304926,0,0,1.2627,0.198552,0.759223,0.66528,12.849,1,0.34091,2.06409,0,124.93,4.63795,122.015,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.96919,1.57865,11.3863,1.00774,13.9264,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.99735,1.96919,1.028160,1,0,136.701,0,0,0,136.701,0
97.506,2.58702,0,0,4.43412,0.334265,1.51283,3.6288,61.308,0.304918,0,0,1.20251,0.198552,0.699037,0.66528,12.849,1,0.340908,1.51283,0,109.629,4.63795,106.163,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.74417,1.57864,10.8925,1.00774,13.2076,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.77233,1.74417,1.028160,1,0,120.069,0,0,0,120.069,0
97.506,2.587,0,0,4.22493,0.23949,1.39844,3.6288,61.308,0.30491,0,0,1.15403,0.211039,0.638079,0.66528,12.849,1,0.340906,1.39844,0,101.133,4.88853,97.3019,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.50263,1.57863,10.4617,1.09665,12.4464,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.53079,1.50263,1.028160,1,0,110.386,0,0,0,110.386,0
97.506,2.70971,0,0,5.08149,0.198286,2.1735,3.6288,61.308,0.376974,0,0,1.21878,0.219826,0.621985,0.66528,12.849,1,0.357075,2.1735,0,119.654,4.63953,116.831,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.93947,1.57862,11.1456,0.970084,13.6936,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.96763,1.93947,1.028160,1,0,131.146,0,0,0,131.146,0
97.506,2.70969,0,0,4.6403,0.198286,1.73233,3.6288,61.308,0.376965,0,0,1.14585,0.219826,0.549054,0.66528,12.849,1,0.357073,1.73233,0,111.849,4.63953,108.585,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02901,1.66032,10.2538,0.970084,11.973,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05717,1.02901,1.028160,1,0,121.107,0,0,0,121.107,0
97.506,2.70967,0,0,4.50971,0.200363,1.59967,3.6288,61.308,0.376957,0,0,1.11371,0.21766,0.519096,0.66528,12.849,1,0.357071,1.59967,0,106.121,4.6532,102.71,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.45001,1.66031,9.92313,0.970029,13.0634,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.47817,2.45001,1.028160,1,0,116.293,0,0,0,116.293,0
97.506,2.70966,0,0,4.20375,0.212821,1.28127,3.6288,61.308,0.376948,0,0,1.07699,0.204668,0.495377,0.66528,12.849,1,0.357069,1.28127,0,96.7697,4.73519,92.9587,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.11536,1.6603,10.1041,0.969703,11.9101,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.14352,1.11536,1.028160,1,0,105.364,0,0,0,105.364,0
97.4253,2.70964,0,0,3.18612,0.194324,0.36288,3.6288,61.308,0.37694,0,0,1.0728,0.250401,0.445463,0.66528,12.849,1,0.357067,0.36288,0,82.6433,5.20431,77.4448,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.16336,1.66029,8.44724,1.12087,10.15,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.19152,1.16336,1.028160,1,0,88.0403,0,0,0,88.0403,0
96.8473,2.68509,0,0,2.65679,0.186799,0.36288,3.6288,61.308,0.416542,0,0,1.06731,0.268694,0.382072,0.66528,12.849,1,0.354126,0.36288,0,75.4678,5.39196,70.0846,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.12639,1.66028,7.21405,1.18133,8.81939,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.15455,1.12639,1.028160,1,0,79.2861,0,0,0,79.2861,0
96.1474,2.68321,0,0,2.53206,0.185903,0.36288,3.6288,61.308,0.416533,0,0,1.02622,0.268694,0.340998,0.66528,12.849,1,0.355989,0.36288,0,72.9415,5.39196,67.5564,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.07659,1.68573,6.84746,1.18133,8.42844,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.10475,1.07659,1.028160,1,0,76.3258,0,0,0,76.3258,0
95.3659,2.68091,0,0,2.40023,0.137936,0.36288,3.6288,61.308,0.416524,0,0,0.978108,0.31174,0.249845,0.66528,12.849,1,0.358273,0.36288,0,68.542,6.16303,62.3836,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.09178,1.68572,6.68434,1.41134,8.05049,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.11994,1.09178,1.028160,1,0,70.6839,0,0,0,70.6839,0
94.4105,2.67831,0,0,2.23544,0.149576,0.36288,3.6288,61.308,0.416515,0,0,0.93293,0.303639,0.212776,0.66528,12.849,1,0.360858,0.36288,0,65.191,6.06095,59.1321,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04445,1.68571,6.16985,1.39608,7.50392,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.07261,1.04445,1.028160,1,0,66.8488,0,0,0,66.8488,0
93.3259,2.73751,0,0,2.16216,0.146453,0.36288,3.6288,61.308,0.451807,0,0,0.830123,0.321252,0.057063,0.66528,12.849,1,0.372567,0.36288,0,53.7204,5.76912,47.9416,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.988338,1.6857,5.38311,1.44871,6.60843,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0165,0.988338,1.028160,1,0,54.6071,0,0,0,54.6071,0
91.9696,2.73368,0,0,1.88536,0.145101,0.36288,3.6288,61.308,0.451798,0,0,0.782827,0.321252,0.00977674,0.66528,12.849,1,0.37637,0.36288,0,50.8963,5.76912,45.1137,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.801058,1.72625,5.14364,1.44871,6.22224,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.82922,0.801058,1.028160,1,0,51.3457,0,0,0,51.3457,0
90.4813,2.7288,0,0,1.73877,0.13537,0.36288,3.6288,61.3018,0.451789,0,0,0.769383,0.323842,0,0.66528,12.849,1,0.381238,0.36288,0,48.0159,5.8439,42.1537,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.720248,1.72624,5.09682,1.46365,6.07966,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74841,0.720248,1.028160,1,0,48.2333,0,0,0,48.2333,0
88.695,2.72329,0,0,1.41874,0.118812,0.36288,3.6288,61.2931,0.45178,0,0,0.766066,0.3229,0,0.66528,12.849,1,0.386727,0.36288,0,45.4011,6.00612,39.3712,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.72093,1.72623,4.90208,1.40473,5.94451,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.74909,0.72093,1.028160,1,0,45.3157,0,0,0,45.3157,0
87.5125,2.89789,0,0,2.2187,0.140452,0.36288,3.6288,61.308,0.579187,0,0,0.937414,0.327876,0.0154884,0.66528,12.849,1,0.419809,0.36288,0,58.3031,6.08217,52.164,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.06428,1.72622,5.00767,1.4688,6.32937,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.09244,1.06428,1.028160,1,0,58.5088,0,0,0,58.5088,0
85.9511,2.89293,0,0,1.83507,0.140712,0.36288,3.6288,61.1333,0.579177,0,0,0.734296,0.329838,0,0.66528,12.849,1,0.424753,0.36288,0,69.5192,6.11394,63.3434,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.634945,1.86357,4.05933,1.48939,5.06846,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.66311,0.634945,1.028160,1,0,68.4118,0,0,0,68.4118,0
