0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
84.7366,2.8862,0,0,2.17329,0.138725,0.36288,3.6288,61.308,0.579167,0,0,1.12088,0.329473,0.0375169,0.66528,12.849,1,0.431463,0.36288,0,59.67,6.11394,53.4875,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.47363,1.86356,5.48937,1.48939,7.33718,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.50179,1.47363,1.028160,1,0,60.8622,0,0,0,60.8622,0
83.1656,2.88081,0,0,1.81578,0.143033,0.36288,3.6288,61.2423,0.579157,0,0,0.822597,0.309154,0,0.66528,12.849,1,0.43683,0.36288,0,54.4517,5.55941,48.8183,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.945665,1.86355,5.6873,1.27352,7.22299,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.97383,0.945665,1.028160,1,0,56.0413,0,0,0,56.0413,0
81.9245,2.87364,0,0,2.16102,0.165571,0.36288,3.6288,61.1951,0.579147,0,0,0.827418,0.295421,0,0.66528,12.849,1,0.443975,0.36288,0,60.7349,5.36458,55.2892,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.17789,1.86354,5.29395,1.26037,7.07501,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20605,1.17789,1.028160,1,0,62.3642,0,0,0,62.3642,0
81.1924,2.78031,0,0,2.58726,0.176188,0.36288,3.6288,61.308,0.501803,0,0,1.07439,0.305801,0.153924,0.66528,12.849,1,0.436063,0.36288,0,68.0498,5.773,62.2036,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.73203,1.86353,4.7048,1.46637,6.83399,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.76019,1.73203,1.028160,1,0,69.1915,0,0,0,69.1915,0
80.1474,2.7769,0,0,2.26969,0.17496,0.36288,3.6288,61.2903,0.501794,0,0,0.790128,0.30602,0,0.66528,12.849,1,0.439455,0.36288,0,62.2472,5.773,56.3976,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.41417,1.7848,4.15156,1.46637,5.88416,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.44233,1.41417,1.028160,1,0,62.2818,0,0,0,62.2818,0
78.9494,2.77194,0,0,2.17609,0.23921,0.36288,3.6288,61.2464,0.501785,0,0,0.734037,0.276154,0,0.66528,12.849,1,0.44439,0.36288,0,46.7906,5.32644,41.3827,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.18087,1.78479,5.71462,1.31768,7.3626,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.20903,1.18087,1.028160,1,0,48.7453,0,0,0,48.7453,0
80.4291,2.76613,0,0,4.7689,0.160215,0.36288,3.6288,61.308,0.501775,0,0,1.16386,0.306558,0.29394,0.66528,12.849,1,0.450187,0.36288,0,62.3476,5.87908,56.3812,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.57348,1.78478,10.0023,1.2977,13.0629,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.60164,2.57348,1.028160,1,0,69.7381,0,0,0,69.7381,0
80.4745,2.70161,0,0,3.44212,0.332249,0.36288,3.6288,61.308,0.431374,0,0,1.00261,0.232503,0.338734,0.66528,12.849,1,0.431598,0.36288,0,76.2974,4.1014,72.1273,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.39836,1.78477,6.04569,1.03814,8.19067,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.42652,1.39836,1.028160,1,0,80.6567,0,0,0,80.6567,0
80.3893,2.70181,0,0,3.31192,0.332394,0.36288,3.6288,61.308,0.431365,0,0,0.983085,0.232503,0.319217,0.66528,12.849,1,0.431385,0.36288,0,83.9264,4.1014,79.7565,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60321,1.7148,6.41591,1.03814,8.69578,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.63137,1.60321,1.028160,1,0,88.7715,0,0,0,88.7715,0
80.6072,2.7014,0,0,3.61432,0.332121,0.36288,3.6288,61.308,0.431356,0,0,0.757424,0.232503,0.0935643,0.66528,12.849,1,0.431777,0.36288,0,74.2306,4.1014,70.0603,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40762,1.71479,5.90556,1.03814,7.98983,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43578,1.40762,1.028160,1,0,78.1437,0,0,0,78.1437,0
80.6715,2.70239,0,0,3.52898,0.399484,0.36288,3.6288,61.308,0.431347,0,0,0.664957,0.198654,0.0349561,0.66528,12.849,1,0.430767,0.36288,0,86.5521,3.70535,82.7788,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.02705,1.71478,5.71058,0.908194,7.54422,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.05521,1.02705,1.028160,1,0,90.358,0,0,0,90.358,0
81.2039,2.49912,0,0,3.84101,0.446551,0.36288,3.6288,61.308,0.284737,0,0,1.55197,0.207381,1.05985,0.66528,12.849,1,0.398049,0.36288,0,98.0286,3.93516,94.0583,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.39833,1.71477,8.36508,1.04394,11.4342,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.42649,2.39833,1.028160,1,0,106.552,0,0,0,106.552,0
81.9031,2.50136,0,0,4.01176,0.448305,0.36288,3.6288,61.308,0.284729,0,0,1.83248,0.213067,1.33469,0.66528,12.849,1,0.395794,0.36288,0,134.111,4.02297,130.055,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.54487,1.55727,9.82696,1.08281,12.8463,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.57303,2.54487,1.028160,1,0,144.236,0,0,0,144.236,0
84.4726,2.50427,0,0,5.88789,0.451311,0.36288,3.6288,61.308,0.28472,0,0,2.33657,0.213067,1.83878,0.66528,12.849,1,0.39287,0.36288,0,156.222,4.02297,152.169,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.16146,1.55726,15.9093,1.08281,19.5452,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.18962,3.16146,1.028160,1,0,173.553,0,0,0,173.553,0
84.7413,2.51462,0,0,3.62464,0.47839,0.36288,3.6288,61.308,0.284712,0,0,2.10272,0.210612,1.60739,0.66528,12.849,1,0.382496,0.36288,0,141.518,4.1247,137.374,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.59955,1.55725,8.18821,1.06687,11.2782,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.62771,2.59955,1.028160,1,0,150.259,0,0,0,150.259,0
84.2095,2.51566,0,0,2.85367,0.506934,0.36288,3.6288,61.308,0.284704,0,0,1.31595,0.223834,0.807412,0.66528,12.849,1,0.38144,0.36288,0,96.3784,4.66371,91.6962,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.31804,1.55725,5.73391,1.12119,7.48801,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.3462,1.31804,1.028160,1,0,99.9916,0,0,0,99.9916,0
83.6641,2.59229,0,0,2.89482,0.485048,0.36288,3.6288,61.308,0.407658,0,0,0.732508,0.230897,0.0939532,0.66528,12.849,1,0.395541,0.36288,0,55.8016,4.76228,51.0067,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.412474,1.55724,3.89596,1.13593,4.72974,0.42336,18.483,0.42336,0,0,442.007,0,0.947644,0,0,1.36012,0.412474,1.028160,1,0,55.8304,0,0,0,55.8304,0
84.1391,2.59002,0,0,3.91049,0.482582,0.36288,3.6288,61.308,0.327124,0,0,0.910181,0.230897,0.35216,0.66528,12.849,1,0.397771,0.36288,0,92.1404,4.76228,87.3433,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.455224,1.60703,4.13111,1.13593,5.05743,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.48338,0.455224,1.028160,1,0,92.7528,0,0,0,92.7528,0
87.2781,2.59193,0,0,6.57855,0.484729,0.36288,3.6288,61.308,0.327106,0,0,2.1234,0.230897,1.5654,0.66528,12.849,1,0.395818,0.36288,0,106.515,4.76228,101.72,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.55144,1.607,13.9092,1.13593,17.9317,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.5796,3.55144,1.028160,1,0,121.217,0,0,0,121.217,0
88.901,2.60431,0,0,5.03984,0.449795,0.36288,3.6288,61.308,0.327088,0,0,2.33526,0.23449,1.77368,0.66528,12.849,1,0.383404,0.36288,0,117.133,4.42984,112.683,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.1007,1.60698,9.99294,1.19258,11.508,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.12886,1.1007,1.028160,1,0,125.965,0,0,0,125.965,0
89.5175,2.865,0,0,4.28174,0.4373,0.36288,3.6288,61.308,0.486416,0,0,2.18975,0.195531,1.5078,0.66528,12.849,1,0.414083,0.36288,0,93.5876,3.59079,89.9456,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.991855,1.60696,8.02224,1.00337,9.61769,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.02001,0.991855,1.028160,1,0,101.071,0,0,0,101.071,0
90.0126,2.86746,0,0,4.16508,0.439708,0.36288,3.6288,61.308,0.486395,0,0,2.98034,0.195531,2.29842,0.66528,12.849,1,0.411584,0.36288,0,105.443,3.59079,101.804,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.63693,1.78466,12.3343,1.00337,15.7525,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.66509,2.63693,1.028160,1,0,119.855,0,0,0,119.855,0
90.564,2.8694,0,0,4.26033,0.476614,0.36288,3.6288,61.308,0.486375,0,0,1.96272,0.184226,1.29212,0.66528,12.849,1,0.409597,0.36288,0,132.816,3.65645,129.113,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.79029,1.78464,9.13455,0.974617,11.7349,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.81845,1.79029,1.028160,1,0,142.14,0,0,0,142.14,0
94.4713,2.87154,0,0,7.70866,0.566937,0.36288,3.6288,61.308,0.486355,0,0,2.21606,0.203443,1.52627,0.66528,12.849,1,0.407408,0.36288,0,142.4,3.64963,138.706,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.59256,1.78461,11.9819,0.987674,16.3714,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.62072,3.59256,1.028160,1,0,156.604,0,0,0,156.604,0
97.506,2.52048,0,0,6.82266,0.597208,0.670303,3.6288,61.308,0.272502,0,0,4.16299,0.17219,3.7183,0.66528,12.849,1,0.342809,0.670303,0,309.703,3.42006,306.611,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.92939,1.78459,17.9505,0.941039,22.7234,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.95755,3.92939,1.028160,1,0,333.053,0,0,0,333.053,0
97.506,2.52987,0,0,7.57391,0.612627,4.43141,3.6288,61.308,0.272484,0,0,3.06014,0.17219,2.61547,0.66528,12.849,1,0.333377,4.43141,0,235.682,3.42006,236.36,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.97388,1.54147,18.7795,0.941039,24.3538,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.00204,4.97388,1.028160,1,0,263.329,0,0,0,263.329,0
97.506,2.52984,0,0,13.8572,0.612627,10.7147,3.6288,61.308,0.272467,0,0,6.6264,0.17219,6.18175,0.66528,12.849,1,0.333373,10.7147,0,257.29,3.42006,264.251,0.84672,12.849,0.84672,3695.15,0,18.483,0,7.01577,1.54145,27.5429,0.941039,35.159,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,8.04393,7.01577,1.028160,1,0,305.592,0,0,0,305.592,0
97.506,2.5298,0,0,8.47126,0.615372,5.32609,3.6288,61.308,0.27245,0,0,3.27522,0.104061,2.89871,0.66528,12.849,1,0.333369,5.32609,0,231.792,3.10749,233.677,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.76213,1.54143,18.2788,0.828391,22.754,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.79029,3.76213,1.028160,1,0,259.33,0,0,0,259.33,0
97.506,2.52977,0,0,6.70786,0.552684,3.62541,3.6288,61.308,0.272432,0,0,2.6055,0.139142,2.19392,0.66528,12.849,1,0.333364,3.62541,0,191.543,3.76364,191.071,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.96624,1.54141,14.2975,0.962127,17.843,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.9944,2.96624,1.028160,1,0,211.108,0,0,0,211.108,0
97.506,2.62217,0,0,6.3565,0.505325,3.22901,3.6288,61.308,0.324723,0,0,3.8015,0.173968,3.30281,0.66528,12.849,1,0.34554,3.22901,0,225.646,4.29482,224.234,0.84672,12.849,0.84672,3695.15,0,18.483,0,4.29131,1.54139,17.2376,1.07651,21.9938,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,5.31947,4.29131,1.028160,1,0,249.531,0,0,0,249.531,0
97.506,2.62213,0,0,7.15934,0.505325,4.03188,3.6288,61.308,0.324705,0,0,3.98852,0.173968,3.48985,0.66528,12.849,1,0.345535,4.03188,0,200.397,4.29482,199.789,0.84672,12.849,0.84672,3695.15,0,18.483,0,5.00155,1.60139,19.0974,1.07651,24.6238,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,6.02971,5.00155,1.028160,1,0,227.902,0,0,0,227.902,0
97.506,2.6221,0,0,5.7752,0.505325,2.64778,3.6288,61.308,0.324687,0,0,2.99868,0.173968,2.50002,0.66528,12.849,1,0.345531,2.64778,0,228.813,4.29482,226.821,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.59773,1.60136,15.0856,1.07651,19.2082,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.62589,3.59773,1.028160,1,0,248.529,0,0,0,248.529,0
97.506,2.62206,0,0,4.91457,0.418869,1.87364,3.6288,61.308,0.324669,0,0,2.49621,0.183298,1.98824,0.66528,12.849,1,0.345526,1.87364,0,153.026,3.95133,150.603,0.84672,12.849,0.84672,3695.15,0,18.483,0,3.39549,1.60134,12.5181,1.08278,16.4321,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.42365,3.39549,1.028160,1,0,169.024,0,0,0,169.024,0
97.506,2.58589,0,0,4.33332,0.337755,1.40968,3.6288,61.308,0.304336,0,0,1.59363,0.21853,1.07077,0.66528,12.849,1,0.340759,1.40968,0,114.687,4.35466,111.402,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.97209,1.60132,10.4657,1.09857,13.9406,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,4.00025,2.97209,1.028160,1,0,126.413,0,0,0,126.413,0
97.506,2.58585,0,0,3.85573,0.337755,0.932121,3.6288,61.308,0.304318,0,0,1.45808,0.21853,0.93523,0.66528,12.849,1,0.340755,0.932121,0,120.77,4.35466,117.007,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.24188,1.57794,8.30485,1.09857,11.0261,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,3.27004,2.24188,1.028160,1,0,128.968,0,0,0,128.968,0
97.506,2.58582,0,0,3.63545,0.337755,0.711879,3.6288,61.308,0.3043,0,0,1.32501,0.21853,0.802183,0.66528,12.849,1,0.34075,0.711879,0,105.933,4.35466,101.95,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.69904,1.57792,7.63335,1.09857,9.81174,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.7272,1.69904,1.028160,1,0,112.564,0,0,0,112.564,0
97.506,2.58578,0,0,3.33189,0.320578,0.425524,3.6288,61.308,0.304282,0,0,1.23684,0.224936,0.707623,0.66528,12.849,1,0.340746,0.425524,0,96.7982,4.49466,92.3884,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.62079,1.5779,6.49633,1.1182,8.57681,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.64895,1.62079,1.028160,1,0,101.673,0,0,0,101.673,0
97.506,2.70841,0,0,3.37884,0.181246,0.48918,3.6288,61.308,0.376303,0,0,1.15636,0.236184,0.543874,0.66528,12.849,1,0.356905,0.48918,0,92.8014,5.17317,87.7605,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40428,1.57788,7.88797,1.14079,9.72934,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43244,1.40428,1.028160,1,0,98.0337,0,0,0,98.0337,0
97.506,2.70837,0,0,3.3648,0.1752,0.481222,3.6288,61.308,0.376284,0,0,1.15836,0.231652,0.550421,0.66528,12.849,1,0.3569,0.481222,0,88.4719,5.14626,83.4499,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.51925,1.65953,7.77635,1.12493,9.8302,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.54741,1.51925,1.028160,1,0,93.8305,0,0,0,93.8305,0
97.2525,2.70834,0,0,3.01825,0.200563,0.36288,3.6288,61.308,0.376265,0,0,1.10456,0.227701,0.500597,0.66528,12.849,1,0.356895,0.36288,0,83.5531,4.89242,78.6667,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.53351,1.65951,7.16213,1.13472,9.22043,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.56167,1.53351,1.028160,1,0,88.3877,0,0,0,88.3877,0
96.8865,2.70748,0,0,2.88108,0.176705,0.36288,3.6288,61.308,0.376246,0,0,1.09282,0.234887,0.481689,0.66528,12.849,1,0.357712,0.36288,0,77.5958,4.65012,72.9509,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.57782,1.65948,6.85714,1.17634,8.9181,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.60598,1.57782,1.028160,1,0,82.3507,0,0,0,82.3507,0
96.8372,2.70625,0,0,3.13466,0.114793,0.36288,3.6288,61.308,0.376228,0,0,0.910319,0.246881,0.28721,0.66528,12.849,1,0.358901,0.36288,0,60.0617,4.92144,55.1443,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.00657,1.65946,5.3184,1.19272,6.79171,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.03473,1.00657,1.028160,1,0,62.2232,0,0,0,62.2232,0
96.8813,2.68182,0,0,3.21454,0.125719,0.36288,3.6288,61.308,0.415799,0,0,0.760959,0.243424,0.101736,0.66528,12.849,1,0.355841,0.36288,0,49.6047,5.02877,44.583,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.6548,1.65944,4.28007,1.17644,5.41786,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.68296,0.6548,1.028160,1,0,50.1026,0,0,0,50.1026,0
96.6227,2.68192,0,0,2.91192,0.125765,0.36288,3.6288,61.308,0.41578,0,0,0.727142,0.243424,0.0679381,0.66528,12.849,1,0.355693,0.36288,0,48.7486,5.02877,43.727,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.571156,1.68486,4.0434,1.17644,5.12297,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59932,0.571156,1.028160,1,0,48.9179,0,0,0,48.9179,0
96.1127,2.68105,0,0,2.65132,0.11737,0.36288,3.6288,61.308,0.415761,0,0,0.687675,0.254393,0.0175208,0.66528,12.849,1,0.356529,0.36288,0,42.9133,5.16992,37.7498,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.418409,1.68484,3.92444,1.22796,4.79973,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.44657,0.418409,1.028160,1,0,42.567,0,0,0,42.567,0
95.5644,2.67934,0,0,2.56086,0.0669536,0.36288,3.6288,61.2067,0.415741,0,0,0.634816,0.320394,0,0.66528,12.849,1,0.358193,0.36288,0,38.4056,5.93969,32.4706,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.423732,1.68482,3.71578,1.52882,4.2955,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.45189,0.423732,1.028160,1,0,36.7661,0,0,0,36.7661,0
95.3653,2.73998,0,0,2.96218,0.0584284,0.36288,3.6288,61.133,0.451004,0,0,0.698675,0.321303,0,0.66528,12.849,1,0.368401,0.36288,0,45.1551,5.4769,39.6727,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.447206,1.68479,3.7886,1.47917,4.44142,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47537,0.447206,1.028160,1,0,44.1141,0,0,0,44.1141,0
95.0122,2.73927,0,0,2.8074,0.0583303,0.36288,3.6288,60.986,0.450984,0,0,0.625057,0.321154,0,0.66528,12.849,1,0.369074,0.36288,0,39.8985,5.4769,34.4154,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.590993,1.72531,3.95709,1.47917,4.79422,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.61915,0.590993,1.028160,1,0,39.2096,0,0,0,39.2096,0
94.4776,2.73802,0,0,2.62443,0.0581565,0.36288,3.6288,60.7925,0.450965,0,0,0.578317,0.320855,0,0.66528,12.849,1,0.370277,0.36288,0,37.9375,5.4769,32.4532,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.451673,1.72529,3.47221,1.47917,4.17,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.47983,0.451673,1.028160,1,0,36.6232,0,0,0,36.6232,0
93.9098,2.73614,0,0,2.58914,0.0578931,0.36288,3.6288,60.6467,0.450945,0,0,0.625684,0.320461,0,0.66528,12.849,1,0.372117,0.36288,0,35.2022,5.4769,29.7161,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.551431,1.72527,3.92666,1.47917,4.72418,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.57959,0.551431,1.028160,1,0,34.4403,0,0,0,34.4403,0
92.9866,2.91673,0,0,2.40837,0.0519522,0.36288,3.6288,60.4049,0.578268,0,0,0.656579,0.320116,0,0.66528,12.849,1,0.399075,0.36288,0,34.337,5.66433,28.6365,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.47082,1.72524,3.62556,1.52112,4.3005,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.49898,0.47082,1.028160,1,0,32.937,0,0,0,32.937,0
91.6291,2.91321,0,0,1.99055,0.0720051,0.36288,3.6288,60.102,0.578247,0,0,0.587702,0.312394,0,0.66528,12.849,1,0.402551,0.36288,0,30.2634,5.52993,24.6938,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.324708,1.86251,2.87776,1.49607,3.56891,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.35287,0.324708,1.028160,1,0,28.2627,0,0,0,28.2627,0
90.4065,2.90794,0,0,2.1194,0.0711628,0.36288,3.6288,59.7949,0.578225,0,0,0.582894,0.311792,0,0.66528,12.849,1,0.407776,0.36288,0,28.2703,5.52993,22.6954,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.3038,1.86248,3.03303,1.49607,3.70324,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.33196,0.3038,1.028160,1,0,26.3987,0,0,0,26.3987,0
90.2348,2.90307,0,0,3.18111,0.0868781,0.36288,3.6288,59.6017,0.578204,0,0,0.694055,0.309057,0,0.66528,12.849,1,0.412598,0.36288,0,41.7456,5.47056,36.2253,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.567,1.86246,3.22322,1.48879,4.16389,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.59516,0.567,1.028160,1,0,40.3892,0,0,0,40.3892,0
90.9637,2.90235,0,0,4.14812,0.154002,0.36288,3.6288,59.5054,0.578182,0,0,0.777406,0.295546,0,0.66528,12.849,1,0.41328,0.36288,0,41.0726,5.09788,35.9243,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.619047,1.86243,3.6876,1.32991,4.83917,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,1.64721,0.619047,1.028160,1,0,40.7635,0,0,0,40.7635,0
91.3866,2.81657,0,0,3.83184,0.229482,0.36288,3.6288,59.519,0.500874,0,0,0.807633,0.29306,0,0.66528,12.849,1,0.397852,0.36288,0,30.1685,4.80742,25.3261,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.04114,1.86241,4.53845,1.19945,6.24255,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.0693,1.04114,1.028160,1,0,31.5686,0,0,0,31.5686,0
91.5648,2.81814,0,0,3.59461,0.235365,0.36288,3.6288,59.5446,0.500853,0,0,0.820524,0.294081,0,0.66528,12.849,1,0.396233,0.36288,0,37.1327,4.8237,32.2757,0.84672,12.849,0.84672,3695.15,0,18.483,0,0.979577,1.78371,4.59198,1.20877,6.1465,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.00774,0.979577,1.028160,1,0,38.4222,0,0,0,38.4222,0
92.183,2.81878,0,0,4.0356,0.235731,0.36288,3.6288,59.7716,0.500833,0,0,1.02188,0.294129,0,0.66528,12.849,1,0.395551,0.36288,0,59.7401,4.8237,54.8837,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.36949,1.78369,5.84594,1.20877,7.79034,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.39765,1.36949,1.028160,1,0,62.674,0,0,0,62.674,0
92.9915,2.82107,0,0,4.25662,0.264151,0.36288,3.6288,60.051,0.500812,0,0,1.07827,0.298056,0,0.66528,12.849,1,0.393218,0.36288,0,130.918,4.98446,125.904,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.1967,1.78367,6.69375,1.23965,8.43447,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.22486,1.1967,1.028160,1,0,134.338,0,0,0,134.338,0
92.1858,2.75109,0,0,2.71162,0.403344,0.36288,3.6288,60.3539,0.430445,0,0,0.920557,0.187134,0,0.66528,12.849,1,0.380129,0.36288,0,51.2035,4.22892,46.9573,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.62447,1.78364,4.75662,1.03071,7.13402,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.65263,1.62447,1.028160,1,0,54.0913,0,0,0,54.0913,0
92.6388,2.74814,0,0,4.01489,0.450884,0.36288,3.6288,60.781,0.430426,0,0,1.08975,0.232269,0,0.66528,12.849,1,0.383039,0.36288,0,43.7613,4.07075,39.6704,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.40398,1.71371,5.34667,0.927981,7.53638,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.43214,1.40398,1.028160,1,0,47.2068,0,0,0,47.2068,0
93.403,2.74974,0,0,4.37943,0.502615,0.36288,3.6288,61.1083,0.430406,0,0,0.957208,0.199524,0,0.66528,12.849,1,0.381389,0.36288,0,62.5228,3.70619,58.7981,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.60153,1.71369,5.8647,0.814534,8.36538,0.42336,18.483,0.42336,0,0,442.007,0,1.02816,0,0,2.62969,1.60153,1.028160,1,0,67.1634,0,0,0,67.1634,0
