0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.523469,-0.523469
1.000000,1.000000,0.358457,-0.358457
1.000000,1.000000,0.357933,-0.357933
1.000000,1.000000,0.357409,-0.357409
1.000000,1.000000,0.356885,-0.356885
1.000000,1.000000,0.356361,-0.356361
1.000000,1.000000,0.455826,-0.455826
1.000000,1.000000,0.455326,-0.455326
1.000000,1.000000,0.454827,-0.454827
1.000000,1.000000,0.454328,-0.454328
1.000000,1.000000,0.544935,-0.544935
1.000000,1.000000,0.544459,-0.544459
1.000000,1.000000,0.543982,-0.543982
1.000000,1.000000,0.543505,-0.543505
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.467135,-0.467135
1.000000,1.000000,0.46666,-0.46666
1.000000,1.000000,0.466184,-0.466184
1.000000,1.000000,0.465709,-0.465709
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.602215,-0.602215
1.000000,1.000000,0.601773,-0.601773
1.000000,1.000000,0.601331,-0.601331
1.000000,1.000000,0.600889,-0.600889
1.000000,1.000000,0.600447,-0.600447
1.000000,1.000000,0.548303,-0.548303
1.000000,1.000000,0.547848,-0.547848
1.000000,1.000000,0.547393,-0.547393
1.000000,1.000000,0.546938,-0.546938
1.000000,1.000000,0.500361,-0.500361
1.000000,1.000000,0.499895,-0.499895
1.000000,1.000000,0.499429,-0.499429
1.000000,1.000000,0.498963,-0.498963
1.000000,1.000000,0.331858,-0.331858
1.000000,1.000000,0.331352,-0.331352
1.000000,1.000000,0.330845,-0.330845
1.000000,1.000000,0.330339,-0.330339
1.000000,1.000000,0.329832,-0.329832
1.000000,1.000000,0.43059,-0.43059
1.000000,1.000000,0.430107,-0.430107
1.000000,1.000000,0.429624,-0.429624
1.000000,1.000000,0.429142,-0.429142
1.000000,1.000000,0.520924,-0.520924
1.000000,1.000000,0.520463,-0.520463
1.000000,1.000000,0.520003,-0.520003
1.000000,1.000000,0.519542,-0.519542
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.44243,-0.44243
1.000000,1.000000,0.441972,-0.441972
1.000000,1.000000,0.441513,-0.441513
1.000000,1.000000,0.441054,-0.441054
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.579562,-0.579562
1.000000,1.000000,0.579135,-0.579135
1.000000,1.000000,0.578709,-0.578709
1.000000,1.000000,0.578282,-0.578282
1.000000,1.000000,0.577856,-0.577856
1.000000,1.000000,0.525091,-0.525091
1.000000,1.000000,0.524652,-0.524652
1.000000,1.000000,0.524213,-0.524213
1.000000,1.000000,0.523774,-0.523774
1.000000,1.000000,0.476647,-0.476647
1.000000,1.000000,0.476197,-0.476197
1.000000,1.000000,0.475747,-0.475747
1.000000,1.000000,0.475297,-0.475297
1.000000,1.000000,0.306173,-0.306173
1.000000,1.000000,0.305684,-0.305684
1.000000,1.000000,0.305195,-0.305195
1.000000,1.000000,0.304706,-0.304706
1.000000,1.000000,0.304217,-0.304217
1.000000,1.000000,0.406225,-0.406225
1.000000,1.000000,0.405759,-0.405759
1.000000,1.000000,0.405293,-0.405293
1.000000,1.000000,0.404827,-0.404827
0.897376,0.897376,0.497745,-0.497745
0.897376,0.897376,0.4973,-0.4973
0.897376,0.897376,0.496855,-0.496855
0.897376,0.897376,0.496411,-0.496411
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.418592,-0.418592
1.000000,1.000000,0.41815,-0.41815
1.000000,1.000000,0.417708,-0.417708
1.000000,1.000000,0.417266,-0.417266
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.557718,-0.557718
1.000000,1.000000,0.557308,-0.557308
1.000000,1.000000,0.556897,-0.556897
1.000000,1.000000,0.556486,-0.556486
1.000000,1.000000,0.556075,-0.556075
1.000000,1.000000,0.502712,-0.502712
1.000000,1.000000,0.50229,-0.50229
1.000000,1.000000,0.501867,-0.501867
1.000000,1.000000,0.501444,-0.501444
1.000000,1.000000,0.453788,-0.453788
1.000000,1.000000,0.453355,-0.453355
1.000000,1.000000,0.452922,-0.452922
1.000000,1.000000,0.452489,-0.452489
1.000000,1.000000,0.281419,-0.281419
1.000000,1.000000,0.280948,-0.280948
1.000000,1.000000,0.280477,-0.280477
1.000000,1.000000,0.280006,-0.280006
1.000000,1.000000,0.279535,-0.279535
1.000000,1.000000,0.382748,-0.382748
1.000000,1.000000,0.382299,-0.382299
1.000000,1.000000,0.381851,-0.381851
1.000000,1.000000,0.381402,-0.381402
1.000000,1.000000,0.475413,-0.475413
1.000000,1.000000,0.474985,-0.474985
1.000000,1.000000,0.474557,-0.474557
1.000000,1.000000,0.474129,-0.474129
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.395641,-0.395641
1.000000,1.000000,0.395217,-0.395217
1.000000,1.000000,0.394793,-0.394793
1.000000,1.000000,0.394369,-0.394369
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.53671,-0.53671
1.000000,1.000000,0.536316,-0.536316
1.000000,1.000000,0.535922,-0.535922
1.000000,1.000000,0.535527,-0.535527
1.000000,1.000000,0.535133,-0.535133
1.000000,1.000000,0.481197,-0.481197
1.000000,1.000000,0.480791,-0.480791
1.000000,1.000000,0.480385,-0.480385
1.000000,1.000000,0.479979,-0.479979
1.000000,1.000000,0.431816,-0.431816
1.000000,1.000000,0.431401,-0.431401
1.000000,1.000000,0.430985,-0.430985
1.000000,1.000000,0.430569,-0.430569
1.000000,1.000000,0.257631,-0.257631
1.000000,1.000000,0.257179,-0.257179
1.000000,1.000000,0.256727,-0.256727
1.000000,1.000000,0.256275,-0.256275
1.000000,1.000000,0.255823,-0.255823
1.000000,1.000000,0.360194,-0.360194
1.000000,1.000000,0.359763,-0.359763
1.000000,1.000000,0.359333,-0.359333
1.000000,1.000000,0.358903,-0.358903
1.000000,1.000000,0.453966,-0.453966
1.000000,1.000000,0.453555,-0.453555
1.000000,1.000000,0.453145,-0.453145
1.000000,1.000000,0.452734,-0.452734
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.591838,-0.591838
1.000000,1.000000,0.591475,-0.591475
1.000000,1.000000,0.591112,-0.591112
1.000000,1.000000,0.590749,-0.590749
1.000000,1.000000,0.373618,-0.373618
1.000000,1.000000,0.373212,-0.373212
1.000000,1.000000,0.372806,-0.372806
1.000000,1.000000,0.3724,-0.3724
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.590093,-0.590093
1.000000,1.000000,0.589731,-0.589731
1.000000,1.000000,0.589368,-0.589368
1.000000,1.000000,0.589005,-0.589005
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.516574,-0.516574
1.000000,1.000000,0.516196,-0.516196
1.000000,1.000000,0.515819,-0.515819
1.000000,1.000000,0.515442,-0.515442
1.000000,1.000000,0.515065,-0.515065
1.000000,1.000000,0.46058,-0.46058
1.000000,1.000000,0.460192,-0.460192
1.000000,1.000000,0.459804,-0.459804
1.000000,1.000000,0.459416,-0.459416
1.000000,1.000000,0.410769,-0.410769
1.000000,1.000000,0.410371,-0.410371
1.000000,1.000000,0.409973,-0.409973
1.000000,1.000000,0.409575,-0.409575
1.000000,1.000000,0.234849,-0.234849
1.000000,1.000000,0.234417,-0.234417
1.000000,1.000000,0.233985,-0.233985
1.000000,1.000000,0.233553,-0.233553
1.000000,1.000000,0.23312,-0.23312
1.000000,1.000000,0.338602,-0.338602
1.000000,1.000000,0.338191,-0.338191
1.000000,1.000000,0.337779,-0.337779
1.000000,1.000000,0.337367,-0.337367
1.000000,1.000000,0.43344,-0.43344
1.000000,1.000000,0.433047,-0.433047
1.000000,1.000000,0.432654,-0.432654
1.000000,1.000000,0.432261,-0.432261
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.572926,-0.572926
1.000000,1.000000,0.57258,-0.57258
1.000000,1.000000,0.572233,-0.572233
1.000000,1.000000,0.571887,-0.571887
1.000000,1.000000,0.352556,-0.352556
1.000000,1.000000,0.352169,-0.352169
1.000000,1.000000,0.351782,-0.351782
1.000000,1.000000,0.351395,-0.351395
0.979475,0.979475,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.571428,-0.571428
1.000000,1.000000,0.571082,-0.571082
1.000000,1.000000,0.570736,-0.570736
1.000000,1.000000,0.57039,-0.57039
1.000000,1.000000,0.598034,-0.598034
1.000000,1.000000,0.597693,-0.597693
1.000000,1.000000,0.597351,-0.597351
1.000000,1.000000,0.59701,-0.59701
0.897376,0.897376,0.497333,-0.497333
1.000000,1.000000,0.496974,-0.496974
1.000000,1.000000,0.496614,-0.496614
1.000000,1.000000,0.496254,-0.496254
1.000000,1.000000,0.495894,-0.495894
1.000000,1.000000,0.440887,-0.440887
1.000000,1.000000,0.440517,-0.440517
1.000000,1.000000,0.440147,-0.440147
1.000000,1.000000,0.439776,-0.439776
1.000000,1.000000,0.390667,-0.390667
1.000000,1.000000,0.390288,-0.390288
1.000000,1.000000,0.389909,-0.389909
1.000000,1.000000,0.389529,-0.389529
1.000000,1.000000,0.213097,-0.213097
1.000000,1.000000,0.212685,-0.212685
1.000000,1.000000,0.212273,-0.212273
1.000000,1.000000,0.21186,-0.21186
1.000000,1.000000,0.211448,-0.211448
1.000000,1.000000,0.317992,-0.317992
1.000000,1.000000,0.317599,-0.317599
1.000000,1.000000,0.317206,-0.317206
1.000000,1.000000,0.316814,-0.316814
1.000000,1.000000,0.41385,-0.41385
1.000000,1.000000,0.413475,-0.413475
1.000000,1.000000,0.4131,-0.4131
1.000000,1.000000,0.412725,-0.412725
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.979475,0.979475,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.979475,0.979475,0.6048,-0.6048
1.000000,1.000000,0.554886,-0.554886
1.000000,1.000000,0.554556,-0.554556
1.000000,1.000000,0.554227,-0.554227
1.000000,1.000000,0.553897,-0.553897
1.000000,1.000000,0.33247,-0.33247
1.000000,1.000000,0.332102,-0.332102
1.000000,1.000000,0.331733,-0.331733
1.000000,1.000000,0.331365,-0.331365
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.897376,0.897376,0.553635,-0.553635
1.000000,1.000000,0.553306,-0.553306
1.000000,1.000000,0.552977,-0.552977
1.000000,1.000000,0.552647,-0.552647
1.000000,1.000000,0.580574,-0.580574
0.897376,0.897376,0.58025,-0.58025
0.897376,0.897376,0.579925,-0.579925
0.897376,0.897376,0.579601,-0.579601
1.000000,1.000000,0.479,-0.479
1.000000,1.000000,0.478658,-0.478658
1.000000,1.000000,0.478315,-0.478315
1.000000,1.000000,0.477973,-0.477973
1.000000,1.000000,0.477631,-0.477631
1.000000,1.000000,0.422127,-0.422127
1.000000,1.000000,0.421775,-0.421775
1.000000,1.000000,0.421423,-0.421423
1.000000,1.000000,0.42107,-0.42107
1.000000,1.000000,0.371523,-0.371523
1.000000,1.000000,0.371162,-0.371162
1.000000,1.000000,0.370801,-0.370801
1.000000,1.000000,0.37044,-0.37044
1.000000,1.000000,0.192385,-0.192385
1.000000,1.000000,0.191992,-0.191992
1.000000,1.000000,0.1916,-0.1916
1.000000,1.000000,0.191208,-0.191208
1.000000,1.000000,0.190816,-0.190816
1.000000,1.000000,0.298371,-0.298371
1.000000,1.000000,0.297998,-0.297998
1.000000,1.000000,0.297624,-0.297624
1.000000,1.000000,0.29725,-0.29725
1.000000,1.000000,0.395205,-0.395205
1.000000,1.000000,0.394849,-0.394849
1.000000,1.000000,0.394492,-0.394492
1.000000,1.000000,0.394135,-0.394135
1.000000,1.000000,0.598711,-0.598711
1.000000,1.000000,0.598391,-0.598391
0.979475,0.979475,0.59807,-0.59807
0.897376,0.897376,0.597749,-0.597749
0.979475,0.979475,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.979475,0.979475,0.6048,-0.6048
0.979475,0.979475,0.6048,-0.6048
0.979475,0.979475,0.6048,-0.6048
0.979475,0.979475,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.979475,0.979475,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.532579,-0.532579
1.000000,1.000000,0.532207,-0.532207
1.000000,1.000000,0.531836,-0.531836
1.000000,1.000000,0.531464,-0.531464
1.000000,1.000000,0.531092,-0.531092
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.979475,0.979475,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.979475,0.979475,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.513996,-0.513996
1.000000,1.000000,0.513645,-0.513645
1.000000,1.000000,0.513294,-0.513294
1.000000,1.000000,0.512943,-0.512943
1.000000,1.000000,0.512592,-0.512592
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.979475,0.979475,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.979475,0.979475,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
1.000000,1.000000,0.49651,-0.49651
1.000000,1.000000,0.49618,-0.49618
0.897376,0.897376,0.49585,-0.49585
1.000000,1.000000,0.495521,-0.495521
0.897376,0.897376,0.495191,-0.495191
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.604534,-0.604534
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.480111,-0.480111
0.897376,0.897376,0.479802,-0.479802
0.897376,0.897376,0.479493,-0.479493
0.897376,0.897376,0.479184,-0.479184
0.897376,0.897376,0.478875,-0.478875
0.897376,0.897376,0.589965,-0.589965
0.897376,0.897376,0.589671,-0.589671
0.897376,0.897376,0.589377,-0.589377
0.897376,0.897376,0.589082,-0.589082
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
0.897376,0.897376,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0,-0
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
