0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,1.62844e-42,2.48003e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,0,0,2.3394e+07,-793706,793706,1.25166e+07
0,0,0,0,0,2.34015e+07,-791803,791803,1.25166e+07
0,0,0,0,0,2.3409e+07,-789900,789900,1.25166e+07
0,0,0,0,0,2.5824e+07,-787997,787997,1.25166e+07
0,0,0,0,0,2.50927e+07,-310532,310532,1.25166e+07
0,0,0,0,0,2.5101e+07,-308404,308404,1.25166e+07
0,0,0,0,0,2.51093e+07,-306275,306275,1.25166e+07
0,0,0,0,0,2.17977e+07,-304146,304146,1.25166e+07
0,0,0,0,0,2.27992e+07,-941426,941426,1.25166e+07
0,0,0,0,0,2.28064e+07,-939597,939597,1.25166e+07
0,0,0,0,0,2.28136e+07,-937767,937767,1.25166e+07
0,0,0,0,0,2.28208e+07,-935936,935936,1.25166e+07
0,0,0,0,0,2.3652e+07,-934105,934105,1.25166e+07
0,0,0,0,0,2.34156e+07,-775482,775482,1.25166e+07
0,0,0,0,0,2.34231e+07,-773576,773576,1.25166e+07
0,0,0,0,0,2.34306e+07,-771670,771670,1.25166e+07
0,0,0,0,0,2.31165e+07,-769764,769764,1.25166e+07
0,0,0,0,0,2.32187e+07,-828868,828868,1.25166e+07
0,0,0,0,0,2.32261e+07,-826989,826989,1.25166e+07
0,0,0,0,0,2.32335e+07,-825109,825109,1.25166e+07
0,0,0,0,0,2.43622e+07,-823229,823229,1.25166e+07
0,0,0,0,0,2.40329e+07,-604582,604582,1.25166e+07
0,0,0,0,0,2.40406e+07,-602600,602600,1.25166e+07
0,0,0,0,0,2.40484e+07,-600617,600617,1.25166e+07
0,0,0,0,0,2.40561e+07,-598633,598633,1.25166e+07
0,0,0,0,0,2.43286e+07,-596649,596649,1.25166e+07
0,0,0,0,0,2.41506e+07,-475246,475246,1.25166e+07
0,0,0,0,0,2.41584e+07,-473205,473205,1.25166e+07
0,0,0,0,0,2.41662e+07,-471164,471164,1.25166e+07
0,0,0,0,0,2.47355e+07,-469122,469122,1.25166e+07
0,0,0,0,0,2.45777e+07,-360452,360452,1.25166e+07
0,0,0,0,0,2.45857e+07,-358359,358359,1.25166e+07
0,0,0,0,0,2.45937e+07,-356265,356265,1.25166e+07
0,0,0,0,0,2.64672e+07,-354171,354171,1.25166e+07
0,0,0,0,0,2.59283e+07,0,0,1.25166e+07
0,0,0,0,0,2.59405e+07,0,0,1.25166e+07
0,0,0,0,0,2.59526e+07,0,0,1.25166e+07
0,0,0,0,0,2.59647e+07,0,0,1.25166e+07
0,0,0,0,0,2.49269e+07,0,0,1.25166e+07
0,0,0,0,0,2.52337e+07,-189689,189689,1.25166e+07
0,0,0,0,0,2.5242e+07,-187521,187521,1.25166e+07
0,0,0,0,0,2.52502e+07,-185351,185351,1.25166e+07
0,0,0,0,0,2.4332e+07,-183182,183182,1.25166e+07
0,0,0,0,0,2.46727e+07,-394943,394943,1.25166e+07
0,0,0,0,0,2.46807e+07,-392872,392872,1.25166e+07
0,0,0,0,0,2.46888e+07,-390800,390800,1.25166e+07
0,0,0,0,0,2.25474e+07,-388728,388728,1.25166e+07
0,0,0,0,0,2.32489e+07,-833046,833046,1.25166e+07
0,0,0,0,0,2.32562e+07,-831181,831181,1.25166e+07
0,0,0,0,0,2.32636e+07,-829316,829316,1.25166e+07
0,0,0,0,0,2.32709e+07,-827450,827450,1.25166e+07
0,0,0,8.02286e+07,1.62844e-42,2.39791e+07,-825583,825583,1.25166e+07
0,0,0,8.02286e+07,0,2.3785e+07,-694197,694197,1.25166e+07
0,0,0,8.02286e+07,0,2.37923e+07,-692329,692329,1.25166e+07
0,0,0,8.02286e+07,0,2.37997e+07,-690460,690460,1.25166e+07
0,0,0,8.02286e+07,0,2.62737e+07,-688591,688591,1.25166e+07
0,0,0,8.02286e+07,0,2.55241e+07,-199477,199477,1.25166e+07
0,0,0,8.02286e+07,0,2.55322e+07,-197387,197387,1.25166e+07
0,0,0,8.02286e+07,0,2.55403e+07,-195297,195297,1.25166e+07
0,0,0,8.02286e+07,0,2.21473e+07,-193206,193206,1.25166e+07
0,0,0,8.02286e+07,0,2.3173e+07,-846183,846183,1.25166e+07
0,0,0,8.02286e+07,0,2.31801e+07,-844387,844387,1.25166e+07
0,0,0,8.02286e+07,0,2.31872e+07,-842590,842590,1.25166e+07
0,0,0,8.02286e+07,0,2.31942e+07,-840792,840792,1.25166e+07
0,0,0,8.02286e+07,0,2.40454e+07,-838995,838995,1.25166e+07
0,0,0,8.02286e+07,0,2.3803e+07,-676581,676581,1.25166e+07
0,0,0,8.02286e+07,0,2.38103e+07,-674710,674710,1.25166e+07
0,0,0,8.02286e+07,0,2.38176e+07,-672838,672838,1.25166e+07
0,0,0,8.02286e+07,0,2.34956e+07,-670966,670966,1.25166e+07
0,0,0,8.02286e+07,0,2.36e+07,-731588,731588,1.25166e+07
0,0,0,8.02286e+07,0,2.36072e+07,-729743,729743,1.25166e+07
0,0,0,8.02286e+07,0,2.36145e+07,-727898,727898,1.25166e+07
0,0,0,8.02286e+07,0,2.47703e+07,-726052,726052,1.25166e+07
0,0,0,8.02286e+07,0,2.44326e+07,-502187,502187,1.25166e+07
0,0,0,8.02286e+07,0,2.44402e+07,-500240,500240,1.25166e+07
0,0,0,8.02286e+07,0,2.44478e+07,-498293,498293,1.25166e+07
0,0,0,8.02286e+07,0,2.44555e+07,-496346,496346,1.25166e+07
0,0,0,8.02286e+07,0,2.47341e+07,-494398,494398,1.25166e+07
0,0,0,8.02286e+07,0,2.45516e+07,-370150,370150,1.25166e+07
0,0,0,8.02286e+07,0,2.45592e+07,-368146,368146,1.25166e+07
0,0,0,8.02286e+07,0,2.45669e+07,-366142,366142,1.25166e+07
0,0,0,8.02286e+07,0,2.51495e+07,-364137,364137,1.25166e+07
0,0,0,8.02286e+07,0,2.49876e+07,-252940,252940,1.25166e+07
0,0,0,8.02286e+07,0,2.49954e+07,-250885,250885,1.25166e+07
0,0,0,8.02286e+07,0,2.50033e+07,-248830,248830,1.25166e+07
0,0,0,8.02286e+07,0,2.69214e+07,-246774,246774,1.25166e+07
0,0,0,8.02286e+07,0,2.65494e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.65613e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.65732e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.65851e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.5522e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.56562e+07,-78895.4,78895.4,1.25166e+07
0,0,0,8.02286e+07,0,2.56643e+07,-76766.3,76766.3,1.25166e+07
0,0,0,8.02286e+07,0,2.56724e+07,-74636.9,74636.9,1.25166e+07
0,0,0,8.02286e+07,0,2.4732e+07,-72506.8,72506.8,1.25166e+07
0,0,0,8.02286e+07,0,2.50805e+07,-289399,289399,1.25166e+07
0,0,0,8.02286e+07,0,2.50884e+07,-287366,287366,1.25166e+07
0,0,0,8.02286e+07,0,2.50962e+07,-285332,285332,1.25166e+07
0,0,0,8.02286e+07,0,2.29037e+07,-283298,283298,1.25166e+07
0,0,0,8.02286e+07,0,2.36216e+07,-738240,738240,1.25166e+07
0,0,0,8.02286e+07,0,2.36288e+07,-736409,736409,1.25166e+07
0,0,0,8.02286e+07,0,2.3636e+07,-734578,734578,1.25166e+07
0,0,0,8.02286e+07,0,2.36432e+07,-732747,732747,1.25166e+07
0,0,0,8.02286e+07,1.62844e-42,2.43678e+07,-730915,730915,1.25166e+07
0,0,0,8.02286e+07,0,2.41688e+07,-596505,596505,1.25166e+07
0,0,0,8.02286e+07,0,2.41759e+07,-594676,594676,1.25166e+07
0,0,0,8.02286e+07,0,2.41831e+07,-592845,592845,1.25166e+07
0,0,0,8.02286e+07,0,2.6715e+07,-591015,591015,1.25166e+07
0,0,0,8.02286e+07,0,2.59474e+07,-90470.6,90470.6,1.25166e+07
0,0,0,8.02286e+07,0,2.59554e+07,-88423.5,88423.5,1.25166e+07
0,0,0,8.02286e+07,0,2.59633e+07,-86376.1,86376.1,1.25166e+07
0,0,0,8.02286e+07,0,2.24904e+07,-84328.3,84328.3,1.25166e+07
0,0,0,8.02286e+07,0,2.35399e+07,-752715,752715,1.25166e+07
0,0,0,8.02286e+07,0,2.35468e+07,-750956,750956,1.25166e+07
0,0,0,8.02286e+07,0,2.35537e+07,-749195,749195,1.25166e+07
0,0,0,8.02286e+07,0,2.35606e+07,-747435,747435,1.25166e+07
0,0,0,8.02286e+07,0,2.44314e+07,-745674,745674,1.25166e+07
0,0,0,8.02286e+07,0,2.4183e+07,-579546,579546,1.25166e+07
0,0,0,8.02286e+07,0,2.41901e+07,-577713,577713,1.25166e+07
0,0,0,8.02286e+07,0,2.41973e+07,-575880,575880,1.25166e+07
0,0,0,8.02286e+07,0,2.38675e+07,-574047,574047,1.25166e+07
0,0,0,8.02286e+07,0,2.3974e+07,-636162,636162,1.25166e+07
0,0,0,8.02286e+07,0,2.39811e+07,-634355,634355,1.25166e+07
0,0,0,8.02286e+07,0,2.39882e+07,-632548,632548,1.25166e+07
0,0,0,8.02286e+07,0,2.51705e+07,-630740,630740,1.25166e+07
0,0,0,8.02286e+07,0,2.48246e+07,-401762,401762,1.25166e+07
0,0,0,8.02286e+07,0,2.48321e+07,-399856,399856,1.25166e+07
0,0,0,8.02286e+07,0,2.48395e+07,-397950,397950,1.25166e+07
0,0,0,8.02286e+07,0,2.4847e+07,-396043,396043,1.25166e+07
0,0,0,8.02286e+07,0,2.51318e+07,-394135,394135,1.25166e+07
0,0,0,8.02286e+07,0,2.49447e+07,-267102,267102,1.25166e+07
0,0,0,8.02286e+07,0,2.49522e+07,-265140,265140,1.25166e+07
0,0,0,8.02286e+07,0,2.49597e+07,-263177,263177,1.25166e+07
0,0,0,8.02286e+07,0,2.55554e+07,-261214,261214,1.25166e+07
0,0,0,8.02286e+07,0,2.53894e+07,-147544,147544,1.25166e+07
0,0,0,8.02286e+07,0,2.5397e+07,-145532,145532,1.25166e+07
0,0,0,8.02286e+07,0,2.54047e+07,-143519,143519,1.25166e+07
0,0,0,8.02286e+07,0,2.73665e+07,-141506,141506,1.25166e+07
0,0,0,8.02286e+07,0,2.7158e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.71697e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.71813e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.7193e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.61051e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.61163e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.61275e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.61387e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.51798e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.54799e+07,-185999,185999,1.25166e+07
0,0,0,8.02286e+07,0,2.54876e+07,-184008,184008,1.25166e+07
0,0,0,8.02286e+07,0,2.54953e+07,-182017,182017,1.25166e+07
0,0,0,8.02286e+07,0,2.32528e+07,-180025,180025,1.25166e+07
0,0,0,8.02286e+07,0,2.39866e+07,-645379,645379,1.25166e+07
0,0,0,8.02286e+07,0,2.39937e+07,-643586,643586,1.25166e+07
0,0,0,8.02286e+07,0,2.40007e+07,-641794,641794,1.25166e+07
0,0,0,8.02286e+07,0,2.40078e+07,-640000,640000,1.25166e+07
0,0,0,8.02286e+07,1.62844e-42,2.47485e+07,-638207,638207,1.25166e+07
0,0,0,8.02286e+07,0,2.45445e+07,-500841,500841,1.25166e+07
0,0,0,8.02286e+07,0,2.45516e+07,-499052,499052,1.25166e+07
0,0,0,8.02286e+07,0,2.45586e+07,-497263,497263,1.25166e+07
0,0,0,8.02286e+07,0,2.71472e+07,-495474,495474,1.25166e+07
0,0,0,8.02286e+07,0,2.63872e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.63981e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.6409e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.28608e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.3899e+07,-661215,661215,1.25166e+07
0,0,0,8.02286e+07,0,2.39058e+07,-659495,659495,1.25166e+07
0,0,0,8.02286e+07,0,2.39125e+07,-657775,657775,1.25166e+07
0,0,0,8.02286e+07,0,2.39193e+07,-656054,656054,1.25166e+07
0,0,0,8.02286e+07,0,2.48092e+07,-654333,654333,1.25166e+07
0,0,0,8.02286e+07,0,2.45549e+07,-484573,484573,1.25166e+07
0,0,0,8.02286e+07,0,2.45619e+07,-482781,482781,1.25166e+07
0,0,0,8.02286e+07,0,2.45689e+07,-480990,480990,1.25166e+07
0,0,0,8.02286e+07,0,2.42314e+07,-479198,479198,1.25166e+07
0,0,0,8.02286e+07,0,2.434e+07,-542779,542779,1.25166e+07
0,0,0,8.02286e+07,0,2.43469e+07,-541013,541013,1.25166e+07
0,0,0,8.02286e+07,0,2.43538e+07,-539247,539247,1.25166e+07
0,0,0,8.02286e+07,0,2.5562e+07,-537480,537480,1.25166e+07
0,0,0,8.02286e+07,0,2.52082e+07,-303503,303503,1.25166e+07
0,0,0,8.02286e+07,0,2.52155e+07,-301640,301640,1.25166e+07
0,0,0,8.02286e+07,0,2.52227e+07,-299777,299777,1.25166e+07
0,0,0,8.02286e+07,0,2.523e+07,-297913,297913,1.25166e+07
0,0,0,8.02286e+07,0,2.55208e+07,-296049,296049,1.25166e+07
0,0,0,8.02286e+07,0,2.53292e+07,-166295,166295,1.25166e+07
0,0,0,8.02286e+07,0,2.53365e+07,-164378,164378,1.25166e+07
0,0,0,8.02286e+07,0,2.53438e+07,-162460,162460,1.25166e+07
0,0,0,8.02286e+07,0,2.59524e+07,-160541,160541,1.25166e+07
0,0,0,8.02286e+07,0,2.57823e+07,-44457.6,44457.6,1.25166e+07
0,0,0,8.02286e+07,0,2.57898e+07,-42491.1,42491.1,1.25166e+07
0,0,0,8.02286e+07,0,2.57973e+07,-40524.7,40524.7,1.25166e+07
0,0,0,8.02286e+07,0,2.78018e+07,-38557.5,38557.5,1.25166e+07
0,0,0,8.02286e+07,0,2.77532e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.77646e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.7776e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.77874e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.66752e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.66861e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.66971e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.6708e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.57278e+07,0,0,1.25166e+07
0,0,0,8.02286e+07,0,2.58704e+07,-84917.5,84917.5,1.25166e+07
0,0,0,8.02286e+07,0,2.58779e+07,-82972.5,82972.5,1.25166e+07
0,0,0,8.02286e+07,0,2.58855e+07,-81026.8,81026.8,1.25166e+07
0,0,0,8.02286e+07,0,2.35939e+07,-79080.8,79080.8,1.25166e+07
0,0,0,8.02286e+07,0,2.43434e+07,-554615,554615,1.25166e+07
0,0,0,8.02286e+07,0,2.43503e+07,-552864,552864,1.25166e+07
0,0,0,8.02286e+07,0,2.43571e+07,-551112,551112,1.25166e+07
0,0,0,8.02286e+07,0,2.4364e+07,-549360,549360,1.25166e+07
0,0,0,3.75529e+08,1.62844e-42,2.51204e+07,-547607,547607,1.25166e+07
0,0,0,3.75529e+08,0,2.49118e+07,-407355,407355,1.25166e+07
0,0,0,3.75529e+08,0,2.49186e+07,-405610,405610,1.25166e+07
0,0,0,3.75529e+08,0,2.49255e+07,-403864,403864,1.25166e+07
0,0,0,3.75529e+08,0,2.75694e+07,-402118,402118,1.25166e+07
0,0,0,3.75529e+08,0,2.69544e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.69651e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.69757e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.3351e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.42498e+07,-571822,571822,1.25166e+07
0,0,0,3.75529e+08,0,2.42564e+07,-570144,570144,1.25166e+07
0,0,0,3.75529e+08,0,2.4263e+07,-568466,568466,1.25166e+07
0,0,0,3.75529e+08,0,2.42696e+07,-566787,566787,1.25166e+07
0,0,0,3.75529e+08,0,2.51782e+07,-565108,565108,1.25166e+07
0,0,0,3.75529e+08,0,2.49181e+07,-391802,391802,1.25166e+07
0,0,0,3.75529e+08,0,2.4925e+07,-390055,390055,1.25166e+07
0,0,0,3.75529e+08,0,2.49318e+07,-388307,388307,1.25166e+07
0,0,0,3.75529e+08,0,2.45868e+07,-386559,386559,1.25166e+07
0,0,0,3.75529e+08,0,2.46974e+07,-451573,451573,1.25166e+07
0,0,0,3.75529e+08,0,2.47041e+07,-449851,449851,1.25166e+07
0,0,0,3.75529e+08,0,2.47109e+07,-448128,448128,1.25166e+07
0,0,0,3.75529e+08,0,2.59444e+07,-446404,446404,1.25166e+07
0,0,0,3.75529e+08,0,2.55827e+07,-207549,207549,1.25166e+07
0,0,0,3.75529e+08,0,2.55898e+07,-205731,205731,1.25166e+07
0,0,0,3.75529e+08,0,2.55969e+07,-203913,203913,1.25166e+07
0,0,0,3.75529e+08,0,2.5604e+07,-202095,202095,1.25166e+07
0,0,0,3.75529e+08,0,2.59006e+07,-200277,200277,1.25166e+07
0,0,0,3.75529e+08,0,2.57046e+07,-67869.8,67869.8,1.25166e+07
0,0,0,3.75529e+08,0,2.57118e+07,-65999,65999,1.25166e+07
0,0,0,3.75529e+08,0,2.57189e+07,-64127.9,64127.9,1.25166e+07
0,0,0,3.75529e+08,0,2.63399e+07,-62256.5,62256.5,1.25166e+07
0,0,0,3.75529e+08,0,2.62533e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.62636e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.62739e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.83231e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.83342e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.83453e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.83564e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.83675e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.72316e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.72423e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.7253e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.72636e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.62625e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.62728e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.62831e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.62933e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.39569e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.46914e+07,-466058,466058,1.25166e+07
0,0,0,3.75529e+08,0,2.46981e+07,-464349,464349,1.25166e+07
0,0,0,3.75529e+08,0,2.47049e+07,-462641,462641,1.25166e+07
0,0,0,3.75529e+08,0,2.47116e+07,-460932,460932,1.25166e+07
0,0,0,3.75529e+08,0,2.54832e+07,-459222,459222,1.25166e+07
0,0,0,3.75529e+08,1.62844e-42,2.527e+07,-316156,316156,1.25166e+07
0,0,0,3.75529e+08,0,2.52767e+07,-314456,314456,1.25166e+07
0,0,0,3.75529e+08,0,2.52834e+07,-312755,312755,1.25166e+07
0,0,0,3.75529e+08,0,2.79813e+07,-311054,311054,1.25166e+07
0,0,0,3.75529e+08,0,2.75077e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.75181e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.75284e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.3829e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.4592e+07,-484635,484635,1.25166e+07
0,0,0,3.75529e+08,0,2.45984e+07,-483000,483000,1.25166e+07
0,0,0,3.75529e+08,0,2.46048e+07,-481364,481364,1.25166e+07
0,0,0,3.75529e+08,0,2.46112e+07,-479729,479729,1.25166e+07
0,0,0,3.75529e+08,0,2.5538e+07,-478093,478093,1.25166e+07
0,0,0,3.75529e+08,0,2.52724e+07,-301333,301333,1.25166e+07
0,0,0,3.75529e+08,0,2.5279e+07,-299630,299630,1.25166e+07
0,0,0,3.75529e+08,0,2.52857e+07,-297927,297927,1.25166e+07
0,0,0,3.75529e+08,0,2.49333e+07,-296224,296224,1.25166e+07
0,0,0,3.75529e+08,0,2.50459e+07,-362639,362639,1.25166e+07
0,0,0,3.75529e+08,0,2.50525e+07,-360961,360961,1.25166e+07
0,0,0,3.75529e+08,0,2.5059e+07,-359282,359282,1.25166e+07
0,0,0,3.75529e+08,0,2.63172e+07,-357603,357603,1.25166e+07
0,0,0,3.75529e+08,0,2.59479e+07,-113993,113993,1.25166e+07
0,0,0,3.75529e+08,0,2.59548e+07,-112223,112223,1.25166e+07
0,0,0,3.75529e+08,0,2.59617e+07,-110452,110452,1.25166e+07
0,0,0,3.75529e+08,0,2.59686e+07,-108680,108680,1.25166e+07
0,0,0,3.75529e+08,0,2.62708e+07,-106909,106909,1.25166e+07
0,0,0,3.75529e+08,0,2.61143e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.61241e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.61339e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.67698e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.67798e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.67899e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.67999e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.82859e+07,-603674,603674,1.25166e+07
0,0,0,3.75529e+08,0,2.82965e+07,-603900,603900,1.25166e+07
0,0,0,3.75529e+08,0,2.83071e+07,-604126,604126,1.25166e+07
0,0,0,3.75529e+08,0,2.83177e+07,-604353,604353,1.25166e+07
0,0,0,3.75529e+08,0,2.83283e+07,-604579,604579,1.25166e+07
0,0,0,3.75529e+08,0,2.77738e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.77842e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.77946e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.7805e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.67835e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.67936e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.68036e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.68136e+07,0,0,1.25166e+07
0,0,0,3.75529e+08,0,2.44305e+07,0,0,1.25166e+07
