0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.75529e+08,0,2.50305e+07,-379775,379775,1.25166e+07
0,0,0,3.75529e+08,0,2.50371e+07,-378111,378111,1.25166e+07
0,0,0,3.75529e+08,0,2.50436e+07,-376447,376447,1.25166e+07
0,0,0,3.75529e+08,0,2.50502e+07,-374782,374782,1.25166e+07
0,0,0,3.75529e+08,0,2.50476e+07,-373117,373117,1.25166e+07
0,0,0,3.75529e+08,1.00637e+07,2.79078e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.79168e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.79259e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.7935e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.06881e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.06982e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.07082e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.07164e+07,-1.70305e+06,1.70305e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.69413e+07,-1.7012e+06,1.7012e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.69549e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.69636e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.69723e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.6981e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.7928e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.79371e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.79461e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.79552e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.75983e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.76072e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.76162e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.76251e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.89098e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.89192e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.89286e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.89381e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.89475e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.92578e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.92673e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.92769e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.92864e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.99341e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.99438e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.99536e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.99633e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.88257e+07,-615193,615193,1.25166e+07
0,0,0,3.75529e+08,0,2.8836e+07,-615413,615413,1.25166e+07
0,0,0,3.75529e+08,0,2.88463e+07,-615633,615633,1.25166e+07
0,0,0,3.75529e+08,0,2.88566e+07,-615853,615853,1.25166e+07
0,0,0,3.75529e+08,0,2.88669e+07,-616073,616073,1.25166e+07
0,0,0,3.75529e+08,0,3.03631e+07,-1.32514e+06,1.32514e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.07845e+07,-1.5895e+06,1.5895e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.07917e+07,-1.58762e+06,1.58762e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.07989e+07,-1.58574e+06,1.58574e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.97546e+07,-1.58386e+06,1.58386e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.99517e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.99615e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.99712e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.75427e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.75516e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.75605e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.75694e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.75783e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,1.00637e+07,2.83818e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.83906e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.83994e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.84082e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.12124e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.10761e+07,-1.61041e+06,1.61041e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.10831e+07,-1.60861e+06,1.60861e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.10901e+07,-1.60682e+06,1.60682e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.72443e+07,-1.60502e+06,1.60502e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.74072e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.74157e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.74241e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.74326e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.83968e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.84056e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.84143e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.84232e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.80592e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.80679e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.80766e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.80852e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.93932e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.94023e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.94114e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.94206e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.94297e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.97453e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.97545e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.97637e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.9773e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.0432e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.04125e+07,-1.68561e+06,1.68561e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.04192e+07,-1.68385e+06,1.68385e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.04259e+07,-1.68208e+06,1.68208e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.25905e+07,-1.68032e+06,1.68032e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.19041e+07,-1.23256e+06,1.23256e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.19113e+07,-1.23064e+06,1.23064e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.19185e+07,-1.22872e+06,1.22872e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.19258e+07,-1.22681e+06,1.22681e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.07193e+07,-1.22489e+06,1.22489e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.1148e+07,-1.49413e+06,1.49413e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.1155e+07,-1.49231e+06,1.49231e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.1162e+07,-1.49048e+06,1.49048e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.00986e+07,-1.48865e+06,1.48865e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.04435e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.04529e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.04624e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.79899e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.79985e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.80071e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.80157e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.80243e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,1.00637e+07,2.88418e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.88503e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.88589e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.88674e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.17211e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.14391e+07,-1.51693e+06,1.51693e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.14458e+07,-1.51519e+06,1.51519e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.14526e+07,-1.51344e+06,1.51344e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.75383e+07,-1.5117e+06,1.5117e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.78461e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.78543e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.78625e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.78707e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.88515e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.886e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.88685e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.8877e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.85063e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.85147e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.85231e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.85315e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.98619e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.98708e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.98796e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.98884e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.98973e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.02179e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.02269e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.02359e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.02448e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.09149e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.07551e+07,-1.5957e+06,1.5957e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.07616e+07,-1.59399e+06,1.59399e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.07681e+07,-1.59228e+06,1.59228e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.29699e+07,-1.59057e+06,1.59057e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.22712e+07,-1.13515e+06,1.13515e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.22782e+07,-1.13329e+06,1.13329e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.22852e+07,-1.13143e+06,1.13143e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.22922e+07,-1.12957e+06,1.12957e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.10646e+07,-1.12772e+06,1.12772e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.15004e+07,-1.40169e+06,1.40169e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.15072e+07,-1.39992e+06,1.39992e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.15139e+07,-1.39816e+06,1.39816e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.04319e+07,-1.39639e+06,1.39639e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.08295e+07,-1.64602e+06,1.64602e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.0836e+07,-1.64433e+06,1.64433e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.08425e+07,-1.64264e+06,1.64264e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.83246e+07,-1.64095e+06,1.64095e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.84315e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.84398e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.84482e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.84565e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,4.71056e+07,2.92875e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.92958e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.9304e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.93123e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.22139e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.17907e+07,-1.42636e+06,1.42636e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.17972e+07,-1.42468e+06,1.42468e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.18038e+07,-1.42299e+06,1.42299e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.7823e+07,-1.42131e+06,1.42131e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.82712e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.82791e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.82871e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.8295e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.92919e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.93001e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.93083e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.93166e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.89392e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.89473e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.89555e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.89636e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.03158e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.03244e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.03329e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.03415e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.035e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.06756e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.05885e+07,-1.64273e+06,1.64273e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.05946e+07,-1.64112e+06,1.64112e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.06008e+07,-1.6395e+06,1.6395e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.1279e+07,-1.63789e+06,1.63789e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.10868e+07,-1.50866e+06,1.50866e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.10931e+07,-1.50701e+06,1.50701e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.10994e+07,-1.50536e+06,1.50536e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.33371e+07,-1.5037e+06,1.5037e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.26265e+07,-1.04086e+06,1.04086e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.26333e+07,-1.03906e+06,1.03906e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.26401e+07,-1.03726e+06,1.03726e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.26469e+07,-1.03547e+06,1.03547e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.13988e+07,-1.03367e+06,1.03367e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.18414e+07,-1.31223e+06,1.31223e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.18479e+07,-1.31052e+06,1.31052e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.18545e+07,-1.30881e+06,1.30881e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.07545e+07,-1.3071e+06,1.3071e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.11582e+07,-1.56089e+06,1.56089e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.11645e+07,-1.55926e+06,1.55926e+06,1.25166e+07
0,0,0,3.75529e+08,0,3.11708e+07,-1.55763e+06,1.55763e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.86116e+07,-1.55599e+06,1.55599e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.88504e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.88585e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.88666e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,3.75529e+08,0,2.88747e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,4.71056e+07,2.97187e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.97267e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.97347e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.97427e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.26907e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.21309e+07,-1.33874e+06,1.33874e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.21372e+07,-1.33711e+06,1.33711e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.21436e+07,-1.33548e+06,1.33548e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.80985e+07,-1.33385e+06,1.33385e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.86825e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.86902e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.86979e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.87056e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.9718e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.9726e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.9734e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.97419e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.93581e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.9366e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.93739e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.93818e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.0755e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.07633e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.07716e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.07799e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.07882e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.11185e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.09028e+07,-1.5603e+06,1.5603e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.09088e+07,-1.55874e+06,1.55874e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.09147e+07,-1.55718e+06,1.55718e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.16033e+07,-1.55561e+06,1.55561e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.14078e+07,-1.42443e+06,1.42443e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.14139e+07,-1.42283e+06,1.42283e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.142e+07,-1.42123e+06,1.42123e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.36925e+07,-1.41963e+06,1.41963e+06,1.25166e+07
