0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.24072e+08,0,3.29705e+07,-949599,949599,1.25166e+07
0,0,0,7.24072e+08,0,3.2977e+07,-947861,947861,1.25166e+07
0,0,0,7.24072e+08,0,3.29836e+07,-946121,946121,1.25166e+07
0,0,0,7.24072e+08,0,3.29902e+07,-944382,944382,1.25166e+07
0,0,0,7.24072e+08,0,3.17223e+07,-942642,942642,1.25166e+07
0,0,0,7.24072e+08,0,3.21715e+07,-1.22564e+06,1.22564e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.21778e+07,-1.22398e+06,1.22398e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.21841e+07,-1.22232e+06,1.22232e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.10667e+07,-1.22067e+06,1.22067e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.14764e+07,-1.4785e+06,1.4785e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.14825e+07,-1.47691e+06,1.47691e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.14886e+07,-1.47533e+06,1.47533e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.88895e+07,-1.47375e+06,1.47375e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.9256e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.92638e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.92716e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.92794e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.01361e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,4.71056e+07,3.01439e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.01516e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.01594e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.31523e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.24602e+07,-1.25392e+06,1.25392e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.24664e+07,-1.25234e+06,1.25234e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.24725e+07,-1.25076e+06,1.25076e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.83652e+07,-1.24918e+06,1.24918e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.90807e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.90882e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.90956e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.91031e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.01305e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.01383e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.0146e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.01537e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.97637e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.97713e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.9779e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.97866e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.11803e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.1081e+07,-1.63529e+06,1.63529e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.10867e+07,-1.63383e+06,1.63383e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.10925e+07,-1.63236e+06,1.63236e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.10982e+07,-1.63089e+06,1.63089e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.14308e+07,-1.62942e+06,1.62942e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.12072e+07,-1.48049e+06,1.48049e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.1213e+07,-1.47897e+06,1.47897e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.12187e+07,-1.47746e+06,1.47746e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.19173e+07,-1.47595e+06,1.47595e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.17186e+07,-1.34287e+06,1.34287e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.17245e+07,-1.34132e+06,1.34132e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.17304e+07,-1.33977e+06,1.33977e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.40366e+07,-1.33822e+06,1.33822e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.33035e+07,-861239,861239,1.25166e+07
0,0,0,7.24072e+08,0,3.33098e+07,-859555,859555,1.25166e+07
0,0,0,7.24072e+08,0,3.33162e+07,-857871,857871,1.25166e+07
0,0,0,7.24072e+08,0,3.33225e+07,-856187,856187,1.25166e+07
0,0,0,7.24072e+08,0,3.20355e+07,-854502,854502,1.25166e+07
0,0,0,7.24072e+08,0,3.24911e+07,-1.14179e+06,1.14179e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.24972e+07,-1.14019e+06,1.14019e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.25033e+07,-1.13858e+06,1.13858e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.1369e+07,-1.13698e+06,1.13698e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.17846e+07,-1.39871e+06,1.39871e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.17905e+07,-1.39718e+06,1.39718e+06,1.25166e+07
0,0,0,7.24072e+08,0,3.17964e+07,-1.39564e+06,1.39564e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.91586e+07,-1.39411e+06,1.39411e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.96487e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.96563e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.96638e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.96714e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,7.24072e+08,0,2.96714e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,4.71056e+07,3.05403e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.05478e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.05553e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.05628e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.35992e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.27791e+07,-1.17179e+06,1.17179e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.2785e+07,-1.17026e+06,1.17026e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.2791e+07,-1.16874e+06,1.16874e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.86234e+07,-1.16721e+06,1.16721e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.94662e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.94734e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.94806e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.94878e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.05298e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.05373e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.05448e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.05523e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.01562e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.01636e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.0171e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.01784e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.15918e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.1375e+07,-1.55995e+06,1.55995e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.13806e+07,-1.55853e+06,1.55853e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.13861e+07,-1.55711e+06,1.55711e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.13916e+07,-1.55569e+06,1.55569e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.17287e+07,-1.55427e+06,1.55427e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.15016e+07,-1.40327e+06,1.40327e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.15072e+07,-1.40181e+06,1.40181e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.15128e+07,-1.40035e+06,1.40035e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.22211e+07,-1.39889e+06,1.39889e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.20193e+07,-1.26397e+06,1.26397e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.2025e+07,-1.26247e+06,1.26247e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.20307e+07,-1.26098e+06,1.26098e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.43694e+07,-1.25948e+06,1.25948e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.36256e+07,-775774,775774,1.25166e+07
0,0,0,8.04301e+08,0,3.36317e+07,-774146,774146,1.25166e+07
0,0,0,8.04301e+08,0,3.36378e+07,-772518,772518,1.25166e+07
0,0,0,8.04301e+08,0,3.3644e+07,-770890,770890,1.25166e+07
0,0,0,8.04301e+08,0,3.23384e+07,-769261,769261,1.25166e+07
0,0,0,8.04301e+08,0,3.28002e+07,-1.06071e+06,1.06071e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.28061e+07,-1.05916e+06,1.05916e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.2812e+07,-1.0576e+06,1.0576e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.16614e+07,-1.05605e+06,1.05605e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.14551e+07,-1.94899e+06,1.94899e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.14606e+07,-1.94767e+06,1.94767e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.89551e+07,-4.45742e+06,4.45742e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.94187e+07,-1.31712e+06,1.31712e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.94563e+07,-2.27634e+06,2.27634e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.00357e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.71811e+07,-4.56612e+06,4.56612e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.71877e+07,-4.56689e+06,4.56689e+06,1.41549e+07
0,0,0,8.04301e+08,4.71056e+07,2.79764e+07,-4.65891e+06,4.65891e+06,1.41549e+07
0,0,0,8.04301e+08,1.62844e-42,2.79829e+07,-4.65966e+06,4.65966e+06,1.41549e+07
0,0,0,8.04301e+08,0,3.09436e+07,-1.70304e+06,1.70304e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.09488e+07,-1.70172e+06,1.70172e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.40252e+07,-1.7004e+06,1.7004e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.30873e+07,-1.09241e+06,1.09241e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.3093e+07,-1.09094e+06,1.09094e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.30987e+07,-1.08946e+06,1.08946e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.8873e+07,-1.08799e+06,1.08799e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.98387e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.98457e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.98526e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.98596e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.09157e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.09093e+07,-1.69554e+06,1.69554e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.09145e+07,-1.69423e+06,1.69423e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.79644e+07,-4.64819e+06,4.64819e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.76024e+07,-4.60489e+06,4.60489e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.76286e+07,-4.61832e+06,4.61832e+06,1.41549e+07
0,0,0,8.04301e+08,0,3.05497e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.05568e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.19893e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.1659e+07,-1.48716e+06,1.48716e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.16644e+07,-1.48579e+06,1.48579e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.16697e+07,-1.48442e+06,1.48442e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.16751e+07,-1.48305e+06,1.48305e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.20165e+07,-1.48168e+06,1.48168e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.1786e+07,-1.32869e+06,1.32869e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.17914e+07,-1.32728e+06,1.32728e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.17968e+07,-1.32587e+06,1.32587e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.25145e+07,-1.32446e+06,1.32446e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.23096e+07,-1.18778e+06,1.18778e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.23151e+07,-1.18633e+06,1.18633e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.23207e+07,-1.18488e+06,1.18488e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.46909e+07,-1.18344e+06,1.18344e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.39366e+07,-693244,693244,1.25166e+07
0,0,0,8.04301e+08,0,3.39425e+07,-691673,691673,1.25166e+07
0,0,0,8.04301e+08,0,3.39484e+07,-690103,690103,1.25166e+07
0,0,0,8.04301e+08,0,3.39543e+07,-688531,688531,1.25166e+07
0,0,0,8.04301e+08,0,3.26308e+07,-686960,686960,1.25166e+07
0,0,0,8.04301e+08,0,3.30986e+07,-982418,982418,1.25166e+07
0,0,0,8.04301e+08,0,3.31043e+07,-980921,980921,1.25166e+07
0,0,0,8.04301e+08,0,3.311e+07,-979425,979425,1.25166e+07
0,0,0,8.04301e+08,0,3.19436e+07,-977928,977928,1.25166e+07
0,0,0,8.04301e+08,0,3.17342e+07,-1.88294e+06,1.88294e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.91955e+07,-4.42576e+06,4.42576e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.92002e+07,-4.42514e+06,4.42514e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.67719e+07,-4.14066e+06,4.14066e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.74962e+07,-4.60288e+06,4.60288e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.75025e+07,-4.60362e+06,4.60362e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.75089e+07,-4.60436e+06,4.60436e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.75152e+07,-4.6051e+06,4.6051e+06,1.41549e+07
0,0,0,8.04301e+08,8.90377e+07,2.83141e+07,-4.69831e+06,4.69831e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.82135e+07,-4.63038e+06,4.63038e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.82178e+07,-4.62984e+06,4.62984e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.82221e+07,-4.6293e+06,4.6293e+06,1.41549e+07
0,0,0,8.04301e+08,0,3.10132e+07,-4.9539e+06,4.9539e+06,1.41549e+07
0,0,0,8.04301e+08,0,3.00617e+07,-4.3387e+06,4.3387e+06,1.41549e+07
0,0,0,8.04301e+08,0,3.00664e+07,-4.33809e+06,4.33809e+06,1.41549e+07
0,0,0,8.04301e+08,0,3.00712e+07,-4.33748e+06,4.33748e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.62363e+07,-3.88891e+06,3.88891e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.73201e+07,-4.58233e+06,4.58233e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.73261e+07,-4.58303e+06,4.58303e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.73321e+07,-4.58373e+06,4.58373e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.7338e+07,-4.58443e+06,4.58443e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.8296e+07,-4.69619e+06,4.69619e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.81828e+07,-4.62019e+06,4.62019e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.81871e+07,-4.61965e+06,4.61965e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.81913e+07,-4.6191e+06,4.6191e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.78244e+07,-4.57526e+06,4.57526e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.79509e+07,-4.65334e+06,4.65334e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.79551e+07,-4.6528e+06,4.6528e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.79593e+07,-4.65227e+06,4.65227e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.92566e+07,-4.8026e+06,4.8026e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.88269e+07,-4.52298e+06,4.52298e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.88313e+07,-4.52241e+06,4.52241e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.88357e+07,-4.52185e+06,4.52185e+06,1.41549e+07
0,0,0,8.04301e+08,0,3.19483e+07,-1.41302e+06,1.41302e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.22939e+07,-1.4117e+06,1.4117e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.89149e+07,-4.40212e+06,4.40212e+06,1.41549e+07
0,0,0,8.04301e+08,0,3.20654e+07,-1.25542e+06,1.25542e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.20706e+07,-1.25407e+06,1.25407e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.27973e+07,-1.25271e+06,1.25271e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.25895e+07,-1.11433e+06,1.11433e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.25948e+07,-1.11294e+06,1.11294e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.26001e+07,-1.11154e+06,1.11154e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.50006e+07,-1.11015e+06,1.11015e+06,1.25166e+07
0,0,0,8.04301e+08,0,3.42363e+07,-613706,613706,1.25166e+07
0,0,0,8.04301e+08,0,3.4242e+07,-612193,612193,1.25166e+07
0,0,0,8.04301e+08,0,3.42477e+07,-610680,610680,1.25166e+07
0,0,0,8.04301e+08,0,3.42534e+07,-609167,609167,1.25166e+07
0,0,0,8.04301e+08,0,3.29126e+07,-607654,607654,1.25166e+07
0,0,0,8.04301e+08,0,3.33861e+07,-906984,906984,1.25166e+07
0,0,0,8.04301e+08,0,3.33915e+07,-905542,905542,1.25166e+07
0,0,0,8.04301e+08,0,3.3397e+07,-904101,904101,1.25166e+07
0,0,0,8.04301e+08,0,2.89963e+07,-4.12179e+06,4.12179e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.94272e+07,-4.39523e+06,4.39523e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.94318e+07,-4.39464e+06,4.39464e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.94363e+07,-4.39404e+06,4.39404e+06,1.41549e+07
0,0,0,8.04301e+08,0,2.69769e+07,-4.10597e+06,4.10597e+06,1.41549e+07
0,0,0,8.04301e+08,0,3.07478e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.78184e+07,-4.64047e+06,4.64047e+06,1.41549e+07
0,0,0,8.04301e+08,0,3.0174e+07,-2.29166e+06,2.29166e+06,1.25166e+07
0,0,0,8.04301e+08,0,2.78306e+07,-4.64189e+06,4.64189e+06,1.41549e+07
0,0,0,8.14329e+08,8.90377e+07,2.86393e+07,-4.73625e+06,4.73625e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.14682e+07,-1.56944e+06,1.56944e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.1473e+07,-1.56822e+06,1.56822e+06,1.25166e+07
0,0,0,8.14329e+08,0,2.84437e+07,-4.60106e+06,4.60106e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.12698e+07,-4.92979e+06,4.92979e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.03061e+07,-4.30686e+06,4.30686e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.03106e+07,-4.30627e+06,4.30627e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.03151e+07,-4.30568e+06,4.30568e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.64319e+07,-3.85151e+06,3.85151e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.76298e+07,-4.61847e+06,4.61847e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.76356e+07,-4.61914e+06,4.61914e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.05569e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,2.76471e+07,-4.62048e+06,4.62048e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.1646e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.14315e+07,-1.56213e+06,1.56213e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.14363e+07,-1.56091e+06,1.56091e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.14411e+07,-1.5597e+06,1.5597e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.10262e+07,-1.55848e+06,1.55848e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.11548e+07,-1.63687e+06,1.63687e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.11595e+07,-1.63567e+06,1.63567e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.11642e+07,-1.63447e+06,1.63447e+06,1.25166e+07
0,0,0,8.14329e+08,0,2.94871e+07,-4.77703e+06,4.77703e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.15673e+07,-1.97838e+06,1.97838e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.22012e+07,-1.34821e+06,1.34821e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.22061e+07,-1.34694e+06,1.34694e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.22111e+07,-1.34568e+06,1.34568e+06,1.25166e+07
