0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,8.14329e+08,0,3.25607e+07,-1.34441e+06,1.34441e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.23238e+07,-1.18765e+06,1.18765e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.23287e+07,-1.18635e+06,1.18635e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.23337e+07,-1.18504e+06,1.18504e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.30691e+07,-1.18374e+06,1.18374e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.28585e+07,-1.04373e+06,1.04373e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.28636e+07,-1.04239e+06,1.04239e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.28687e+07,-1.04106e+06,1.04106e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.52983e+07,-1.03972e+06,1.03972e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.45243e+07,-537272,537272,1.25166e+07
0,0,0,8.14329e+08,0,3.45298e+07,-535820,535820,1.25166e+07
0,0,0,8.14329e+08,0,3.45352e+07,-534368,534368,1.25166e+07
0,0,0,8.14329e+08,0,3.45407e+07,-532916,532916,1.25166e+07
0,0,0,8.14329e+08,0,3.31833e+07,-531463,531463,1.25166e+07
0,0,0,8.14329e+08,0,3.36622e+07,-834516,834516,1.25166e+07
0,0,0,8.14329e+08,0,3.36675e+07,-833133,833133,1.25166e+07
0,0,0,8.14329e+08,0,3.36728e+07,-831750,831750,1.25166e+07
0,0,0,8.14329e+08,0,3.24766e+07,-830366,830366,1.25166e+07
0,0,0,8.14329e+08,0,3.29132e+07,-1.10641e+06,1.10641e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.29183e+07,-1.10509e+06,1.10509e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.29234e+07,-1.10377e+06,1.10377e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.01438e+07,-1.10245e+06,1.10245e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.10481e+07,-1.67947e+06,1.67947e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.10528e+07,-1.67828e+06,1.67828e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.10574e+07,-1.67709e+06,1.67709e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.10621e+07,-1.67591e+06,1.67591e+06,1.25166e+07
0,0,0,8.14329e+08,8.90377e+07,3.19738e+07,-1.67472e+06,1.67472e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.17176e+07,-1.50591e+06,1.50591e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.17222e+07,-1.50474e+06,1.50474e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.17268e+07,-1.50358e+06,1.50358e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.49203e+07,-1.50241e+06,1.50241e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.39456e+07,-871309,871309,1.25166e+07
0,0,0,8.14329e+08,0,3.39506e+07,-870005,870005,1.25166e+07
0,0,0,8.14329e+08,0,3.39557e+07,-868702,868702,1.25166e+07
0,0,0,8.14329e+08,0,2.95677e+07,-867398,867398,1.25166e+07
0,0,0,8.14329e+08,0,3.08759e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.0882e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.08881e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.08943e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.19895e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.16771e+07,-1.49939e+06,1.49939e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.10683e+07,-2.11153e+06,2.11153e+06,1.25166e+07
0,0,0,8.14329e+08,0,2.8619e+07,-4.56427e+06,4.56427e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.12662e+07,-1.49589e+06,1.49589e+06,1.25166e+07
0,0,0,8.14329e+08,0,2.83718e+07,-4.59945e+06,4.59945e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.83757e+07,-4.59896e+06,4.59896e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.83795e+07,-4.59847e+06,4.59847e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.97079e+07,-4.75251e+06,4.75251e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.18124e+07,-1.92105e+06,1.92105e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.24534e+07,-1.28356e+06,1.28356e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.24581e+07,-1.28235e+06,1.28235e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.24628e+07,-1.28114e+06,1.28114e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.28162e+07,-1.27993e+06,1.27993e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.25763e+07,-1.12141e+06,1.12141e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.25811e+07,-1.12016e+06,1.12016e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.25858e+07,-1.11891e+06,1.11891e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.33295e+07,-1.11767e+06,1.11767e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.31161e+07,-976101,976101,1.25166e+07
0,0,0,8.14329e+08,0,3.3121e+07,-974823,974823,1.25166e+07
0,0,0,8.14329e+08,0,3.31259e+07,-973545,973545,1.25166e+07
0,0,0,8.14329e+08,0,3.55833e+07,-972267,972267,1.25166e+07
0,0,0,8.14329e+08,0,3.48001e+07,-464072,464072,1.25166e+07
0,0,0,8.14329e+08,0,3.48053e+07,-462684,462684,1.25166e+07
0,0,0,8.14329e+08,0,3.48105e+07,-461295,461295,1.25166e+07
0,0,0,8.14329e+08,0,3.48158e+07,-459906,459906,1.25166e+07
0,0,0,8.14329e+08,0,3.34424e+07,-458516,458516,1.25166e+07
0,0,0,8.14329e+08,0,3.39266e+07,-765140,765140,1.25166e+07
0,0,0,8.14329e+08,0,3.39316e+07,-763817,763817,1.25166e+07
0,0,0,8.14329e+08,0,3.39367e+07,-762494,762494,1.25166e+07
0,0,0,8.14329e+08,0,2.9431e+07,-4.05669e+06,4.05669e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.98716e+07,-4.33669e+06,4.33669e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.98758e+07,-4.33615e+06,4.33615e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.31776e+07,-1.03793e+06,1.03793e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.0366e+07,-1.03667e+06,1.03667e+06,1.25166e+07
0,0,0,8.14329e+08,0,2.82756e+07,-4.62511e+06,4.62511e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.82794e+07,-4.62463e+06,4.62463e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.06881e+07,-2.21929e+06,2.21929e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.12937e+07,-1.61694e+06,1.61694e+06,1.25166e+07
0,0,0,8.14329e+08,0,2.91124e+07,-4.71902e+06,4.71902e+06,1.41549e+07
0,0,0,8.14329e+08,5.71693e+07,3.17386e+07,-2.32505e+06,2.32505e+06,1.25166e+07
0,0,0,8.14329e+08,0,2.92609e+07,-4.80877e+06,4.80877e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.92664e+07,-4.80941e+06,4.80941e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.56027e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.56094e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.56162e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.5623e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.11872e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.11931e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.1199e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.12048e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.12107e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.23178e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,2.92237e+07,-4.80443e+06,4.80443e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.92292e+07,-4.80506e+06,4.80506e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.92346e+07,-4.8057e+06,4.8057e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.88556e+07,-4.76148e+06,4.76148e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.13073e+07,-2.31585e+06,2.31585e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.19248e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.19308e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.34323e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.34386e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.3445e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.34513e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.34576e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.38164e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.38228e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.38292e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.38356e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.4589e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.45955e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.46021e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.46086e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.70946e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.6641e+07,-1.40823e+06,1.40823e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.6646e+07,-1.4069e+06,1.4069e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.6651e+07,-1.40558e+06,1.40558e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.6656e+07,-1.40425e+06,1.40425e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.52674e+07,-1.40293e+06,1.40293e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.57431e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.57498e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.57566e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.4535e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.45415e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.12155e+07,-5.03681e+06,5.03681e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.12214e+07,-5.03749e+06,5.03749e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.17143e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.17203e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.17262e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,2.86938e+07,-4.74261e+06,4.74261e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.86992e+07,-4.74323e+06,4.74323e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.86992e+07,-4.74323e+06,4.74323e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.95348e+07,-4.84072e+06,4.84072e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.954e+07,-4.84133e+06,4.84133e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.95452e+07,-4.84194e+06,4.84194e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.95504e+07,-4.84254e+06,4.84254e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.24745e+07,-5.18369e+06,5.18369e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.24802e+07,-5.18436e+06,5.18436e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.2486e+07,-5.18504e+06,5.18504e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.24918e+07,-5.18571e+06,5.18571e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.08874e+07,-2.30688e+06,2.30688e+06,1.25166e+07
0,0,0,8.14329e+08,0,2.8482e+07,-4.71789e+06,4.71789e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.8487e+07,-4.71847e+06,4.71847e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.15067e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.09092e+07,-2.30735e+06,2.30735e+06,1.25166e+07
0,0,0,8.14329e+08,0,2.94985e+07,-4.83649e+06,4.83649e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.95037e+07,-4.83709e+06,4.83709e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.95089e+07,-4.8377e+06,4.8377e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.95141e+07,-4.8383e+06,4.8383e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.91308e+07,-4.79359e+06,4.79359e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.16078e+07,-2.32226e+06,2.32226e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.16134e+07,-2.32238e+06,2.32238e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.22372e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.37541e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.37601e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.37661e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.37721e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.37781e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.41403e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.41463e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.41524e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.41585e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.49193e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.49256e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.49318e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.4938e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.74492e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.68917e+07,-1.34167e+06,1.34167e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.68965e+07,-1.34041e+06,1.34041e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.69012e+07,-1.33915e+06,1.33915e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.6906e+07,-1.33789e+06,1.33789e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.55029e+07,-1.33663e+06,1.33663e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.59968e+07,-1.64992e+06,1.64992e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.60014e+07,-1.64872e+06,1.64872e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.60059e+07,-1.64752e+06,1.64752e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.47696e+07,-1.64632e+06,1.64632e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.4866e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.48722e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.48784e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.20089e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.20146e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.20203e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,2.93744e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20316e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.03222e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29793e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.29848e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.29903e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.62879e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.62745e+07,-1.69176e+06,1.69176e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.62789e+07,-1.69064e+06,1.69064e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.62833e+07,-1.68952e+06,1.68952e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.17532e+07,-1.6884e+06,1.6884e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.17832e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.17884e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.17937e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,2.87537e+07,-4.74959e+06,4.74959e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.97649e+07,-4.86757e+06,4.86757e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.97698e+07,-4.86814e+06,4.86814e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.97747e+07,-4.86871e+06,4.86871e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.97797e+07,-4.86929e+06,4.86929e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.93923e+07,-4.82409e+06,4.82409e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.93971e+07,-4.82466e+06,4.82466e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.9402e+07,-4.82522e+06,4.82522e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.25283e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.40597e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.40654e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.40711e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.40768e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.40825e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.44478e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.44536e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.44594e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.44651e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.5233e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.52389e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.52448e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.52507e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.77858e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.71297e+07,-1.2785e+06,1.2785e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.71342e+07,-1.27731e+06,1.27731e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.71387e+07,-1.27611e+06,1.27611e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.71432e+07,-1.27492e+06,1.27492e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.57263e+07,-1.27372e+06,1.27372e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.62247e+07,-1.5901e+06,1.5901e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.6229e+07,-1.58896e+06,1.58896e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.27058e+07,-5.11536e+06,5.11536e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.15876e+07,-4.98397e+06,4.98397e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.17759e+07,-5.10219e+06,5.10219e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.17811e+07,-5.1028e+06,5.1028e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.17864e+07,-5.10342e+06,5.10342e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.91919e+07,-4.80072e+06,4.80072e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.91967e+07,-4.80128e+06,4.80128e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.92016e+07,-4.80184e+06,4.80184e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.92064e+07,-4.8024e+06,4.8024e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.92112e+07,-4.80296e+06,4.80296e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.00626e+07,-4.9023e+06,4.9023e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.00672e+07,-4.90284e+06,4.90284e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.00719e+07,-4.90338e+06,4.90338e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.00765e+07,-4.90393e+06,4.90393e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.30571e+07,-5.25166e+06,5.25166e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.29523e+07,-5.18158e+06,5.18158e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.29558e+07,-5.18112e+06,5.18112e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.29593e+07,-5.18066e+06,5.18066e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.88641e+07,-4.70201e+06,4.70201e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.20556e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,2.89879e+07,-4.77692e+06,4.77692e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.89924e+07,-4.77744e+06,4.77744e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.89969e+07,-4.77796e+06,4.77796e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.32099e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.32151e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.32203e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.32254e+07,-1.70428e+06,1.70428e+06,1.25166e+07
