0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,8.14329e+08,0,3.27885e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.27936e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.01472e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.01523e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.4349e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.17028e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17082e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17135e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17189e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20872e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20926e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20981e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.21035e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.2878e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28836e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28891e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28947e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.54523e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.54583e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.54643e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.54704e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.54764e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40482e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.4054e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40597e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40655e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28073e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28128e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28184e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.2824e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,2.99006e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,2.99057e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,2.99107e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,2.99158e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,2.99209e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08797e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08846e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08894e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08943e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.42515e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.42569e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.42624e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.42678e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,2.96562e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,2.96609e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,2.96656e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,2.96703e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,2.9675e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08239e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08287e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08336e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08385e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.03974e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.04022e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.0407e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.04118e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19699e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19749e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.198e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1985e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19901e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23611e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23663e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23714e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23765e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.31571e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.31624e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.31676e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.31729e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.57517e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.57573e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.5763e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.57686e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.57743e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.43337e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.43391e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.43445e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.435e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30809e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.57376e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.57429e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.22902e+07,-5.16219e+06,5.16219e+06,1.41549e+07
0,0,0,8.14329e+08,0,2.96502e+07,-4.85419e+06,4.85419e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.01533e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.01581e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.01628e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.01676e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.11339e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.11385e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.11431e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.11477e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.4532e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.45371e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.45422e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.45472e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,2.98978e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,2.99021e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,2.99065e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,2.99109e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,2.99153e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.10732e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.10777e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.10823e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.10869e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.06419e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.06464e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.06509e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.06554e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.22256e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.22303e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.2235e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.22398e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.22445e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.26182e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.26229e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.26277e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.26325e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.3419e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.34239e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.34288e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.34337e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.60324e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.60377e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.6043e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.60483e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.60536e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.46014e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.46065e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.46115e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.46166e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.33373e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.33422e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.33471e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.3352e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.03809e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.03854e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.03898e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.03943e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.03987e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.13722e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.13764e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.13807e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1385e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.47947e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.47995e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.48042e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.48089e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.01239e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.0128e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.01321e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.01362e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.01403e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.13065e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.13108e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1315e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.13193e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08707e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08749e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08791e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08833e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24648e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24692e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24736e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.2478e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24824e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28585e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.2863e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28674e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28719e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.36638e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.36684e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.36729e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.36775e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.62948e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.79499e+07,-1.06067e+06,1.06067e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.79534e+07,-1.05974e+06,1.05974e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.41633e+07,-4.85243e+06,4.85243e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.41663e+07,-4.85201e+06,4.85201e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.28546e+07,-4.69823e+06,4.69823e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.33677e+07,-5.02578e+06,5.02578e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.33706e+07,-5.0254e+06,5.0254e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.33735e+07,-5.02501e+06,5.02501e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.22179e+07,-4.88946e+06,4.88946e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.26853e+07,-5.18777e+06,5.18777e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.26881e+07,-5.18741e+06,5.18741e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.26909e+07,-5.18704e+06,5.18704e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.00096e+07,-4.87353e+06,4.87353e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.00563e+07,-4.90156e+06,4.90156e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.006e+07,-4.902e+06,4.902e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.00637e+07,-4.90243e+06,4.90243e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.00674e+07,-4.90287e+06,4.90287e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.06145e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.15945e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.15985e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16024e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16064e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.50398e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.50442e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.50486e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.5053e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.03348e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.03386e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.03424e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.03462e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.03501e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1524e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1528e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1532e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.15359e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.10839e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.10878e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.10917e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.10956e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.26876e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.26917e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.26958e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.26999e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.2704e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30823e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30864e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30906e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30947e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.38916e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.38959e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.39001e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.39044e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65389e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65435e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65481e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65526e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65572e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.5084e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.50884e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.50928e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.50972e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.37994e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.38036e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.38079e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.38121e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.07994e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08033e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08071e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.0811e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08149e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1801e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.18046e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.18083e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1812e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.52674e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.52714e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.52755e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.52795e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.05305e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.0534e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.05376e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.05411e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.05446e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17258e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17294e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17331e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17367e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.12815e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.12851e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.12887e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.12923e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.2894e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28978e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29016e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29054e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29092e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.32895e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.32933e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24259e+07,-5.15488e+06,5.15488e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.24282e+07,-5.15456e+06,5.15456e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.31448e+07,-5.23759e+06,5.23759e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.29116e+07,-5.08581e+06,5.08581e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.2914e+07,-5.08549e+06,5.08549e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.29163e+07,-5.08517e+06,5.08517e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.52887e+07,-5.36136e+06,5.36136e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.44403e+07,-4.81407e+06,4.81407e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.44429e+07,-4.81372e+06,4.81372e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.44454e+07,-4.81336e+06,4.81336e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.4448e+07,-4.81301e+06,4.81301e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.3119e+07,-4.65731e+06,4.65731e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.36383e+07,-4.98914e+06,4.98914e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.36408e+07,-4.98881e+06,4.98881e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.36432e+07,-4.98848e+06,4.98848e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.24724e+07,-4.85127e+06,4.85127e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.29454e+07,-5.15344e+06,5.15344e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.29478e+07,-5.15313e+06,5.15313e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.29502e+07,-5.15282e+06,5.15282e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.34719e+07,-1.59803e+06,1.59803e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.29932e+07,-2.35183e+06,2.35183e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.09927e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.09963e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.09999e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19916e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19949e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19983e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20016e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.54773e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.5481e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.54847e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.54885e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.0711e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.07142e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.07175e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.07207e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.07239e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19117e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19151e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19184e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19218e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.14635e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.14668e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.14702e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.14735e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30842e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30876e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30911e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30946e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30981e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.34802e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.34837e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.34872e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.34908e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.42965e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.43001e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.43037e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.43073e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.69723e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.69762e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.69801e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.6984e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.69879e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.54966e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.55003e+07,0,0,1.25166e+07
