0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,8.14329e+08,0,3.5504e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.55077e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.41941e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.41977e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.42012e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.42048e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.11565e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.11598e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1163e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.11663e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.11696e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.21664e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.21694e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.21725e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.21756e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.56697e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.56731e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.56765e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.56799e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08764e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08793e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08823e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08852e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.08882e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.2082e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.2085e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20881e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20912e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16302e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16332e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16362e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16392e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.32581e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.32612e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.32644e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.32675e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.32707e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.36545e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.36577e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.36609e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.36641e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44737e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.4477e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44803e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44835e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.71619e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.71655e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.7169e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.71725e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.71761e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.56768e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.56802e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.56836e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.5687e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.43664e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.43696e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.43729e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.43762e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.13123e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.13152e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.06977e+07,-4.97639e+06,4.97639e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.07003e+07,-4.9767e+06,4.9767e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.0703e+07,-4.97701e+06,4.97701e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.15998e+07,-5.08164e+06,5.08164e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.23284e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23311e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23339e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.58449e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.5848e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.5851e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.58541e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.10268e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.10295e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.10321e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.10348e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.10374e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.22367e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.22395e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.22422e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.2245e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17815e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17842e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17869e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17896e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.34158e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.34187e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.34216e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.34244e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.34273e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.38126e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.27396e+07,-5.11238e+06,5.11238e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.27414e+07,-5.11215e+06,5.11215e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.27431e+07,-5.11191e+06,5.11191e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.34704e+07,-5.19632e+06,5.19632e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.32328e+07,-5.04225e+06,5.04225e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.32346e+07,-5.04201e+06,5.04201e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.32364e+07,-5.04177e+06,5.04177e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.56449e+07,-5.32231e+06,5.32231e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.47827e+07,-4.76663e+06,4.76663e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.47846e+07,-4.76636e+06,4.76636e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.47865e+07,-4.7661e+06,4.7661e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.47885e+07,-4.76583e+06,4.76583e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.34385e+07,-4.60784e+06,4.60784e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.3965e+07,-4.94485e+06,4.94485e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.39669e+07,-4.9446e+06,4.9446e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.39688e+07,-4.94435e+06,4.94435e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.27795e+07,-4.80514e+06,4.80514e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.32591e+07,-5.112e+06,5.112e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.32609e+07,-5.11176e+06,5.11176e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.32627e+07,-5.11153e+06,5.11153e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.31344e+07,-2.16045e+06,2.16045e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.08207e+07,-4.99074e+06,4.99074e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.34525e+07,-2.36163e+06,2.36163e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.14609e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.14636e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24692e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24717e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24741e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24766e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.60027e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.60055e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.60082e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.60109e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.11622e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.11646e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1167e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.11693e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.11717e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23758e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23783e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23808e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23832e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19174e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19198e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19222e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19247e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.35575e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.356e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.35626e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.35651e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.35676e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.39542e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.39568e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.39594e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.3962e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.4778e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.47806e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.47833e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.47859e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.7487e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.74899e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.74927e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.74956e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.74984e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.59855e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.59882e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.59909e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.59937e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.4661e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.46636e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.46662e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.46689e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.15782e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.15806e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1583e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.15854e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.15878e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.15878e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.2597e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.25992e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.26014e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.26035e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.61431e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.61455e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.61479e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.61503e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.12825e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.12846e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.12867e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.12888e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.12908e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24993e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.25014e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.25036e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.25057e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20379e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.204e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20421e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20442e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.36828e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.36851e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.36873e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.36895e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.36918e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40795e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40817e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.4084e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40862e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.49049e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.49072e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.49095e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.49118e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.76224e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.76249e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.76274e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.76299e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.76324e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.61137e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.61161e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.61185e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.61209e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.47831e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.47854e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.47877e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.47901e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16883e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16904e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16925e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16946e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16967e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.27091e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.2711e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.27128e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.27147e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.6266e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.62681e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.62702e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.62722e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.13878e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.13895e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.13913e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.13931e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.13949e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.26071e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.26089e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.26108e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.26126e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.21429e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.21447e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.21466e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.21484e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.3792e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.37939e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.37958e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.37978e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.37997e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.41883e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.41902e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.41922e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.41941e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.50151e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.50171e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.50191e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.50211e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.77398e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.77419e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.7744e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.77462e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.77483e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.62246e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.62267e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.62288e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.62308e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.48887e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.48907e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.48927e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.48946e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17833e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17851e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17869e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17887e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17905e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28056e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28072e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28087e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28103e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.63717e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.63734e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.63751e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.63769e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1478e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.14795e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1481e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.14825e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1484e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.26993e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.27009e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.27024e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.2704e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.22326e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.22342e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.22357e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.22372e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.38851e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.38867e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.38883e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.38899e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.38915e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.42809e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.42825e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.42841e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.42858e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51086e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51103e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51119e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51136e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.78391e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.78409e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.78427e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.78445e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.78463e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.63183e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.632e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.63218e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.63235e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.49776e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.71898e+07,-1.42081e+06,1.42081e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.7191e+07,-1.4205e+06,1.4205e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.35372e+07,-5.07516e+06,5.07516e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.07432e+07,-4.74893e+06,4.74893e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.1187e+07,-5.03348e+06,5.03348e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.11884e+07,-5.03364e+06,5.03364e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.11897e+07,-5.0338e+06,5.0338e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.18692e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28865e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.55393e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.2889e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28903e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.646e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.64614e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.64628e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.64641e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.15532e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.15544e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.15556e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.15569e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.15581e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.27759e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.27772e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.27784e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.27797e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23069e+07,0,0,1.25166e+07
