0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,8.14329e+08,0,3.23082e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23094e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23106e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.39619e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.39632e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.39645e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.39658e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.39671e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.4357e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.43583e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.43596e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.43609e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51852e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51866e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51879e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.35668e+07,-4.99682e+06,4.99682e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.60121e+07,-5.28191e+06,5.28191e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.51352e+07,-4.71762e+06,4.71762e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.90983e+07,-755303,755303,1.25166e+07
0,0,0,8.14329e+08,0,3.90993e+07,-755032,755032,1.25166e+07
0,0,0,8.14329e+08,0,3.51379e+07,-4.71726e+06,4.71726e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.37659e+07,-4.55697e+06,4.55697e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.42996e+07,-4.89936e+06,4.89936e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.43005e+07,-4.89924e+06,4.89924e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.43013e+07,-4.89913e+06,4.89913e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.30928e+07,-4.75793e+06,4.75793e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.35788e+07,-5.06963e+06,5.06963e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.35796e+07,-5.06952e+06,5.06952e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.35804e+07,-5.06941e+06,5.06941e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.07805e+07,-4.74255e+06,4.74255e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.12445e+07,-5.04019e+06,5.04019e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.12456e+07,-5.04032e+06,5.04032e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.12467e+07,-5.04044e+06,5.04044e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.19325e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.5603e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.29524e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.56049e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.29543e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65307e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65317e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65328e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65338e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16132e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16141e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16151e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1616e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16169e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28367e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28376e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28386e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28395e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23656e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23666e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23675e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.23684e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40224e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40233e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40243e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40253e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40263e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44165e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44175e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44185e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44195e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.52449e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.52459e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.52469e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.52479e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.79832e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.79843e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.79854e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.79864e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.79875e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.64532e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.64542e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.64553e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.64563e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51049e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51059e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51069e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51079e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19767e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19776e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19785e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19794e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.19803e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30006e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30012e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30019e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30025e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65837e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65844e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65851e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65859e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1658e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16586e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16592e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16598e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16604e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28816e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28823e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28829e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.28836e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24087e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24094e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.241e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24106e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40664e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40671e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40677e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40684e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40691e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44595e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44602e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44608e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44615e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.52876e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.52883e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.5289e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.52896e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80278e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80285e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80293e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.803e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80307e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.64943e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.81724e+07,-1.07816e+06,1.07816e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.81729e+07,-1.07802e+06,1.07802e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.74108e+07,-1.84052e+06,1.84052e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.682e+07,-1.07776e+06,1.07776e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.3635e+07,-5.06208e+06,5.06208e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.73074e+07,-1.39015e+06,1.39015e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.36359e+07,-5.06197e+06,5.06197e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.08284e+07,-4.73432e+06,4.73432e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.46625e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.46632e+07,-1.70428e+06,1.70428e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.20122e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20129e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20129e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30338e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30342e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30345e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30349e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.66192e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.66196e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.662e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.66204e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16876e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16879e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16882e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16886e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16889e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29109e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29112e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29116e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29119e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24364e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24367e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24371e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24374e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40942e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40946e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40949e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40953e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40956e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44861e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44864e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44868e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44871e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.53135e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.53139e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.53142e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.53146e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80543e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80547e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80551e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80555e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80559e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65181e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65185e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65189e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65192e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51648e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51652e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51656e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51659e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20289e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20292e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20296e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20299e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20303e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30515e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30515e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30516e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30516e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.66375e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.66375e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.66376e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.66376e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17022e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17022e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17023e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17023e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17024e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29246e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29246e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29247e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29247e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24487e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24488e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24488e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24489e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.4106e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.4106e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.41061e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.41061e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.41061e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44964e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44964e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44965e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44965e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.53228e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.53228e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.53229e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.53229e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80629e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.8063e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80631e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80631e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80632e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65247e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65248e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65248e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65249e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51699e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.517e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.517e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51701e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20324e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20325e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20325e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20325e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20326e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30536e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30533e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30531e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30528e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.66385e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.66382e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.6638e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.66377e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17019e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17017e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17015e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.17012e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.1701e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29228e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29226e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29223e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29221e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24458e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24456e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24453e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24451e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.41017e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.41014e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.41012e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.41009e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.41006e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44905e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44902e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.449e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44897e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.53155e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.53152e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.53149e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.53147e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80537e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80534e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80531e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80528e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80525e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65142e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65139e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65137e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.65134e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51585e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51583e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.5158e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51577e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20209e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20206e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20204e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20201e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.20199e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30402e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30396e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30391e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.30385e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.66223e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.66217e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.66211e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.66205e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16868e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16863e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16858e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16852e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.16847e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29057e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29051e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.29046e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.2904e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24277e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24272e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24267e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.24261e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40814e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40809e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40803e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40797e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.40792e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44685e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44679e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44673e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.44667e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.52917e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.52911e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.52905e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.52899e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80267e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.8026e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80254e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.80248e+07,0,0,1.25166e+07
0,0,0,8.14329e+08,0,3.51964e+07,-4.70871e+06,4.70871e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.76319e+07,-736085,736085,1.25166e+07
0,0,0,8.14329e+08,0,3.81657e+07,-1.07958e+06,1.07958e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.81652e+07,-1.07969e+06,1.07969e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.43529e+07,-4.89172e+06,4.89172e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.31404e+07,-4.75036e+06,4.75036e+06,1.41549e+07
0,0,0,8.14329e+08,0,3.72967e+07,-1.39257e+06,1.39257e+06,1.25166e+07
0,0,0,8.14329e+08,0,3.3626e+07,-5.06299e+06,5.06299e+06,1.41549e+07
