0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,1.62844e-42,2.59456e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,0,0,2.44717e+07,-830361,830361,1.30946e+07
0,0,0,0,0,2.44776e+07,-828862,828862,1.30946e+07
0,0,0,0,0,2.44835e+07,-827364,827364,1.30946e+07
0,0,0,0,0,2.70069e+07,-825865,825865,1.30946e+07
0,0,0,0,0,2.624e+07,-327075,327075,1.30946e+07
0,0,0,0,0,2.62465e+07,-325399,325399,1.30946e+07
0,0,0,0,0,2.6253e+07,-323723,323723,1.30946e+07
0,0,0,0,0,2.27896e+07,-322046,322046,1.30946e+07
0,0,0,0,0,2.38347e+07,-988686,988686,1.30946e+07
0,0,0,0,0,2.38403e+07,-987246,987246,1.30946e+07
0,0,0,0,0,2.3846e+07,-985805,985805,1.30946e+07
0,0,0,0,0,2.38516e+07,-984363,984363,1.30946e+07
0,0,0,0,0,2.47181e+07,-982921,982921,1.30946e+07
0,0,0,0,0,2.44692e+07,-817694,817694,1.30946e+07
0,0,0,0,0,2.44751e+07,-816193,816193,1.30946e+07
0,0,0,0,0,2.4481e+07,-814692,814692,1.30946e+07
0,0,0,0,0,2.41511e+07,-813191,813191,1.30946e+07
0,0,0,0,0,2.4256e+07,-875392,875392,1.30946e+07
0,0,0,0,0,2.42618e+07,-873913,873913,1.30946e+07
0,0,0,0,0,2.42676e+07,-872433,872433,1.30946e+07
0,0,0,0,0,2.54438e+07,-870952,870952,1.30946e+07
0,0,0,0,0,2.5098e+07,-643245,643245,1.30946e+07
0,0,0,0,0,2.51041e+07,-641684,641684,1.30946e+07
0,0,0,0,0,2.51102e+07,-640122,640122,1.30946e+07
0,0,0,0,0,2.51163e+07,-638560,638560,1.30946e+07
0,0,0,0,0,2.53985e+07,-636998,636998,1.30946e+07
0,0,0,0,0,2.52109e+07,-510877,510877,1.30946e+07
0,0,0,0,0,2.5217e+07,-509270,509270,1.30946e+07
0,0,0,0,0,2.52232e+07,-507662,507662,1.30946e+07
0,0,0,0,0,2.58147e+07,-506055,506055,1.30946e+07
0,0,0,0,0,2.56481e+07,-393281,393281,1.30946e+07
0,0,0,0,0,2.56544e+07,-391632,391632,1.30946e+07
0,0,0,0,0,2.56607e+07,-389984,389984,1.30946e+07
0,0,0,0,0,2.76111e+07,-388335,388335,1.30946e+07
0,0,0,0,0,2.70165e+07,0,0,1.30946e+07
0,0,0,0,0,2.7026e+07,0,0,1.30946e+07
0,0,0,0,0,2.70356e+07,0,0,1.30946e+07
0,0,0,0,0,2.70451e+07,0,0,1.30946e+07
0,0,0,0,0,2.59611e+07,0,0,1.30946e+07
0,0,0,0,0,2.63129e+07,-220223,220223,1.30946e+07
0,0,0,0,0,2.63195e+07,-218516,218516,1.30946e+07
0,0,0,0,0,2.6326e+07,-216807,216807,1.30946e+07
0,0,0,0,0,2.5368e+07,-215099,215099,1.30946e+07
0,0,0,0,0,2.57207e+07,-436096,436096,1.30946e+07
0,0,0,0,0,2.5727e+07,-434465,434465,1.30946e+07
0,0,0,0,0,2.57333e+07,-432834,432834,1.30946e+07
0,0,0,0,0,2.35031e+07,-431203,431203,1.30946e+07
0,0,0,0,0,2.42313e+07,-894059,894059,1.30946e+07
0,0,0,0,0,2.42371e+07,-892590,892590,1.30946e+07
0,0,0,0,0,2.42428e+07,-891121,891121,1.30946e+07
0,0,0,0,0,2.42486e+07,-889652,889652,1.30946e+07
0,0,0,7.68597e+07,1.62844e-42,2.49834e+07,-888183,888183,1.30946e+07
0,0,0,7.68597e+07,0,2.47796e+07,-752003,752003,1.30946e+07
0,0,0,7.68597e+07,0,2.47853e+07,-750532,750532,1.30946e+07
0,0,0,7.68597e+07,0,2.47911e+07,-749061,749061,1.30946e+07
0,0,0,7.68597e+07,0,2.7361e+07,-747589,747589,1.30946e+07
0,0,0,7.68597e+07,0,2.65796e+07,-239625,239625,1.30946e+07
0,0,0,7.68597e+07,0,2.6586e+07,-237980,237980,1.30946e+07
0,0,0,7.68597e+07,0,2.65924e+07,-236333,236333,1.30946e+07
0,0,0,7.68597e+07,0,2.30649e+07,-234687,234687,1.30946e+07
0,0,0,7.68597e+07,0,2.4129e+07,-913688,913688,1.30946e+07
0,0,0,7.68597e+07,0,2.41346e+07,-912273,912273,1.30946e+07
0,0,0,7.68597e+07,0,2.41402e+07,-910858,910858,1.30946e+07
0,0,0,7.68597e+07,0,2.41457e+07,-909443,909443,1.30946e+07
0,0,0,7.68597e+07,0,2.50279e+07,-908027,908027,1.30946e+07
0,0,0,7.68597e+07,0,2.47742e+07,-739815,739815,1.30946e+07
0,0,0,7.68597e+07,0,2.478e+07,-738341,738341,1.30946e+07
0,0,0,7.68597e+07,0,2.47858e+07,-736868,736868,1.30946e+07
0,0,0,7.68597e+07,0,2.44497e+07,-735393,735393,1.30946e+07
0,0,0,7.68597e+07,0,2.45562e+07,-798790,798790,1.30946e+07
0,0,0,7.68597e+07,0,2.45619e+07,-797337,797337,1.30946e+07
0,0,0,7.68597e+07,0,2.45676e+07,-795884,795884,1.30946e+07
0,0,0,7.68597e+07,0,2.57651e+07,-794430,794430,1.30946e+07
0,0,0,7.68597e+07,0,2.54128e+07,-562614,562614,1.30946e+07
0,0,0,7.68597e+07,0,2.54188e+07,-561081,561081,1.30946e+07
0,0,0,7.68597e+07,0,2.54248e+07,-559548,559548,1.30946e+07
0,0,0,7.68597e+07,0,2.54308e+07,-558015,558015,1.30946e+07
0,0,0,7.68597e+07,0,2.57179e+07,-556481,556481,1.30946e+07
0,0,0,7.68597e+07,0,2.55266e+07,-428120,428120,1.30946e+07
0,0,0,7.68597e+07,0,2.55327e+07,-426542,426542,1.30946e+07
0,0,0,7.68597e+07,0,2.55387e+07,-424964,424964,1.30946e+07
0,0,0,7.68597e+07,0,2.61407e+07,-423385,423385,1.30946e+07
0,0,0,7.68597e+07,0,2.59709e+07,-308621,308621,1.30946e+07
0,0,0,7.68597e+07,0,2.5977e+07,-307003,307003,1.30946e+07
0,0,0,7.68597e+07,0,2.59832e+07,-305384,305384,1.30946e+07
0,0,0,7.68597e+07,0,2.79687e+07,-303766,303766,1.30946e+07
0,0,0,7.68597e+07,0,2.75055e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.75149e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.75242e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.75336e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.64297e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.66456e+07,-132980,132980,1.30946e+07
0,0,0,7.68597e+07,0,2.6652e+07,-131303,131303,1.30946e+07
0,0,0,7.68597e+07,0,2.66584e+07,-129626,129626,1.30946e+07
0,0,0,7.68597e+07,0,2.5683e+07,-127949,127949,1.30946e+07
0,0,0,7.68597e+07,0,2.60418e+07,-352986,352986,1.30946e+07
0,0,0,7.68597e+07,0,2.6048e+07,-351385,351385,1.30946e+07
0,0,0,7.68597e+07,0,2.60542e+07,-349784,349784,1.30946e+07
0,0,0,7.68597e+07,0,2.37837e+07,-348182,348182,1.30946e+07
0,0,0,7.68597e+07,0,2.45248e+07,-819405,819405,1.30946e+07
0,0,0,7.68597e+07,0,2.45304e+07,-817963,817963,1.30946e+07
0,0,0,7.68597e+07,0,2.45361e+07,-816521,816521,1.30946e+07
0,0,0,7.68597e+07,0,2.45418e+07,-815079,815079,1.30946e+07
0,0,0,7.68597e+07,1.62844e-42,2.52894e+07,-813636,813636,1.30946e+07
0,0,0,7.68597e+07,0,2.50818e+07,-675076,675076,1.30946e+07
0,0,0,7.68597e+07,0,2.50874e+07,-673636,673636,1.30946e+07
0,0,0,7.68597e+07,0,2.50931e+07,-672194,672194,1.30946e+07
0,0,0,7.68597e+07,0,2.77086e+07,-670753,670753,1.30946e+07
0,0,0,7.68597e+07,0,2.6913e+07,-153788,153788,1.30946e+07
0,0,0,7.68597e+07,0,2.69193e+07,-152177,152177,1.30946e+07
0,0,0,7.68597e+07,0,2.69256e+07,-150564,150564,1.30946e+07
0,0,0,7.68597e+07,0,2.3335e+07,-148952,148952,1.30946e+07
0,0,0,7.68597e+07,0,2.44179e+07,-840087,840087,1.30946e+07
0,0,0,7.68597e+07,0,2.44234e+07,-838701,838701,1.30946e+07
0,0,0,7.68597e+07,0,2.44288e+07,-837315,837315,1.30946e+07
0,0,0,7.68597e+07,0,2.44343e+07,-835929,835929,1.30946e+07
0,0,0,7.68597e+07,0,2.53318e+07,-834543,834543,1.30946e+07
0,0,0,7.68597e+07,0,2.50735e+07,-663405,663405,1.30946e+07
0,0,0,7.68597e+07,0,2.50791e+07,-661962,661962,1.30946e+07
0,0,0,7.68597e+07,0,2.50848e+07,-660519,660519,1.30946e+07
0,0,0,7.68597e+07,0,2.47425e+07,-659075,659075,1.30946e+07
0,0,0,7.68597e+07,0,2.48507e+07,-723647,723647,1.30946e+07
0,0,0,7.68597e+07,0,2.48563e+07,-722225,722225,1.30946e+07
0,0,0,7.68597e+07,0,2.48619e+07,-720801,720801,1.30946e+07
0,0,0,7.68597e+07,0,2.60802e+07,-719378,719378,1.30946e+07
0,0,0,7.68597e+07,0,2.57215e+07,-483536,483536,1.30946e+07
0,0,0,7.68597e+07,0,2.57274e+07,-482035,482035,1.30946e+07
0,0,0,7.68597e+07,0,2.57332e+07,-480533,480533,1.30946e+07
0,0,0,7.68597e+07,0,2.57391e+07,-479032,479032,1.30946e+07
0,0,0,7.68597e+07,0,2.6031e+07,-477530,477530,1.30946e+07
0,0,0,7.68597e+07,0,2.58362e+07,-346975,346975,1.30946e+07
0,0,0,7.68597e+07,0,2.58421e+07,-345430,345430,1.30946e+07
0,0,0,7.68597e+07,0,2.5848e+07,-343884,343884,1.30946e+07
0,0,0,7.68597e+07,0,2.64603e+07,-342338,342338,1.30946e+07
0,0,0,7.68597e+07,0,2.62873e+07,-225628,225628,1.30946e+07
0,0,0,7.68597e+07,0,2.62933e+07,-224043,224043,1.30946e+07
0,0,0,7.68597e+07,0,2.62993e+07,-222458,222458,1.30946e+07
0,0,0,7.68597e+07,0,2.83192e+07,-220873,220873,1.30946e+07
0,0,0,7.68597e+07,0,2.79848e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.79939e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.80031e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.80123e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.68889e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.69716e+07,-47490.9,47490.9,1.30946e+07
0,0,0,7.68597e+07,0,2.69779e+07,-45849.4,45849.4,1.30946e+07
0,0,0,7.68597e+07,0,2.69841e+07,-44207.5,44207.5,1.30946e+07
0,0,0,7.68597e+07,0,2.59916e+07,-42565.2,42565.2,1.30946e+07
0,0,0,7.68597e+07,0,2.63563e+07,-271564,271564,1.30946e+07
0,0,0,7.68597e+07,0,2.63624e+07,-269997,269997,1.30946e+07
0,0,0,7.68597e+07,0,2.63685e+07,-268429,268429,1.30946e+07
0,0,0,7.68597e+07,0,2.40585e+07,-266861,266861,1.30946e+07
0,0,0,7.68597e+07,0,2.48122e+07,-746282,746282,1.30946e+07
0,0,0,7.68597e+07,0,2.48177e+07,-744870,744870,1.30946e+07
0,0,0,7.68597e+07,0,2.48233e+07,-743458,743458,1.30946e+07
0,0,0,7.68597e+07,0,2.48289e+07,-742046,742046,1.30946e+07
0,0,0,7.68597e+07,1.62844e-42,2.55892e+07,-740634,740634,1.30946e+07
0,0,0,7.68597e+07,0,2.53777e+07,-599746,599746,1.30946e+07
0,0,0,7.68597e+07,0,2.53832e+07,-598338,598338,1.30946e+07
0,0,0,7.68597e+07,0,2.53888e+07,-596929,596929,1.30946e+07
0,0,0,7.68597e+07,0,2.80489e+07,-595520,595520,1.30946e+07
0,0,0,7.68597e+07,0,2.72394e+07,-69746,69746,1.30946e+07
0,0,0,7.68597e+07,0,2.72455e+07,-68170.5,68170.5,1.30946e+07
0,0,0,7.68597e+07,0,2.72517e+07,-66594.7,66594.7,1.30946e+07
0,0,0,7.68597e+07,0,2.35995e+07,-65018.5,65018.5,1.30946e+07
0,0,0,7.68597e+07,0,2.47007e+07,-768035,768035,1.30946e+07
0,0,0,7.68597e+07,0,2.4706e+07,-766681,766681,1.30946e+07
0,0,0,7.68597e+07,0,2.47113e+07,-765327,765327,1.30946e+07
0,0,0,7.68597e+07,0,2.47167e+07,-763972,763972,1.30946e+07
0,0,0,7.68597e+07,0,2.56293e+07,-762617,762617,1.30946e+07
0,0,0,7.68597e+07,0,2.53663e+07,-588619,588619,1.30946e+07
0,0,0,7.68597e+07,0,2.53718e+07,-587209,587209,1.30946e+07
0,0,0,7.68597e+07,0,2.53774e+07,-585798,585798,1.30946e+07
0,0,0,7.68597e+07,0,2.5029e+07,-584387,584387,1.30946e+07
0,0,0,7.68597e+07,0,2.51389e+07,-650113,650113,1.30946e+07
0,0,0,7.68597e+07,0,2.51444e+07,-648723,648723,1.30946e+07
0,0,0,7.68597e+07,0,2.51498e+07,-647332,647332,1.30946e+07
0,0,0,7.68597e+07,0,2.63885e+07,-645941,645941,1.30946e+07
0,0,0,7.68597e+07,0,2.60235e+07,-406162,406162,1.30946e+07
0,0,0,7.68597e+07,0,2.60292e+07,-404696,404696,1.30946e+07
0,0,0,7.68597e+07,0,2.6035e+07,-403228,403228,1.30946e+07
0,0,0,7.68597e+07,0,2.60407e+07,-401761,401761,1.30946e+07
0,0,0,7.68597e+07,0,2.63373e+07,-400293,400293,1.30946e+07
0,0,0,7.68597e+07,0,2.61389e+07,-267596,267596,1.30946e+07
0,0,0,7.68597e+07,0,2.61447e+07,-266086,266086,1.30946e+07
0,0,0,7.68597e+07,0,2.61505e+07,-264576,264576,1.30946e+07
0,0,0,7.68597e+07,0,2.67729e+07,-263065,263065,1.30946e+07
0,0,0,7.68597e+07,0,2.65967e+07,-144453,144453,1.30946e+07
0,0,0,7.68597e+07,0,2.66026e+07,-142904,142904,1.30946e+07
0,0,0,7.68597e+07,0,2.66085e+07,-141356,141356,1.30946e+07
0,0,0,7.68597e+07,0,2.8662e+07,-139807,139807,1.30946e+07
0,0,0,7.68597e+07,0,2.84534e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.84624e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.84714e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.84804e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.73378e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.73464e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.73551e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.73637e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.63568e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.66638e+07,-191969,191969,1.30946e+07
0,0,0,7.68597e+07,0,2.66697e+07,-190437,190437,1.30946e+07
0,0,0,7.68597e+07,0,2.66756e+07,-188905,188905,1.30946e+07
0,0,0,7.68597e+07,0,2.43272e+07,-187373,187373,1.30946e+07
0,0,0,7.68597e+07,0,2.50931e+07,-674810,674810,1.30946e+07
0,0,0,7.68597e+07,0,2.50985e+07,-673431,673431,1.30946e+07
0,0,0,7.68597e+07,0,2.5104e+07,-672052,672052,1.30946e+07
0,0,0,7.68597e+07,0,2.51094e+07,-670672,670672,1.30946e+07
0,0,0,7.68597e+07,1.62844e-42,2.5882e+07,-669292,669292,1.30946e+07
0,0,0,7.68597e+07,0,2.56668e+07,-526131,526131,1.30946e+07
0,0,0,7.68597e+07,0,2.56723e+07,-524757,524757,1.30946e+07
0,0,0,7.68597e+07,0,2.56777e+07,-523383,523383,1.30946e+07
0,0,0,7.68597e+07,0,2.83814e+07,-522008,522008,1.30946e+07
0,0,0,7.68597e+07,0,2.75776e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.75859e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.75943e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.38843e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.49769e+07,-697644,697644,1.30946e+07
0,0,0,7.68597e+07,0,2.49821e+07,-696322,696322,1.30946e+07
0,0,0,7.68597e+07,0,2.49873e+07,-695001,695001,1.30946e+07
0,0,0,7.68597e+07,0,2.49925e+07,-693679,693679,1.30946e+07
0,0,0,7.68597e+07,0,2.59199e+07,-692357,692357,1.30946e+07
0,0,0,7.68597e+07,0,2.56524e+07,-515568,515568,1.30946e+07
0,0,0,7.68597e+07,0,2.56578e+07,-514192,514192,1.30946e+07
0,0,0,7.68597e+07,0,2.56632e+07,-512816,512816,1.30946e+07
0,0,0,7.68597e+07,0,2.53089e+07,-511439,511439,1.30946e+07
0,0,0,7.68597e+07,0,2.54204e+07,-578294,578294,1.30946e+07
0,0,0,7.68597e+07,0,2.54257e+07,-576938,576938,1.30946e+07
0,0,0,7.68597e+07,0,2.5431e+07,-575581,575581,1.30946e+07
0,0,0,7.68597e+07,0,2.66896e+07,-574224,574224,1.30946e+07
0,0,0,7.68597e+07,0,2.63184e+07,-330604,330604,1.30946e+07
0,0,0,7.68597e+07,0,2.6324e+07,-329172,329172,1.30946e+07
0,0,0,7.68597e+07,0,2.63296e+07,-327741,327741,1.30946e+07
0,0,0,7.68597e+07,0,2.63352e+07,-326309,326309,1.30946e+07
0,0,0,7.68597e+07,0,2.66364e+07,-324877,324877,1.30946e+07
0,0,0,7.68597e+07,0,2.64346e+07,-190091,190091,1.30946e+07
0,0,0,7.68597e+07,0,2.64402e+07,-188619,188619,1.30946e+07
0,0,0,7.68597e+07,0,2.64458e+07,-187145,187145,1.30946e+07
0,0,0,7.68597e+07,0,2.70781e+07,-185671,185671,1.30946e+07
0,0,0,7.68597e+07,0,2.68987e+07,-65205.8,65205.8,1.30946e+07
0,0,0,7.68597e+07,0,2.69045e+07,-63695.3,63695.3,1.30946e+07
0,0,0,7.68597e+07,0,2.69103e+07,-62184.8,62184.8,1.30946e+07
0,0,0,7.68597e+07,0,2.89966e+07,-60673.7,60673.7,1.30946e+07
0,0,0,7.68597e+07,0,2.89109e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.89197e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.89284e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.89372e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.7776e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.77844e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.77928e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.78012e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.67779e+07,0,0,1.30946e+07
0,0,0,7.68597e+07,0,2.69638e+07,-114297,114297,1.30946e+07
0,0,0,7.68597e+07,0,2.69696e+07,-112803,112803,1.30946e+07
0,0,0,7.68597e+07,0,2.69754e+07,-111309,111309,1.30946e+07
0,0,0,7.68597e+07,0,2.45893e+07,-109814,109814,1.30946e+07
0,0,0,7.68597e+07,0,2.53672e+07,-605076,605076,1.30946e+07
0,0,0,7.68597e+07,0,2.53725e+07,-603731,603731,1.30946e+07
0,0,0,7.68597e+07,0,2.53778e+07,-602386,602386,1.30946e+07
0,0,0,7.68597e+07,0,2.53831e+07,-601040,601040,1.30946e+07
0,0,0,7.68597e+07,0,2.61678e+07,-599694,599694,1.30946e+07
0,0,0,3.5976e+08,1.62844e-42,2.59489e+07,-454318,454318,1.30946e+07
0,0,0,3.5976e+08,0,2.59542e+07,-452979,452979,1.30946e+07
0,0,0,3.5976e+08,0,2.59595e+07,-451639,451639,1.30946e+07
0,0,0,3.5976e+08,0,2.87057e+07,-450300,450300,1.30946e+07
0,0,0,3.5976e+08,0,2.80132e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.80214e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.80295e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.42607e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.52464e+07,-628989,628989,1.30946e+07
0,0,0,3.5976e+08,0,2.52514e+07,-627701,627701,1.30946e+07
0,0,0,3.5976e+08,0,2.52565e+07,-626414,626414,1.30946e+07
0,0,0,3.5976e+08,0,2.52616e+07,-625126,625126,1.30946e+07
0,0,0,3.5976e+08,0,2.62033e+07,-623838,623838,1.30946e+07
0,0,0,3.5976e+08,0,2.59313e+07,-444328,444328,1.30946e+07
0,0,0,3.5976e+08,0,2.59366e+07,-442987,442987,1.30946e+07
0,0,0,3.5976e+08,0,2.59418e+07,-441646,441646,1.30946e+07
0,0,0,3.5976e+08,0,2.55818e+07,-440305,440305,1.30946e+07
0,0,0,3.5976e+08,0,2.56948e+07,-508264,508264,1.30946e+07
0,0,0,3.5976e+08,0,2.57e+07,-506942,506942,1.30946e+07
0,0,0,3.5976e+08,0,2.57052e+07,-505620,505620,1.30946e+07
0,0,0,3.5976e+08,0,2.69832e+07,-504298,504298,1.30946e+07
0,0,0,3.5976e+08,0,2.6606e+07,-256934,256934,1.30946e+07
0,0,0,3.5976e+08,0,2.66114e+07,-255540,255540,1.30946e+07
0,0,0,3.5976e+08,0,2.66169e+07,-254145,254145,1.30946e+07
0,0,0,3.5976e+08,0,2.66223e+07,-252750,252750,1.30946e+07
0,0,0,3.5976e+08,0,2.69279e+07,-251355,251355,1.30946e+07
0,0,0,3.5976e+08,0,2.67228e+07,-114535,114535,1.30946e+07
0,0,0,3.5976e+08,0,2.67282e+07,-113100,113100,1.30946e+07
0,0,0,3.5976e+08,0,2.67337e+07,-111664,111664,1.30946e+07
0,0,0,3.5976e+08,0,2.73755e+07,-110229,110229,1.30946e+07
0,0,0,3.5976e+08,0,2.72119e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.72198e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.72277e+07,0,0,1.30946e+07
