0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.5976e+08,0,2.93483e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.93568e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.93653e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.93738e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.93824e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.82029e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.82111e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.82193e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.82275e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.71882e+07,0,0,1.30946e+07
0,0,0,3.5976e+08,0,2.72562e+07,-38612.6,38612.6,1.30946e+07
0,0,0,3.5976e+08,0,2.72618e+07,-37157.3,37157.3,1.30946e+07
0,0,0,3.5976e+08,0,2.72674e+07,-35702,35702,1.30946e+07
0,0,0,3.5976e+08,0,2.48446e+07,-34246,34246,1.30946e+07
0,0,0,3.5976e+08,0,2.56342e+07,-537134,537134,1.30946e+07
0,0,0,3.5976e+08,0,2.56394e+07,-535823,535823,1.30946e+07
0,0,0,3.5976e+08,0,2.56445e+07,-534513,534513,1.30946e+07
0,0,0,3.5976e+08,0,2.56497e+07,-533202,533202,1.30946e+07
0,0,0,3.5976e+08,0,2.56476e+07,-531891,531891,1.30946e+07
0,0,0,3.5976e+08,9.21265e+06,2.83926e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.83997e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.84069e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.8414e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.12037e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.12116e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.12195e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.06592e+07,-2.3513e+06,2.3513e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.49419e+07,-4.24245e+06,4.24245e+06,1.48086e+07
0,0,0,3.5976e+08,0,2.74082e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.69229e+07,-2.27515e+06,2.27515e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.74219e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.49666e+07,-4.24519e+06,4.24519e+06,1.48086e+07
0,0,0,3.5976e+08,0,2.83864e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.78819e+07,-2.2947e+06,2.2947e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.58414e+07,-4.34225e+06,4.34225e+06,1.48086e+07
0,0,0,3.5976e+08,0,2.84078e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.80443e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.80513e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.80583e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.80654e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.93643e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.93717e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.93791e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.93865e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.93939e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.9706e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.97135e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.9721e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.97285e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.03817e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.03894e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.03971e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.04048e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.25564e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.22577e+07,-1.5857e+06,1.5857e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.22636e+07,-1.58414e+06,1.58414e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.22694e+07,-1.58259e+06,1.58259e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.22753e+07,-1.58103e+06,1.58103e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.10757e+07,-1.57947e+06,1.57947e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.14003e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.14083e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.14162e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.03613e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.0369e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.03767e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.03844e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.79281e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.79351e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.79421e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.79491e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.79561e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,9.21265e+06,2.87658e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87728e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87797e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87867e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.16165e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.16242e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.16319e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.16396e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.77578e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.77644e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.77711e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.77778e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.77844e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87555e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87625e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87694e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87763e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.84072e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.8414e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.84209e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.84277e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.97449e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.97521e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.97593e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.97665e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.97737e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.00898e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.00971e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.01044e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.01117e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.07739e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.07813e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.07888e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.07962e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.29779e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.25559e+07,-1.50657e+06,1.50657e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.25616e+07,-1.50506e+06,1.50506e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.25673e+07,-1.50355e+06,1.50355e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.2573e+07,-1.50204e+06,1.50204e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.13563e+07,-1.50053e+06,1.50053e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.17866e+07,-1.77215e+06,1.77215e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.17921e+07,-1.77071e+06,1.77071e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.17976e+07,-1.76927e+06,1.76927e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.07252e+07,-1.76783e+06,1.76783e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.07563e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.07637e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.07712e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.82802e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.8287e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.82937e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.83005e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.83073e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,9.21265e+06,2.91281e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.91348e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.91415e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.91482e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.20171e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.20245e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.2032e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.20395e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.81035e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.811e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.81165e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.81229e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.81294e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.91136e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.91203e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.9127e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.91337e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87592e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87658e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87725e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87791e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.0114e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.0121e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.0128e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.01349e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.01419e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.0462e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.04691e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.04761e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.04832e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.11541e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.11613e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.11685e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.11757e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.33866e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.2845e+07,-1.42987e+06,1.42987e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.28505e+07,-1.4284e+06,1.4284e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.2856e+07,-1.42694e+06,1.42694e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.28616e+07,-1.42548e+06,1.42548e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.16282e+07,-1.42402e+06,1.42402e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.2064e+07,-1.69935e+06,1.69935e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.20694e+07,-1.69796e+06,1.69796e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.20747e+07,-1.69657e+06,1.69657e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.09877e+07,-1.69517e+06,1.69517e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.11316e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.11388e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.1146e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.86213e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.86279e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.86345e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.86411e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.86476e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,9.21265e+06,2.9479e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.94855e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.9492e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.94986e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.24052e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.23307e+07,-1.73047e+06,1.73047e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.23358e+07,-1.72915e+06,1.72915e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.2341e+07,-1.72782e+06,1.72782e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.83506e+07,-1.7265e+06,1.7265e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.84448e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.8451e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.84573e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.84635e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.94604e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.94669e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.94734e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.94799e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.91001e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.91065e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.91129e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.91193e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.04714e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.04782e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.04849e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.04917e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.04984e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.08224e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.08292e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.0836e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.08429e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.15221e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.15291e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.15361e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.15431e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.37822e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.31248e+07,-1.35562e+06,1.35562e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.31302e+07,-1.35421e+06,1.35421e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.31355e+07,-1.35279e+06,1.35279e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.31408e+07,-1.35138e+06,1.35138e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.18913e+07,-1.34996e+06,1.34996e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.23326e+07,-1.62891e+06,1.62891e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.23377e+07,-1.62756e+06,1.62756e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.23429e+07,-1.62621e+06,1.62621e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.12417e+07,-1.62486e+06,1.62486e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.14947e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.15017e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.15087e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.89515e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.89578e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.89642e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.89705e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.89769e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,4.3122e+07,2.98186e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.98249e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.98312e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.98375e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.27806e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.25986e+07,-1.66148e+06,1.66148e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.26036e+07,-1.66019e+06,1.66019e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.26086e+07,-1.65891e+06,1.65891e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.85676e+07,-1.65763e+06,1.65763e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87687e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87747e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87808e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87868e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.97959e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.98022e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.98085e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.98148e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.943e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.94362e+07,-1.78299e+06,1.78299e+06,1.30946e+07
