0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.5976e+08,0,2.94424e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.94486e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.08173e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.08238e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.08304e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.08369e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.08434e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.11711e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.11777e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.11843e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.11909e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.18783e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.18428e+07,-1.75585e+06,1.75585e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.18477e+07,-1.75459e+06,1.75459e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.18525e+07,-1.75333e+06,1.75333e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.4117e+07,-1.75207e+06,1.75207e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.33957e+07,-1.28376e+06,1.28376e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.34008e+07,-1.28239e+06,1.28239e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.3406e+07,-1.28102e+06,1.28102e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.34112e+07,-1.27965e+06,1.27965e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.21461e+07,-1.27828e+06,1.27828e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.25925e+07,-1.56072e+06,1.56072e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.25975e+07,-1.55942e+06,1.55942e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.26024e+07,-1.55811e+06,1.55811e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.14876e+07,-1.55681e+06,1.55681e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.18462e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.1853e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.18598e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.9271e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.92772e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.92833e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.92895e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.92956e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.01473e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,4.3122e+07,3.01534e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.01595e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.01656e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.31441e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.28579e+07,-1.59468e+06,1.59468e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.28627e+07,-1.59344e+06,1.59344e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.28676e+07,-1.5922e+06,1.5922e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.87776e+07,-1.59095e+06,1.59095e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.90822e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.90881e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.90939e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.90998e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.01208e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.01269e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.0133e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.01391e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.97494e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.97554e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.97614e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.97674e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.11522e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.11585e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.11648e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.11711e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.11774e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.15088e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.15152e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.15216e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.1528e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.22232e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.20876e+07,-1.69162e+06,1.69162e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.20923e+07,-1.69041e+06,1.69041e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.20969e+07,-1.68918e+06,1.68918e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.43879e+07,-1.68796e+06,1.68796e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.36579e+07,-1.21418e+06,1.21418e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.36629e+07,-1.21285e+06,1.21285e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.36679e+07,-1.21153e+06,1.21153e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.36729e+07,-1.2102e+06,1.2102e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.23927e+07,-1.20888e+06,1.20888e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.28442e+07,-1.4947e+06,1.4947e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.2849e+07,-1.49343e+06,1.49343e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.28538e+07,-1.49217e+06,1.49217e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.17257e+07,-1.49091e+06,1.49091e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.21373e+07,-1.75125e+06,1.75125e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.21419e+07,-1.75004e+06,1.75004e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.21466e+07,-1.74884e+06,1.74884e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.95254e+07,-1.74763e+06,1.74763e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.95864e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.95924e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.95983e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.96043e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.96043e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,4.3122e+07,3.04656e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.04715e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.04774e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.04833e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.3496e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.3109e+07,-1.53001e+06,1.53001e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.31137e+07,-1.52881e+06,1.52881e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.31183e+07,-1.52761e+06,1.52761e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.89809e+07,-1.52641e+06,1.52641e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.93858e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.93914e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.93971e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.94028e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.04352e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.04411e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.0447e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.04529e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.00585e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.00643e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.00701e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.00759e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.14762e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.14823e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.14884e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.14945e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.15006e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.18355e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.18158e+07,-1.76639e+06,1.76639e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.18202e+07,-1.76524e+06,1.76524e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.18246e+07,-1.76409e+06,1.76409e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.25256e+07,-1.76294e+06,1.76294e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.23243e+07,-1.6295e+06,1.6295e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.23288e+07,-1.62832e+06,1.62832e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.23333e+07,-1.62714e+06,1.62714e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.465e+07,-1.62596e+06,1.62596e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.39115e+07,-1.14688e+06,1.14688e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.39163e+07,-1.1456e+06,1.1456e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.39212e+07,-1.14432e+06,1.14432e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.3926e+07,-1.14304e+06,1.14304e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.26312e+07,-1.14175e+06,1.14175e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.30875e+07,-1.43085e+06,1.43085e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.30922e+07,-1.42962e+06,1.42962e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.30968e+07,-1.4284e+06,1.4284e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.19559e+07,-1.42718e+06,1.42718e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.23719e+07,-1.6905e+06,1.6905e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.23764e+07,-1.68933e+06,1.68933e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.23809e+07,-1.68817e+06,1.68817e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.97303e+07,-1.687e+06,1.687e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.98854e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.98911e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.98969e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.99027e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,4.3122e+07,3.07732e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,1.62844e-42,3.07789e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.07846e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.07903e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.38362e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.33517e+07,-1.46751e+06,1.46751e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.33562e+07,-1.46635e+06,1.46635e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.33607e+07,-1.46519e+06,1.46519e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.91774e+07,-1.46403e+06,1.46403e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.96791e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.96846e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.969e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.96955e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.0739e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.07447e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.07504e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.07561e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.03571e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.03627e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.03683e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.03739e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.17892e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.17951e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.1801e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.18069e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.18128e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.2151e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.20398e+07,-1.70766e+06,1.70766e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.2044e+07,-1.70655e+06,1.70655e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.20482e+07,-1.70544e+06,1.70544e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.27566e+07,-1.70433e+06,1.70433e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.2553e+07,-1.5695e+06,1.5695e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.25573e+07,-1.56836e+06,1.56836e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.25617e+07,-1.56722e+06,1.56722e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.49031e+07,-1.56608e+06,1.56608e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.41564e+07,-1.08189e+06,1.08189e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.41611e+07,-1.08066e+06,1.08066e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.41657e+07,-1.07942e+06,1.07942e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.41704e+07,-1.07818e+06,1.07818e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.28615e+07,-1.07695e+06,1.07695e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.33225e+07,-1.3692e+06,1.3692e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.3327e+07,-1.36802e+06,1.36802e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.33315e+07,-1.36684e+06,1.36684e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.21781e+07,-1.36566e+06,1.36566e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.25983e+07,-1.63185e+06,1.63185e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.26027e+07,-1.63073e+06,1.63073e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.2607e+07,-1.6296e+06,1.6296e+06,1.30946e+07
0,0,0,3.5976e+08,0,2.9928e+07,-1.62848e+06,1.62848e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.01739e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.01795e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.01851e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,3.5976e+08,0,3.01906e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,4.3122e+07,3.10702e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.10757e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.10811e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.10866e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.41644e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.35858e+07,-1.40719e+06,1.40719e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.35902e+07,-1.40608e+06,1.40608e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.35945e+07,-1.40496e+06,1.40496e+06,1.30946e+07
0,0,0,6.97527e+08,0,2.93669e+07,-1.40384e+06,1.40384e+06,1.30946e+07
0,0,0,6.97527e+08,0,2.99621e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,2.99674e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,2.99726e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,2.99779e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.10321e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.10376e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.10431e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.10485e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.06451e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.06505e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.06559e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.06613e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.20911e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.20968e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.21024e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.21081e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.21138e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.24552e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.22556e+07,-1.65104e+06,1.65104e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.22597e+07,-1.64997e+06,1.64997e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.22638e+07,-1.6489e+06,1.6489e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.29793e+07,-1.64783e+06,1.64783e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.27734e+07,-1.51166e+06,1.51166e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.27775e+07,-1.51057e+06,1.51057e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.27817e+07,-1.50947e+06,1.50947e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.5147e+07,-1.50837e+06,1.50837e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.43924e+07,-1.01926e+06,1.01926e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.43969e+07,-1.01807e+06,1.01807e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.44014e+07,-1.01688e+06,1.01688e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.44059e+07,-1.01569e+06,1.01569e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.30834e+07,-1.0145e+06,1.0145e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.35489e+07,-1.3098e+06,1.3098e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.35532e+07,-1.30866e+06,1.30866e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.35575e+07,-1.30753e+06,1.30753e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.23922e+07,-1.30639e+06,1.30639e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.28165e+07,-1.57535e+06,1.57535e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.28207e+07,-1.57427e+06,1.57427e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.28249e+07,-1.57318e+06,1.57318e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.01184e+07,-1.5721e+06,1.5721e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.04519e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.04572e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.04626e+07,-1.78299e+06,1.78299e+06,1.30946e+07
