0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.97527e+08,0,3.04679e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,4.3122e+07,3.13561e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.13614e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.13667e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.13719e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.44804e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.38112e+07,-1.34912e+06,1.34912e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.38154e+07,-1.34805e+06,1.34805e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.38196e+07,-1.34698e+06,1.34698e+06,1.30946e+07
0,0,0,6.97527e+08,0,2.95494e+07,-1.3459e+06,1.3459e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.02345e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.02395e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.02446e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.02496e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.13141e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.13194e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.13246e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.13299e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.09222e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.09274e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.09326e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.09377e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.23814e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.23426e+07,-1.75455e+06,1.75455e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.23465e+07,-1.75356e+06,1.75356e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.23504e+07,-1.75256e+06,1.75256e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.23543e+07,-1.75156e+06,1.75156e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.26972e+07,-1.75056e+06,1.75056e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.24632e+07,-1.5966e+06,1.5966e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.24671e+07,-1.59557e+06,1.59557e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.2471e+07,-1.59455e+06,1.59455e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.31934e+07,-1.59352e+06,1.59352e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.29852e+07,-1.45607e+06,1.45607e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.29892e+07,-1.45502e+06,1.45502e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.29932e+07,-1.45397e+06,1.45397e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.53814e+07,-1.45291e+06,1.45291e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.46192e+07,-959075,959075,1.30946e+07
0,0,0,6.97527e+08,0,3.46235e+07,-957931,957931,1.30946e+07
0,0,0,6.97527e+08,0,3.46278e+07,-956788,956788,1.30946e+07
0,0,0,6.97527e+08,0,3.46321e+07,-955644,955644,1.30946e+07
0,0,0,6.97527e+08,0,3.32965e+07,-954501,954501,1.30946e+07
0,0,0,6.97527e+08,0,3.37663e+07,-1.25273e+06,1.25273e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.37705e+07,-1.25164e+06,1.25164e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.37747e+07,-1.25056e+06,1.25056e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.25978e+07,-1.24947e+06,1.24947e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.3026e+07,-1.52109e+06,1.52109e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.303e+07,-1.52005e+06,1.52005e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.30341e+07,-1.51901e+06,1.51901e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.03013e+07,-1.51797e+06,1.51797e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.07187e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.07239e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.0729e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.07341e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,4.3122e+07,2.87488e+07,-4.66481e+06,4.66481e+06,1.48086e+07
0,0,0,6.97527e+08,0,2.87533e+07,-4.66531e+06,4.66531e+06,1.48086e+07
0,0,0,6.97527e+08,0,2.87578e+07,-4.66581e+06,4.66581e+06,1.48086e+07
0,0,0,6.97527e+08,0,2.87624e+07,-4.66632e+06,4.66632e+06,1.48086e+07
0,0,0,6.97527e+08,0,3.47836e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.40275e+07,-1.2934e+06,1.2934e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.40315e+07,-1.29237e+06,1.29237e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.40355e+07,-1.29135e+06,1.29135e+06,1.30946e+07
0,0,0,6.97527e+08,0,2.97244e+07,-1.29032e+06,1.29032e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.04958e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.05006e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.05054e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.05103e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.15846e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.15896e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.15946e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.15997e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.11878e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.11928e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.11977e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.12027e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.26597e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.25414e+07,-1.70361e+06,1.70361e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.25451e+07,-1.70265e+06,1.70265e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.25488e+07,-1.7017e+06,1.7017e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.25525e+07,-1.70074e+06,1.70074e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.28985e+07,-1.69979e+06,1.69979e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.2662e+07,-1.54444e+06,1.54444e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.26658e+07,-1.54346e+06,1.54346e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.26695e+07,-1.54248e+06,1.54248e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.33984e+07,-1.54149e+06,1.54149e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.3188e+07,-1.40282e+06,1.40282e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.31919e+07,-1.40181e+06,1.40181e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.31957e+07,-1.4008e+06,1.4008e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.56059e+07,-1.3998e+06,1.3998e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.48364e+07,-901435,901435,1.30946e+07
0,0,0,6.97527e+08,0,3.48405e+07,-900341,900341,1.30946e+07
0,0,0,6.97527e+08,0,3.48446e+07,-899247,899247,1.30946e+07
0,0,0,6.97527e+08,0,3.48487e+07,-898154,898154,1.30946e+07
0,0,0,6.97527e+08,0,3.35005e+07,-897060,897060,1.30946e+07
0,0,0,6.97527e+08,0,3.39745e+07,-1.1981e+06,1.1981e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.39785e+07,-1.19706e+06,1.19706e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.39825e+07,-1.19602e+06,1.19602e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.27946e+07,-1.19498e+06,1.19498e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.32265e+07,-1.46915e+06,1.46915e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.32304e+07,-1.46816e+06,1.46816e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.32342e+07,-1.46716e+06,1.46716e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.04762e+07,-1.46617e+06,1.46617e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.09741e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,3.0979e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,6.97527e+08,0,2.81666e+07,-4.60022e+06,4.60022e+06,1.48086e+07
0,0,0,6.97527e+08,0,2.81711e+07,-4.60071e+06,4.60071e+06,1.48086e+07
0,0,0,6.97527e+08,0,2.89851e+07,-4.69103e+06,4.69103e+06,1.48086e+07
0,0,0,7.74387e+08,4.3122e+07,2.89894e+07,-4.69151e+06,4.69151e+06,1.48086e+07
0,0,0,7.74387e+08,0,3.19027e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.19075e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.50736e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.42343e+07,-1.24011e+06,1.24011e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.42381e+07,-1.23913e+06,1.23913e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.4242e+07,-1.23815e+06,1.23815e+06,1.30946e+07
0,0,0,7.74387e+08,0,2.98918e+07,-1.23717e+06,1.23717e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.07456e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.07502e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.07548e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.07594e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.18431e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.18479e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.18527e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.18575e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.14417e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.14464e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.14512e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.14559e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.29255e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.27313e+07,-1.65492e+06,1.65492e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.27348e+07,-1.65401e+06,1.65401e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.27384e+07,-1.6531e+06,1.6531e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.27419e+07,-1.65219e+06,1.65219e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.30907e+07,-1.65128e+06,1.65128e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.2852e+07,-1.49461e+06,1.49461e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.28556e+07,-1.49368e+06,1.49368e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.28591e+07,-1.49274e+06,1.49274e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.35942e+07,-1.4918e+06,1.4918e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.33818e+07,-1.35196e+06,1.35196e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.33854e+07,-1.351e+06,1.351e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.33891e+07,-1.35004e+06,1.35004e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.58202e+07,-1.34908e+06,1.34908e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.50437e+07,-846399,846399,1.30946e+07
0,0,0,7.74387e+08,0,3.50476e+07,-845356,845356,1.30946e+07
0,0,0,7.74387e+08,0,3.50516e+07,-844312,844312,1.30946e+07
0,0,0,7.74387e+08,0,3.50555e+07,-843269,843269,1.30946e+07
0,0,0,7.74387e+08,0,3.36953e+07,-842225,842225,1.30946e+07
0,0,0,7.74387e+08,0,3.41732e+07,-1.14596e+06,1.14596e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.4177e+07,-1.14496e+06,1.14496e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.41808e+07,-1.14397e+06,1.14397e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.29824e+07,-1.14298e+06,1.14298e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.34179e+07,-1.41959e+06,1.41959e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.34215e+07,-1.41864e+06,1.41864e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.34252e+07,-1.41769e+06,1.41769e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.06431e+07,-1.41674e+06,1.41674e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.12176e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.12223e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.1227e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.12317e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.12317e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,8.1508e+07,3.21435e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.21481e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.21527e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.21573e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.53502e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.44316e+07,-1.18929e+06,1.18929e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.44352e+07,-1.18836e+06,1.18836e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.44388e+07,-1.18743e+06,1.18743e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.00513e+07,-1.1865e+06,1.1865e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.09838e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.09882e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.09925e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.09969e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.20895e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.20941e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.20987e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.21032e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.16837e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.16882e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.16927e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.16971e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.31789e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.29122e+07,-1.60854e+06,1.60854e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.29156e+07,-1.60767e+06,1.60767e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.2919e+07,-1.60681e+06,1.60681e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.29223e+07,-1.60594e+06,1.60594e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.32738e+07,-1.60507e+06,1.60507e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.30329e+07,-1.44715e+06,1.44715e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.30363e+07,-1.44626e+06,1.44626e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.30397e+07,-1.44536e+06,1.44536e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.37807e+07,-1.44447e+06,1.44447e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.35663e+07,-1.30352e+06,1.30352e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.35698e+07,-1.3026e+06,1.3026e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.35733e+07,-1.30169e+06,1.30169e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.60243e+07,-1.30078e+06,1.30078e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.52411e+07,-793992,793992,1.30946e+07
0,0,0,7.74387e+08,0,3.52448e+07,-793000,793000,1.30946e+07
0,0,0,7.74387e+08,0,3.52486e+07,-792008,792008,1.30946e+07
0,0,0,7.74387e+08,0,3.52523e+07,-791015,791015,1.30946e+07
0,0,0,7.74387e+08,0,3.38807e+07,-790022,790022,1.30946e+07
0,0,0,7.74387e+08,0,3.43623e+07,-1.09631e+06,1.09631e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.4366e+07,-1.09537e+06,1.09537e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.43696e+07,-1.09442e+06,1.09442e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.31611e+07,-1.09348e+06,1.09348e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.36e+07,-1.37241e+06,1.37241e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.36034e+07,-1.37151e+06,1.37151e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.36069e+07,-1.37061e+06,1.37061e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.0802e+07,-1.36971e+06,1.36971e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.14494e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.14539e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.14583e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.74387e+08,0,3.14628e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,8.1508e+07,3.23818e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.23799e+07,-1.77901e+06,1.77901e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.2383e+07,-1.77822e+06,1.77822e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.23861e+07,-1.77743e+06,1.77743e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.56033e+07,-1.77664e+06,1.77664e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.46191e+07,-1.14096e+06,1.14096e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.46226e+07,-1.14007e+06,1.14007e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.4626e+07,-1.13919e+06,1.13919e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.02031e+07,-1.13831e+06,1.13831e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.12102e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.12144e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.12185e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.12227e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.23238e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.23195e+07,-1.77744e+06,1.77744e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.23226e+07,-1.77665e+06,1.77665e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.23257e+07,-1.77586e+06,1.77586e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.19013e+07,-1.77507e+06,1.77507e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.19178e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.19221e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.19264e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.34196e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.30841e+07,-1.56447e+06,1.56447e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.30873e+07,-1.56365e+06,1.56365e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.30905e+07,-1.56283e+06,1.56283e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.30937e+07,-1.56201e+06,1.56201e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.34477e+07,-1.56119e+06,1.56119e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.32047e+07,-1.40207e+06,1.40207e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.32079e+07,-1.40122e+06,1.40122e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.32112e+07,-1.40038e+06,1.40038e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39578e+07,-1.39953e+06,1.39953e+06,1.30946e+07
