0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.83994e+08,0,3.37415e+07,-1.25753e+06,1.25753e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37448e+07,-1.25666e+06,1.25666e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37481e+07,-1.25579e+06,1.25579e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.6218e+07,-1.25493e+06,1.25493e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.54285e+07,-744246,744246,1.30946e+07
0,0,0,7.83994e+08,0,3.5432e+07,-743305,743305,1.30946e+07
0,0,0,7.83994e+08,0,3.54356e+07,-742365,742365,1.30946e+07
0,0,0,7.83994e+08,0,3.54391e+07,-741424,741424,1.30946e+07
0,0,0,7.83994e+08,0,3.40567e+07,-740482,740482,1.30946e+07
0,0,0,7.83994e+08,0,3.45418e+07,-1.04921e+06,1.04921e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.45452e+07,-1.04831e+06,1.04831e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.45486e+07,-1.04741e+06,1.04741e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.33306e+07,-1.04652e+06,1.04652e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37727e+07,-1.32766e+06,1.32766e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.3776e+07,-1.3268e+06,1.3268e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37793e+07,-1.32595e+06,1.32595e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.09526e+07,-1.32509e+06,1.32509e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.16692e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.16735e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.16777e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.16819e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,8.1508e+07,3.26076e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25415e+07,-1.73784e+06,1.73784e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25444e+07,-1.7371e+06,1.7371e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25474e+07,-1.73635e+06,1.73635e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.57888e+07,-1.73561e+06,1.73561e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.47969e+07,-1.09515e+06,1.09515e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.48001e+07,-1.09432e+06,1.09432e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.48034e+07,-1.09348e+06,1.09348e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.03468e+07,-1.09265e+06,1.09265e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.14247e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.14287e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.14326e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.14365e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25456e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.2478e+07,-1.73692e+06,1.73692e+06,1.30946e+07
0,0,0,7.83994e+08,0,2.95069e+07,-4.71019e+06,4.71019e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.24839e+07,-1.73543e+06,1.73543e+06,1.30946e+07
0,0,0,7.83994e+08,0,2.91243e+07,-4.6665e+06,4.6665e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.21353e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,2.92067e+07,-4.71561e+06,4.71561e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.92103e+07,-4.71601e+06,4.71601e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.30307e+07,-2.39963e+06,2.39963e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.32467e+07,-1.52277e+06,1.52277e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.32497e+07,-1.52199e+06,1.52199e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.32527e+07,-1.52122e+06,1.52122e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.32558e+07,-1.52044e+06,1.52044e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.36122e+07,-1.51967e+06,1.51967e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.33672e+07,-1.35943e+06,1.35943e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.33703e+07,-1.35863e+06,1.35863e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.33733e+07,-1.35783e+06,1.35783e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.41252e+07,-1.35703e+06,1.35703e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39071e+07,-1.21404e+06,1.21404e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39102e+07,-1.21322e+06,1.21322e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39133e+07,-1.2124e+06,1.2124e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.64011e+07,-1.21159e+06,1.21159e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.56055e+07,-697228,697228,1.30946e+07
0,0,0,7.83994e+08,0,3.56089e+07,-696340,696340,1.30946e+07
0,0,0,7.83994e+08,0,3.56122e+07,-695452,695452,1.30946e+07
0,0,0,7.83994e+08,0,3.56156e+07,-694565,694565,1.30946e+07
0,0,0,7.83994e+08,0,3.42229e+07,-693676,693676,1.30946e+07
0,0,0,7.83994e+08,0,3.47113e+07,-1.0047e+06,1.0047e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.47145e+07,-1.00386e+06,1.00386e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.47178e+07,-1.00301e+06,1.00301e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.34908e+07,-1.00217e+06,1.00217e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39358e+07,-1.2854e+06,1.2854e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39389e+07,-1.28459e+06,1.28459e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.3942e+07,-1.28378e+06,1.28378e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.10948e+07,-1.28298e+06,1.28298e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.18767e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.18807e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,2.89775e+07,-4.69018e+06,4.69018e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.89811e+07,-4.69058e+06,4.69058e+06,1.48086e+07
0,0,0,7.83994e+08,4.3122e+07,2.98201e+07,-4.78366e+06,4.78366e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.96929e+07,-4.70006e+06,4.70006e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.96952e+07,-4.69975e+06,4.69975e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.26994e+07,-1.6976e+06,1.6976e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59637e+07,-1.6969e+06,1.6969e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.49645e+07,-1.05194e+06,1.05194e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.49676e+07,-1.05116e+06,1.05116e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.49706e+07,-1.05037e+06,1.05037e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.04823e+07,-1.04959e+06,1.04959e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.1627e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.16307e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.16344e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.10616e+07,-2.3595e+06,2.3595e+06,1.30946e+07
0,0,0,7.83994e+08,0,2.97606e+07,-4.77707e+06,4.77707e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.9633e+07,-4.69319e+06,4.69319e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.26302e+07,-1.69802e+06,1.69802e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.26329e+07,-1.69732e+06,1.69732e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.2202e+07,-1.69662e+06,1.69662e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.23327e+07,-1.77821e+06,1.77821e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.23354e+07,-1.77752e+06,1.77752e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.23381e+07,-1.77683e+06,1.77683e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.38512e+07,-1.77613e+06,1.77613e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.33999e+07,-1.48349e+06,1.48349e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.34027e+07,-1.48276e+06,1.48276e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.34056e+07,-1.48203e+06,1.48203e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.34084e+07,-1.4813e+06,1.4813e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37671e+07,-1.48057e+06,1.48057e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.35202e+07,-1.31928e+06,1.31928e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.35231e+07,-1.31853e+06,1.31853e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.35259e+07,-1.31778e+06,1.31778e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.42827e+07,-1.31703e+06,1.31703e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.40629e+07,-1.17311e+06,1.17311e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.40659e+07,-1.17234e+06,1.17234e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.40688e+07,-1.17157e+06,1.17157e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.65733e+07,-1.1708e+06,1.1708e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.57721e+07,-652985,652985,1.30946e+07
0,0,0,7.83994e+08,0,3.57753e+07,-652151,652151,1.30946e+07
0,0,0,7.83994e+08,0,3.57784e+07,-651317,651317,1.30946e+07
0,0,0,7.83994e+08,0,3.57816e+07,-650483,650483,1.30946e+07
0,0,0,7.83994e+08,0,3.43792e+07,-649648,649648,1.30946e+07
0,0,0,7.83994e+08,0,3.48707e+07,-962845,962845,1.30946e+07
0,0,0,7.83994e+08,0,3.48738e+07,-962050,962050,1.30946e+07
0,0,0,7.83994e+08,0,3.48768e+07,-961255,961255,1.30946e+07
0,0,0,7.83994e+08,0,3.36413e+07,-960461,960461,1.30946e+07
0,0,0,7.83994e+08,0,3.40891e+07,-1.24566e+06,1.24566e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.40921e+07,-1.2449e+06,1.2449e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.4095e+07,-1.24414e+06,1.24414e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.12284e+07,-1.24338e+06,1.24338e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.20717e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.20755e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.20792e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.20829e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.3021e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,9.21265e+06,3.30246e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.30282e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.30318e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.63185e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.63225e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.63265e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.63305e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.12335e+07,-2.363e+06,2.363e+06,1.30946e+07
0,0,0,7.83994e+08,0,2.89165e+07,-4.68342e+06,4.68342e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.89197e+07,-4.68377e+06,4.68377e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.89228e+07,-4.68411e+06,4.68411e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.89259e+07,-4.68446e+06,4.68446e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.99373e+07,-4.79667e+06,4.79667e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.99405e+07,-4.79703e+06,4.79703e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.99438e+07,-4.79739e+06,4.79739e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.29618e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25289e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25324e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,2.95637e+07,-4.75522e+06,4.75522e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.95669e+07,-4.75558e+06,4.75558e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.09385e+07,-4.90775e+06,4.90775e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.34419e+07,-2.40801e+06,2.40801e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.40707e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.40744e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.40781e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.444e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.44438e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.44476e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.44513e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.52139e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.52177e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.52216e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.52255e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.77468e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.75789e+07,-1.67237e+06,1.67237e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.75819e+07,-1.67159e+06,1.67159e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.75848e+07,-1.67081e+06,1.67081e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.75878e+07,-1.67003e+06,1.67003e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.61763e+07,-1.66924e+06,1.66924e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.63573e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.63612e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.30106e+07,-5.13764e+06,5.13764e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.18923e+07,-5.01358e+06,5.01358e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.18958e+07,-5.01396e+06,5.01396e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.18993e+07,-5.01435e+06,5.01435e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.19027e+07,-5.01473e+06,5.01473e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.93072e+07,-4.72676e+06,4.72676e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.93103e+07,-4.72711e+06,4.72711e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.93135e+07,-4.72746e+06,4.72746e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.93166e+07,-4.72781e+06,4.72781e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.93198e+07,-4.72816e+06,4.72816e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.01691e+07,-4.82239e+06,4.82239e+06,1.48086e+07
0,0,0,7.83994e+08,9.21265e+06,3.01722e+07,-4.82273e+06,4.82273e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.01752e+07,-4.82306e+06,4.82306e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.01782e+07,-4.8234e+06,4.8234e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.31547e+07,-5.15363e+06,5.15363e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.31581e+07,-5.15401e+06,5.15401e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.31614e+07,-5.15438e+06,5.15438e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.31648e+07,-5.15475e+06,5.15475e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.90737e+07,-4.70086e+06,4.70086e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.90766e+07,-4.70118e+06,4.70118e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.19981e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.14175e+07,-2.36675e+06,2.36675e+06,1.30946e+07
0,0,0,7.83994e+08,0,2.90854e+07,-4.70215e+06,4.70215e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.01027e+07,-4.81502e+06,4.81502e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.01057e+07,-4.81536e+06,4.81536e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.01088e+07,-4.81569e+06,4.81569e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.01118e+07,-4.81603e+06,4.81603e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.97195e+07,-4.77251e+06,4.77251e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.21143e+07,-2.38096e+06,2.38096e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.27156e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.27189e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.42516e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.4255e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.42585e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.4262e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.42655e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.46293e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.46328e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.46363e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.46398e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.54066e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.54102e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.54138e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.54174e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.79535e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.77249e+07,-1.63359e+06,1.63359e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.77277e+07,-1.63286e+06,1.63286e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.77304e+07,-1.63213e+06,1.63213e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.77332e+07,-1.6314e+06,1.6314e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.63132e+07,-1.63068e+06,1.63068e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.65539e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.65576e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.65614e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.53115e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.53151e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.53187e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.53223e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.24218e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.2425e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.24283e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.24316e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.24349e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.24349e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,1.15158e+06,3.33836e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.33867e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.33899e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.27814e+07,-2.39455e+06,2.39455e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.67184e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.67218e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.67253e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.67288e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.21577e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.21607e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.21637e+07,-1.78299e+06,1.78299e+06,1.30946e+07
