0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.83994e+08,0,3.21667e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.21697e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.3306e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.33092e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.33123e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.33154e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.28769e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.288e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.2883e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.28861e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.4427e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.44303e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.44335e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.44367e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.444e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.48055e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.48088e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.4812e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.48153e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5586e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55894e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55927e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55961e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.81457e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.78607e+07,-1.59752e+06,1.59752e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.78633e+07,-1.59684e+06,1.59684e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.78658e+07,-1.59616e+06,1.59616e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.78684e+07,-1.59548e+06,1.59548e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.64405e+07,-1.59481e+06,1.59481e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.67368e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.67402e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.67437e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.54868e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.54902e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.54935e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.54968e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25805e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25835e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25866e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25896e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25926e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,1.15158e+06,3.35462e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.35491e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.3552e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.35549e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.68975e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.69007e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.69039e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.69071e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.23118e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.23146e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.23173e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.23201e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.23229e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.34649e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.34678e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.34707e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.34735e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.30325e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.30353e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.30382e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.3041e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.45896e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.45926e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.45956e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.45986e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.46015e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.49687e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.49717e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.49747e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.49777e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.57521e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.57552e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.57583e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.57614e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.83235e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.79863e+07,-1.56414e+06,1.56414e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.79887e+07,-1.56351e+06,1.56351e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.79911e+07,-1.56289e+06,1.56289e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.79934e+07,-1.56226e+06,1.56226e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.65582e+07,-1.56164e+06,1.56164e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.69058e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.6909e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.69122e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.56488e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.56519e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5655e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.56581e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.27271e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.27299e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.27327e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.27355e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.27383e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.36963e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.36989e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37016e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37042e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.70628e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.70658e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.70687e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.70716e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.24539e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.24565e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.2459e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.24616e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.24641e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.36113e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.3614e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.36166e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.36192e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.31759e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.31785e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.31811e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.31837e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.47393e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.4742e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.47448e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.47475e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.47502e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.51188e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.51216e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.51244e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.51271e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59048e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59077e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59105e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59133e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.8487e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.81018e+07,-1.53345e+06,1.53345e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.8104e+07,-1.53288e+06,1.53288e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.81061e+07,-1.53231e+06,1.53231e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.81083e+07,-1.53173e+06,1.53173e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.66664e+07,-1.53116e+06,1.53116e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.70611e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.7064e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.7067e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.57976e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.58004e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.58032e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.58061e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.28617e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.28642e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.28668e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.28694e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.2872e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.38339e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.38364e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.38388e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.38412e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.72144e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.72171e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.72197e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.72224e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25842e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25865e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25888e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25911e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.25934e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37454e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37478e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37502e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37526e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.33071e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.33094e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.33118e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.33142e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.48762e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.48787e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.48812e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.48837e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.48862e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.52561e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.52586e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.52611e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.52637e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.60444e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.6047e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.60496e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.60521e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.86363e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.82072e+07,-1.50544e+06,1.50544e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.82092e+07,-1.50491e+06,1.50491e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.82112e+07,-1.50439e+06,1.50439e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.82131e+07,-1.50387e+06,1.50387e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.6765e+07,-1.50335e+06,1.50335e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.72028e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.72054e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.72081e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59333e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59358e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59384e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.26287e+07,-5.09527e+06,5.09527e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.29843e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,2.99694e+07,-4.80023e+06,4.80023e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.99715e+07,-4.80047e+06,4.80047e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.99736e+07,-4.8007e+06,4.8007e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.99757e+07,-4.80094e+06,4.80094e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.08449e+07,-4.89737e+06,4.89737e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.08469e+07,-4.89759e+06,4.89759e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.39637e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39658e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.73523e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.73547e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.73571e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.73596e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.27026e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.27047e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.27068e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.27089e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.2711e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.38672e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.38694e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.38716e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.38737e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.34262e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.34284e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.34305e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.34326e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.50005e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.50027e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5005e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.50072e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.50095e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.53805e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.53828e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.53851e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.53874e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.61708e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.61731e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.61755e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.61778e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.87714e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.83026e+07,-1.48007e+06,1.48007e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.83044e+07,-1.4796e+06,1.4796e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.83062e+07,-1.47913e+06,1.47913e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.8308e+07,-1.47866e+06,1.47866e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.68543e+07,-1.47819e+06,1.47819e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.73309e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.73333e+07,-1.78299e+06,1.78299e+06,1.30946e+07
