0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.83994e+08,0,3.73357e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.60558e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.60582e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.60605e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.60628e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.3095e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.30972e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.30993e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.31014e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.31035e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.40724e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.40743e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.40763e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.40782e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.74766e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.74788e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.74809e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.74831e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.28092e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.28111e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.2813e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.28148e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.28167e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39768e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39787e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39807e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39826e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.35333e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.35352e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.35371e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.3539e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5112e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5114e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5116e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5118e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.512e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.54921e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.54941e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.54961e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.54982e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.6284e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.62861e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.62882e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.62902e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.88923e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.83879e+07,-1.45738e+06,1.45738e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.83895e+07,-1.45696e+06,1.45696e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.83911e+07,-1.45654e+06,1.45654e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.83927e+07,-1.45612e+06,1.45612e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.6934e+07,-1.4557e+06,1.4557e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.74431e+07,-1.78156e+06,1.78156e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.74446e+07,-1.78116e+06,1.78116e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.74461e+07,-1.78076e+06,1.78076e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.61612e+07,-1.78036e+06,1.78036e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.28324e+07,-5.11788e+06,5.11788e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.28343e+07,-5.11808e+06,5.11808e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.28361e+07,-5.11829e+06,5.11829e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.01558e+07,-4.82092e+06,4.82092e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.01575e+07,-4.82111e+06,4.82111e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.01592e+07,-4.82129e+06,4.82129e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.01609e+07,-4.82148e+06,4.82148e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.01626e+07,-4.82167e+06,4.82167e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.01626e+07,-4.82167e+06,4.82167e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.10373e+07,-4.91872e+06,4.91872e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.10389e+07,-4.91889e+06,4.91889e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.10404e+07,-4.91906e+06,4.91906e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.10419e+07,-4.91923e+06,4.91923e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.41105e+07,-5.25967e+06,5.25967e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.41122e+07,-5.25986e+06,5.25986e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.41139e+07,-5.26005e+06,5.26005e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.41156e+07,-5.26024e+06,5.26024e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.9895e+07,-4.79198e+06,4.79198e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.98964e+07,-4.79214e+06,4.79214e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.98979e+07,-4.7923e+06,4.7923e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.98994e+07,-4.79246e+06,4.79246e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.99009e+07,-4.79263e+06,4.79263e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.09482e+07,-4.90882e+06,4.90882e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.09497e+07,-4.90899e+06,4.90899e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.09512e+07,-4.90916e+06,4.90916e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.09527e+07,-4.90933e+06,4.90933e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.05468e+07,-4.86429e+06,4.86429e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.36298e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.05498e+07,-4.86463e+06,4.86463e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.05513e+07,-4.86479e+06,4.86479e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.19714e+07,-5.02235e+06,5.02235e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.45646e+07,-2.43089e+06,2.43089e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.52142e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5216e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.52178e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55907e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55925e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55942e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5596e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.63839e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.63858e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.63876e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.63894e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.89989e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.84631e+07,-1.43738e+06,1.43738e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.84645e+07,-1.43701e+06,1.43701e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.84659e+07,-1.43664e+06,1.43664e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.84673e+07,-1.43627e+06,1.43627e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.70041e+07,-1.43591e+06,1.43591e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.75145e+07,-1.76276e+06,1.76276e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.75159e+07,-1.76241e+06,1.76241e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.75172e+07,-1.76206e+06,1.76206e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55595e+07,-2.43057e+06,2.43057e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.29188e+07,-5.12746e+06,5.12746e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.29204e+07,-5.12764e+06,5.12764e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.29221e+07,-5.12782e+06,5.12782e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.02339e+07,-4.82957e+06,4.82957e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.02354e+07,-4.82974e+06,4.82974e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.02368e+07,-4.8299e+06,4.8299e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.02383e+07,-4.83007e+06,4.83007e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.02398e+07,-4.83023e+06,4.83023e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.11168e+07,-4.92753e+06,4.92753e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.11181e+07,-4.92768e+06,4.92768e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.11194e+07,-4.92782e+06,4.92782e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.11207e+07,-4.92797e+06,4.92797e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.41976e+07,-5.26934e+06,5.26934e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.41991e+07,-5.2695e+06,5.2695e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.42005e+07,-5.26966e+06,5.26966e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.4202e+07,-5.26982e+06,5.26982e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.99696e+07,-4.80025e+06,4.80025e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.99708e+07,-4.80039e+06,4.80039e+06,1.48086e+07
0,0,0,7.83994e+08,0,2.99721e+07,-4.80053e+06,4.80053e+06,1.48086e+07
0,0,0,7.83994e+08,0,3.2991e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.29924e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.41589e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.41603e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.41618e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.41632e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37108e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37123e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37137e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37151e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.52967e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.52982e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.52997e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.53012e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.53027e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.56764e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.56779e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.56795e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5681e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.64707e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.64723e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.64738e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.64754e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.90913e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.85283e+07,-1.42003e+06,1.42003e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.85295e+07,-1.41972e+06,1.41972e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.63223e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.85319e+07,-1.41908e+06,1.41908e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.48575e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.48591e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.48607e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.48623e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.35706e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.35721e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.35737e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.35752e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.05812e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.05827e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.05841e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.05855e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.05869e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.15633e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.15645e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.15658e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.1567e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.49931e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.49945e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.49958e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.49972e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.02839e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.02851e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.02862e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.02874e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.02886e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.14575e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.14587e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.14599e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.14611e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.10075e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.10087e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.10099e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.10111e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.2596e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.25972e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.25985e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.25998e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.2601e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.29753e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.29766e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.29779e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.29791e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37703e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37716e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37729e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37743e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.63955e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.63969e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.63983e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.63998e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.64012e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.49312e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.49326e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.4934e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.49353e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.36406e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.36419e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.36432e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.36445e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.06441e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.06453e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.06465e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.06477e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.06489e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.1627e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.1628e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.1629e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16299e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50626e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50637e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50648e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50659e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.03431e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.03441e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.0345e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.0346e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.03469e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.15178e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.15188e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.15198e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.15208e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.1066e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.1067e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.10679e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.10689e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.26565e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.26575e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.26585e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.26595e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.26606e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.30352e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.30363e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.30373e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.30383e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.38307e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.38317e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.38328e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.38338e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.64594e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.64606e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.64617e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.64629e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.6464e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.49912e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.49923e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.49934e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.49945e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.36973e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.36984e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.36995e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37005e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.06949e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.06958e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.06968e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.06977e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.06987e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16782e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16789e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16797e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16804e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.51183e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.51191e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.512e+07,0,0,1.30946e+07
