0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.83994e+08,0,3.51208e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.03904e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.03911e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.03918e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.03925e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.03932e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.15657e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.15664e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.15672e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.15679e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.11122e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.11129e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.11137e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.11144e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.27041e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.27048e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.27056e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.27064e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.27072e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.30821e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.30829e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.30837e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.30845e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.38776e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.38784e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.38792e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.388e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65089e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65098e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65107e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65115e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65124e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50374e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50382e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50391e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50399e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37408e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37416e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37424e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37432e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.07335e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.07342e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.07349e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.07357e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.07364e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.17168e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.17173e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.17178e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.17183e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.51601e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.51606e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.51612e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.51618e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.04256e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.04261e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.04266e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.0427e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.04275e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16011e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16016e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16021e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16026e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.11461e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.11466e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.11471e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.11476e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.27388e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.27393e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.27398e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.27403e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.27409e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.31159e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.31165e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.3117e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.31175e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.39113e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.39118e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.39123e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.39129e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65441e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65446e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65452e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65458e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65464e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50698e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50704e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50709e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50715e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37709e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37715e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.3772e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37726e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.076e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.07605e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.0761e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.07615e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.0762e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.0762e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.1743e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.17433e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.17435e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.17438e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.51881e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.51884e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.51887e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.5189e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.04489e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.04492e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.04494e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.04497e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.04499e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16241e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16244e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16246e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16249e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.39419e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39422e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39425e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39427e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55347e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55349e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55352e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55355e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55358e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59109e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59112e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59114e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59117e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.67057e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.6706e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.67063e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.67066e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.9339e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.87023e+07,-1.37354e+06,1.37354e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.87025e+07,-1.37348e+06,1.37348e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.87027e+07,-1.37343e+06,1.37343e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.87029e+07,-1.37337e+06,1.37337e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.72252e+07,-1.37331e+06,1.37331e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.77391e+07,-1.70347e+06,1.70347e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.77394e+07,-1.70341e+06,1.70341e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.77396e+07,-1.70336e+06,1.70336e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.6438e+07,-1.7033e+06,1.7033e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.65623e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.37886e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65629e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.07746e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.07749e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.07752e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.07754e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.35497e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.17569e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.17569e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.1757e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.4531e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.79764e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.79525e+07,-1.76756e+06,1.76756e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.79525e+07,-1.76756e+06,1.76756e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.79525e+07,-1.76755e+06,1.76755e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.32104e+07,-1.76754e+06,1.76754e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.32345e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.32345e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.32345e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.32346e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.44089e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.44089e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.4409e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.4409e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39516e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39517e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39517e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39518e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55439e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5544e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5544e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5544e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55441e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5919e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5919e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59191e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59191e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.6713e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.6713e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.67131e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.67131e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.93458e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.87068e+07,-1.37227e+06,1.37227e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.87068e+07,-1.37226e+06,1.37226e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.87069e+07,-1.37225e+06,1.37225e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.87069e+07,-1.37224e+06,1.37224e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.72287e+07,-1.37224e+06,1.37224e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.77426e+07,-1.70249e+06,1.70249e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.77426e+07,-1.70249e+06,1.70249e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.77426e+07,-1.70248e+06,1.70248e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.64408e+07,-1.70247e+06,1.70247e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.65661e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.65661e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.65661e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.35514e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.35514e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.35515e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.35515e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.35515e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.45326e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.17584e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.45322e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.1758e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.79772e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.5203e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.79526e+07,-1.76746e+06,1.76746e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.52026e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.04602e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.3234e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.32338e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.32337e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.32335e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.44075e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.44073e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.44071e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.44069e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39494e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39492e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.3949e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39488e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55405e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55403e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55401e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55399e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.55397e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59144e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59141e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59139e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.59137e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.67072e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.6707e+07,-1.78299e+06,1.78299e+06,1.30946e+07
0,0,0,7.83994e+08,0,3.39328e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.39326e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65645e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65643e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.6564e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65638e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65636e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50855e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50853e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.5085e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50848e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.3783e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37828e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37826e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37824e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.07683e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.07681e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.07679e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.07677e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.07675e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.1748e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.17476e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.17471e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.17467e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.51905e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.519e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.51895e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.51891e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.04483e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.04479e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.04475e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.04471e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.04466e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.162e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16195e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16191e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.16187e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.11611e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.11607e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.11602e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.11598e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.27506e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.27501e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.27497e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.27492e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.27488e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.3123e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.31226e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.31221e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.31217e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.39145e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.3914e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.39136e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.39131e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65432e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65427e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65422e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65417e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.65412e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50638e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50633e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50628e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.50623e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37611e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37607e+07,0,0,1.30946e+07
0,0,0,7.83994e+08,0,3.37602e+07,0,0,1.30946e+07
