0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.78257,0.05,0,1.86497,2.46977,0,0,4.47552,4.27036e+06,2.70226e+06,7.96411e+06,0,0,0,0,62.3362,61.308,3.71777,0,1,2.03742,1.43262,0,0,2.1168,8.87469e+06,3.61194e+06,1.80814e+07,0,0,0,0
85.139,85.139,8.64743,0.05,0,2.18909,2.47075,0,0.349496,4.47552,4.27036e+06,2.70226e+06,9.34822e+06,0,0,0,0,62.3362,61.308,4.24866,0,1,1.71485,1.43319,0,1.57411,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,0
85.139,85.139,10.0298,0.05,0,2.19064,2.47174,0,0.410236,4.47552,4.27036e+06,2.70226e+06,9.35484e+06,0,0,0,0,62.3362,61.308,4.80843,0,1,1.71485,1.43376,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,0
85.139,85.139,7.7544,0.05,0,2.19219,2.47272,0,0.410526,4.47552,4.27036e+06,2.70226e+06,9.36147e+06,0,0,0,0,62.3362,61.308,3.79531,0,1,1.71485,1.43433,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,0
85.139,85.139,9.78263,0.05,0,2.43503,2.71498,0,0.410817,4.47552,4.27036e+06,2.70226e+06,1.03984e+07,0,0,0,0,62.3362,61.308,5.66191,0,1,1.88356,1.60361,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.6716e+07,0,0,0,0
85.139,85.139,8.06699,0.05,0,2.60539,2.71606,0,0.456324,4.47552,4.27036e+06,2.70226e+06,1.1126e+07,0,0,0,0,62.3362,61.308,5.99634,0,1,1.71492,1.60425,0,1.45524,2.1168,8.87469e+06,3.61194e+06,1.52194e+07,0,0,0,0
85.139,85.139,9.55804,0.05,0,2.6071,2.71714,0,0.488249,4.47552,4.27036e+06,2.70226e+06,1.11333e+07,0,0,0,0,62.3362,61.308,6.9435,0,1,1.71492,1.60488,0,1.32494,2.1168,8.87469e+06,3.61194e+06,1.52194e+07,0,0,0,0
85.139,85.139,7.85219,0.05,0,2.60882,2.71822,0,0.488571,4.47552,4.27036e+06,2.70226e+06,1.11406e+07,0,0,0,0,62.3362,61.308,5.87986,0,1,1.71492,1.60552,0,1.32495,2.1168,8.87469e+06,3.61194e+06,1.52194e+07,0,0,0,0
85.139,85.139,6.39582,0.05,0,2.26585,2.37461,0,0.488893,4.47552,4.27036e+06,2.70226e+06,9.67599e+06,0,0,0,0,62.3362,61.308,3.57629,0,1,1.48814,1.37938,0,1.32495,2.1168,8.87469e+06,3.61194e+06,1.32068e+07,0,0,0,0
85.139,85.139,4.6584,0.05,0,2.04065,2.37555,0,0.42462,4.47552,4.27036e+06,2.70226e+06,8.71433e+06,0,0,0,0,62.2968,61.308,2.58892,0,1,1.71483,1.37993,0,1.14974,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,0
85.139,85.139,4.83017,0.05,0,2.04214,2.37649,0,0.382418,4.47552,4.27036e+06,2.70226e+06,8.7207e+06,0,0,0,0,62.1621,61.308,2.3179,0,1,1.71483,1.38048,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,0
85.139,85.139,6.98523,0.05,0,2.04363,2.37744,0,0.382698,4.47552,4.27036e+06,2.70226e+06,8.72706e+06,0,0,0,0,62.3362,61.308,3.38121,0,1,1.71483,1.38103,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,0
85.139,85.139,6.51505,0.05,0,2.04513,2.37838,0,0.382977,4.47552,4.27036e+06,2.70226e+06,8.73343e+06,0,0,0,0,62.3362,61.308,4.75243,0,1,1.71483,1.38157,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,0
85.139,85.139,7.49254,0.05,0,2.13355,2.46626,0,0.383257,4.47552,4.27036e+06,2.70226e+06,9.11105e+06,0,0,0,0,62.3362,61.308,9.7369,0,1,1.77042,1.43771,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.57119e+07,0,0,0,0
85.139,85.139,5.30106,0.05,0,2.19067,2.46724,0,0.399828,4.47552,4.27036e+06,2.70226e+06,9.35495e+06,0,0,0,0,62.3362,61.308,6.3545,0,1,1.71485,1.43828,0,1.36782,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,0
85.139,85.139,4.61735,0.05,0,2.19222,2.46822,0,0.410531,4.47552,4.27036e+06,2.70226e+06,9.36156e+06,0,0,0,0,62.3362,61.308,5.25019,0,1,1.71485,1.43885,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,0
85.139,85.139,4.20366,0.05,0,2.19377,2.4692,0,0.410821,4.47552,4.27036e+06,2.70226e+06,9.36818e+06,0,0,0,0,62.3362,61.308,5.8746,0,1,1.71485,1.43942,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,0
85.139,85.139,4.11814,0.05,0,2.16127,2.43613,0,0.411112,4.47552,4.27036e+06,2.70226e+06,9.22941e+06,0,0,0,0,62.3362,61.308,4.84529,0,1,1.69323,1.41837,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.50269e+07,0,0,0,0
85.139,85.139,3.34279,0.05,0,2.14118,2.4371,0,0.405022,4.47552,4.27036e+06,2.70226e+06,9.14363e+06,0,0,0,0,62.3362,61.308,3.86455,0,1,1.71484,1.41893,0,1.30819,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,0
85.139,85.139,2.94782,0.05,0,2.14271,2.43806,0,0.401258,4.47552,4.27036e+06,2.70226e+06,9.15016e+06,0,0,0,0,62.3362,61.308,3.62653,0,1,1.71484,1.41949,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,0
85.139,85.139,3.34025,0.04,0,2.14424,2.43903,0,0.401544,4.47552,4.27036e+06,2.70226e+06,9.15669e+06,0,0,0,0,62.3362,61.308,3.50843,0,1,1.71484,1.42006,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,0
85.139,85.139,3.048,0.04,0,2.26152,2.55574,0,0.401831,4.47552,4.27036e+06,2.70226e+06,9.6575e+06,0,0,0,0,62.3362,61.308,3.35489,0,1,1.79165,1.49742,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.59003e+07,0,0,0,0
85.139,85.139,2.94117,0.03,0,2.3399,2.55675,0,0.423808,4.47552,4.27036e+06,2.70226e+06,9.99222e+06,0,0,0,0,62.3362,61.308,2.97956,0,1,1.71487,1.49802,0,1.38423,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,0
85.0653,85.139,2.57461,0.02,0,2.3415,2.55777,0,0.438497,4.47552,4.27036e+06,2.70226e+06,9.99908e+06,0,0,0,0,62.2996,61.308,2.93149,0,1,1.71487,1.49861,0,1.32491,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,0
84.9614,85.139,2.5406,0.04,0,2.34311,2.55878,0,0.438798,4.47552,4.27036e+06,2.70226e+06,1.00059e+07,0,0,0,0,62.3291,61.308,2.9592,0,1,1.71487,1.49921,0,1.32491,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,0
84.7423,85.139,2.41437,0.04,0,2.34472,2.55979,0,0.439099,4.47552,4.27036e+06,2.70226e+06,1.00128e+07,0,0,0,0,62.3345,61.308,2.93548,0,1,1.71487,1.4998,0,1.32491,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,0
84.6438,85.139,2.4977,0.03,0,2.32339,2.53787,0,0.4394,4.47552,4.27036e+06,2.70226e+06,9.92173e+06,0,0,0,0,62.3362,61.308,3.54639,0,1,1.75717,1.54269,0,1.32491,2.1168,8.87469e+06,3.61194e+06,1.55943e+07,0,0,0,0
84.3698,85.139,2.35773,0.02,0,2.36729,2.53888,0,0.435403,4.47552,4.27036e+06,2.70226e+06,1.01092e+07,0,0,0,0,62.3362,61.308,3.32225,0,1,1.71489,1.5433,0,1.35759,2.1168,8.87469e+06,3.61194e+06,1.52191e+07,0,0,0,0
83.8987,85.139,2.15944,0.03,0,2.3689,2.53988,0,0.44363,4.47552,4.27036e+06,2.70226e+06,1.01161e+07,0,0,0,0,62.3362,61.308,3.31463,0,1,1.71489,1.54391,0,1.32492,2.1168,8.87469e+06,3.61194e+06,1.52191e+07,0,0,0,0
83.2375,85.139,1.95277,0.03,0,2.37052,2.54089,0,0.443933,4.47552,4.27036e+06,2.70226e+06,1.0123e+07,0,0,0,0,62.3362,61.308,2.95862,0,1,1.71489,1.54452,0,1.32492,2.1168,8.87469e+06,3.61194e+06,1.52191e+07,0,0,0,0
82.6262,85.139,2.02875,0.03,0,2.43146,2.60122,0,0.444236,4.47552,4.27036e+06,2.70226e+06,1.03832e+07,0,0,0,0,62.3362,61.308,3.09709,0,1,1.75265,1.58289,0,1.32492,2.1168,8.87469e+06,3.61194e+06,1.55542e+07,0,0,0,0
81.9753,85.139,2.00163,0.03,0,2.47086,2.60225,0,0.455656,4.47552,4.27036e+06,2.70226e+06,1.05515e+07,0,0,0,0,62.3362,61.308,3.19404,0,1,1.71491,1.58352,0,1.3541,2.1168,8.87469e+06,3.61194e+06,1.52193e+07,0,0,0,0
81.1571,85.139,1.82196,0.03,0,2.47251,2.60328,0,0.463039,4.47552,4.27036e+06,2.70226e+06,1.05585e+07,0,0,0,0,62.3362,61.308,2.80165,0,1,1.71491,1.58414,0,1.32494,2.1168,8.87469e+06,3.61194e+06,1.52193e+07,0,0,0,0
80.5755,85.139,2.04924,0.03,0,2.47417,2.60431,0,0.463349,4.47552,4.27036e+06,2.70226e+06,1.05656e+07,0,0,0,0,62.3362,61.308,3.64529,0,1,1.71491,1.58477,0,1.32494,2.1168,8.87469e+06,3.61194e+06,1.52193e+07,0,0,0,0
79.6177,85.139,1.79899,0.03,0,2.64983,2.77933,0,0.463659,4.47552,4.27036e+06,2.70226e+06,1.13157e+07,0,0,0,0,62.3362,61.308,3.16168,0,1,1.8514,1.72189,0,1.32494,2.1168,8.87469e+06,3.61194e+06,1.64306e+07,0,0,0,0
78.5025,85.139,1.74499,0.03,0,2.78043,2.78043,0,0.496577,4.47552,4.27036e+06,2.70226e+06,1.18735e+07,0,0,0,0,62.3362,61.308,3.13718,0,1,1.72258,1.72258,0,1.43039,2.1168,8.87469e+06,3.61194e+06,1.52873e+07,0,0,0,0
77.0526,85.139,1.41412,0.04,0,2.78153,2.78153,0,0.521053,4.47552,4.27036e+06,2.70226e+06,1.18782e+07,0,0,0,0,62.117,61.308,2.35568,0,1,1.72326,1.72326,0,1.33086,2.1168,8.87469e+06,3.61194e+06,1.52934e+07,0,0,0,0
75.8922,85.139,1.68103,0.04,0,2.78263,2.78263,0,0.521259,4.47552,4.27036e+06,2.70226e+06,1.18829e+07,0,0,0,0,62.3362,61.308,3.86621,0,1,1.72394,1.72394,0,1.33139,2.1168,8.87469e+06,3.61194e+06,1.52994e+07,0,0,0,0
74.4259,85.139,1.35976,0.04,0,2.78373,2.78373,0,0.521466,4.47552,4.27036e+06,2.70226e+06,1.18876e+07,0,0,0,0,61.85,61.308,2.78192,0,1,1.72462,1.72462,0,1.33191,2.1168,8.87469e+06,3.61194e+06,1.53055e+07,0,0,0,0
72.7453,85.139,1.11004,0.04,0,2.69987,2.69987,0,0.521672,4.47552,4.27036e+06,2.70226e+06,1.15294e+07,0,0,0,0,61.1549,61.308,1.29573,0,1,1.64229,1.64229,0,1.33244,2.1168,8.87469e+06,3.61194e+06,1.45748e+07,0,0,0,0
71.2925,85.139,1.28256,0.05,0,2.62894,2.70093,0,0.505955,4.47552,4.27036e+06,2.70226e+06,1.12265e+07,0,0,0,0,60.5382,61.308,1.61392,0,1,1.71493,1.64294,0,1.26883,2.1168,8.87469e+06,3.61194e+06,1.52195e+07,0,0,0,0
69.8124,85.139,1.26193,0.05,0,2.63066,2.702,0,0.492664,4.47552,4.27036e+06,2.70226e+06,1.12339e+07,0,0,0,0,60.1503,61.308,1.6052,0,1,1.71493,1.64359,0,1.32495,2.1168,8.87469e+06,3.61194e+06,1.52195e+07,0,0,0,0
68.4899,85.139,1.49104,0.05,0,2.63238,2.70307,0,0.492986,4.47552,4.27036e+06,2.70226e+06,1.12412e+07,0,0,0,0,59.7349,61.308,2.09056,0,1,1.71493,1.64424,0,1.32495,2.1168,8.87469e+06,3.61194e+06,1.52195e+07,0,0,0,0
67.1568,85.139,1.43216,0.05,0,2.56424,2.63428,0,0.493307,4.47552,4.27036e+06,2.70226e+06,1.09502e+07,0,0,0,0,59.3285,61.308,1.41103,0,1,1.63925,1.56921,0,1.32495,2.1168,8.87469e+06,3.61194e+06,1.45478e+07,0,0,0,0
65.7776,85.139,1.30645,0.09,0,2.49025,2.63532,0,0.480539,4.47552,4.27036e+06,2.70226e+06,1.06343e+07,0,0,0,0,58.8146,61.308,1.59705,0,1,1.7149,1.56983,0,1.26648,2.1168,8.87469e+06,3.61194e+06,1.52192e+07,0,0,0,0
66.99,85.139,4.04956,0.09,0,2.49191,2.63636,0,0.466673,4.47552,4.27036e+06,2.70226e+06,1.06414e+07,0,0,0,0,59.0866,61.308,5.10831,0,1,1.7149,1.57045,0,1.32493,2.1168,8.87469e+06,3.61194e+06,1.52192e+07,0,0,0,0
67.4765,85.139,3.32262,0.09,0,2.49357,2.6374,0,0.466984,4.47552,4.27036e+06,2.70226e+06,1.06485e+07,0,0,0,0,59.2131,61.308,2.70543,0,1,1.7149,1.57107,0,1.32493,2.1168,8.87469e+06,3.61194e+06,1.52192e+07,0,0,0,0
68.3548,85.139,3.53888,0.08,0,2.29653,2.43974,0,0.467295,4.47552,4.27036e+06,2.70226e+06,9.80701e+06,0,0,0,0,59.6816,61.308,3.3089,0,1,1.55703,1.41382,0,1.32493,2.1168,8.87469e+06,3.61194e+06,1.38182e+07,0,0,0,0
70.0914,85.139,4.35275,0.03,0,2.14024,2.4407,0,0.430369,4.47552,4.27036e+06,2.70226e+06,9.13961e+06,0,0,0,0,60.8335,61.308,4.89504,0,1,1.71484,1.41437,0,1.20296,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,0
70.8299,85.139,3.31454,0.04,0,2.14176,2.44167,0,0.401081,4.47552,4.27036e+06,2.70226e+06,9.14611e+06,0,0,0,0,61.4514,61.308,3.57051,0,1,1.71484,1.41493,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,0
72.4806,85.139,4.25988,0.04,0,2.14328,2.44263,0,0.401366,4.47552,4.27036e+06,2.70226e+06,9.15261e+06,0,0,0,0,62.3362,61.308,4.88715,0,1,1.71484,1.41549,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,0
75.7428,85.139,6.00699,0.06,0,2.14481,2.4436,0,0.401651,4.47552,4.27036e+06,2.70226e+06,9.15911e+06,0,0,0,0,62.3362,61.308,6.31105,0,1,1.71484,1.41605,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,0
80.9823,85.139,8.06975,0.03,0,2.22289,2.52112,0,0.401937,4.47552,4.27036e+06,2.70226e+06,9.49255e+06,0,0,0,0,62.3362,61.308,6.67812,0,1,1.76063,1.4624,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.56251e+07,0,0,0,0
85.139,85.139,8.79695,0.03,0,2.27021,2.52208,0,0.41657,4.47552,4.27036e+06,2.70226e+06,9.69461e+06,0,0,0,0,62.3362,61.308,7.21977,0,1,1.71484,1.46296,0,1.36026,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,0
85.139,85.139,7.3394,0.01,0,2.27173,2.52305,0,0.425437,4.47552,4.27036e+06,2.70226e+06,9.70111e+06,0,0,0,0,62.3362,61.308,6.42107,0,1,1.71484,1.46352,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,0
85.139,85.139,8.24405,0.01,0,2.27325,2.52401,0,0.425722,4.47552,4.27036e+06,2.70226e+06,9.70762e+06,0,0,0,0,62.3362,61.308,4.79844,0,1,1.71484,1.46408,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,0
85.139,85.139,8.74294,0.02,0,2.52106,2.77126,0,0.426008,4.47552,4.27036e+06,2.70226e+06,1.07658e+07,0,0,0,0,62.3362,61.308,6.99634,0,1,1.88705,1.63685,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.6747e+07,0,0,0,0
85.139,85.139,8.77255,0.04,0,2.69489,2.77232,0,0.472446,4.47552,4.27036e+06,2.70226e+06,1.15082e+07,0,0,0,0,62.3362,61.308,4.96391,0,1,1.71491,1.63748,0,1.45793,2.1168,8.87469e+06,3.61194e+06,1.52193e+07,0,0,0,0
85.139,85.139,7.17034,0.05,0,2.69657,2.77338,0,0.505022,4.47552,4.27036e+06,2.70226e+06,1.15153e+07,0,0,0,0,62.3362,61.308,4.0952,0,1,1.71491,1.6381,0,1.32494,2.1168,8.87469e+06,3.61194e+06,1.52193e+07,0,0,0,0
85.139,85.139,6.88489,0.05,0,2.69826,2.77444,0,0.505338,4.47552,4.27036e+06,2.70226e+06,1.15225e+07,0,0,0,0,62.3362,61.308,4.30983,0,1,1.71491,1.63873,0,1.32494,2.1168,8.87469e+06,3.61194e+06,1.52193e+07,0,0,0,0
85.139,85.139,8.68626,0.05,0,2.34813,2.42368,0,0.505653,4.47552,4.27036e+06,2.70226e+06,1.00274e+07,0,0,0,0,62.3362,61.308,5.40341,0,1,1.48344,1.40789,0,1.32494,2.1168,8.87469e+06,3.61194e+06,1.31651e+07,0,0,0,0
85.139,85.139,6.4657,0.05,0,2.11822,2.42461,0,0.44004,4.47552,4.27036e+06,2.70226e+06,9.04558e+06,0,0,0,0,62.3362,61.308,3.57661,0,1,1.71482,1.40843,0,1.14611,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,0
85.139,85.139,6.2118,0.05,0,2.11968,2.42554,0,0.396955,4.47552,4.27036e+06,2.70226e+06,9.05183e+06,0,0,0,0,62.3362,61.308,3.73557,0,1,1.71482,1.40897,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,0
85.139,85.139,10.8144,0.05,0,2.12115,2.42646,0,0.397229,4.47552,4.27036e+06,2.70226e+06,9.05808e+06,0,0,0,0,62.3362,61.308,6.72586,0,1,1.71482,1.4095,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,0
85.139,85.139,9.74234,0.05,0,2.12261,2.42739,0,0.397503,4.47552,4.27036e+06,2.70226e+06,9.06433e+06,0,0,0,0,62.3362,61.308,5.66445,0,1,1.71482,1.41004,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,0
85.139,85.139,12.4568,0.05,0,2.2128,2.51704,0,0.397778,4.47552,4.27036e+06,2.70226e+06,9.44948e+06,0,0,0,0,62.3362,61.308,4.91052,0,1,1.77155,1.46731,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.5722e+07,0,0,0,0
85.139,85.139,8.16986,0.05,0,2.27103,2.518,0,0.414679,4.47552,4.27036e+06,2.70226e+06,9.69815e+06,0,0,0,0,62.3362,61.308,3.79857,0,1,1.71484,1.46787,0,1.3687,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,0
85.139,85.139,7.04215,0.05,0,2.27256,2.51896,0,0.425592,4.47552,4.27036e+06,2.70226e+06,9.70464e+06,0,0,0,0,62.3362,61.308,3.71077,0,1,1.71484,1.46843,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,0
85.139,85.139,6.97456,0.05,0,2.27408,2.51992,0,0.425877,4.47552,4.27036e+06,2.70226e+06,9.71114e+06,0,0,0,0,62.3362,61.308,3.33704,0,1,1.71484,1.46899,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,0
85.139,85.139,6.16825,0.05,0,2.24085,2.48614,0,0.426162,4.47552,4.27036e+06,2.70226e+06,9.56927e+06,0,0,0,0,62.3362,61.308,3.43214,0,1,1.69277,1.44749,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.50228e+07,0,0,0,0
85.139,85.139,5.4285,0.05,0,2.2203,2.48709,0,0.419936,4.47552,4.27036e+06,2.70226e+06,9.48147e+06,0,0,0,0,62.3238,61.308,2.95,0,1,1.71483,1.44804,0,1.30784,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,0
85.139,85.139,4.98511,0.05,0,2.2218,2.48804,0,0.416083,4.47552,4.27036e+06,2.70226e+06,9.48788e+06,0,0,0,0,62.2557,61.308,2.84283,0,1,1.71483,1.44859,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,0
85.139,85.139,4.59887,0.04,0,2.2233,2.48899,0,0.416365,4.47552,4.27036e+06,2.70226e+06,9.49429e+06,0,0,0,0,62.113,61.308,2.73356,0,1,1.71483,1.44914,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,0
85.139,85.139,4.54501,0.04,0,2.34291,2.60805,0,0.416646,4.47552,4.27036e+06,2.70226e+06,1.00051e+07,0,0,0,0,61.9893,61.308,2.60862,0,1,1.79321,1.52807,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.59142e+07,0,0,0,0
85.139,85.139,4.53008,0.04,0,2.42284,2.60905,0,0.439062,4.47552,4.27036e+06,2.70226e+06,1.03464e+07,0,0,0,0,62.0825,61.308,3.10917,0,1,1.71486,1.52866,0,1.38543,2.1168,8.87469e+06,3.61194e+06,1.52189e+07,0,0,0,0
85.139,85.139,4.22617,0.03,0,2.42442,2.61004,0,0.45404,4.47552,4.27036e+06,2.70226e+06,1.03531e+07,0,0,0,0,62.0373,61.308,2.85657,0,1,1.71486,1.52924,0,1.3249,2.1168,8.87469e+06,3.61194e+06,1.52189e+07,0,0,0,0
85.139,85.139,3.84372,0.02,0,2.42599,2.61104,0,0.454336,4.47552,4.27036e+06,2.70226e+06,1.03599e+07,0,0,0,0,61.8291,61.308,2.38481,0,1,1.71486,1.52982,0,1.3249,2.1168,8.87469e+06,3.61194e+06,1.52189e+07,0,0,0,0
85.139,85.139,3.73516,0.02,0,2.42757,2.61203,0,0.454631,4.47552,4.27036e+06,2.70226e+06,1.03666e+07,0,0,0,0,61.4838,61.308,2.1739,0,1,1.71486,1.53041,0,1.3249,2.1168,8.87469e+06,3.61194e+06,1.52189e+07,0,0,0,0
85.139,85.139,3.81854,0.02,0,2.40575,2.58962,0,0.454927,4.47552,4.27036e+06,2.70226e+06,1.02734e+07,0,0,0,0,61.4356,61.308,2.7577,0,1,1.75802,1.57415,0,1.3249,2.1168,8.87469e+06,3.61194e+06,1.56019e+07,0,0,0,0
85.139,85.139,3.45757,0.02,0,2.45048,2.59061,0,0.450837,4.47552,4.27036e+06,2.70226e+06,1.04644e+07,0,0,0,0,61.3579,61.308,2.64696,0,1,1.71488,1.57475,0,1.35825,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,0
85.139,85.139,3.32656,0.02,0,2.45206,2.5916,0,0.45922,4.47552,4.27036e+06,2.70226e+06,1.04712e+07,0,0,0,0,61.2208,61.308,2.37722,0,1,1.71488,1.57535,0,1.32492,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,0
85.139,85.139,3.18884,0.02,0,2.45365,2.59258,0,0.459517,4.47552,4.27036e+06,2.70226e+06,1.0478e+07,0,0,0,0,60.8204,61.308,2.25828,0,1,1.71488,1.57595,0,1.32492,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,0
85.139,85.139,2.79413,0.02,0,2.51577,2.6541,0,0.459814,4.47552,4.27036e+06,2.70226e+06,1.07432e+07,0,0,0,0,60.1516,61.308,1.72585,0,1,1.7534,1.61507,0,1.32492,2.1168,8.87469e+06,3.61194e+06,1.55609e+07,0,0,0,0
85.0756,85.139,2.68287,0.02,0,2.5559,2.65511,0,0.471455,4.47552,4.27036e+06,2.70226e+06,1.09146e+07,0,0,0,0,59.4395,61.308,1.5417,0,1,1.7149,1.61569,0,1.35468,2.1168,8.87469e+06,3.61194e+06,1.52192e+07,0,0,0,0
84.8418,85.139,2.4783,0.03,0,2.55753,2.65612,0,0.478976,4.47552,4.27036e+06,2.70226e+06,1.09216e+07,0,0,0,0,58.515,61.308,1.46097,0,1,1.7149,1.6163,0,1.32493,2.1168,8.87469e+06,3.61194e+06,1.52192e+07,0,0,0,0
84.3957,85.139,2.25557,0.03,0,2.55915,2.65713,0,0.479281,4.47552,4.27036e+06,2.70226e+06,1.09285e+07,0,0,0,0,57.8045,61.308,1.28328,0,1,1.7149,1.61692,0,1.32493,2.1168,8.87469e+06,3.61194e+06,1.52192e+07,0,0,0,0
83.9703,85.139,2.41986,0.03,0,2.73831,2.83567,0,0.479586,4.47552,4.27036e+06,2.70226e+06,1.16936e+07,0,0,0,0,56.9608,61.308,1.6256,0,1,1.85416,1.7568,0,1.32493,2.1168,8.87469e+06,3.61194e+06,1.64551e+07,0,0,0,0
82.7503,85.139,1.69595,0.03,0,2.83675,2.83675,0,0.513159,4.47552,4.27036e+06,2.70226e+06,1.2114e+07,0,0,0,0,55.9711,61.308,1.29167,0,1,1.75746,1.75746,0,1.43252,2.1168,8.87469e+06,3.61194e+06,1.5597e+07,0,0,0,0
81.4501,85.139,1.59898,0.03,0,2.83783,2.83783,0,0.531607,4.47552,4.27036e+06,2.70226e+06,1.21186e+07,0,0,0,0,55.0445,61.308,1.2022,0,1,1.75813,1.75813,0,1.35782,2.1168,8.87469e+06,3.61194e+06,1.56029e+07,0,0,0,0
