0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.7288,85.139,2.17834,0.03,0,2.83891,2.83891,0,0.531809,4.47552,4.27036e+06,2.70226e+06,1.21232e+07,0,0,0,0,54.2751,61.308,1.35185,0,1,1.7588,1.7588,0,1.35833,2.1168,8.87469e+06,3.61194e+06,1.56088e+07,0,0,0,0
80.9295,85.139,3.19354,0.03,0,2.83999,2.83999,0,0.532011,4.47552,4.27036e+06,2.70226e+06,1.21278e+07,0,0,0,0,53.6626,61.308,1.62475,0,1,1.75947,1.75947,0,1.35885,2.1168,8.87469e+06,3.61194e+06,1.56148e+07,0,0,0,0
80.4055,85.139,2.38979,0.03,0,2.75438,2.75438,0,0.532214,4.47552,4.27036e+06,2.70226e+06,1.17622e+07,0,0,0,0,53.2586,61.308,1.46944,0,1,1.67545,1.67545,0,1.35937,2.1168,8.87469e+06,3.61194e+06,1.48691e+07,0,0,0,0
81.3784,85.139,3.84264,0.03,0,2.71661,2.75543,0,0.516172,4.47552,4.27036e+06,2.70226e+06,1.16009e+07,0,0,0,0,52.9319,61.308,2.56738,0,1,1.71492,1.67609,0,1.29446,2.1168,8.87469e+06,3.61194e+06,1.52194e+07,0,0,0,0
80.4695,85.139,1.96909,0.03,0,2.71829,2.75648,0,0.509092,4.47552,4.27036e+06,2.70226e+06,1.16081e+07,0,0,0,0,52.1367,61.308,1.55784,0,1,1.71492,1.67673,0,1.32495,2.1168,8.87469e+06,3.61194e+06,1.52194e+07,0,0,0,0
79.6159,85.139,1.96446,0.03,0,2.71998,2.75753,0,0.509408,4.47552,4.27036e+06,2.70226e+06,1.16153e+07,0,0,0,0,51.7232,61.308,1.44303,0,1,1.71492,1.67737,0,1.32495,2.1168,8.87469e+06,3.61194e+06,1.52194e+07,0,0,0,0
80.4899,85.139,3.88376,0.03,0,2.6504,2.68732,0,0.509723,4.47552,4.27036e+06,2.70226e+06,1.13182e+07,0,0,0,0,51.7782,61.308,2.70177,0,1,1.63771,1.6008,0,1.32495,2.1168,8.87469e+06,3.61194e+06,1.45342e+07,0,0,0,0
81.0405,85.139,3.55891,0.03,0,2.57486,2.68834,0,0.496685,4.47552,4.27036e+06,2.70226e+06,1.09956e+07,0,0,0,0,52.3853,61.308,4.47816,0,1,1.71489,1.60141,0,1.2653,2.1168,8.87469e+06,3.61194e+06,1.52191e+07,0,0,0,0
83.8469,85.139,5.85237,0.03,0,2.57649,2.68936,0,0.482528,4.47552,4.27036e+06,2.70226e+06,1.10025e+07,0,0,0,0,52.5982,61.308,3.90785,0,1,1.71489,1.60202,0,1.32492,2.1168,8.87469e+06,3.61194e+06,1.52191e+07,0,0,0,0
84.9356,85.139,4.17629,0.04,0,2.57812,2.69038,0,0.482833,4.47552,4.27036e+06,2.70226e+06,1.10095e+07,0,0,0,0,52.8298,61.308,3.62589,0,1,1.71489,1.60262,0,1.32492,2.1168,8.87469e+06,3.61194e+06,1.52191e+07,0,0,0,0
85.139,85.139,4.6776,0.03,0,2.37705,2.48871,0,0.483139,4.47552,4.27036e+06,2.70226e+06,1.01509e+07,0,0,0,0,53.391,61.308,4.1545,0,1,1.55385,1.44219,0,1.32492,2.1168,8.87469e+06,3.61194e+06,1.37899e+07,0,0,0,0
85.139,85.139,3.38846,0.02,0,2.21757,2.48966,0,0.44546,4.47552,4.27036e+06,2.70226e+06,9.46983e+06,0,0,0,0,53.3828,61.308,2.2113,0,1,1.71483,1.44274,0,1.2005,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,0
85.139,85.139,3.25215,0.03,0,2.21906,2.4906,0,0.415573,4.47552,4.27036e+06,2.70226e+06,9.47621e+06,0,0,0,0,53.587,61.308,2.73427,0,1,1.71483,1.44329,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,0
85.139,85.139,3.92172,0.03,0,2.22056,2.49155,0,0.415852,4.47552,4.27036e+06,2.70226e+06,9.48259e+06,0,0,0,0,53.8419,61.308,3.01184,0,1,1.71483,1.44384,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,0
85.139,85.139,4.01343,0.03,0,2.22205,2.49249,0,0.416132,4.47552,4.27036e+06,2.70226e+06,9.48897e+06,0,0,0,0,53.9815,61.308,2.84958,0,1,1.71483,1.44439,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,0
85.139,85.139,4.21448,0.03,0,2.30164,2.57153,0,0.416413,4.47552,4.27036e+06,2.70226e+06,9.82883e+06,0,0,0,0,54.1804,61.308,3.40188,0,1,1.76154,1.49164,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.56331e+07,0,0,0,5.83867e+07
85.0229,85.139,2.7062,0.04,0,2.34984,2.57248,0,0.431327,4.47552,4.27036e+06,2.70226e+06,1.00347e+07,0,0,0,0,53.4154,61.308,1.82536,0,1,1.71483,1.49219,0,1.36096,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,5.83867e+07
84.1122,85.139,1.88666,0.06,0,2.35133,2.57342,0,0.44036,4.47552,4.27036e+06,2.70226e+06,1.0041e+07,0,0,0,0,52.8076,61.308,1.46168,0,1,1.71483,1.49274,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,5.83867e+07
83.4587,85.139,2.23136,0.06,0,2.35282,2.57436,0,0.440639,4.47552,4.27036e+06,2.70226e+06,1.00474e+07,0,0,0,0,52.9007,61.308,2.18775,0,1,1.71483,1.49329,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,5.83867e+07
83.1262,85.139,2.83373,0.06,0,2.60551,2.8265,0,0.440919,4.47552,4.27036e+06,2.70226e+06,1.11265e+07,0,0,0,0,52.2469,61.308,2.65946,0,1,1.89047,1.66948,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.67773e+07,0,0,0,5.83867e+07
81.0932,85.139,1.08913,0.05,0,2.78273,2.82754,0,0.488272,4.47552,4.27036e+06,2.70226e+06,1.18833e+07,0,0,0,0,52.0149,61.308,1.33072,0,1,1.71489,1.67009,0,1.46058,2.1168,8.87469e+06,3.61194e+06,1.52191e+07,0,0,0,5.83867e+07
81.2946,85.139,3.43436,0.05,0,2.78438,2.82857,0,0.521484,4.47552,4.27036e+06,2.70226e+06,1.18903e+07,0,0,0,0,51.814,61.308,3.04508,0,1,1.71489,1.6707,0,1.32493,2.1168,8.87469e+06,3.61194e+06,1.52191e+07,0,0,0,5.83867e+07
80.2204,85.139,2.09194,0.04,0,2.78604,2.82961,0,0.521794,4.47552,4.27036e+06,2.70226e+06,1.18974e+07,0,0,0,0,50.9367,61.308,1.70122,0,1,1.71489,1.67132,0,1.32493,2.1168,8.87469e+06,3.61194e+06,1.52191e+07,0,0,0,5.83867e+07
79.6761,85.139,2.30902,0.04,0,2.42888,2.47185,0,0.522103,4.47552,4.27036e+06,2.70226e+06,1.03722e+07,0,0,0,0,50.8617,61.308,1.54323,0,1,1.47883,1.43587,0,1.32493,2.1168,8.87469e+06,3.61194e+06,1.31242e+07,0,0,0,5.83867e+07
81.2352,85.139,4.40624,0.04,0,2.19434,2.47275,0,0.455173,4.47552,4.27036e+06,2.70226e+06,9.37064e+06,0,0,0,0,50.5369,61.308,2.51121,0,1,1.71481,1.43639,0,1.14255,2.1168,8.87469e+06,3.61194e+06,1.52184e+07,0,0,0,5.83867e+07
82.1535,85.139,3.63768,0.04,0,2.19578,2.47366,0,0.41122,4.47552,4.27036e+06,2.70226e+06,9.37676e+06,0,0,0,0,49.7929,61.308,1.74658,0,1,1.71481,1.43692,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.52184e+07,0,0,0,5.83867e+07
83.0992,85.139,3.64346,0.04,0,2.19721,2.47457,0,0.411488,4.47552,4.27036e+06,2.70226e+06,9.38288e+06,0,0,0,0,49.1194,61.308,1.61115,0,1,1.71481,1.43745,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.52184e+07,0,0,0,5.83867e+07
84.1855,85.139,3.79007,0.06,0,2.19864,2.47548,0,0.411757,4.47552,4.27036e+06,2.70226e+06,9.38901e+06,0,0,0,0,48.9392,61.308,1.777,0,1,1.71481,1.43798,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.52184e+07,0,0,0,5.83867e+07
85.139,85.139,4.08791,0.06,0,2.29056,2.56686,0,0.412026,4.47552,4.27036e+06,2.70226e+06,9.78153e+06,0,0,0,0,48.6455,61.308,2.59479,0,1,1.77266,1.49636,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.57318e+07,0,0,0,5.83867e+07
84.8628,85.139,2.59303,0.05,0,2.34988,2.56781,0,0.429251,4.47552,4.27036e+06,2.70226e+06,1.00349e+07,0,0,0,0,47.7782,61.308,1.78196,0,1,1.71483,1.49691,0,1.36956,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,5.83867e+07
83.9869,85.139,1.92905,0.08,0,2.35137,2.56875,0,0.440368,4.47552,4.27036e+06,2.70226e+06,1.00412e+07,0,0,0,0,46.681,61.308,1.3694,0,1,1.71483,1.49746,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,5.83867e+07
82.9545,85.139,1.73935,0.08,0,2.35286,2.56969,0,0.440647,4.47552,4.27036e+06,2.70226e+06,1.00476e+07,0,0,0,0,45.5466,61.308,1.23352,0,1,1.71483,1.498,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,5.83867e+07
82.3389,85.139,2.09643,0.08,0,2.31892,2.5352,0,0.440927,4.47552,4.27036e+06,2.70226e+06,9.90265e+06,0,0,0,0,44.5072,61.308,1.33452,0,1,1.69233,1.47605,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.50189e+07,0,0,0,5.83867e+07
81.5338,85.139,1.91799,0.07,0,2.2979,2.53613,0,0.434566,4.47552,4.27036e+06,2.70226e+06,9.81286e+06,0,0,0,0,43.5357,61.308,1.36891,0,1,1.71482,1.47659,0,1.30749,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
80.6558,85.139,1.74654,0.07,0,2.29937,2.53706,0,0.430626,4.47552,4.27036e+06,2.70226e+06,9.81914e+06,0,0,0,0,42.4934,61.308,1.20498,0,1,1.71482,1.47713,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
79.7546,85.139,1.70192,0.07,0,2.30084,2.53799,0,0.430902,4.47552,4.27036e+06,2.70226e+06,9.82542e+06,0,0,0,0,41.4368,61.308,1.3148,0,1,1.71482,1.47767,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
78.6582,85.139,1.58892,0.07,0,2.42275,2.65935,0,0.431177,4.47552,4.27036e+06,2.70226e+06,1.0346e+07,0,0,0,0,40.4852,61.308,1.22812,0,1,1.79474,1.55813,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.59278e+07,0,0,0,5.83867e+07
77.5035,85.139,1.561,0.09,0,2.50418,2.66033,0,0.454023,4.47552,4.27036e+06,2.70226e+06,1.06938e+07,0,0,0,0,39.6457,61.308,1.4379,0,1,1.71485,1.5587,0,1.38662,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,5.83867e+07
76.3126,85.139,1.51163,0.09,0,2.50573,2.6613,0,0.469284,4.47552,4.27036e+06,2.70226e+06,1.07004e+07,0,0,0,0,38.7169,61.308,1.30271,0,1,1.71485,1.55927,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,5.83867e+07
74.985,85.139,1.3372,0.09,0,2.50727,2.66228,0,0.469573,4.47552,4.27036e+06,2.70226e+06,1.0707e+07,0,0,0,0,37.7064,61.308,1.22638,0,1,1.71485,1.55985,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,5.83867e+07
73.6249,85.139,1.26385,0.09,0,2.50882,2.66325,0,0.469863,4.47552,4.27036e+06,2.70226e+06,1.07136e+07,0,0,0,0,36.7675,61.308,1.16799,0,1,1.71485,1.56042,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,5.83867e+07
72.0057,85.139,0.976361,0.09,0,2.4865,2.64036,0,0.470152,4.47552,4.27036e+06,2.70226e+06,1.06183e+07,0,0,0,0,35.9186,61.308,1.28234,0,1,1.75886,1.60499,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.56093e+07,0,0,0,5.83867e+07
70.3019,85.139,0.913752,0.09,0,2.53204,2.64133,0,0.46597,4.47552,4.27036e+06,2.70226e+06,1.08128e+07,0,0,0,0,35.0046,61.308,1.27175,0,1,1.71487,1.60558,0,1.35889,2.1168,8.87469e+06,3.61194e+06,1.52189e+07,0,0,0,5.83867e+07
68.5723,85.139,0.852066,0.09,0,2.5336,2.6423,0,0.474505,4.47552,4.27036e+06,2.70226e+06,1.08194e+07,0,0,0,0,34.0498,61.308,1.21841,0,1,1.71487,1.60617,0,1.32491,2.1168,8.87469e+06,3.61194e+06,1.52189e+07,0,0,0,5.83867e+07
66.7684,85.139,0.753102,0.08,0,2.53515,2.64326,0,0.474796,4.47552,4.27036e+06,2.70226e+06,1.0826e+07,0,0,0,0,33.0345,61.308,1.19057,0,1,1.71487,1.60676,0,1.32491,2.1168,8.87469e+06,3.61194e+06,1.52189e+07,0,0,0,5.83867e+07
64.9282,85.139,0.752378,0.12,0,2.59842,2.70594,0,0.475087,4.47552,4.27036e+06,2.70226e+06,1.10962e+07,0,0,0,0,32.0185,61.308,1.1579,0,1,1.75414,1.64662,0,1.32491,2.1168,8.87469e+06,3.61194e+06,1.55675e+07,0,0,0,5.83867e+07
63.1617,85.139,0.83661,0.12,0,2.63927,2.70693,0,0.486943,4.47552,4.27036e+06,2.70226e+06,1.12707e+07,0,0,0,0,31.1814,61.308,1.26481,0,1,1.71488,1.64722,0,1.35525,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,5.83867e+07
61.369,85.139,0.788935,0.12,0,2.64086,2.70792,0,0.494599,4.47552,4.27036e+06,2.70226e+06,1.12775e+07,0,0,0,0,30.2215,61.308,1.27638,0,1,1.71488,1.64782,0,1.32492,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,5.83867e+07
59.5441,85.139,0.738384,0.17,0,2.64246,2.70891,0,0.494898,4.47552,4.27036e+06,2.70226e+06,1.12843e+07,0,0,0,0,29.2754,61.308,1.17211,0,1,1.71488,1.64843,0,1.32492,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,5.83867e+07
57.585,85.139,0.725443,0.17,0,2.82503,2.89089,0,0.495196,4.47552,4.27036e+06,2.70226e+06,1.20639e+07,0,0,0,0,28.1674,61.308,1.25771,0,1,1.85686,1.791,0,1.32492,2.1168,8.87469e+06,3.61194e+06,1.6479e+07,0,0,0,5.83867e+07
55.646,85.139,0.761984,0.16,0,2.89194,2.89194,0,0.529411,4.47552,4.27036e+06,2.70226e+06,1.23496e+07,0,0,0,0,27.1898,61.308,1.0066,0,1,1.79166,1.79166,0,1.43461,2.1168,8.87469e+06,3.61194e+06,1.59004e+07,0,0,0,5.83867e+07
53.8175,85.139,0.858649,0.21,0,2.893,2.893,0,0.54195,4.47552,4.27036e+06,2.70226e+06,1.23542e+07,0,0,0,0,26.1145,61.308,1.25211,0,1,1.79231,1.79231,0,1.38424,2.1168,8.87469e+06,3.61194e+06,1.59062e+07,0,0,0,5.83867e+07
51.8438,85.139,0.692683,0.2,0,2.89406,2.89406,0,0.542148,4.47552,4.27036e+06,2.70226e+06,1.23587e+07,0,0,0,0,25.2907,61.308,0.904427,0,1,1.79297,1.79297,0,1.38474,2.1168,8.87469e+06,3.61194e+06,1.5912e+07,0,0,0,5.83867e+07
50.0472,85.139,0.836384,0.19,0,2.89511,2.89511,0,0.542346,4.47552,4.27036e+06,2.70226e+06,1.23632e+07,0,0,0,0,24.9479,61.308,1.56536,0,1,1.79362,1.79362,0,1.38525,2.1168,8.87469e+06,3.61194e+06,1.59179e+07,0,0,0,5.83867e+07
49.0498,85.139,1.53265,0.22,0,2.80781,2.80781,0,0.542544,4.47552,4.27036e+06,2.70226e+06,1.19904e+07,0,0,0,0,24.669,61.308,2.0457,0,1,1.70795,1.70795,0,1.38575,2.1168,8.87469e+06,3.61194e+06,1.51575e+07,0,0,0,5.83867e+07
47.5596,85.139,1.04914,0.22,0,2.8025,2.80883,0,0.526183,4.47552,4.27036e+06,2.70226e+06,1.19677e+07,0,0,0,0,23.8662,61.308,1.58279,0,1,1.7149,1.70857,0,1.31956,2.1168,8.87469e+06,3.61194e+06,1.52192e+07,0,0,0,5.83867e+07
45.9184,85.139,0.839281,0.21,0,2.80415,2.80986,0,0.525189,4.47552,4.27036e+06,2.70226e+06,1.19747e+07,0,0,0,0,23.6269,61.308,1.24309,0,1,1.7149,1.7092,0,1.32493,2.1168,8.87469e+06,3.61194e+06,1.52192e+07,0,0,0,5.83867e+07
45.403,85.139,2.00769,0.21,0,2.8058,2.81088,0,0.525498,4.47552,4.27036e+06,2.70226e+06,1.19818e+07,0,0,0,0,23.6475,61.308,2.38712,0,1,1.7149,1.70982,0,1.32493,2.1168,8.87469e+06,3.61194e+06,1.52192e+07,0,0,0,5.83867e+07
44.7972,85.139,1.95815,0.23,0,2.73481,2.73927,0,0.525807,4.47552,4.27036e+06,2.70226e+06,1.16787e+07,0,0,0,0,23.8802,61.308,2.17419,0,1,1.63621,1.63175,0,1.32494,2.1168,8.87469e+06,3.61194e+06,1.45208e+07,0,0,0,5.83867e+07
44.0843,85.139,1.78686,0.23,0,2.65774,2.74027,0,0.512504,4.47552,4.27036e+06,2.70226e+06,1.13495e+07,0,0,0,0,23.2739,61.308,1.91319,0,1,1.71488,1.63234,0,1.26413,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,5.83867e+07
43.6824,85.139,2.10279,0.23,0,2.65934,2.74127,0,0.498061,4.47552,4.27036e+06,2.70226e+06,1.13563e+07,0,0,0,0,22.9287,61.308,1.39232,0,1,1.71488,1.63294,0,1.32491,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,5.83867e+07
47.1631,85.139,6.09098,0.21,0,2.66093,2.74227,0,0.49836,4.47552,4.27036e+06,2.70226e+06,1.13632e+07,0,0,0,0,23.683,61.308,4.80552,0,1,1.71488,1.63354,0,1.32491,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,5.83867e+07
49.473,85.139,4.87035,0.18,0,2.45593,2.53667,0,0.498659,4.47552,4.27036e+06,2.70226e+06,1.04877e+07,0,0,0,0,24.2189,61.308,4.14098,0,1,1.55073,1.46999,0,1.32491,2.1168,8.87469e+06,3.61194e+06,1.37623e+07,0,0,0,5.83867e+07
51.1529,85.139,4.17686,0.18,0,2.29331,2.5376,0,0.460241,4.47552,4.27036e+06,2.70226e+06,9.79327e+06,0,0,0,0,24.9163,61.308,3.21466,0,1,1.71482,1.47053,0,1.1981,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
53.0238,85.139,4.35434,0.18,0,2.29477,2.53853,0,0.429766,4.47552,4.27036e+06,2.70226e+06,9.79952e+06,0,0,0,0,25.4848,61.308,2.79869,0,1,1.71482,1.47106,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
55.2704,85.139,4.82135,0.18,0,2.29624,2.53945,0,0.43004,4.47552,4.27036e+06,2.70226e+06,9.80576e+06,0,0,0,0,26.2894,61.308,3.57924,0,1,1.71482,1.4716,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
63.1615,85.139,10.6205,0.19,0,2.2977,2.54038,0,0.430315,4.47552,4.27036e+06,2.70226e+06,9.81201e+06,0,0,0,0,28.2072,61.308,6.70012,0,1,1.71482,1.47214,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
76.5488,85.139,16.9675,0.16,0,2.37875,2.6209,0,0.430589,4.47552,4.27036e+06,2.70226e+06,1.01581e+07,0,0,0,0,36.6109,61.308,14.0755,0,1,1.76242,1.52028,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.56409e+07,0,0,0,5.83867e+07
82.1079,85.139,8.7536,0.07,0,2.42782,2.62182,0,0.445778,4.47552,4.27036e+06,2.70226e+06,1.03677e+07,0,0,0,0,38.9235,61.308,8.59458,0,1,1.71482,1.52081,0,1.36165,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
84.4737,85.139,5.42575,0.06,0,2.42928,2.62274,0,0.454973,4.47552,4.27036e+06,2.70226e+06,1.03739e+07,0,0,0,0,40.0668,61.308,7.24836,0,1,1.71482,1.52135,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
85.139,85.139,5.82018,0.08,0,2.43073,2.62367,0,0.455246,4.47552,4.27036e+06,2.70226e+06,1.03801e+07,0,0,0,0,41.1356,61.308,7.1842,0,1,1.71482,1.52188,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
85.139,85.139,6.60251,0.06,0,2.68819,2.88059,0,0.45552,4.47552,4.27036e+06,2.70226e+06,1.14796e+07,0,0,0,0,42.7121,61.308,8.13328,0,1,1.89382,1.70142,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.68071e+07,0,0,0,5.83867e+07
85.139,85.139,10.3824,0.06,0,2.86874,2.8816,0,0.503767,4.47552,4.27036e+06,2.70226e+06,1.22506e+07,0,0,0,0,46.6159,61.308,12.088,0,1,1.71488,1.70202,0,1.46317,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,5.83867e+07
85.139,85.139,7.17567,0.05,0,2.87036,2.88261,0,0.537603,4.47552,4.27036e+06,2.70226e+06,1.22575e+07,0,0,0,0,49.3089,61.308,6.3273,0,1,1.71488,1.70262,0,1.32492,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,5.83867e+07
85.139,85.139,5.79592,0.05,0,2.87197,2.88363,0,0.537905,4.47552,4.27036e+06,2.70226e+06,1.22644e+07,0,0,0,0,50.9114,61.308,4.53003,0,1,1.71488,1.70322,0,1.32492,2.1168,8.87469e+06,3.61194e+06,1.5219e+07,0,0,0,5.83867e+07
85.139,85.139,5.42091,0.05,0,2.50794,2.519,0,0.538207,4.47552,4.27036e+06,2.70226e+06,1.07098e+07,0,0,0,0,52.3986,61.308,4.34619,0,1,1.47432,1.46326,0,1.32492,2.1168,8.87469e+06,3.61194e+06,1.30841e+07,0,0,0,5.83867e+07
85.139,85.139,6.04552,0.05,0,2.26886,2.51988,0,0.469987,4.47552,4.27036e+06,2.70226e+06,9.68885e+06,0,0,0,0,53.2794,61.308,4.17542,0,1,1.71479,1.46377,0,1.13906,2.1168,8.87469e+06,3.61194e+06,1.52183e+07,0,0,0,5.83867e+07
85.139,85.139,5.63764,0.05,0,2.27026,2.52077,0,0.425184,4.47552,4.27036e+06,2.70226e+06,9.69483e+06,0,0,0,0,54.0056,61.308,4.11621,0,1,1.71479,1.46429,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.52183e+07,0,0,0,5.83867e+07
85.139,85.139,8.41462,0.05,0,2.27166,2.52165,0,0.425447,4.47552,4.27036e+06,2.70226e+06,9.70082e+06,0,0,0,0,55.7657,61.308,6.89565,0,1,1.71479,1.4648,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.52183e+07,0,0,0,5.83867e+07
85.139,85.139,7.58485,0.05,0,2.27306,2.52254,0,0.425709,4.47552,4.27036e+06,2.70226e+06,9.7068e+06,0,0,0,0,57.5377,61.308,6.09532,0,1,1.7148,1.46532,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.52183e+07,0,0,0,5.83867e+07
85.139,85.139,8.12288,0.06,0,2.36666,2.61563,0,0.425972,4.47552,4.27036e+06,2.70226e+06,1.01065e+07,0,0,0,0,58.998,61.308,5.65569,0,1,1.77375,1.52479,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.57415e+07,0,0,0,5.83867e+07
85.139,85.139,9.38549,0.06,0,2.42705,2.61655,0,0.443513,4.47552,4.27036e+06,2.70226e+06,1.03644e+07,0,0,0,0,61.6975,61.308,8.48249,0,1,1.71482,1.52532,0,1.3704,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
85.139,85.139,6.79524,0.08,0,2.42851,2.61747,0,0.45483,4.47552,4.27036e+06,2.70226e+06,1.03706e+07,0,0,0,0,62.3362,61.308,4.9282,0,1,1.71482,1.52586,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
85.139,85.139,6.00799,0.08,0,2.42997,2.61839,0,0.455103,4.47552,4.27036e+06,2.70226e+06,1.03768e+07,0,0,0,0,62.3362,61.308,4.28757,0,1,1.71482,1.52639,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
85.139,85.139,6.16499,0.08,0,2.39532,2.58321,0,0.455376,4.47552,4.27036e+06,2.70226e+06,1.02289e+07,0,0,0,0,62.3362,61.308,4.69371,0,1,1.69189,1.504,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.5015e+07,0,0,0,5.83867e+07
85.139,85.139,4.87503,0.07,0,2.37384,2.58412,0,0.448883,4.47552,4.27036e+06,2.70226e+06,1.01371e+07,0,0,0,0,62.3362,61.308,4.67299,0,1,1.71481,1.50453,0,1.30715,2.1168,8.87469e+06,3.61194e+06,1.52184e+07,0,0,0,5.83867e+07
85.139,85.139,5.07328,0.07,0,2.37527,2.58502,0,0.444857,4.47552,4.27036e+06,2.70226e+06,1.01433e+07,0,0,0,0,62.3362,61.308,3.92949,0,1,1.71481,1.50506,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.52184e+07,0,0,0,5.83867e+07
