0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.96368,0.07,0,2.37671,2.58593,0,0.445126,4.47552,4.27036e+06,2.70226e+06,1.01494e+07,0,0,0,0,62.3362,61.308,3.99291,0,1,1.71481,1.50559,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.52184e+07,0,0,0,5.83867e+07
85.139,85.139,4.00889,0.06,0,2.50086,2.70955,0,0.445396,4.47552,4.27036e+06,2.70226e+06,1.06796e+07,0,0,0,0,62.3362,61.308,3.71212,0,1,1.79624,1.58754,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.5941e+07,0,0,0,5.83867e+07
85.139,85.139,4.39353,0.06,0,2.58377,2.7105,0,0.468661,4.47552,4.27036e+06,2.70226e+06,1.10336e+07,0,0,0,0,62.3362,61.308,3.90087,0,1,1.71484,1.5881,0,1.38777,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,5.83867e+07
85.139,85.139,3.70026,0.05,0,2.58528,2.71146,0,0.484198,4.47552,4.27036e+06,2.70226e+06,1.10401e+07,0,0,0,0,62.3362,61.308,3.97046,0,1,1.71484,1.58866,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52186e+07,0,0,0,5.83867e+07
85.139,85.139,3.77214,0.05,0,2.58679,2.71241,0,0.484481,4.47552,4.27036e+06,2.70226e+06,1.10465e+07,0,0,0,0,62.3362,61.308,3.18447,0,1,1.71484,1.58922,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,5.83867e+07
85.139,85.139,3.23048,0.03,0,2.5883,2.71336,0,0.484764,4.47552,4.27036e+06,2.70226e+06,1.1053e+07,0,0,0,0,62.3362,61.308,2.81596,0,1,1.71484,1.58978,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,5.83867e+07
85.139,85.139,3.72563,0.03,0,2.5655,2.69,0,0.485047,4.47552,4.27036e+06,2.70226e+06,1.09556e+07,0,0,0,0,62.3362,61.308,4.64441,0,1,1.75967,1.63517,0,1.32488,2.1168,8.87469e+06,3.61194e+06,1.56165e+07,0,0,0,5.83867e+07
85.139,85.139,3.65092,0.03,0,2.61183,2.69095,0,0.480774,4.47552,4.27036e+06,2.70226e+06,1.11535e+07,0,0,0,0,62.3362,61.308,5.27011,0,1,1.71485,1.63574,0,1.35952,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,5.83867e+07
85.139,85.139,3.30188,0.03,0,2.61335,2.69189,0,0.489458,4.47552,4.27036e+06,2.70226e+06,1.116e+07,0,0,0,0,62.3362,61.308,4.70831,0,1,1.71485,1.63631,0,1.3249,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,5.83867e+07
85.139,85.139,3.13715,0.03,0,2.61487,2.69284,0,0.489742,4.47552,4.27036e+06,2.70226e+06,1.11665e+07,0,0,0,0,62.3362,61.308,4.63519,0,1,1.71485,1.63689,0,1.3249,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,5.83867e+07
85.0792,85.139,2.80482,0.03,0,2.67926,2.75665,0,0.490027,4.47552,4.27036e+06,2.70226e+06,1.14414e+07,0,0,0,0,62.3362,61.308,4.28725,0,1,1.75487,1.67748,0,1.3249,2.1168,8.87469e+06,3.61194e+06,1.55739e+07,0,0,0,5.83867e+07
85.139,85.139,3.0923,0.04,0,2.72081,2.75762,0,0.502093,4.47552,4.27036e+06,2.70226e+06,1.16189e+07,0,0,0,0,62.3362,61.308,4.53286,0,1,1.71487,1.67806,0,1.35581,2.1168,8.87469e+06,3.61194e+06,1.52189e+07,0,0,0,5.83867e+07
85.139,85.139,2.92008,0.03,0,2.72237,2.75858,0,0.50988,4.47552,4.27036e+06,2.70226e+06,1.16255e+07,0,0,0,0,62.3362,61.308,4.63389,0,1,1.71487,1.67865,0,1.32491,2.1168,8.87469e+06,3.61194e+06,1.52189e+07,0,0,0,5.83867e+07
84.9856,85.139,2.73212,0.03,0,2.72392,2.75955,0,0.510172,4.47552,4.27036e+06,2.70226e+06,1.16321e+07,0,0,0,0,62.3362,61.308,4.25209,0,1,1.71487,1.67924,0,1.32491,2.1168,8.87469e+06,3.61194e+06,1.52189e+07,0,0,0,5.83867e+07
84.6404,85.139,2.68723,0.04,0,2.90984,2.94488,0,0.510463,4.47552,4.27036e+06,2.70226e+06,1.24261e+07,0,0,0,0,62.3362,61.308,4.55884,0,1,1.8595,1.82446,0,1.32491,2.1168,8.87469e+06,3.61194e+06,1.65024e+07,0,0,0,5.83867e+07
83.8794,85.139,2.26204,0.04,0,2.94591,2.94591,0,0.545305,4.47552,4.27036e+06,2.70226e+06,1.25801e+07,0,0,0,0,62.3362,61.308,3.86922,0,1,1.8251,1.8251,0,1.43665,2.1168,8.87469e+06,3.61194e+06,1.61972e+07,0,0,0,5.83867e+07
83.2712,85.139,2.43192,0.04,0,2.94695,2.94695,0,0.552064,4.47552,4.27036e+06,2.70226e+06,1.25845e+07,0,0,0,0,62.3362,61.308,4.59901,0,1,1.82574,1.82574,0,1.41007,2.1168,8.87469e+06,3.61194e+06,1.62028e+07,0,0,0,5.83867e+07
82.1783,85.139,1.94792,0.04,0,2.94798,2.94798,0,0.552258,4.47552,4.27036e+06,2.70226e+06,1.2589e+07,0,0,0,0,62.3362,61.308,3.31462,0,1,1.82638,1.82638,0,1.41056,2.1168,8.87469e+06,3.61194e+06,1.62085e+07,0,0,0,5.83867e+07
81.5287,85.139,2.37253,0.05,0,2.94901,2.94901,0,0.552452,4.47552,4.27036e+06,2.70226e+06,1.25934e+07,0,0,0,0,62.3362,61.308,5.78369,0,1,1.82702,1.82702,0,1.41106,2.1168,8.87469e+06,3.61194e+06,1.62142e+07,0,0,0,5.83867e+07
80.4091,85.139,1.80122,0.05,0,2.86004,2.86004,0,0.552645,4.47552,4.27036e+06,2.70226e+06,1.22134e+07,0,0,0,0,62.3362,61.308,3.96039,0,1,1.73972,1.73972,0,1.41155,2.1168,8.87469e+06,3.61194e+06,1.54395e+07,0,0,0,5.83867e+07
79.3113,85.139,1.84532,0.06,0,2.86104,2.86104,0,0.535971,4.47552,4.27036e+06,2.70226e+06,1.22177e+07,0,0,0,0,62.3362,61.308,3.4675,0,1,1.74033,1.74033,0,1.34411,2.1168,8.87469e+06,3.61194e+06,1.54449e+07,0,0,0,5.83867e+07
78.8065,85.139,2.47018,0.1,0,2.86204,2.86204,0,0.536159,4.47552,4.27036e+06,2.70226e+06,1.2222e+07,0,0,0,0,62.3362,61.308,4.45557,0,1,1.74094,1.74094,0,1.34458,2.1168,8.87469e+06,3.61194e+06,1.54503e+07,0,0,0,5.83867e+07
78.9153,85.139,3.20131,0.1,0,2.86305,2.86305,0,0.536347,4.47552,4.27036e+06,2.70226e+06,1.22263e+07,0,0,0,0,62.3362,61.308,6.68302,0,1,1.74155,1.74155,0,1.34505,2.1168,8.87469e+06,3.61194e+06,1.54557e+07,0,0,0,5.83867e+07
78.8936,85.139,3.04391,0.1,0,2.79006,2.79006,0,0.536535,4.47552,4.27036e+06,2.70226e+06,1.19146e+07,0,0,0,0,62.3362,61.308,4.63467,0,1,1.662,1.662,0,1.34552,2.1168,8.87469e+06,3.61194e+06,1.47498e+07,0,0,0,5.83867e+07
78.8925,85.139,3.20282,0.1,0,2.73877,2.79104,0,0.522858,4.47552,4.27036e+06,2.70226e+06,1.16955e+07,0,0,0,0,62.3362,61.308,7.27696,0,1,1.71486,1.66259,0,1.28406,2.1168,8.87469e+06,3.61194e+06,1.52189e+07,0,0,0,5.83867e+07
80.225,85.139,4.53247,0.1,0,2.74032,2.79202,0,0.513245,4.47552,4.27036e+06,2.70226e+06,1.17022e+07,0,0,0,0,62.3362,61.308,7.05011,0,1,1.71486,1.66317,0,1.3249,2.1168,8.87469e+06,3.61194e+06,1.52189e+07,0,0,0,5.83867e+07
81.4424,85.139,4.47971,0.07,0,2.74189,2.793,0,0.513537,4.47552,4.27036e+06,2.70226e+06,1.17088e+07,0,0,0,0,62.3362,61.308,5.75687,0,1,1.71486,1.66375,0,1.3249,2.1168,8.87469e+06,3.61194e+06,1.52189e+07,0,0,0,5.83867e+07
82.3742,85.139,4.04643,0.06,0,2.53303,2.58356,0,0.513829,4.47552,4.27036e+06,2.70226e+06,1.0817e+07,0,0,0,0,62.3362,61.308,7.29487,0,1,1.54769,1.49716,0,1.3249,2.1168,8.87469e+06,3.61194e+06,1.37352e+07,0,0,0,5.83867e+07
81.9402,85.139,2.49457,0.06,0,2.36734,2.58446,0,0.474689,4.47552,4.27036e+06,2.70226e+06,1.01094e+07,0,0,0,0,62.3362,61.308,6.40983,0,1,1.7148,1.49768,0,1.19574,2.1168,8.87469e+06,3.61194e+06,1.52184e+07,0,0,0,5.83867e+07
82.5687,85.139,3.64083,0.06,0,2.36877,2.58537,0,0.443639,4.47552,4.27036e+06,2.70226e+06,1.01155e+07,0,0,0,0,62.3362,61.308,8.60708,0,1,1.7148,1.49821,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.52184e+07,0,0,0,5.83867e+07
83.8024,85.139,4.25355,0.06,0,2.3702,2.58627,0,0.443907,4.47552,4.27036e+06,2.70226e+06,1.01216e+07,0,0,0,0,62.3362,61.308,10.1484,0,1,1.7148,1.49873,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.52184e+07,0,0,0,5.83867e+07
83.8962,85.139,3.06439,0.07,0,2.37163,2.58718,0,0.444175,4.47552,4.27036e+06,2.70226e+06,1.01277e+07,0,0,0,0,62.3362,61.308,4.70745,0,1,1.7148,1.49925,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.52184e+07,0,0,0,5.83867e+07
83.862,85.139,2.97202,0.09,0.02,2.45411,2.66914,0,0.444443,4.47552,4.27036e+06,2.70226e+06,1.04799e+07,0,0,0,0,62.3362,61.308,4.32141,0,1,1.76329,1.54826,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.56486e+07,0,0,0,5.83867e+07
83.7932,85.139,3.01244,0.09,0.02,2.50402,2.67004,0,0.4599,4.47552,4.27036e+06,2.70226e+06,1.06931e+07,0,0,0,0,62.3362,61.308,3.85394,0,1,1.7148,1.54878,0,1.36231,2.1168,8.87469e+06,3.61194e+06,1.52183e+07,0,0,0,5.83867e+07
84.7788,85.139,4.11329,0.08,0.02,2.50544,2.67094,0,0.469253,4.47552,4.27036e+06,2.70226e+06,1.06991e+07,0,0,0,0,62.3362,61.308,4.86182,0,1,1.7148,1.5493,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.52183e+07,0,0,0,5.83867e+07
85.139,85.139,8.78536,0.09,0.02,2.50686,2.67184,0,0.469519,4.47552,4.27036e+06,2.70226e+06,1.07052e+07,0,0,0,0,62.3362,61.308,6.67157,0,1,1.7148,1.54983,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.52183e+07,0,0,0,5.83867e+07
85.139,85.139,12.9757,0.08,0.02,2.76898,2.93343,0,0.469786,4.47552,4.27036e+06,2.70226e+06,1.18246e+07,0,0,0,0,62.3362,61.308,8.13152,0,1,1.89709,1.73264,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.68361e+07,0,0,0,5.83867e+07
85.139,85.139,3.70717,0.11,0.02,2.93442,2.93442,0,0.518907,4.47552,4.27036e+06,2.70226e+06,1.25311e+07,0,0,0,0,62.3362,61.308,3.92507,0,1,1.73322,1.73322,0,1.46569,2.1168,8.87469e+06,3.61194e+06,1.53818e+07,0,0,0,5.83867e+07
85.139,85.139,4.67614,0.1,0.02,2.93541,2.93541,0,0.549911,4.47552,4.27036e+06,2.70226e+06,1.25353e+07,0,0,0,0,62.3362,61.308,4.05667,0,1,1.73381,1.73381,0,1.33909,2.1168,8.87469e+06,3.61194e+06,1.5387e+07,0,0,0,5.83867e+07
85.139,85.139,4.4454,0.1,0.02,2.9364,2.9364,0,0.550096,4.47552,4.27036e+06,2.70226e+06,1.25395e+07,0,0,0,0,62.3362,61.308,4.22237,0,1,1.73439,1.73439,0,1.33954,2.1168,8.87469e+06,3.61194e+06,1.53922e+07,0,0,0,5.83867e+07
85.139,85.139,5.47589,0.1,0.02,2.56506,2.56506,0,0.550282,4.47552,4.27036e+06,2.70226e+06,1.09537e+07,0,0,0,0,62.3362,61.308,4.9942,0,1,1.49001,1.49001,0,1.33999,2.1168,8.87469e+06,3.61194e+06,1.32234e+07,0,0,0,5.83867e+07
85.139,85.139,9.41296,0.1,0.02,2.34166,2.56592,0,0.480692,4.47552,4.27036e+06,2.70226e+06,9.99972e+06,0,0,0,0,62.3362,61.308,6.99389,0,1,1.71478,1.49052,0,1.15118,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
85.139,85.139,7.53494,0.1,0.02,2.34302,2.56679,0,0.438826,4.47552,4.27036e+06,2.70226e+06,1.00056e+07,0,0,0,0,62.3362,61.308,6.19482,0,1,1.71478,1.49102,0,1.32484,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
85.139,85.139,6.74855,0.1,0.02,2.34439,2.56765,0,0.439083,4.47552,4.27036e+06,2.70226e+06,1.00114e+07,0,0,0,0,62.3362,61.308,6.20508,0,1,1.71478,1.49152,0,1.32484,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
85.139,85.139,9.3183,0.1,0.02,2.34576,2.56852,0,0.439339,4.47552,4.27036e+06,2.70226e+06,1.00172e+07,0,0,0,0,62.3362,61.308,6.99252,0,1,1.71478,1.49202,0,1.32484,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
85.139,85.139,8.55827,0.1,0.02,2.44101,2.66326,0,0.439595,4.47552,4.27036e+06,2.70226e+06,1.0424e+07,0,0,0,0,62.3362,61.308,9.72728,0,1,1.77481,1.55255,0,1.32484,2.1168,8.87469e+06,3.61194e+06,1.57509e+07,0,0,0,5.83867e+07
85.139,85.139,7.23771,0.1,0.02,2.50243,2.66416,0,0.457445,4.47552,4.27036e+06,2.70226e+06,1.06863e+07,0,0,0,0,62.3362,61.308,7.83982,0,1,1.7148,1.55308,0,1.37122,2.1168,8.87469e+06,3.61194e+06,1.52183e+07,0,0,0,5.83867e+07
85.139,85.139,5.4834,0.09,0.02,2.50385,2.66506,0,0.468956,4.47552,4.27036e+06,2.70226e+06,1.06924e+07,0,0,0,0,62.3362,61.308,4.83568,0,1,1.7148,1.5536,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.52183e+07,0,0,0,5.83867e+07
85.139,85.139,5.21095,0.08,0.02,2.50528,2.66596,0,0.469222,4.47552,4.27036e+06,2.70226e+06,1.06984e+07,0,0,0,0,62.3362,61.308,4.23834,0,1,1.7148,1.55412,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.52183e+07,0,0,0,5.83867e+07
85.139,85.139,4.49651,0.08,0.02,2.46994,2.6301,0,0.469489,4.47552,4.27036e+06,2.70226e+06,1.05475e+07,0,0,0,0,62.3362,61.308,3.54621,0,1,1.69146,1.5313,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.50112e+07,0,0,0,5.83867e+07
85.139,85.139,3.99658,0.08,0.02,2.448,2.63098,0,0.462867,4.47552,4.27036e+06,2.70226e+06,1.04539e+07,0,0,0,0,62.3362,61.308,3.34478,0,1,1.7148,1.53182,0,1.30682,2.1168,8.87469e+06,3.61194e+06,1.52183e+07,0,0,0,5.83867e+07
85.139,85.139,4.0634,0.07,0.02,2.4494,2.63187,0,0.458756,4.47552,4.27036e+06,2.70226e+06,1.04599e+07,0,0,0,0,62.239,61.308,2.78826,0,1,1.7148,1.53233,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.52183e+07,0,0,0,5.83867e+07
85.139,85.139,4.15966,0.07,0.02,2.45081,2.63275,0,0.459018,4.47552,4.27036e+06,2.70226e+06,1.04658e+07,0,0,0,0,62.1098,61.308,2.85936,0,1,1.7148,1.53285,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.52183e+07,0,0,0,5.83867e+07
85.139,85.139,3.3099,0.07,0.02,2.57714,2.75857,0,0.459281,4.47552,4.27036e+06,2.70226e+06,1.10053e+07,0,0,0,0,61.922,61.308,2.68179,0,1,1.7977,1.61627,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.5954e+07,0,0,0,5.83867e+07
85.139,85.139,3.39489,0.07,0.02,2.66149,2.7595,0,0.482956,4.47552,4.27036e+06,2.70226e+06,1.13655e+07,0,0,0,0,61.8263,61.308,2.66244,0,1,1.71482,1.61681,0,1.3889,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
85.139,85.139,3.25591,0.05,0.02,2.66296,2.76043,0,0.498763,4.47552,4.27036e+06,2.70226e+06,1.13718e+07,0,0,0,0,61.6911,61.308,2.48594,0,1,1.71482,1.61735,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
85.139,85.139,3.20443,0.05,0.02,2.66443,2.76136,0,0.499039,4.47552,4.27036e+06,2.70226e+06,1.13781e+07,0,0,0,0,61.5584,61.308,2.56097,0,1,1.71482,1.6179,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
85.0646,85.139,2.88221,0.05,0.02,2.66591,2.76229,0,0.499315,4.47552,4.27036e+06,2.70226e+06,1.13844e+07,0,0,0,0,61.394,61.308,2.53514,0,1,1.71482,1.61844,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
84.6971,85.139,2.54425,0.06,0.02,2.64263,2.73847,0,0.499591,4.47552,4.27036e+06,2.70226e+06,1.1285e+07,0,0,0,0,61.1548,61.308,2.26298,0,1,1.76047,1.66463,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.56236e+07,0,0,0,5.83867e+07
84.0522,85.139,2.28014,0.06,0.02,2.68974,2.73939,0,0.495229,4.47552,4.27036e+06,2.70226e+06,1.14862e+07,0,0,0,0,60.8452,61.308,1.96058,0,1,1.71484,1.66519,0,1.36014,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,5.83867e+07
83.3247,85.139,2.16981,0.05,0.02,2.69122,2.74031,0,0.504057,4.47552,4.27036e+06,2.70226e+06,1.14925e+07,0,0,0,0,60.4783,61.308,1.92035,0,1,1.71484,1.66575,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,5.83867e+07
82.476,85.139,2.04006,0.04,0.02,2.6927,2.74123,0,0.504334,4.47552,4.27036e+06,2.70226e+06,1.14988e+07,0,0,0,0,60.0999,61.308,1.94212,0,1,1.71484,1.66631,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,5.83867e+07
81.491,85.139,1.94562,0.04,0.02,2.75818,2.80615,0,0.504612,4.47552,4.27036e+06,2.70226e+06,1.17784e+07,0,0,0,0,59.7123,61.308,1.87556,0,1,1.75557,1.7076,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.55801e+07,0,0,0,5.83867e+07
80.7483,85.139,2.20401,0.04,0.02,2.80041,2.80709,0,0.516883,4.47552,4.27036e+06,2.70226e+06,1.19588e+07,0,0,0,0,59.3788,61.308,2.0645,0,1,1.71485,1.70817,0,1.35635,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,5.83867e+07
79.8315,85.139,2.0193,0.04,0.02,2.80193,2.80804,0,0.524798,4.47552,4.27036e+06,2.70226e+06,1.19653e+07,0,0,0,0,59.0076,61.308,1.99929,0,1,1.71485,1.70875,0,1.3249,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,5.83867e+07
78.7393,85.139,1.83253,0.04,0.02,2.80345,2.80898,0,0.525082,4.47552,4.27036e+06,2.70226e+06,1.19718e+07,0,0,0,0,58.5907,61.308,1.82996,0,1,1.71485,1.70932,0,1.3249,2.1168,8.87469e+06,3.61194e+06,1.52188e+07,0,0,0,5.83867e+07
77.2934,85.139,1.61097,0.07,0.02,2.99263,2.99759,0,0.525366,4.47552,4.27036e+06,2.70226e+06,1.27796e+07,0,0,0,0,58.1825,61.308,1.80584,0,1,1.86207,1.85711,0,1.3249,2.1168,8.87469e+06,3.61194e+06,1.65253e+07,0,0,0,5.83867e+07
76.1309,85.139,1.91701,0.08,0.02,2.9986,2.9986,0,0.560819,4.47552,4.27036e+06,2.70226e+06,1.28051e+07,0,0,0,0,57.9174,61.308,2.05662,0,1,1.85774,1.85774,0,1.43863,2.1168,8.87469e+06,3.61194e+06,1.64868e+07,0,0,0,5.83867e+07
75.1375,85.139,2.08563,0.08,0.02,2.9996,2.9996,0,0.561937,4.47552,4.27036e+06,2.70226e+06,1.28094e+07,0,0,0,0,57.6819,61.308,2.12473,0,1,1.85836,1.85836,0,1.43529,2.1168,8.87469e+06,3.61194e+06,1.64924e+07,0,0,0,5.83867e+07
74.6219,85.139,2.55439,0.08,0.02,3.00061,3.00061,0,0.562126,4.47552,4.27036e+06,2.70226e+06,1.28137e+07,0,0,0,0,57.497,61.308,2.33651,0,1,1.85898,1.85898,0,1.43577,2.1168,8.87469e+06,3.61194e+06,1.64979e+07,0,0,0,5.83867e+07
73.5148,85.139,1.95568,0.09,0.02,3.00162,3.00162,0,0.562315,4.47552,4.27036e+06,2.70226e+06,1.2818e+07,0,0,0,0,57.231,61.308,2.097,0,1,1.85961,1.85961,0,1.43625,2.1168,8.87469e+06,3.61194e+06,1.65034e+07,0,0,0,5.83867e+07
72.4482,85.139,1.91211,0.11,0.02,2.91101,2.91101,0,0.562504,4.47552,4.27036e+06,2.70226e+06,1.24311e+07,0,0,0,0,56.9657,61.308,2.15476,0,1,1.77073,1.77073,0,1.43673,2.1168,8.87469e+06,3.61194e+06,1.57147e+07,0,0,0,5.83867e+07
71.9569,85.139,2.48967,0.12,0.02,2.91199,2.91199,0,0.545524,4.47552,4.27036e+06,2.70226e+06,1.24353e+07,0,0,0,0,56.9929,61.308,2.97917,0,1,1.77132,1.77132,0,1.36807,2.1168,8.87469e+06,3.61194e+06,1.57199e+07,0,0,0,5.83867e+07
71.301,85.139,2.31085,0.12,0.02,2.91297,2.91297,0,0.545707,4.47552,4.27036e+06,2.70226e+06,1.24394e+07,0,0,0,0,56.8803,61.308,2.79044,0,1,1.77192,1.77192,0,1.36852,2.1168,8.87469e+06,3.61194e+06,1.57252e+07,0,0,0,5.83867e+07
71.0005,85.139,2.68774,0.13,0.02,2.91395,2.91395,0,0.545891,4.47552,4.27036e+06,2.70226e+06,1.24436e+07,0,0,0,0,57.0556,61.308,3.8507,0,1,1.77251,1.77251,0,1.36898,2.1168,8.87469e+06,3.61194e+06,1.57305e+07,0,0,0,5.83867e+07
71.7267,85.139,3.85711,0.13,0.02,2.83963,2.83963,0,0.546074,4.47552,4.27036e+06,2.70226e+06,1.21262e+07,0,0,0,0,57.1074,61.308,3.58059,0,1,1.69153,1.69153,0,1.36944,2.1168,8.87469e+06,3.61194e+06,1.50118e+07,0,0,0,5.83867e+07
72.4794,85.139,3.734,0.13,0.02,2.81783,2.84058,0,0.532146,4.47552,4.27036e+06,2.70226e+06,1.20332e+07,0,0,0,0,57.1337,61.308,2.99197,0,1,1.71485,1.6921,0,1.30687,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,5.83867e+07
74.704,85.139,5.49435,0.13,0.02,2.81935,2.84153,0,0.528061,4.47552,4.27036e+06,2.70226e+06,1.20397e+07,0,0,0,0,57.7334,61.308,5.36143,0,1,1.71485,1.69266,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,5.83867e+07
78.3077,85.139,6.84525,0.11,0.02,2.82087,2.84249,0,0.528346,4.47552,4.27036e+06,2.70226e+06,1.20462e+07,0,0,0,0,58.5609,61.308,6.28979,0,1,1.71485,1.69323,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.52187e+07,0,0,0,5.83867e+07
83.0992,85.139,7.74447,0.09,0.02,2.60825,2.6293,0,0.528631,4.47552,4.27036e+06,2.70226e+06,1.11382e+07,0,0,0,0,59.5775,61.308,6.34877,0,1,1.54471,1.52366,0,1.32489,2.1168,8.87469e+06,3.61194e+06,1.37088e+07,0,0,0,5.83867e+07
84.3934,85.139,4.22829,0.08,0.02,2.43956,2.63018,0,0.488786,4.47552,4.27036e+06,2.70226e+06,1.04178e+07,0,0,0,0,60.3548,61.308,4.92896,0,1,1.71479,1.52418,0,1.19344,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
84.2884,85.139,2.73267,0.07,0.02,2.44096,2.63106,0,0.457174,4.47552,4.27036e+06,2.70226e+06,1.04238e+07,0,0,0,0,61.0013,61.308,4.3403,0,1,1.71479,1.52469,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
85.139,85.139,7.19456,0.07,0.02,2.44235,2.63195,0,0.457436,4.47552,4.27036e+06,2.70226e+06,1.04297e+07,0,0,0,0,62.3362,61.308,9.00558,0,1,1.71479,1.5252,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
85.139,85.139,10.6632,0.06,0.02,2.44375,2.63283,0,0.457697,4.47552,4.27036e+06,2.70226e+06,1.04357e+07,0,0,0,0,62.3362,61.308,13.5556,0,1,1.71479,1.52571,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
85.139,85.139,6.01629,0.09,0.02,2.52763,2.7162,0,0.457958,4.47552,4.27036e+06,2.70226e+06,1.07939e+07,0,0,0,0,62.3362,61.308,7.41102,0,1,1.76413,1.57556,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.56561e+07,0,0,0,5.83867e+07
84.3683,85.139,2.18467,0.1,0.02,2.57835,2.71707,0,0.473677,4.47552,4.27036e+06,2.70226e+06,1.10105e+07,0,0,0,0,62.3362,61.308,3.90521,0,1,1.71479,1.57607,0,1.36296,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
