0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.8121,85.139,3.4894,0.12,0.02,2.57974,2.71795,0,0.483183,4.47552,4.27036e+06,2.70226e+06,1.10164e+07,0,0,0,0,62.3362,61.308,4.20748,0,1,1.71479,1.57658,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
84.5288,85.139,2.7091,0.12,0.02,2.58113,2.71883,0,0.483443,4.47552,4.27036e+06,2.70226e+06,1.10223e+07,0,0,0,0,62.3362,61.308,3.85411,0,1,1.71479,1.57708,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
83.8628,85.139,2.5381,0.12,0.02,2.84779,2.98498,0,0.483703,4.47552,4.27036e+06,2.70226e+06,1.21611e+07,0,0,0,0,62.3362,61.308,3.7427,0,1,1.90028,1.76309,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.68644e+07,0,0,0,5.83867e+07
82.9545,85.139,2.43441,0.11,0.02,2.98595,2.98595,0,0.533675,4.47552,4.27036e+06,2.70226e+06,1.27511e+07,0,0,0,0,62.2239,61.308,2.93123,0,1,1.76365,1.76365,0,1.46816,2.1168,8.87469e+06,3.61194e+06,1.56519e+07,0,0,0,5.83867e+07
82.2906,85.139,2.70604,0.11,0.02,2.98691,2.98691,0,0.559566,4.47552,4.27036e+06,2.70226e+06,1.27552e+07,0,0,0,0,62.1146,61.308,3.13337,0,1,1.76422,1.76422,0,1.3626,2.1168,8.87469e+06,3.61194e+06,1.56569e+07,0,0,0,5.83867e+07
81.3519,85.139,2.37787,0.1,0.02,2.98787,2.98787,0,0.559747,4.47552,4.27036e+06,2.70226e+06,1.27593e+07,0,0,0,0,62.0467,61.308,2.84602,0,1,1.76479,1.76479,0,1.36304,2.1168,8.87469e+06,3.61194e+06,1.5662e+07,0,0,0,5.83867e+07
82.2722,85.139,4.04464,0.1,0.02,2.60998,2.60998,0,0.559928,4.47552,4.27036e+06,2.70226e+06,1.11456e+07,0,0,0,0,62.3362,61.308,3.95188,0,1,1.51611,1.51611,0,1.36348,2.1168,8.87469e+06,3.61194e+06,1.3455e+07,0,0,0,5.83867e+07
83.9442,85.139,4.54883,0.1,0.02,2.41266,2.61083,0,0.489111,4.47552,4.27036e+06,2.70226e+06,1.03029e+07,0,0,0,0,62.3362,61.308,3.11525,0,1,1.71477,1.5166,0,1.17135,2.1168,8.87469e+06,3.61194e+06,1.5218e+07,0,0,0,5.83867e+07
85.139,85.139,5.46268,0.1,0.02,2.41399,2.61167,0,0.452132,4.47552,4.27036e+06,2.70226e+06,1.03086e+07,0,0,0,0,62.3362,61.308,4.12626,0,1,1.71477,1.51709,0,1.32483,2.1168,8.87469e+06,3.61194e+06,1.5218e+07,0,0,0,5.83867e+07
85.139,85.139,5.4804,0.07,0.02,2.41532,2.61251,0,0.452382,4.47552,4.27036e+06,2.70226e+06,1.03143e+07,0,0,0,0,62.3362,61.308,4.93614,0,1,1.71477,1.51758,0,1.32483,2.1168,8.87469e+06,3.61194e+06,1.5218e+07,0,0,0,5.83867e+07
85.139,85.139,4.59277,0.09,0.02,2.41665,2.61336,0,0.452631,4.47552,4.27036e+06,2.70226e+06,1.032e+07,0,0,0,0,62.3362,61.308,3.34423,0,1,1.71477,1.51807,0,1.32483,2.1168,8.87469e+06,3.61194e+06,1.5218e+07,0,0,0,5.83867e+07
85.139,85.139,6.44611,0.1,0.02,2.5135,2.70972,0,0.452881,4.47552,4.27036e+06,2.70226e+06,1.07336e+07,0,0,0,0,62.3362,61.308,5.62911,0,1,1.77584,1.57963,0,1.32483,2.1168,8.87469e+06,3.61194e+06,1.57601e+07,0,0,0,5.83867e+07
85.139,85.139,6.42872,0.09,0.02,2.57594,2.71059,0,0.471031,4.47552,4.27036e+06,2.70226e+06,1.10002e+07,0,0,0,0,62.3362,61.308,5.61463,0,1,1.71479,1.58014,0,1.37202,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
85.139,85.139,5.62984,0.09,0.02,2.57733,2.71146,0,0.482732,4.47552,4.27036e+06,2.70226e+06,1.10061e+07,0,0,0,0,62.3362,61.308,4.76785,0,1,1.71479,1.58065,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
85.139,85.139,5.03738,0.09,0.02,2.57871,2.71234,0,0.482991,4.47552,4.27036e+06,2.70226e+06,1.1012e+07,0,0,0,0,62.3362,61.308,4.89831,0,1,1.71479,1.58116,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
85.139,85.139,5.83763,0.07,0.02,2.5427,2.67582,0,0.48325,4.47552,4.27036e+06,2.70226e+06,1.08583e+07,0,0,0,0,62.3362,61.308,4.49606,0,1,1.69104,1.55792,0,1.32485,2.1168,8.87469e+06,3.61194e+06,1.50074e+07,0,0,0,5.83867e+07
85.139,85.139,3.4207,0.07,0.02,2.52032,2.67668,0,0.476502,4.47552,4.27036e+06,2.70226e+06,1.07627e+07,0,0,0,0,62.2706,61.308,2.55651,0,1,1.71478,1.55842,0,1.3065,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
85.139,85.139,3.02625,0.07,0.02,2.52169,2.67754,0,0.472308,4.47552,4.27036e+06,2.70226e+06,1.07685e+07,0,0,0,0,62.2768,61.308,2.76402,0,1,1.71478,1.55893,0,1.32484,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
85.139,85.139,3.07878,0.06,0.02,2.52305,2.67841,0,0.472564,4.47552,4.27036e+06,2.70226e+06,1.07744e+07,0,0,0,0,62.1584,61.308,2.30939,0,1,1.71478,1.55943,0,1.32484,2.1168,8.87469e+06,3.61194e+06,1.52182e+07,0,0,0,5.83867e+07
85.139,85.139,3.15125,0.06,0.02,2.65152,2.80637,0,0.47282,4.47552,4.27036e+06,2.70226e+06,1.13229e+07,0,0,0,0,62.0083,61.308,2.36032,0,1,1.79912,1.64427,0,1.32484,2.1168,8.87469e+06,3.61194e+06,1.59666e+07,0,0,0,5.83867e+07
84.9459,85.139,2.78423,0.06,0.02,2.73726,2.80727,0,0.496894,4.47552,4.27036e+06,2.70226e+06,1.16891e+07,0,0,0,0,61.8763,61.308,2.36986,0,1,1.71481,1.6448,0,1.39,2.1168,8.87469e+06,3.61194e+06,1.52184e+07,0,0,0,5.83867e+07
84.7681,85.139,2.79649,0.07,0.02,2.7387,2.80818,0,0.512963,4.47552,4.27036e+06,2.70226e+06,1.16952e+07,0,0,0,0,61.7058,61.308,2.1698,0,1,1.71481,1.64533,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.52184e+07,0,0,0,5.83867e+07
84.327,85.139,2.48804,0.07,0.02,2.74013,2.80908,0,0.513232,4.47552,4.27036e+06,2.70226e+06,1.17014e+07,0,0,0,0,61.4651,61.308,2.07229,0,1,1.71481,1.64586,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.52184e+07,0,0,0,5.83867e+07
83.783,85.139,2.35637,0.07,0.02,2.74157,2.80999,0,0.5135,4.47552,4.27036e+06,2.70226e+06,1.17075e+07,0,0,0,0,60.9728,61.308,1.96163,0,1,1.71481,1.64639,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.52184e+07,0,0,0,5.83867e+07
82.9137,85.139,1.9912,0.05,0.02,2.71783,2.78572,0,0.513769,4.47552,4.27036e+06,2.70226e+06,1.16061e+07,0,0,0,0,60.1963,61.308,1.68877,0,1,1.76124,1.69335,0,1.32486,2.1168,8.87469e+06,3.61194e+06,1.56304e+07,0,0,0,5.83867e+07
81.5597,85.139,1.52069,0.04,0.02,2.76568,2.78661,0,0.509321,4.47552,4.27036e+06,2.70226e+06,1.18105e+07,0,0,0,0,59.3908,61.308,1.39264,0,1,1.71483,1.69389,0,1.36073,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
80.0818,85.139,1.38842,0.03,0.02,2.76713,2.78751,0,0.518289,4.47552,4.27036e+06,2.70226e+06,1.18166e+07,0,0,0,0,58.4763,61.308,1.36843,0,1,1.71483,1.69444,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
78.4906,85.139,1.25894,0.03,0.02,2.76857,2.78841,0,0.518559,4.47552,4.27036e+06,2.70226e+06,1.18228e+07,0,0,0,0,57.5348,61.308,1.23978,0,1,1.71483,1.69499,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.52185e+07,0,0,0,5.83867e+07
76.8244,85.139,1.19113,0.05,0.02,2.83511,2.8544,0,0.51883,4.47552,4.27036e+06,2.70226e+06,1.2107e+07,0,0,0,0,56.5782,61.308,1.21347,0,1,1.75626,1.73696,0,1.32487,2.1168,8.87469e+06,3.61194e+06,1.55862e+07,0,0,0,5.83867e+07
75.3688,85.139,1.41929,0.06,0.02,2.85532,2.85532,0,0.531299,4.47552,4.27036e+06,2.70226e+06,1.21933e+07,0,0,0,0,55.6178,61.308,1.37532,0,1,1.73752,1.73752,0,1.35688,2.1168,8.87469e+06,3.61194e+06,1.542e+07,0,0,0,5.83867e+07
73.749,85.139,1.2424,0.05,0.02,2.85624,2.85624,0,0.535088,4.47552,4.27036e+06,2.70226e+06,1.21972e+07,0,0,0,0,54.629,61.308,1.2662,0,1,1.73808,1.73808,0,1.34241,2.1168,8.87469e+06,3.61194e+06,1.54249e+07,0,0,0,5.83867e+07
72.0526,85.139,1.14706,0.09,0.02,2.85716,2.85716,0,0.53526,4.47552,4.27036e+06,2.70226e+06,1.22011e+07,0,0,0,0,53.6317,61.308,1.22342,0,1,1.73864,1.73864,0,1.34284,2.1168,8.87469e+06,3.61194e+06,1.54299e+07,0,0,0,5.83867e+07
70.0189,85.139,0.943356,0.09,0.02,3.04896,3.04896,0,0.535432,4.47552,4.27036e+06,2.70226e+06,1.30202e+07,0,0,0,0,52.5255,61.308,1.22164,0,1,1.88894,1.88894,0,1.34327,2.1168,8.87469e+06,3.61194e+06,1.67637e+07,0,0,0,5.83867e+07
67.9775,85.139,0.932299,0.09,0.02,3.04994,3.04994,0,0.571375,4.47552,4.27036e+06,2.70226e+06,1.30244e+07,0,0,0,0,51.3969,61.308,1.05648,0,1,1.88955,1.88955,0,1.45939,2.1168,8.87469e+06,3.61194e+06,1.67691e+07,0,0,0,5.83867e+07
66.0713,85.139,1.06121,0.14,0.02,3.05092,3.05092,0,0.571559,4.47552,4.27036e+06,2.70226e+06,1.30286e+07,0,0,0,0,50.212,61.308,1.128,0,1,1.89015,1.89015,0,1.45986,2.1168,8.87469e+06,3.61194e+06,1.67745e+07,0,0,0,5.83867e+07
63.9829,85.139,0.870584,0.14,0.02,3.05191,3.05191,0,0.571743,4.47552,4.27036e+06,2.70226e+06,1.30327e+07,0,0,0,0,49.1952,61.308,0.897395,0,1,1.89076,1.89076,0,1.46033,2.1168,8.87469e+06,3.61194e+06,1.67799e+07,0,0,0,5.83867e+07
62.0641,85.139,1.01143,0.14,0.02,3.05289,3.05289,0,0.571927,4.47552,4.27036e+06,2.70226e+06,1.30369e+07,0,0,0,0,48.3185,61.308,1.35815,0,1,1.89137,1.89137,0,1.4608,2.1168,8.87469e+06,3.61194e+06,1.67853e+07,0,0,0,5.83867e+07
60.3613,85.139,1.1748,0.17,0.02,2.96069,2.96069,0,0.572111,4.47552,4.27036e+06,2.70226e+06,1.26432e+07,0,0,0,0,47.5822,61.308,1.25852,0,1,1.80095,1.80095,0,1.46127,2.1168,8.87469e+06,3.61194e+06,1.59828e+07,0,0,0,5.83867e+07
59.5889,85.139,2.17592,0.16,0.02,2.96165,2.96165,0,0.554834,4.47552,4.27036e+06,2.70226e+06,1.26473e+07,0,0,0,0,47.4858,61.308,1.74453,0,1,1.80153,1.80153,0,1.39141,2.1168,8.87469e+06,3.61194e+06,1.5988e+07,0,0,0,5.83867e+07
58.5449,85.139,1.87889,0.16,0.02,2.9626,2.9626,0,0.555012,4.47552,4.27036e+06,2.70226e+06,1.26514e+07,0,0,0,0,47.4314,61.308,2.77522,0,1,1.80211,1.80211,0,1.39186,2.1168,8.87469e+06,3.61194e+06,1.59931e+07,0,0,0,5.83867e+07
57.2791,85.139,1.6479,0.17,0.02,2.96355,2.96355,0,0.555191,4.47552,4.27036e+06,2.70226e+06,1.26554e+07,0,0,0,0,46.7574,61.308,1.58134,0,1,1.80269,1.80269,0,1.39231,2.1168,8.87469e+06,3.61194e+06,1.59983e+07,0,0,0,5.83867e+07
56.0463,85.139,1.59634,0.14,0.02,2.88792,2.88792,0,0.555369,4.47552,4.27036e+06,2.70226e+06,1.23325e+07,0,0,0,0,46.4463,61.308,1.45318,0,1,1.7203,1.7203,0,1.39276,2.1168,8.87469e+06,3.61194e+06,1.52671e+07,0,0,0,5.83867e+07
55.4679,85.139,2.30062,0.18,0.02,2.88885,2.88885,0,0.541197,4.47552,4.27036e+06,2.70226e+06,1.23365e+07,0,0,0,0,46.3193,61.308,2.37319,0,1,1.72085,1.72085,0,1.3291,2.1168,8.87469e+06,3.61194e+06,1.5272e+07,0,0,0,5.83867e+07
54.1334,85.139,1.46704,0.17,0.02,2.88978,2.88978,0,0.541371,4.47552,4.27036e+06,2.70226e+06,1.23404e+07,0,0,0,0,46.0487,61.308,1.75496,0,1,1.7214,1.7214,0,1.32953,2.1168,8.87469e+06,3.61194e+06,1.52769e+07,0,0,0,5.83867e+07
53.6006,85.139,2.29762,0.17,0.02,2.89071,2.89071,0,0.541545,4.47552,4.27036e+06,2.70226e+06,1.23444e+07,0,0,0,0,46.0838,61.308,2.52764,0,1,1.72196,1.72196,0,1.32996,2.1168,8.87469e+06,3.61194e+06,1.52818e+07,0,0,0,5.83867e+07
54.9411,85.139,4.07562,0.16,0.02,2.67387,2.67387,0,0.541719,4.47552,4.27036e+06,2.70226e+06,1.14184e+07,0,0,0,0,46.8892,61.308,3.4218,0,1,1.54949,1.54949,0,1.33038,2.1168,8.87469e+06,3.61194e+06,1.37512e+07,0,0,0,5.83867e+07
55.8125,85.139,3.5068,0.16,0.02,2.50994,2.67472,0,0.501082,4.47552,4.27036e+06,2.70226e+06,1.07183e+07,0,0,0,0,47.4381,61.308,3.24663,0,1,1.71478,1.54999,0,1.19714,2.1168,8.87469e+06,3.61194e+06,1.52181e+07,0,0,0,5.83867e+07
56.3383,85.139,3.25445,0.15,0.02,2.51129,2.67558,0,0.470362,4.47552,4.27036e+06,2.70226e+06,1.07241e+07,0,0,0,0,48.1482,61.308,3.28693,0,1,1.71478,1.55049,0,1.32484,2.1168,8.87469e+06,3.61194e+06,1.52181e+07,0,0,0,5.83867e+07
56.8751,85.139,3.3695,0.17,0.02,2.51265,2.67644,0,0.470616,4.47552,4.27036e+06,2.70226e+06,1.07299e+07,0,0,0,0,48.663,61.308,2.96602,0,1,1.71478,1.55098,0,1.32484,2.1168,8.87469e+06,3.61194e+06,1.52181e+07,0,0,0,5.83867e+07
64.6189,85.139,10.9201,0.16,0.02,2.51401,2.6773,0,0.470871,4.47552,4.27036e+06,2.70226e+06,1.07357e+07,0,0,0,0,51.6912,61.308,10.0845,0,1,1.71478,1.55148,0,1.32484,2.1168,8.87469e+06,3.61194e+06,1.52181e+07,0,0,0,5.83867e+07
69.4286,85.139,7.92643,0.15,0.02,2.51451,2.6773,0,0.471125,4.47552,4.27036e+06,2.70226e+06,1.07379e+07,0,0,0,0,53.573,61.308,7.64247,0,1,1.71428,1.55148,0,1.32484,2.1168,8.87469e+06,3.61194e+06,1.52137e+07,0,0,0,5.83867e+07
74.5624,85.139,7.98037,0.13,0.02,2.15724,2.76204,0,0.471219,4.47552,4.27036e+06,2.70226e+06,9.21221e+06,0,0,0,0,55.0765,61.308,8.04058,0,1,2.20695,1.60215,0,1.32445,2.96352,8.87469e+06,3.61194e+06,1.9586e+07,0,0,0,5.83867e+07
78.5849,85.139,6.82348,0.11,0.02,2.1581,2.7629,0,0.404267,4.47552,4.27036e+06,2.70226e+06,9.21585e+06,0,0,0,0,56.1412,61.308,6.76459,0,1,2.20745,1.60265,0,1.70509,2.96352,8.87469e+06,3.61194e+06,1.95904e+07,0,0,0,5.83867e+07
84.3939,85.139,8.61493,0.11,0.02,2.15895,2.76375,0,0.404427,4.47552,4.27036e+06,2.70226e+06,9.2195e+06,0,0,0,0,57.6886,61.308,8.30981,0,1,2.20794,1.60314,0,1.70547,2.96352,8.87469e+06,3.61194e+06,1.95948e+07,0,0,0,5.83867e+07
85.139,85.139,6.40315,0.1,0.02,2.1598,2.7646,0,0.404587,4.47552,4.27036e+06,2.70226e+06,9.22315e+06,0,0,0,0,58.5728,61.308,6.17963,0,1,2.20844,1.60364,0,1.70585,2.96352,8.87469e+06,3.61194e+06,1.95992e+07,0,0,0,5.83867e+07
85.139,85.139,9.19193,0.08,0.02,2.43039,3.03519,0,0.404747,4.47552,4.27036e+06,2.70226e+06,1.03787e+07,0,0,0,0,60.3188,61.308,9.43034,0,1,2.39754,1.79274,0,1.70624,2.96352,8.87469e+06,3.61194e+06,2.12774e+07,0,0,0,5.83867e+07
85.139,85.139,7.42264,0.07,0.02,2.43133,3.03613,0,0.455456,4.47552,4.27036e+06,2.70226e+06,1.03827e+07,0,0,0,0,61.6091,61.308,7.21573,0,1,2.3981,1.7933,0,1.85234,2.96352,8.87469e+06,3.61194e+06,2.12824e+07,0,0,0,5.83867e+07
85.139,85.139,6.71213,0.07,0.02,2.43227,3.03707,0,0.455631,4.47552,4.27036e+06,2.70226e+06,1.03867e+07,0,0,0,0,62.2973,61.308,5.4432,0,1,2.39865,1.79385,0,1.85277,2.96352,8.87469e+06,3.61194e+06,2.12873e+07,0,0,0,5.83867e+07
85.139,85.139,5.24505,0.08,0.02,2.43321,3.03801,0,0.455807,4.47552,4.27036e+06,2.70226e+06,1.03907e+07,0,0,0,0,62.3362,61.308,4.94605,0,1,2.3992,1.7944,0,1.8532,2.96352,8.87469e+06,3.61194e+06,2.12922e+07,0,0,0,5.83867e+07
85.139,85.139,4.16373,0.08,0.02,2.04894,2.65374,0,0.455983,4.47552,4.27036e+06,2.70226e+06,8.74972e+06,0,0,0,0,62.3362,61.308,5.04769,0,1,2.14633,1.54153,0,1.85363,2.96352,8.87469e+06,3.61194e+06,1.9048e+07,0,0,0,5.83867e+07
85.139,85.139,4.28435,0.08,0.02,2.04976,2.65456,0,0.383971,4.47552,4.27036e+06,2.70226e+06,8.75322e+06,0,0,0,0,62.3362,61.308,4.58354,0,1,2.1468,1.542,0,1.65825,2.96352,8.87469e+06,3.61194e+06,1.90522e+07,0,0,0,5.83867e+07
85.139,85.139,3.52155,0.09,0.02,2.05058,2.65538,0,0.384125,4.47552,4.27036e+06,2.70226e+06,8.75672e+06,0,0,0,0,62.3362,61.308,3.17429,0,1,2.14728,1.54248,0,1.65862,2.96352,8.87469e+06,3.61194e+06,1.90564e+07,0,0,0,5.83867e+07
85.139,85.139,3.38507,0.09,0.02,2.0514,2.6562,0,0.384278,4.47552,4.27036e+06,2.70226e+06,8.76022e+06,0,0,0,0,62.3362,61.308,3.28997,0,1,2.14776,1.54296,0,1.65899,2.96352,8.87469e+06,3.61194e+06,1.90607e+07,0,0,0,5.83867e+07
85.139,85.139,5.50615,0.1,0.02,2.05222,2.65702,0,0.384432,4.47552,4.27036e+06,2.70226e+06,8.76372e+06,0,0,0,0,62.3362,61.308,5.95778,0,1,2.14823,1.54343,0,1.65936,2.96352,8.87469e+06,3.61194e+06,1.90649e+07,0,0,0,5.83867e+07
85.139,85.139,5.00334,0.1,0.02,2.15015,2.75495,0,0.384586,4.47552,4.27036e+06,2.70226e+06,9.18192e+06,0,0,0,0,62.3362,61.308,6.23595,0,1,2.2108,1.606,0,1.65972,2.96352,8.87469e+06,3.61194e+06,1.96202e+07,0,0,0,5.83867e+07
85.139,85.139,5.37466,0.1,0.02,2.151,2.7558,0,0.402938,4.47552,4.27036e+06,2.70226e+06,9.18555e+06,0,0,0,0,62.3362,61.308,7.63728,0,1,2.2113,1.6065,0,1.70807,2.96352,8.87469e+06,3.61194e+06,1.96246e+07,0,0,0,5.83867e+07
85.139,85.139,3.79728,0.1,0.02,2.15185,2.75665,0,0.403097,4.47552,4.27036e+06,2.70226e+06,9.18918e+06,0,0,0,0,62.3362,61.308,4.51291,0,1,2.21179,1.60699,0,1.70845,2.96352,8.87469e+06,3.61194e+06,1.9629e+07,0,0,0,5.83867e+07
85.139,85.139,3.13672,0.1,0.02,2.1527,2.7575,0,0.403257,4.47552,4.27036e+06,2.70226e+06,9.19282e+06,0,0,0,0,62.3362,61.308,4.06355,0,1,2.21229,1.60749,0,1.70883,2.96352,8.87469e+06,3.61194e+06,1.96334e+07,0,0,0,5.83867e+07
85.139,85.139,2.98757,0.08,0.02,2.11553,2.72033,0,0.403416,4.47552,4.27036e+06,2.70226e+06,9.0341e+06,0,0,0,0,62.3325,61.308,3.24206,0,1,2.18864,1.58384,0,1.70921,2.96352,8.87469e+06,3.61194e+06,1.94235e+07,0,0,0,5.83867e+07
85.139,85.139,2.74968,0.08,0.02,2.11637,2.72117,0,0.396451,4.47552,4.27036e+06,2.70226e+06,9.03769e+06,0,0,0,0,62.1888,61.308,2.9504,0,1,2.18913,1.58433,0,1.69094,2.96352,8.87469e+06,3.61194e+06,1.94278e+07,0,0,0,5.83867e+07
85.139,85.139,2.68055,0.08,0.02,2.11721,2.72201,0,0.396608,4.47552,4.27036e+06,2.70226e+06,9.04127e+06,0,0,0,0,62.1337,61.308,3.3198,0,1,2.18962,1.58482,0,1.69132,2.96352,8.87469e+06,3.61194e+06,1.94322e+07,0,0,0,5.83867e+07
85.139,85.139,2.6328,0.07,0.02,2.11805,2.72285,0,0.396766,4.47552,4.27036e+06,2.70226e+06,9.04486e+06,0,0,0,0,62.0765,61.308,2.9875,0,1,2.1901,1.5853,0,1.6917,2.96352,8.87469e+06,3.61194e+06,1.94365e+07,0,0,0,5.83867e+07
84.9113,85.139,2.40619,0.07,0.02,2.2481,2.8529,0,0.396923,4.47552,4.27036e+06,2.70226e+06,9.60019e+06,0,0,0,0,61.9013,61.308,2.73688,0,1,2.27633,1.67153,0,1.69208,2.96352,8.87469e+06,3.61194e+06,2.02017e+07,0,0,0,5.83867e+07
84.4752,85.139,2.13166,0.07,0.02,2.24898,2.85378,0,0.421293,4.47552,4.27036e+06,2.70226e+06,9.60395e+06,0,0,0,0,61.6865,61.308,2.62979,0,1,2.27685,1.67205,0,1.75869,2.96352,8.87469e+06,3.61194e+06,2.02063e+07,0,0,0,5.83867e+07
83.9619,85.139,2.03777,0.07,0.02,2.24986,2.85466,0,0.421458,4.47552,4.27036e+06,2.70226e+06,9.6077e+06,0,0,0,0,61.5049,61.308,2.65349,0,1,2.27736,1.67256,0,1.75909,2.96352,8.87469e+06,3.61194e+06,2.02109e+07,0,0,0,5.83867e+07
83.3649,85.139,1.94484,0.07,0.02,2.25074,2.85554,0,0.421623,4.47552,4.27036e+06,2.70226e+06,9.61146e+06,0,0,0,0,61.3265,61.308,2.57082,0,1,2.27788,1.67308,0,1.75949,2.96352,8.87469e+06,3.61194e+06,2.02154e+07,0,0,0,5.83867e+07
82.7481,85.139,1.91918,0.07,0.02,2.25162,2.85642,0,0.421788,4.47552,4.27036e+06,2.70226e+06,9.61522e+06,0,0,0,0,61.1222,61.308,2.4773,0,1,2.27839,1.67359,0,1.75989,2.96352,8.87469e+06,3.61194e+06,2.022e+07,0,0,0,5.83867e+07
82.193,85.139,1.96523,0.05,0.02,2.22691,2.83171,0,0.421953,4.47552,4.27036e+06,2.70226e+06,9.5097e+06,0,0,0,0,60.9714,61.308,2.64155,0,1,2.3261,1.7213,0,1.76029,2.96352,8.87469e+06,3.61194e+06,2.06434e+07,0,0,0,5.83867e+07
81.4658,85.139,1.77717,0.04,0.02,2.22778,2.83258,0,0.417322,4.47552,4.27036e+06,2.70226e+06,9.51342e+06,0,0,0,0,60.7692,61.308,2.35114,0,1,2.32663,1.72183,0,1.79715,2.96352,8.87469e+06,3.61194e+06,2.06481e+07,0,0,0,5.83867e+07
80.6911,85.139,1.68749,0.03,0.02,2.22865,2.83345,0,0.417486,4.47552,4.27036e+06,2.70226e+06,9.51715e+06,0,0,0,0,60.4665,61.308,2.32365,0,1,2.32716,1.72236,0,1.79756,2.96352,8.87469e+06,3.61194e+06,2.06529e+07,0,0,0,5.83867e+07
79.7473,85.139,1.50105,0.03,0.02,2.22952,2.83432,0,0.417649,4.47552,4.27036e+06,2.70226e+06,9.52088e+06,0,0,0,0,60.1125,61.308,2.23648,0,1,2.32769,1.72289,0,1.79797,2.96352,8.87469e+06,3.61194e+06,2.06576e+07,0,0,0,5.83867e+07
78.6905,85.139,1.42383,0.03,0.02,2.29656,2.90136,0,0.417813,4.47552,4.27036e+06,2.70226e+06,9.80717e+06,0,0,0,0,59.6895,61.308,1.93606,0,1,2.37034,1.76554,0,1.79838,2.96352,8.87469e+06,3.61194e+06,2.1036e+07,0,0,0,5.83867e+07
77.6359,85.139,1.4444,0.07,0.02,2.29746,2.90226,0,0.430376,4.47552,4.27036e+06,2.70226e+06,9.81099e+06,0,0,0,0,59.2194,61.308,1.98241,0,1,2.37088,1.76608,0,1.83132,2.96352,8.87469e+06,3.61194e+06,2.10408e+07,0,0,0,5.83867e+07
76.5017,85.139,1.33779,0.08,0.02,2.29835,2.90315,0,0.430544,4.47552,4.27036e+06,2.70226e+06,9.8148e+06,0,0,0,0,58.6836,61.308,1.9195,0,1,2.37143,1.76663,0,1.83174,2.96352,8.87469e+06,3.61194e+06,2.10457e+07,0,0,0,5.83867e+07
75.2614,85.139,1.21809,0.08,0.02,2.29925,2.90405,0,0.430711,4.47552,4.27036e+06,2.70226e+06,9.81862e+06,0,0,0,0,58.156,61.308,1.67289,0,1,2.37197,1.76717,0,1.83216,2.96352,8.87469e+06,3.61194e+06,2.10505e+07,0,0,0,5.83867e+07
