0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
73.5297,85.139,1.31675,0.08,0.02,3.02878,3.09895,0,0.430879,4.47552,4.27036e+06,2.92235e+06,1.2934e+07,0,0,0,0,57.6663,61.308,2.04564,1,1,1.87643,1.91991,0,1.83258,2.96352,8.87469e+06,3.90612e+06,1.66528e+07,0,0,0,5.83867e+07
71.704,85.139,1.20701,0.11,0.02,3.02971,3.0999,0,0.567593,4.47552,4.27036e+06,2.92235e+06,1.2938e+07,0,0,0,0,57.0478,61.308,1.65667,1,1,1.87701,1.9205,0,1.44973,2.96352,8.87469e+06,3.90612e+06,1.66579e+07,0,0,0,5.83867e+07
69.7535,85.139,1.08701,0.12,0.02,3.03064,3.10086,0,0.567768,4.47552,4.27036e+06,2.92235e+06,1.2942e+07,0,0,0,0,56.4484,61.308,1.58659,1,1,1.87759,1.92109,0,1.45018,2.96352,8.87469e+06,3.90612e+06,1.6663e+07,0,0,0,5.83867e+07
67.8406,85.139,1.09625,0.11,0.02,3.03158,3.10181,0,0.567943,4.47552,4.27036e+06,2.92235e+06,1.29459e+07,0,0,0,0,55.9072,61.308,1.71142,1,1,1.87817,1.92168,0,1.45063,2.96352,8.87469e+06,3.90612e+06,1.66682e+07,0,0,0,5.83867e+07
65.9133,85.139,1.06894,0.14,0.02,3.03251,3.10277,0,0.568118,4.47552,4.27036e+06,2.92235e+06,1.29499e+07,0,0,0,0,55.1504,61.308,1.98332,1,1,1.87875,1.92227,0,1.45107,2.96352,8.87469e+06,3.90612e+06,1.66733e+07,0,0,0,5.83867e+07
64.104,85.139,0.72078,0.14,0.02,2.49731,3.00903,0,0.568293,4.47552,4.27036e+06,2.70226e+06,1.06644e+07,0,0,0,0,54.242,61.308,1.39775,0,1,2.34207,1.83035,0,1.45152,2.96352,8.87469e+06,3.61194e+06,2.07851e+07,0,0,0,5.83867e+07
62.4134,85.139,0.799179,0.14,0.02,2.40631,3.00995,0,0.467995,4.47552,4.27036e+06,2.70226e+06,1.02758e+07,0,0,0,0,53.6623,61.308,1.31853,0,1,2.43456,1.83091,0,1.80948,2.96352,8.87469e+06,3.61194e+06,2.16059e+07,0,0,0,5.83867e+07
60.9777,85.139,1.06446,0.17,0.02,2.4078,3.01088,0,0.450942,4.47552,4.27036e+06,2.70226e+06,1.02822e+07,0,0,0,0,53.1953,61.308,1.79413,0,1,2.43456,1.83147,0,1.88094,2.96352,8.87469e+06,3.61194e+06,2.16059e+07,0,0,0,5.83867e+07
59.8517,85.139,1.43735,0.17,0.02,2.40929,3.0118,0,0.451221,4.47552,4.27036e+06,2.70226e+06,1.02885e+07,0,0,0,0,52.9282,61.308,2.5205,0,1,2.43456,1.83204,0,1.88094,2.96352,8.87469e+06,3.61194e+06,2.16059e+07,0,0,0,5.83867e+07
58.4893,85.139,1.14763,0.16,0.02,2.33295,2.9349,0,0.4515,4.47552,4.27036e+06,2.70226e+06,9.96255e+06,0,0,0,0,52.4063,61.308,2.00959,0,1,2.35024,1.74828,0,1.88094,2.96352,8.87469e+06,3.61194e+06,2.08576e+07,0,0,0,5.83867e+07
57.4711,85.139,1.49681,0.16,0.02,2.33101,2.93581,0,0.437195,4.47552,4.27036e+06,2.70226e+06,9.95425e+06,0,0,0,0,51.8519,61.308,1.53895,0,1,2.35362,1.74882,0,1.81579,2.96352,8.87469e+06,3.61194e+06,2.08877e+07,0,0,0,5.83867e+07
56.3829,85.139,1.41166,0.14,0.02,2.33191,2.93671,0,0.436831,4.47552,4.27036e+06,2.70226e+06,9.95811e+06,0,0,0,0,51.6032,61.308,2.5147,0,1,2.35416,1.74936,0,1.81841,2.96352,8.87469e+06,3.61194e+06,2.08924e+07,0,0,0,5.83867e+07
55.5419,85.139,1.71227,0.17,0.02,2.33281,2.93761,0,0.437,4.47552,4.27036e+06,2.70226e+06,9.96197e+06,0,0,0,0,51.4154,61.308,2.21067,0,1,2.3547,1.7499,0,1.81882,2.96352,8.87469e+06,3.61194e+06,2.08972e+07,0,0,0,5.83867e+07
55.3955,85.139,2.31245,0.17,0.02,2.11241,2.71721,0,0.437169,4.47552,4.27036e+06,2.70226e+06,9.02078e+06,0,0,0,0,51.5166,61.308,3.17399,0,1,2.17941,1.57461,0,1.81924,2.96352,8.87469e+06,3.61194e+06,1.93416e+07,0,0,0,5.83867e+07
54.9194,85.139,2.06391,0.17,0.02,2.11325,2.71805,0,0.395866,4.47552,4.27036e+06,2.70226e+06,9.02435e+06,0,0,0,0,51.5611,61.308,3.03781,0,1,2.17989,1.57509,0,1.68381,2.96352,8.87469e+06,3.61194e+06,1.93459e+07,0,0,0,5.83867e+07
55.4014,85.139,2.9716,0.17,0.02,2.11408,2.71888,0,0.396023,4.47552,4.27036e+06,2.70226e+06,9.02791e+06,0,0,0,0,51.8489,61.308,4.20396,0,1,2.18038,1.57558,0,1.68419,2.96352,8.87469e+06,3.61194e+06,1.93502e+07,0,0,0,5.83867e+07
56.4824,85.139,3.65367,0.19,0.02,2.11492,2.71972,0,0.39618,4.47552,4.27036e+06,2.70226e+06,9.03148e+06,0,0,0,0,52.0844,61.308,4.03206,0,1,2.18086,1.57606,0,1.68456,2.96352,8.87469e+06,3.61194e+06,1.93545e+07,0,0,0,5.83867e+07
58.8768,85.139,5.00867,0.23,0.02,2.11576,2.72056,0,0.396336,4.47552,4.27036e+06,2.70226e+06,9.03505e+06,0,0,0,0,52.6594,61.308,4.23369,0,1,2.18135,1.57655,0,1.68494,2.96352,8.87469e+06,3.61194e+06,1.93588e+07,0,0,0,5.83867e+07
58.0241,85.139,1.69943,0.2,0.06,2.20182,2.80662,0,0.396493,4.47552,4.27036e+06,2.70226e+06,9.4026e+06,0,0,0,0,52.1168,61.308,1.77515,0,0,2.23281,1.62801,0,1.68531,2.96352,8.87469e+06,3.61194e+06,1.98155e+07,0,0,0,5.83867e+07
57.7798,85.139,2.36628,0.21,0.06,2.20265,2.80745,0,0.412622,4.47552,4.27036e+06,2.70226e+06,9.40613e+06,0,0,0,0,51.8948,61.308,1.98708,0,0,2.23329,1.62849,0,1.72507,2.96352,8.87469e+06,3.61194e+06,1.98198e+07,0,0,0,5.83867e+07
60.3505,85.139,5.20632,0.24,0.06,2.20348,2.80828,0,0.412777,4.47552,4.27036e+06,2.70226e+06,9.40967e+06,0,0,0,0,52.2065,61.308,3.38614,0,0,2.23377,1.62897,0,1.72544,2.96352,8.87469e+06,3.61194e+06,1.9824e+07,0,0,0,5.83867e+07
63.5164,85.139,5.90503,0.25,0.06,2.20431,2.80911,0,0.412933,4.47552,4.27036e+06,2.70226e+06,9.41321e+06,0,0,0,0,52.5398,61.308,3.13956,0,0,2.23425,1.62945,0,1.72581,2.96352,8.87469e+06,3.61194e+06,1.98283e+07,0,0,0,5.83867e+07
72.5459,85.139,12.3847,0.2,0.06,2.47921,3.08401,0,0.413088,4.47552,4.27036e+06,2.70226e+06,1.05872e+07,0,0,0,0,54.0386,61.308,6.71263,0,0,2.42638,1.82158,0,1.72618,2.96352,8.87469e+06,3.61194e+06,2.15334e+07,0,0,0,5.83867e+07
77.5899,85.139,8.22284,0.17,0.06,2.48012,3.08492,0,0.464605,4.47552,4.27036e+06,2.70226e+06,1.0591e+07,0,0,0,0,55.375,61.308,5.95724,0,0,2.42692,1.82212,0,1.87462,2.96352,8.87469e+06,3.61194e+06,2.15381e+07,0,0,0,5.83867e+07
81.1146,85.139,6.59902,0.15,0.06,2.48104,3.08584,0,0.464775,4.47552,4.27036e+06,2.70226e+06,1.05949e+07,0,0,0,0,56.1718,61.308,3.89629,0,0,2.42745,1.82265,0,1.87504,2.96352,8.87469e+06,3.61194e+06,2.15429e+07,0,0,0,5.83867e+07
83.7476,85.139,5.65067,0.12,0.06,2.48195,3.08675,0,0.464946,4.47552,4.27036e+06,2.70226e+06,1.05988e+07,0,0,0,0,56.7155,61.308,3.25688,0,0,2.42799,1.82319,0,1.87545,2.96352,8.87469e+06,3.61194e+06,2.15477e+07,0,0,0,5.83867e+07
85.139,85.139,7.67433,0.12,0.06,2.09148,2.69628,0,0.465117,4.47552,4.27036e+06,2.70226e+06,8.93137e+06,0,0,0,0,58.5249,61.308,6.00488,0,0,2.17104,1.56624,0,1.87587,2.96352,8.87469e+06,3.61194e+06,1.92673e+07,0,0,0,5.83867e+07
85.139,85.139,6.15595,0.08,0.06,2.09227,2.69707,0,0.391943,4.47552,4.27036e+06,2.70226e+06,8.93476e+06,0,0,0,0,59.5894,61.308,4.20578,0,0,2.1715,1.5667,0,1.67734,2.96352,8.87469e+06,3.61194e+06,1.92714e+07,0,0,0,5.83867e+07
85.139,85.139,4.87495,0.1,0.06,2.09307,2.69787,0,0.392092,4.47552,4.27036e+06,2.70226e+06,8.93816e+06,0,0,0,0,60.0683,61.308,3.26448,0,0,2.17196,1.56716,0,1.6777,2.96352,8.87469e+06,3.61194e+06,1.92755e+07,0,0,0,5.83867e+07
85.139,85.139,3.94247,0.11,0.06,2.09386,2.69866,0,0.392241,4.47552,4.27036e+06,2.70226e+06,8.94156e+06,0,0,0,0,60.2499,61.308,2.3972,0,0,2.17242,1.56762,0,1.67806,2.96352,8.87469e+06,3.61194e+06,1.92796e+07,0,0,0,5.83867e+07
85.139,85.139,4.74434,0.11,0.06,2.09466,2.69946,0,0.39239,4.47552,4.27036e+06,2.70226e+06,8.94495e+06,0,0,0,0,60.8311,61.308,3.24853,0,0,2.17288,1.56808,0,1.67841,2.96352,8.87469e+06,3.61194e+06,1.92837e+07,0,0,0,5.83867e+07
85.139,85.139,6.6413,0.11,0.06,2.19412,2.79892,0,0.392539,4.47552,4.27036e+06,2.70226e+06,9.36967e+06,0,0,0,0,61.6473,61.308,3.51377,0,0,2.23643,1.63163,0,1.67877,2.96352,8.87469e+06,3.61194e+06,1.98476e+07,0,0,0,5.83867e+07
85.139,85.139,5.99588,0.11,0.06,2.19494,2.79974,0,0.411177,4.47552,4.27036e+06,2.70226e+06,9.3732e+06,0,0,0,0,62.3362,61.308,3.73952,0,0,2.23691,1.63211,0,1.72787,2.96352,8.87469e+06,3.61194e+06,1.98519e+07,0,0,0,5.83867e+07
85.139,85.139,4.36302,0.12,0.06,2.19577,2.80057,0,0.411332,4.47552,4.27036e+06,2.70226e+06,9.37672e+06,0,0,0,0,62.3362,61.308,3.78123,0,0,2.23739,1.63259,0,1.72824,2.96352,8.87469e+06,3.61194e+06,1.98562e+07,0,0,0,5.83867e+07
85.139,85.139,3.99811,0.12,0.06,2.19659,2.80139,0,0.411487,4.47552,4.27036e+06,2.70226e+06,9.38025e+06,0,0,0,0,62.248,61.308,3.86954,0,0,2.23788,1.63308,0,1.72861,2.96352,8.87469e+06,3.61194e+06,1.98605e+07,0,0,0,5.83867e+07
85.139,85.139,3.10467,0.11,0.06,2.1588,2.7636,0,0.411641,4.47552,4.27036e+06,2.70226e+06,9.21885e+06,0,0,0,0,62.2334,61.308,2.41695,0,0,2.21383,1.60903,0,1.72898,2.96352,8.87469e+06,3.61194e+06,1.9647e+07,0,0,0,5.83867e+07
85.139,85.139,2.87659,0.09,0.06,2.15961,2.76441,0,0.404558,4.47552,4.27036e+06,2.70226e+06,9.22232e+06,0,0,0,0,62.1242,61.308,2.33166,0,0,2.2143,1.6095,0,1.7104,2.96352,8.87469e+06,3.61194e+06,1.96512e+07,0,0,0,5.83867e+07
85.139,85.139,2.67269,0.09,0.06,2.16042,2.76522,0,0.404711,4.47552,4.27036e+06,2.70226e+06,9.2258e+06,0,0,0,0,61.8901,61.308,2.12877,0,0,2.21478,1.60998,0,1.71077,2.96352,8.87469e+06,3.61194e+06,1.96554e+07,0,0,0,5.83867e+07
85.139,85.139,2.72836,0.08,0.06,2.16124,2.76604,0,0.404864,4.47552,4.27036e+06,2.70226e+06,9.22928e+06,0,0,0,0,61.6481,61.308,2.0775,0,0,2.21525,1.61045,0,1.71114,2.96352,8.87469e+06,3.61194e+06,1.96596e+07,0,0,0,5.83867e+07
85.0193,85.139,2.56615,0.08,0.06,2.29331,2.89811,0,0.405016,4.47552,4.27036e+06,2.70226e+06,9.79325e+06,0,0,0,0,61.2914,61.308,2.04495,0,0,2.30282,1.69802,0,1.7115,2.96352,8.87469e+06,3.61194e+06,2.04368e+07,0,0,0,5.83867e+07
84.7456,85.139,2.40465,0.11,0.06,2.29416,2.89896,0,0.429766,4.47552,4.27036e+06,2.70226e+06,9.7969e+06,0,0,0,0,60.8789,61.308,1.80725,0,0,2.30332,1.69852,0,1.77916,2.96352,8.87469e+06,3.61194e+06,2.04412e+07,0,0,0,5.83867e+07
84.2803,85.139,2.15421,0.08,0.06,2.29501,2.89981,0,0.429926,4.47552,4.27036e+06,2.70226e+06,9.80055e+06,0,0,0,0,60.4224,61.308,1.79357,0,0,2.30382,1.69902,0,1.77954,2.96352,8.87469e+06,3.61194e+06,2.04457e+07,0,0,0,5.83867e+07
83.7915,85.139,2.12441,0.08,0.06,2.29587,2.90067,0,0.430086,4.47552,4.27036e+06,2.70226e+06,9.80419e+06,0,0,0,0,60.0485,61.308,1.82492,0,0,2.30432,1.69952,0,1.77993,2.96352,8.87469e+06,3.61194e+06,2.04501e+07,0,0,0,5.83867e+07
83.3036,85.139,2.11094,0.08,0.06,2.29672,2.90152,0,0.430246,4.47552,4.27036e+06,2.70226e+06,9.80784e+06,0,0,0,0,59.8324,61.308,1.83698,0,0,2.30482,1.70002,0,1.78032,2.96352,8.87469e+06,3.61194e+06,2.04546e+07,0,0,0,5.83867e+07
83.514,85.139,2.75623,0.06,0.06,2.27158,2.87638,0,0.430406,4.47552,4.27036e+06,2.70226e+06,9.70048e+06,0,0,0,0,59.8093,61.308,2.39515,0,0,2.35326,1.74846,0,1.7807,2.96352,8.87469e+06,3.61194e+06,2.08845e+07,0,0,0,5.83867e+07
83.5673,85.139,2.59987,0.05,0.06,2.27243,2.87723,0,0.425694,4.47552,4.27036e+06,2.70226e+06,9.7041e+06,0,0,0,0,59.7345,61.308,2.24516,0,0,2.35378,1.74898,0,1.81813,2.96352,8.87469e+06,3.61194e+06,2.0889e+07,0,0,0,5.83867e+07
83.399,85.139,2.37826,0.04,0.06,2.27328,2.87808,0,0.425853,4.47552,4.27036e+06,2.70226e+06,9.70772e+06,0,0,0,0,59.5766,61.308,2.23841,0,0,2.35429,1.74949,0,1.81853,2.96352,8.87469e+06,3.61194e+06,2.08936e+07,0,0,0,5.83867e+07
83.0171,85.139,2.15089,0.05,0.06,2.27412,2.87892,0,0.426012,4.47552,4.27036e+06,2.70226e+06,9.71133e+06,0,0,0,0,59.1479,61.308,2.0051,0,0,2.35481,1.75001,0,1.81892,2.96352,8.87469e+06,3.61194e+06,2.08982e+07,0,0,0,5.83867e+07
82.532,85.139,2.0528,0.05,0.06,2.34218,2.94698,0,0.426171,4.47552,4.27036e+06,2.70226e+06,1.0002e+07,0,0,0,0,58.7222,61.308,1.70847,0,0,2.3981,1.7933,0,1.81932,2.96352,8.87469e+06,3.61194e+06,2.12823e+07,0,0,0,5.83867e+07
82.1389,85.139,2.16804,0.05,0.06,2.34305,2.94785,0,0.438924,4.47552,4.27036e+06,2.70226e+06,1.00057e+07,0,0,0,0,58.3298,61.308,1.85208,0,0,2.39862,1.79382,0,1.85277,2.96352,8.87469e+06,3.61194e+06,2.1287e+07,0,0,0,5.83867e+07
81.6099,85.139,2.00348,0.05,0.06,2.34391,2.94871,0,0.439087,4.47552,4.27036e+06,2.70226e+06,1.00094e+07,0,0,0,0,57.6809,61.308,1.75553,0,0,2.39915,1.79435,0,1.85318,2.96352,8.87469e+06,3.61194e+06,2.12917e+07,0,0,0,5.83867e+07
80.9111,85.139,1.82338,0.06,0.06,2.34478,2.94958,0,0.439249,4.47552,4.27036e+06,2.70226e+06,1.00131e+07,0,0,0,0,57.305,61.308,1.54164,0,0,2.39968,1.79488,0,1.85358,2.96352,8.87469e+06,3.61194e+06,2.12964e+07,0,0,0,5.83867e+07
80.2549,85.139,2.00428,0.06,0.06,2.5427,3.1475,0,0.439412,4.47552,4.27036e+06,2.70226e+06,1.08582e+07,0,0,0,0,57.0896,61.308,2.05786,0,0,2.55478,1.94998,0,1.85399,2.96352,8.87469e+06,3.61194e+06,2.26729e+07,0,0,0,5.83867e+07
79.6442,85.139,2.13636,0.06,0.06,2.66442,3.14842,0,0.476501,4.47552,4.27036e+06,2.70226e+06,1.1378e+07,0,0,0,0,57.0725,61.308,2.35985,0,0,2.43457,1.95056,0,1.97383,2.96352,8.87469e+06,3.61194e+06,2.1606e+07,0,0,0,5.83867e+07
79.1291,85.139,2.23115,0.08,0.06,2.66592,3.14935,0,0.499311,4.47552,4.27036e+06,2.70226e+06,1.13844e+07,0,0,0,0,56.6802,61.308,2.07071,0,0,2.43457,1.95113,0,1.88095,2.96352,8.87469e+06,3.61194e+06,2.1606e+07,0,0,0,5.83867e+07
77.9095,85.139,1.52885,0.1,0.06,2.66742,3.15028,0,0.499592,4.47552,4.27036e+06,2.70226e+06,1.13908e+07,0,0,0,0,56.1654,61.308,1.66932,0,0,2.43457,1.95171,0,1.88095,2.96352,8.87469e+06,3.61194e+06,2.1606e+07,0,0,0,5.83867e+07
76.4892,85.139,1.35873,0.1,0.06,2.66892,3.1512,0,0.499874,4.47552,4.27036e+06,2.70226e+06,1.13972e+07,0,0,0,0,55.5697,61.308,1.71398,0,0,2.43457,1.95228,0,1.88095,2.96352,8.87469e+06,3.61194e+06,2.1606e+07,0,0,0,5.83867e+07
75.0411,85.139,1.14862,0.1,0.06,2.57424,3.05595,0,0.500155,4.47552,4.27036e+06,2.70226e+06,1.0993e+07,0,0,0,0,54.9745,61.308,1.39898,0,0,2.34061,1.85889,0,1.88095,2.96352,8.87469e+06,3.61194e+06,2.07721e+07,0,0,0,5.83867e+07
74.2011,85.139,1.70407,0.11,0.06,2.48175,3.05685,0,0.482413,4.47552,4.27036e+06,2.70226e+06,1.0598e+07,0,0,0,0,54.4619,61.308,1.70301,0,0,2.43454,1.85944,0,1.80835,2.96352,8.87469e+06,3.61194e+06,2.16058e+07,0,0,0,5.83867e+07
73.9335,85.139,2.35263,0.11,0.06,2.4832,3.05775,0,0.465081,4.47552,4.27036e+06,2.70226e+06,1.06042e+07,0,0,0,0,54.237,61.308,2.76438,0,0,2.43454,1.85999,0,1.88092,2.96352,8.87469e+06,3.61194e+06,2.16058e+07,0,0,0,5.83867e+07
73.3335,85.139,2.05922,0.11,0.06,2.48465,3.05865,0,0.465352,4.47552,4.27036e+06,2.70226e+06,1.06103e+07,0,0,0,0,53.8169,61.308,1.95347,0,0,2.43454,1.86053,0,1.88092,2.96352,8.87469e+06,3.61194e+06,2.16058e+07,0,0,0,5.83867e+07
72.2131,85.139,1.54079,0.12,0.06,2.40706,2.98051,0,0.465623,4.47552,4.27036e+06,2.70226e+06,1.0279e+07,0,0,0,0,53.3627,61.308,1.73283,0,0,2.34891,1.77545,0,1.88092,2.96352,8.87469e+06,3.61194e+06,2.08458e+07,0,0,0,5.83867e+07
71.0131,85.139,1.41395,0.12,0.06,2.37659,2.98139,0,0.451082,4.47552,4.27036e+06,2.70226e+06,1.01489e+07,0,0,0,0,52.9445,61.308,1.92595,0,0,2.38077,1.77597,0,1.81477,2.96352,8.87469e+06,3.61194e+06,2.11286e+07,0,0,0,5.83867e+07
70.3745,85.139,1.99769,0.12,0.06,2.37747,2.98227,0,0.445373,4.47552,4.27036e+06,2.70226e+06,1.01526e+07,0,0,0,0,52.5771,61.308,1.74657,0,0,2.3813,1.7765,0,1.83939,2.96352,8.87469e+06,3.61194e+06,2.11333e+07,0,0,0,5.83867e+07
72.7218,85.139,5.17298,0.12,0.06,2.37834,2.98314,0,0.445537,4.47552,4.27036e+06,2.70226e+06,1.01564e+07,0,0,0,0,53.2242,61.308,5.77418,0,0,2.38182,1.77702,0,1.83979,2.96352,8.87469e+06,3.61194e+06,2.11379e+07,0,0,0,5.83867e+07
73.1832,85.139,3.07299,0.13,0.06,2.15449,2.75929,0,0.445702,4.47552,4.27036e+06,2.70226e+06,9.20045e+06,0,0,0,0,53.2909,61.308,3.63975,0,0,2.20379,1.59899,0,1.84019,2.96352,8.87469e+06,3.61194e+06,1.9558e+07,0,0,0,5.83867e+07
72.6657,85.139,2.05815,0.13,0.06,2.1553,2.7601,0,0.403751,4.47552,4.27036e+06,2.70226e+06,9.20392e+06,0,0,0,0,53.3047,61.308,3.16056,0,0,2.20426,1.59946,0,1.70265,2.96352,8.87469e+06,3.61194e+06,1.95621e+07,0,0,0,5.83867e+07
72.5119,85.139,2.4297,0.13,0.06,2.15611,2.76091,0,0.403903,4.47552,4.27036e+06,2.70226e+06,9.20738e+06,0,0,0,0,53.5996,61.308,4.20696,0,0,2.20473,1.59993,0,1.70301,2.96352,8.87469e+06,3.61194e+06,1.95663e+07,0,0,0,5.83867e+07
72.3897,85.139,2.50909,0.14,0.06,2.15692,2.76172,0,0.404055,4.47552,4.27036e+06,2.70226e+06,9.21084e+06,0,0,0,0,54.168,61.308,4.90091,0,0,2.2052,1.6004,0,1.70338,2.96352,8.87469e+06,3.61194e+06,1.95705e+07,0,0,0,5.83867e+07
73.4459,85.139,3.71614,0.14,0.06,2.15773,2.76253,0,0.404207,4.47552,4.27036e+06,2.70226e+06,9.21431e+06,0,0,0,2.14906e+08,55.0199,61.308,5.38962,0,0,2.20567,1.60087,0,1.70374,2.96352,8.87469e+06,3.61194e+06,1.95747e+07,0,0,0,5.83867e+07
76.2242,85.139,5.59007,0.15,0.06,2.24509,2.84989,0,0.404359,4.47552,4.27036e+06,2.70226e+06,9.58736e+06,0,0,0,2.14906e+08,57.6096,61.308,8.44298,0,0,2.25791,1.65311,0,1.7041,2.96352,8.87469e+06,3.61194e+06,2.00382e+07,0,0,0,5.83867e+07
78.3601,85.139,4.9678,0.13,0.06,2.24589,2.85069,0,0.42073,4.47552,4.27036e+06,2.70226e+06,9.59078e+06,0,0,0,2.14906e+08,59.2482,61.308,6.30034,0,0,2.25837,1.65357,0,1.74446,2.96352,8.87469e+06,3.61194e+06,2.00424e+07,0,0,0,5.83867e+07
80.4301,85.139,4.93699,0.13,0.06,2.2467,2.8515,0,0.42088,4.47552,4.27036e+06,2.70226e+06,9.59421e+06,0,0,0,2.14906e+08,60.8264,61.308,6.1581,0,0,2.25884,1.65404,0,1.74482,2.96352,8.87469e+06,3.61194e+06,2.00465e+07,0,0,0,5.83867e+07
82.6071,85.139,5.01682,0.11,0.06,2.2475,2.8523,0,0.421031,4.47552,4.27036e+06,2.70226e+06,9.59764e+06,0,0,0,2.14906e+08,62.3362,61.308,6.46837,0,0,2.25931,1.65451,0,1.74518,2.96352,8.87469e+06,3.61194e+06,2.00506e+07,0,0,0,5.83867e+07
84.6923,85.139,5.19422,0.11,0.06,2.52659,3.13139,0,0.421181,4.47552,4.27036e+06,2.70226e+06,1.07895e+07,0,0,0,2.14906e+08,62.3362,61.308,8.03131,0,0,2.45436,1.84956,0,1.74554,2.96352,8.87469e+06,3.61194e+06,2.17817e+07,0,0,0,5.83867e+07
85.139,85.139,4.42191,0.11,0.06,2.54784,3.13227,0,0.473483,4.47552,4.27036e+06,2.70226e+06,1.08802e+07,0,0,0,2.14906e+08,62.3362,61.308,6.04276,0,0,2.43451,1.85008,0,1.89624,2.96352,8.87469e+06,3.61194e+06,2.16055e+07,0,0,0,5.83867e+07
85.139,85.139,5.78601,0.09,0.06,2.54924,3.13315,0,0.477465,4.47552,4.27036e+06,2.70226e+06,1.08862e+07,0,0,0,2.14906e+08,62.3362,61.308,6.53307,0,0,2.43451,1.8506,0,1.8809,2.96352,8.87469e+06,3.61194e+06,2.16055e+07,0,0,0,5.83867e+07
85.139,85.139,6.04925,0.08,0.06,2.55065,3.13403,0,0.477728,4.47552,4.27036e+06,2.70226e+06,1.08922e+07,0,0,0,2.14906e+08,62.3362,61.308,7.50335,0,0,2.43451,1.85112,0,1.8809,2.96352,8.87469e+06,3.61194e+06,2.16055e+07,0,0,0,5.83867e+07
85.139,85.139,6.80788,0.09,0.06,2.15468,2.73755,0,0.477991,4.47552,4.27036e+06,2.70226e+06,9.20126e+06,0,0,0,2.14906e+08,62.3362,61.308,9.88028,0,0,2.17308,1.59021,0,1.8809,2.96352,8.87469e+06,3.61194e+06,1.92854e+07,0,0,0,5.83867e+07
85.139,85.139,6.63646,0.09,0.06,2.13352,2.73832,0,0.403787,4.47552,4.27036e+06,2.70226e+06,9.11089e+06,0,0,0,2.14906e+08,62.3362,61.308,8.1315,0,0,2.19546,1.59066,0,1.67892,2.96352,8.87469e+06,3.61194e+06,1.9484e+07,0,0,0,5.83867e+07
85.139,85.139,5.2466,0.11,0.06,2.13429,2.73909,0,0.399821,4.47552,4.27036e+06,2.70226e+06,9.11419e+06,0,0,0,2.14906e+08,62.3362,61.308,6.30937,0,0,2.1959,1.5911,0,1.69621,2.96352,8.87469e+06,3.61194e+06,1.9488e+07,0,0,0,5.83867e+07
85.139,85.139,4.24275,0.11,0.06,2.13506,2.73986,0,0.399965,4.47552,4.27036e+06,2.70226e+06,9.11748e+06,0,0,0,2.14906e+08,62.3362,61.308,4.68161,0,0,2.19635,1.59155,0,1.69656,2.96352,8.87469e+06,3.61194e+06,1.94919e+07,0,0,0,5.83867e+07
85.139,85.139,4.78554,0.12,0.06,2.13583,2.74063,0,0.40011,4.47552,4.27036e+06,2.70226e+06,9.12077e+06,0,0,0,2.14906e+08,62.3362,61.308,6.05998,0,0,2.1968,1.592,0,1.6969,2.96352,8.87469e+06,3.61194e+06,1.94959e+07,0,0,0,5.83867e+07
85.139,85.139,5.33139,0.12,0.06,2.23677,2.84157,0,0.400254,4.47552,4.27036e+06,2.70226e+06,9.55181e+06,0,0,0,2.14906e+08,62.3362,61.308,6.60416,0,0,2.2613,1.6565,0,1.69725,2.96352,8.87469e+06,3.61194e+06,2.00683e+07,0,0,0,5.83867e+07
