0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,7.12463,0.12,0.06,2.23757,2.84237,0,0.41917,4.47552,4.27036e+06,2.70226e+06,9.55522e+06,0,0,0,2.14906e+08,62.3362,61.308,9.25695,0,0,2.26176,1.65696,0,1.74708,2.96352,8.87469e+06,3.61194e+06,2.00724e+07,0,0,0,5.83867e+07
85.139,85.139,5.03448,0.12,0.06,2.23837,2.84317,0,0.41932,4.47552,4.27036e+06,2.70226e+06,9.55864e+06,0,0,0,2.14906e+08,62.3362,61.308,6.11269,0,0,2.26223,1.65743,0,1.74744,2.96352,8.87469e+06,3.61194e+06,2.00766e+07,0,0,0,5.83867e+07
85.139,85.139,4.38176,0.13,0.06,2.23917,2.84397,0,0.41947,4.47552,4.27036e+06,2.70226e+06,9.56205e+06,0,0,0,2.14906e+08,62.3362,61.308,5.0773,0,0,2.26269,1.65789,0,1.7478,2.96352,8.87469e+06,3.61194e+06,2.00807e+07,0,0,0,5.83867e+07
85.139,85.139,4.48528,0.13,0.06,2.20076,2.80556,0,0.41962,4.47552,4.27036e+06,2.70226e+06,9.39804e+06,0,0,0,2.14906e+08,62.3362,61.308,5.49465,0,0,2.23826,1.63346,0,1.74816,2.96352,8.87469e+06,3.61194e+06,1.98638e+07,0,0,0,5.83867e+07
85.139,85.139,4.19451,0.12,0.06,2.20155,2.80635,0,0.412422,4.47552,4.27036e+06,2.70226e+06,9.40141e+06,0,0,0,2.14906e+08,62.3362,61.308,4.98189,0,0,2.23872,1.63392,0,1.72928,2.96352,8.87469e+06,3.61194e+06,1.98679e+07,0,0,0,5.83867e+07
85.139,85.139,3.96724,0.09,0.06,2.20234,2.80714,0,0.41257,4.47552,4.27036e+06,2.70226e+06,9.40478e+06,0,0,0,2.14906e+08,62.3362,61.308,4.77205,0,0,2.23918,1.63438,0,1.72963,2.96352,8.87469e+06,3.61194e+06,1.9872e+07,0,0,0,5.83867e+07
85.139,85.139,3.6666,0.09,0.06,2.20313,2.80793,0,0.412718,4.47552,4.27036e+06,2.70226e+06,9.40815e+06,0,0,0,2.14906e+08,62.3362,61.308,5.20612,0,0,2.23964,1.63484,0,1.72999,2.96352,8.87469e+06,3.61194e+06,1.98761e+07,0,0,0,5.83867e+07
85.139,85.139,3.41964,0.08,0.06,2.33715,2.94195,0,0.412866,4.47552,4.27036e+06,2.70226e+06,9.98049e+06,0,0,0,2.14906e+08,62.3362,61.308,5.17589,0,0,2.32851,1.72371,0,1.73034,2.96352,8.87469e+06,3.61194e+06,2.06648e+07,0,0,0,5.83867e+07
85.139,85.139,3.42351,0.08,0.06,2.33798,2.94278,0,0.437982,4.47552,4.27036e+06,2.70226e+06,9.98402e+06,0,0,0,2.14906e+08,62.3362,61.308,4.03085,0,0,2.32899,1.72419,0,1.79901,2.96352,8.87469e+06,3.61194e+06,2.06691e+07,0,0,0,5.83867e+07
85.139,85.139,2.99797,0.08,0.06,2.33881,2.94361,0,0.438137,4.47552,4.27036e+06,2.70226e+06,9.98756e+06,0,0,0,2.14906e+08,62.3362,61.308,3.68023,0,0,2.32948,1.72468,0,1.79938,2.96352,8.87469e+06,3.61194e+06,2.06734e+07,0,0,0,5.83867e+07
85.139,85.139,2.86603,0.05,0.06,2.33963,2.94443,0,0.438292,4.47552,4.27036e+06,2.70226e+06,9.99109e+06,0,0,0,2.14906e+08,62.3362,61.308,3.72797,0,0,2.32996,1.72516,0,1.79975,2.96352,8.87469e+06,3.61194e+06,2.06777e+07,0,0,0,5.83867e+07
85.139,85.139,2.73548,0.04,0.06,2.34046,2.94526,0,0.438447,4.47552,4.27036e+06,2.70226e+06,9.99463e+06,0,0,0,2.14906e+08,62.3362,61.308,3.62458,0,0,2.33045,1.72565,0,1.80013,2.96352,8.87469e+06,3.61194e+06,2.0682e+07,0,0,0,5.83867e+07
84.5378,85.139,1.90116,0.03,0.06,2.3149,2.9197,0,0.438603,4.47552,4.27036e+06,2.70226e+06,9.88548e+06,0,0,0,2.14906e+08,62.253,61.308,2.44785,0,0,2.37959,1.77479,0,1.8005,2.96352,8.87469e+06,3.61194e+06,2.11182e+07,0,0,0,5.83867e+07
83.8414,85.139,1.80416,0.07,0.06,2.31572,2.92052,0,0.433813,4.47552,4.27036e+06,2.70226e+06,9.88899e+06,0,0,0,2.14906e+08,62.1268,61.308,2.28284,0,0,2.38009,1.77529,0,1.83847,2.96352,8.87469e+06,3.61194e+06,2.11226e+07,0,0,0,5.83867e+07
82.9953,85.139,1.64956,0.05,0.06,2.31654,2.92134,0,0.433967,4.47552,4.27036e+06,2.70226e+06,9.89249e+06,0,0,0,2.14906e+08,61.9886,61.308,2.29309,0,0,2.38059,1.77579,0,1.83886,2.96352,8.87469e+06,3.61194e+06,2.1127e+07,0,0,0,5.83867e+07
81.9991,85.139,1.4891,0.06,0.06,2.31737,2.92217,0,0.43412,4.47552,4.27036e+06,2.70226e+06,9.896e+06,0,0,0,2.14906e+08,61.7961,61.308,2.04741,0,0,2.38109,1.77629,0,1.83925,2.96352,8.87469e+06,3.61194e+06,2.11314e+07,0,0,0,5.83867e+07
81.0424,85.139,1.56177,0.05,0.06,2.3864,2.9912,0,0.434274,4.47552,4.27036e+06,2.70226e+06,1.01908e+07,0,0,0,2.14906e+08,61.5236,61.308,2.03416,0,0,2.42501,1.82021,0,1.83963,2.96352,8.87469e+06,3.61194e+06,2.15212e+07,0,0,0,5.83867e+07
80.0146,85.139,1.47835,0.06,0.06,2.38724,2.99204,0,0.447212,4.47552,4.27036e+06,2.70226e+06,1.01944e+07,0,0,0,2.14906e+08,61.1618,61.308,2.00827,0,0,2.42552,1.82072,0,1.87356,2.96352,8.87469e+06,3.61194e+06,2.15257e+07,0,0,0,5.83867e+07
78.8652,85.139,1.3476,0.07,0.06,2.38808,2.99288,0,0.44737,4.47552,4.27036e+06,2.70226e+06,1.0198e+07,0,0,0,2.14906e+08,60.7607,61.308,1.85372,0,0,2.42603,1.82123,0,1.87396,2.96352,8.87469e+06,3.61194e+06,2.15303e+07,0,0,0,5.83867e+07
77.5642,85.139,1.17248,0.11,0.06,2.38893,2.99373,0,0.447527,4.47552,4.27036e+06,2.70226e+06,1.02016e+07,0,0,0,2.14906e+08,60.364,61.308,1.83767,0,0,2.42654,1.82174,0,1.87435,2.96352,8.87469e+06,3.61194e+06,2.15348e+07,0,0,0,5.83867e+07
76.0121,85.139,1.09044,0.11,0.06,2.58976,3.19456,0,0.447685,4.47552,4.27036e+06,2.70226e+06,1.10592e+07,0,0,0,2.14906e+08,59.8712,61.308,1.8422,0,0,2.58394,1.97914,0,1.87475,2.96352,8.87469e+06,3.61194e+06,2.29317e+07,0,0,0,5.83867e+07
74.4207,85.139,1.19798,0.11,0.06,2.74061,3.19546,0,0.485321,4.47552,4.27036e+06,2.70226e+06,1.17034e+07,0,0,0,2.14906e+08,59.3993,61.308,1.62201,0,0,2.43455,1.9797,0,1.99635,2.96352,8.87469e+06,3.61194e+06,2.16059e+07,0,0,0,5.83867e+07
72.9547,85.139,1.29927,0.11,0.06,2.74206,3.19635,0,0.51359,4.47552,4.27036e+06,2.70226e+06,1.17096e+07,0,0,0,2.14906e+08,59.1143,61.308,2.15542,0,0,2.43455,1.98025,0,1.88093,2.96352,8.87469e+06,3.61194e+06,2.16059e+07,0,0,0,5.83867e+07
71.4092,85.139,1.20946,0.14,0.06,2.74351,3.19725,0,0.513862,4.47552,4.27036e+06,2.70226e+06,1.17158e+07,0,0,0,2.14906e+08,58.7093,61.308,1.90481,0,0,2.43455,1.98081,0,1.88093,2.96352,8.87469e+06,3.61194e+06,2.16059e+07,0,0,0,5.83867e+07
69.8765,85.139,1.1986,0.14,0.06,2.74497,3.19815,0,0.514134,4.47552,4.27036e+06,2.70226e+06,1.1722e+07,0,0,0,2.14906e+08,58.3045,61.308,1.77949,0,0,2.43455,1.98137,0,1.88093,2.96352,8.87469e+06,3.61194e+06,2.16059e+07,0,0,0,5.83867e+07
68.3982,85.139,1.2164,0.14,0.06,2.64881,3.10144,0,0.514407,4.47552,4.27036e+06,2.70226e+06,1.13114e+07,0,0,0,2.14906e+08,57.9424,61.308,1.7695,0,0,2.33919,1.88656,0,1.88093,2.96352,8.87469e+06,3.61194e+06,2.07596e+07,0,0,0,5.83867e+07
66.932,85.139,1.1325,0.14,0.06,2.55488,3.10231,0,0.496388,4.47552,4.27036e+06,2.70226e+06,1.09103e+07,0,0,0,2.14906e+08,57.8604,61.308,2.89693,0,0,2.43452,1.88709,0,1.80726,2.96352,8.87469e+06,3.61194e+06,2.16056e+07,0,0,0,5.83867e+07
65.3504,85.139,1.00769,0.17,0.06,2.55628,3.10318,0,0.478785,4.47552,4.27036e+06,2.70226e+06,1.09163e+07,0,0,0,2.14906e+08,57.3166,61.308,1.77828,0,0,2.43452,1.88762,0,1.88091,2.96352,8.87469e+06,3.61194e+06,2.16056e+07,0,0,0,5.83867e+07
63.6168,85.139,0.8386,0.16,0.06,2.55768,3.10405,0,0.479048,4.47552,4.27036e+06,2.70226e+06,1.09222e+07,0,0,0,2.14906e+08,56.8184,61.308,1.57715,0,0,2.43452,1.88815,0,1.88091,2.96352,8.87469e+06,3.61194e+06,2.16056e+07,0,0,0,5.83867e+07
62.8827,85.139,1.9822,0.16,0.06,2.47888,3.02472,0,0.47931,4.47552,4.27036e+06,2.70226e+06,1.05857e+07,0,0,0,2.14906e+08,56.8787,61.308,3.73594,0,0,2.34762,1.80178,0,1.88091,2.96352,8.87469e+06,3.61194e+06,2.08344e+07,0,0,0,5.83867e+07
62.9846,85.139,2.82778,0.16,0.06,2.42077,3.02557,0,0.464542,4.47552,4.27036e+06,2.70226e+06,1.03376e+07,0,0,0,2.14906e+08,57.249,61.308,4.42926,0,0,2.40709,1.80229,0,1.81377,2.96352,8.87469e+06,3.61194e+06,2.13622e+07,0,0,0,5.83867e+07
63.3649,85.139,2.99237,0.14,0.06,2.42162,3.02642,0,0.453652,4.47552,4.27036e+06,2.70226e+06,1.03412e+07,0,0,0,2.14906e+08,57.5609,61.308,5.31408,0,0,2.4076,1.8028,0,1.85972,2.96352,8.87469e+06,3.61194e+06,2.13667e+07,0,0,0,5.83867e+07
63.5332,85.139,2.80539,0.14,0.06,2.42246,3.02726,0,0.453811,4.47552,4.27036e+06,2.70226e+06,1.03448e+07,0,0,0,2.14906e+08,58.1355,61.308,5.78047,0,0,2.4081,1.8033,0,1.86011,2.96352,8.87469e+06,3.61194e+06,2.13711e+07,0,0,0,5.83867e+07
64.2031,85.139,3.18042,0.14,0.06,2.19526,2.80006,0,0.45397,4.47552,4.27036e+06,2.70226e+06,9.37457e+06,0,0,0,2.14906e+08,58.5001,61.308,4.49972,0,0,2.22742,1.62262,0,1.8605,2.96352,8.87469e+06,3.61194e+06,1.97677e+07,0,0,0,5.83867e+07
66.5484,85.139,5.09043,0.15,0.06,2.19605,2.80085,0,0.411392,4.47552,4.27036e+06,2.70226e+06,9.37792e+06,0,0,0,2.14906e+08,59.3896,61.308,5.56607,0,0,2.22788,1.62308,0,1.72091,2.96352,8.87469e+06,3.61194e+06,1.97717e+07,0,0,0,5.83867e+07
68.4629,85.139,4.59493,0.15,0.06,2.19683,2.80163,0,0.411539,4.47552,4.27036e+06,2.70226e+06,9.38128e+06,0,0,0,2.14906e+08,60.1508,61.308,5.41765,0,0,2.22833,1.62353,0,1.72126,2.96352,8.87469e+06,3.61194e+06,1.97757e+07,0,0,0,5.83867e+07
73.3523,85.139,7.76221,0.15,0.06,2.19762,2.80242,0,0.411686,4.47552,4.27036e+06,2.70226e+06,9.38463e+06,0,0,0,2.14906e+08,61.1517,61.308,5.69581,0,0,2.22879,1.62399,0,1.72161,2.96352,8.87469e+06,3.61194e+06,1.97798e+07,0,0,0,5.83867e+07
76.1695,85.139,5.68479,0.15,0.06,2.1984,2.8032,0,0.411834,4.47552,4.27036e+06,2.70226e+06,9.38799e+06,0,0,0,2.14906e+08,61.799,61.308,5.12953,0,0,2.22924,1.62444,0,1.72196,2.96352,8.87469e+06,3.61194e+06,1.97838e+07,0,0,0,5.83867e+07
80.0439,85.139,7.12128,0.14,0.06,2.28701,2.89181,0,0.411981,5.32224,4.27036e+06,2.70226e+06,9.76637e+06,0,0,0,2.14906e+08,62.3362,61.308,6.10998,0,0,2.28222,1.67742,0,1.72231,2.96352,8.87469e+06,3.61194e+06,2.0254e+07,0,0,0,5.83867e+07
82.9751,85.139,6.00095,0.11,0.06,2.28779,2.89259,0,0.428586,5.32224,4.27036e+06,2.70226e+06,9.76969e+06,0,0,0,2.14906e+08,62.3362,61.308,5.85306,0,0,2.28267,1.67787,0,1.76325,2.96352,8.87469e+06,3.61194e+06,2.0258e+07,0,0,0,5.83867e+07
85.139,85.139,6.99947,0.11,0.06,2.28856,2.89336,0,0.428731,5.32224,4.27036e+06,2.70226e+06,9.773e+06,0,0,0,2.14906e+08,62.3362,61.308,9.13086,0,0,2.28313,1.67833,0,1.76359,2.96352,8.87469e+06,3.61194e+06,2.0262e+07,0,0,0,5.83867e+07
85.139,85.139,6.14491,0.1,0.06,2.28934,2.89414,0,0.428877,5.32224,4.27036e+06,2.70226e+06,9.77632e+06,0,0,0,2.14906e+08,62.3362,61.308,5.12477,0,0,2.28358,1.67878,0,1.76394,2.96352,8.87469e+06,3.61194e+06,2.0266e+07,0,0,0,5.83867e+07
85.139,85.139,5.72209,0.1,0.06,2.57248,3.17728,0,0.429023,5.32224,4.27036e+06,2.70226e+06,1.09854e+07,0,0,0,2.14906e+08,62.3362,61.308,5.14972,0,0,2.48147,1.87667,0,1.76429,2.96352,8.87469e+06,3.61194e+06,2.20223e+07,0,0,0,5.83867e+07
85.139,85.139,5.73498,0.1,0.06,2.62081,3.17814,0,0.482083,5.32224,4.27036e+06,2.70226e+06,1.11918e+07,0,0,0,2.14906e+08,62.3362,61.308,5.92784,0,0,2.4345,1.87717,0,1.91718,2.96352,8.87469e+06,3.61194e+06,2.16054e+07,0,0,0,5.83867e+07
85.139,85.139,6.21358,0.11,0.06,2.62217,3.17899,0,0.49114,5.32224,4.27036e+06,2.70226e+06,1.11976e+07,0,0,0,2.14906e+08,62.3362,61.308,6.09636,0,0,2.4345,1.87768,0,1.88089,2.96352,8.87469e+06,3.61194e+06,2.16054e+07,0,0,0,5.83867e+07
85.139,85.139,5.83847,0.12,0.06,2.62353,3.17984,0,0.491395,5.32224,4.27036e+06,2.70226e+06,1.12034e+07,0,0,0,2.14906e+08,62.3362,61.308,5.71528,0,0,2.4345,1.87818,0,1.88089,2.96352,8.87469e+06,3.61194e+06,2.16054e+07,0,0,0,5.83867e+07
85.139,85.139,5.82008,0.11,0.06,2.22171,2.77752,0,0.491649,5.32224,4.27036e+06,2.70226e+06,9.48752e+06,0,0,0,2.14906e+08,62.3362,61.308,5.44679,0,0,2.16924,1.61343,0,1.88089,2.96352,8.87469e+06,3.61194e+06,1.92514e+07,0,0,0,5.83867e+07
85.139,85.139,4.51657,0.12,0.06,2.17347,2.77827,0,0.416349,5.32224,4.27036e+06,2.70226e+06,9.2815e+06,0,0,0,2.14906e+08,62.3362,61.308,4.48838,0,0,2.21866,1.61386,0,1.67596,2.96352,8.87469e+06,3.61194e+06,1.969e+07,0,0,0,5.83867e+07
85.139,85.139,4.11147,0.13,0.06,2.17421,2.77901,0,0.407308,5.32224,4.27036e+06,2.70226e+06,9.28469e+06,0,0,0,2.14906e+08,62.0673,61.308,2.77655,0,0,2.2191,1.6143,0,1.71414,2.96352,8.87469e+06,3.61194e+06,1.96938e+07,0,0,0,5.83867e+07
85.139,85.139,8.12233,0.14,0.06,2.17496,2.77976,0,0.407448,5.32224,4.27036e+06,2.70226e+06,9.28787e+06,0,0,0,2.14906e+08,62.3362,61.308,5.04458,0,0,2.21953,1.61473,0,1.71448,2.96352,8.87469e+06,3.61194e+06,1.96976e+07,0,0,0,5.83867e+07
85.139,85.139,4.93681,0.15,0.06,2.17571,2.78051,0,0.407588,5.32224,4.27036e+06,2.70226e+06,9.29106e+06,0,0,0,2.14906e+08,62.3362,61.308,3.7423,0,0,2.21996,1.61516,0,1.71481,2.96352,8.87469e+06,3.61194e+06,1.97015e+07,0,0,0,5.83867e+07
85.139,85.139,6.78248,0.14,0.06,2.27807,2.88287,0,0.407727,5.32224,4.27036e+06,2.70226e+06,9.72821e+06,0,0,0,2.14906e+08,62.3362,61.308,4.91594,0,0,2.28538,1.68058,0,1.71514,2.96352,8.87469e+06,3.61194e+06,2.0282e+07,0,0,0,5.83867e+07
85.139,85.139,7.40234,0.14,0.06,2.27885,2.88365,0,0.426911,5.32224,4.27036e+06,2.70226e+06,9.73151e+06,0,0,0,2.14906e+08,62.3362,61.308,4.67282,0,0,2.28583,1.68103,0,1.76568,2.96352,8.87469e+06,3.61194e+06,2.0286e+07,0,0,0,5.83867e+07
85.139,85.139,6.23302,0.15,0.06,2.27962,2.88442,0,0.427056,5.32224,4.27036e+06,2.70226e+06,9.73482e+06,0,0,0,2.14906e+08,62.3362,61.308,4.60816,0,0,2.28628,1.68148,0,1.76603,2.96352,8.87469e+06,3.61194e+06,2.029e+07,0,0,0,5.83867e+07
85.139,85.139,4.50269,0.14,0.06,2.2804,2.8852,0,0.427201,5.32224,4.27036e+06,2.70226e+06,9.73812e+06,0,0,0,2.14906e+08,62.3362,61.308,4.12461,0,0,2.28673,1.68193,0,1.76638,2.96352,8.87469e+06,3.61194e+06,2.0294e+07,0,0,0,5.83867e+07
85.139,85.139,3.61427,0.14,0.06,2.24139,2.84619,0,0.427346,5.32224,4.27036e+06,2.70226e+06,9.57157e+06,0,0,0,2.14906e+08,62.3362,61.308,3.1843,0,0,2.26192,1.65712,0,1.76673,2.96352,8.87469e+06,3.61194e+06,2.00738e+07,0,0,0,5.83867e+07
85.139,85.139,3.27173,0.14,0.06,2.24216,2.84696,0,0.420037,5.32224,4.27036e+06,2.70226e+06,9.57483e+06,0,0,0,2.14906e+08,62.3294,61.308,2.70751,0,0,2.26236,1.65756,0,1.74756,2.96352,8.87469e+06,3.61194e+06,2.00778e+07,0,0,0,5.83867e+07
85.139,85.139,2.68035,0.12,0.06,2.24292,2.84772,0,0.42018,5.32224,4.27036e+06,2.70226e+06,9.57809e+06,0,0,0,2.14906e+08,62.0636,61.308,2.3736,0,0,2.26281,1.65801,0,1.7479,2.96352,8.87469e+06,3.61194e+06,2.00817e+07,0,0,0,5.83867e+07
85.0542,85.139,2.54127,0.1,0.06,2.24368,2.84848,0,0.420323,5.32224,4.27036e+06,2.70226e+06,9.58135e+06,0,0,0,2.14906e+08,61.8163,61.308,1.9864,0,0,2.26325,1.65845,0,1.74824,2.96352,8.87469e+06,3.61194e+06,2.00856e+07,0,0,0,5.83867e+07
84.6426,85.139,2.28993,0.17,0.06,2.37961,2.98441,0,0.420467,5.32224,4.27036e+06,2.70226e+06,1.01618e+07,0,0,0,2.14906e+08,61.6391,61.308,2.01463,0,0,2.35338,1.74858,0,1.74859,2.96352,8.87469e+06,3.61194e+06,2.08856e+07,0,0,0,5.83867e+07
84.3057,85.139,2.35049,0.14,0.06,2.38041,2.98521,0,0.445939,5.32224,4.27036e+06,2.70226e+06,1.01652e+07,0,0,0,2.14906e+08,61.6303,61.308,2.37601,0,0,2.35385,1.74905,0,1.81822,2.96352,8.87469e+06,3.61194e+06,2.08897e+07,0,0,0,5.83867e+07
83.9061,85.139,2.27597,0.12,0.06,2.38121,2.98601,0,0.446089,5.32224,4.27036e+06,2.70226e+06,1.01686e+07,0,0,0,2.14906e+08,61.473,61.308,2.15121,0,0,2.35432,1.74952,0,1.81859,2.96352,8.87469e+06,3.61194e+06,2.08939e+07,0,0,0,5.83867e+07
83.284,85.139,2.01336,0.1,0.06,2.38201,2.98681,0,0.446239,5.32224,4.27036e+06,2.70226e+06,1.01721e+07,0,0,0,2.14906e+08,61.1842,61.308,2.02541,0,0,2.35479,1.74999,0,1.81895,2.96352,8.87469e+06,3.61194e+06,2.0898e+07,0,0,0,5.83867e+07
82.5927,85.139,1.90282,0.08,0.06,2.38281,2.98761,0,0.446389,5.32224,4.27036e+06,2.70226e+06,1.01755e+07,0,0,0,2.14906e+08,61.0364,61.308,1.92836,0,0,2.35526,1.75046,0,1.81931,2.96352,8.87469e+06,3.61194e+06,2.09022e+07,0,0,0,5.83867e+07
82.5658,85.139,2.54305,0.09,0.06,2.35685,2.96165,0,0.446539,5.32224,4.27036e+06,2.70226e+06,1.00646e+07,0,0,0,2.14906e+08,61.2768,61.308,3.08483,0,0,2.40509,1.80029,0,1.81967,2.96352,8.87469e+06,3.61194e+06,2.13444e+07,0,0,0,5.83867e+07
82.5074,85.139,2.51179,0.09,0.06,2.35764,2.96244,0,0.441673,5.32224,4.27036e+06,2.70226e+06,1.0068e+07,0,0,0,2.14906e+08,61.521,61.308,3.10342,0,0,2.40557,1.80077,0,1.85817,2.96352,8.87469e+06,3.61194e+06,2.13487e+07,0,0,0,5.83867e+07
82.2364,85.139,2.29848,0.08,0.06,2.35843,2.96323,0,0.441822,5.32224,4.27036e+06,2.70226e+06,1.00714e+07,0,0,0,2.14906e+08,61.753,61.308,3.09437,0,0,2.40606,1.80126,0,1.85855,2.96352,8.87469e+06,3.61194e+06,2.1353e+07,0,0,0,5.83867e+07
81.7603,85.139,2.07866,0.07,0.06,2.35923,2.96403,0,0.441971,5.32224,4.27036e+06,2.70226e+06,1.00748e+07,0,0,0,2.14906e+08,61.9014,61.308,2.77069,0,0,2.40654,1.80174,0,1.85892,2.96352,8.87469e+06,3.61194e+06,2.13573e+07,0,0,0,5.83867e+07
81.3453,85.139,2.16431,0.07,0.06,2.42922,3.03402,0,0.442119,5.32224,4.27036e+06,2.70226e+06,1.03736e+07,0,0,0,2.14906e+08,61.9949,61.308,2.81653,0,0,2.45106,1.84626,0,1.85929,2.96352,8.87469e+06,3.61194e+06,2.17524e+07,0,0,0,5.83867e+07
80.992,85.139,2.23613,0.08,0.06,2.4471,3.03483,0,0.455235,5.32224,4.27036e+06,2.70226e+06,1.045e+07,0,0,0,2.14906e+08,62.1261,61.308,2.77412,0,0,2.43449,1.84675,0,1.89369,2.96352,8.87469e+06,3.61194e+06,2.16053e+07,0,0,0,5.83867e+07
80.4719,85.139,2.06177,0.08,0.06,2.4484,3.03564,0,0.458586,5.32224,4.27036e+06,2.70226e+06,1.04556e+07,0,0,0,2.14906e+08,62.2352,61.308,2.66505,0,0,2.43449,1.84725,0,1.88088,2.96352,8.87469e+06,3.61194e+06,2.16053e+07,0,0,0,5.83867e+07
79.6398,85.139,1.72495,0.08,0.06,2.44971,3.03646,0,0.458831,5.32224,4.27036e+06,2.70226e+06,1.04612e+07,0,0,0,2.14906e+08,62.3335,61.308,2.64952,0,0,2.43449,1.84774,0,1.88088,2.96352,8.87469e+06,3.61194e+06,2.16053e+07,0,0,0,5.83867e+07
78.4432,85.139,1.53027,0.09,0.06,2.65387,3.24011,0,0.459076,5.32224,4.27036e+06,2.70226e+06,1.1333e+07,0,0,0,2.14906e+08,62.3362,61.308,2.49948,0,0,2.59361,2.00736,0,1.88088,2.96352,8.87469e+06,3.61194e+06,2.30175e+07,0,0,0,5.83867e+07
76.918,85.139,1.29561,0.13,0.06,2.81435,3.24098,0,0.497335,5.32224,4.27036e+06,2.70226e+06,1.20183e+07,0,0,0,2.14906e+08,62.3339,61.308,2.95021,0,0,2.43453,2.0079,0,2.00382,2.96352,8.87469e+06,3.61194e+06,2.16057e+07,0,0,0,5.83867e+07
75.2761,85.139,1.16126,0.13,0.06,2.81576,3.24185,0,0.52741,5.32224,4.27036e+06,2.70226e+06,1.20243e+07,0,0,0,2.14906e+08,62.2416,61.308,2.73114,0,0,2.43453,2.00844,0,1.88092,2.96352,8.87469e+06,3.61194e+06,2.16057e+07,0,0,0,5.83867e+07
73.8565,85.139,1.377,0.13,0.06,2.81717,3.24272,0,0.527674,5.32224,4.27036e+06,2.70226e+06,1.20303e+07,0,0,0,2.14906e+08,62.2143,61.308,2.95585,0,0,2.43453,2.00898,0,1.88092,2.96352,8.87469e+06,3.61194e+06,2.16057e+07,0,0,0,5.83867e+07
73.341,85.139,2.35059,0.13,0.06,2.81857,3.24359,0,0.527937,5.32224,4.27036e+06,2.70226e+06,1.20363e+07,0,0,0,2.14906e+08,62.3362,61.308,3.55507,0,0,2.43453,2.00952,0,1.88092,2.96352,8.87469e+06,3.61194e+06,2.16057e+07,0,0,0,5.83867e+07
72.8667,85.139,2.28788,0.15,0.06,2.72099,3.14546,0,0.528201,5.32224,4.27036e+06,2.70226e+06,1.16196e+07,0,0,0,2.14906e+08,62.3362,61.308,3.28501,0,0,2.33782,1.91334,0,1.88092,2.96352,8.87469e+06,3.61194e+06,2.07474e+07,0,0,0,5.83867e+07
72.2684,85.139,2.11628,0.15,0.06,2.62566,3.14631,0,0.509913,5.32224,4.27036e+06,2.70226e+06,1.12125e+07,0,0,0,2.14906e+08,62.3362,61.308,3.51017,0,0,2.4345,1.91385,0,1.8062,2.96352,8.87469e+06,3.61194e+06,2.16055e+07,0,0,0,5.83867e+07
71.998,85.139,2.43515,0.14,0.06,2.62701,3.14715,0,0.492048,5.32224,4.27036e+06,2.70226e+06,1.12183e+07,0,0,0,2.14906e+08,62.3362,61.308,3.81084,0,0,2.4345,1.91437,0,1.8809,2.96352,8.87469e+06,3.61194e+06,2.16055e+07,0,0,0,5.83867e+07
72.458,85.139,3.19337,0.14,0.06,2.62837,3.14799,0,0.492302,5.32224,4.27036e+06,2.70226e+06,1.12241e+07,0,0,0,2.14906e+08,62.3362,61.308,4.74498,0,0,2.4345,1.91488,0,1.8809,2.96352,8.87469e+06,3.61194e+06,2.16055e+07,0,0,0,5.83867e+07
