0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
74.5979,85.139,5.05351,0.14,0.06,2.54838,3.06749,0,0.492556,5.32224,4.27036e+06,2.70226e+06,1.08825e+07,0,0,0,2.14906e+08,62.3362,61.308,6.72021,0,0,2.34638,1.82726,0,1.8809,2.96352,8.87469e+06,3.61194e+06,2.08234e+07,0,0,0,5.83867e+07
77.9727,85.139,6.2946,0.12,0.06,2.46351,3.06831,0,0.477566,5.32224,4.27036e+06,2.70226e+06,1.05201e+07,0,0,0,2.14906e+08,62.3362,61.308,7.85891,0,0,2.43255,1.82775,0,1.81281,2.96352,8.87469e+06,3.61194e+06,2.15881e+07,0,0,0,5.83867e+07
83.2466,85.139,8.24923,0.12,0.06,2.46433,3.06913,0,0.461662,5.32224,4.27036e+06,2.70226e+06,1.05236e+07,0,0,0,2.14906e+08,62.3362,61.308,8.4855,0,0,2.43304,1.82824,0,1.87939,2.96352,8.87469e+06,3.61194e+06,2.15925e+07,0,0,0,5.83867e+07
85.139,85.139,5.37622,0.12,0.06,2.46516,3.06996,0,0.461816,5.32224,4.27036e+06,2.70226e+06,1.05271e+07,0,0,0,2.14906e+08,62.3362,61.308,5.93389,0,0,2.43353,1.82873,0,1.87977,2.96352,8.87469e+06,3.61194e+06,2.15968e+07,0,0,0,5.83867e+07
85.139,85.139,8.76504,0.09,0.06,2.23471,2.83951,0,0.46197,5.32224,4.27036e+06,2.70226e+06,9.54304e+06,0,0,0,2.14906e+08,62.3362,61.308,8.58152,0,0,2.25028,1.64548,0,1.88015,2.96352,8.87469e+06,3.61194e+06,1.99705e+07,0,0,0,5.83867e+07
85.139,85.139,7.15039,0.09,0.06,2.23547,2.84027,0,0.418785,5.32224,4.27036e+06,2.70226e+06,9.54628e+06,0,0,0,2.14906e+08,62.3362,61.308,12.5312,0,0,2.25072,1.64592,0,1.73857,2.96352,8.87469e+06,3.61194e+06,1.99745e+07,0,0,0,5.83867e+07
85.139,85.139,5.57975,0.09,0.06,2.23623,2.84103,0,0.418927,5.32224,4.27036e+06,2.70226e+06,9.54953e+06,0,0,0,2.14906e+08,62.3362,61.308,8.89463,0,0,2.25116,1.64636,0,1.73891,2.96352,8.87469e+06,3.61194e+06,1.99784e+07,0,0,0,5.83867e+07
85.139,85.139,7.90214,0.09,0.06,2.23699,2.84179,0,0.41907,5.32224,4.27036e+06,2.70226e+06,9.55277e+06,0,0,0,2.14906e+08,62.3362,61.308,12.7402,0,0,2.2516,1.6468,0,1.73925,2.96352,8.87469e+06,3.61194e+06,1.99823e+07,0,0,0,5.83867e+07
85.139,85.139,18.3559,0.09,0.06,2.23775,2.84255,0,0.419212,5.32224,4.27036e+06,2.70226e+06,9.55602e+06,0,0,0,2.14906e+08,62.3362,61.308,18.6454,0,0,2.25204,1.64724,0,1.73959,2.96352,8.87469e+06,3.61194e+06,1.99862e+07,0,0,0,5.83867e+07
85.139,85.139,13.5217,0.11,0,2.32757,2.93237,0,0.419355,5.32224,4.27036e+06,2.70226e+06,9.93956e+06,0,0,0,2.14906e+08,62.3362,61.308,11.7769,0,0,2.30575,1.70095,0,1.73993,2.96352,8.87469e+06,3.61194e+06,2.04628e+07,0,0,0,5.83867e+07
85.139,85.139,8.06415,0.1,0,2.32832,2.93312,0,0.436186,5.32224,4.27036e+06,2.70226e+06,9.94277e+06,0,0,0,2.14906e+08,62.3362,61.308,9.63428,0,0,2.30618,1.70138,0,1.78142,2.96352,8.87469e+06,3.61194e+06,2.04667e+07,0,0,0,5.83867e+07
85.139,85.139,7.13535,0.11,0,2.32907,2.93387,0,0.436327,5.32224,4.27036e+06,2.70226e+06,9.94598e+06,0,0,0,2.14906e+08,62.3362,61.308,8.80315,0,0,2.30662,1.70182,0,1.78176,2.96352,8.87469e+06,3.61194e+06,2.04705e+07,0,0,0,5.83867e+07
85.139,85.139,11.9223,0.11,0,2.32982,2.93462,0,0.436468,5.32224,4.27036e+06,2.70226e+06,9.94919e+06,0,0,0,2.14906e+08,62.3362,61.308,10.4307,0,0,2.30706,1.70226,0,1.7821,2.96352,8.87469e+06,3.61194e+06,2.04744e+07,0,0,0,5.83867e+07
85.139,85.139,10.0967,0.11,0,2.61689,3.22169,0,0.436609,5.32224,4.27036e+06,2.70226e+06,1.11751e+07,0,0,0,2.14906e+08,62.3362,61.308,10.2622,0,0,2.5077,1.9029,0,1.78243,2.96352,8.87469e+06,3.61194e+06,2.2255e+07,0,0,0,5.83867e+07
85.139,85.139,5.09466,0.11,0,2.69141,3.22251,0,0.490404,5.32224,4.27036e+06,2.70226e+06,1.14933e+07,0,0,0,2.14906e+08,62.3362,61.308,5.53129,0,0,2.43448,1.90338,0,1.93745,2.96352,8.87469e+06,3.61194e+06,2.16053e+07,0,0,0,5.83867e+07
85.139,85.139,6.62738,0.12,0,2.69273,3.22334,0,0.504371,5.32224,4.27036e+06,2.70226e+06,1.14989e+07,0,0,0,2.14906e+08,62.3362,61.308,6.96351,0,0,2.43448,1.90387,0,1.88088,2.96352,8.87469e+06,3.61194e+06,2.16053e+07,0,0,0,5.83867e+07
85.139,85.139,6.0172,0.12,0,2.69404,3.22416,0,0.504617,5.32224,4.27036e+06,2.70226e+06,1.15045e+07,0,0,0,2.14906e+08,62.3362,61.308,7.39015,0,0,2.43448,1.90436,0,1.88088,2.96352,8.87469e+06,3.61194e+06,2.16053e+07,0,0,0,5.83867e+07
85.139,85.139,9.98782,0.14,0,2.28657,2.8162,0,0.504864,5.32224,4.27036e+06,2.70226e+06,9.76449e+06,0,0,0,2.14906e+08,62.3362,61.308,6.75504,0,0,2.16553,1.6359,0,1.88088,2.96352,8.87469e+06,3.61194e+06,1.92184e+07,0,0,0,5.83867e+07
85.139,85.139,6.98752,0.14,0,2.21212,2.81692,0,0.428503,5.32224,4.27036e+06,2.70226e+06,9.44658e+06,0,0,0,2.14906e+08,62.3362,61.308,7.34175,0,0,2.24112,1.63632,0,1.67309,2.96352,8.87469e+06,3.61194e+06,1.98892e+07,0,0,0,5.83867e+07
85.139,85.139,6.25621,0.16,0,2.21285,2.81765,0,0.414552,5.32224,4.27036e+06,2.70226e+06,9.44966e+06,0,0,0,2.14906e+08,62.3362,61.308,7.28485,0,0,2.24154,1.63674,0,1.73149,2.96352,8.87469e+06,3.61194e+06,1.9893e+07,0,0,0,5.83867e+07
85.139,85.139,8.62711,0.16,0,2.21357,2.81837,0,0.414688,5.32224,4.27036e+06,2.70226e+06,9.45275e+06,0,0,0,2.14906e+08,62.3362,61.308,8.22657,0,0,2.24196,1.63716,0,1.73181,2.96352,8.87469e+06,3.61194e+06,1.98967e+07,0,0,0,5.83867e+07
85.139,85.139,7.52377,0.18,0,2.21429,2.81909,0,0.414823,5.32224,4.27036e+06,2.70226e+06,9.45583e+06,0,0,0,2.14906e+08,62.3362,61.308,7.66516,0,0,2.24238,1.63758,0,1.73214,2.96352,8.87469e+06,3.61194e+06,1.99004e+07,0,0,0,5.83867e+07
85.139,85.139,9.33895,0.2,0,2.31804,2.92284,0,0.414958,5.32224,4.27036e+06,2.70226e+06,9.89889e+06,0,0,0,2.14906e+08,62.3362,61.308,8.27572,0,0,2.30868,1.70388,0,1.73246,2.96352,8.87469e+06,3.61194e+06,2.04888e+07,0,0,0,5.83867e+07
85.139,85.139,5.68133,0.2,0,2.31879,2.92359,0,0.434401,5.32224,4.27036e+06,2.70226e+06,9.90209e+06,0,0,0,2.14906e+08,62.3362,61.308,5.96488,0,0,2.30911,1.70431,0,1.78368,2.96352,8.87469e+06,3.61194e+06,2.04927e+07,0,0,0,5.83867e+07
85.139,85.139,5.2726,0.2,0,2.31954,2.92434,0,0.434542,5.32224,4.27036e+06,2.70226e+06,9.90529e+06,0,0,0,2.14906e+08,62.3362,61.308,5.42607,0,0,2.30955,1.70475,0,1.78402,2.96352,8.87469e+06,3.61194e+06,2.04965e+07,0,0,0,5.83867e+07
85.139,85.139,4.57711,0.19,0,2.32029,2.92509,0,0.434682,5.32224,4.27036e+06,2.70226e+06,9.90849e+06,0,0,0,2.14906e+08,62.3362,61.308,4.86564,0,0,2.30999,1.70519,0,1.78436,2.96352,8.87469e+06,3.61194e+06,2.05004e+07,0,0,0,5.83867e+07
85.139,85.139,5.15893,0.16,0,2.28072,2.88552,0,0.434823,5.32224,4.27036e+06,2.70226e+06,9.73949e+06,0,0,0,2.14906e+08,62.3362,61.308,5.50272,0,0,2.28481,1.68001,0,1.7847,2.96352,8.87469e+06,3.61194e+06,2.0277e+07,0,0,0,5.83867e+07
85.139,85.139,4.57001,0.15,0,2.28145,2.88625,0,0.427406,5.32224,4.27036e+06,2.70226e+06,9.74264e+06,0,0,0,2.14906e+08,62.3362,61.308,4.10553,0,0,2.28524,1.68044,0,1.76524,2.96352,8.87469e+06,3.61194e+06,2.02808e+07,0,0,0,5.83867e+07
85.139,85.139,3.71381,0.15,0,2.28219,2.88699,0,0.427545,5.32224,4.27036e+06,2.70226e+06,9.7458e+06,0,0,0,2.14906e+08,62.3362,61.308,3.51486,0,0,2.28567,1.68087,0,1.76558,2.96352,8.87469e+06,3.61194e+06,2.02846e+07,0,0,0,5.83867e+07
85.139,85.139,3.27493,0.14,0,2.28293,2.88773,0,0.427683,5.32224,4.27036e+06,2.70226e+06,9.74896e+06,0,0,0,2.14906e+08,62.3362,61.308,3.13498,0,0,2.2861,1.6813,0,1.76591,2.96352,8.87469e+06,3.61194e+06,2.02884e+07,0,0,0,5.83867e+07
85.139,85.139,2.94495,0.11,0,2.42069,3.02549,0,0.427822,5.32224,4.27036e+06,2.70226e+06,1.03372e+07,0,0,0,2.14906e+08,62.3001,61.308,2.80585,0,0,2.37746,1.77266,0,1.76624,2.96352,8.87469e+06,3.61194e+06,2.10992e+07,0,0,0,5.83867e+07
85.139,85.139,3.46292,0.09,0,2.42147,3.02627,0,0.453638,5.32224,4.27036e+06,2.70226e+06,1.03406e+07,0,0,0,2.14906e+08,62.3362,61.308,3.46906,0,0,2.37791,1.77311,0,1.83682,2.96352,8.87469e+06,3.61194e+06,2.11032e+07,0,0,0,5.83867e+07
85.139,85.139,3.38036,0.08,0,2.42224,3.02704,0,0.453783,5.32224,4.27036e+06,2.70226e+06,1.03439e+07,0,0,0,2.14906e+08,62.3362,61.308,3.83369,0,0,2.37836,1.77356,0,1.83717,2.96352,8.87469e+06,3.61194e+06,2.11072e+07,0,0,0,5.83867e+07
85.139,85.139,3.19791,0.08,0,2.42302,3.02782,0,0.453928,5.32224,4.27036e+06,2.70226e+06,1.03472e+07,0,0,0,2.14906e+08,62.3362,61.308,3.25103,0,0,2.37882,1.77402,0,1.83752,2.96352,8.87469e+06,3.61194e+06,2.11113e+07,0,0,0,5.83867e+07
85.139,85.139,3.01321,0.07,0,2.42379,3.02859,0,0.454074,5.32224,4.27036e+06,2.70226e+06,1.03505e+07,0,0,0,2.14906e+08,62.3362,61.308,2.87108,0,0,2.37927,1.77447,0,1.83788,2.96352,8.87469e+06,3.61194e+06,2.11153e+07,0,0,0,5.83867e+07
85.139,85.139,2.90417,0.06,0,2.39744,3.00224,0,0.454219,5.32224,4.27036e+06,2.70226e+06,1.02379e+07,0,0,0,2.14906e+08,62.3362,61.308,3.2155,0,0,2.42976,1.82496,0,1.83823,2.96352,8.87469e+06,3.61194e+06,2.15634e+07,0,0,0,5.83867e+07
85.139,85.139,2.7441,0.05,0,2.39821,3.00301,0,0.44928,5.32224,4.27036e+06,2.70226e+06,1.02412e+07,0,0,0,2.14906e+08,62.3362,61.308,3.41539,0,0,2.43023,1.82543,0,1.87724,2.96352,8.87469e+06,3.61194e+06,2.15675e+07,0,0,0,5.83867e+07
85,85.139,2.56563,0.05,0,2.39897,3.00377,0,0.449424,5.32224,4.27036e+06,2.70226e+06,1.02445e+07,0,0,0,2.14906e+08,62.3362,61.308,3.51276,0,0,2.4307,1.8259,0,1.8776,2.96352,8.87469e+06,3.61194e+06,2.15717e+07,0,0,0,5.83867e+07
84.8044,85.139,2.49395,0.1,0,2.39974,3.00454,0,0.449568,5.32224,4.27036e+06,2.70226e+06,1.02478e+07,0,0,0,2.14906e+08,62.3362,61.308,3.33915,0,0,2.43117,1.82637,0,1.87796,2.96352,8.87469e+06,3.61194e+06,2.15758e+07,0,0,0,5.83867e+07
84.618,85.139,2.55064,0.11,0,2.47065,3.07545,0,0.449712,5.32224,4.27036e+06,2.70226e+06,1.05506e+07,0,0,0,2.14906e+08,62.3362,61.308,3.31406,0,0,2.47627,1.87147,0,1.87832,2.96352,8.87469e+06,3.61194e+06,2.19761e+07,0,0,0,5.83867e+07
84.6468,85.139,2.77822,0.11,0,2.51372,3.07624,0,0.463,5.32224,4.27036e+06,2.70226e+06,1.07345e+07,0,0,0,2.14906e+08,62.3362,61.308,3.72108,0,0,2.43447,1.87195,0,1.91317,2.96352,8.87469e+06,3.61194e+06,2.16052e+07,0,0,0,5.83867e+07
84.4497,85.139,2.54401,0.11,0,2.51498,3.07702,0,0.471071,5.32224,4.27036e+06,2.70226e+06,1.07399e+07,0,0,0,2.14906e+08,62.3362,61.308,3.47989,0,0,2.43447,1.87243,0,1.88087,2.96352,8.87469e+06,3.61194e+06,2.16052e+07,0,0,0,5.83867e+07
83.9288,85.139,2.19715,0.11,0,2.51625,3.07781,0,0.471308,5.32224,4.27036e+06,2.70226e+06,1.07453e+07,0,0,0,2.14906e+08,62.3362,61.308,3.45216,0,0,2.43447,1.87291,0,1.88087,2.96352,8.87469e+06,3.61194e+06,2.16052e+07,0,0,0,5.83867e+07
82.9497,85.139,1.91165,0.11,0,2.72312,3.2842,0,0.471545,5.32224,4.27036e+06,2.70226e+06,1.16287e+07,0,0,0,2.14906e+08,62.3362,61.308,3.3263,0,0,2.59576,2.03468,0,1.88087,2.96352,8.87469e+06,3.61194e+06,2.30366e+07,0,0,0,5.83867e+07
82.4906,85.139,2.58354,0.11,0,2.88573,3.28505,0,0.510313,5.32224,4.27036e+06,2.70226e+06,1.23231e+07,0,0,0,2.14906e+08,62.3362,61.308,3.56196,0,0,2.43451,2.0352,0,2.00549,2.96352,8.87469e+06,3.61194e+06,2.16055e+07,0,0,0,5.83867e+07
82.3525,85.139,2.95379,0.12,0,2.88709,3.28589,0,0.540786,5.32224,4.27036e+06,2.70226e+06,1.23289e+07,0,0,0,2.14906e+08,62.3362,61.308,4.54722,0,0,2.43451,2.03572,0,1.8809,2.96352,8.87469e+06,3.61194e+06,2.16055e+07,0,0,0,5.83867e+07
81.7284,85.139,2.4501,0.11,0,2.88845,3.28673,0,0.541041,5.32224,4.27036e+06,2.70226e+06,1.23348e+07,0,0,0,2.14906e+08,62.3362,61.308,3.17488,0,0,2.43451,2.03624,0,1.8809,2.96352,8.87469e+06,3.61194e+06,2.16055e+07,0,0,0,5.83867e+07
81.6618,85.139,2.99998,0.11,0,2.88982,3.28757,0,0.541296,5.32224,4.27036e+06,2.70226e+06,1.23406e+07,0,0,0,2.14906e+08,62.3362,61.308,6.00834,0,0,2.43451,2.03676,0,1.8809,2.96352,8.87469e+06,3.61194e+06,2.16055e+07,0,0,0,5.83867e+07
81.792,85.139,3.08029,0.11,0,2.79084,3.18807,0,0.541551,5.32224,4.27036e+06,2.70226e+06,1.19179e+07,0,0,0,2.14906e+08,62.3362,61.308,4.34938,0,0,2.33649,1.93926,0,1.8809,2.96352,8.87469e+06,3.61194e+06,2.07356e+07,0,0,0,5.83867e+07
82.2795,85.139,3.4157,0.12,0,2.69416,3.18889,0,0.523004,5.32224,4.27036e+06,2.70226e+06,1.1505e+07,0,0,0,2.14906e+08,62.3362,61.308,4.4375,0,0,2.43449,1.93976,0,1.80517,2.96352,8.87469e+06,3.61194e+06,2.16053e+07,0,0,0,5.83867e+07
83.0987,85.139,3.81644,0.12,0,2.69547,3.1897,0,0.504885,5.32224,4.27036e+06,2.70226e+06,1.15106e+07,0,0,0,2.14906e+08,62.3362,61.308,5.9494,0,0,2.43449,1.94025,0,1.88089,2.96352,8.87469e+06,3.61194e+06,2.16053e+07,0,0,0,5.83867e+07
83.6841,85.139,3.63598,0.12,0,2.69678,3.19052,0,0.505131,5.32224,4.27036e+06,2.70226e+06,1.15162e+07,0,0,0,2.14906e+08,62.3362,61.308,5.88126,0,0,2.43449,1.94075,0,1.88089,2.96352,8.87469e+06,3.61194e+06,2.16053e+07,0,0,0,5.83867e+07
84.9,85.139,4.33914,0.12,0,2.61565,3.1089,0,0.505377,5.32224,4.27036e+06,2.70226e+06,1.11698e+07,0,0,0,2.14906e+08,62.3362,61.308,6.4746,0,0,2.34517,1.85193,0,1.88089,2.96352,8.87469e+06,3.61194e+06,2.08127e+07,0,0,0,5.83867e+07
85.139,85.139,6.36983,0.12,0,2.52763,3.10969,0,0.490173,5.32224,4.27036e+06,2.70226e+06,1.07939e+07,0,0,0,2.14906e+08,62.3362,61.308,6.76158,0,0,2.43447,1.8524,0,1.81188,2.96352,8.87469e+06,3.61194e+06,2.16051e+07,0,0,0,5.83867e+07
85.139,85.139,6.41118,0.11,0,2.52889,3.11049,0,0.473677,5.32224,4.27036e+06,2.70226e+06,1.07993e+07,0,0,0,2.14906e+08,62.3362,61.308,6.81379,0,0,2.43447,1.85287,0,1.88087,2.96352,8.87469e+06,3.61194e+06,2.16051e+07,0,0,0,5.83867e+07
85.139,85.139,4.03816,0.11,0,2.53016,3.11128,0,0.473915,5.32224,4.27036e+06,2.70226e+06,1.08047e+07,0,0,0,2.14906e+08,62.3362,61.308,4.48199,0,0,2.43447,1.85335,0,1.88087,2.96352,8.87469e+06,3.61194e+06,2.16051e+07,0,0,0,5.83867e+07
85.139,85.139,4.82854,0.11,0,2.29706,2.8777,0,0.474153,5.32224,4.27036e+06,2.70226e+06,9.80927e+06,0,0,0,2.14906e+08,62.3362,61.308,5.81729,0,0,2.24826,1.66761,0,1.88087,2.96352,8.87469e+06,3.61194e+06,1.99526e+07,0,0,0,5.83867e+07
85.139,85.139,10.7091,0.11,0,2.27364,2.87844,0,0.430469,5.32224,4.27036e+06,2.70226e+06,9.70926e+06,0,0,0,2.14906e+08,62.3362,61.308,11.2038,0,0,2.27284,1.66804,0,1.737,2.96352,8.87469e+06,3.61194e+06,2.01707e+07,0,0,0,5.83867e+07
85.139,85.139,7.80813,0.13,0,2.27437,2.87917,0,0.426079,5.32224,4.27036e+06,2.70226e+06,9.7124e+06,0,0,0,2.14906e+08,62.3362,61.308,7.21193,0,0,2.27326,1.66846,0,1.75599,2.96352,8.87469e+06,3.61194e+06,2.01745e+07,0,0,0,5.83867e+07
85.139,85.139,8.92207,0.14,0,2.27511,2.87991,0,0.426217,5.32224,4.27036e+06,2.70226e+06,9.71554e+06,0,0,0,2.14906e+08,62.3362,61.308,7.6905,0,0,2.27369,1.66889,0,1.75632,2.96352,8.87469e+06,3.61194e+06,2.01783e+07,0,0,0,5.83867e+07
85.139,85.139,7.80865,0.2,0,2.27584,2.88064,0,0.426355,5.32224,4.27036e+06,2.70226e+06,9.71868e+06,0,0,0,2.14906e+08,62.3362,61.308,6.78872,0,0,2.27412,1.66932,0,1.75665,2.96352,8.87469e+06,3.61194e+06,2.01821e+07,0,0,0,5.83867e+07
85.139,85.139,7.73178,0.2,0,2.36683,2.97163,0,0.426493,5.32224,4.27036e+06,2.70226e+06,1.01072e+07,0,0,0,2.14906e+08,62.3362,61.308,9.46633,0,0,2.32852,1.72372,0,1.75698,2.96352,8.87469e+06,3.61194e+06,2.06649e+07,0,0,0,5.83867e+07
85.139,85.139,6.58998,0.21,0,2.36756,2.97236,0,0.443543,5.32224,4.27036e+06,2.70226e+06,1.01103e+07,0,0,0,2.14906e+08,62.3362,61.308,9.60957,0,0,2.32894,1.72414,0,1.79902,2.96352,8.87469e+06,3.61194e+06,2.06687e+07,0,0,0,5.83867e+07
85.139,85.139,4.76148,0.21,0,2.36828,2.97308,0,0.44368,5.32224,4.27036e+06,2.70226e+06,1.01134e+07,0,0,0,2.14906e+08,62.3362,61.308,7.71498,0,0,2.32937,1.72457,0,1.79934,2.96352,8.87469e+06,3.61194e+06,2.06724e+07,0,0,0,5.83867e+07
85.139,85.139,4.45826,0.21,0,2.36901,2.97381,0,0.443816,5.32224,4.27036e+06,2.70226e+06,1.01165e+07,0,0,0,2.14906e+08,62.3362,61.308,7.1442,0,0,2.32979,1.72499,0,1.79967,2.96352,8.87469e+06,3.61194e+06,2.06762e+07,0,0,0,5.83867e+07
85.139,85.139,5.63678,0.21,0,2.65987,3.26467,0,0.443953,5.32224,4.27036e+06,2.70226e+06,1.13586e+07,0,0,0,2.14906e+08,62.3362,61.308,8.84342,0,0,2.53308,1.92828,0,1.8,2.96352,8.87469e+06,3.61194e+06,2.24803e+07,0,0,0,5.83867e+07
85.139,85.139,6.48187,0.21,0,2.75976,3.26547,0,0.49846,5.32224,4.27036e+06,2.70226e+06,1.17852e+07,0,0,0,2.14906e+08,62.3362,61.308,6.81721,0,0,2.43446,1.92876,0,1.95706,2.96352,8.87469e+06,3.61194e+06,2.16051e+07,0,0,0,5.83867e+07
85.139,85.139,7.57267,0.21,0,2.76104,3.26627,0,0.51718,5.32224,4.27036e+06,2.70226e+06,1.17906e+07,0,0,0,2.14906e+08,62.3362,61.308,9.04713,0,0,2.43446,1.92923,0,1.88087,2.96352,8.87469e+06,3.61194e+06,2.16051e+07,0,0,0,5.83867e+07
85.139,85.139,6.55622,0.21,0,2.76231,3.26707,0,0.517418,5.32224,4.27036e+06,2.70226e+06,1.17961e+07,0,0,0,2.14906e+08,62.3362,61.308,7.16461,0,0,2.43446,1.9297,0,1.88087,2.96352,8.87469e+06,3.61194e+06,2.16051e+07,0,0,0,5.83867e+07
85.139,85.139,5.29724,0.21,0,2.34936,2.85365,0,0.517657,5.32224,4.27036e+06,2.70226e+06,1.00326e+07,0,0,0,2.14906e+08,62.3362,61.308,5.07893,0,0,2.16194,1.65765,0,1.88087,2.96352,8.87469e+06,3.61194e+06,1.91866e+07,0,0,0,5.83867e+07
85.139,85.139,5.27438,0.21,0,2.24955,2.85435,0,0.44027,5.32224,4.27036e+06,2.70226e+06,9.60639e+06,0,0,0,2.14906e+08,62.3362,61.308,4.2025,0,0,2.26286,1.65806,0,1.67032,2.96352,8.87469e+06,3.61194e+06,2.00822e+07,0,0,0,5.83867e+07
85.139,85.139,3.71777,0.21,0,2.25025,2.85505,0,0.421565,5.32224,4.27036e+06,2.70226e+06,9.60938e+06,0,0,0,2.14906e+08,62.3362,61.308,3.90903,0,0,2.26326,1.65846,0,1.74828,2.96352,8.87469e+06,3.61194e+06,2.00858e+07,0,0,0,5.83867e+07
85.139,85.139,4.98044,0.21,0,2.25095,2.85575,0,0.421696,5.32224,4.27036e+06,2.70226e+06,9.61237e+06,0,0,0,2.14906e+08,62.3362,61.308,3.71245,0,0,2.26367,1.65887,0,1.7486,2.96352,8.87469e+06,3.61194e+06,2.00894e+07,0,0,0,5.83867e+07
85.139,85.139,4.24328,0.21,0,2.25165,2.85645,0,0.421828,5.32224,4.27036e+06,2.70226e+06,9.61535e+06,0,0,0,2.14906e+08,62.3362,61.308,4.52367,0,0,2.26408,1.65928,0,1.74891,2.96352,8.87469e+06,3.61194e+06,2.0093e+07,0,0,0,5.83867e+07
85.139,85.139,5.63579,0.21,0,2.35674,2.96154,0,0.421959,5.32224,4.27036e+06,2.70226e+06,1.00641e+07,0,0,0,2.14906e+08,62.3362,61.308,4.1217,0,0,2.33124,1.72644,0,1.74923,2.96352,8.87469e+06,3.61194e+06,2.0689e+07,0,0,0,5.83867e+07
85.139,85.139,6.65021,0.21,0,2.35747,2.96227,0,0.441653,5.32224,4.27036e+06,2.70226e+06,1.00672e+07,0,0,0,2.14906e+08,62.3362,61.308,6.21842,0,0,2.33166,1.72686,0,1.80111,2.96352,8.87469e+06,3.61194e+06,2.06927e+07,0,0,0,5.83867e+07
85.139,85.139,5.7511,0.21,0,2.35819,2.96299,0,0.441789,5.32224,4.27036e+06,2.70226e+06,1.00703e+07,0,0,0,2.14906e+08,62.3362,61.308,4.94071,0,0,2.33208,1.72728,0,1.80144,2.96352,8.87469e+06,3.61194e+06,2.06965e+07,0,0,0,5.83867e+07
85.139,85.139,4.62144,0.21,0,2.35892,2.96372,0,0.441925,5.32224,4.27036e+06,2.70226e+06,1.00734e+07,0,0,0,2.14906e+08,62.3362,61.308,3.76932,0,0,2.3325,1.7277,0,1.80177,2.96352,8.87469e+06,3.61194e+06,2.07002e+07,0,0,0,5.83867e+07
85.139,85.139,4.32827,0.19,0,2.31879,2.92359,0,0.442061,5.32224,4.27036e+06,2.70226e+06,9.90206e+06,0,0,0,2.14906e+08,62.3362,61.308,3.20809,0,0,2.30698,1.70218,0,1.80209,2.96352,8.87469e+06,3.61194e+06,2.04737e+07,0,0,0,5.83867e+07
85.139,85.139,3.96821,0.17,0,2.3195,2.9243,0,0.43454,5.32224,4.27036e+06,2.70226e+06,9.90512e+06,0,0,0,2.14906e+08,62.3362,61.308,3.2758,0,0,2.30739,1.70259,0,1.78237,2.96352,8.87469e+06,3.61194e+06,2.04774e+07,0,0,0,5.83867e+07
85.139,85.139,3.33194,0.16,0,2.32022,2.92502,0,0.434675,5.32224,4.27036e+06,2.70226e+06,9.90817e+06,0,0,0,2.14906e+08,62.3362,61.308,2.81914,0,0,2.30781,1.70301,0,1.78269,2.96352,8.87469e+06,3.61194e+06,2.04811e+07,0,0,0,5.83867e+07
85.139,85.139,3.60865,0.14,0,2.32093,2.92573,0,0.434809,5.32224,4.27036e+06,2.70226e+06,9.91123e+06,0,0,0,2.14906e+08,62.3362,61.308,4.31419,0,0,2.30823,1.70343,0,1.78301,2.96352,8.87469e+06,3.61194e+06,2.04848e+07,0,0,0,5.83867e+07
