0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.18096,0.12,0,2.46047,3.06527,0,0.434943,5.32224,4.27036e+06,2.70226e+06,1.05071e+07,0,0,0,2.14906e+08,62.3362,61.308,3.82355,0,0,2.40076,1.79596,0,1.78334,2.96352,8.87469e+06,3.61194e+06,2.1306e+07,0,0,0,5.83867e+07
85.139,85.139,2.92179,0.11,0,2.46122,3.06602,0,0.461092,5.32224,4.27036e+06,2.70226e+06,1.05103e+07,0,0,0,2.14906e+08,62.3362,61.308,3.52776,0,0,2.4012,1.7964,0,1.85483,2.96352,8.87469e+06,3.61194e+06,2.13099e+07,0,0,0,5.83867e+07
85.0834,85.139,2.71694,0.09,0,2.46197,3.06677,0,0.461233,5.32224,4.27036e+06,2.70226e+06,1.05135e+07,0,0,0,2.14906e+08,62.3362,61.308,3.02706,0,0,2.40164,1.79684,0,1.85517,2.96352,8.87469e+06,3.61194e+06,2.13138e+07,0,0,0,5.83867e+07
84.8004,85.139,2.47868,0.15,0,2.46272,3.06752,0,0.461374,5.32224,4.27036e+06,2.70226e+06,1.05167e+07,0,0,0,2.14906e+08,62.3362,61.308,2.69923,0,0,2.40208,1.79728,0,1.85551,2.96352,8.87469e+06,3.61194e+06,2.13177e+07,0,0,0,5.83867e+07
84.2449,85.139,2.17404,0.13,0,2.46347,3.06827,0,0.461514,5.32224,4.27036e+06,2.70226e+06,1.05199e+07,0,0,0,2.14906e+08,62.2806,61.308,2.46601,0,0,2.40252,1.79772,0,1.85585,2.96352,8.87469e+06,3.61194e+06,2.13216e+07,0,0,0,5.83867e+07
83.5423,85.139,2.00002,0.14,0,2.43674,3.04154,0,0.461655,5.32224,4.27036e+06,2.70226e+06,1.04058e+07,0,0,0,2.14906e+08,62.223,61.308,2.40745,0,0,2.45365,1.84885,0,1.85619,2.96352,8.87469e+06,3.61194e+06,2.17754e+07,0,0,0,5.83867e+07
82.7529,85.139,1.88277,0.14,0,2.45714,3.04228,0,0.456644,5.32224,4.27036e+06,2.70226e+06,1.04929e+07,0,0,0,2.14906e+08,62.2027,61.308,2.59379,0,0,2.43444,1.84931,0,1.89569,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
81.8694,85.139,1.7414,0.14,0,2.45834,3.04303,0,0.460468,5.32224,4.27036e+06,2.70226e+06,1.0498e+07,0,0,0,2.14906e+08,62.1604,61.308,2.48548,0,0,2.43444,1.84976,0,1.88085,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
80.884,85.139,1.62595,0.12,0,2.45954,3.04377,0,0.460693,5.32224,4.27036e+06,2.70226e+06,1.05031e+07,0,0,0,2.14906e+08,62.1208,61.308,2.5637,0,0,2.43444,1.85021,0,1.88085,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
79.7186,85.139,1.49188,0.13,0,2.53179,3.11557,0,0.460917,5.32224,4.27036e+06,2.70226e+06,1.08116e+07,0,0,0,2.14906e+08,62.0476,61.308,2.44776,0,0,2.47967,1.89588,0,1.88085,2.96352,8.87469e+06,3.61194e+06,2.20063e+07,0,0,0,5.83867e+07
78.4502,85.139,1.43707,0.12,0,2.57822,3.11633,0,0.474457,5.32224,4.27036e+06,2.70226e+06,1.10099e+07,0,0,0,2.14906e+08,62.1049,61.308,2.44781,0,0,2.43446,1.89635,0,1.91579,2.96352,8.87469e+06,3.61194e+06,2.1605e+07,0,0,0,5.83867e+07
77.1197,85.139,1.35365,0.17,0,2.57945,3.11709,0,0.483159,5.32224,4.27036e+06,2.70226e+06,1.10152e+07,0,0,0,2.14906e+08,62.0507,61.308,2.47216,0,0,2.43446,1.89681,0,1.88086,2.96352,8.87469e+06,3.61194e+06,2.1605e+07,0,0,0,5.83867e+07
75.7152,85.139,1.26727,0.16,0,2.58067,3.11785,0,0.483389,5.32224,4.27036e+06,2.70226e+06,1.10204e+07,0,0,0,2.14906e+08,61.926,61.308,2.27009,0,0,2.43446,1.89728,0,1.88086,2.96352,8.87469e+06,3.61194e+06,2.1605e+07,0,0,0,5.83867e+07
74.1297,85.139,1.24385,0.16,0,2.79018,3.3269,0,0.483618,5.32224,4.27036e+06,2.70226e+06,1.19151e+07,0,0,0,2.14906e+08,61.8732,61.308,2.43579,0,0,2.59784,2.06113,0,1.88086,2.96352,8.87469e+06,3.61194e+06,2.3055e+07,0,0,0,5.83867e+07
72.3487,85.139,1.15949,0.16,0,2.95484,3.32771,0,0.52288,5.32224,4.27036e+06,2.70226e+06,1.26183e+07,0,0,0,2.14906e+08,61.7744,61.308,2.26024,0,0,2.4345,2.06163,0,2.00709,2.96352,8.87469e+06,3.61194e+06,2.16054e+07,0,0,0,5.83867e+07
70.5958,85.139,1.18366,0.17,0,2.95616,3.32852,0,0.553738,5.32224,4.27036e+06,2.70226e+06,1.26239e+07,0,0,0,2.14906e+08,61.7497,61.308,2.50341,0,0,2.4345,2.06214,0,1.88089,2.96352,8.87469e+06,3.61194e+06,2.16054e+07,0,0,0,5.83867e+07
68.6391,85.139,0.982375,0.17,0,2.95748,3.32934,0,0.553985,5.32224,4.27036e+06,2.70226e+06,1.26295e+07,0,0,0,2.14906e+08,61.5389,61.308,1.99231,0,0,2.4345,2.06264,0,1.88089,2.96352,8.87469e+06,3.61194e+06,2.16054e+07,0,0,0,5.83867e+07
66.8599,85.139,1.12992,0.17,0,2.9588,3.33015,0,0.554232,5.32224,4.27036e+06,2.70226e+06,1.26351e+07,0,0,0,2.14906e+08,61.7434,61.308,3.01448,0,0,2.4345,2.06314,0,1.88089,2.96352,8.87469e+06,3.61194e+06,2.16054e+07,0,0,0,5.83867e+07
65.0626,85.139,1.01019,0.19,0,2.85849,3.22933,0,0.554479,5.32224,4.27036e+06,2.70226e+06,1.22068e+07,0,0,0,2.14906e+08,62.324,61.308,4.09493,0,0,2.33521,1.96436,0,1.88089,2.96352,8.87469e+06,3.61194e+06,2.07242e+07,0,0,0,5.83867e+07
63.3036,85.139,0.948025,0.19,0,2.76049,3.23012,0,0.53568,5.32224,4.27036e+06,2.70226e+06,1.17883e+07,0,0,0,2.14906e+08,62.3212,61.308,2.48329,0,0,2.43447,1.96484,0,1.80418,2.96352,8.87469e+06,3.61194e+06,2.16052e+07,0,0,0,5.83867e+07
61.4279,85.139,0.81039,0.19,0,2.76176,3.23091,0,0.517315,5.32224,4.27036e+06,2.70226e+06,1.17937e+07,0,0,0,2.14906e+08,62.2344,61.308,2.25994,0,0,2.43447,1.96532,0,1.88087,2.96352,8.87469e+06,3.61194e+06,2.16052e+07,0,0,0,5.83867e+07
60.3095,85.139,1.73286,0.2,0,2.76303,3.2317,0,0.517553,5.32224,4.27036e+06,2.70226e+06,1.17991e+07,0,0,0,2.14906e+08,62.3362,61.308,3.45565,0,0,2.43447,1.9658,0,1.88087,2.96352,8.87469e+06,3.61194e+06,2.16052e+07,0,0,0,5.83867e+07
60.3213,85.139,2.88442,0.2,0,2.68079,3.14899,0,0.517791,5.32224,4.27036e+06,2.70226e+06,1.1448e+07,0,0,0,2.14906e+08,62.3362,61.308,4.26007,0,0,2.344,1.87581,0,1.88087,2.96352,8.87469e+06,3.61194e+06,2.08023e+07,0,0,0,5.83867e+07
59.653,85.139,1.99253,0.21,0,2.59158,3.14976,0,0.502381,5.32224,4.27036e+06,2.70226e+06,1.1067e+07,0,0,0,2.14906e+08,62.3362,61.308,3.34985,0,0,2.43445,1.87627,0,1.81098,2.96352,8.87469e+06,3.61194e+06,2.1605e+07,0,0,0,5.83867e+07
58.6401,85.139,1.63008,0.21,0,2.5928,3.15053,0,0.485661,5.32224,4.27036e+06,2.70226e+06,1.10722e+07,0,0,0,2.14906e+08,62.3362,61.308,4.68668,0,0,2.43445,1.87673,0,1.88086,2.96352,8.87469e+06,3.61194e+06,2.1605e+07,0,0,0,5.83867e+07
57.4715,85.139,1.48695,0.21,0,2.59403,3.1513,0,0.485891,5.32224,4.27036e+06,2.70226e+06,1.10775e+07,0,0,0,2.14906e+08,62.3362,61.308,3.30172,0,0,2.43445,1.87719,0,1.88086,2.96352,8.87469e+06,3.61194e+06,2.1605e+07,0,0,0,5.83867e+07
59.7117,85.139,5.01688,0.22,0,2.35787,2.91468,0,0.486122,5.32224,4.27036e+06,2.70226e+06,1.0069e+07,0,0,0,2.14906e+08,62.3362,61.308,5.50695,0,0,2.24585,1.68904,0,1.88086,2.96352,8.87469e+06,3.61194e+06,1.99312e+07,0,0,0,5.83867e+07
60.9919,85.139,3.88655,0.23,0,2.31059,2.91539,0,0.441866,5.32224,4.27036e+06,2.70226e+06,9.86707e+06,0,0,0,2.14906e+08,62.3362,61.308,5.88098,0,0,2.29425,1.68945,0,1.73514,2.96352,8.87469e+06,3.61194e+06,2.03608e+07,0,0,0,5.83867e+07
62.3181,85.139,4.04452,0.23,0,2.3113,2.9161,0,0.433005,5.32224,4.27036e+06,2.70226e+06,9.87011e+06,0,0,0,2.14906e+08,62.3362,61.308,6.8138,0,0,2.29467,1.68987,0,1.77254,2.96352,8.87469e+06,3.61194e+06,2.03644e+07,0,0,0,5.83867e+07
66.0734,85.139,6.59511,0.26,0,2.31202,2.91682,0,0.433138,5.32224,4.27036e+06,2.70226e+06,9.87315e+06,0,0,0,2.14906e+08,62.3362,61.308,17.5005,0,0,2.29508,1.69028,0,1.77286,2.96352,8.87469e+06,3.61194e+06,2.03681e+07,0,0,0,5.83867e+07
68.5368,85.139,5.39489,0.24,0,2.31273,2.91753,0,0.433272,5.32224,4.27036e+06,2.70226e+06,9.87619e+06,0,0,0,2.14906e+08,62.3362,61.308,9.63052,0,0,2.29549,1.69069,0,1.77318,2.96352,8.87469e+06,3.61194e+06,2.03718e+07,0,0,0,5.83867e+07
71.108,85.139,5.49883,0.21,0,2.31273,2.91753,0,0.433405,5.32224,4.27036e+06,2.70226e+06,9.87619e+06,0,0,0,2.14906e+08,62.3362,61.308,6.4322,0,0,2.29549,1.69069,0,1.7735,2.96352,8.87469e+06,3.61194e+06,2.03718e+07,0,0,0,5.83867e+07
77.9773,85.139,10.1513,0.23,0,2.40484,3.00964,0,0.433405,5.32224,4.27036e+06,2.70226e+06,1.02696e+07,0,0,0,2.14906e+08,62.3362,61.308,10.6678,0,0,2.35057,1.74577,0,1.7735,2.96352,8.87469e+06,3.61194e+06,2.08606e+07,0,0,0,5.83867e+07
83.5145,85.139,8.79405,0.19,0,2.40555,3.01035,0,0.450668,5.32224,4.27036e+06,2.70226e+06,1.02726e+07,0,0,0,2.14906e+08,62.3362,61.308,8.1414,0,0,2.35098,1.74618,0,1.81605,2.96352,8.87469e+06,3.61194e+06,2.08642e+07,0,0,0,5.83867e+07
85.139,85.139,8.99529,0.14,0,2.40625,3.01105,0,0.4508,5.32224,4.27036e+06,2.70226e+06,1.02756e+07,0,0,0,2.14906e+08,62.3362,61.308,5.22792,0,0,2.35139,1.74659,0,1.81637,2.96352,8.87469e+06,3.61194e+06,2.08679e+07,0,0,0,5.83867e+07
85.139,85.139,7.18191,0.12,0,2.40696,3.01176,0,0.450932,5.32224,4.27036e+06,2.70226e+06,1.02786e+07,0,0,0,2.14906e+08,62.3362,61.308,5.79061,0,0,2.3518,1.747,0,1.81669,2.96352,8.87469e+06,3.61194e+06,2.08715e+07,0,0,0,5.83867e+07
85.139,85.139,8.82289,0.14,0,2.70149,3.30629,0,0.451064,5.32224,4.27036e+06,2.70226e+06,1.15364e+07,0,0,0,2.14906e+08,62.3362,61.308,7.45861,0,0,2.55767,1.95287,0,1.817,2.96352,8.87469e+06,3.61194e+06,2.26985e+07,0,0,0,5.83867e+07
85.139,85.139,8.90328,0.15,0,2.82594,3.30706,0,0.506259,5.32224,4.27036e+06,2.70226e+06,1.20678e+07,0,0,0,2.14906e+08,62.3362,61.308,6.99769,0,0,2.43445,1.95332,0,1.97605,2.96352,8.87469e+06,3.61194e+06,2.1605e+07,0,0,0,5.83867e+07
85.139,85.139,10.089,0.15,0,2.82717,3.30784,0,0.529581,5.32224,4.27036e+06,2.70226e+06,1.2073e+07,0,0,0,2.14906e+08,62.3362,61.308,8.80781,0,0,2.43445,1.95378,0,1.88086,2.96352,8.87469e+06,3.61194e+06,2.1605e+07,0,0,0,5.83867e+07
85.139,85.139,8.16082,0.15,0,2.8284,3.30861,0,0.529812,5.32224,4.27036e+06,2.70226e+06,1.20783e+07,0,0,0,2.14906e+08,62.3362,61.308,8.82353,0,0,2.43445,1.95424,0,1.88086,2.96352,8.87469e+06,3.61194e+06,2.1605e+07,0,0,0,5.83867e+07
85.139,85.139,5.82773,0.17,0,2.41015,2.8899,0,0.530042,5.32224,4.27036e+06,2.70226e+06,1.02922e+07,0,0,0,2.14906e+08,62.3362,61.308,4.57104,0,0,2.15846,1.67871,0,1.88086,2.96352,8.87469e+06,3.61194e+06,1.91557e+07,0,0,0,5.83867e+07
85.139,85.139,4.00992,0.2,0,2.28578,2.89058,0,0.451661,5.32224,4.27036e+06,2.70226e+06,9.7611e+06,0,0,0,2.14906e+08,62.3362,61.308,3.56911,0,0,2.2839,1.6791,0,1.66763,2.96352,8.87469e+06,3.61194e+06,2.02689e+07,0,0,0,5.83867e+07
85.139,85.139,8.09959,0.2,0,2.28645,2.89125,0,0.428354,5.32224,4.27036e+06,2.70226e+06,9.76399e+06,0,0,0,2.14906e+08,62.3362,61.308,5.95165,0,0,2.2843,1.6795,0,1.76454,2.96352,8.87469e+06,3.61194e+06,2.02724e+07,0,0,0,5.83867e+07
85.139,85.139,6.30965,0.21,0,2.28713,2.89193,0,0.428481,5.32224,4.27036e+06,2.70226e+06,9.76687e+06,0,0,0,2.14906e+08,62.3362,61.308,5.44031,0,0,2.28469,1.67989,0,1.76485,2.96352,8.87469e+06,3.61194e+06,2.02759e+07,0,0,0,5.83867e+07
85.139,85.139,8.3544,0.23,0,2.2878,2.8926,0,0.428608,5.32224,4.27036e+06,2.70226e+06,9.76976e+06,0,0,0,2.14906e+08,62.3362,61.308,6.17089,0,0,2.28508,1.68028,0,1.76515,2.96352,8.87469e+06,3.61194e+06,2.02794e+07,0,0,0,5.83867e+07
85.139,85.139,8.61748,0.24,0,2.3942,2.999,0,0.428735,5.32224,4.27036e+06,2.70226e+06,1.02241e+07,0,0,0,2.14906e+08,62.3362,61.308,5.10837,0,0,2.35307,1.74827,0,1.76545,2.96352,8.87469e+06,3.61194e+06,2.08828e+07,0,0,0,5.83867e+07
85.139,85.139,5.252,0.24,0,2.3949,2.9997,0,0.448672,5.32224,4.27036e+06,2.70226e+06,1.02271e+07,0,0,0,2.14906e+08,62.3362,61.308,3.56404,0,0,2.35348,1.74868,0,1.81798,2.96352,8.87469e+06,3.61194e+06,2.08864e+07,0,0,0,5.83867e+07
85.139,85.139,4.39491,0.24,0,2.3956,3.0004,0,0.448804,5.32224,4.27036e+06,2.70226e+06,1.02301e+07,0,0,0,2.14906e+08,62.3362,61.308,3.29174,0,0,2.35389,1.74909,0,1.8183,2.96352,8.87469e+06,3.61194e+06,2.089e+07,0,0,0,5.83867e+07
85.139,85.139,4.03237,0.22,0,2.3963,3.0011,0,0.448935,5.32224,4.27036e+06,2.70226e+06,1.02331e+07,0,0,0,2.14906e+08,62.3362,61.308,3.07473,0,0,2.3543,1.7495,0,1.81861,2.96352,8.87469e+06,3.61194e+06,2.08936e+07,0,0,0,5.83867e+07
85.139,85.139,4.29594,0.21,0,2.35563,2.96043,0,0.449067,5.32224,4.27036e+06,2.70226e+06,1.00594e+07,0,0,0,2.14906e+08,62.3362,61.308,3.32167,0,0,2.32843,1.72363,0,1.81893,2.96352,8.87469e+06,3.61194e+06,2.06641e+07,0,0,0,5.83867e+07
85.139,85.139,3.88841,0.18,0,2.35632,2.96112,0,0.441445,5.32224,4.27036e+06,2.70226e+06,1.00623e+07,0,0,0,2.14906e+08,62.3362,61.308,2.77274,0,0,2.32883,1.72403,0,1.79894,2.96352,8.87469e+06,3.61194e+06,2.06676e+07,0,0,0,5.83867e+07
85.139,85.139,4.63955,0.18,0,2.35701,2.96181,0,0.441575,5.32224,4.27036e+06,2.70226e+06,1.00653e+07,0,0,0,2.14906e+08,62.3134,61.308,2.81756,0,0,2.32923,1.72443,0,1.79925,2.96352,8.87469e+06,3.61194e+06,2.06712e+07,0,0,0,5.83867e+07
85.139,85.139,3.55638,0.14,0,2.35771,2.96251,0,0.441704,5.32224,4.27036e+06,2.70226e+06,1.00683e+07,0,0,0,2.14906e+08,62.2396,61.308,2.73854,0,0,2.32964,1.72484,0,1.79957,2.96352,8.87469e+06,3.61194e+06,2.06748e+07,0,0,0,5.83867e+07
85.139,85.139,3.60315,0.12,0,2.49896,3.10376,0,0.441834,5.32224,4.27036e+06,2.70226e+06,1.06715e+07,0,0,0,2.14906e+08,62.1717,61.308,2.39143,0,0,2.42331,1.81851,0,1.79988,2.96352,8.87469e+06,3.61194e+06,2.15062e+07,0,0,0,5.83867e+07
85.139,85.139,3.2871,0.1,0,2.49969,3.10449,0,0.468306,5.32224,4.27036e+06,2.70226e+06,1.06746e+07,0,0,0,2.14906e+08,62.0474,61.308,2.28276,0,0,2.42374,1.81894,0,1.87225,2.96352,8.87469e+06,3.61194e+06,2.15099e+07,0,0,0,5.83867e+07
85.139,85.139,3.14212,0.09,0,2.50041,3.10521,0,0.468442,5.32224,4.27036e+06,2.70226e+06,1.06777e+07,0,0,0,2.14906e+08,61.9599,61.308,2.31264,0,0,2.42416,1.81936,0,1.87258,2.96352,8.87469e+06,3.61194e+06,2.15137e+07,0,0,0,5.83867e+07
85.139,85.139,2.99872,0.1,0,2.50114,3.10594,0,0.468577,5.32224,4.27036e+06,2.70226e+06,1.06808e+07,0,0,0,2.14906e+08,61.8759,61.308,2.24878,0,0,2.42459,1.81979,0,1.87291,2.96352,8.87469e+06,3.61194e+06,2.15175e+07,0,0,0,5.83867e+07
84.983,85.139,2.58926,0.09,0,2.50186,3.10666,0,0.468713,5.32224,4.27036e+06,2.70226e+06,1.06839e+07,0,0,0,2.14906e+08,61.6413,61.308,2.01649,0,0,2.42501,1.82021,0,1.87324,2.96352,8.87469e+06,3.61194e+06,2.15213e+07,0,0,0,5.83867e+07
84.5111,85.139,2.21351,0.15,0,2.47476,3.07956,0,0.468849,5.32224,4.27036e+06,2.70226e+06,1.05681e+07,0,0,0,2.14906e+08,61.2182,61.308,1.90909,0,0,2.47677,1.87197,0,1.87357,2.96352,8.87469e+06,3.61194e+06,2.19805e+07,0,0,0,5.83867e+07
83.7855,85.139,2.00262,0.16,0,2.51825,3.08028,0,0.46377,5.32224,4.27036e+06,2.70226e+06,1.07539e+07,0,0,0,2.14906e+08,60.7441,61.308,1.72088,0,0,2.43443,1.8724,0,1.91355,2.96352,8.87469e+06,3.61194e+06,2.16048e+07,0,0,0,5.83867e+07
82.9154,85.139,1.84126,0.16,0,2.51941,3.081,0,0.471921,5.32224,4.27036e+06,2.70226e+06,1.07588e+07,0,0,0,2.14906e+08,60.2008,61.308,1.7411,0,0,2.43443,1.87284,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.16048e+07,0,0,0,5.83867e+07
82.013,85.139,1.78769,0.14,0,2.52057,3.08172,0,0.472137,5.32224,4.27036e+06,2.70226e+06,1.07637e+07,0,0,0,2.14906e+08,59.4513,61.308,1.62942,0,0,2.43443,1.87328,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.16048e+07,0,0,0,5.83867e+07
81.1697,85.139,1.89495,0.14,0,2.59366,3.15438,0,0.472354,5.32224,4.27036e+06,2.70226e+06,1.10759e+07,0,0,0,2.14906e+08,58.8869,61.308,1.60019,0,0,2.48021,1.9195,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.20111e+07,0,0,0,5.83867e+07
80.1996,85.139,1.78725,0.14,0,2.64062,3.15511,0,0.486052,5.32224,4.27036e+06,2.70226e+06,1.12764e+07,0,0,0,2.14906e+08,58.1999,61.308,1.63347,0,0,2.43444,1.91995,0,1.91621,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
79.1252,85.139,1.67267,0.15,0,2.64181,3.15585,0,0.494852,5.32224,4.27036e+06,2.70226e+06,1.12815e+07,0,0,0,2.14906e+08,57.5409,61.308,1.49901,0,0,2.43444,1.9204,0,1.88085,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
78.035,85.139,1.64351,0.17,0,2.64299,3.15659,0,0.495074,5.32224,4.27036e+06,2.70226e+06,1.12865e+07,0,0,0,2.14906e+08,56.8271,61.308,1.60732,0,0,2.43444,1.92085,0,1.88085,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
76.4702,85.139,1.30781,0.17,0,2.85504,3.36819,0,0.495297,5.32224,4.27036e+06,2.70226e+06,1.21921e+07,0,0,0,2.14906e+08,55.8951,61.308,1.45313,0,0,2.59986,2.08671,0,1.88085,2.96352,8.87469e+06,3.61194e+06,2.30729e+07,0,0,0,5.83867e+07
74.4312,85.139,0.940069,0.17,0,3.02169,3.36897,0,0.535035,5.32224,4.27036e+06,2.70226e+06,1.29037e+07,0,0,0,2.14906e+08,55.0016,61.308,1.21338,0,0,2.43448,2.0872,0,2.00865,2.96352,8.87469e+06,3.61194e+06,2.16052e+07,0,0,0,5.83867e+07
72.7378,85.139,1.27726,0.17,0,3.02296,3.36976,0,0.566265,5.32224,4.27036e+06,2.70226e+06,1.29092e+07,0,0,0,2.14906e+08,54.2688,61.308,1.36608,0,0,2.43448,2.08768,0,1.88088,2.96352,8.87469e+06,3.61194e+06,2.16052e+07,0,0,0,5.83867e+07
71.5797,85.139,1.87511,0.18,0,3.02424,3.37055,0,0.566504,5.32224,4.27036e+06,2.70226e+06,1.29146e+07,0,0,0,2.14906e+08,53.4613,61.308,1.6279,0,0,2.43448,2.08817,0,1.88088,2.96352,8.87469e+06,3.61194e+06,2.16052e+07,0,0,0,5.83867e+07
70.1252,85.139,1.55088,0.18,0,3.02551,3.37133,0,0.566742,5.32224,4.27036e+06,2.70226e+06,1.292e+07,0,0,0,2.14906e+08,52.099,61.308,1.2699,0,0,2.43448,2.08866,0,1.88088,2.96352,8.87469e+06,3.61194e+06,2.16052e+07,0,0,0,5.83867e+07
68.3021,85.139,1.05452,0.18,0,2.9239,3.26923,0,0.566981,5.32224,4.27036e+06,2.70226e+06,1.24861e+07,0,0,0,2.14906e+08,50.6186,61.308,0.617903,0,0,2.33396,1.98863,0,1.88088,2.96352,8.87469e+06,3.61194e+06,2.07132e+07,0,0,0,5.83867e+07
66.6369,85.139,1.17819,0.18,0,2.82463,3.27,0,0.547939,5.32224,4.27036e+06,2.70226e+06,1.20622e+07,0,0,0,2.14906e+08,49.2475,61.308,0.827284,0,0,2.43446,1.98909,0,1.80322,2.96352,8.87469e+06,3.61194e+06,2.1605e+07,0,0,0,5.83867e+07
64.9143,85.139,1.12259,0.19,0,2.82586,3.27076,0,0.529336,5.32224,4.27036e+06,2.70226e+06,1.20674e+07,0,0,0,2.14906e+08,47.9801,61.308,0.817077,0,0,2.43446,1.98956,0,1.88086,2.96352,8.87469e+06,3.61194e+06,2.1605e+07,0,0,0,5.83867e+07
63.3362,85.139,1.29576,0.19,0,2.82709,3.27152,0,0.529566,5.32224,4.27036e+06,2.70226e+06,1.20727e+07,0,0,0,2.14906e+08,46.993,61.308,0.99215,0,0,2.43446,1.99002,0,1.88086,2.96352,8.87469e+06,3.61194e+06,2.1605e+07,0,0,0,5.83867e+07
61.8665,85.139,1.3889,0.2,0,2.74378,3.18775,0,0.529796,5.32224,4.27036e+06,2.70226e+06,1.1717e+07,0,0,0,2.14906e+08,46.5607,61.308,1.2319,0,0,2.34287,1.8989,0,1.88086,2.96352,8.87469e+06,3.61194e+06,2.07923e+07,0,0,0,5.83867e+07
61.107,85.139,2.22638,0.22,0,2.65341,3.1885,0,0.514185,5.32224,4.27036e+06,2.70226e+06,1.1331e+07,0,0,0,2.14906e+08,46.3897,61.308,2.25477,0,0,2.43444,1.89935,0,1.8101,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
61.0529,85.139,2.81043,0.23,0,2.6546,3.18924,0,0.497249,5.32224,4.27036e+06,2.70226e+06,1.13361e+07,0,0,0,2.14906e+08,46.2858,61.308,2.41082,0,0,2.43444,1.89979,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
61.0705,85.139,2.81324,0.23,0,2.65578,3.18999,0,0.497471,5.32224,4.27036e+06,2.70226e+06,1.13412e+07,0,0,0,2.14906e+08,46.0108,61.308,2.34696,0,0,2.43444,1.90023,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
61.8928,85.139,3.69598,0.25,0,2.41667,2.95043,0,0.497694,5.32224,4.27036e+06,2.70226e+06,1.03201e+07,0,0,0,2.14906e+08,46.3414,61.308,2.3294,0,0,2.24352,1.70976,0,1.88084,2.96352,8.87469e+06,3.61194e+06,1.99105e+07,0,0,0,5.83867e+07
63.1677,85.139,4.16694,0.24,0,2.34632,2.95112,0,0.452884,5.32224,4.27036e+06,2.70226e+06,1.00196e+07,0,0,0,2.14906e+08,46.8608,61.308,2.92337,0,0,2.31496,1.71016,0,1.73334,2.96352,8.87469e+06,3.61194e+06,2.05445e+07,0,0,0,5.83867e+07
63.6576,85.139,3.32443,0.21,0,2.34701,2.95181,0,0.4397,5.32224,4.27036e+06,2.70226e+06,1.00226e+07,0,0,0,2.14906e+08,47.3301,61.308,3.78399,0,0,2.31536,1.71056,0,1.78854,2.96352,8.87469e+06,3.61194e+06,2.05481e+07,0,0,0,5.83867e+07
