0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.2469,85.139,3.43095,0.26,0,2.3477,2.9525,0,0.439829,5.32224,4.27036e+06,2.70226e+06,1.00255e+07,0,0,0,2.14906e+08,48.0254,61.308,5.19108,0,0,2.31576,1.71096,0,1.78884,2.96352,8.87469e+06,3.61194e+06,2.05516e+07,0,0,0,5.83867e+07
66.2964,85.139,4.95824,0.27,0,2.34839,2.95319,0,0.439958,5.32224,4.27036e+06,2.70226e+06,1.00285e+07,0,0,0,2.14906e+08,48.6793,61.308,4.5715,0,0,2.31615,1.71135,0,1.78915,2.96352,8.87469e+06,3.61194e+06,2.05551e+07,0,0,0,5.83867e+07
74.3819,85.139,11.5202,0.28,0.02,2.44159,3.04639,0,0.440087,5.32224,4.27036e+06,2.70226e+06,1.04265e+07,0,0,0,2.14906e+08,50.5058,61.308,8.0352,0,0,2.37189,1.76709,0,1.78946,2.96352,8.87469e+06,3.61194e+06,2.10498e+07,0,0,0,5.83867e+07
78.4625,85.139,7.35505,0.22,0.02,2.44227,3.04707,0,0.457555,5.32224,4.27036e+06,2.70226e+06,1.04294e+07,0,0,0,2.14906e+08,51.3157,61.308,4.49689,0,0,2.37229,1.76749,0,1.83252,2.96352,8.87469e+06,3.61194e+06,2.10533e+07,0,0,0,5.83867e+07
81.2569,85.139,5.95462,0.21,0.02,2.44295,3.04775,0,0.457682,5.32224,4.27036e+06,2.70226e+06,1.04323e+07,0,0,0,2.14906e+08,51.7119,61.308,3.08826,0,0,2.37268,1.76788,0,1.83283,2.96352,8.87469e+06,3.61194e+06,2.10568e+07,0,0,0,5.83867e+07
84.3687,85.139,6.33434,0.17,0.02,2.44363,3.04843,0,0.457809,5.32224,4.27036e+06,2.70226e+06,1.04352e+07,0,0,0,2.14906e+08,52.3577,61.308,3.68945,0,0,2.37307,1.76827,0,1.83313,2.96352,8.87469e+06,3.61194e+06,2.10603e+07,0,0,0,5.83867e+07
85.139,85.139,4.93299,0.18,0.02,2.74172,3.34652,0,0.457937,5.32224,4.27036e+06,2.70226e+06,1.17081e+07,0,0,0,2.14906e+08,52.574,61.308,3.0807,0,0,2.58143,1.97663,0,1.83344,2.96352,8.87469e+06,3.61194e+06,2.29094e+07,0,0,0,5.83867e+07
85.139,85.139,4.92345,0.15,0.02,2.8899,3.34726,0,0.513798,5.32224,4.27036e+06,2.70226e+06,1.23409e+07,0,0,0,2.14906e+08,52.5681,61.308,2.28684,0,0,2.43443,1.97707,0,1.99441,2.96352,8.87469e+06,3.61194e+06,2.16048e+07,0,0,0,5.83867e+07
85.139,85.139,4.1201,0.17,0.02,2.89109,3.34801,0,0.541567,5.32224,4.27036e+06,2.70226e+06,1.2346e+07,0,0,0,2.14906e+08,52.7837,61.308,2.53613,0,0,2.43443,1.97751,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.16048e+07,0,0,0,5.83867e+07
85.139,85.139,7.88721,0.17,0.02,2.89227,3.34876,0,0.54179,5.32224,4.27036e+06,2.70226e+06,1.23511e+07,0,0,0,2.14906e+08,53.7669,61.308,4.7337,0,0,2.43443,1.97795,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.16048e+07,0,0,0,5.83867e+07
85.139,85.139,7.46036,0.18,0.02,2.46889,2.92493,0,0.542012,5.32224,4.27036e+06,2.70226e+06,1.05431e+07,0,0,0,2.14906e+08,54.8637,61.308,5.89558,0,0,2.1551,1.69906,0,1.88084,2.96352,8.87469e+06,3.61194e+06,1.91259e+07,0,0,0,5.83867e+07
85.139,85.139,8.55419,0.19,0.02,2.32079,2.92559,0,0.46267,5.32224,4.27036e+06,2.70226e+06,9.9106e+06,0,0,0,2.14906e+08,55.7907,61.308,5.90991,0,0,2.30424,1.69944,0,1.66503,2.96352,8.87469e+06,3.61194e+06,2.04494e+07,0,0,0,5.83867e+07
85.139,85.139,7.6679,0.21,0.02,2.32144,2.92624,0,0.434915,5.32224,4.27036e+06,2.70226e+06,9.91339e+06,0,0,0,2.14906e+08,56.4407,61.308,4.0473,0,0,2.30462,1.69982,0,1.78026,2.96352,8.87469e+06,3.61194e+06,2.04528e+07,0,0,0,5.83867e+07
85.139,85.139,7.21661,0.22,0.02,2.32209,2.92689,0,0.435038,5.32224,4.27036e+06,2.70226e+06,9.91618e+06,0,0,0,2.14906e+08,57.1067,61.308,5.26488,0,0,2.305,1.7002,0,1.78055,2.96352,8.87469e+06,3.61194e+06,2.04561e+07,0,0,0,5.83867e+07
85.139,85.139,7.34722,0.23,0.02,2.32274,2.92754,0,0.43516,5.32224,4.27036e+06,2.70226e+06,9.91896e+06,0,0,0,2.14906e+08,57.787,61.308,4.73431,0,0,2.30538,1.70058,0,1.78084,2.96352,8.87469e+06,3.61194e+06,2.04595e+07,0,0,0,5.83867e+07
85.139,85.139,5.47596,0.24,0.02,2.43039,3.03519,0,0.435282,5.32224,4.27036e+06,2.70226e+06,1.03786e+07,0,0,0,2.14906e+08,57.8649,61.308,2.55998,0,0,2.37417,1.76937,0,1.78113,2.96352,8.87469e+06,3.61194e+06,2.107e+07,0,0,0,5.83867e+07
85.139,85.139,5.0725,0.24,0.02,2.43106,3.03586,0,0.455455,5.32224,4.27036e+06,2.70226e+06,1.03815e+07,0,0,0,2.14906e+08,58.017,61.308,2.57292,0,0,2.37456,1.76976,0,1.83428,2.96352,8.87469e+06,3.61194e+06,2.10735e+07,0,0,0,5.83867e+07
85.139,85.139,4.65171,0.25,0.02,2.43174,3.03654,0,0.455581,5.32224,4.27036e+06,2.70226e+06,1.03844e+07,0,0,0,2.14906e+08,57.9535,61.308,3.26506,0,0,2.37496,1.77016,0,1.83459,2.96352,8.87469e+06,3.61194e+06,2.1077e+07,0,0,0,5.83867e+07
85.139,85.139,3.8656,0.25,0.02,2.43242,3.03722,0,0.455708,5.32224,4.27036e+06,2.70226e+06,1.03873e+07,0,0,0,2.14906e+08,57.7685,61.308,1.71839,0,0,2.37535,1.77055,0,1.83489,2.96352,8.87469e+06,3.61194e+06,2.10805e+07,0,0,0,5.83867e+07
85.139,85.139,4.57811,0.23,0.02,2.39123,2.99603,0,0.455835,5.32224,4.27036e+06,2.70226e+06,1.02114e+07,0,0,0,2.14906e+08,57.8606,61.308,2.89115,0,0,2.34915,1.74435,0,1.8352,2.96352,8.87469e+06,3.61194e+06,2.0848e+07,0,0,0,5.83867e+07
85.139,85.139,4.06527,0.2,0.02,2.39189,2.99669,0,0.448116,5.32224,4.27036e+06,2.70226e+06,1.02143e+07,0,0,0,2.14906e+08,57.8848,61.308,2.39243,0,0,2.34954,1.74474,0,1.81495,2.96352,8.87469e+06,3.61194e+06,2.08514e+07,0,0,0,5.83867e+07
85.139,85.139,4.78224,0.19,0.02,2.39256,2.99736,0,0.448241,5.32224,4.27036e+06,2.70226e+06,1.02171e+07,0,0,0,2.14906e+08,58.026,61.308,2.56554,0,0,2.34993,1.74513,0,1.81526,2.96352,8.87469e+06,3.61194e+06,2.08549e+07,0,0,0,5.83867e+07
85.139,85.139,3.97172,0.17,0.02,2.39323,2.99803,0,0.448366,5.32224,4.27036e+06,2.70226e+06,1.022e+07,0,0,0,2.14906e+08,57.9425,61.308,2.44771,0,0,2.35032,1.74552,0,1.81556,2.96352,8.87469e+06,3.61194e+06,2.08583e+07,0,0,0,5.83867e+07
85.139,85.139,4.08299,0.14,0.02,2.53615,3.14095,0,0.448491,5.32224,4.27036e+06,2.70226e+06,1.08303e+07,0,0,0,2.14906e+08,58.0056,61.308,2.83512,0,0,2.4451,1.8403,0,1.81586,2.96352,8.87469e+06,3.61194e+06,2.16995e+07,0,0,0,5.83867e+07
85.139,85.139,4.20876,0.13,0.02,2.54796,3.14165,0,0.475274,5.32224,4.27036e+06,2.70226e+06,1.08807e+07,0,0,0,2.14906e+08,58.0884,61.308,2.93627,0,0,2.4344,1.84071,0,1.88909,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
85.139,85.139,3.8185,0.12,0.02,2.54907,3.14235,0,0.477487,5.32224,4.27036e+06,2.70226e+06,1.08854e+07,0,0,0,2.14906e+08,58.0496,61.308,2.3913,0,0,2.4344,1.84112,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
85.139,85.139,3.39278,0.11,0.02,2.55018,3.14305,0,0.477695,5.32224,4.27036e+06,2.70226e+06,1.08902e+07,0,0,0,2.14906e+08,57.99,61.308,2.1016,0,0,2.4344,1.84153,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
85.139,85.139,2.88821,0.12,0.02,2.55129,3.14375,0,0.477903,5.32224,4.27036e+06,2.70226e+06,1.08949e+07,0,0,0,2.14906e+08,57.9885,61.308,2.37013,0,0,2.4344,1.84194,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
84.6442,85.139,2.24403,0.13,0.02,2.52424,3.11629,0,0.478111,5.32224,4.27036e+06,2.70226e+06,1.07794e+07,0,0,0,2.14906e+08,58.1591,61.308,2.9785,0,0,2.48634,1.89429,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.20655e+07,0,0,0,5.83867e+07
83.9168,85.139,2.04883,0.18,0.02,2.57728,3.11698,0,0.473042,5.32224,4.27036e+06,2.70226e+06,1.10059e+07,0,0,0,2.14906e+08,58.2604,61.308,2.65435,0,0,2.43441,1.89471,0,1.92095,2.96352,8.87469e+06,3.61194e+06,2.16047e+07,0,0,0,5.83867e+07
83.0515,85.139,1.88,0.18,0.02,2.57839,3.11767,0,0.482982,5.32224,4.27036e+06,2.70226e+06,1.10107e+07,0,0,0,2.14906e+08,58.2841,61.308,2.6008,0,0,2.43441,1.89513,0,1.88083,2.96352,8.87469e+06,3.61194e+06,2.16047e+07,0,0,0,5.83867e+07
82.1019,85.139,1.76133,0.16,0.02,2.57951,3.11837,0,0.483191,5.32224,4.27036e+06,2.70226e+06,1.10155e+07,0,0,0,2.14906e+08,58.2009,61.308,2.50619,0,0,2.43441,1.89556,0,1.88083,2.96352,8.87469e+06,3.61194e+06,2.16047e+07,0,0,0,5.83867e+07
81.25,85.139,1.92478,0.17,0.02,2.65342,3.19186,0,0.4834,5.32224,4.27036e+06,2.70226e+06,1.13311e+07,0,0,0,2.14906e+08,58.265,61.308,2.77922,0,0,2.48074,1.94231,0,1.88083,2.96352,8.87469e+06,3.61194e+06,2.20158e+07,0,0,0,5.83867e+07
80.4013,85.139,1.9959,0.16,0.02,2.70088,3.19257,0,0.497251,5.32224,4.27036e+06,2.70226e+06,1.15338e+07,0,0,0,2.14906e+08,58.2741,61.308,2.92405,0,0,2.43442,1.94274,0,1.91662,2.96352,8.87469e+06,3.61194e+06,2.16048e+07,0,0,0,5.83867e+07
79.4381,85.139,1.85127,0.16,0.02,2.70203,3.19328,0,0.506145,5.32224,4.27036e+06,2.70226e+06,1.15386e+07,0,0,0,2.14906e+08,58.2143,61.308,2.81917,0,0,2.43442,1.94317,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.16048e+07,0,0,0,5.83867e+07
78.3234,85.139,1.6856,0.17,0.02,2.70317,3.19399,0,0.50636,5.32224,4.27036e+06,2.70226e+06,1.15435e+07,0,0,0,2.14906e+08,58.1083,61.308,2.47982,0,0,2.43442,1.94361,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.16048e+07,0,0,0,5.83867e+07
77.5117,85.139,2.16696,0.17,0.02,2.91767,3.40806,0,0.506574,5.32224,4.27036e+06,2.70226e+06,1.24595e+07,0,0,0,2.14906e+08,58.2405,61.308,3.30247,0,0,2.6018,2.11141,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.30901e+07,0,0,0,5.83867e+07
76.9071,85.139,2.53981,0.17,0.02,3.08624,3.40882,0,0.546772,5.32224,4.27036e+06,2.70226e+06,1.31794e+07,0,0,0,2.14906e+08,58.4601,61.308,3.18349,0,0,2.43446,2.11188,0,2.01015,2.96352,8.87469e+06,3.61194e+06,2.16051e+07,0,0,0,5.83867e+07
75.8812,85.139,2.14742,0.17,0.02,3.08747,3.40958,0,0.578361,5.32224,4.27036e+06,2.70226e+06,1.31846e+07,0,0,0,2.14906e+08,58.5233,61.308,2.79702,0,0,2.43446,2.11235,0,1.88087,2.96352,8.87469e+06,3.61194e+06,2.16051e+07,0,0,0,5.83867e+07
75.0723,85.139,2.33427,0.17,0.02,3.0887,3.41034,0,0.578592,5.32224,4.27036e+06,2.70226e+06,1.31899e+07,0,0,0,2.14906e+08,58.9777,61.308,3.72921,0,0,2.43446,2.11282,0,1.88087,2.96352,8.87469e+06,3.61194e+06,2.16051e+07,0,0,0,5.83867e+07
74.2098,85.139,2.27546,0.17,0.02,3.08993,3.4111,0,0.578822,5.32224,4.27036e+06,2.70226e+06,1.31951e+07,0,0,0,2.14906e+08,59.2174,61.308,3.41174,0,0,2.43446,2.11329,0,1.88087,2.96352,8.87469e+06,3.61194e+06,2.16051e+07,0,0,0,5.83867e+07
74.1704,85.139,2.99161,0.17,0.02,2.98706,3.30776,0,0.579052,5.32224,4.27036e+06,2.70226e+06,1.27558e+07,0,0,0,2.14906e+08,59.8124,61.308,4.13363,0,0,2.33276,2.01206,0,1.88087,2.96352,8.87469e+06,3.61194e+06,2.07025e+07,0,0,0,5.83867e+07
74.5796,85.139,3.39084,0.17,0.02,2.88656,3.30849,0,0.559775,5.32224,4.27036e+06,2.70226e+06,1.23267e+07,0,0,0,2.14906e+08,60.4,61.308,3.98733,0,0,2.43444,2.01251,0,1.80229,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
76.8014,85.139,5.28586,0.17,0.02,2.88775,3.30923,0,0.540942,5.32224,4.27036e+06,2.70226e+06,1.23317e+07,0,0,0,2.14906e+08,61.9989,61.308,6.76954,0,0,2.43444,2.01296,0,1.88085,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
78.5984,85.139,5.04393,0.17,0.02,2.88893,3.30997,0,0.541164,5.32224,4.27036e+06,2.70226e+06,1.23368e+07,0,0,0,2.14906e+08,62.3362,61.308,6.17858,0,0,2.43444,2.01341,0,1.88085,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
81.1748,85.139,5.72644,0.16,0.02,2.80459,3.22518,0,0.541386,5.32224,4.27036e+06,2.70226e+06,1.19766e+07,0,0,0,2.14906e+08,62.3362,61.308,5.47037,0,0,2.34178,1.9212,0,1.88085,2.96352,8.87469e+06,3.61194e+06,2.07826e+07,0,0,0,5.83867e+07
85.139,85.139,8.98515,0.13,0.02,2.7131,3.2259,0,0.52558,5.32224,4.27036e+06,2.70226e+06,1.15859e+07,0,0,0,2.14906e+08,62.3362,61.308,7.32696,0,0,2.43442,1.92162,0,1.80926,2.96352,8.87469e+06,3.61194e+06,2.16047e+07,0,0,0,5.83867e+07
85.139,85.139,9.21646,0.12,0.02,2.71425,3.22661,0,0.508435,5.32224,4.27036e+06,2.70226e+06,1.15908e+07,0,0,0,2.14906e+08,62.3362,61.308,8.8411,0,0,2.43442,1.92205,0,1.88083,2.96352,8.87469e+06,3.61194e+06,2.16047e+07,0,0,0,5.83867e+07
85.139,85.139,8.25451,0.12,0.02,2.71539,3.22733,0,0.50865,5.32224,4.27036e+06,2.70226e+06,1.15957e+07,0,0,0,2.14906e+08,62.3362,61.308,7.23859,0,0,2.43442,1.92248,0,1.88083,2.96352,8.87469e+06,3.61194e+06,2.16047e+07,0,0,0,5.83867e+07
85.139,85.139,8.2315,0.13,0.02,2.47343,2.98494,0,0.508864,5.32224,4.27036e+06,2.70226e+06,1.05624e+07,0,0,0,2.14906e+08,62.3362,61.308,8.60225,0,0,2.24127,1.72976,0,1.88083,2.96352,8.87469e+06,3.61194e+06,1.98906e+07,0,0,0,5.83867e+07
85.139,85.139,9.96875,0.14,0.02,2.38081,2.98561,0,0.46352,5.32224,4.27036e+06,2.70226e+06,1.01669e+07,0,0,0,2.14906e+08,62.3362,61.308,8.96589,0,0,2.33494,1.73014,0,1.73161,2.96352,8.87469e+06,3.61194e+06,2.07219e+07,0,0,0,5.83867e+07
85.139,85.139,12.3684,0.21,0.02,2.38147,2.98627,0,0.446163,5.32224,4.27036e+06,2.70226e+06,1.01697e+07,0,0,0,2.14906e+08,62.3362,61.308,12.158,0,0,2.33533,1.73053,0,1.80398,2.96352,8.87469e+06,3.61194e+06,2.07253e+07,0,0,0,5.83867e+07
85.139,85.139,11.6224,0.27,0.02,2.38213,2.98693,0,0.446287,5.32224,4.27036e+06,2.70226e+06,1.01726e+07,0,0,0,2.14906e+08,62.3362,61.308,19.73,0,0,2.33571,1.73091,0,1.80427,2.96352,8.87469e+06,3.61194e+06,2.07287e+07,0,0,0,5.83867e+07
85.139,85.139,7.42386,0.27,0.02,2.3828,2.9876,0,0.446412,5.32224,4.27036e+06,2.70226e+06,1.01754e+07,0,0,0,2.14906e+08,62.3362,61.308,6.87836,0,0,2.3361,1.7313,0,1.80457,2.96352,8.87469e+06,3.61194e+06,2.07321e+07,0,0,0,5.83867e+07
85.139,85.139,6.63096,0.27,0.02,2.47706,3.08186,0,0.446536,5.32224,4.27036e+06,2.70226e+06,1.05779e+07,0,0,0,2.14906e+08,62.3362,61.308,6.59613,0,1,2.39246,1.78766,0,1.80487,2.96352,8.87469e+06,3.61194e+06,2.12324e+07,0,0,0,5.83867e+07
85.139,85.139,7.61215,0.27,0.02,2.47771,3.08251,0,0.464201,5.32224,4.27036e+06,2.70226e+06,1.05807e+07,0,0,0,2.14906e+08,62.3362,61.308,8.40141,0,1,2.39284,1.78804,0,1.84842,2.96352,8.87469e+06,3.61194e+06,2.12357e+07,0,0,0,5.83867e+07
85.139,85.139,18.1955,0.27,0.02,2.47837,3.08317,0,0.464324,5.32224,4.27036e+06,2.70226e+06,1.05835e+07,0,0,0,2.14906e+08,62.3362,61.308,11.2226,0,1,2.39322,1.78842,0,1.84871,2.96352,8.87469e+06,3.61194e+06,2.12391e+07,0,0,0,5.83867e+07
85.139,85.139,8.31408,0.28,0.02,2.47902,3.08382,0,0.464446,5.32224,4.27036e+06,2.70226e+06,1.05863e+07,0,0,0,2.14906e+08,62.3362,61.308,6.39163,0,1,2.3936,1.7888,0,1.849,2.96352,8.87469e+06,3.61194e+06,2.12425e+07,0,0,0,5.83867e+07
85.139,85.139,7.61841,0.28,0.02,2.78053,3.38533,0,0.464569,5.32224,4.27036e+06,2.70226e+06,1.18739e+07,0,0,0,2.14906e+08,62.3362,61.308,6.02351,0,1,2.60435,1.99955,0,1.8493,2.96352,8.87469e+06,3.61194e+06,2.31128e+07,0,0,0,5.83867e+07
85.139,85.139,9.3868,0.28,0.02,2.95161,3.38605,0,0.521072,5.32224,4.27036e+06,2.70226e+06,1.26045e+07,0,0,0,2.14906e+08,62.3362,61.308,8.03287,0,1,2.43442,1.99998,0,2.01212,2.96352,8.87469e+06,3.61194e+06,2.16047e+07,0,0,0,5.83867e+07
85.139,85.139,7.02176,0.28,0.02,2.95276,3.38677,0,0.553132,5.32224,4.27036e+06,2.70226e+06,1.26094e+07,0,0,0,2.14906e+08,62.3362,61.308,4.6718,0,1,2.43442,2.0004,0,1.88083,2.96352,8.87469e+06,3.61194e+06,2.16047e+07,0,0,0,5.83867e+07
85.139,85.139,5.139,0.28,0.02,2.9539,3.38749,0,0.553347,5.32224,4.27036e+06,2.70226e+06,1.26142e+07,0,0,0,2.14906e+08,62.3362,61.308,2.97411,0,1,2.43442,2.00083,0,1.88083,2.96352,8.87469e+06,3.61194e+06,2.16047e+07,0,0,0,5.83867e+07
85.139,85.139,6.27978,0.28,0.02,2.52557,2.95873,0,0.553561,5.32224,4.27036e+06,2.70226e+06,1.07851e+07,0,0,0,2.14906e+08,62.3362,61.308,4.50819,0,1,2.15186,1.71869,0,1.88083,2.96352,8.87469e+06,3.61194e+06,1.90971e+07,0,0,0,5.83867e+07
85.139,85.139,6.03429,0.28,0.02,2.35456,2.95936,0,0.473292,5.32224,4.27036e+06,2.70226e+06,1.00548e+07,0,0,0,2.14906e+08,62.3362,61.308,4.29803,0,1,2.32386,1.71906,0,1.66253,2.96352,8.87469e+06,3.61194e+06,2.06235e+07,0,0,0,5.83867e+07
85.139,85.139,4.78456,0.28,0.02,2.35519,2.95999,0,0.441245,5.32224,4.27036e+06,2.70226e+06,1.00575e+07,0,0,0,2.14906e+08,62.3362,61.308,3.33346,0,1,2.32422,1.71942,0,1.79541,2.96352,8.87469e+06,3.61194e+06,2.06268e+07,0,0,0,5.83867e+07
85.139,85.139,3.86952,0.28,0.02,2.35582,2.96062,0,0.441363,5.32224,4.27036e+06,2.70226e+06,1.00602e+07,0,0,0,2.14906e+08,62.1935,61.308,2.5063,0,1,2.32459,1.71979,0,1.7957,2.96352,8.87469e+06,3.61194e+06,2.063e+07,0,0,0,5.83867e+07
85.139,85.139,4.28872,0.28,0.02,2.35645,2.96125,0,0.44148,5.32224,4.27036e+06,2.70226e+06,1.00629e+07,0,0,0,2.14906e+08,62.2475,61.308,3.11161,0,1,2.32495,1.72015,0,1.79598,2.96352,8.87469e+06,3.61194e+06,2.06332e+07,0,0,0,5.83867e+07
85.139,85.139,4.87069,0.28,0.02,2.4653,3.0701,0,0.441598,5.32224,4.27036e+06,2.70226e+06,1.05277e+07,0,0,0,2.14906e+08,62.0658,61.308,2.8299,0,1,2.39452,1.78972,0,1.79626,2.96352,8.87469e+06,3.61194e+06,2.12506e+07,0,0,0,5.83867e+07
85.139,85.139,3.19153,0.28,0.02,2.46595,3.07075,0,0.461997,5.32224,4.27036e+06,2.70226e+06,1.05305e+07,0,0,0,2.14906e+08,61.7743,61.308,1.98202,0,1,2.3949,1.7901,0,1.85,2.96352,8.87469e+06,3.61194e+06,2.1254e+07,0,0,0,5.83867e+07
85.139,85.139,4.35774,0.27,0.02,2.4666,3.0714,0,0.462119,5.32224,4.27036e+06,2.70226e+06,1.05333e+07,0,0,0,2.14906e+08,61.9477,61.308,3.93169,0,1,2.39528,1.79048,0,1.8503,2.96352,8.87469e+06,3.61194e+06,2.12573e+07,0,0,0,5.83867e+07
85.139,85.139,3.12575,0.27,0.02,2.46725,3.07205,0,0.462241,5.32224,4.27036e+06,2.70226e+06,1.05361e+07,0,0,0,2.14906e+08,61.7261,61.308,2.14934,0,1,2.39566,1.79086,0,1.85059,2.96352,8.87469e+06,3.61194e+06,2.12607e+07,0,0,0,5.83867e+07
85.139,85.139,4.12475,0.25,0.02,2.42556,3.03036,0,0.462363,5.32224,4.27036e+06,2.70226e+06,1.0358e+07,0,0,0,2.14906e+08,61.8848,61.308,3.32911,0,1,2.36914,1.76434,0,1.85089,2.96352,8.87469e+06,3.61194e+06,2.10254e+07,0,0,0,5.83867e+07
85.139,85.139,3.84983,0.22,0.02,2.4262,3.031,0,0.454549,5.32224,4.27036e+06,2.70226e+06,1.03608e+07,0,0,0,2.14906e+08,62.083,61.308,3.28093,0,1,2.36951,1.76471,0,1.8304,2.96352,8.87469e+06,3.61194e+06,2.10287e+07,0,0,0,5.83867e+07
85.139,85.139,3.43978,0.2,0.02,2.42684,3.03164,0,0.45467,5.32224,4.27036e+06,2.70226e+06,1.03635e+07,0,0,0,2.14906e+08,62.1537,61.308,2.88458,0,1,2.36989,1.76509,0,1.83069,2.96352,8.87469e+06,3.61194e+06,2.1032e+07,0,0,0,5.83867e+07
85.139,85.139,3.18613,0.19,0.02,2.42749,3.03229,0,0.45479,5.32224,4.27036e+06,2.70226e+06,1.03662e+07,0,0,0,2.14906e+08,62.1855,61.308,2.72017,0,1,2.37026,1.76546,0,1.83098,2.96352,8.87469e+06,3.61194e+06,2.10354e+07,0,0,0,5.83867e+07
85.139,85.139,3.20936,0.18,0.02,2.572,3.1768,0,0.454911,5.32224,4.27036e+06,2.70226e+06,1.09834e+07,0,0,0,2.14906e+08,62.3362,61.308,3.19385,0,1,2.46611,1.86131,0,1.83127,2.96352,8.87469e+06,3.61194e+06,2.18859e+07,0,0,0,5.83867e+07
85.139,85.139,3.37402,0.15,0.02,2.60479,3.17748,0,0.481993,5.32224,4.27036e+06,2.70226e+06,1.11234e+07,0,0,0,2.14906e+08,62.3362,61.308,3.45737,0,1,2.43439,1.8617,0,1.90532,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
85.139,85.139,3.16193,0.13,0.02,2.60586,3.17815,0,0.488138,5.32224,4.27036e+06,2.70226e+06,1.1128e+07,0,0,0,2.14906e+08,62.3362,61.308,3.09569,0,1,2.43439,1.8621,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
85.139,85.139,2.95662,0.14,0.02,2.60693,3.17883,0,0.488339,5.32224,4.27036e+06,2.70226e+06,1.11326e+07,0,0,0,2.14906e+08,62.3362,61.308,2.88816,0,1,2.43439,1.86249,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
84.9902,85.139,2.71792,0.14,0.02,2.608,3.1795,0,0.488539,5.32224,4.27036e+06,2.70226e+06,1.11371e+07,0,0,0,2.14906e+08,62.3362,61.308,2.71874,0,1,2.43439,1.86289,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
84.6279,85.139,2.43835,0.19,0.02,2.58059,3.15169,0,0.48874,5.32224,4.27036e+06,2.70226e+06,1.10201e+07,0,0,0,2.14906e+08,62.2877,61.308,2.52319,0,1,2.48692,1.91581,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.20706e+07,0,0,0,5.83867e+07
84.1086,85.139,2.31307,0.18,0.02,2.63418,3.15236,0,0.483602,5.32224,4.27036e+06,2.70226e+06,1.12489e+07,0,0,0,2.14906e+08,62.1949,61.308,2.42334,0,1,2.4344,1.91622,0,1.92139,2.96352,8.87469e+06,3.61194e+06,2.16045e+07,0,0,0,5.83867e+07
