0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.4297,85.139,2.14425,0.19,0.02,2.63526,3.15303,0,0.493645,5.32224,4.27036e+06,2.70226e+06,1.12535e+07,0,0,0,2.14906e+08,62.0004,61.308,2.24805,0,1,2.4344,1.91663,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16045e+07,0,0,0,5.83867e+07
82.6553,85.139,2.0399,0.18,0.02,2.63633,3.1537,0,0.493847,5.32224,4.27036e+06,2.70226e+06,1.12581e+07,0,0,0,2.14906e+08,61.5884,61.308,2.1205,0,1,2.4344,1.91703,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16045e+07,0,0,0,5.83867e+07
81.9061,85.139,2.08945,0.17,0.02,2.71102,3.22798,0,0.494048,5.32224,4.27036e+06,2.70226e+06,1.15771e+07,0,0,0,2.14906e+08,61.2808,61.308,1.78642,0,1,2.48125,1.96429,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.20203e+07,0,0,0,5.83867e+07
81.2554,85.139,2.24911,0.16,0.02,2.75897,3.22867,0,0.508046,5.32224,4.27036e+06,2.70226e+06,1.17818e+07,0,0,0,2.14906e+08,60.9547,61.308,1.96928,0,1,2.43441,1.96471,0,1.91702,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
80.4647,85.139,2.07986,0.17,0.02,2.76007,3.22935,0,0.517031,5.32224,4.27036e+06,2.70226e+06,1.17865e+07,0,0,0,2.14906e+08,60.3729,61.308,1.87533,0,1,2.43441,1.96513,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
79.4988,85.139,1.8928,0.17,0.02,2.76117,3.23004,0,0.517237,5.32224,4.27036e+06,2.70226e+06,1.17912e+07,0,0,0,2.14906e+08,59.9348,61.308,1.63925,0,1,2.43441,1.96554,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
78.598,85.139,2.13353,0.17,0.02,2.97804,3.44649,0,0.517443,5.32224,4.27036e+06,2.70226e+06,1.27173e+07,0,0,0,2.14906e+08,59.3559,61.308,1.99709,0,1,2.60367,2.13522,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.31068e+07,0,0,0,5.83867e+07
77.4857,85.139,2.06898,0.18,0.02,3.14845,3.44722,0,0.558084,5.32224,4.27036e+06,2.70226e+06,1.3445e+07,0,0,0,2.14906e+08,58.8501,61.308,1.52499,0,1,2.43444,2.13567,0,2.0116,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
76.509,85.139,2.22211,0.18,0.02,3.14963,3.44795,0,0.590019,5.32224,4.27036e+06,2.70226e+06,1.34501e+07,0,0,0,2.14906e+08,58.0984,61.308,1.87837,0,1,2.43444,2.13613,0,1.88085,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
75.1652,85.139,1.83898,0.18,0.02,3.15081,3.44868,0,0.590241,5.32224,4.27036e+06,2.70226e+06,1.34551e+07,0,0,0,2.14906e+08,57.5441,61.308,1.31073,0,1,2.43444,2.13658,0,1.88085,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
74.2574,85.139,2.26282,0.17,0.02,3.152,3.44941,0,0.590463,5.32224,4.27036e+06,2.70226e+06,1.34602e+07,0,0,0,2.14906e+08,57.3125,61.308,2.48338,0,1,2.43444,2.13703,0,1.88085,2.96352,8.87469e+06,3.61194e+06,2.16049e+07,0,0,0,5.83867e+07
72.3209,85.139,1.12295,0.17,0.02,3.04792,3.34488,0,0.590685,5.32224,4.27036e+06,2.70226e+06,1.30157e+07,0,0,0,2.14906e+08,56.8918,61.308,2.60528,0,1,2.3316,2.03464,0,1.88085,2.96352,8.87469e+06,3.61194e+06,2.06922e+07,0,0,0,5.83867e+07
70.3021,85.139,0.938581,0.19,0.02,2.94623,3.34558,0,0.571179,5.32224,4.27036e+06,2.70226e+06,1.25815e+07,0,0,0,2.14906e+08,56.1698,61.308,1.36678,0,1,2.43442,2.03507,0,1.8014,2.96352,8.87469e+06,3.61194e+06,2.16047e+07,0,0,0,5.83867e+07
68.6367,85.139,1.33617,0.19,0.02,2.94737,3.34629,0,0.552124,5.32224,4.27036e+06,2.70226e+06,1.25864e+07,0,0,0,2.14906e+08,55.8511,61.308,1.58984,0,1,2.43442,2.0355,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.16047e+07,0,0,0,5.83867e+07
68.7607,85.139,3.29831,0.19,0.02,2.94851,3.347,0,0.552338,5.32224,4.27036e+06,2.70226e+06,1.25912e+07,0,0,0,2.14906e+08,56.1574,61.308,2.80594,0,1,2.43442,2.03593,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.16047e+07,0,0,0,5.83867e+07
67.3482,85.139,1.59947,0.19,0.02,2.86318,3.26123,0,0.552552,5.32224,4.27036e+06,2.70226e+06,1.22268e+07,0,0,0,2.14906e+08,55.6063,61.308,1.81097,0,1,2.34073,1.94267,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.07733e+07,0,0,0,5.83867e+07
65.756,85.139,1.36545,0.21,0.02,2.77061,3.26192,0,0.536559,5.32224,4.27036e+06,2.70226e+06,1.18315e+07,0,0,0,2.14906e+08,55.2053,61.308,1.3633,0,1,2.4344,1.94308,0,1.80845,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
64.2187,85.139,1.40493,0.21,0.02,2.77171,3.26262,0,0.519211,5.32224,4.27036e+06,2.70226e+06,1.18362e+07,0,0,0,2.14906e+08,55.0084,61.308,2.46495,0,1,2.4344,1.9435,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
65.1041,85.139,3.95839,0.22,0.02,2.77281,3.26331,0,0.519418,5.32224,4.27036e+06,2.70226e+06,1.18409e+07,0,0,0,2.14906e+08,56.1002,61.308,5.62604,0,1,2.4344,1.94391,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
65.235,85.139,2.97406,0.24,0.02,2.5281,3.01818,0,0.519625,5.32224,4.27036e+06,2.70226e+06,1.07959e+07,0,0,0,2.14906e+08,56.4044,61.308,2.52937,0,1,2.2391,1.74902,0,1.88082,2.96352,8.87469e+06,3.61194e+06,1.98713e+07,0,0,0,5.83867e+07
66.0673,85.139,3.60749,0.24,0.02,2.41402,3.01882,0,0.473766,5.32224,4.27036e+06,2.70226e+06,1.03088e+07,0,0,0,2.14906e+08,56.6669,61.308,3.11909,0,1,2.35419,1.74939,0,1.72993,2.96352,8.87469e+06,3.61194e+06,2.08927e+07,0,0,0,5.83867e+07
66.703,85.139,3.42415,0.26,0.02,2.41466,3.01946,0,0.452388,5.32224,4.27036e+06,2.70226e+06,1.03115e+07,0,0,0,2.14906e+08,56.7899,61.308,2.77226,0,1,2.35456,1.74976,0,1.81885,2.96352,8.87469e+06,3.61194e+06,2.0896e+07,0,0,0,5.83867e+07
68.8425,85.139,4.97661,0.28,0.02,2.4153,3.0201,0,0.452507,5.32224,4.27036e+06,2.70226e+06,1.03142e+07,0,0,0,2.14906e+08,57.1559,61.308,3.66525,0,1,2.35493,1.75013,0,1.81913,2.96352,8.87469e+06,3.61194e+06,2.08993e+07,0,0,0,5.83867e+07
71.9455,85.139,6.08383,0.26,0.02,2.41594,3.02074,0,0.452627,5.32224,4.27036e+06,2.70226e+06,1.03169e+07,0,0,0,2.14906e+08,57.5939,61.308,3.83913,0,1,2.3553,1.7505,0,1.81942,2.96352,8.87469e+06,3.61194e+06,2.09026e+07,0,0,0,5.83867e+07
74.8447,85.139,5.85023,0.28,0.02,2.51121,3.11601,0,0.452747,5.32224,4.27036e+06,2.70226e+06,1.07238e+07,0,0,0,2.14906e+08,58.9305,61.308,5.56831,0,1,2.41228,1.80748,0,1.81971,2.96352,8.87469e+06,3.61194e+06,2.14082e+07,0,0,0,5.83867e+07
74.5558,85.139,2.66054,0.25,0.02,2.51184,3.11664,0,0.470601,5.32224,4.27036e+06,2.70226e+06,1.07265e+07,0,0,0,2.14906e+08,60.0994,61.308,5.52628,0,1,2.41264,1.80784,0,1.86372,2.96352,8.87469e+06,3.61194e+06,2.14114e+07,0,0,0,5.83867e+07
74.0399,85.139,2.36397,0.25,0.02,2.51247,3.11727,0,0.470719,5.32224,4.27036e+06,2.70226e+06,1.07292e+07,0,0,0,2.14906e+08,60.9522,61.308,4.53831,0,1,2.413,1.8082,0,1.86401,2.96352,8.87469e+06,3.61194e+06,2.14147e+07,0,0,0,5.83867e+07
74.0597,85.139,2.99405,0.26,0.02,2.5131,3.1179,0,0.470837,5.32224,4.27036e+06,2.70226e+06,1.07319e+07,0,0,0,2.14906e+08,62.1291,61.308,5.45455,0,1,2.41337,1.80857,0,1.86429,2.96352,8.87469e+06,3.61194e+06,2.14179e+07,0,0,0,5.83867e+07
74.1857,85.139,3.4006,0.28,0.02,2.8179,3.4227,0,0.470955,5.32224,4.27036e+06,2.70226e+06,1.20335e+07,0,0,0,2.14906e+08,62.3362,61.308,5.47286,0,1,2.62643,2.02163,0,1.86457,2.96352,8.87469e+06,3.61194e+06,2.33087e+07,0,0,0,5.83867e+07
75.1974,85.139,4.50321,0.28,0.02,3.01103,3.42339,0,0.528075,5.32224,4.27036e+06,2.70226e+06,1.28582e+07,0,0,0,2.14906e+08,62.3362,61.308,7.77164,0,1,2.4344,2.02203,0,2.02918,2.96352,8.87469e+06,3.61194e+06,2.16045e+07,0,0,0,5.83867e+07
76.4079,85.139,4.69563,0.28,0.02,3.01213,3.42408,0,0.564267,5.32224,4.27036e+06,2.70226e+06,1.28629e+07,0,0,0,2.14906e+08,62.3362,61.308,7.11804,0,1,2.4344,2.02244,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16045e+07,0,0,0,5.83867e+07
76.9044,85.139,3.95671,0.28,0.02,3.01323,3.42478,0,0.564473,5.32224,4.27036e+06,2.70226e+06,1.28676e+07,0,0,0,2.14906e+08,62.3362,61.308,7.78924,0,1,2.4344,2.02285,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16045e+07,0,0,0,5.83867e+07
77.9581,85.139,4.14155,0.29,0.02,2.58012,2.99127,0,0.564678,5.32224,4.27036e+06,2.70226e+06,1.10181e+07,0,0,0,2.14906e+08,62.3362,61.308,6.43631,0,1,2.14873,1.73759,0,1.88082,2.96352,8.87469e+06,3.61194e+06,1.90693e+07,0,0,0,5.83867e+07
78.1914,85.139,3.18109,0.31,0.02,2.38707,2.99187,0,0.483515,5.32224,4.27036e+06,2.70226e+06,1.01937e+07,0,0,0,2.14906e+08,62.3362,61.308,3.8853,0,1,2.34274,1.73794,0,1.66011,2.96352,8.87469e+06,3.61194e+06,2.07911e+07,0,0,0,5.83867e+07
81.7254,85.139,6.49396,0.35,0.02,2.38767,2.99247,0,0.447337,5.32224,4.27036e+06,2.70226e+06,1.01962e+07,0,0,0,2.14906e+08,62.3362,61.308,6.4976,0,1,2.34309,1.73829,0,1.81,2.96352,8.87469e+06,3.61194e+06,2.07942e+07,0,0,0,5.83867e+07
84.6833,85.139,6.07739,0.28,0.02,2.38828,2.99308,0,0.44745,5.32224,4.27036e+06,2.70226e+06,1.01988e+07,0,0,0,2.14906e+08,62.3362,61.308,5.8847,0,1,2.34344,1.73864,0,1.81027,2.96352,8.87469e+06,3.61194e+06,2.07973e+07,0,0,0,5.83867e+07
85.139,85.139,4.94076,0.29,0.02,2.38888,2.99368,0,0.447563,5.32224,4.27036e+06,2.70226e+06,1.02014e+07,0,0,0,2.14906e+08,62.3362,61.308,5.03194,0,1,2.34379,1.73899,0,1.81054,2.96352,8.87469e+06,3.61194e+06,2.08004e+07,0,0,0,5.83867e+07
85.139,85.139,3.64358,0.26,0.02,2.49889,3.10369,0,0.447676,5.32224,4.27036e+06,2.70226e+06,1.06712e+07,0,0,0,2.14906e+08,62.3362,61.308,3.96134,0,1,2.4141,1.8093,0,1.81082,2.96352,8.87469e+06,3.61194e+06,2.14244e+07,0,0,0,5.83867e+07
85.139,85.139,3.50826,0.27,0.02,2.49951,3.10431,0,0.468292,5.32224,4.27036e+06,2.70226e+06,1.06738e+07,0,0,0,2.14906e+08,62.3362,61.308,4.43033,0,1,2.41447,1.80967,0,1.86513,2.96352,8.87469e+06,3.61194e+06,2.14276e+07,0,0,0,5.83867e+07
85.139,85.139,3.61133,0.27,0.02,2.50014,3.10494,0,0.468409,5.32224,4.27036e+06,2.70226e+06,1.06765e+07,0,0,0,2.14906e+08,62.3362,61.308,4.07868,0,1,2.41483,1.81003,0,1.86542,2.96352,8.87469e+06,3.61194e+06,2.14309e+07,0,0,0,5.83867e+07
85.139,85.139,2.94149,0.28,0.02,2.50077,3.10557,0,0.468526,5.32224,4.27036e+06,2.70226e+06,1.06792e+07,0,0,0,2.14906e+08,62.3362,61.308,3.52403,0,1,2.4152,1.8104,0,1.8657,2.96352,8.87469e+06,3.61194e+06,2.14341e+07,0,0,0,5.83867e+07
85.139,85.139,3.0322,0.28,0.02,2.45858,3.06338,0,0.468644,5.32224,4.27036e+06,2.70226e+06,1.0499e+07,0,0,0,2.14906e+08,62.3362,61.308,3.1131,0,1,2.38837,1.78357,0,1.86598,2.96352,8.87469e+06,3.61194e+06,2.1196e+07,0,0,0,5.83867e+07
85.139,85.139,2.81301,0.24,0.02,2.4592,3.064,0,0.460738,5.32224,4.27036e+06,2.70226e+06,1.05017e+07,0,0,0,2.14906e+08,62.3362,61.308,3.15977,0,1,2.38873,1.78393,0,1.84525,2.96352,8.87469e+06,3.61194e+06,2.11992e+07,0,0,0,5.83867e+07
84.9106,85.139,2.54113,0.21,0.02,2.45982,3.06462,0,0.460854,5.32224,4.27036e+06,2.70226e+06,1.05043e+07,0,0,0,2.14906e+08,62.3362,61.308,3.06769,0,1,2.38909,1.78429,0,1.84553,2.96352,8.87469e+06,3.61194e+06,2.12024e+07,0,0,0,5.83867e+07
84.9996,85.139,2.86152,0.33,0.02,2.46043,3.06523,0,0.46097,5.32224,4.27036e+06,2.70226e+06,1.0507e+07,0,0,0,2.14906e+08,62.3362,61.308,2.74908,0,1,2.38945,1.78465,0,1.84581,2.96352,8.87469e+06,3.61194e+06,2.12056e+07,0,0,0,5.83867e+07
84.6265,85.139,2.46804,0.32,0.02,2.60649,3.21129,0,0.461085,5.32224,4.27036e+06,2.70226e+06,1.11306e+07,0,0,0,2.14906e+08,62.3362,61.308,2.87488,0,1,2.48631,1.88151,0,1.84609,2.96352,8.87469e+06,3.61194e+06,2.20653e+07,0,0,0,5.83867e+07
83.9574,85.139,2.19835,0.26,0.02,2.65946,3.21193,0,0.488456,5.32224,4.27036e+06,2.70226e+06,1.13568e+07,0,0,0,2.14906e+08,62.3362,61.308,2.97777,0,1,2.43437,1.88189,0,1.92093,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
83.2358,85.139,2.13238,0.23,0.02,2.66048,3.21258,0,0.498382,5.32224,4.27036e+06,2.70226e+06,1.13612e+07,0,0,0,2.14906e+08,62.3362,61.308,2.71457,0,1,2.43437,1.88227,0,1.8808,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
82.2856,85.139,1.87163,0.23,0.02,2.66151,3.21323,0,0.498574,5.32224,4.27036e+06,2.70226e+06,1.13656e+07,0,0,0,2.14906e+08,62.2797,61.308,2.53017,0,1,2.43437,1.88265,0,1.8808,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
81.281,85.139,1.76678,0.21,0.02,2.66254,3.21388,0,0.498767,5.32224,4.27036e+06,2.70226e+06,1.137e+07,0,0,0,2.14906e+08,62.024,61.308,2.41649,0,1,2.43437,1.88303,0,1.8808,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
80.1912,85.139,1.63571,0.2,0.02,2.63477,3.18573,0,0.498959,5.32224,4.27036e+06,2.70226e+06,1.12514e+07,0,0,0,2.14906e+08,61.6022,61.308,1.88087,0,1,2.48747,1.93651,0,1.8808,2.96352,8.87469e+06,3.61194e+06,2.20755e+07,0,0,0,5.83867e+07
78.9702,85.139,1.54323,0.2,0.02,2.68889,3.18637,0,0.493756,5.32224,4.27036e+06,2.70226e+06,1.14825e+07,0,0,0,2.14906e+08,61.1434,61.308,1.76285,0,1,2.43438,1.9369,0,1.92182,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
77.6253,85.139,1.41219,0.23,0.02,2.68992,3.18702,0,0.503898,5.32224,4.27036e+06,2.70226e+06,1.14869e+07,0,0,0,2.14906e+08,60.541,61.308,1.75783,0,1,2.43438,1.93729,0,1.8808,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
76.1612,85.139,1.27714,0.23,0.02,2.69095,3.18766,0,0.504091,5.32224,4.27036e+06,2.70226e+06,1.14913e+07,0,0,0,2.14906e+08,59.8563,61.308,1.57351,0,1,2.43438,1.93768,0,1.8808,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
74.6138,85.139,1.22976,0.22,0.02,2.76639,3.26271,0,0.504284,5.32224,4.27036e+06,2.70226e+06,1.18135e+07,0,0,0,2.14906e+08,59.0507,61.308,1.46265,0,1,2.48174,1.98542,0,1.8808,2.96352,8.87469e+06,3.61194e+06,2.20247e+07,0,0,0,5.83867e+07
73.0192,85.139,1.21374,0.23,0.02,2.8148,3.26337,0,0.518422,5.32224,4.27036e+06,2.70226e+06,1.20202e+07,0,0,0,2.14906e+08,58.1872,61.308,1.41178,0,1,2.43439,1.98582,0,1.91739,2.96352,8.87469e+06,3.61194e+06,2.16045e+07,0,0,0,5.83867e+07
71.3034,85.139,1.07847,0.24,0.02,2.81586,3.26402,0,0.527493,5.32224,4.27036e+06,2.70226e+06,1.20247e+07,0,0,0,2.14906e+08,57.2401,61.308,1.31823,0,1,2.43439,1.98622,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.16045e+07,0,0,0,5.83867e+07
69.5062,85.139,0.981641,0.23,0.02,2.81691,3.26468,0,0.527691,5.32224,4.27036e+06,2.70226e+06,1.20292e+07,0,0,0,2.14906e+08,56.2829,61.308,1.25024,0,1,2.43439,1.98662,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.16045e+07,0,0,0,5.83867e+07
67.4336,85.139,0.857185,0.22,0.02,3.03605,3.48342,0,0.52789,5.32224,4.27036e+06,2.70226e+06,1.2965e+07,0,0,0,2.14906e+08,55.5513,61.308,1.23839,0,1,2.60547,2.1581,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.31227e+07,0,0,0,5.83867e+07
65.4207,85.139,1.07675,0.24,0.02,3.20822,3.48412,0,0.568956,5.32224,4.27036e+06,2.70226e+06,1.37003e+07,0,0,0,2.14906e+08,54.6596,61.308,1.50736,0,1,2.43443,2.15853,0,2.01298,2.96352,8.87469e+06,3.61194e+06,2.16048e+07,0,0,0,5.83867e+07
63.2271,85.139,0.888555,0.23,0.02,3.20936,3.48482,0,0.601221,5.32224,4.27036e+06,2.70226e+06,1.37051e+07,0,0,0,2.14906e+08,54.062,61.308,1.2019,0,1,2.43443,2.15897,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.16048e+07,0,0,0,5.83867e+07
61.2055,85.139,1.02707,0.22,0.02,3.2105,3.48552,0,0.601434,5.32224,4.27036e+06,2.70226e+06,1.371e+07,0,0,0,2.14906e+08,53.4228,61.308,1.81601,0,1,2.43443,2.1594,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.16048e+07,0,0,0,5.83867e+07
59.0447,85.139,0.863234,0.24,0.02,3.21163,3.48622,0,0.601647,5.32224,4.27036e+06,2.70226e+06,1.37148e+07,0,0,0,2.14906e+08,52.8549,61.308,1.40252,0,1,2.43443,2.15984,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.16048e+07,0,0,0,5.83867e+07
57.4176,85.139,1.33178,0.24,0.02,3.10638,3.38054,0,0.60186,5.32224,4.27036e+06,2.70226e+06,1.32654e+07,0,0,0,2.14906e+08,52.3384,61.308,1.55782,0,1,2.33049,2.05633,0,1.88084,2.96352,8.87469e+06,3.61194e+06,2.06823e+07,0,0,0,5.83867e+07
55.8103,85.139,1.27906,0.24,0.02,3.00356,3.38122,0,0.582136,5.32224,4.27036e+06,2.70226e+06,1.28263e+07,0,0,0,2.14906e+08,51.9334,61.308,1.89245,0,1,2.43441,2.05675,0,1.80053,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
54.3753,85.139,1.43823,0.27,0.02,3.00465,3.3819,0,0.562866,5.32224,4.27036e+06,2.70226e+06,1.2831e+07,0,0,0,2.14906e+08,51.7376,61.308,2.62461,0,1,2.43441,2.05716,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
52.8063,85.139,1.27564,0.28,0.02,3.00574,3.38258,0,0.563071,5.32224,4.27036e+06,2.70226e+06,1.28356e+07,0,0,0,2.14906e+08,51.3952,61.308,2.10654,0,1,2.43441,2.05757,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
51.8992,85.139,1.88066,0.28,0.02,2.91944,3.29586,0,0.563276,5.32224,4.27036e+06,2.70226e+06,1.24671e+07,0,0,0,2.14906e+08,51.1587,61.308,2.66013,0,1,2.33972,1.9633,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.07643e+07,0,0,0,5.83867e+07
52.5308,85.139,3.40189,0.3,0.02,2.82583,3.29652,0,0.547103,5.32224,4.27036e+06,2.70226e+06,1.20673e+07,0,0,0,2.14906e+08,50.9885,61.308,2.6445,0,1,2.43439,1.9637,0,1.80767,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
54.8346,85.139,5.09688,0.31,0.02,2.82689,3.29719,0,0.529561,5.32224,4.27036e+06,2.70226e+06,1.20719e+07,0,0,0,2.14906e+08,51.4248,61.308,4.89798,0,1,2.43439,1.96409,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
55.2096,85.139,3.18563,0.31,0.02,2.82795,3.29785,0,0.529759,5.32224,4.27036e+06,2.70226e+06,1.20764e+07,0,0,0,2.14906e+08,51.4359,61.308,3.79294,0,1,2.43439,1.96449,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
59.6823,85.139,7.32143,0.31,0.02,2.58059,3.0501,0,0.529958,5.32224,4.27036e+06,2.70226e+06,1.10201e+07,0,0,0,2.14906e+08,51.732,61.308,4.27501,0,1,2.23702,1.76752,0,1.88081,2.96352,8.87469e+06,3.61194e+06,1.98529e+07,0,0,0,5.83867e+07
63.4902,85.139,6.55935,0.29,0.02,2.44591,3.05071,0,0.483603,5.32224,4.27036e+06,2.70226e+06,1.04449e+07,0,0,0,2.14906e+08,52.1934,61.308,4.19437,0,1,2.37267,1.76787,0,1.72832,2.96352,8.87469e+06,3.61194e+06,2.10567e+07,0,0,0,5.83867e+07
64.8982,85.139,4.16416,0.26,0.02,2.44653,3.05133,0,0.458364,5.32224,4.27036e+06,2.70226e+06,1.04476e+07,0,0,0,2.14906e+08,52.2707,61.308,3.11992,0,1,2.37303,1.76823,0,1.83313,2.96352,8.87469e+06,3.61194e+06,2.10599e+07,0,0,0,5.83867e+07
68.5165,85.139,6.39203,0.29,0.02,2.44714,3.05194,0,0.458479,5.32224,4.27036e+06,2.70226e+06,1.04502e+07,0,0,0,2.14906e+08,52.5807,61.308,4.21647,0,1,2.37338,1.76858,0,1.8334,2.96352,8.87469e+06,3.61194e+06,2.1063e+07,0,0,0,5.83867e+07
73.5546,85.139,7.94336,0.27,0.02,2.44775,3.05255,0,0.458594,5.32224,4.27036e+06,2.70226e+06,1.04528e+07,0,0,0,2.14906e+08,53.1547,61.308,5.0392,0,1,2.37374,1.76894,0,1.83368,2.96352,8.87469e+06,3.61194e+06,2.10662e+07,0,0,0,5.83867e+07
79.6351,85.139,9.12595,0.28,0.04,2.544,3.1488,0,0.458709,5.32224,4.27036e+06,2.70226e+06,1.08638e+07,0,0,0,2.14906e+08,53.9335,61.308,6.10889,0,1,2.43129,1.82649,0,1.83395,2.96352,8.87469e+06,3.61194e+06,2.1577e+07,0,0,0,5.83867e+07
83.6558,85.139,7.19557,0.22,0.04,2.5446,3.1494,0,0.476745,5.32224,4.27036e+06,2.70226e+06,1.08664e+07,0,0,0,2.14906e+08,54.4984,61.308,3.86503,0,1,2.43164,1.82684,0,1.87842,2.96352,8.87469e+06,3.61194e+06,2.158e+07,0,0,0,5.83867e+07
85.139,85.139,5.61178,0.21,0.04,2.5452,3.15,0,0.476858,5.32224,4.27036e+06,2.70226e+06,1.08689e+07,0,0,0,2.14906e+08,54.617,61.308,2.92808,0,1,2.43199,1.82719,0,1.87869,2.96352,8.87469e+06,3.61194e+06,2.15831e+07,0,0,0,5.83867e+07
85.139,85.139,5.32366,0.15,0.04,2.5458,3.1506,0,0.47697,5.32224,4.27036e+06,2.70226e+06,1.08715e+07,0,0,0,2.14906e+08,54.6717,61.308,2.84196,0,1,2.43234,1.82754,0,1.87895,2.96352,8.87469e+06,3.61194e+06,2.15862e+07,0,0,0,5.83867e+07
85.139,85.139,5.37423,0.15,0.04,2.85376,3.45856,0,0.477083,5.32224,4.27036e+06,2.70226e+06,1.21866e+07,0,0,0,2.14906e+08,54.882,61.308,3.10015,0,1,2.64761,2.04281,0,1.87922,2.96352,8.87469e+06,3.61194e+06,2.34967e+07,0,0,0,5.83867e+07
