0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.22386,0.16,0.04,3.06804,3.45922,0,0.534795,5.32224,4.27036e+06,2.70226e+06,1.31017e+07,0,0,0,2.14906e+08,55.5996,61.308,3.70781,0,1,2.43438,2.0432,0,2.04554,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
85.139,85.139,6.86622,0.18,0.04,3.06909,3.45989,0,0.574951,5.32224,4.27036e+06,2.70226e+06,1.31061e+07,0,0,0,2.14906e+08,56.3201,61.308,3.67792,0,1,2.43438,2.04359,0,1.8808,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
85.139,85.139,7.14133,0.19,0.04,3.07014,3.46055,0,0.575148,5.32224,4.27036e+06,2.70226e+06,1.31106e+07,0,0,0,2.14906e+08,56.8232,61.308,3.43698,0,1,2.43438,2.04398,0,1.8808,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
85.139,85.139,4.88134,0.19,0.04,2.63246,3.02248,0,0.575345,5.32224,4.27036e+06,2.70226e+06,1.12416e+07,0,0,0,2.14906e+08,56.6235,61.308,2.34357,0,1,2.14574,1.75572,0,1.8808,2.96352,8.87469e+06,3.61194e+06,1.90427e+07,0,0,0,5.83867e+07
85.139,85.139,3.98137,0.22,0.04,2.41825,3.02305,0,0.493324,5.32224,4.27036e+06,2.70226e+06,1.03268e+07,0,0,0,2.14906e+08,56.8491,61.308,2.62387,0,1,2.36086,1.75606,0,1.6578,2.96352,8.87469e+06,3.61194e+06,2.09519e+07,0,0,0,5.83867e+07
85.139,85.139,3.61606,0.22,0.04,2.41883,3.02363,0,0.453181,5.32224,4.27036e+06,2.70226e+06,1.03293e+07,0,0,0,2.14906e+08,57.353,61.308,3.10637,0,1,2.36119,1.75639,0,1.824,2.96352,8.87469e+06,3.61194e+06,2.09549e+07,0,0,0,5.83867e+07
85.139,85.139,5.3225,0.24,0.04,2.41941,3.02421,0,0.453289,5.32224,4.27036e+06,2.70226e+06,1.03318e+07,0,0,0,2.14906e+08,58.202,61.308,3.68086,0,1,2.36153,1.75673,0,1.82426,2.96352,8.87469e+06,3.61194e+06,2.09578e+07,0,0,0,5.83867e+07
85.139,85.139,6.71901,0.25,0.04,2.41999,3.02479,0,0.453397,5.32224,4.27036e+06,2.70226e+06,1.03342e+07,0,0,0,2.14906e+08,58.8634,61.308,3.58113,0,1,2.36186,1.75706,0,1.82452,2.96352,8.87469e+06,3.61194e+06,2.09608e+07,0,0,0,5.83867e+07
85.139,85.139,5.71315,0.25,0.04,2.5311,3.1359,0,0.453505,5.32224,4.27036e+06,2.70226e+06,1.08087e+07,0,0,0,2.14906e+08,59.428,61.308,3.58075,0,1,2.43288,1.82808,0,1.82478,2.96352,8.87469e+06,3.61194e+06,2.15911e+07,0,0,0,5.83867e+07
85.139,85.139,4.2288,0.27,0.04,2.5317,3.1365,0,0.474329,5.32224,4.27036e+06,2.70226e+06,1.08113e+07,0,0,0,2.14906e+08,59.8706,61.308,3.54945,0,1,2.43323,1.82843,0,1.87964,2.96352,8.87469e+06,3.61194e+06,2.15942e+07,0,0,0,5.83867e+07
85.139,85.139,3.8921,0.27,0.04,2.5323,3.1371,0,0.474441,5.32224,4.27036e+06,2.70226e+06,1.08139e+07,0,0,0,2.14906e+08,60.4415,61.308,3.65181,0,1,2.43358,1.82878,0,1.87991,2.96352,8.87469e+06,3.61194e+06,2.15973e+07,0,0,0,5.83867e+07
85.139,85.139,3.62186,0.27,0.04,2.5329,3.1377,0,0.474553,5.32224,4.27036e+06,2.70226e+06,1.08164e+07,0,0,0,2.14906e+08,61.4232,61.308,4.57642,0,1,2.43393,1.82913,0,1.88018,2.96352,8.87469e+06,3.61194e+06,2.16003e+07,0,0,0,5.83867e+07
84.9233,85.139,2.75855,0.27,0.04,2.49025,3.09505,0,0.474666,5.32224,4.27036e+06,2.70226e+06,1.06343e+07,0,0,0,2.14906e+08,61.8855,61.308,3.57769,0,1,2.4068,1.802,0,1.88045,2.96352,8.87469e+06,3.61194e+06,2.13596e+07,0,0,0,5.83867e+07
84.461,85.139,2.20209,0.4,0.04,2.14036,3.09564,0,0.466672,5.32224,4.27036e+06,3.50682e+06,9.14011e+06,0,0,0,2.14906e+08,61.9368,61.308,2.74413,0,1,2.20309,1.80235,0,1.8595,2.96352,8.87469e+06,4.68734e+06,1.95517e+07,0,0,0,5.83867e+07
84.8903,85.139,3.43076,0.35,0.04,2.49143,3.09623,0,0.401103,5.32224,4.27036e+06,2.70226e+06,1.06393e+07,0,0,0,2.14906e+08,62.2448,61.308,3.43099,0,1,2.40749,1.80269,0,1.70211,2.96352,8.87469e+06,3.61194e+06,2.13657e+07,0,0,0,5.83867e+07
84.1193,85.139,2.13672,0.34,0.04,2.49202,3.09682,0,0.466893,5.32224,4.27036e+06,2.70226e+06,1.06418e+07,0,0,0,2.14906e+08,62.2992,61.308,2.73113,0,1,2.40784,1.80304,0,1.86003,2.96352,8.87469e+06,3.61194e+06,2.13688e+07,0,0,0,5.83867e+07
83.0902,85.139,1.96756,0.32,0.04,2.63954,3.24434,0,0.467004,5.32224,4.27036e+06,2.70226e+06,1.12718e+07,0,0,0,2.14906e+08,62.2418,61.308,2.47688,0,1,2.50568,1.90088,0,1.86029,2.96352,8.87469e+06,3.61194e+06,2.22371e+07,0,0,0,5.83867e+07
82.2753,85.139,2.16389,0.3,0.04,2.71185,3.24496,0,0.49465,5.32224,4.27036e+06,2.70226e+06,1.15806e+07,0,0,0,2.14906e+08,62.1837,61.308,2.77056,0,1,2.43435,1.90124,0,1.93589,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
81.2471,85.139,1.93509,0.25,0.04,2.71283,3.24558,0,0.5082,5.32224,4.27036e+06,2.70226e+06,1.15848e+07,0,0,0,2.14906e+08,62.0663,61.308,2.55506,0,1,2.43435,1.90161,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
80.1904,85.139,1.89262,0.24,0.04,2.71381,3.2462,0,0.508384,5.32224,4.27036e+06,2.70226e+06,1.1589e+07,0,0,0,2.14906e+08,61.8875,61.308,2.31794,0,1,2.43435,1.90197,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
78.9215,85.139,1.65416,0.21,0.04,2.71479,3.24682,0,0.508568,5.32224,4.27036e+06,2.70226e+06,1.15932e+07,0,0,0,2.14906e+08,61.6502,61.308,2.16143,0,1,2.43435,1.90233,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
79.2678,85.139,3.20032,0.28,0.04,2.68669,3.21835,0,0.508752,5.32224,4.27036e+06,2.70226e+06,1.14732e+07,0,0,0,2.14906e+08,61.66,61.308,2.7054,0,1,2.48799,1.95633,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.20802e+07,0,0,0,5.83867e+07
79.5174,85.139,3.19414,0.23,0.04,2.74131,3.21897,0,0.503486,5.32224,4.27036e+06,2.70226e+06,1.17064e+07,0,0,0,2.14906e+08,61.6118,61.308,2.66649,0,1,2.43437,1.95671,0,1.92222,2.96352,8.87469e+06,3.61194e+06,2.16042e+07,0,0,0,5.83867e+07
79.4328,85.139,2.86652,0.19,0.04,2.74229,3.21958,0,0.513721,5.32224,4.27036e+06,2.70226e+06,1.17106e+07,0,0,0,2.14906e+08,61.4709,61.308,2.46202,0,1,2.43437,1.95708,0,1.88079,2.96352,8.87469e+06,3.61194e+06,2.16042e+07,0,0,0,5.83867e+07
79.1746,85.139,2.68183,0.22,0.04,2.74328,3.22019,0,0.513906,5.32224,4.27036e+06,2.70226e+06,1.17148e+07,0,0,0,2.14906e+08,61.2916,61.308,2.38682,0,1,2.43437,1.95745,0,1.88079,2.96352,8.87469e+06,3.61194e+06,2.16042e+07,0,0,0,5.83867e+07
78.836,85.139,2.62589,0.21,0.04,2.81944,3.29598,0,0.514091,5.32224,4.27036e+06,2.70226e+06,1.204e+07,0,0,0,2.14906e+08,61.0496,61.308,2.13079,0,1,2.48221,2.00567,0,1.88079,2.96352,8.87469e+06,3.61194e+06,2.20288e+07,0,0,0,5.83867e+07
78.9596,85.139,3.13709,0.21,0.04,2.86828,3.2966,0,0.528362,5.32224,4.27036e+06,2.70226e+06,1.22486e+07,0,0,0,2.14906e+08,61.0404,61.308,2.4848,0,1,2.43437,2.00605,0,1.91775,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
78.8456,85.139,2.87138,0.2,0.04,2.86929,3.29723,0,0.537515,5.32224,4.27036e+06,2.70226e+06,1.22529e+07,0,0,0,2.14906e+08,60.884,61.308,2.42968,0,1,2.43437,2.00643,0,1.8808,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
78.5007,85.139,2.63395,0.2,0.04,2.8703,3.29786,0,0.537705,5.32224,4.27036e+06,2.70226e+06,1.22572e+07,0,0,0,2.14906e+08,60.6675,61.308,2.13547,0,1,2.43437,2.00681,0,1.8808,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
78.124,85.139,2.77312,0.19,0.04,3.0916,3.51878,0,0.537894,5.32224,4.27036e+06,2.70226e+06,1.32023e+07,0,0,0,2.14906e+08,60.5586,61.308,2.52307,0,1,2.60719,2.18001,0,1.8808,2.96352,8.87469e+06,3.61194e+06,2.3138e+07,0,0,0,5.83867e+07
77.2727,85.139,2.42966,0.19,0.04,3.26547,3.51945,0,0.579367,5.32224,4.27036e+06,2.70226e+06,1.39447e+07,0,0,0,2.14906e+08,60.4477,61.308,2.11247,0,1,2.43441,2.18042,0,2.01431,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
76.9019,85.139,2.90408,0.19,0.04,3.26656,3.52012,0,0.611949,5.32224,4.27036e+06,2.70226e+06,1.39494e+07,0,0,0,2.14906e+08,60.3571,61.308,2.23449,0,1,2.43441,2.18084,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
76.193,85.139,2.55732,0.19,0.04,3.26764,3.5208,0,0.612153,5.32224,4.27036e+06,2.70226e+06,1.3954e+07,0,0,0,2.14906e+08,60.2624,61.308,2.19181,0,1,2.43441,2.18126,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
74.9777,85.139,2.05493,0.19,0.04,3.26873,3.52147,0,0.612356,5.32224,4.27036e+06,2.70226e+06,1.39587e+07,0,0,0,2.14906e+08,60.0623,61.308,1.96102,0,1,2.43441,2.18167,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.16046e+07,0,0,0,5.83867e+07
74.4891,85.139,2.71408,0.19,0.04,3.16235,3.41467,0,0.61256,5.32224,4.27036e+06,2.70226e+06,1.35044e+07,0,0,0,2.14906e+08,59.8899,61.308,2.14348,0,1,2.32942,2.0771,0,1.88082,2.96352,8.87469e+06,3.61194e+06,2.06729e+07,0,0,0,5.83867e+07
74.3483,85.139,3.0317,0.19,0.04,3.05843,3.41532,0,0.592625,5.32224,4.27036e+06,2.70226e+06,1.30606e+07,0,0,0,2.14906e+08,59.9095,61.308,2.47474,0,1,2.43439,2.07749,0,1.79971,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
74.6755,85.139,3.49174,0.19,0.04,3.05948,3.41598,0,0.57315,5.32224,4.27036e+06,2.70226e+06,1.30651e+07,0,0,0,2.14906e+08,60.0655,61.308,2.69954,0,1,2.43439,2.07789,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
76.0497,85.139,4.57945,0.19,0.04,3.06052,3.41663,0,0.573346,5.32224,4.27036e+06,2.70226e+06,1.30696e+07,0,0,0,2.14906e+08,60.6585,61.308,3.40097,0,1,2.43439,2.07829,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
76.6266,85.139,3.9182,0.19,0.04,2.97329,3.329,0,0.573542,5.32224,4.27036e+06,2.70226e+06,1.26971e+07,0,0,0,2.14906e+08,61.5782,61.308,3.97768,0,1,2.33875,1.98304,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.07557e+07,0,0,0,5.83867e+07
75.8422,85.139,2.35678,0.18,0.04,2.87868,3.32964,0,0.557195,5.32224,4.27036e+06,2.70226e+06,1.2293e+07,0,0,0,2.14906e+08,62.3362,61.308,4.67141,0,1,2.43437,1.98342,0,1.80692,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
74.278,85.139,1.52144,0.18,0.04,2.8797,3.33027,0,0.539466,5.32224,4.27036e+06,2.70226e+06,1.22974e+07,0,0,0,2.14906e+08,62.3362,61.308,3.79873,0,1,2.43437,1.9838,0,1.88079,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
74.0087,85.139,3.04041,0.18,0.04,2.88071,3.3309,0,0.539655,5.32224,4.27036e+06,2.70226e+06,1.23017e+07,0,0,0,2.14906e+08,62.3362,61.308,4.15586,0,1,2.43437,1.98418,0,1.88079,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
75.6933,85.139,4.85428,0.18,0.04,2.63082,3.08064,0,0.539845,5.32224,4.27036e+06,2.70226e+06,1.12346e+07,0,0,0,2.14906e+08,62.3362,61.308,4.16836,0,1,2.23503,1.78521,0,1.88079,2.96352,8.87469e+06,3.61194e+06,1.98352e+07,0,0,0,5.83867e+07
77.0791,85.139,4.32862,0.19,0.04,2.47642,3.08122,0,0.493016,5.32224,4.27036e+06,2.70226e+06,1.05752e+07,0,0,0,2.14906e+08,62.3362,61.308,6.05794,0,1,2.39035,1.78555,0,1.72678,2.96352,8.87469e+06,3.61194e+06,2.12136e+07,0,0,0,5.83867e+07
78.946,85.139,5.14641,0.2,0.04,2.47701,3.08181,0,0.464082,5.32224,4.27036e+06,2.70226e+06,1.05777e+07,0,0,0,2.14906e+08,62.3362,61.308,7.11359,0,1,2.39069,1.78589,0,1.84679,2.96352,8.87469e+06,3.61194e+06,2.12166e+07,0,0,0,5.83867e+07
80.5056,85.139,4.6721,0.22,0.04,2.4776,3.0824,0,0.464192,5.32224,4.27036e+06,2.70226e+06,1.05802e+07,0,0,0,2.14906e+08,62.3362,61.308,6.36892,0,1,2.39103,1.78623,0,1.84705,2.96352,8.87469e+06,3.61194e+06,2.12197e+07,0,0,0,5.83867e+07
82.8118,85.139,5.52803,0.21,0.04,2.47818,3.08298,0,0.464302,5.32224,4.27036e+06,2.70226e+06,1.05828e+07,0,0,0,2.14906e+08,62.3362,61.308,6.41137,0,1,2.39137,1.78657,0,1.84731,2.96352,8.87469e+06,3.61194e+06,2.12227e+07,0,0,0,5.83867e+07
85.139,85.139,5.70031,0.21,0.04,2.57535,3.18015,0,0.464412,5.32224,4.27036e+06,2.70226e+06,1.09977e+07,0,0,0,2.14906e+08,62.3362,61.308,6.4033,0,1,2.44948,1.84468,0,1.84757,2.96352,8.87469e+06,3.61194e+06,2.17384e+07,0,0,0,5.83867e+07
85.139,85.139,8.44741,0.17,0.06,2.59142,3.18073,0,0.482621,6.048,4.27036e+06,2.70226e+06,1.10663e+07,0,0,0,2.14906e+08,62.3362,61.308,6.96718,0,1,2.43432,1.84501,0,1.89247,2.96352,8.87469e+06,3.61194e+06,2.16039e+07,0,0,0,5.83867e+07
85.139,85.139,8.30348,0.17,0.06,2.59232,3.1813,0,0.485631,6.048,4.27036e+06,2.70226e+06,1.10702e+07,0,0,0,2.14906e+08,62.3362,61.308,7.37758,0,1,2.43432,1.84535,0,1.88076,2.96352,8.87469e+06,3.61194e+06,2.16039e+07,0,0,0,5.83867e+07
85.139,85.139,8.89916,0.18,0.06,2.59323,3.18188,0,0.485801,6.048,4.27036e+06,2.70226e+06,1.1074e+07,0,0,0,2.14906e+08,62.3362,61.308,8.84009,0,1,2.43433,1.84568,0,1.88076,2.96352,8.87469e+06,3.61194e+06,2.16039e+07,0,0,0,5.83867e+07
85.139,85.139,9.71376,0.17,0.06,2.90455,3.49286,0,0.485971,6.048,4.27036e+06,2.70226e+06,1.24035e+07,0,0,0,2.14906e+08,62.3362,61.308,7.27783,0,1,2.65138,2.06306,0,1.88076,2.96352,8.87469e+06,3.61194e+06,2.35301e+07,0,0,0,5.83867e+07
85.139,85.139,9.12393,0.18,0.06,3.12256,3.49349,0,0.544312,6.048,4.27036e+06,2.70226e+06,1.33345e+07,0,0,0,2.14906e+08,62.3362,61.308,8.31796,0,1,2.43436,2.06344,0,2.04845,2.96352,8.87469e+06,3.61194e+06,2.16042e+07,0,0,0,5.83867e+07
85.139,85.139,7.4412,0.2,0.06,3.12356,3.49412,0,0.585168,6.048,4.27036e+06,2.70226e+06,1.33388e+07,0,0,0,2.14906e+08,62.3362,61.308,5.78358,0,1,2.43436,2.06381,0,1.88079,2.96352,8.87469e+06,3.61194e+06,2.16042e+07,0,0,0,5.83867e+07
85.139,85.139,5.35179,0.2,0.06,3.12457,3.49475,0,0.585356,6.048,4.27036e+06,2.70226e+06,1.3343e+07,0,0,0,2.14906e+08,62.3362,61.308,3.42683,0,1,2.43436,2.06418,0,1.88079,2.96352,8.87469e+06,3.61194e+06,2.16042e+07,0,0,0,5.83867e+07
85.139,85.139,6.05955,0.21,0.06,2.68251,3.05232,0,0.585544,6.048,4.27036e+06,2.70226e+06,1.14553e+07,0,0,0,2.14906e+08,62.3362,61.308,3.97309,0,1,2.14287,1.77306,0,1.88079,2.96352,8.87469e+06,3.61194e+06,1.90173e+07,0,0,0,5.83867e+07
85.139,85.139,11.7523,0.23,0.06,2.44807,3.05287,0,0.502702,6.048,4.27036e+06,2.70226e+06,1.04541e+07,0,0,0,2.14906e+08,62.3362,61.308,10.078,0,1,2.37818,1.77338,0,1.65558,2.96352,8.87469e+06,3.61194e+06,2.11056e+07,0,0,0,5.83867e+07
85.139,85.139,11.8838,0.24,0.06,2.44862,3.05342,0,0.458768,6.048,4.27036e+06,2.70226e+06,1.04565e+07,0,0,0,2.14906e+08,62.3362,61.308,9.68078,0,1,2.3785,1.7737,0,1.83738,2.96352,8.87469e+06,3.61194e+06,2.11084e+07,0,0,0,5.83867e+07
85.139,85.139,11.3938,0.25,0.06,2.44917,3.05397,0,0.458871,6.048,4.27036e+06,2.70226e+06,1.04589e+07,0,0,0,2.14906e+08,62.3362,61.308,9.26795,0,1,2.37882,1.77402,0,1.83763,2.96352,8.87469e+06,3.61194e+06,2.11113e+07,0,0,0,5.83867e+07
85.139,85.139,9.8105,0.26,0.06,2.44972,3.05452,0,0.458975,6.048,4.27036e+06,2.70226e+06,1.04612e+07,0,0,0,2.14906e+08,62.3362,61.308,7.51443,0,1,2.37914,1.77434,0,1.83787,2.96352,8.87469e+06,3.61194e+06,2.11141e+07,0,0,0,5.83867e+07
85.139,85.139,8.62494,0.28,0.06,2.5619,3.1667,0,0.459078,6.048,4.27036e+06,2.70226e+06,1.09402e+07,0,0,0,2.14906e+08,62.3362,61.308,5.92607,0,1,2.45083,1.84603,0,1.83812,2.96352,8.87469e+06,3.61194e+06,2.17504e+07,0,0,0,5.83867e+07
85.139,85.139,11.3185,0.3,0.06,2.57931,3.16727,0,0.4801,6.048,4.27036e+06,2.70226e+06,1.10146e+07,0,0,0,2.14906e+08,62.3362,61.308,9.42023,0,1,2.43432,1.84636,0,1.89351,2.96352,8.87469e+06,3.61194e+06,2.16039e+07,0,0,0,5.83867e+07
85.139,85.139,8.5864,0.31,0.06,2.58021,3.16784,0,0.483362,6.048,4.27036e+06,2.70226e+06,1.10185e+07,0,0,0,2.14906e+08,62.3362,61.308,6.92253,0,1,2.43432,1.8467,0,1.88076,2.96352,8.87469e+06,3.61194e+06,2.16039e+07,0,0,0,5.83867e+07
85.139,85.139,7.36285,0.31,0.06,2.58112,3.16841,0,0.483532,6.048,4.27036e+06,2.70226e+06,1.10223e+07,0,0,0,2.14906e+08,62.3362,61.308,5.34074,0,1,2.43433,1.84703,0,1.88076,2.96352,8.87469e+06,3.61194e+06,2.16039e+07,0,0,0,5.83867e+07
85.139,85.139,6.79547,0.3,0.06,2.53835,3.12531,0,0.483701,6.048,4.27036e+06,2.70226e+06,1.08397e+07,0,0,0,2.14906e+08,62.3362,61.308,4.77884,0,1,2.40658,1.81962,0,1.88076,2.96352,8.87469e+06,3.61194e+06,2.13577e+07,0,0,0,5.83867e+07
85.139,85.139,6.03436,0.3,0.06,2.52107,3.12587,0,0.475686,6.048,4.27036e+06,2.70226e+06,1.07659e+07,0,0,0,2.14906e+08,62.3362,61.308,4.04717,0,1,2.42475,1.81995,0,1.85933,2.96352,8.87469e+06,3.61194e+06,2.15189e+07,0,0,0,5.83867e+07
85.139,85.139,5.71829,0.29,0.06,2.52163,3.12643,0,0.472449,6.048,4.27036e+06,2.70226e+06,1.07683e+07,0,0,0,2.14906e+08,62.3362,61.308,3.45434,0,1,2.42508,1.82028,0,1.87336,2.96352,8.87469e+06,3.61194e+06,2.15218e+07,0,0,0,5.83867e+07
85.139,85.139,5.25989,0.25,0.06,2.5222,3.127,0,0.472554,6.048,4.27036e+06,2.70226e+06,1.07707e+07,0,0,0,2.14906e+08,62.3362,61.308,3.26497,0,1,2.42541,1.82061,0,1.87362,2.96352,8.87469e+06,3.61194e+06,2.15247e+07,0,0,0,5.83867e+07
85.139,85.139,4.82743,0.22,0.06,2.67112,3.27592,0,0.47266,6.048,4.27036e+06,2.70226e+06,1.14067e+07,0,0,0,2.14906e+08,62.3362,61.308,3.13015,0,1,2.52418,1.91938,0,1.87387,2.96352,8.87469e+06,3.61194e+06,2.24014e+07,0,0,0,5.83867e+07
85.139,85.139,4.88604,0.21,0.06,2.76191,3.27651,0,0.500568,6.048,4.27036e+06,2.70226e+06,1.17943e+07,0,0,0,2.14906e+08,62.3362,61.308,3.45129,0,1,2.43434,1.91973,0,1.95019,2.96352,8.87469e+06,3.61194e+06,2.1604e+07,0,0,0,5.83867e+07
85.139,85.139,4.58424,0.2,0.06,2.76284,3.2771,0,0.517581,6.048,4.27036e+06,2.70226e+06,1.17983e+07,0,0,0,2.14906e+08,62.3362,61.308,3.09264,0,1,2.43434,1.92008,0,1.88077,2.96352,8.87469e+06,3.61194e+06,2.1604e+07,0,0,0,5.83867e+07
85.139,85.139,4.33633,0.17,0.06,2.76378,3.2777,0,0.517757,6.048,4.27036e+06,2.70226e+06,1.18023e+07,0,0,0,2.14906e+08,62.3362,61.308,2.75057,0,1,2.43434,1.92042,0,1.88077,2.96352,8.87469e+06,3.61194e+06,2.1604e+07,0,0,0,5.83867e+07
85.139,85.139,4.029,0.19,0.06,2.76472,3.27829,0,0.517932,6.048,4.27036e+06,2.70226e+06,1.18063e+07,0,0,0,2.14906e+08,62.2763,61.308,2.60467,0,1,2.43434,1.92077,0,1.88077,2.96352,8.87469e+06,3.61194e+06,2.1604e+07,0,0,0,5.83867e+07
85.139,85.139,3.53306,0.18,0.06,2.73629,3.24951,0,0.518108,6.048,4.27036e+06,2.70226e+06,1.16849e+07,0,0,0,2.14906e+08,62.1286,61.308,2.6139,0,1,2.4885,1.97527,0,1.88077,2.96352,8.87469e+06,3.61194e+06,2.20846e+07,0,0,0,5.83867e+07
85.139,85.139,3.35189,0.18,0.06,2.79138,3.2501,0,0.51278,6.048,4.27036e+06,2.70226e+06,1.19202e+07,0,0,0,2.14906e+08,61.9065,61.308,2.55548,0,1,2.43435,1.97563,0,1.92261,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
85.139,85.139,3.12425,0.18,0.06,2.79232,3.25068,0,0.523104,6.048,4.27036e+06,2.70226e+06,1.19242e+07,0,0,0,2.14906e+08,61.6321,61.308,2.43801,0,1,2.43435,1.97599,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
84.9528,85.139,2.75874,0.17,0.06,2.79326,3.25127,0,0.523281,6.048,4.27036e+06,2.70226e+06,1.19282e+07,0,0,0,2.14906e+08,61.3136,61.308,2.39695,0,1,2.43435,1.97634,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
84.7756,85.139,2.81922,0.19,0.06,2.87009,3.32774,0,0.523457,6.048,4.27036e+06,2.70226e+06,1.22563e+07,0,0,0,2.14906e+08,61.0757,61.308,2.5482,0,1,2.48265,2.025,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.20327e+07,0,0,0,5.83867e+07
84.5419,85.139,2.83757,0.18,0.06,2.91935,3.32834,0,0.537856,6.048,4.27036e+06,2.70226e+06,1.24667e+07,0,0,0,2.14906e+08,60.8819,61.308,2.76968,0,1,2.43436,2.02536,0,1.9181,2.96352,8.87469e+06,3.61194e+06,2.16042e+07,0,0,0,5.83867e+07
84.1284,85.139,2.62367,0.18,0.06,2.92032,3.32894,0,0.547086,6.048,4.27036e+06,2.70226e+06,1.24708e+07,0,0,0,2.14906e+08,60.5979,61.308,2.65366,0,1,2.43436,2.02573,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.16042e+07,0,0,0,5.83867e+07
83.4908,85.139,2.38777,0.18,0.06,2.92128,3.32954,0,0.547267,6.048,4.27036e+06,2.70226e+06,1.24749e+07,0,0,0,2.14906e+08,60.272,61.308,2.30564,0,1,2.43436,2.02609,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.16042e+07,0,0,0,5.83867e+07
82.9763,85.139,2.68944,0.18,0.06,3.14465,3.55255,0,0.547448,6.048,4.27036e+06,2.70226e+06,1.34288e+07,0,0,0,2.14906e+08,60.095,61.308,3.02832,0,1,2.60883,2.20093,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.31525e+07,0,0,0,5.83867e+07
