0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.6809,85.139,2.05308,0.18,0.06,3.32013,3.55319,0,0.589308,6.048,4.27036e+06,2.70226e+06,1.41782e+07,0,0,0,2.14906e+08,59.8724,61.308,2.69629,0,1,2.43439,2.20132,0,2.01558,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
80.0788,85.139,1.72899,0.18,0.06,3.32116,3.55383,0,0.622192,6.048,4.27036e+06,2.70226e+06,1.41826e+07,0,0,0,2.14906e+08,59.569,61.308,2.43391,0,1,2.43439,2.20172,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
78.6838,85.139,1.92504,0.18,0.06,3.3222,3.55447,0,0.622386,6.048,4.27036e+06,2.70226e+06,1.4187e+07,0,0,0,2.14906e+08,59.2832,61.308,2.50035,0,1,2.43439,2.20212,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
78.3794,85.139,3.08647,0.19,0.06,3.32324,3.55511,0,0.62258,6.048,4.27036e+06,2.70226e+06,1.41914e+07,0,0,0,2.14906e+08,59.1574,61.308,3.04725,0,1,2.43439,2.20251,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.16044e+07,0,0,0,5.83867e+07
79.2608,85.139,4.17093,0.19,0.06,3.21578,3.44726,0,0.622775,6.048,4.27036e+06,2.70226e+06,1.37326e+07,0,0,0,2.14906e+08,59.1699,61.308,2.99065,0,1,2.3284,2.09692,0,1.88081,2.96352,8.87469e+06,3.61194e+06,2.06638e+07,0,0,0,5.83867e+07
79.9278,85.139,3.90877,0.19,0.06,3.11081,3.44788,0,0.602638,6.048,4.27036e+06,2.70226e+06,1.32843e+07,0,0,0,2.14906e+08,59.2594,61.308,3.27537,0,1,2.43437,2.0973,0,1.79892,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
80.3466,85.139,3.6936,0.18,0.06,3.11181,3.4485,0,0.582966,6.048,4.27036e+06,2.70226e+06,1.32886e+07,0,0,0,2.14906e+08,59.4235,61.308,3.38329,0,1,2.43437,2.09768,0,1.88079,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
81.1626,85.139,4.1623,0.18,0.06,3.11281,3.44912,0,0.583153,6.048,4.27036e+06,2.70226e+06,1.32928e+07,0,0,0,2.14906e+08,59.7222,61.308,3.82362,0,1,2.43437,2.09805,0,1.88079,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
82.0532,85.139,4.40498,0.19,0.06,3.02469,3.36063,0,0.58334,6.048,4.27036e+06,2.70226e+06,1.29165e+07,0,0,0,2.14906e+08,60.2841,61.308,4.13605,0,1,2.33782,2.00188,0,1.88079,2.96352,8.87469e+06,3.61194e+06,2.07474e+07,0,0,0,5.83867e+07
82.9175,85.139,4.07871,0.18,0.06,2.92912,3.36123,0,0.566827,6.048,4.27036e+06,2.70226e+06,1.25084e+07,0,0,0,2.14906e+08,60.2439,61.308,2.94141,0,1,2.43435,2.00224,0,1.8062,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
85.139,85.139,5.75328,0.17,0.06,2.93009,3.36184,0,0.548918,6.048,4.27036e+06,2.70226e+06,1.25126e+07,0,0,0,2.14906e+08,60.4866,61.308,4.02663,0,1,2.43435,2.0026,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
85.139,85.139,5.27132,0.15,0.06,2.93106,3.36244,0,0.549099,6.048,4.27036e+06,2.70226e+06,1.25167e+07,0,0,0,2.14906e+08,60.6449,61.308,3.62367,0,1,2.43435,2.00296,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
85.139,85.139,8.46306,0.15,0.06,2.67875,3.10977,0,0.54928,6.048,4.27036e+06,2.70226e+06,1.14392e+07,0,0,0,2.14906e+08,61.9903,61.308,5.47227,0,1,2.23313,1.8021,0,1.88078,2.96352,8.87469e+06,3.61194e+06,1.98183e+07,0,0,0,5.83867e+07
85.139,85.139,5.84825,0.16,0.06,2.50553,3.11033,0,0.501997,6.048,4.27036e+06,2.70226e+06,1.06995e+07,0,0,0,2.14906e+08,62.3362,61.308,3.85351,0,1,2.40722,1.80242,0,1.72531,2.96352,8.87469e+06,3.61194e+06,2.13633e+07,0,0,0,5.83867e+07
85.139,85.139,5.70668,0.17,0.06,2.50609,3.11089,0,0.469537,6.048,4.27036e+06,2.70226e+06,1.07019e+07,0,0,0,2.14906e+08,62.3362,61.308,4.12755,0,1,2.40755,1.80275,0,1.85982,2.96352,8.87469e+06,3.61194e+06,2.13662e+07,0,0,0,5.83867e+07
85.139,85.139,6.66539,0.17,0.06,2.50665,3.11145,0,0.469642,6.048,4.27036e+06,2.70226e+06,1.07043e+07,0,0,0,2.14906e+08,62.3362,61.308,4.38044,0,1,2.40787,1.80307,0,1.86007,2.96352,8.87469e+06,3.61194e+06,2.13691e+07,0,0,0,5.83867e+07
85.139,85.139,6.06119,0.18,0.06,2.50721,3.11201,0,0.469747,6.048,4.27036e+06,2.70226e+06,1.07067e+07,0,0,0,2.14906e+08,62.3362,61.308,4.12937,0,1,2.40819,1.80339,0,1.86032,2.96352,8.87469e+06,3.61194e+06,2.1372e+07,0,0,0,5.83867e+07
85.139,85.139,4.77797,0.22,0.06,2.50721,3.11201,0,0.469852,6.048,4.27036e+06,2.70226e+06,1.07067e+07,0,0,0,2.14906e+08,62.3362,61.308,4.36936,0,1,2.40819,1.80339,0,1.86057,2.96352,8.87469e+06,3.61194e+06,2.1372e+07,0,0,0,5.83867e+07
85.139,85.139,3.21001,0.21,0.02,2.60526,3.21006,0,0.469852,6.048,4.27036e+06,2.70226e+06,1.11254e+07,0,0,0,2.14906e+08,62.3362,61.308,3.86319,0,1,2.46683,1.86203,0,1.86057,2.96352,8.87469e+06,3.61194e+06,2.18923e+07,0,0,0,5.83867e+07
84.9012,85.139,2.86895,0.2,0.02,2.63865,3.21061,0,0.488227,6.048,4.27036e+06,2.70226e+06,1.1268e+07,0,0,0,2.14906e+08,62.3362,61.308,3.46226,0,1,2.43431,1.86235,0,1.90587,2.96352,8.87469e+06,3.61194e+06,2.16037e+07,0,0,0,5.83867e+07
84.2053,85.139,2.35522,0.26,0.02,2.63951,3.21116,0,0.494483,6.048,4.27036e+06,2.70226e+06,1.12717e+07,0,0,0,2.14906e+08,62.2061,61.308,2.72957,0,1,2.43431,1.86266,0,1.88075,2.96352,8.87469e+06,3.61194e+06,2.16037e+07,0,0,0,5.83867e+07
82.9967,85.139,1.82225,0.28,0.02,2.64037,3.2117,0,0.494644,6.048,4.27036e+06,2.70226e+06,1.12754e+07,0,0,0,2.14906e+08,62.1507,61.308,2.60009,0,1,2.43431,1.86298,0,1.88075,2.96352,8.87469e+06,3.61194e+06,2.16037e+07,0,0,0,5.83867e+07
82.269,85.139,2.62195,0.28,0.02,2.95455,3.52556,0,0.494806,6.048,4.27036e+06,2.70226e+06,1.2617e+07,0,0,0,2.14906e+08,61.9167,61.308,2.30415,0,1,2.65339,2.08238,0,1.88075,2.96352,8.87469e+06,3.61194e+06,2.3548e+07,0,0,0,5.83867e+07
82.9933,85.139,4.32802,0.27,0.02,3.17455,3.52616,0,0.553683,6.048,4.27036e+06,2.70226e+06,1.35565e+07,0,0,0,2.14906e+08,62.1261,61.308,4.20442,0,1,2.43435,2.08274,0,2.05001,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
82.5789,85.139,3.13674,0.27,0.02,3.17551,3.52676,0,0.594911,6.048,4.27036e+06,2.70226e+06,1.35606e+07,0,0,0,2.14906e+08,61.8743,61.308,3.17355,0,1,2.43435,2.08309,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
81.3895,85.139,2.30467,0.27,0.02,3.17646,3.52736,0,0.59509,6.048,4.27036e+06,2.70226e+06,1.35647e+07,0,0,0,2.14906e+08,61.3809,61.308,1.96325,0,1,2.43435,2.08344,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
82.6932,85.139,4.65793,0.29,0.02,2.73022,3.08077,0,0.595269,6.048,4.27036e+06,2.70226e+06,1.16591e+07,0,0,0,2.14906e+08,61.4079,61.308,3.19936,0,1,2.14013,1.78959,0,1.88078,2.96352,8.87469e+06,3.61194e+06,1.8993e+07,0,0,0,5.83867e+07
84.3816,85.139,4.75224,0.3,0.02,2.4765,3.0813,0,0.511644,6.048,4.27036e+06,2.70226e+06,1.05755e+07,0,0,0,2.14906e+08,61.4283,61.308,3.4085,0,1,2.39469,1.78989,0,1.65347,2.96352,8.87469e+06,3.61194e+06,2.12521e+07,0,0,0,5.83867e+07
85.139,85.139,6.79589,0.33,0.02,2.47702,3.08182,0,0.464095,6.048,4.27036e+06,2.70226e+06,1.05778e+07,0,0,0,2.14906e+08,61.9359,61.308,5.63122,0,1,2.39499,1.79019,0,1.85014,2.96352,8.87469e+06,3.61194e+06,2.12548e+07,0,0,0,5.83867e+07
85.139,85.139,6.30107,0.28,0.02,2.47754,3.08234,0,0.464194,6.048,4.27036e+06,2.70226e+06,1.058e+07,0,0,0,2.14906e+08,62.3362,61.308,4.67672,0,1,2.3953,1.7905,0,1.85037,2.96352,8.87469e+06,3.61194e+06,2.12575e+07,0,0,0,5.83867e+07
85.139,85.139,4.96665,0.31,0.02,2.47807,3.08287,0,0.464292,6.048,4.27036e+06,2.70226e+06,1.05823e+07,0,0,0,2.14906e+08,62.3044,61.308,3.46284,0,1,2.3956,1.7908,0,1.85061,2.96352,8.87469e+06,3.61194e+06,2.12602e+07,0,0,0,5.83867e+07
85.139,85.139,5.66255,0.33,0.02,2.59125,3.19605,0,0.46439,6.048,4.27036e+06,2.70226e+06,1.10656e+07,0,0,0,2.14906e+08,62.3362,61.308,4.51328,0,1,2.46794,1.86314,0,1.85084,2.96352,8.87469e+06,3.61194e+06,2.19022e+07,0,0,0,5.83867e+07
85.139,85.139,4.01618,0.36,0.02,2.62575,3.1966,0,0.485601,6.048,4.27036e+06,2.70226e+06,1.12129e+07,0,0,0,2.14906e+08,62.2873,61.308,3.04518,0,1,2.43431,1.86346,0,1.90673,2.96352,8.87469e+06,3.61194e+06,2.16037e+07,0,0,0,5.83867e+07
85.139,85.139,3.50347,0.35,0.02,2.62661,3.19714,0,0.492065,6.048,4.27036e+06,2.70226e+06,1.12166e+07,0,0,0,2.14906e+08,62.0752,61.308,2.55358,0,1,2.43431,1.86378,0,1.88075,2.96352,8.87469e+06,3.61194e+06,2.16037e+07,0,0,0,5.83867e+07
85.1294,85.139,3.12372,0.3,0.02,2.62747,3.19768,0,0.492226,6.048,4.27036e+06,2.70226e+06,1.12202e+07,0,0,0,2.14906e+08,61.9003,61.308,2.78447,0,1,2.43431,1.86409,0,1.88075,2.96352,8.87469e+06,3.61194e+06,2.16037e+07,0,0,0,5.83867e+07
84.8818,85.139,2.50223,0.44,0.02,2.22715,3.15415,0,0.492388,6.048,4.27036e+06,3.50682e+06,9.51073e+06,0,0,0,2.14906e+08,61.5095,61.308,2.03019,0,1,2.1984,1.83641,0,1.88075,2.96352,8.87469e+06,4.68734e+06,1.95101e+07,0,0,0,5.83867e+07
85.139,85.139,3.81245,0.44,0.02,2.19994,3.15468,0,0.417367,6.048,4.27036e+06,3.50682e+06,9.39455e+06,0,0,0,2.14906e+08,61.2188,61.308,2.37786,0,1,2.22636,1.83673,0,1.69848,2.96352,8.87469e+06,4.68734e+06,1.97582e+07,0,0,0,5.83867e+07
84.7364,85.139,2.59741,0.28,0.02,2.55795,3.15522,0,0.412269,6.048,4.27036e+06,2.70226e+06,1.09234e+07,0,0,0,2.14906e+08,60.815,61.308,2.10375,0,1,2.4343,1.83704,0,1.72008,2.96352,8.87469e+06,3.61194e+06,2.16037e+07,0,0,0,5.83867e+07
83.993,85.139,2.20991,0.38,0.02,2.5588,3.15576,0,0.479361,6.048,4.27036e+06,2.70226e+06,1.0927e+07,0,0,0,2.14906e+08,60.2926,61.308,1.80822,0,1,2.4343,1.83735,0,1.88074,2.96352,8.87469e+06,3.61194e+06,2.16037e+07,0,0,0,5.83867e+07
83.2172,85.139,2.27591,0.37,0.02,2.70938,3.30602,0,0.47952,6.048,4.27036e+06,2.70226e+06,1.157e+07,0,0,0,2.14906e+08,59.7694,61.308,1.75133,0,1,2.53366,1.93702,0,1.88074,2.96352,8.87469e+06,3.61194e+06,2.24854e+07,0,0,0,5.83867e+07
82.207,85.139,2.04377,0.32,0.02,2.8096,3.30658,0,0.507737,6.048,4.27036e+06,2.70226e+06,1.1998e+07,0,0,0,2.14906e+08,59.2591,61.308,1.77028,0,1,2.43432,1.93735,0,1.9575,2.96352,8.87469e+06,3.61194e+06,2.16038e+07,0,0,0,5.83867e+07
81.1466,85.139,1.98149,0.3,0.02,2.81049,3.30714,0,0.52652,6.048,4.27036e+06,2.70226e+06,1.20018e+07,0,0,0,2.14906e+08,58.7585,61.308,1.77801,0,1,2.43432,1.93768,0,1.88076,2.96352,8.87469e+06,3.61194e+06,2.16038e+07,0,0,0,5.83867e+07
79.9975,85.139,1.87863,0.25,0.02,2.81139,3.3077,0,0.526687,6.048,4.27036e+06,2.70226e+06,1.20056e+07,0,0,0,2.14906e+08,58.1167,61.308,1.70813,0,1,2.43432,1.938,0,1.88076,2.96352,8.87469e+06,3.61194e+06,2.16038e+07,0,0,0,5.83867e+07
78.5171,85.139,1.49798,0.23,0.02,2.81228,3.30826,0,0.526854,6.048,4.27036e+06,2.70226e+06,1.20095e+07,0,0,0,2.14906e+08,57.3581,61.308,1.58298,0,1,2.43432,1.93833,0,1.88076,2.96352,8.87469e+06,3.61194e+06,2.16038e+07,0,0,0,5.83867e+07
76.8621,85.139,1.26273,0.26,0.02,2.78353,3.27919,0,0.527021,6.048,4.27036e+06,2.70226e+06,1.18867e+07,0,0,0,2.14906e+08,56.6035,61.308,1.49014,0,1,2.48897,1.99332,0,1.88076,2.96352,8.87469e+06,3.61194e+06,2.20889e+07,0,0,0,5.83867e+07
75.0832,85.139,1.17297,0.24,0.02,2.83907,3.27975,0,0.521634,6.048,4.27036e+06,2.70226e+06,1.21239e+07,0,0,0,2.14906e+08,55.732,61.308,1.4584,0,1,2.43433,1.99365,0,1.92298,2.96352,8.87469e+06,3.61194e+06,2.16039e+07,0,0,0,5.83867e+07
73.2163,85.139,1.06992,0.23,0.02,2.83997,3.28031,0,0.532042,6.048,4.27036e+06,2.70226e+06,1.21277e+07,0,0,0,2.14906e+08,54.7787,61.308,1.33193,0,1,2.43433,1.99399,0,1.88076,2.96352,8.87469e+06,3.61194e+06,2.16039e+07,0,0,0,5.83867e+07
71.2876,85.139,0.976365,0.25,0.02,2.84087,3.28086,0,0.53221,6.048,4.27036e+06,2.70226e+06,1.21315e+07,0,0,0,2.14906e+08,53.9493,61.308,1.25172,0,1,2.43433,1.99433,0,1.88076,2.96352,8.87469e+06,3.61194e+06,2.16039e+07,0,0,0,5.83867e+07
69.4169,85.139,1.07924,0.24,0.02,2.91834,3.358,0,0.532378,6.048,4.27036e+06,2.70226e+06,1.24624e+07,0,0,0,2.14906e+08,53.2815,61.308,1.51536,0,1,2.48307,2.04341,0,1.88076,2.96352,8.87469e+06,3.61194e+06,2.20365e+07,0,0,0,5.83867e+07
67.4534,85.139,0.997904,0.24,0.02,2.96799,3.35857,0,0.546897,6.048,4.27036e+06,2.70226e+06,1.26744e+07,0,0,0,2.14906e+08,52.4497,61.308,1.54139,0,1,2.43434,2.04376,0,1.91842,2.96352,8.87469e+06,3.61194e+06,2.1604e+07,0,0,0,5.83867e+07
65.4373,85.139,0.925042,0.24,0.02,2.96891,3.35914,0,0.556202,6.048,4.27036e+06,2.70226e+06,1.26783e+07,0,0,0,2.14906e+08,51.7273,61.308,1.37308,0,1,2.43434,2.04411,0,1.88077,2.96352,8.87469e+06,3.61194e+06,2.1604e+07,0,0,0,5.83867e+07
63.4632,85.139,0.940807,0.23,0.02,2.96983,3.35971,0,0.556374,6.048,4.27036e+06,2.70226e+06,1.26822e+07,0,0,0,2.14906e+08,50.9034,61.308,1.54948,0,1,2.43434,2.04445,0,1.88077,2.96352,8.87469e+06,3.61194e+06,2.1604e+07,0,0,0,5.83867e+07
61.3677,85.139,0.974357,0.23,0.02,3.19517,3.5847,0,0.556546,6.048,4.27036e+06,2.70226e+06,1.36445e+07,0,0,0,2.14906e+08,50.2162,61.308,1.40688,0,1,2.61039,2.22085,0,1.88077,2.96352,8.87469e+06,3.61194e+06,2.31664e+07,0,0,0,5.83867e+07
59.2343,85.139,1.0539,0.27,0.02,3.37217,3.58531,0,0.598774,6.048,4.27036e+06,2.70226e+06,1.44004e+07,0,0,0,2.14906e+08,49.3855,61.308,1.57817,0,1,2.43437,2.22123,0,2.01679,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
56.9321,85.139,0.869362,0.27,0.02,3.37316,3.58592,0,0.631945,6.048,4.27036e+06,2.70226e+06,1.44046e+07,0,0,0,2.14906e+08,48.793,61.308,1.25871,0,1,2.43437,2.2216,0,1.88079,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
54.8075,85.139,1.00522,0.27,0.02,3.37414,3.58653,0,0.632129,6.048,4.27036e+06,2.70226e+06,1.44088e+07,0,0,0,2.14906e+08,48.3926,61.308,1.90147,0,1,2.43437,2.22198,0,1.88079,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
53.1169,85.139,1.4076,0.31,0.02,3.37513,3.58714,0,0.632314,6.048,4.27036e+06,2.70226e+06,1.4413e+07,0,0,0,2.14906e+08,48.0288,61.308,2.10863,0,1,2.43437,2.22236,0,1.88079,2.96352,8.87469e+06,3.61194e+06,2.16043e+07,0,0,0,5.83867e+07
51.8227,85.139,1.71317,0.3,0.02,3.26665,3.47828,0,0.632499,6.048,4.27036e+06,2.70226e+06,1.39498e+07,0,0,0,2.14906e+08,47.8143,61.308,2.49226,0,1,2.32742,2.11579,0,1.88079,2.96352,8.87469e+06,3.61194e+06,2.06552e+07,0,0,0,5.83867e+07
50.6515,85.139,1.73425,0.3,0.02,3.16067,3.47887,0,0.61217,6.048,4.27036e+06,2.70226e+06,1.34972e+07,0,0,0,2.14906e+08,47.4782,61.308,2.24318,0,1,2.43435,2.11615,0,1.79817,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
49.2348,85.139,1.52476,0.34,0.02,3.16162,3.47946,0,0.59231,6.048,4.27036e+06,2.70226e+06,1.35013e+07,0,0,0,2.14906e+08,47.1791,61.308,2.22671,0,1,2.43435,2.11651,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
48.0385,85.139,1.8074,0.37,0.02,3.16257,3.48005,0,0.592488,6.048,4.27036e+06,2.70226e+06,1.35053e+07,0,0,0,2.14906e+08,46.9352,61.308,2.31866,0,1,2.43435,2.11687,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.16041e+07,0,0,0,5.83867e+07
47.1642,85.139,1.98788,0.38,0.02,3.07361,3.39073,0,0.592666,6.048,4.27036e+06,2.70226e+06,1.31254e+07,0,0,0,2.14906e+08,46.4673,61.308,1.94468,0,1,2.33694,2.01981,0,1.88078,2.96352,8.87469e+06,3.61194e+06,2.07396e+07,0,0,0,5.83867e+07
46.7386,85.139,2.43793,0.37,0.02,2.97713,3.39131,0,0.575994,6.048,4.27036e+06,2.70226e+06,1.27134e+07,0,0,0,2.14906e+08,46.0633,61.308,1.47751,0,1,2.43433,2.02016,0,1.80552,2.96352,8.87469e+06,3.61194e+06,2.1604e+07,0,0,0,5.83867e+07
46.3902,85.139,2.50873,0.38,0.02,2.97805,3.39188,0,0.557914,6.048,4.27036e+06,2.70226e+06,1.27173e+07,0,0,0,2.14906e+08,45.8735,61.308,2.67949,0,1,2.43433,2.0205,0,1.88077,2.96352,8.87469e+06,3.61194e+06,2.1604e+07,0,0,0,5.83867e+07
50.6608,85.139,7.06207,0.4,0.02,2.59488,3.39246,0,0.558086,6.048,4.27036e+06,3.50682e+06,1.10811e+07,0,0,0,2.14906e+08,47.0355,61.308,6.09187,0,1,2.20554,2.02084,0,1.88077,2.96352,8.87469e+06,4.68734e+06,1.95735e+07,0,0,0,5.83867e+07
51.4474,85.139,3.3433,0.45,0.02,2.36913,3.1375,0,0.486281,6.048,4.27036e+06,3.50682e+06,1.01171e+07,0,0,0,2.14906e+08,47.4427,61.308,2.9951,0,1,2.02547,1.81816,0,1.704,2.96352,8.87469e+06,4.68734e+06,1.79754e+07,0,0,0,5.83867e+07
52.5071,85.139,3.79992,0.38,0.02,2.53323,3.13803,0,0.443975,6.048,4.27036e+06,2.70226e+06,1.08178e+07,0,0,0,2.14906e+08,48.0642,61.308,3.68112,0,1,2.42327,1.81847,0,1.56488,2.96352,8.87469e+06,3.61194e+06,2.15058e+07,0,0,0,5.83867e+07
53.6552,85.139,3.75187,0.43,0.02,2.17843,3.13857,0,0.474728,6.048,4.27036e+06,3.50682e+06,9.30267e+06,0,0,0,2.14906e+08,48.4967,61.308,3.26184,0,1,2.21766,1.81878,0,1.87222,2.96352,8.87469e+06,4.68734e+06,1.96811e+07,0,0,0,5.83867e+07
63.1444,85.139,12.4648,0.47,0.02,2.1789,3.1391,0,0.408237,6.048,4.27036e+06,3.50682e+06,9.30469e+06,0,0,0,2.14906e+08,51.163,61.308,10.7115,0,1,2.21794,1.81909,0,1.71337,2.96352,8.87469e+06,4.68734e+06,1.96835e+07,0,0,0,5.83867e+07
67.7953,85.139,7.87975,0.36,0.02,2.53483,3.13963,0,0.408326,6.048,4.27036e+06,2.70226e+06,1.08247e+07,0,0,0,2.14906e+08,52.8696,61.308,8.40675,0,1,2.4242,1.8194,0,1.71358,2.96352,8.87469e+06,3.61194e+06,2.1514e+07,0,0,0,5.83867e+07
67.9963,85.139,3.13286,0.39,0.02,2.56039,3.23852,0,0.475027,6.048,4.27036e+06,2.92235e+06,1.09338e+07,0,0,0,2.14906e+08,53.8912,61.308,5.36532,0,1,2.4408,1.87854,0,1.87294,3.38688,8.87469e+06,3.90612e+06,2.16613e+07,0,0,0,5.83867e+07
68.0258,85.139,2.61075,0.41,0.02,2.26752,3.23904,0,0.479816,6.048,4.27036e+06,3.50682e+06,9.68315e+06,0,0,0,2.14906e+08,54.693,61.308,4.70343,0,1,2.27092,1.87884,0,1.88576,3.38688,8.87469e+06,4.68734e+06,2.01537e+07,0,0,0,5.83867e+07
67.8297,85.139,2.37996,0.44,0.02,2.26798,3.23955,0,0.424934,6.048,4.27036e+06,3.50682e+06,9.68511e+06,0,0,0,2.14906e+08,55.3555,61.308,4.26654,0,1,2.27119,1.87914,0,1.75451,3.38688,8.87469e+06,4.68734e+06,2.01561e+07,0,0,0,5.83867e+07
67.6235,85.139,2.39104,0.46,0.02,2.26844,3.24007,0,0.42502,6.048,4.27036e+06,3.50682e+06,9.68707e+06,0,0,0,2.14906e+08,55.8419,61.308,4.35515,0,1,2.27145,1.87944,0,1.75472,3.38688,8.87469e+06,4.68734e+06,2.01584e+07,0,0,0,5.83867e+07
67.1897,85.139,2.42506,0.5,0.02,2.54919,3.55667,0,0.425106,6.048,4.27036e+06,3.50682e+06,1.0886e+07,0,0,0,2.14906e+08,56.1627,61.308,3.90877,0,1,2.46771,2.10075,0,1.75492,3.38688,8.87469e+06,4.68734e+06,2.19002e+07,0,0,0,5.83867e+07
66.9495,85.139,2.64151,0.51,0.02,2.5497,3.55724,0,0.477719,6.048,4.27036e+06,3.50682e+06,1.08881e+07,0,0,0,2.14906e+08,56.3925,61.308,3.85704,0,1,2.46801,2.10109,0,1.90656,3.38688,8.87469e+06,4.68734e+06,2.19028e+07,0,0,0,5.83867e+07
66.4404,85.139,2.31843,0.53,0.02,2.5502,3.55781,0,0.477813,6.048,4.27036e+06,3.50682e+06,1.08903e+07,0,0,0,2.14906e+08,56.6824,61.308,3.52896,0,1,2.46831,2.10143,0,1.90679,3.38688,8.87469e+06,4.68734e+06,2.19055e+07,0,0,0,5.83867e+07
67.4189,85.139,3.95104,0.56,0.02,2.55071,3.55838,0,0.477908,6.048,4.27036e+06,3.50682e+06,1.08924e+07,0,0,0,2.14906e+08,57.4856,61.308,4.91622,0,1,2.46861,2.10176,0,1.90702,3.38688,8.87469e+06,4.68734e+06,2.19081e+07,0,0,0,5.83867e+07
69.2841,85.139,4.54573,0.58,0.02,2.15117,3.10783,0,0.478003,6.048,4.27036e+06,3.50682e+06,9.18627e+06,0,0,0,2.14906e+08,58.0905,61.308,5.07179,0,1,2.20571,1.8053,0,1.90725,3.38688,8.87469e+06,4.68734e+06,1.9575e+07,0,0,0,5.83867e+07
70.9707,85.139,4.36746,0.55,0.02,2.15161,3.10832,0,0.403129,6.048,4.27036e+06,3.50682e+06,9.18815e+06,0,0,0,2.14906e+08,58.7044,61.308,5.46464,0,1,2.20597,1.80559,0,1.70413,3.38688,8.87469e+06,4.68734e+06,1.95773e+07,0,0,0,5.83867e+07
73.3293,85.139,5.10798,0.58,0.02,2.15205,3.10882,0,0.403211,6.048,4.27036e+06,3.50682e+06,9.19003e+06,0,0,0,2.14906e+08,59.2173,61.308,4.78457,0,1,2.20622,1.80588,0,1.70433,3.38688,8.87469e+06,4.68734e+06,1.95795e+07,0,0,0,5.83867e+07
74.8119,85.139,4.18642,0.62,0.02,2.15249,3.10932,0,0.403294,6.048,4.27036e+06,3.50682e+06,9.19191e+06,0,0,0,2.14906e+08,59.6152,61.308,4.19615,0,1,2.20648,1.80617,0,1.70453,3.38688,8.87469e+06,4.68734e+06,1.95818e+07,0,0,0,5.83867e+07
