0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.0893,85.139,5.08927,0.57,0.02,2.15293,3.10981,0,0.403376,6.048,4.27036e+06,3.50682e+06,9.19379e+06,0,0,0,2.14906e+08,60.3972,61.308,5.00232,0,1,2.20673,1.80646,0,1.70472,3.38688,8.87469e+06,4.68734e+06,1.95841e+07,0,0,0,5.83867e+07
79.0493,85.139,4.91636,0.62,0.02,2.25415,3.22395,0,0.403459,6.048,4.27036e+06,3.50682e+06,9.62603e+06,0,0,0,2.14906e+08,60.8798,61.308,5.71419,0,1,2.27143,1.87941,0,1.70492,3.38688,8.87469e+06,4.68734e+06,2.01582e+07,0,0,0,5.83867e+07
80.4246,85.139,4.28745,0.63,0.02,2.25461,3.22447,0,0.422427,6.048,4.27036e+06,3.50682e+06,9.62799e+06,0,0,0,2.14906e+08,61.2063,61.308,4.46592,0,1,2.27169,1.87971,0,1.75491,3.38688,8.87469e+06,4.68734e+06,2.01606e+07,0,0,0,5.83867e+07
81.2554,85.139,3.71482,0.52,0.02,2.25506,3.22499,0,0.422513,6.048,4.27036e+06,3.50682e+06,9.62994e+06,0,0,0,2.14906e+08,61.3303,61.308,4.51081,0,1,2.27196,1.88001,0,1.75511,3.38688,8.87469e+06,4.68734e+06,2.01629e+07,0,0,0,5.83867e+07
82.7095,85.139,4.30457,0.47,0.02,2.25552,3.2255,0,0.422599,6.048,4.27036e+06,3.50682e+06,9.63189e+06,0,0,0,2.14906e+08,61.5745,61.308,4.6818,0,1,2.27223,1.88031,0,1.75532,3.38688,8.87469e+06,4.68734e+06,2.01653e+07,0,0,0,5.83867e+07
83.2409,85.139,3.22184,0.46,0.02,2.21655,3.18155,0,0.422684,6.048,4.27036e+06,3.50682e+06,9.46547e+06,0,0,0,2.14906e+08,61.4322,61.308,2.977,0,1,2.24745,1.85237,0,1.75552,3.38688,8.87469e+06,4.68734e+06,1.99454e+07,0,0,0,5.83867e+07
83.3008,85.139,2.70828,0.46,0.02,2.217,3.18206,0,0.415381,6.048,4.27036e+06,3.50682e+06,9.46739e+06,0,0,0,2.14906e+08,61.2376,61.308,2.88797,0,1,2.24771,1.85267,0,1.73638,3.38688,8.87469e+06,4.68734e+06,1.99478e+07,0,0,0,5.83867e+07
83.3606,85.139,2.69041,0.44,0.02,2.21745,3.18257,0,0.415465,6.048,4.27036e+06,3.50682e+06,9.46932e+06,0,0,0,2.14906e+08,61.0475,61.308,2.86063,0,1,2.24798,1.85296,0,1.73658,3.38688,8.87469e+06,4.68734e+06,1.99501e+07,0,0,0,5.83867e+07
83.3128,85.139,2.50349,0.43,0.02,2.2179,3.18308,0,0.41555,6.048,4.27036e+06,3.50682e+06,9.47124e+06,0,0,0,2.14906e+08,60.8571,61.308,2.93328,0,1,2.24824,1.85326,0,1.73679,3.38688,8.87469e+06,4.68734e+06,1.99524e+07,0,0,0,5.83867e+07
82.9189,85.139,2.28539,0.4,0.02,2.35227,3.33461,0,0.415634,6.048,4.27036e+06,3.50682e+06,1.00451e+07,0,0,0,2.14906e+08,60.6208,61.308,2.31475,0,1,2.33737,1.95377,0,1.73699,3.38688,8.87469e+06,4.68734e+06,2.07434e+07,0,0,0,5.83867e+07
81.9534,85.139,1.98556,0.36,0.02,2.73034,3.33514,0,0.440816,6.048,4.27036e+06,2.70226e+06,1.16595e+07,0,0,0,2.14906e+08,60.2649,61.308,2.19659,0,1,2.55888,1.95408,0,1.80585,3.38688,8.87469e+06,3.61194e+06,2.27093e+07,0,0,0,5.83867e+07
80.8978,85.139,1.86354,0.34,0.02,2.73087,3.33567,0,0.511666,6.048,4.27036e+06,2.70226e+06,1.16618e+07,0,0,0,2.14906e+08,59.9278,61.308,2.22255,0,1,2.55919,1.95439,0,1.97699,3.38688,8.87469e+06,3.61194e+06,2.2712e+07,0,0,0,5.83867e+07
79.7807,85.139,1.78833,0.28,0.02,2.73141,3.33621,0,0.511766,6.048,4.27036e+06,2.70226e+06,1.16641e+07,0,0,0,2.14906e+08,59.5672,61.308,2.14946,0,1,2.5595,1.9547,0,1.97723,3.38688,8.87469e+06,3.61194e+06,2.27148e+07,0,0,0,5.83867e+07
78.5099,85.139,1.5947,0.25,0.02,2.73194,3.33674,0,0.511865,6.048,4.27036e+06,2.70226e+06,1.16664e+07,0,0,0,2.14906e+08,58.7331,61.308,1.77811,0,1,2.55982,1.95502,0,1.97747,3.38688,8.87469e+06,3.61194e+06,2.27176e+07,0,0,0,5.83867e+07
77.1309,85.139,1.41936,0.31,0.02,2.70258,3.30738,0,0.511965,6.048,4.27036e+06,2.70226e+06,1.1541e+07,0,0,0,2.14906e+08,57.838,61.308,1.32373,0,1,2.61525,2.01045,0,1.97771,3.38688,8.87469e+06,3.61194e+06,2.32095e+07,0,0,0,5.83867e+07
75.6525,85.139,1.31023,0.26,0.02,2.70311,3.30791,0,0.506464,6.048,4.27036e+06,2.70226e+06,1.15433e+07,0,0,0,2.14906e+08,56.8103,61.308,1.31242,0,1,2.61557,2.01077,0,2.02054,3.38688,8.87469e+06,3.61194e+06,2.32124e+07,0,0,0,5.83867e+07
74.074,85.139,1.19705,0.26,0.02,2.70364,3.30844,0,0.506563,6.048,4.27036e+06,2.70226e+06,1.15455e+07,0,0,0,2.14906e+08,55.7546,61.308,1.16437,0,1,2.61589,2.01109,0,2.02079,3.38688,8.87469e+06,3.61194e+06,2.32152e+07,0,0,0,5.83867e+07
72.4294,85.139,1.0979,0.25,0.02,2.70417,3.30897,0,0.506662,6.048,4.27036e+06,2.70226e+06,1.15478e+07,0,0,0,2.14906e+08,54.5274,61.308,1.14366,0,1,2.61622,2.01142,0,2.02104,3.38688,8.87469e+06,3.61194e+06,2.32181e+07,0,0,0,5.83867e+07
70.5964,85.139,0.953396,0.26,0.02,2.78193,3.38673,0,0.506761,6.048,4.27036e+06,2.70226e+06,1.18799e+07,0,0,0,2.14906e+08,53.3333,61.308,1.00022,0,1,2.66569,2.06089,0,2.02129,3.38688,8.87469e+06,3.61194e+06,2.36572e+07,0,0,0,5.83867e+07
68.7551,85.139,0.931545,0.26,0.02,2.78247,3.38727,0,0.521334,6.048,4.27036e+06,2.70226e+06,1.18822e+07,0,0,0,2.14906e+08,52.1185,61.308,1.03325,0,1,2.66602,2.06122,0,2.05952,3.38688,8.87469e+06,3.61194e+06,2.36601e+07,0,0,0,5.83867e+07
66.8727,85.139,0.86949,0.25,0.02,2.78301,3.38781,0,0.521435,6.048,4.27036e+06,2.70226e+06,1.18845e+07,0,0,0,2.14906e+08,50.8266,61.308,0.979207,0,1,2.66635,2.06155,0,2.05977,3.38688,8.87469e+06,3.61194e+06,2.3663e+07,0,0,0,5.83867e+07
64.9393,85.139,0.798003,0.26,0.02,2.78356,3.38836,0,0.521537,6.048,4.27036e+06,2.70226e+06,1.18868e+07,0,0,0,2.14906e+08,49.6421,61.308,0.919099,0,1,2.66668,2.06188,0,2.06002,3.38688,8.87469e+06,3.61194e+06,2.3666e+07,0,0,0,5.83867e+07
62.8534,85.139,0.796979,0.25,0.02,3.01043,3.61523,0,0.521638,6.048,4.27036e+06,2.70226e+06,1.28556e+07,0,0,0,2.14906e+08,48.3105,61.308,1.03404,0,1,2.84456,2.23976,0,2.06028,3.38688,8.87469e+06,3.61194e+06,2.52446e+07,0,0,0,5.83867e+07
60.5335,85.139,0.58033,0.24,0.02,3.06171,3.6158,0,0.564154,6.048,4.27036e+06,2.70226e+06,1.30746e+07,0,0,0,2.14906e+08,46.929,61.308,0.794348,0,1,2.79421,2.24012,0,2.19771,3.38688,8.87469e+06,3.61194e+06,2.47977e+07,0,0,0,5.83867e+07
58.2728,85.139,0.611886,0.29,0.02,3.06265,3.61638,0,0.573765,6.048,4.27036e+06,2.70226e+06,1.30786e+07,0,0,0,2.14906e+08,45.6623,61.308,0.783624,0,1,2.79421,2.24047,0,2.1588,3.38688,8.87469e+06,3.61194e+06,2.47977e+07,0,0,0,5.83867e+07
56.3149,85.139,0.917358,0.29,0.02,3.06358,3.61696,0,0.57394,6.048,4.27036e+06,2.70226e+06,1.30826e+07,0,0,0,2.14906e+08,44.4584,61.308,0.937016,0,1,2.79421,2.24083,0,2.1588,3.38688,8.87469e+06,3.61194e+06,2.47977e+07,0,0,0,5.83867e+07
54.8266,85.139,1.39974,0.33,0.02,3.06452,3.61754,0,0.574116,6.048,4.27036e+06,2.70226e+06,1.30866e+07,0,0,0,2.14906e+08,43.3349,61.308,1.02839,0,1,2.79421,2.24119,0,2.1588,3.38688,8.87469e+06,3.61194e+06,2.47977e+07,0,0,0,5.83867e+07
53.1122,85.139,1.08762,0.32,0.02,2.95506,3.50772,0,0.574291,6.048,4.27036e+06,2.70226e+06,1.26192e+07,0,0,0,2.14906e+08,42.5911,61.308,1.00564,0,1,2.68636,2.1337,0,2.1588,3.38688,8.87469e+06,3.61194e+06,2.38406e+07,0,0,0,5.83867e+07
51.6456,85.139,1.28777,0.32,0.02,2.90348,3.50828,0,0.553778,6.048,4.27036e+06,2.70226e+06,1.23989e+07,0,0,0,2.14906e+08,42.0272,61.308,1.58963,0,1,2.73884,2.13404,0,2.07548,3.38688,8.87469e+06,3.61194e+06,2.43063e+07,0,0,0,5.83867e+07
50.1676,85.139,1.25302,0.33,0.02,2.90404,3.50884,0,0.544112,6.048,4.27036e+06,2.70226e+06,1.24013e+07,0,0,0,2.14906e+08,41.6321,61.308,1.46338,0,1,2.73918,2.13438,0,2.11603,3.38688,8.87469e+06,3.61194e+06,2.43093e+07,0,0,0,5.83867e+07
48.7573,85.139,1.23713,0.39,0.02,2.82514,3.5094,0,0.544217,6.048,4.27036e+06,2.92235e+06,1.20644e+07,0,0,0,2.14906e+08,41.3516,61.308,1.83812,0,1,2.69118,2.13472,0,2.11629,3.38688,8.87469e+06,3.90612e+06,2.38834e+07,0,0,0,5.83867e+07
47.9818,85.139,1.61916,0.4,0.02,2.42737,3.41929,0,0.52943,6.048,4.27036e+06,3.50682e+06,1.03657e+07,0,0,0,2.14906e+08,41.1368,61.308,2.18548,0,1,2.41102,2.03682,0,2.07921,3.38688,8.87469e+06,4.68734e+06,2.13971e+07,0,0,0,5.83867e+07
48.6449,85.139,3.11122,0.4,0.02,2.42785,3.41983,0,0.454889,6.048,4.27036e+06,3.50682e+06,1.03678e+07,0,0,0,2.14906e+08,40.9511,61.308,2.1275,0,1,2.41131,2.03715,0,1.86276,3.38688,8.87469e+06,4.68734e+06,2.13996e+07,0,0,0,5.83867e+07
52.2931,85.139,6.20304,0.42,0.02,2.42834,3.42038,0,0.454979,6.048,4.27036e+06,3.50682e+06,1.03699e+07,0,0,0,2.14906e+08,41.7673,61.308,5.11294,0,1,2.4116,2.03748,0,1.86298,3.38688,8.87469e+06,4.68734e+06,2.14022e+07,0,0,0,5.83867e+07
53.2918,85.139,3.79865,0.37,0.02,2.81613,3.42093,0,0.45507,6.048,4.27036e+06,2.70226e+06,1.20259e+07,0,0,0,2.14906e+08,42.3025,61.308,4.53973,0,1,2.6426,2.0378,0,1.8632,3.38688,8.87469e+06,3.61194e+06,2.34523e+07,0,0,0,5.83867e+07
53.3111,85.139,2.64587,0.39,0.02,2.48736,3.1638,0,0.527742,6.048,4.27036e+06,2.92235e+06,1.06219e+07,0,0,0,2.14906e+08,42.3713,61.308,2.55792,0,1,2.39669,1.8334,0,2.04167,3.38688,8.87469e+06,3.90612e+06,2.12699e+07,0,0,0,5.83867e+07
54.2202,85.139,3.32283,0.4,0.02,2.20125,3.1643,0,0.466131,6.048,4.27036e+06,3.50682e+06,9.40013e+06,0,0,0,2.14906e+08,42.15,61.308,2.71185,0,1,2.23089,1.8337,0,1.85168,3.38688,8.87469e+06,4.68734e+06,1.97984e+07,0,0,0,5.83867e+07
57.1702,85.139,5.4378,0.45,0.02,2.2017,3.16481,0,0.412514,6.048,4.27036e+06,3.50682e+06,9.40204e+06,0,0,0,2.14906e+08,41.7512,61.308,2.12545,0,1,2.23115,1.83399,0,1.72359,3.38688,8.87469e+06,4.68734e+06,1.98008e+07,0,0,0,5.83867e+07
59.6296,85.139,5.05956,0.42,0.02,2.20214,3.16531,0,0.412598,6.048,4.27036e+06,3.50682e+06,9.40396e+06,0,0,0,2.14906e+08,43.1253,61.308,6.86071,0,1,2.23141,1.83428,0,1.72379,3.38688,8.87469e+06,4.68734e+06,1.98031e+07,0,0,0,5.83867e+07
61.9477,85.139,4.92011,0.44,0.02,2.20259,3.16582,0,0.412682,6.048,4.27036e+06,3.50682e+06,9.40587e+06,0,0,0,2.14906e+08,43.4254,61.308,3.98097,0,1,2.23167,1.83457,0,1.72399,3.38688,8.87469e+06,4.68734e+06,1.98054e+07,0,0,0,5.83867e+07
69.7591,85.139,10.8133,0.45,0.02,2.29098,3.26549,0,0.412766,6.048,4.27036e+06,3.50682e+06,9.78334e+06,0,0,0,2.14906e+08,44.6612,61.308,6.14199,0,0,2.28453,1.89418,0,1.72419,3.38688,8.87469e+06,4.68734e+06,2.02745e+07,0,0,0,5.83867e+07
75.8375,85.139,9.43398,0.39,0.02,2.58723,3.26598,0,0.429331,6.048,4.27036e+06,2.92235e+06,1.10484e+07,0,0,0,2.14906e+08,46.1613,61.308,6.72012,0,0,2.45637,1.89447,0,1.76503,3.38688,8.87469e+06,3.90612e+06,2.17995e+07,0,0,0,5.83867e+07
81.623,85.139,9.32887,0.34,0.02,2.66167,3.26647,0,0.484847,6.048,4.27036e+06,2.70226e+06,1.13663e+07,0,0,0,2.14906e+08,47.5285,61.308,6.61802,0,0,2.49955,1.89475,0,1.89779,3.38688,8.87469e+06,3.61194e+06,2.21827e+07,0,0,0,5.83867e+07
85.139,85.139,13.2462,0.32,0.02,2.66216,3.26696,0,0.498797,6.048,4.27036e+06,2.70226e+06,1.13684e+07,0,0,0,2.14906e+08,48.7827,61.308,6.6072,0,0,2.49983,1.89503,0,1.93115,3.38688,8.87469e+06,3.61194e+06,2.21852e+07,0,0,0,5.83867e+07
85.139,85.139,22.5462,0.27,0.02,2.98135,3.58615,0,0.498889,6.048,4.27036e+06,2.70226e+06,1.27315e+07,0,0,0,2.14906e+08,51.9807,61.308,11.692,0,0,2.72297,2.11817,0,1.93137,3.38688,8.87469e+06,3.61194e+06,2.41655e+07,0,0,0,5.83867e+07
85.139,85.139,13.9475,0.28,0.02,2.98189,3.58669,0,0.558705,6.048,4.27036e+06,2.70226e+06,1.27337e+07,0,0,0,2.14906e+08,53.8133,61.308,7.97347,0,0,2.72328,2.11848,0,2.10376,3.38688,8.87469e+06,3.61194e+06,2.41683e+07,0,0,0,5.83867e+07
85.139,85.139,8.44281,0.28,0.02,2.98242,3.58722,0,0.558806,6.048,4.27036e+06,2.70226e+06,1.2736e+07,0,0,0,2.14906e+08,54.7273,61.308,5.63636,0,0,2.7236,2.1188,0,2.10401,3.38688,8.87469e+06,3.61194e+06,2.41711e+07,0,0,0,5.83867e+07
85.139,85.139,7.57372,0.29,0.02,2.98296,3.58776,0,0.558906,6.048,4.27036e+06,2.70226e+06,1.27383e+07,0,0,0,2.14906e+08,56.242,61.308,7.13353,0,0,2.72392,2.11912,0,2.10425,3.38688,8.87469e+06,3.61194e+06,2.41739e+07,0,0,0,5.83867e+07
85.139,85.139,8.16213,0.29,0.02,2.52866,3.13346,0,0.559007,6.048,4.27036e+06,2.70226e+06,1.07983e+07,0,0,0,2.14906e+08,58.508,61.308,8.17116,0,0,2.42499,1.82019,0,2.1045,3.38688,8.87469e+06,3.61194e+06,2.1521e+07,0,0,0,5.83867e+07
85.139,85.139,10.0273,0.3,0.02,2.52913,3.13393,0,0.47387,6.048,4.27036e+06,2.70226e+06,1.08003e+07,0,0,0,2.14906e+08,60.2341,61.308,6.99553,0,0,2.42526,1.82046,0,1.87355,3.38688,8.87469e+06,3.61194e+06,2.15234e+07,0,0,0,5.83867e+07
85.139,85.139,11.9332,0.31,0.02,2.5296,3.1344,0,0.473958,6.048,4.27036e+06,2.70226e+06,1.08023e+07,0,0,0,2.14906e+08,62.3362,61.308,9.34813,0,0,2.42553,1.82073,0,1.87376,3.38688,8.87469e+06,3.61194e+06,2.15259e+07,0,0,0,5.83867e+07
85.139,85.139,8.76446,0.34,0.02,2.53006,3.13486,0,0.474046,6.048,4.27036e+06,2.70226e+06,1.08043e+07,0,0,0,2.14906e+08,62.3362,61.308,6.07059,0,0,2.42581,1.82101,0,1.87397,3.38688,8.87469e+06,3.61194e+06,2.15283e+07,0,0,0,5.83867e+07
85.139,85.139,12.2347,0.36,0.02,2.53053,3.13533,0,0.474134,6.048,4.27036e+06,2.70226e+06,1.08063e+07,0,0,0,2.14906e+08,62.3362,61.308,6.61332,0,0,2.42608,1.82128,0,1.87418,3.38688,8.87469e+06,3.61194e+06,2.15307e+07,0,0,0,5.83867e+07
85.139,85.139,8.1069,0.4,0.02,2.27758,3.25038,0,0.474222,6.048,4.27036e+06,3.50682e+06,9.7261e+06,0,0,0,2.14906e+08,62.3362,61.308,6.86713,0,0,2.28509,1.89481,0,1.87439,3.38688,8.87469e+06,4.68734e+06,2.02794e+07,0,0,0,5.83867e+07
85.139,85.139,8.95277,0.41,0.02,2.27801,3.25086,0,0.426818,6.048,4.27036e+06,3.50682e+06,9.72794e+06,0,0,0,2.14906e+08,62.3362,61.308,7.5957,0,0,2.28534,1.8951,0,1.76546,3.38688,8.87469e+06,4.68734e+06,2.02817e+07,0,0,0,5.83867e+07
85.139,85.139,7.44442,0.43,0.02,2.27844,3.25135,0,0.426899,6.048,4.27036e+06,3.50682e+06,9.72978e+06,0,0,0,2.14906e+08,62.3362,61.308,5.79126,0,0,2.28559,1.89538,0,1.76565,3.38688,8.87469e+06,4.68734e+06,2.02839e+07,0,0,0,5.83867e+07
85.139,85.139,6.23412,0.44,0.02,2.27887,3.25184,0,0.42698,6.048,4.27036e+06,3.50682e+06,9.73162e+06,0,0,0,2.14906e+08,62.3362,61.308,5.40085,0,0,2.28584,1.89566,0,1.76585,3.38688,8.87469e+06,4.68734e+06,2.02861e+07,0,0,0,5.83867e+07
85.139,85.139,5.81124,0.36,0.02,2.6027,3.2075,0,0.427061,6.048,4.27036e+06,2.70226e+06,1.11145e+07,0,0,0,2.14906e+08,62.3362,61.308,5.19748,0,0,2.47228,1.86748,0,1.76604,3.38688,8.87469e+06,3.61194e+06,2.19407e+07,0,0,0,5.83867e+07
85.139,85.139,5.68424,0.37,0.02,2.60318,3.20798,0,0.487746,6.048,4.27036e+06,2.70226e+06,1.11165e+07,0,0,0,2.14906e+08,62.3362,61.308,5.72476,0,0,2.47256,1.86776,0,1.91008,3.38688,8.87469e+06,3.61194e+06,2.19432e+07,0,0,0,5.83867e+07
85.139,85.139,6.002,0.36,0.02,2.60366,3.20846,0,0.487836,6.048,4.27036e+06,2.70226e+06,1.11186e+07,0,0,0,2.14906e+08,62.3362,61.308,6.2416,0,0,2.47284,1.86804,0,1.9103,3.38688,8.87469e+06,3.61194e+06,2.19456e+07,0,0,0,5.83867e+07
85.139,85.139,4.7669,0.33,0.02,2.60414,3.20894,0,0.487925,6.048,4.27036e+06,2.70226e+06,1.11206e+07,0,0,0,2.14906e+08,62.3362,61.308,5.62258,0,0,2.47311,1.86831,0,1.91051,3.38688,8.87469e+06,3.61194e+06,2.19481e+07,0,0,0,5.83867e+07
85.139,85.139,4.65209,0.29,0.02,2.75686,3.36166,0,0.488015,6.048,4.27036e+06,2.70226e+06,1.17728e+07,0,0,0,2.14906e+08,62.3362,61.308,4.71751,0,0,2.57442,1.96962,0,1.91073,3.38688,8.87469e+06,3.61194e+06,2.28472e+07,0,0,0,5.83867e+07
85.139,85.139,4.52021,0.27,0.02,2.75737,3.36217,0,0.516636,6.048,4.27036e+06,2.70226e+06,1.1775e+07,0,0,0,2.14906e+08,62.3362,61.308,4.11509,0,0,2.57471,1.96991,0,1.989,3.38688,8.87469e+06,3.61194e+06,2.28498e+07,0,0,0,5.83867e+07
85.139,85.139,4.44618,0.24,0.02,2.75787,3.36267,0,0.51673,6.048,4.27036e+06,2.70226e+06,1.17771e+07,0,0,0,2.14906e+08,62.3362,61.308,4.24397,0,0,2.57501,1.97021,0,1.98922,3.38688,8.87469e+06,3.61194e+06,2.28524e+07,0,0,0,5.83867e+07
85.139,85.139,4.00197,0.25,0.02,2.75837,3.36317,0,0.516824,6.048,4.27036e+06,2.70226e+06,1.17792e+07,0,0,0,2.14906e+08,62.3362,61.308,4.20733,0,0,2.5753,1.9705,0,1.98945,3.38688,8.87469e+06,3.61194e+06,2.2855e+07,0,0,0,5.83867e+07
85.139,85.139,3.91396,0.22,0.02,2.75887,3.36367,0,0.516919,6.048,4.27036e+06,2.70226e+06,1.17814e+07,0,0,0,2.14906e+08,62.3362,61.308,4.36535,0,0,2.5756,1.9708,0,1.98968,3.38688,8.87469e+06,3.61194e+06,2.28576e+07,0,0,0,5.83867e+07
85.139,85.139,3.94148,0.22,0.02,2.72925,3.33405,0,0.517013,6.048,4.27036e+06,2.70226e+06,1.16549e+07,0,0,0,2.14906e+08,62.3362,61.308,4.49497,0,0,2.63146,2.02666,0,1.98991,3.38688,8.87469e+06,3.61194e+06,2.33534e+07,0,0,0,5.83867e+07
85.139,85.139,3.73689,0.22,0.02,2.72974,3.33454,0,0.511461,6.048,4.27036e+06,2.70226e+06,1.1657e+07,0,0,0,2.14906e+08,62.3362,61.308,4.34187,0,0,2.63176,2.02696,0,2.03307,3.38688,8.87469e+06,3.61194e+06,2.33561e+07,0,0,0,5.83867e+07
85.139,85.139,3.50054,0.2,0.02,2.73024,3.33504,0,0.511554,6.048,4.27036e+06,2.70226e+06,1.16591e+07,0,0,0,2.14906e+08,62.3362,61.308,4.07372,0,0,2.63207,2.02727,0,2.0333,3.38688,8.87469e+06,3.61194e+06,2.33588e+07,0,0,0,5.83867e+07
85.139,85.139,3.2836,0.2,0.02,2.73074,3.33554,0,0.511648,6.048,4.27036e+06,2.70226e+06,1.16613e+07,0,0,0,2.14906e+08,62.3362,61.308,3.83478,0,0,2.63237,2.02757,0,2.03353,3.38688,8.87469e+06,3.61194e+06,2.33615e+07,0,0,0,5.83867e+07
84.8444,85.139,2.7535,0.19,0.02,2.8091,3.4139,0,0.511741,6.048,4.27036e+06,2.70226e+06,1.19959e+07,0,0,0,2.14906e+08,62.2664,61.308,2.85842,0,0,2.68222,2.07742,0,2.03377,3.38688,8.87469e+06,3.61194e+06,2.38039e+07,0,0,0,5.83867e+07
84.3078,85.139,2.47236,0.22,0.02,2.80961,3.41441,0,0.526425,6.048,4.27036e+06,2.70226e+06,1.1998e+07,0,0,0,2.14906e+08,62.0446,61.308,2.7185,0,0,2.68253,2.07773,0,2.07229,3.38688,8.87469e+06,3.61194e+06,2.38067e+07,0,0,0,5.83867e+07
83.6247,85.139,2.3142,0.21,0.02,2.81012,3.41492,0,0.52652,6.048,4.27036e+06,2.70226e+06,1.20002e+07,0,0,0,2.14906e+08,61.7657,61.308,2.49326,0,0,2.68285,2.07805,0,2.07253,3.38688,8.87469e+06,3.61194e+06,2.38094e+07,0,0,0,5.83867e+07
82.9163,85.139,2.27275,0.21,0.02,2.81063,3.41543,0,0.526616,6.048,4.27036e+06,2.70226e+06,1.20024e+07,0,0,0,2.14906e+08,61.5457,61.308,2.67163,0,0,2.68316,2.07836,0,2.07277,3.38688,8.87469e+06,3.61194e+06,2.38122e+07,0,0,0,5.83867e+07
82.319,85.139,2.55423,0.21,0.02,3.03927,3.64407,0,0.526712,6.048,4.27036e+06,2.70226e+06,1.29788e+07,0,0,0,2.14906e+08,61.366,61.308,2.79375,0,0,2.86243,2.25763,0,2.07301,3.38688,8.87469e+06,3.61194e+06,2.54032e+07,0,0,0,5.83867e+07
81.9154,85.139,2.8055,0.21,0.02,3.1084,3.64462,0,0.56956,6.048,4.27036e+06,2.70226e+06,1.3274e+07,0,0,0,2.14906e+08,61.2295,61.308,2.97022,0,0,2.79419,2.25797,0,2.21151,3.38688,8.87469e+06,3.61194e+06,2.47975e+07,0,0,0,5.83867e+07
81.048,85.139,2.38007,0.21,0.02,3.10928,3.64516,0,0.582515,6.048,4.27036e+06,2.70226e+06,1.32778e+07,0,0,0,2.14906e+08,60.9846,61.308,2.61339,0,0,2.79419,2.25831,0,2.15879,3.38688,8.87469e+06,3.61194e+06,2.47975e+07,0,0,0,5.83867e+07
80.4162,85.139,2.58139,0.21,0.02,3.11017,3.64571,0,0.58268,6.048,4.27036e+06,2.70226e+06,1.32815e+07,0,0,0,2.14906e+08,61.0128,61.308,3.4683,0,0,2.79419,2.25864,0,2.15879,3.38688,8.87469e+06,3.61194e+06,2.47975e+07,0,0,0,5.83867e+07
79.5253,85.139,2.31869,0.21,0.02,3.11105,3.64625,0,0.582845,6.048,4.27036e+06,2.70226e+06,1.32853e+07,0,0,0,2.14906e+08,60.8063,61.308,3.04071,0,0,2.79419,2.25898,0,2.15879,3.38688,8.87469e+06,3.61194e+06,2.47975e+07,0,0,0,5.83867e+07
78.2191,85.139,1.82497,0.21,0.02,3.00066,3.53553,0,0.583011,6.048,4.27036e+06,2.70226e+06,1.28139e+07,0,0,0,2.14906e+08,60.3729,61.308,2.7094,0,0,2.68548,2.15061,0,2.15879,3.38688,8.87469e+06,3.61194e+06,2.38328e+07,0,0,0,5.83867e+07
76.6378,85.139,1.49933,0.22,0.02,2.93126,3.53606,0,0.562324,6.048,4.27036e+06,2.70226e+06,1.25175e+07,0,0,0,2.14906e+08,60.0175,61.308,2.71046,0,0,2.75573,2.15093,0,2.0748,3.38688,8.87469e+06,3.61194e+06,2.44563e+07,0,0,0,5.83867e+07
75.3222,85.139,1.77524,0.23,0.02,2.93179,3.53659,0,0.549318,6.048,4.27036e+06,2.70226e+06,1.25198e+07,0,0,0,2.14906e+08,60.0417,61.308,4.22427,0,0,2.75606,2.15126,0,2.12908,3.38688,8.87469e+06,3.61194e+06,2.44591e+07,0,0,0,5.83867e+07
