0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
73.9715,85.139,1.72732,0.23,0.02,2.93232,3.53712,0,0.549417,6.048,4.27036e+06,2.70226e+06,1.25221e+07,0,0,0,2.14906e+08,59.9347,61.308,3.94067,0,0,2.75638,2.15158,0,2.12933,3.38688,8.87469e+06,3.61194e+06,2.4462e+07,0,0,0,5.83867e+07
72.7122,85.139,1.71312,0.24,0.02,2.84146,3.44626,0,0.549516,6.048,4.27036e+06,2.70226e+06,1.21341e+07,0,0,0,2.14906e+08,59.692,61.308,2.55753,0,0,2.65769,2.05289,0,2.12958,3.38688,8.87469e+06,3.61194e+06,2.35862e+07,0,0,0,5.83867e+07
71.7282,85.139,2.09051,0.26,0.02,2.84197,3.44677,0,0.532489,6.048,4.27036e+06,2.70226e+06,1.21363e+07,0,0,0,2.14906e+08,59.2824,61.308,1.84225,0,0,2.658,2.0532,0,2.05333,3.38688,8.87469e+06,3.61194e+06,2.35889e+07,0,0,0,5.83867e+07
70.4536,85.139,1.77337,0.28,0.02,2.84249,3.44729,0,0.532586,6.048,4.27036e+06,2.70226e+06,1.21385e+07,0,0,0,2.14906e+08,58.9341,61.308,2.20701,0,0,2.6583,2.0535,0,2.05357,3.38688,8.87469e+06,3.61194e+06,2.35916e+07,0,0,0,5.83867e+07
72.7177,85.139,5.49219,0.3,0.02,2.843,3.4478,0,0.532682,6.048,4.27036e+06,2.70226e+06,1.21407e+07,0,0,0,2.14906e+08,59.8127,61.308,7.05939,0,0,2.65861,2.05381,0,2.05381,3.38688,8.87469e+06,3.61194e+06,2.35943e+07,0,0,0,5.83867e+07
74.6563,85.139,4.92625,0.3,0.02,2.58382,3.18862,0,0.532779,6.048,4.27036e+06,2.70226e+06,1.10339e+07,0,0,0,2.14906e+08,60.713,61.308,4.64467,0,0,2.45259,1.84779,0,2.05404,3.38688,8.87469e+06,3.61194e+06,2.1766e+07,0,0,0,5.83867e+07
75.9477,85.139,4.25765,0.28,0.02,2.5843,3.1891,0,0.484208,6.048,4.27036e+06,2.70226e+06,1.10359e+07,0,0,0,2.14906e+08,61.8205,61.308,5.34317,0,0,2.45286,1.84806,0,1.89487,3.38688,8.87469e+06,3.61194e+06,2.17684e+07,0,0,0,5.83867e+07
76.911,85.139,3.98544,0.3,0.02,2.58477,3.18957,0,0.484297,6.048,4.27036e+06,2.70226e+06,1.10379e+07,0,0,0,2.14906e+08,62.3362,61.308,4.60236,0,0,2.45314,1.84834,0,1.89508,3.38688,8.87469e+06,3.61194e+06,2.17708e+07,0,0,0,5.83867e+07
79.7544,85.139,5.85774,0.31,0.02,2.58525,3.19005,0,0.484386,6.048,4.27036e+06,2.70226e+06,1.104e+07,0,0,0,2.14906e+08,62.3362,61.308,7.10307,0,0,2.45342,1.84862,0,1.8953,3.38688,8.87469e+06,3.61194e+06,2.17733e+07,0,0,0,5.83867e+07
83.1565,85.139,6.60329,0.3,0.02,2.58573,3.19053,0,0.484476,6.048,4.27036e+06,2.70226e+06,1.1042e+07,0,0,0,2.14906e+08,62.3362,61.308,6.85677,0,0,2.45369,1.84889,0,1.89551,3.38688,8.87469e+06,3.61194e+06,2.17758e+07,0,0,0,5.83867e+07
85.139,85.139,6.91967,0.31,0.02,2.68615,3.29095,0,0.484565,6.048,4.27036e+06,2.70226e+06,1.14708e+07,0,0,0,2.14906e+08,62.3362,61.308,8.09317,0,0,2.51375,1.90895,0,1.89572,3.38688,8.87469e+06,3.61194e+06,2.23087e+07,0,0,0,5.83867e+07
85.139,85.139,4.80127,0.28,0.02,2.68661,3.29141,0,0.503384,6.048,4.27036e+06,2.70226e+06,1.14728e+07,0,0,0,2.14906e+08,62.3362,61.308,4.65262,0,0,2.51401,1.90921,0,1.94212,3.38688,8.87469e+06,3.61194e+06,2.23111e+07,0,0,0,5.83867e+07
85.139,85.139,9.01083,0.28,0.02,2.68707,3.29187,0,0.50347,6.048,4.27036e+06,2.70226e+06,1.14748e+07,0,0,0,2.14906e+08,62.3362,61.308,10.0573,0,0,2.51428,1.90948,0,1.94233,3.38688,8.87469e+06,3.61194e+06,2.23135e+07,0,0,0,5.83867e+07
85.139,85.139,5.76713,0.29,0.02,2.68753,3.29233,0,0.503556,6.048,4.27036e+06,2.70226e+06,1.14767e+07,0,0,0,2.14906e+08,62.3362,61.308,6.35257,0,0,2.51455,1.90975,0,1.94253,3.38688,8.87469e+06,3.61194e+06,2.23158e+07,0,0,0,5.83867e+07
85.139,85.139,5.70186,0.29,0.02,3.00916,3.61396,0,0.503643,6.048,4.27036e+06,2.70226e+06,1.28502e+07,0,0,0,2.14906e+08,62.3362,61.308,7.75838,0,0,2.73939,2.13459,0,1.94274,3.38688,8.87469e+06,3.61194e+06,2.43112e+07,0,0,0,5.83867e+07
85.139,85.139,7.34686,0.3,0.02,3.00966,3.61446,0,0.563916,6.048,4.27036e+06,2.70226e+06,1.28524e+07,0,0,0,2.14906e+08,62.3362,61.308,9.87939,0,0,2.73969,2.13489,0,2.11645,3.38688,8.87469e+06,3.61194e+06,2.43139e+07,0,0,0,5.83867e+07
85.139,85.139,5.93899,0.3,0.02,3.01017,3.61497,0,0.564011,6.048,4.27036e+06,2.70226e+06,1.28545e+07,0,0,0,2.14906e+08,62.3362,61.308,7.78248,0,0,2.73999,2.13519,0,2.11668,3.38688,8.87469e+06,3.61194e+06,2.43165e+07,0,0,0,5.83867e+07
85.139,85.139,6.01226,0.3,0.02,3.01067,3.61547,0,0.564105,6.048,4.27036e+06,2.70226e+06,1.28567e+07,0,0,0,2.14906e+08,62.3362,61.308,7.66576,0,0,2.74029,2.13549,0,2.11691,3.38688,8.87469e+06,3.61194e+06,2.43192e+07,0,0,0,5.83867e+07
85.139,85.139,4.91653,0.3,0.02,2.55283,3.15763,0,0.5642,6.048,4.27036e+06,2.70226e+06,1.09015e+07,0,0,0,2.14906e+08,62.3362,61.308,4.81151,0,0,2.43903,1.83423,0,2.11714,3.38688,8.87469e+06,3.61194e+06,2.16456e+07,0,0,0,5.83867e+07
85.139,85.139,4.43353,0.31,0.02,2.55327,3.15807,0,0.4784,6.048,4.27036e+06,2.70226e+06,1.09034e+07,0,0,0,2.14906e+08,62.3362,61.308,3.76205,0,0,2.43929,1.83449,0,1.88439,3.38688,8.87469e+06,3.61194e+06,2.16479e+07,0,0,0,5.83867e+07
85.139,85.139,3.89653,0.32,0.02,2.55371,3.15851,0,0.478482,6.048,4.27036e+06,2.70226e+06,1.09053e+07,0,0,0,2.14906e+08,62.3362,61.308,3.9259,0,0,2.43954,1.83474,0,1.88459,3.38688,8.87469e+06,3.61194e+06,2.16502e+07,0,0,0,5.83867e+07
85.139,85.139,7.18008,0.35,0.02,2.55415,3.15895,0,0.478565,6.048,4.27036e+06,2.70226e+06,1.09071e+07,0,0,0,2.14906e+08,62.3362,61.308,6.44405,0,0,2.4398,1.835,0,1.88479,3.38688,8.87469e+06,3.61194e+06,2.16524e+07,0,0,0,5.83867e+07
85.139,85.139,6.37965,0.39,0.02,2.48305,3.15939,0,0.478648,6.048,4.27036e+06,2.92235e+06,1.06035e+07,0,0,0,2.14906e+08,62.2958,61.308,5.61077,0,0,2.3985,1.83525,0,1.88499,3.38688,8.87469e+06,3.90612e+06,2.12859e+07,0,0,0,5.83867e+07
85.139,85.139,4.18386,0.41,0.02,2.29967,3.27528,0,0.465324,6.048,4.27036e+06,3.50682e+06,9.82041e+06,0,0,0,2.14906e+08,62.3362,61.308,3.21956,0,0,2.29796,1.90933,0,1.85308,3.38688,8.87469e+06,4.68734e+06,2.03937e+07,0,0,0,5.83867e+07
85.139,85.139,5.23334,0.43,0.02,2.30007,3.27574,0,0.430957,6.048,4.27036e+06,3.50682e+06,9.82214e+06,0,0,0,2.14906e+08,62.3362,61.308,4.53156,0,0,2.2982,1.9096,0,1.77541,3.38688,8.87469e+06,4.68734e+06,2.03958e+07,0,0,0,5.83867e+07
85.139,85.139,6.3123,0.44,0.02,2.30048,3.2762,0,0.431033,6.048,4.27036e+06,3.50682e+06,9.82387e+06,0,0,0,2.14906e+08,62.3362,61.308,5.75343,0,0,2.29844,1.90987,0,1.77559,3.38688,8.87469e+06,4.68734e+06,2.03979e+07,0,0,0,5.83867e+07
85.139,85.139,4.42045,0.44,0.02,2.30088,3.27665,0,0.431109,6.048,4.27036e+06,3.50682e+06,9.8256e+06,0,0,0,2.14906e+08,62.3362,61.308,4.00615,0,0,2.29867,1.91013,0,1.77577,3.38688,8.87469e+06,4.68734e+06,2.04e+07,0,0,0,5.83867e+07
85.139,85.139,3.50937,0.42,0.02,2.26123,3.23195,0,0.431185,6.048,4.27036e+06,3.50682e+06,9.65629e+06,0,0,0,2.14906e+08,62.3362,61.308,3.7106,0,0,2.27347,1.88171,0,1.77595,3.38688,8.87469e+06,4.68734e+06,2.01763e+07,0,0,0,5.83867e+07
85.139,85.139,3.39672,0.37,0.02,2.6276,3.2324,0,0.423755,6.048,4.27036e+06,2.70226e+06,1.12208e+07,0,0,0,2.14906e+08,62.3362,61.308,3.57303,0,0,2.48677,1.88197,0,1.75648,3.38688,8.87469e+06,3.61194e+06,2.20693e+07,0,0,0,5.83867e+07
85.139,85.139,3.02991,0.37,0.02,2.62805,3.23285,0,0.492412,6.048,4.27036e+06,2.70226e+06,1.12227e+07,0,0,0,2.14906e+08,62.3362,61.308,3.57113,0,0,2.48704,1.88224,0,1.92128,3.38688,8.87469e+06,3.61194e+06,2.20717e+07,0,0,0,5.83867e+07
85.0469,85.139,2.85452,0.35,0.02,2.6285,3.2333,0,0.492496,6.048,4.27036e+06,2.70226e+06,1.12246e+07,0,0,0,2.14906e+08,62.3362,61.308,3.21781,0,0,2.4873,1.8825,0,1.92148,3.38688,8.87469e+06,3.61194e+06,2.2074e+07,0,0,0,5.83867e+07
85.0573,85.139,2.7615,0.48,0.02,2.39887,3.38715,0,0.49258,6.048,4.27036e+06,3.50682e+06,1.0244e+07,0,0,0,2.14906e+08,62.3362,61.308,3.13933,0,0,2.36467,1.98455,0,1.92169,3.38688,8.87469e+06,4.68734e+06,2.09857e+07,0,0,0,5.83867e+07
85.0302,85.139,2.71916,0.43,0.02,2.39928,3.38762,0,0.449547,6.048,4.27036e+06,3.50682e+06,1.02458e+07,0,0,0,2.14906e+08,62.3362,61.308,3.10503,0,0,2.36491,1.98483,0,1.82694,3.38688,8.87469e+06,4.68734e+06,2.09879e+07,0,0,0,5.83867e+07
84.6095,85.139,2.64047,0.38,0.02,2.78329,3.38809,0,0.449626,6.048,4.27036e+06,2.70226e+06,1.18857e+07,0,0,0,2.14906e+08,62.3362,61.308,3.24804,0,0,2.58991,1.98511,0,1.82713,3.38688,8.87469e+06,3.61194e+06,2.29846e+07,0,0,0,5.83867e+07
83.9478,85.139,2.40477,0.37,0.02,2.78377,3.38857,0,0.521589,6.048,4.27036e+06,2.70226e+06,1.18877e+07,0,0,0,2.14906e+08,62.3362,61.308,3.1022,0,0,2.59018,1.98538,0,2.00096,3.38688,8.87469e+06,3.61194e+06,2.29871e+07,0,0,0,5.83867e+07
83.2656,85.139,2.33641,0.28,0.02,2.78424,3.38904,0,0.521678,6.048,4.27036e+06,2.70226e+06,1.18897e+07,0,0,0,2.14906e+08,62.1577,61.308,3.03415,0,0,2.59046,1.98566,0,2.00117,3.38688,8.87469e+06,3.61194e+06,2.29895e+07,0,0,0,5.83867e+07
82.87,85.139,2.54879,0.27,0.02,2.75435,3.35915,0,0.521766,6.048,4.27036e+06,2.70226e+06,1.17621e+07,0,0,0,2.14906e+08,62.1055,61.308,2.1842,0,0,2.64672,2.04192,0,2.00139,3.38688,8.87469e+06,3.61194e+06,2.34888e+07,0,0,0,5.83867e+07
82.295,85.139,2.36645,0.25,0.02,2.75482,3.35962,0,0.516166,6.048,4.27036e+06,2.70226e+06,1.17641e+07,0,0,0,2.14906e+08,61.9081,61.308,2.13041,0,0,2.64701,2.04221,0,2.04486,3.38688,8.87469e+06,3.61194e+06,2.34914e+07,0,0,0,5.83867e+07
81.5183,85.139,2.15749,0.24,0.02,2.75529,3.36009,0,0.516253,6.048,4.27036e+06,2.70226e+06,1.17661e+07,0,0,0,2.14906e+08,61.6136,61.308,1.96415,0,0,2.64729,2.04249,0,2.04508,3.38688,8.87469e+06,3.61194e+06,2.34939e+07,0,0,0,5.83867e+07
80.5853,85.139,1.97072,0.24,0.02,2.75576,3.36056,0,0.516341,6.048,4.27036e+06,2.70226e+06,1.17681e+07,0,0,0,2.14906e+08,61.318,61.308,1.87675,0,0,2.64758,2.04278,0,2.0453,3.38688,8.87469e+06,3.61194e+06,2.34964e+07,0,0,0,5.83867e+07
79.8129,85.139,2.16967,0.22,0.02,2.83467,3.43947,0,0.516429,6.048,4.27036e+06,2.70226e+06,1.21051e+07,0,0,0,2.14906e+08,61.0163,61.308,1.94276,0,0,2.69778,2.09298,0,2.04552,3.38688,8.87469e+06,3.61194e+06,2.3942e+07,0,0,0,5.83867e+07
79.102,85.139,2.22339,0.22,0.02,2.83515,3.43995,0,0.531216,6.048,4.27036e+06,2.70226e+06,1.21071e+07,0,0,0,2.14906e+08,60.6795,61.308,1.9867,0,0,2.69808,2.09328,0,2.08431,3.38688,8.87469e+06,3.61194e+06,2.39446e+07,0,0,0,5.83867e+07
78.1544,85.139,1.97576,0.23,0.02,2.83563,3.44043,0,0.531306,6.048,4.27036e+06,2.70226e+06,1.21092e+07,0,0,0,2.14906e+08,60.2232,61.308,1.85682,0,0,2.69837,2.09357,0,2.08453,3.38688,8.87469e+06,3.61194e+06,2.39472e+07,0,0,0,5.83867e+07
77.042,85.139,1.79848,0.23,0.02,2.8361,3.4409,0,0.531396,6.048,4.27036e+06,2.70226e+06,1.21112e+07,0,0,0,2.14906e+08,59.6566,61.308,1.76863,0,0,2.69866,2.09386,0,2.08476,3.38688,8.87469e+06,3.61194e+06,2.39498e+07,0,0,0,5.83867e+07
75.7009,85.139,1.73999,0.22,0.02,3.06642,3.67122,0,0.531486,6.048,4.27036e+06,2.70226e+06,1.30947e+07,0,0,0,2.14906e+08,58.8696,61.308,1.70366,0,0,2.87925,2.27445,0,2.08498,3.38688,8.87469e+06,3.61194e+06,2.55524e+07,0,0,0,5.83867e+07
74.5722,85.139,2.03649,0.22,0.02,3.15233,3.67173,0,0.574647,6.048,4.27036e+06,2.70226e+06,1.34616e+07,0,0,0,2.14906e+08,58.4642,61.308,1.5206,0,0,2.79417,2.27477,0,2.22451,3.38688,8.87469e+06,3.61194e+06,2.47973e+07,0,0,0,5.83867e+07
73.3356,85.139,1.91622,0.22,0.02,3.15316,3.67224,0,0.590747,6.048,4.27036e+06,2.70226e+06,1.34651e+07,0,0,0,2.14906e+08,58.119,61.308,1.8342,0,0,2.79417,2.27508,0,2.15877,3.38688,8.87469e+06,3.61194e+06,2.47973e+07,0,0,0,5.83867e+07
72.0056,85.139,1.81543,0.24,0.02,3.15399,3.67276,0,0.590902,6.048,4.27036e+06,2.70226e+06,1.34687e+07,0,0,0,2.14906e+08,57.729,61.308,1.85395,0,0,2.79417,2.2754,0,2.15877,3.38688,8.87469e+06,3.61194e+06,2.47973e+07,0,0,0,5.83867e+07
70.6499,85.139,1.77316,0.24,0.02,3.15482,3.67327,0,0.591058,6.048,4.27036e+06,2.70226e+06,1.34722e+07,0,0,0,2.14906e+08,57.0965,61.308,1.84618,0,0,2.79417,2.27572,0,2.15877,3.38688,8.87469e+06,3.61194e+06,2.47973e+07,0,0,0,5.83867e+07
69.824,85.139,2.15113,0.24,0.02,3.04356,3.56169,0,0.591213,6.048,4.27036e+06,2.70226e+06,1.29971e+07,0,0,0,2.14906e+08,56.2805,61.308,1.42665,0,0,2.68466,2.16652,0,2.15877,3.38688,8.87469e+06,3.61194e+06,2.38255e+07,0,0,0,5.83867e+07
68.8336,85.139,2.01748,0.26,0.02,2.95738,3.56218,0,0.570363,6.048,4.27036e+06,2.70226e+06,1.26291e+07,0,0,0,2.14906e+08,55.812,61.308,1.55527,0,0,2.77163,2.16683,0,2.07416,3.38688,8.87469e+06,3.61194e+06,2.45973e+07,0,0,0,5.83867e+07
68.1431,85.139,2.32758,0.27,0.02,2.95788,3.56268,0,0.554214,6.048,4.27036e+06,2.70226e+06,1.26312e+07,0,0,0,2.14906e+08,55.559,61.308,1.95315,0,0,2.77193,2.16713,0,2.14136,3.38688,8.87469e+06,3.61194e+06,2.46e+07,0,0,0,5.83867e+07
67.3916,85.139,2.30393,0.26,0.02,2.95838,3.56318,0,0.554307,6.048,4.27036e+06,2.70226e+06,1.26333e+07,0,0,0,2.14906e+08,55.322,61.308,1.9429,0,0,2.77223,2.16743,0,2.14159,3.38688,8.87469e+06,3.61194e+06,2.46027e+07,0,0,0,5.83867e+07
66.3757,85.139,1.90997,0.31,0.02,2.86682,3.47162,0,0.5544,6.048,4.27036e+06,2.70226e+06,1.22423e+07,0,0,0,2.14906e+08,54.7727,61.308,1.785,0,0,2.67279,2.06799,0,2.14182,3.38688,8.87469e+06,3.61194e+06,2.37202e+07,0,0,0,5.83867e+07
65.1578,85.139,1.7446,0.33,0.02,2.8673,3.4721,0,0.537241,6.048,4.27036e+06,2.70226e+06,1.22444e+07,0,0,0,2.14906e+08,53.8966,61.308,1.21874,0,0,2.67308,2.06828,0,2.065,3.38688,8.87469e+06,3.61194e+06,2.37228e+07,0,0,0,5.83867e+07
63.667,85.139,1.43997,0.33,0.02,2.86778,3.47258,0,0.537332,6.048,4.27036e+06,2.70226e+06,1.22465e+07,0,0,0,2.14906e+08,53.4194,61.308,1.22843,0,0,2.67337,2.06857,0,2.06522,3.38688,8.87469e+06,3.61194e+06,2.37253e+07,0,0,0,5.83867e+07
64.2922,85.139,3.68091,0.33,0.02,2.86827,3.47307,0,0.537422,6.048,4.27036e+06,2.70226e+06,1.22485e+07,0,0,0,2.14906e+08,53.7448,61.308,3.79574,0,0,2.67366,2.06886,0,2.06545,3.38688,8.87469e+06,3.61194e+06,2.37279e+07,0,0,0,5.83867e+07
65.6041,85.139,4.21687,0.33,0.02,2.60715,3.21195,0,0.537513,6.048,4.27036e+06,2.70226e+06,1.11335e+07,0,0,0,2.14906e+08,54.4332,61.308,3.39051,0,0,2.46611,1.86131,0,2.06567,3.38688,8.87469e+06,3.61194e+06,2.18859e+07,0,0,0,5.83867e+07
66.185,85.139,3.5584,0.33,0.02,2.6076,3.2124,0,0.48858,6.048,4.27036e+06,2.70226e+06,1.11354e+07,0,0,0,2.14906e+08,55.1202,61.308,3.57693,0,0,2.46637,1.86157,0,1.90532,3.38688,8.87469e+06,3.61194e+06,2.18882e+07,0,0,0,5.83867e+07
72.1251,85.139,8.93506,0.35,0.02,2.60805,3.21285,0,0.488664,6.048,4.27036e+06,2.70226e+06,1.11373e+07,0,0,0,2.14906e+08,56.2276,61.308,4.41546,0,0,2.46663,1.86183,0,1.90552,3.38688,8.87469e+06,3.61194e+06,2.18905e+07,0,0,0,5.83867e+07
75.4374,85.139,6.6406,0.34,0.02,2.60849,3.21329,0,0.488748,6.048,4.27036e+06,2.70226e+06,1.11392e+07,0,0,0,2.14906e+08,56.8197,61.308,3.38913,0,0,2.46689,1.86209,0,1.90572,3.38688,8.87469e+06,3.61194e+06,2.18928e+07,0,0,0,5.83867e+07
77.334,85.139,5.01874,0.32,0.02,2.60894,3.21374,0,0.488832,6.048,4.27036e+06,2.70226e+06,1.11411e+07,0,0,0,2.14906e+08,57.5309,61.308,3.65367,0,0,2.46715,1.86235,0,1.90592,3.38688,8.87469e+06,3.61194e+06,2.18951e+07,0,0,0,5.83867e+07
79.3465,85.139,5.17039,0.35,0.02,2.71006,3.31486,0,0.488916,6.048,4.27036e+06,2.70226e+06,1.1573e+07,0,0,0,2.14906e+08,58.4738,61.308,5.05023,0,0,2.52762,1.92282,0,1.90612,3.38688,8.87469e+06,3.61194e+06,2.24318e+07,0,0,0,5.83867e+07
79.895,85.139,3.63023,0.35,0.02,2.71049,3.31529,0,0.507866,6.048,4.27036e+06,2.70226e+06,1.15748e+07,0,0,0,2.14906e+08,58.2652,61.308,2.7566,0,0,2.52787,1.92307,0,1.95284,3.38688,8.87469e+06,3.61194e+06,2.24341e+07,0,0,0,5.83867e+07
79.2788,85.139,2.43041,0.33,0.02,2.71093,3.31573,0,0.507947,6.048,4.27036e+06,2.70226e+06,1.15766e+07,0,0,0,2.14906e+08,57.9167,61.308,2.18993,0,0,2.52812,1.92332,0,1.95303,3.38688,8.87469e+06,3.61194e+06,2.24363e+07,0,0,0,5.83867e+07
78.4462,85.139,2.27823,0.38,0.02,2.71136,3.31616,0,0.508027,6.048,4.27036e+06,2.70226e+06,1.15785e+07,0,0,0,2.14906e+08,57.8129,61.308,2.6343,0,0,2.52837,1.92357,0,1.95323,3.38688,8.87469e+06,3.61194e+06,2.24385e+07,0,0,0,5.83867e+07
79.8732,85.139,4.99703,0.38,0.02,3.03528,3.64008,0,0.508108,6.048,4.27036e+06,2.70226e+06,1.29617e+07,0,0,0,2.14906e+08,58.4367,61.308,5.2563,0,0,2.75482,2.15002,0,1.95342,3.38688,8.87469e+06,3.61194e+06,2.44482e+07,0,0,0,5.83867e+07
80.6818,85.139,4.30923,0.35,0.02,3.03575,3.64055,0,0.568811,6.048,4.27036e+06,2.70226e+06,1.29638e+07,0,0,0,2.14906e+08,58.7169,61.308,4.29974,0,0,2.7551,2.1503,0,2.12837,3.38688,8.87469e+06,3.61194e+06,2.44506e+07,0,0,0,5.83867e+07
80.4175,85.139,3.16639,0.35,0.02,3.03622,3.64102,0,0.5689,6.048,4.27036e+06,2.70226e+06,1.29658e+07,0,0,0,2.14906e+08,58.483,61.308,2.64995,0,0,2.75538,2.15058,0,2.12859,3.38688,8.87469e+06,3.61194e+06,2.44531e+07,0,0,0,5.83867e+07
80.1117,85.139,3.17294,0.36,0.02,3.0367,3.6415,0,0.568988,6.048,4.27036e+06,2.70226e+06,1.29678e+07,0,0,0,2.14906e+08,58.3541,61.308,3.34502,0,0,2.75566,2.15086,0,2.12881,3.38688,8.87469e+06,3.61194e+06,2.44556e+07,0,0,0,5.83867e+07
79.835,85.139,2.77101,0.37,0.02,2.57553,3.18033,0,0.569077,6.048,4.27036e+06,2.70226e+06,1.09984e+07,0,0,0,2.14906e+08,58.7967,61.308,3.57505,0,0,2.45222,1.84742,0,2.12902,3.38688,8.87469e+06,3.61194e+06,2.17626e+07,0,0,0,5.83867e+07
81.0534,85.139,4.07076,0.41,0.02,2.21582,3.18074,0,0.482654,6.048,4.27036e+06,3.50682e+06,9.46238e+06,0,0,0,2.14906e+08,59.8935,61.308,4.85194,0,0,2.24327,1.84766,0,1.89458,3.38688,8.87469e+06,4.68734e+06,1.99083e+07,0,0,0,5.83867e+07
83.3136,85.139,5.14498,0.43,0.02,2.21619,3.18115,0,0.415246,6.048,4.27036e+06,3.50682e+06,9.46394e+06,0,0,0,2.14906e+08,60.7813,61.308,4.77396,0,0,2.24348,1.84789,0,1.73315,3.38688,8.87469e+06,4.68734e+06,1.99102e+07,0,0,0,5.83867e+07
84.4327,85.139,3.95082,0.47,0.02,2.21656,3.18156,0,0.415314,6.048,4.27036e+06,3.50682e+06,9.46551e+06,0,0,0,2.14906e+08,61.7275,61.308,4.80501,0,0,2.24369,1.84813,0,1.73331,3.38688,8.87469e+06,4.68734e+06,1.99121e+07,0,0,0,5.83867e+07
85.139,85.139,4.41372,0.52,0.02,2.21692,3.18198,0,0.415383,6.048,4.27036e+06,3.50682e+06,9.46707e+06,0,0,0,2.14906e+08,62.3362,61.308,4.833,0,0,2.24391,1.84837,0,1.73348,3.38688,8.87469e+06,4.68734e+06,1.9914e+07,0,0,0,5.83867e+07
85.139,85.139,7.50392,0.41,0.02,2.3204,3.29867,0,0.415451,6.048,4.27036e+06,3.50682e+06,9.90897e+06,0,0,0,2.14906e+08,62.3362,61.308,5.7693,0,0,2.31005,1.92296,0,1.73364,3.38688,8.87469e+06,4.68734e+06,2.0501e+07,0,0,0,5.83867e+07
85.139,85.139,6.44625,0.43,0.02,2.32078,3.2991,0,0.434843,6.048,4.27036e+06,3.50682e+06,9.91059e+06,0,0,0,2.14906e+08,62.3362,61.308,6.0974,0,0,2.31027,1.92321,0,1.78475,3.38688,8.87469e+06,4.68734e+06,2.0503e+07,0,0,0,5.83867e+07
85.139,85.139,5.7358,0.44,0.02,2.32116,3.29952,0,0.434915,6.048,4.27036e+06,3.50682e+06,9.91221e+06,0,0,0,2.14906e+08,62.3362,61.308,4.68837,0,0,2.31049,1.92346,0,1.78492,3.38688,8.87469e+06,4.68734e+06,2.05049e+07,0,0,0,5.83867e+07
85.139,85.139,4.89404,0.44,0.02,2.32154,3.29995,0,0.434986,6.048,4.27036e+06,3.50682e+06,9.91383e+06,0,0,0,2.14906e+08,62.3362,61.308,3.85918,0,0,2.31072,1.92371,0,1.78509,3.38688,8.87469e+06,4.68734e+06,2.05069e+07,0,0,0,5.83867e+07
85.139,85.139,4.16237,0.42,0.02,2.28158,3.25489,0,0.435057,6.048,4.27036e+06,3.50682e+06,9.7432e+06,0,0,0,2.14906e+08,62.3362,61.308,4.4588,0,0,2.28532,1.89507,0,1.78526,3.38688,8.87469e+06,4.68734e+06,2.02815e+07,0,0,0,5.83867e+07
85.139,85.139,3.12897,0.37,0.02,2.65052,3.25532,0,0.427569,6.048,4.27036e+06,2.70226e+06,1.13187e+07,0,0,0,2.14906e+08,62.3362,61.308,3.34051,0,0,2.50012,1.89532,0,1.76564,3.38688,8.87469e+06,3.61194e+06,2.21878e+07,0,0,0,5.83867e+07
84.9833,85.139,2.8353,0.37,0.02,2.65094,3.25574,0,0.496707,6.048,4.27036e+06,2.70226e+06,1.13205e+07,0,0,0,2.14906e+08,62.3066,61.308,2.98379,0,0,2.50036,1.89556,0,1.93159,3.38688,8.87469e+06,3.61194e+06,2.21899e+07,0,0,0,5.83867e+07
