0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.092,85.139,2.75213,0.5,0.02,2.28271,3.25616,0,0.496786,6.048,4.27036e+06,3.50682e+06,9.748e+06,0,0,0,2.14906e+08,62.3307,61.308,3.2063,0,0,2.28597,1.89581,0,1.93178,3.38688,8.87469e+06,4.68734e+06,2.02873e+07,0,0,0,5.83867e+07
84.9033,85.139,2.56668,0.49,0.02,2.42007,3.41107,0,0.427779,6.048,4.27036e+06,3.50682e+06,1.03346e+07,0,0,0,2.14906e+08,62.2923,61.308,3.0245,0,0,2.37709,1.99857,0,1.76614,3.38688,8.87469e+06,4.68734e+06,2.1096e+07,0,0,0,5.83867e+07
84.5408,85.139,2.3838,0.44,0.02,2.42047,3.41151,0,0.453522,6.048,4.27036e+06,3.50682e+06,1.03363e+07,0,0,0,2.14906e+08,62.0711,61.308,2.96908,0,0,2.37732,1.99882,0,1.83654,3.38688,8.87469e+06,4.68734e+06,2.1098e+07,0,0,0,5.83867e+07
83.7273,85.139,2.13558,0.39,0.02,2.72989,3.41195,0,0.453596,6.048,4.27036e+06,2.92235e+06,1.16576e+07,0,0,0,2.14906e+08,61.8303,61.308,2.96145,0,0,2.55862,1.99908,0,1.83672,3.38688,8.87469e+06,3.90612e+06,2.27069e+07,0,0,0,5.83867e+07
82.8277,85.139,2.1061,0.37,0.02,2.80759,3.41239,0,0.511582,6.048,4.27036e+06,2.70226e+06,1.19894e+07,0,0,0,2.14906e+08,61.643,61.308,2.96543,0,0,2.60414,1.99934,0,1.97679,3.38688,8.87469e+06,3.61194e+06,2.3111e+07,0,0,0,5.83867e+07
81.8055,85.139,1.96975,0.28,0.02,2.80804,3.41284,0,0.526143,6.048,4.27036e+06,2.70226e+06,1.19913e+07,0,0,0,2.14906e+08,61.4041,61.308,2.81895,0,0,2.6044,1.9996,0,2.01196,3.38688,8.87469e+06,3.61194e+06,2.31133e+07,0,0,0,5.83867e+07
81.1505,85.139,2.28927,0.27,0.02,2.77791,3.38271,0,0.526226,6.048,4.27036e+06,2.70226e+06,1.18627e+07,0,0,0,2.14906e+08,61.1465,61.308,3.54258,0,0,2.66104,2.05624,0,2.01216,3.38688,8.87469e+06,3.61194e+06,2.36159e+07,0,0,0,5.83867e+07
80.466,85.139,2.24826,0.25,0.02,2.77835,3.38315,0,0.52058,6.048,4.27036e+06,2.70226e+06,1.18646e+07,0,0,0,2.14906e+08,60.8617,61.308,3.56502,0,0,2.66131,2.05651,0,2.05592,3.38688,8.87469e+06,3.61194e+06,2.36183e+07,0,0,0,5.83867e+07
79.701,85.139,2.13901,0.25,0.02,2.77879,3.38359,0,0.520662,6.048,4.27036e+06,2.70226e+06,1.18664e+07,0,0,0,2.14906e+08,60.5318,61.308,3.44141,0,0,2.66157,2.05677,0,2.05613,3.38688,8.87469e+06,3.61194e+06,2.36206e+07,0,0,0,5.83867e+07
78.6787,85.139,1.85513,0.24,0.02,2.77923,3.38403,0,0.520745,6.048,4.27036e+06,2.70226e+06,1.18683e+07,0,0,0,2.14906e+08,60.1508,61.308,3.30983,0,0,2.66184,2.05704,0,2.05633,3.38688,8.87469e+06,3.61194e+06,2.3623e+07,0,0,0,5.83867e+07
77.4193,85.139,1.66515,0.25,0.02,2.85865,3.46345,0,0.520827,6.048,4.27036e+06,2.70226e+06,1.22075e+07,0,0,0,2.14906e+08,59.6804,61.308,3.07581,0,0,2.71238,2.10758,0,2.05654,3.38688,8.87469e+06,3.61194e+06,2.40715e+07,0,0,0,5.83867e+07
76.2673,85.139,1.76768,0.25,0.02,2.8591,3.4639,0,0.535711,6.048,4.27036e+06,2.70226e+06,1.22094e+07,0,0,0,2.14906e+08,59.2691,61.308,3.46628,0,0,2.71265,2.10785,0,2.09558,3.38688,8.87469e+06,3.61194e+06,2.40739e+07,0,0,0,5.83867e+07
75.0085,85.139,1.63665,0.23,0.02,2.85955,3.46435,0,0.535795,6.048,4.27036e+06,2.70226e+06,1.22113e+07,0,0,0,2.14906e+08,58.7816,61.308,3.62276,0,0,2.71293,2.10813,0,2.0958,3.38688,8.87469e+06,3.61194e+06,2.40764e+07,0,0,0,5.83867e+07
73.6415,85.139,1.51637,0.23,0.02,2.86,3.4648,0,0.53588,6.048,4.27036e+06,2.70226e+06,1.22132e+07,0,0,0,2.14906e+08,58.2585,61.308,3.20664,0,0,2.7132,2.1084,0,2.09601,3.38688,8.87469e+06,3.61194e+06,2.40788e+07,0,0,0,5.83867e+07
72.1323,85.139,1.54964,0.25,0.02,3.09188,3.69668,0,0.535964,6.048,4.27036e+06,2.70226e+06,1.32034e+07,0,0,0,2.14906e+08,57.7698,61.308,3.51903,0,0,2.89502,2.29022,0,2.09622,3.38688,8.87469e+06,3.61194e+06,2.56924e+07,0,0,0,5.83867e+07
70.7897,85.139,1.79094,0.24,0.02,3.19353,3.69716,0,0.579418,6.048,4.27036e+06,2.70226e+06,1.36375e+07,0,0,0,2.14906e+08,57.2147,61.308,3.20263,0,0,2.79415,2.29052,0,2.23669,3.38688,8.87469e+06,3.61194e+06,2.47972e+07,0,0,0,5.83867e+07
69.1587,85.139,1.51493,0.24,0.02,3.19431,3.69764,0,0.598467,6.048,4.27036e+06,2.70226e+06,1.36408e+07,0,0,0,2.14906e+08,56.6007,61.308,2.8237,0,0,2.79415,2.29081,0,2.15876,3.38688,8.87469e+06,3.61194e+06,2.47972e+07,0,0,0,5.83867e+07
67.6899,85.139,1.64624,0.25,0.02,3.19508,3.69812,0,0.598613,6.048,4.27036e+06,2.70226e+06,1.36442e+07,0,0,0,2.14906e+08,56.1394,61.308,3.72261,0,0,2.79415,2.29111,0,2.15876,3.38688,8.87469e+06,3.61194e+06,2.47972e+07,0,0,0,5.83867e+07
66.1218,85.139,1.5321,0.3,0.02,3.19586,3.69859,0,0.598758,6.048,4.27036e+06,2.70226e+06,1.36475e+07,0,0,0,2.14906e+08,55.5832,61.308,3.36259,0,0,2.79415,2.29141,0,2.15876,3.38688,8.87469e+06,3.61194e+06,2.47972e+07,0,0,0,5.83867e+07
64.7628,85.139,1.57283,0.3,0.02,3.08377,3.58621,0,0.598904,6.048,4.27036e+06,2.70226e+06,1.31688e+07,0,0,0,2.14906e+08,54.9589,61.308,2.6219,0,0,2.68388,2.18144,0,2.15876,3.38688,8.87469e+06,3.61194e+06,2.38186e+07,0,0,0,5.83867e+07
63.3326,85.139,1.48757,0.31,0.02,2.98188,3.58668,0,0.577899,6.048,4.27036e+06,2.70226e+06,1.27337e+07,0,0,0,2.14906e+08,54.4343,61.308,2.68739,0,0,2.78652,2.18172,0,2.07357,3.38688,8.87469e+06,3.61194e+06,2.47295e+07,0,0,0,5.83867e+07
62.0956,85.139,1.69778,0.32,0.02,2.98234,3.58714,0,0.558804,6.048,4.27036e+06,2.70226e+06,1.27357e+07,0,0,0,2.14906e+08,54.0859,61.308,3.38257,0,0,2.78681,2.18201,0,2.15287,3.38688,8.87469e+06,3.61194e+06,2.4732e+07,0,0,0,5.83867e+07
60.803,85.139,1.65537,0.35,0.02,2.98281,3.58761,0,0.558891,6.048,4.27036e+06,2.70226e+06,1.27377e+07,0,0,0,2.14906e+08,53.7263,61.308,3.29548,0,0,2.78709,2.18229,0,2.15309,3.38688,8.87469e+06,3.61194e+06,2.47346e+07,0,0,0,5.83867e+07
59.7143,85.139,1.83849,0.37,0.02,2.89058,3.49538,0,0.558978,6.048,4.27036e+06,2.70226e+06,1.23438e+07,0,0,0,2.14906e+08,53.5594,61.308,4.1713,0,0,2.68695,2.08215,0,2.15331,3.38688,8.87469e+06,3.61194e+06,2.38459e+07,0,0,0,5.83867e+07
58.0488,85.139,1.26873,0.38,0.02,2.89104,3.49584,0,0.541695,6.048,4.27036e+06,2.70226e+06,1.23458e+07,0,0,0,2.14906e+08,53.1576,61.308,2.06535,0,0,2.68722,2.08242,0,2.07594,3.38688,8.87469e+06,3.61194e+06,2.38483e+07,0,0,0,5.83867e+07
57.7464,85.139,2.67145,0.37,0.02,2.89149,3.49629,0,0.54178,6.048,4.27036e+06,2.70226e+06,1.23477e+07,0,0,0,2.14906e+08,53.2577,61.308,4.55501,0,0,2.68749,2.08269,0,2.07615,3.38688,8.87469e+06,3.61194e+06,2.38507e+07,0,0,0,5.83867e+07
60.0447,85.139,5.45133,0.37,0.02,2.89194,3.49674,0,0.541865,6.048,4.27036e+06,2.70226e+06,1.23496e+07,0,0,0,2.14906e+08,54.2577,61.308,9.70918,0,0,2.68776,2.08296,0,2.07636,3.38688,8.87469e+06,3.61194e+06,2.38531e+07,0,0,0,5.83867e+07
61.4058,85.139,4.12975,0.39,0.02,2.55579,3.23382,0,0.54195,6.048,4.27036e+06,2.92235e+06,1.09142e+07,0,0,0,2.14906e+08,54.7922,61.308,6.38666,0,0,2.43635,1.87398,0,2.07657,3.38688,8.87469e+06,3.90612e+06,2.16218e+07,0,0,0,5.83867e+07
61.2784,85.139,2.47379,0.41,0.02,2.26327,3.23424,0,0.478955,6.048,4.27036e+06,3.50682e+06,9.66497e+06,0,0,0,2.14906e+08,55.2519,61.308,4.74276,0,0,2.26683,1.87422,0,1.88232,3.38688,8.87469e+06,4.68734e+06,2.01174e+07,0,0,0,5.83867e+07
61.0817,85.139,2.44504,0.45,0.02,2.26364,3.23466,0,0.424136,6.048,4.27036e+06,3.50682e+06,9.66656e+06,0,0,0,2.14906e+08,55.4515,61.308,4.49447,0,0,2.26704,1.87446,0,1.75135,3.38688,8.87469e+06,4.68734e+06,2.01193e+07,0,0,0,5.83867e+07
61.7183,85.139,3.27201,0.48,0.02,2.26401,3.23507,0,0.424206,6.048,4.27036e+06,3.50682e+06,9.66814e+06,0,0,0,2.14906e+08,55.7462,61.308,4.60083,0,0,2.26726,1.87471,0,1.75152,3.38688,8.87469e+06,4.68734e+06,2.01212e+07,0,0,0,5.83867e+07
63.5666,85.139,4.65251,0.5,0.02,2.26438,3.23549,0,0.424275,6.048,4.27036e+06,3.50682e+06,9.66973e+06,0,0,0,2.14906e+08,56.8977,61.308,6.66168,0,0,2.26747,1.87495,0,1.75168,3.38688,8.87469e+06,4.68734e+06,2.01231e+07,0,0,0,5.83867e+07
64.7233,85.139,3.92797,0.45,0.02,2.35463,3.33727,0,0.424345,6.048,4.27036e+06,3.50682e+06,1.00551e+07,0,0,0,2.14906e+08,57.5209,61.308,4.94097,0,0,2.32145,1.93582,0,1.75185,3.38688,8.87469e+06,4.68734e+06,2.06021e+07,0,0,0,5.83867e+07
65.8437,110.355,3.8365,0.55,0.02,2.35499,3.33767,0,0.441258,6.048,4.27036e+06,3.50682e+06,1.00567e+07,0,0,0,2.14906e+08,57.7477,61.308,3.83638,0,0,2.32166,1.93605,0,1.79355,3.38688,8.87469e+06,4.68734e+06,2.0604e+07,0,0,0,5.83867e+07
68.4102,110.355,5.59868,0.57,0.02,2.35535,3.33807,0,0.441325,6.048,4.27036e+06,3.50682e+06,1.00582e+07,0,0,0,2.14906e+08,58.5775,61.308,5.35744,0,0,2.32186,1.93628,0,1.79371,3.38688,8.87469e+06,4.68734e+06,2.06058e+07,0,0,0,5.83867e+07
74.6827,110.355,9.30464,0.54,0.02,2.3557,3.33847,0,0.441392,6.048,4.27036e+06,3.50682e+06,1.00597e+07,0,0,0,2.14906e+08,61.0225,61.308,9.38076,0,0,2.32207,1.93652,0,1.79387,3.38688,8.87469e+06,4.68734e+06,2.06076e+07,0,0,0,5.83867e+07
80.9892,110.355,10.1946,0.47,0.02,2.64485,3.66454,0,0.441459,6.048,4.27036e+06,3.50682e+06,1.12945e+07,0,0,0,2.14906e+08,62.3362,61.308,8.57472,0,0,2.52421,2.16447,0,1.79403,3.38688,8.87469e+06,4.68734e+06,2.24016e+07,0,0,0,5.83867e+07
84.5367,110.355,6.88828,0.43,0.02,2.64524,3.66498,0,0.495646,6.048,4.27036e+06,3.50682e+06,1.12962e+07,0,0,0,2.14906e+08,62.3362,61.308,6.31214,0,0,2.52445,2.16473,0,1.95021,3.38688,8.87469e+06,4.68734e+06,2.24037e+07,0,0,0,5.83867e+07
86.8891,110.355,6.07978,0.36,0.02,3.06062,3.66542,0,0.495719,6.048,4.27036e+06,2.70226e+06,1.307e+07,0,0,0,2.14906e+08,62.3362,61.308,5.77977,0,0,2.76979,2.16499,0,1.95039,3.38688,8.87469e+06,3.61194e+06,2.4581e+07,0,0,0,5.83867e+07
88.9694,110.355,6.05702,0.37,0.02,3.06107,3.66587,0,0.573561,6.048,4.27036e+06,2.70226e+06,1.30719e+07,0,0,0,2.14906e+08,62.3362,61.308,5.54216,0,0,2.77005,2.16525,0,2.13994,3.38688,8.87469e+06,3.61194e+06,2.45833e+07,0,0,0,5.83867e+07
92.7524,110.355,7.34063,0.38,0.02,2.59678,3.20158,0,0.573644,6.048,4.27036e+06,2.70226e+06,1.10892e+07,0,0,0,2.14906e+08,62.3362,61.308,5.94504,0,0,2.46456,1.85976,0,2.14014,3.38688,8.87469e+06,3.61194e+06,2.18722e+07,0,0,0,5.83867e+07
95.1013,110.355,5.80356,0.32,0.02,2.59716,3.20196,0,0.486636,6.048,4.27036e+06,2.70226e+06,1.10908e+07,0,0,0,2.14906e+08,62.3362,61.308,6.40868,0,0,2.46479,1.85999,0,1.90412,3.38688,8.87469e+06,3.61194e+06,2.18742e+07,0,0,0,5.83867e+07
96.85,110.355,5.14717,0.34,0.02,2.59755,3.20235,0,0.486709,6.048,4.27036e+06,2.70226e+06,1.10925e+07,0,0,0,2.14906e+08,62.3362,61.308,4.23829,0,0,2.46501,1.86021,0,1.90429,3.38688,8.87469e+06,3.61194e+06,2.18762e+07,0,0,0,5.83867e+07
97.1455,110.355,3.71179,0.3,0.02,2.59794,3.20274,0,0.486781,6.048,4.27036e+06,2.70226e+06,1.10941e+07,0,0,0,2.14906e+08,62.3362,61.308,3.35892,0,0,2.46523,1.86043,0,1.90447,3.38688,8.87469e+06,3.61194e+06,2.18782e+07,0,0,0,5.83867e+07
97.16,110.355,3.31061,0.31,0.02,2.59832,3.20312,0,0.486853,6.048,4.27036e+06,2.70226e+06,1.10958e+07,0,0,0,2.14906e+08,62.2753,61.308,2.46779,0,0,2.46546,1.86066,0,1.90464,3.38688,8.87469e+06,3.61194e+06,2.18802e+07,0,0,0,5.83867e+07
99.1625,110.355,5.5521,0.31,0.02,2.71576,3.32056,0,0.486925,6.048,4.27036e+06,2.70226e+06,1.15973e+07,0,0,0,2.14906e+08,62.3362,61.308,3.63943,0,0,2.54052,1.93572,0,1.90481,3.38688,8.87469e+06,3.61194e+06,2.25464e+07,0,0,0,5.83867e+07
99.8784,110.355,4.18904,0.33,0.02,2.71616,3.32096,0,0.508933,6.048,4.27036e+06,2.70226e+06,1.1599e+07,0,0,0,2.14906e+08,62.3362,61.308,3.16522,0,0,2.54076,1.93596,0,1.96281,3.38688,8.87469e+06,3.61194e+06,2.25484e+07,0,0,0,5.83867e+07
100.06,110.355,3.60158,0.32,0.02,2.71656,3.32136,0,0.509008,6.048,4.27036e+06,2.70226e+06,1.16007e+07,0,0,0,2.14906e+08,62.3362,61.308,2.74183,0,0,2.54099,1.93619,0,1.96299,3.38688,8.87469e+06,3.61194e+06,2.25505e+07,0,0,0,5.83867e+07
100.22,110.355,3.57585,0.32,0.02,2.71696,3.32176,0,0.509082,6.048,4.27036e+06,2.70226e+06,1.16024e+07,0,0,0,2.14906e+08,62.3362,61.308,3.21313,0,0,2.54122,1.93642,0,1.96317,3.38688,8.87469e+06,3.61194e+06,2.25526e+07,0,0,0,5.83867e+07
100.125,110.355,3.21316,0.31,0.02,2.67157,3.27637,0,0.509157,6.048,4.27036e+06,2.70226e+06,1.14086e+07,0,0,0,2.14906e+08,62.04,61.308,2.82872,0,0,2.51237,1.90757,0,1.96335,3.38688,8.87469e+06,3.61194e+06,2.22965e+07,0,0,0,5.83867e+07
99.1574,110.355,2.25533,0.27,0.02,2.67196,3.27676,0,0.500652,6.048,4.27036e+06,2.70226e+06,1.14103e+07,0,0,0,2.14906e+08,61.6843,61.308,2.02118,0,0,2.5126,1.9078,0,1.94106,3.38688,8.87469e+06,3.61194e+06,2.22986e+07,0,0,0,5.83867e+07
97.9917,110.355,2.03816,0.25,0.02,2.67236,3.27716,0,0.500726,6.048,4.27036e+06,2.70226e+06,1.14119e+07,0,0,0,2.14906e+08,61.5753,61.308,2.07602,0,0,2.51283,1.90803,0,1.94124,3.38688,8.87469e+06,3.61194e+06,2.23006e+07,0,0,0,5.83867e+07
97.8653,110.355,3.10766,0.23,0.02,2.67275,3.27755,0,0.500799,6.048,4.27036e+06,2.70226e+06,1.14136e+07,0,0,0,2.14906e+08,61.5173,61.308,2.45107,0,0,2.51306,1.90826,0,1.94141,3.38688,8.87469e+06,3.61194e+06,2.23026e+07,0,0,0,5.83867e+07
96.7304,110.355,2.14524,0.22,0.02,2.82864,3.43344,0,0.500873,6.048,4.27036e+06,2.70226e+06,1.20793e+07,0,0,0,2.14906e+08,61.1489,61.308,2.10319,0,0,2.61647,2.01167,0,1.94159,3.38688,8.87469e+06,3.61194e+06,2.32204e+07,0,0,0,5.83867e+07
95.5439,110.355,2.01212,0.19,0.02,2.82905,3.43385,0,0.530087,6.048,4.27036e+06,2.70226e+06,1.20811e+07,0,0,0,2.14906e+08,60.6376,61.308,1.78904,0,0,2.61672,2.01192,0,2.02149,3.38688,8.87469e+06,3.61194e+06,2.32225e+07,0,0,0,5.83867e+07
94.3094,110.355,1.95073,0.27,0.02,2.82947,3.43427,0,0.530165,6.048,4.27036e+06,2.70226e+06,1.20829e+07,0,0,0,2.14906e+08,60.2198,61.308,1.81558,0,0,2.61696,2.01216,0,2.02168,3.38688,8.87469e+06,3.61194e+06,2.32247e+07,0,0,0,5.83867e+07
92.9888,110.355,1.84943,0.26,0.02,2.82988,3.43468,0,0.530242,6.048,4.27036e+06,2.70226e+06,1.20846e+07,0,0,0,2.14906e+08,59.7226,61.308,1.74804,0,0,2.6172,2.0124,0,2.02186,3.38688,8.87469e+06,3.61194e+06,2.32268e+07,0,0,0,5.83867e+07
91.5768,110.355,1.72683,0.23,0.02,2.83029,3.43509,0,0.530319,6.048,4.27036e+06,2.70226e+06,1.20864e+07,0,0,0,2.14906e+08,58.9451,61.308,1.64763,0,0,2.61744,2.01264,0,2.02205,3.38688,8.87469e+06,3.61194e+06,2.3229e+07,0,0,0,5.83867e+07
89.9877,110.355,1.46492,0.22,0.02,2.79994,3.40474,0,0.530397,6.048,4.27036e+06,2.70226e+06,1.19568e+07,0,0,0,2.14906e+08,58.1033,61.308,1.42739,0,0,2.67443,2.06963,0,2.02224,3.38688,8.87469e+06,3.61194e+06,2.37347e+07,0,0,0,5.83867e+07
88.251,110.355,1.31259,0.25,0.02,2.80035,3.40515,0,0.524708,6.048,4.27036e+06,2.70226e+06,1.19585e+07,0,0,0,2.14906e+08,57.2068,61.308,1.38092,0,0,2.67468,2.06988,0,2.06627,3.38688,8.87469e+06,3.61194e+06,2.37369e+07,0,0,0,5.83867e+07
86.4058,110.355,1.18568,0.25,0.02,2.80076,3.40556,0,0.524785,6.048,4.27036e+06,2.70226e+06,1.19602e+07,0,0,0,2.14906e+08,56.2598,61.308,1.24205,0,0,2.67493,2.07013,0,2.06646,3.38688,8.87469e+06,3.61194e+06,2.37392e+07,0,0,0,5.83867e+07
84.5575,110.355,1.12842,0.24,0.02,2.80117,3.40597,0,0.524862,6.048,4.27036e+06,2.70226e+06,1.1962e+07,0,0,0,2.14906e+08,55.1649,61.308,1.20168,0,0,2.67518,2.07038,0,2.06665,3.38688,8.87469e+06,3.61194e+06,2.37414e+07,0,0,0,5.83867e+07
82.6073,110.355,1.02749,0.22,0.02,2.88107,3.48587,0,0.524938,6.048,4.27036e+06,2.70226e+06,1.23032e+07,0,0,0,2.14906e+08,54.0699,61.308,1.13906,0,0,2.72602,2.12122,0,2.06684,3.38688,8.87469e+06,3.61194e+06,2.41926e+07,0,0,0,5.83867e+07
80.6764,110.355,1.06485,0.25,0.02,2.88149,3.48629,0,0.539913,6.048,4.27036e+06,2.70226e+06,1.2305e+07,0,0,0,2.14906e+08,52.977,61.308,1.18066,0,0,2.72628,2.12148,0,2.10613,3.38688,8.87469e+06,3.61194e+06,2.41949e+07,0,0,0,5.83867e+07
78.6928,110.355,0.977927,0.24,0.02,2.88191,3.48671,0,0.539992,6.048,4.27036e+06,2.70226e+06,1.23068e+07,0,0,0,2.14906e+08,51.7613,61.308,1.10723,0,0,2.72653,2.12173,0,2.10632,3.38688,8.87469e+06,3.61194e+06,2.41971e+07,0,0,0,5.83867e+07
76.641,110.355,0.890359,0.28,0.02,2.88233,3.48713,0,0.54007,6.048,4.27036e+06,2.70226e+06,1.23086e+07,0,0,0,2.14906e+08,50.6955,61.308,0.982694,0,0,2.72679,2.12199,0,2.10652,3.38688,8.87469e+06,3.61194e+06,2.41994e+07,0,0,0,5.83867e+07
74.5252,110.355,0.999297,0.27,0.02,3.11567,3.72047,0,0.540149,6.048,4.27036e+06,2.70226e+06,1.3305e+07,0,0,0,2.14906e+08,49.5579,61.308,1.26379,0,0,2.90976,2.30496,0,2.10672,3.38688,8.87469e+06,3.61194e+06,2.58232e+07,0,0,0,5.83867e+07
72.1216,110.355,0.783319,0.26,0.02,3.23203,3.72092,0,0.583876,6.048,4.27036e+06,2.70226e+06,1.38019e+07,0,0,0,2.14906e+08,48.3785,61.308,0.915081,0,0,2.79413,2.30524,0,2.24808,3.38688,8.87469e+06,3.61194e+06,2.4797e+07,0,0,0,5.83867e+07
69.8263,110.355,0.885589,0.32,0.02,3.23275,3.72136,0,0.605682,6.048,4.27036e+06,2.70226e+06,1.3805e+07,0,0,0,2.14906e+08,47.1406,61.308,1.13795,0,0,2.79413,2.30551,0,2.15874,3.38688,8.87469e+06,3.61194e+06,2.4797e+07,0,0,0,5.83867e+07
67.3828,110.355,0.720156,0.32,0.02,3.23348,3.72181,0,0.605818,6.048,4.27036e+06,2.70226e+06,1.38081e+07,0,0,0,2.14906e+08,46.119,61.308,0.82216,0,0,2.79413,2.30579,0,2.15874,3.38688,8.87469e+06,3.61194e+06,2.4797e+07,0,0,0,5.83867e+07
65.113,110.355,0.861109,0.36,0.02,3.2342,3.72226,0,0.605954,6.048,4.27036e+06,2.70226e+06,1.38112e+07,0,0,0,2.14906e+08,44.938,61.308,1.42163,0,0,2.79413,2.30607,0,2.15874,3.38688,8.87469e+06,3.61194e+06,2.4797e+07,0,0,0,5.83867e+07
62.6784,110.355,0.565704,0.36,0.02,3.12134,3.60912,0,0.60609,6.048,4.27036e+06,2.70226e+06,1.33293e+07,0,0,0,2.14906e+08,43.3629,61.308,0.701824,0,0,2.68316,2.19538,0,2.15874,3.38688,8.87469e+06,3.61194e+06,2.38122e+07,0,0,0,5.83867e+07
60.3165,110.355,0.541375,0.36,0.02,3.01109,3.60956,0,0.58494,6.048,4.27036e+06,2.70226e+06,1.28584e+07,0,0,0,2.14906e+08,41.8032,61.308,0.614286,0,0,2.79411,2.19564,0,2.07301,3.38688,8.87469e+06,3.61194e+06,2.47969e+07,0,0,0,5.83867e+07
58.4827,110.355,0.750152,0.4,0.02,2.60307,3.60999,0,0.564278,6.048,4.27036e+06,3.50682e+06,1.11161e+07,0,0,0,2.14906e+08,40.536,61.308,0.682045,0,0,2.5455,2.19591,0,2.15873,3.38688,8.87469e+06,4.68734e+06,2.25905e+07,0,0,0,5.83867e+07
56.9308,110.355,1.05519,0.41,0.02,2.60372,3.61042,0,0.487816,6.048,4.27036e+06,3.50682e+06,1.11188e+07,0,0,0,2.14906e+08,39.4482,61.308,1.11569,0,0,2.54547,2.19617,0,1.96665,3.38688,8.87469e+06,4.68734e+06,2.25902e+07,0,0,0,5.83867e+07
55.3379,110.355,0.951902,0.43,0.02,2.52165,3.51758,0,0.487937,6.048,4.27036e+06,3.50682e+06,1.07684e+07,0,0,0,2.14906e+08,38.602,61.308,1.00897,0,0,2.45582,2.09538,0,1.96663,3.38688,8.87469e+06,4.68734e+06,2.17947e+07,0,0,0,5.83867e+07
53.9727,110.355,1.15206,0.47,0.02,2.51491,3.518,0,0.472558,6.048,4.27036e+06,3.50682e+06,1.07396e+07,0,0,0,2.14906e+08,38.1538,61.308,1.33761,0,0,2.46317,2.09563,0,1.89737,3.38688,8.87469e+06,4.68734e+06,2.18598e+07,0,0,0,5.83867e+07
52.9774,110.355,1.567,0.49,0.02,2.51528,3.51843,0,0.471293,6.048,4.27036e+06,3.50682e+06,1.07412e+07,0,0,0,2.14906e+08,37.87,61.308,1.83377,0,0,2.46339,2.09588,0,1.90304,3.38688,8.87469e+06,4.68734e+06,2.18618e+07,0,0,0,5.83867e+07
53.8081,110.355,3.45073,0.52,0.02,2.51566,3.51885,0,0.471364,6.048,4.27036e+06,3.50682e+06,1.07428e+07,0,0,0,2.14906e+08,38.1504,61.308,2.78802,0,0,2.46361,2.09613,0,1.90322,3.38688,8.87469e+06,4.68734e+06,2.18638e+07,0,0,0,5.83867e+07
54.4627,110.355,3.10716,0.54,0.02,2.281,3.25423,0,0.471434,6.048,4.27036e+06,3.50682e+06,9.74069e+06,0,0,0,2.14906e+08,38.0155,61.308,2.29443,0,0,2.2771,1.88581,0,1.90339,3.38688,8.87469e+06,4.68734e+06,2.02086e+07,0,0,0,5.83867e+07
54.6349,110.355,2.64344,0.56,0.02,2.28134,3.25462,0,0.427459,6.048,4.27036e+06,3.50682e+06,9.74217e+06,0,0,0,2.14906e+08,37.7622,61.308,1.89391,0,0,2.2773,1.88604,0,1.75929,3.38688,8.87469e+06,4.68734e+06,2.02104e+07,0,0,0,5.83867e+07
54.832,110.355,2.74835,0.57,0.02,2.28169,3.25501,0,0.427524,6.048,4.27036e+06,3.50682e+06,9.74365e+06,0,0,0,2.14906e+08,37.7401,61.308,2.5359,0,0,2.27751,1.88626,0,1.75945,3.38688,8.87469e+06,4.68734e+06,2.02122e+07,0,0,0,5.83867e+07
