0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
56.4712,110.355,4.22309,0.59,0.02,2.28204,3.25541,0,0.427589,6.048,4.27036e+06,3.50682e+06,9.74513e+06,0,0,0,2.14906e+08,37.8224,61.308,2.65143,0,0,2.27771,1.88649,0,1.7596,3.38688,8.87469e+06,4.68734e+06,2.02139e+07,0,0,0,5.83867e+07
56.2258,110.355,2.29236,0.56,0.02,2.28238,3.2558,0,0.427654,6.048,4.27036e+06,3.50682e+06,9.74662e+06,0,0,0,2.14906e+08,37.4333,61.308,2.22639,0,0,2.27791,1.88672,0,1.75976,3.38688,8.87469e+06,4.68734e+06,2.02157e+07,0,0,0,5.83867e+07
56.4698,110.355,2.76554,0.59,0.02,2.28238,3.2558,0,0.427719,6.048,4.27036e+06,3.50682e+06,9.74662e+06,0,0,0,2.14906e+08,36.8754,61.308,1.69535,0,0,2.27791,1.88672,0,1.75991,3.38688,8.87469e+06,4.68734e+06,2.02157e+07,0,0,0,5.83867e+07
57.5199,110.355,3.6532,0.6,0.02,2.37318,3.35818,0,0.427719,6.048,4.27036e+06,3.50682e+06,1.01343e+07,0,0,0,2.14906e+08,36.6466,61.308,1.74605,0,0,2.33221,1.94795,0,1.75991,3.38688,8.87469e+06,4.68734e+06,2.06976e+07,0,0,0,5.83867e+07
59.6499,110.355,4.81508,0.65,0.02,2.37351,3.35855,0,0.444733,6.048,4.27036e+06,3.50682e+06,1.01357e+07,0,0,0,2.14906e+08,36.7555,61.308,2.57559,0,0,2.3324,1.94816,0,1.80186,3.38688,8.87469e+06,4.68734e+06,2.06993e+07,0,0,0,5.83867e+07
63.2558,110.355,6.45731,0.68,0.02,2.37384,3.35893,0,0.444795,6.048,4.27036e+06,3.50682e+06,1.01372e+07,0,0,0,2.14906e+08,36.3844,61.308,2.89812,0,0,2.33259,1.94838,0,1.80201,3.38688,8.87469e+06,4.68734e+06,2.0701e+07,0,0,0,5.83867e+07
64.7379,110.355,4.2821,0.65,0.02,2.37417,3.3593,0,0.444857,6.048,4.27036e+06,3.50682e+06,1.01386e+07,0,0,0,2.14906e+08,35.9058,61.308,1.65616,0,0,2.33278,1.9486,0,1.80216,3.38688,8.87469e+06,4.68734e+06,2.07027e+07,0,0,0,5.83867e+07
66.0966,110.355,4.32552,0.66,0.02,2.66509,3.68737,0,0.444919,6.048,4.27036e+06,3.50682e+06,1.13809e+07,0,0,0,2.14906e+08,35.4896,61.308,2.02776,0,0,2.53617,2.17795,0,1.80231,3.38688,8.87469e+06,4.68734e+06,2.25077e+07,0,0,0,5.83867e+07
68.0372,110.355,4.94286,0.69,0.02,2.66546,3.68778,0,0.499439,6.048,4.27036e+06,3.50682e+06,1.13825e+07,0,0,0,2.14906e+08,35.2385,61.308,2.11308,0,0,2.53638,2.17819,0,1.95944,3.38688,8.87469e+06,4.68734e+06,2.25096e+07,0,0,0,5.83867e+07
69.7537,110.355,4.74027,0.66,0.02,2.66582,3.68819,0,0.499507,6.048,4.27036e+06,3.50682e+06,1.1384e+07,0,0,0,2.14906e+08,35.3665,61.308,2.35687,0,0,2.5366,2.17844,0,1.95961,3.38688,8.87469e+06,4.68734e+06,2.25115e+07,0,0,0,5.83867e+07
72.978,110.355,6.31667,0.67,0.02,2.66618,3.6886,0,0.499575,6.048,4.27036e+06,3.50682e+06,1.13856e+07,0,0,0,2.14906e+08,35.5716,61.308,3.18921,0,0,2.53681,2.17868,0,1.95978,3.38688,8.87469e+06,4.68734e+06,2.25134e+07,0,0,0,5.83867e+07
74.9274,110.355,4.77413,0.7,0.02,2.25188,3.2214,0,0.499643,6.048,4.27036e+06,3.50682e+06,9.61637e+06,0,0,0,2.14906e+08,35.7233,61.308,2.76428,0,0,2.26422,1.87128,0,1.95994,3.38688,8.87469e+06,4.68734e+06,2.00942e+07,0,0,0,5.83867e+07
77.5307,110.355,5.3946,0.69,0.02,2.2522,3.22176,0,0.422003,6.048,4.27036e+06,3.50682e+06,9.61772e+06,0,0,0,2.14906e+08,35.9481,61.308,2.73138,0,0,2.2644,1.87148,0,1.74933,3.38688,8.87469e+06,4.68734e+06,2.00958e+07,0,0,0,5.83867e+07
79.4927,110.355,4.77332,0.72,0.02,2.25252,3.22212,0,0.422063,6.048,4.27036e+06,3.50682e+06,9.61908e+06,0,0,0,2.14906e+08,36.099,61.308,2.6762,0,0,2.26458,1.87169,0,1.74948,3.38688,8.87469e+06,4.68734e+06,2.00975e+07,0,0,0,5.83867e+07
80.3562,110.355,3.64977,0.68,0.02,2.25284,3.22248,0,0.422122,6.048,4.27036e+06,3.50682e+06,9.62043e+06,0,0,0,2.14906e+08,36.2341,61.308,2.73983,0,0,2.26477,1.8719,0,1.74962,3.38688,8.87469e+06,4.68734e+06,2.00991e+07,0,0,0,5.83867e+07
82.3884,110.355,4.91676,0.71,0.02,2.25315,3.22283,0,0.422182,6.048,4.27036e+06,3.50682e+06,9.62179e+06,0,0,0,2.14906e+08,36.7004,61.308,3.42387,0,0,2.26495,1.87211,0,1.74976,3.38688,8.87469e+06,4.68734e+06,2.01008e+07,0,0,0,5.83867e+07
84.1909,110.355,4.73853,0.73,0.02,2.35791,3.34096,0,0.422241,6.048,4.27036e+06,3.50682e+06,1.00691e+07,0,0,0,2.14906e+08,37.0315,61.308,3.00572,0,0,2.33191,1.94762,0,1.7499,3.38688,8.87469e+06,4.68734e+06,2.0695e+07,0,0,0,5.83867e+07
85.7836,110.355,4.46647,0.73,0.02,2.35824,3.34133,0,0.441872,6.048,4.27036e+06,3.50682e+06,1.00705e+07,0,0,0,2.14906e+08,37.3301,61.308,2.88532,0,0,2.33211,1.94783,0,1.80164,3.38688,8.87469e+06,4.68734e+06,2.06967e+07,0,0,0,5.83867e+07
86.6425,110.355,3.81368,0.63,0.02,2.35857,3.3417,0,0.441933,6.048,4.27036e+06,3.50682e+06,1.00719e+07,0,0,0,2.14906e+08,37.2841,61.308,2.43397,0,0,2.3323,1.94805,0,1.80179,3.38688,8.87469e+06,4.68734e+06,2.06984e+07,0,0,0,5.83867e+07
87.042,110.355,3.27792,0.63,0.02,2.35889,3.34207,0,0.441995,6.048,4.27036e+06,3.50682e+06,1.00733e+07,0,0,0,2.14906e+08,37.1803,61.308,2.27609,0,0,2.33249,1.94827,0,1.80193,3.38688,8.87469e+06,4.68734e+06,2.07001e+07,0,0,0,5.83867e+07
86.8841,110.355,2.70218,0.6,0.02,2.31837,3.29638,0,0.442057,6.048,4.27036e+06,3.50682e+06,9.90029e+06,0,0,0,2.14906e+08,36.7569,61.308,2.14701,0,0,2.30674,1.91922,0,1.80208,3.38688,8.87469e+06,4.68734e+06,2.04716e+07,0,0,0,5.83867e+07
86.6087,110.355,2.48251,0.57,0.02,2.3187,3.29674,0,0.434463,6.048,4.27036e+06,3.50682e+06,9.90168e+06,0,0,0,2.14906e+08,36.4227,61.308,2.03508,0,0,2.30692,1.91944,0,1.78218,3.38688,8.87469e+06,4.68734e+06,2.04732e+07,0,0,0,5.83867e+07
86.1683,110.355,2.29172,0.55,0.02,2.31902,3.29711,0,0.434524,6.048,4.27036e+06,3.50682e+06,9.90307e+06,0,0,0,2.14906e+08,35.9667,61.308,1.90722,0,0,2.30711,1.91965,0,1.78233,3.38688,8.87469e+06,4.68734e+06,2.04749e+07,0,0,0,5.83867e+07
85.6546,110.355,2.20479,0.52,0.02,2.31935,3.29748,0,0.434585,6.048,4.27036e+06,3.50682e+06,9.90445e+06,0,0,0,2.14906e+08,35.3275,61.308,1.75967,0,0,2.3073,1.91986,0,1.78248,3.38688,8.87469e+06,4.68734e+06,2.04766e+07,0,0,0,5.83867e+07
84.6072,110.355,1.74943,0.47,0.02,2.4584,3.45428,0,0.434645,6.048,4.27036e+06,3.50682e+06,1.04983e+07,0,0,0,2.14906e+08,34.5219,61.308,1.46191,0,0,2.39955,2.02389,0,1.78262,3.38688,8.87469e+06,4.68734e+06,2.12952e+07,0,0,0,5.83867e+07
83.5305,110.355,1.61668,0.43,0.02,2.45874,3.45467,0,0.460704,6.048,4.27036e+06,3.50682e+06,1.04997e+07,0,0,0,2.14906e+08,33.7861,61.308,1.47147,0,0,2.39975,2.02411,0,1.85389,3.38688,8.87469e+06,4.68734e+06,2.1297e+07,0,0,0,5.83867e+07
82.412,110.355,1.56459,0.51,0.02,2.45908,3.45505,0,0.460768,6.048,4.27036e+06,3.50682e+06,1.05012e+07,0,0,0,2.14906e+08,32.9863,61.308,1.45727,0,0,2.39995,2.02434,0,1.85404,3.38688,8.87469e+06,4.68734e+06,2.12988e+07,0,0,0,5.83867e+07
81.2056,110.355,1.4653,0.44,0.02,2.45942,3.45543,0,0.460832,6.048,4.27036e+06,3.50682e+06,1.05026e+07,0,0,0,2.14906e+08,32.4225,61.308,1.33152,0,0,2.40015,2.02456,0,1.8542,3.38688,8.87469e+06,4.68734e+06,2.13006e+07,0,0,0,5.83867e+07
80.0426,110.355,1.47545,0.42,0.02,2.45976,3.45582,0,0.460895,6.048,4.27036e+06,3.50682e+06,1.05041e+07,0,0,0,2.14906e+08,31.8781,61.308,1.62953,0,0,2.40035,2.02479,0,1.85435,3.38688,8.87469e+06,4.68734e+06,2.13023e+07,0,0,0,5.83867e+07
78.503,110.355,1.37718,0.33,0.02,2.82045,3.42525,0,0.460959,6.048,4.27036e+06,2.70226e+06,1.20443e+07,0,0,0,2.14906e+08,31.2731,61.308,1.65746,0,0,2.6869,2.0821,0,1.85451,3.38688,8.87469e+06,3.61194e+06,2.38454e+07,0,0,0,5.83867e+07
77.2033,110.355,1.27489,0.42,0.02,2.43299,3.42563,0,0.528552,6.048,4.27036e+06,3.50682e+06,1.03897e+07,0,0,0,2.14906e+08,30.5433,61.308,1.54319,0,0,2.45137,2.08233,0,2.0759,3.38688,8.87469e+06,4.68734e+06,2.17552e+07,0,0,0,5.83867e+07
75.5543,110.355,1.23341,0.35,0.02,2.82121,3.42601,0,0.455942,6.048,4.27036e+06,2.70226e+06,1.20476e+07,0,0,0,2.14906e+08,29.7437,61.308,1.41901,0,0,2.68736,2.08256,0,1.89393,3.38688,8.87469e+06,3.61194e+06,2.38495e+07,0,0,0,5.83867e+07
73.8798,110.355,1.17794,0.32,0.02,2.82159,3.42639,0,0.528694,6.048,4.27036e+06,2.70226e+06,1.20492e+07,0,0,0,2.14906e+08,28.9915,61.308,1.36078,0,0,2.68759,2.08279,0,2.07625,3.38688,8.87469e+06,3.61194e+06,2.38515e+07,0,0,0,5.83867e+07
72.157,110.355,1.18236,0.3,0.02,2.90194,3.50674,0,0.528766,6.048,4.27036e+06,2.70226e+06,1.23924e+07,0,0,0,2.14906e+08,28.1448,61.308,1.44581,0,0,2.73872,2.13392,0,2.07643,3.38688,8.87469e+06,3.61194e+06,2.43053e+07,0,0,0,5.83867e+07
70.3022,110.355,1.03364,0.32,0.02,2.90233,3.50713,0,0.543824,6.048,4.27036e+06,2.70226e+06,1.2394e+07,0,0,0,2.14906e+08,27.2604,61.308,1.33401,0,0,2.73896,2.13416,0,2.11594,3.38688,8.87469e+06,3.61194e+06,2.43074e+07,0,0,0,5.83867e+07
68.3855,110.355,0.953327,0.33,0.02,2.90272,3.50752,0,0.543897,6.048,4.27036e+06,2.70226e+06,1.23957e+07,0,0,0,2.14906e+08,26.365,61.308,1.27782,0,0,2.7392,2.1344,0,2.11612,3.38688,8.87469e+06,3.61194e+06,2.43095e+07,0,0,0,5.83867e+07
66.3493,110.355,0.798952,0.34,0.02,2.90311,3.50791,0,0.54397,6.048,4.27036e+06,2.70226e+06,1.23973e+07,0,0,0,2.14906e+08,25.2819,61.308,1.27031,0,0,2.73943,2.13463,0,2.1163,3.38688,8.87469e+06,3.61194e+06,2.43116e+07,0,0,0,5.83867e+07
64.0221,110.355,0.71406,0.38,0.02,3.1378,3.7426,0,0.544043,6.048,4.27036e+06,2.70226e+06,1.33996e+07,0,0,0,2.14906e+08,24.2382,61.308,0.99229,0,0,2.92347,2.31867,0,2.11649,3.38688,8.87469e+06,3.61194e+06,2.59449e+07,0,0,0,5.83867e+07
61.675,110.355,0.791006,0.38,0.02,3.26785,3.74302,0,0.588025,6.048,4.27036e+06,2.70226e+06,1.39549e+07,0,0,0,2.14906e+08,23.0201,61.308,1.18182,0,0,2.79411,2.31893,0,2.25868,3.38688,8.87469e+06,3.61194e+06,2.47968e+07,0,0,0,5.83867e+07
59.5464,110.355,0.645739,0.43,0.02,2.8447,3.74344,0,0.612394,6.048,4.27036e+06,3.50682e+06,1.21479e+07,0,0,0,2.14906e+08,22.2231,61.308,0.830628,0,0,2.53153,2.31919,0,2.15873,3.38688,8.87469e+06,4.68734e+06,2.24666e+07,0,0,0,5.83867e+07
57.5852,110.355,0.785012,0.41,0.02,2.84532,3.74385,0,0.533097,6.048,4.27036e+06,3.50682e+06,1.21506e+07,0,0,0,2.14906e+08,21.4363,61.308,1.52511,0,0,2.5315,2.31945,0,1.95586,3.38688,8.87469e+06,4.68734e+06,2.24663e+07,0,0,0,5.83867e+07
55.6414,110.355,0.76009,0.4,0.02,2.84595,3.74427,0,0.533214,6.048,4.27036e+06,3.50682e+06,1.21532e+07,0,0,0,2.14906e+08,20.7205,61.308,1.25936,0,0,2.53148,2.3197,0,1.95584,3.38688,8.87469e+06,4.68734e+06,2.24661e+07,0,0,0,5.83867e+07
53.7982,110.355,0.82891,0.46,0.02,2.74526,3.63043,0,0.533331,6.048,4.27036e+06,3.50682e+06,1.17233e+07,0,0,0,2.14906e+08,20.2376,61.308,1.48282,0,0,2.43246,2.20834,0,1.95582,3.38688,8.87469e+06,4.68734e+06,2.15873e+07,0,0,0,5.83867e+07
52.1535,110.355,0.945742,0.47,0.02,2.63425,3.63083,0,0.514461,6.048,4.27036e+06,3.50682e+06,1.12492e+07,0,0,0,2.14906e+08,19.9052,61.308,1.88439,0,0,2.54404,2.20858,0,1.87932,3.38688,8.87469e+06,4.68734e+06,2.25776e+07,0,0,0,5.83867e+07
50.4933,110.355,0.922989,0.47,0.02,2.63485,3.63123,0,0.493658,6.048,4.27036e+06,3.50682e+06,1.12518e+07,0,0,0,2.14906e+08,19.5633,61.308,1.8374,0,0,2.54402,2.20883,0,1.96553,3.38688,8.87469e+06,4.68734e+06,2.25773e+07,0,0,0,5.83867e+07
48.9437,110.355,1.06258,0.48,0.02,2.63545,3.63164,0,0.493771,6.048,4.27036e+06,3.50682e+06,1.12544e+07,0,0,0,2.14906e+08,18.653,61.308,2.1691,0,0,2.54399,2.20907,0,1.96551,3.38688,8.87469e+06,4.68734e+06,2.25771e+07,0,0,0,5.83867e+07
47.3915,110.355,0.932965,0.55,0.02,2.55286,3.53822,0,0.493884,6.048,4.27036e+06,3.50682e+06,1.09016e+07,0,0,0,2.14906e+08,17.5447,61.308,0.826768,0,0,2.45382,2.10767,0,1.96549,3.38688,8.87469e+06,4.68734e+06,2.17769e+07,0,0,0,5.83867e+07
45.7459,110.355,0.791362,0.57,0.02,2.53318,3.53861,0,0.478405,6.048,4.27036e+06,3.50682e+06,1.08176e+07,0,0,0,2.14906e+08,17.0753,61.308,0.982403,0,0,2.47405,2.1079,0,1.89582,3.38688,8.87469e+06,4.68734e+06,2.19564e+07,0,0,0,5.83867e+07
45.6978,110.355,2.45164,0.56,0.02,2.53353,3.539,0,0.474718,6.048,4.27036e+06,3.50682e+06,1.08191e+07,0,0,0,2.14906e+08,16.9299,61.308,3.14254,0,0,2.47426,2.10814,0,1.91145,3.38688,8.87469e+06,4.68734e+06,2.19583e+07,0,0,0,5.83867e+07
45.2117,110.355,2.0117,0.58,0.02,2.53387,3.53939,0,0.474783,6.048,4.27036e+06,3.50682e+06,1.08206e+07,0,0,0,2.14906e+08,16.8323,61.308,1.82119,0,0,2.47447,2.10837,0,1.91161,3.38688,8.87469e+06,4.68734e+06,2.19601e+07,0,0,0,5.83867e+07
44.7029,110.355,1.83283,0.61,0.02,2.29782,3.2732,0,0.474848,6.048,4.27036e+06,3.50682e+06,9.81252e+06,0,0,0,2.14906e+08,16.207,61.308,1.57819,0,0,2.28685,1.8968,0,1.91177,3.38688,8.87469e+06,4.68734e+06,2.02951e+07,0,0,0,5.83867e+07
43.5518,110.355,1.17671,0.65,0.02,2.29814,3.27356,0,0.430611,6.048,4.27036e+06,3.50682e+06,9.8139e+06,0,0,0,2.14906e+08,15.4653,61.308,1.40008,0,0,2.28704,1.89701,0,1.76682,3.38688,8.87469e+06,4.68734e+06,2.02968e+07,0,0,0,5.83867e+07
42.6814,110.355,1.45499,0.68,0.02,2.29846,3.27393,0,0.430672,6.048,4.27036e+06,3.50682e+06,9.81528e+06,0,0,0,2.14906e+08,15.0065,61.308,1.55401,0,0,2.28723,1.89722,0,1.76697,3.38688,8.87469e+06,4.68734e+06,2.02984e+07,0,0,0,5.83867e+07
43.7353,110.355,3.35019,0.72,0.02,2.29879,3.27429,0,0.430732,6.048,4.27036e+06,3.50682e+06,9.81665e+06,0,0,0,2.14906e+08,14.796,61.308,1.93806,0,0,2.28741,1.89743,0,1.76711,3.38688,8.87469e+06,4.68734e+06,2.03001e+07,0,0,0,5.83867e+07
46.3299,110.355,4.98802,0.73,0.02,2.29911,3.27465,0,0.430792,6.048,4.27036e+06,3.50682e+06,9.81803e+06,0,0,0,2.14906e+08,14.9128,61.308,2.7055,0,0,2.2876,1.89764,0,1.76725,3.38688,8.87469e+06,4.68734e+06,2.03017e+07,0,0,0,5.83867e+07
49.5149,110.355,5.93366,0.73,0.02,2.3904,3.3776,0,0.430853,6.048,4.27036e+06,3.50682e+06,1.02079e+07,0,0,0,2.14906e+08,15.5773,61.308,4.08968,0,0,2.34219,1.95921,0,1.7674,3.38688,8.87469e+06,4.68734e+06,2.07862e+07,0,0,0,5.83867e+07
50.9062,110.355,4.05865,0.75,0.02,2.3907,3.37794,0,0.44796,6.048,4.27036e+06,3.50682e+06,1.02092e+07,0,0,0,2.14906e+08,16.0703,61.308,3.20288,0,0,2.34237,1.95941,0,1.80958,3.38688,8.87469e+06,4.68734e+06,2.07878e+07,0,0,0,5.83867e+07
51.0929,110.355,2.76411,0.73,0.02,2.39101,3.37829,0,0.448018,6.048,4.27036e+06,3.50682e+06,1.02105e+07,0,0,0,2.14906e+08,16.2382,61.308,2.58723,0,0,2.34255,1.95961,0,1.80972,3.38688,8.87469e+06,4.68734e+06,2.07894e+07,0,0,0,5.83867e+07
51.139,110.355,2.69221,0.74,0.02,2.39131,3.37863,0,0.448075,6.048,4.27036e+06,3.50682e+06,1.02118e+07,0,0,0,2.14906e+08,16.4415,61.308,2.75031,0,0,2.34273,1.95981,0,1.80985,3.38688,8.87469e+06,4.68734e+06,2.0791e+07,0,0,0,5.83867e+07
52.3294,110.355,4.24997,0.77,0.02,2.68388,3.70856,0,0.448132,6.048,4.27036e+06,3.50682e+06,1.14612e+07,0,0,0,2.14906e+08,16.666,61.308,3.11368,0,0,2.54727,2.19047,0,1.80999,3.38688,8.87469e+06,4.68734e+06,2.26062e+07,0,0,0,5.83867e+07
53.5647,110.355,4.17305,0.79,0.02,2.68564,3.70893,0,0.50296,6.048,4.27036e+06,3.50682e+06,1.14687e+07,0,0,0,2.14906e+08,16.7693,61.308,2.25996,0,0,2.54605,2.19069,0,1.96802,3.38688,8.87469e+06,4.68734e+06,2.25954e+07,0,0,0,5.83867e+07
56.0442,110.355,5.56417,0.8,0.02,2.6862,3.70931,0,0.503288,6.048,4.27036e+06,3.50682e+06,1.1471e+07,0,0,0,2.14906e+08,17.3135,61.308,3.59395,0,0,2.54602,2.19091,0,1.96708,3.38688,8.87469e+06,4.68734e+06,2.25952e+07,0,0,0,5.83867e+07
59.0665,110.355,6.14071,0.8,0.02,2.68676,3.70969,0,0.503393,6.048,4.27036e+06,3.50682e+06,1.14734e+07,0,0,0,2.14906e+08,18.2554,61.308,5.23751,0,0,2.546,2.19114,0,1.96706,3.38688,8.87469e+06,4.68734e+06,2.25949e+07,0,0,0,5.83867e+07
62.0131,110.355,5.95398,0.79,0.02,2.27028,3.23979,0,0.503498,6.048,4.27036e+06,3.50682e+06,9.69494e+06,0,0,0,2.14906e+08,18.6697,61.308,3.84421,0,0,2.2716,1.88196,0,1.96704,3.38688,8.87469e+06,4.68734e+06,2.01598e+07,0,0,0,5.83867e+07
64.3536,110.355,5.55893,0.78,0.02,2.26849,3.24012,0,0.425451,6.048,4.27036e+06,3.50682e+06,9.68727e+06,0,0,0,2.14906e+08,19.2958,61.308,3.89311,0,0,2.27386,1.88215,0,1.75504,3.38688,8.87469e+06,4.68734e+06,2.01798e+07,0,0,0,5.83867e+07
67.2917,110.355,6.01183,0.78,0.02,2.26878,3.24046,0,0.425115,6.048,4.27036e+06,3.50682e+06,9.68852e+06,0,0,0,2.14906e+08,19.9305,61.308,5.03159,0,0,2.27403,1.88234,0,1.75678,3.38688,8.87469e+06,4.68734e+06,2.01813e+07,0,0,0,5.83867e+07
74.8024,110.355,10.6671,0.81,0.02,2.26907,3.24079,0,0.425169,6.048,4.27036e+06,3.50682e+06,9.68977e+06,0,0,0,2.14906e+08,21.7569,61.308,7.00437,0,0,2.2742,1.88254,0,1.75692,3.38688,8.87469e+06,4.68734e+06,2.01828e+07,0,0,0,5.83867e+07
77.9179,110.355,6.20832,0.76,0.02,2.26937,3.24112,0,0.425224,6.048,4.27036e+06,3.50682e+06,9.69102e+06,0,0,0,2.14906e+08,22.5032,61.308,4.73307,0,0,2.27437,1.88273,0,1.75705,3.38688,8.87469e+06,4.68734e+06,2.01843e+07,0,0,0,5.83867e+07
80.3258,110.355,5.50836,0.77,0.02,2.37469,3.35988,0,0.425279,6.048,4.27036e+06,3.50682e+06,1.01408e+07,0,0,0,2.14906e+08,23.1738,61.308,4.64166,0,0,2.3417,1.95865,0,1.75718,3.38688,8.87469e+06,4.68734e+06,2.07818e+07,0,0,0,5.83867e+07
83.3949,110.355,6.21287,0.75,0.02,2.37499,3.36023,0,0.445016,6.048,4.27036e+06,3.50682e+06,1.01421e+07,0,0,0,2.14906e+08,23.9586,61.308,4.84633,0,0,2.34187,1.95885,0,1.8092,3.38688,8.87469e+06,4.68734e+06,2.07834e+07,0,0,0,5.83867e+07
86.2036,110.355,5.92983,0.75,0.02,2.37529,3.36057,0,0.445073,6.048,4.27036e+06,3.50682e+06,1.01434e+07,0,0,0,2.14906e+08,24.6432,61.308,4.87534,0,0,2.34205,1.95905,0,1.80933,3.38688,8.87469e+06,4.68734e+06,2.0785e+07,0,0,0,5.83867e+07
88.4574,110.355,5.88884,0.65,0.02,2.3756,3.36091,0,0.44513,6.048,4.27036e+06,3.50682e+06,1.01447e+07,0,0,0,2.14906e+08,25.131,61.308,4.12704,0,0,2.34223,1.95925,0,1.80947,3.38688,8.87469e+06,4.68734e+06,2.07865e+07,0,0,0,5.83867e+07
89.031,110.355,3.4809,0.61,0.02,2.33482,3.31493,0,0.445187,6.048,4.27036e+06,3.50682e+06,9.97054e+06,0,0,0,2.14906e+08,25.134,61.308,2.69399,0,0,2.31631,1.93002,0,1.80961,3.38688,8.87469e+06,4.68734e+06,2.05565e+07,0,0,0,5.83867e+07
89.2364,110.355,3.0809,0.58,0.02,2.33512,3.31527,0,0.437545,6.048,4.27036e+06,3.50682e+06,9.97182e+06,0,0,0,2.14906e+08,25.0609,61.308,2.38149,0,0,2.31649,1.93022,0,1.78958,3.38688,8.87469e+06,4.68734e+06,2.05581e+07,0,0,0,5.83867e+07
89.179,110.355,2.78576,0.55,0.02,2.33542,3.3156,0,0.437602,6.048,4.27036e+06,3.50682e+06,9.9731e+06,0,0,0,2.14906e+08,24.8912,61.308,2.15572,0,0,2.31666,1.93042,0,1.78972,3.38688,8.87469e+06,4.68734e+06,2.05596e+07,0,0,0,5.83867e+07
88.9432,110.355,2.56295,0.52,0.02,2.33572,3.31594,0,0.437658,6.048,4.27036e+06,3.50682e+06,9.97438e+06,0,0,0,2.14906e+08,24.6592,61.308,2.04659,0,0,2.31684,1.93061,0,1.78985,3.38688,8.87469e+06,4.68734e+06,2.05612e+07,0,0,0,5.83867e+07
88.4088,110.355,2.32224,0.47,0.02,2.47552,3.47359,0,0.437714,6.048,4.27036e+06,3.50682e+06,1.05714e+07,0,0,0,2.14906e+08,24.1308,61.308,1.90656,0,0,2.40958,2.0352,0,1.78999,3.38688,8.87469e+06,4.68734e+06,2.13843e+07,0,0,0,5.83867e+07
87.6243,110.355,2.04992,0.43,0.02,2.47584,3.47395,0,0.463913,6.048,4.27036e+06,3.50682e+06,1.05727e+07,0,0,0,2.14906e+08,23.5309,61.308,1.68683,0,0,2.40977,2.03541,0,1.86164,3.38688,8.87469e+06,4.68734e+06,2.13859e+07,0,0,0,5.83867e+07
86.4532,110.355,1.98514,0.38,0.02,2.8695,3.4743,0,0.463972,6.048,4.27036e+06,2.70226e+06,1.22538e+07,0,0,0,2.14906e+08,22.832,61.308,1.52298,0,0,2.64042,2.03562,0,1.86179,3.38688,8.87469e+06,3.61194e+06,2.34329e+07,0,0,0,5.83867e+07
85.1051,110.355,1.75607,0.28,0.02,2.86986,3.47466,0,0.537745,6.048,4.27036e+06,2.70226e+06,1.22553e+07,0,0,0,2.14906e+08,22.051,61.308,1.43473,0,0,2.64062,2.03582,0,2.03999,3.38688,8.87469e+06,3.61194e+06,2.34347e+07,0,0,0,5.83867e+07
83.7237,110.355,1.65178,0.29,0.02,2.87021,3.47501,0,0.537811,6.048,4.27036e+06,2.70226e+06,1.22569e+07,0,0,0,2.14906e+08,21.2518,61.308,1.3718,0,0,2.64083,2.03603,0,2.04015,3.38688,8.87469e+06,3.61194e+06,2.34366e+07,0,0,0,5.83867e+07
82.2269,110.355,1.51762,0.33,0.02,2.83944,3.44424,0,0.537878,6.048,4.27036e+06,2.70226e+06,1.21254e+07,0,0,0,2.14906e+08,20.3983,61.308,1.34627,0,0,2.69844,2.09364,0,2.04031,3.38688,8.87469e+06,3.61194e+06,2.39478e+07,0,0,0,5.83867e+07
