0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.6109,110.355,1.37535,0.3,0.02,2.83979,3.44459,0,0.532111,6.048,4.27036e+06,2.70226e+06,1.21269e+07,0,0,0,2.14906e+08,19.5245,61.308,1.21518,0,0,2.69866,2.09386,0,2.08482,3.38688,8.87469e+06,3.61194e+06,2.39497e+07,0,0,0,5.83867e+07
78.9724,110.355,1.29917,0.28,0.02,2.84014,3.44494,0,0.532177,6.048,4.27036e+06,2.70226e+06,1.21284e+07,0,0,0,2.14906e+08,18.5378,61.308,1.19478,0,0,2.69887,2.09407,0,2.08498,3.38688,8.87469e+06,3.61194e+06,2.39516e+07,0,0,0,5.83867e+07
77.1816,110.355,1.12985,0.27,0.02,2.84049,3.44529,0,0.532243,6.048,4.27036e+06,2.70226e+06,1.21299e+07,0,0,0,2.14906e+08,17.4884,61.308,1.13154,0,0,2.69908,2.09428,0,2.08515,3.38688,8.87469e+06,3.61194e+06,2.39535e+07,0,0,0,5.83867e+07
75.2506,110.355,1.06594,0.3,0.02,2.92126,3.52606,0,0.532308,6.048,4.27036e+06,2.70226e+06,1.24748e+07,0,0,0,2.14906e+08,16.5526,61.308,1.16239,0,0,2.75048,2.14568,0,2.08531,3.38688,8.87469e+06,3.61194e+06,2.44096e+07,0,0,0,5.83867e+07
73.2668,110.355,0.984183,0.29,0.02,2.92162,3.52642,0,0.547444,6.048,4.27036e+06,2.70226e+06,1.24764e+07,0,0,0,2.14906e+08,15.5004,61.308,1.1704,0,0,2.7507,2.1459,0,2.12502,3.38688,8.87469e+06,3.61194e+06,2.44116e+07,0,0,0,5.83867e+07
71.2299,110.355,0.912812,0.16,0.02,2.92198,3.52678,0,0.547511,6.048,4.27036e+06,2.70226e+06,1.24779e+07,0,0,0,2.14906e+08,14.5229,61.308,1.04512,0,0,2.75091,2.14611,0,2.12519,3.38688,8.87469e+06,3.61194e+06,2.44135e+07,0,0,0,5.83867e+07
69.232,110.355,0.927381,0.31,0.02,2.92234,3.52714,0,0.547579,6.048,4.27036e+06,2.70226e+06,1.24794e+07,0,0,0,2.14906e+08,13.5685,61.308,1.17823,0,0,2.75113,2.14633,0,2.12536,3.38688,8.87469e+06,3.61194e+06,2.44155e+07,0,0,0,5.83867e+07
66.9228,110.355,0.802209,0.19,0.02,3.15828,3.76308,0,0.547646,6.048,4.27036e+06,2.70226e+06,1.3487e+07,0,0,0,2.14906e+08,12.5581,61.308,1.1481,0,0,2.93616,2.33136,0,2.12553,3.38688,8.87469e+06,3.61194e+06,2.60575e+07,0,0,0,5.83867e+07
64.4127,110.355,0.692449,0.19,0.02,3.30098,3.76347,0,0.591862,6.048,4.27036e+06,2.70226e+06,1.40964e+07,0,0,0,2.14906e+08,11.4976,61.308,1.09537,0,0,2.79409,2.3316,0,2.26848,3.38688,8.87469e+06,3.61194e+06,2.47966e+07,0,0,0,5.83867e+07
61.8541,110.355,0.611223,0.14,0.02,3.3016,3.76385,0,0.618604,6.048,4.27036e+06,2.70226e+06,1.4099e+07,0,0,0,2.14906e+08,10.3306,61.308,1.01016,0,0,2.79409,2.33184,0,2.15871,3.38688,8.87469e+06,3.61194e+06,2.47966e+07,0,0,0,5.83867e+07
58.8921,110.355,0.536714,0,0.02,3.76423,3.76423,0,0.61872,6.048,4.27036e+06,2.70226e+06,1.60747e+07,0,0,0,2.14906e+08,9.39926,61.308,0.899334,0,0,2.33207,2.33207,0,2.15871,3.38688,8.87469e+06,3.61194e+06,2.06964e+07,0,0,0,5.83867e+07
56.2964,110.355,0.865342,0,0.02,3.76462,3.76462,0,0.705418,6.048,4.27036e+06,2.70226e+06,1.60763e+07,0,0,0,2.14906e+08,8.72734,61.308,1.23821,0,0,2.33231,2.33231,0,1.80176,3.38688,8.87469e+06,3.61194e+06,2.06985e+07,0,0,0,5.83867e+07
53.9354,110.355,1.03847,0,0.02,3.65013,3.65013,0,0.705489,6.048,4.27036e+06,2.70226e+06,1.55874e+07,0,0,0,2.14906e+08,8.29006,61.308,1.46642,0,0,2.22032,2.22032,0,1.80194,3.38688,8.87469e+06,3.61194e+06,1.97047e+07,0,0,0,5.83867e+07
51.7565,110.355,1.19582,0,0.02,3.6505,3.6505,0,0.684034,6.048,4.27036e+06,2.70226e+06,1.5589e+07,0,0,0,2.14906e+08,7.96259,61.308,1.81399,0,0,2.22055,2.22055,0,1.71542,3.38688,8.87469e+06,3.61194e+06,1.97067e+07,0,0,0,5.83867e+07
49.584,110.355,1.19264,0,0.02,3.65087,3.65087,0,0.684104,6.048,4.27036e+06,2.70226e+06,1.55906e+07,0,0,0,2.14906e+08,7.63378,61.308,1.80393,0.01,0,2.22077,2.22077,0,1.71559,3.38688,8.87469e+06,3.61194e+06,1.97087e+07,0,0,0,5.83867e+07
47.5865,110.355,1.47426,0,0.02,3.65124,3.65124,0,0.684173,6.048,4.27036e+06,2.70226e+06,1.55921e+07,0,0,0,2.14906e+08,7.42808,61.308,2.31173,0.01,0,2.221,2.221,0,1.71577,3.38688,8.87469e+06,3.61194e+06,1.97107e+07,0,0,0,5.83867e+07
45.4931,110.355,1.12148,0,0.02,3.55729,3.55729,0,0.684243,6.048,4.27036e+06,2.70226e+06,1.51909e+07,0,0,0,2.14906e+08,7.05484,61.308,1.60044,0.01,0,2.11903,2.11903,0,1.71594,3.38688,8.87469e+06,3.61194e+06,1.88057e+07,0,0,0,5.83867e+07
43.8191,110.355,1.54645,0,0.02,3.55765,3.55765,0,0.666635,6.048,4.27036e+06,2.70226e+06,1.51925e+07,0,0,0,2.14906e+08,6.81902,61.308,2.03506,0.01,0,2.11924,2.11924,0,1.63716,3.38688,8.87469e+06,3.61194e+06,1.88076e+07,0,0,0,5.83867e+07
42.9619,110.355,2.41092,0,0.02,3.55801,3.55801,0,0.666703,6.048,4.27036e+06,2.70226e+06,1.5194e+07,0,0,0,2.14906e+08,6.83827,61.308,2.64024,0.01,0,2.11946,2.11946,0,1.63733,3.38688,8.87469e+06,3.61194e+06,1.88095e+07,0,0,0,5.83867e+07
43.5769,110.355,3.88317,0,0.02,3.55837,3.55837,0,0.666771,6.048,4.27036e+06,2.70226e+06,1.51956e+07,0,0,0,2.14906e+08,7.14119,61.308,3.29905,0.01,0,2.11968,2.11968,0,1.63749,3.38688,8.87469e+06,3.61194e+06,1.88115e+07,0,0,0,5.83867e+07
42.6407,110.355,2.15685,0,0.02,3.29072,3.29072,0,0.666839,6.048,4.27036e+06,2.70226e+06,1.40526e+07,0,0,0,2.14906e+08,7.34198,61.308,3.12165,0.01,0,1.90696,1.90696,0,1.63766,3.38688,8.87469e+06,3.61194e+06,1.69236e+07,0,0,0,5.83867e+07
43.0718,110.355,3.50482,0,0.02,3.29106,3.29106,0,0.616681,6.048,4.27036e+06,2.70226e+06,1.4054e+07,0,0,0,2.14906e+08,7.23108,61.308,3.30085,0.01,0,1.90715,1.90715,0,1.47331,3.38688,8.87469e+06,3.61194e+06,1.69254e+07,0,0,0,5.83867e+07
44.1269,110.355,4.21399,0,0.02,3.29139,3.29139,0,0.616744,6.048,4.27036e+06,2.70226e+06,1.40555e+07,0,0,0,2.14906e+08,7.18999,61.308,3.0614,0.01,0,1.90734,1.90734,0,1.47346,3.38688,8.87469e+06,3.61194e+06,1.69271e+07,0,0,0,5.83867e+07
45.3663,110.355,4.53143,0,0.02,3.29173,3.29173,0,0.616807,6.048,4.27036e+06,2.70226e+06,1.40569e+07,0,0,0,2.14906e+08,8.95341,61.308,8.49195,0.01,0,1.90754,1.90754,0,1.47361,3.38688,8.87469e+06,3.61194e+06,1.69288e+07,0,0,0,5.83867e+07
46.2747,110.355,4.08229,0,0.02,3.29206,3.29206,0,0.61687,6.048,4.27036e+06,2.70226e+06,1.40583e+07,0,0,0,2.14906e+08,9.23409,61.308,4.02447,0.01,0,1.90773,1.90773,0,1.47376,3.38688,8.87469e+06,3.61194e+06,1.69305e+07,0,0,0,5.83867e+07
45.8853,110.355,2.72397,0,0.02,3.39553,3.39553,0,0.616933,6.048,4.27036e+06,2.70226e+06,1.45001e+07,0,0,0,4.74109e+08,9.17653,61.308,2.29787,0,0,1.96961,1.96961,0,1.47391,3.38688,8.87469e+06,3.61194e+06,1.74797e+07,0,0,0,5.83867e+07
47.288,110.355,4.65528,0,0.02,3.39584,3.39584,0,0.636322,6.048,4.27036e+06,2.70226e+06,1.45015e+07,0,0,0,4.74109e+08,9.59188,61.308,3.64838,0.01,0,1.96979,1.96979,0,1.52172,3.38688,8.87469e+06,3.61194e+06,1.74813e+07,0,0,0,5.83867e+07
51.0346,110.355,7.24192,0,0.02,3.39616,3.39616,0,0.636381,6.048,4.27036e+06,2.70226e+06,1.45028e+07,0,0,0,4.74109e+08,11.5341,61.308,7.99506,0,0,1.96998,1.96998,0,1.52186,3.38688,8.87469e+06,3.61194e+06,1.74829e+07,0,0,0,5.83867e+07
56.6958,110.355,9.47085,0,0.02,3.39647,3.39647,0,0.63644,6.048,4.27036e+06,2.70226e+06,1.45042e+07,0,0,0,4.74109e+08,13.2816,61.308,9.42923,0,0,1.97016,1.97016,0,1.522,3.38688,8.87469e+06,3.61194e+06,1.74846e+07,0,0,0,5.83867e+07
58.4948,110.355,5.72266,0,0.02,3.72811,3.72811,0,0.636499,6.048,4.27036e+06,2.70226e+06,1.59204e+07,0,0,0,4.74109e+08,14.1298,61.308,5.47703,0,0,2.20201,2.20201,0,1.52215,3.38688,8.87469e+06,3.61194e+06,1.95422e+07,0,0,0,5.83867e+07
60.2964,110.355,5.70426,0,0.02,3.72845,3.72845,0,0.698647,6.048,4.27036e+06,2.70226e+06,1.59219e+07,0,0,0,4.74109e+08,14.7403,61.308,4.32456,0,0,2.20222,2.20222,0,1.70128,3.38688,8.87469e+06,3.61194e+06,1.9544e+07,0,0,0,5.83867e+07
60.8268,110.355,4.40747,0,0.02,3.7288,3.7288,0,0.698712,6.048,4.27036e+06,2.70226e+06,1.59233e+07,0,0,0,4.74109e+08,15.1727,61.308,3.54784,0,0,2.20242,2.20242,0,1.70143,3.38688,8.87469e+06,3.61194e+06,1.95458e+07,0,0,0,5.83867e+07
65.4305,110.355,8.60277,0,0.02,3.72915,3.72915,0,0.698777,6.048,4.27036e+06,2.70226e+06,1.59248e+07,0,0,0,4.74109e+08,16.7917,61.308,7.68766,0,0,2.20263,2.20263,0,1.70159,3.38688,8.87469e+06,3.61194e+06,1.95476e+07,0,0,0,5.83867e+07
65.6672,110.355,3.6895,0,0.02,3.25676,3.25676,0,0.698842,6.048,4.27036e+06,2.70226e+06,1.39075e+07,0,0,0,4.74109e+08,17.2293,61.308,4.14881,0,0,1.89181,1.89181,0,1.70175,3.38688,8.87469e+06,3.61194e+06,1.67893e+07,0,0,0,5.83867e+07
66.8399,110.355,4.68872,0,0.02,3.25706,3.25706,0,0.610316,6.048,4.27036e+06,2.70226e+06,1.39088e+07,0,0,0,4.74109e+08,18.24,61.308,4.88483,0,0,1.89199,1.89199,0,1.46162,3.38688,8.87469e+06,3.61194e+06,1.67908e+07,0,0,0,5.83867e+07
67.685,110.355,4.4381,0,0.02,3.25736,3.25736,0,0.610373,6.048,4.27036e+06,2.70226e+06,1.39101e+07,0,0,0,4.74109e+08,18.5984,61.308,3.94324,0,0,1.89217,1.89217,0,1.46175,3.38688,8.87469e+06,3.61194e+06,1.67924e+07,0,0,0,5.83867e+07
67.6893,110.355,3.52168,0,0.02,3.25767,3.25767,0,0.61043,6.048,4.27036e+06,2.70226e+06,1.39114e+07,0,0,0,4.74109e+08,18.8196,61.308,3.23835,0,0,1.89234,1.89234,0,1.46189,3.38688,8.87469e+06,3.61194e+06,1.67939e+07,0,0,0,5.83867e+07
68.845,110.355,4.75852,0,0.02,3.25797,3.25797,0,0.610487,6.048,4.27036e+06,2.70226e+06,1.39127e+07,0,0,0,4.74109e+08,19.1471,61.308,3.56353,0,0,1.89252,1.89252,0,1.46202,3.38688,8.87469e+06,3.61194e+06,1.67955e+07,0,0,0,5.83867e+07
70.0646,110.355,4.9065,0,0.02,3.37732,3.37732,0,0.610544,6.048,4.27036e+06,2.70226e+06,1.44224e+07,0,0,0,4.74109e+08,19.4559,61.308,3.71489,0,0,1.96882,1.96882,0,1.46216,3.38688,8.87469e+06,3.61194e+06,1.74726e+07,0,0,0,5.83867e+07
71.0953,110.355,4.66925,0,0.02,3.37764,3.37764,0,0.632911,6.048,4.27036e+06,2.70226e+06,1.44237e+07,0,0,0,4.74109e+08,19.7131,61.308,3.47723,0,0,1.969,1.969,0,1.52111,3.38688,8.87469e+06,3.61194e+06,1.74743e+07,0,0,0,5.83867e+07
71.3479,110.355,3.85378,0,0.02,3.37795,3.37795,0,0.632969,6.048,4.27036e+06,2.70226e+06,1.44251e+07,0,0,0,4.74109e+08,19.7131,61.308,2.92703,0,0,1.96918,1.96918,0,1.52125,3.38688,8.87469e+06,3.61194e+06,1.74759e+07,0,0,0,5.83867e+07
71.4283,110.355,3.65675,0,0.02,3.37827,3.37827,0,0.633028,6.048,4.27036e+06,2.70226e+06,1.44264e+07,0,0,0,4.74109e+08,19.7135,61.308,2.84189,0,0,1.96937,1.96937,0,1.52139,3.38688,8.87469e+06,3.61194e+06,1.74775e+07,0,0,0,5.83867e+07
70.9324,110.355,3.01834,0,0.02,3.33202,3.33202,0,0.633087,6.048,4.27036e+06,2.70226e+06,1.42289e+07,0,0,0,4.74109e+08,19.7461,61.308,3.10974,0,0,1.93997,1.93997,0,1.52153,3.38688,8.87469e+06,3.61194e+06,1.72167e+07,0,0,0,5.83867e+07
70.1251,110.355,2.67099,0,0.02,3.33233,3.33233,0,0.62442,6.048,4.27036e+06,2.70226e+06,1.42303e+07,0,0,0,4.74109e+08,19.6924,61.308,2.7301,0,0,1.94015,1.94015,0,1.49882,3.38688,8.87469e+06,3.61194e+06,1.72183e+07,0,0,0,5.83867e+07
69.1155,110.355,2.43317,0,0.02,3.33264,3.33264,0,0.624478,6.048,4.27036e+06,2.70226e+06,1.42316e+07,0,0,0,4.74109e+08,19.5719,61.308,2.49891,0,0,1.94033,1.94033,0,1.49896,3.38688,8.87469e+06,3.61194e+06,1.72199e+07,0,0,0,5.83867e+07
67.9768,110.355,2.26596,0,0.02,3.33295,3.33295,0,0.624536,6.048,4.27036e+06,2.70226e+06,1.42329e+07,0,0,0,4.74109e+08,19.4356,61.308,2.45985,0,0,1.94052,1.94052,0,1.4991,3.38688,8.87469e+06,3.61194e+06,1.72215e+07,0,0,0,5.83867e+07
66.71,110.355,2.21624,0,0.02,3.49138,3.49138,0,0.624594,6.048,4.27036e+06,2.70226e+06,1.49095e+07,0,0,0,4.74109e+08,19.3226,61.308,2.68282,0,0,2.04562,2.04562,0,1.49924,3.38688,8.87469e+06,3.61194e+06,1.81542e+07,0,0,0,5.83867e+07
65.4183,110.355,2.16238,0,0.02,3.4917,3.4917,0,0.654284,6.048,4.27036e+06,2.70226e+06,1.49108e+07,0,0,0,4.74109e+08,19.2872,61.308,2.63282,0,0,2.04581,2.04581,0,1.58045,3.38688,8.87469e+06,3.61194e+06,1.81559e+07,0,0,0,5.83867e+07
64.0098,110.355,2.02239,0,0.02,3.49203,3.49203,0,0.654345,6.048,4.27036e+06,2.70226e+06,1.49122e+07,0,0,0,4.74109e+08,19.1932,61.308,2.49692,0,0,2.046,2.046,0,1.58059,3.38688,8.87469e+06,3.61194e+06,1.81576e+07,0,0,0,5.83867e+07
62.5254,110.355,1.89654,0,0.02,3.49235,3.49235,0,0.654406,6.048,4.27036e+06,2.70226e+06,1.49136e+07,0,0,0,4.74109e+08,19.0471,61.308,2.41275,0,0,2.04619,2.04619,0,1.58074,3.38688,8.87469e+06,3.61194e+06,1.81593e+07,0,0,0,5.83867e+07
61.3852,110.355,2.20424,0,0.02,3.49268,3.49268,0,0.654467,6.048,4.27036e+06,2.70226e+06,1.4915e+07,0,0,0,4.74109e+08,18.892,61.308,2.35171,0,0,2.04638,2.04638,0,1.58089,3.38688,8.87469e+06,3.61194e+06,1.8161e+07,0,0,0,5.83867e+07
60.6757,110.355,2.61609,0,0.02,3.46172,3.46172,0,0.654528,6.048,4.27036e+06,2.70226e+06,1.47828e+07,0,0,0,4.74109e+08,18.7509,61.308,2.35183,0,0,2.10427,2.10427,0,1.58103,3.38688,8.87469e+06,3.61194e+06,1.86747e+07,0,0,0,5.83867e+07
59.7795,110.355,2.39095,0,0.02,3.46204,3.46204,0,0.648726,6.048,4.27036e+06,2.70226e+06,1.47842e+07,0,0,0,4.74109e+08,18.5616,61.308,2.19732,0,0,2.10446,2.10446,0,1.62576,3.38688,8.87469e+06,3.61194e+06,1.86765e+07,0,0,0,5.83867e+07
58.6791,110.355,2.16169,0,0.02,3.46236,3.46236,0,0.648786,6.048,4.27036e+06,2.70226e+06,1.47855e+07,0,0,0,4.74109e+08,18.3373,61.308,2.20237,0,0,2.10466,2.10466,0,1.62591,3.38688,8.87469e+06,3.61194e+06,1.86782e+07,0,0,0,5.83867e+07
57.5569,110.355,2.11766,0,0.02,3.46268,3.46268,0,0.648847,6.048,4.27036e+06,2.70226e+06,1.47869e+07,0,0,0,4.74109e+08,18.1026,61.308,2.23837,0,0,2.10485,2.10485,0,1.62606,3.38688,8.87469e+06,3.61194e+06,1.86799e+07,0,0,0,5.83867e+07
56.3614,110.355,2.07884,0,0.02,3.54383,3.54383,0,0.648907,6.048,4.27036e+06,2.70226e+06,1.51334e+07,0,0,0,4.74109e+08,17.877,61.308,2.04037,0,0,2.15649,2.15649,0,1.62621,3.38688,8.87469e+06,3.61194e+06,1.91382e+07,0,0,0,5.83867e+07
55.0981,110.355,1.98014,0,0.02,3.54416,3.54416,0,0.664113,6.048,4.27036e+06,2.70226e+06,1.51348e+07,0,0,0,4.74109e+08,17.5708,61.308,2.13354,0,0,2.15669,2.15669,0,1.6661,3.38688,8.87469e+06,3.61194e+06,1.91399e+07,0,0,0,5.83867e+07
54.067,110.355,2.19818,0,0.02,3.54449,3.54449,0,0.664175,6.048,4.27036e+06,2.70226e+06,1.51362e+07,0,0,0,4.74109e+08,17.3376,61.308,2.26344,0,0,2.15689,2.15689,0,1.66626,3.38688,8.87469e+06,3.61194e+06,1.91417e+07,0,0,0,5.83867e+07
52.8577,110.355,2.01409,0,0.02,3.54482,3.54482,0,0.664237,6.048,4.27036e+06,2.70226e+06,1.51377e+07,0,0,0,4.74109e+08,17.0234,61.308,1.94108,0,0,2.15709,2.15709,0,1.66641,3.38688,8.87469e+06,3.61194e+06,1.91435e+07,0,0,0,5.83867e+07
51.2741,110.355,1.78694,0,0.02,3.78191,3.78191,0,0.664298,6.048,4.27036e+06,2.70226e+06,1.61501e+07,0,0,0,4.74109e+08,16.7277,61.308,1.84723,0,0,2.34303,2.34303,0,1.66657,3.38688,8.87469e+06,3.61194e+06,2.07936e+07,0,0,0,5.83867e+07
49.5763,110.355,1.64764,0,0.02,3.78226,3.78226,0,0.70873,6.048,4.27036e+06,2.70226e+06,1.61516e+07,0,0,0,4.74109e+08,16.4561,61.308,2.06674,0,0,2.34324,2.34324,0,1.81022,3.38688,8.87469e+06,3.61194e+06,2.07956e+07,0,0,0,5.83867e+07
47.837,110.355,1.56893,0,0.02,3.78261,3.78261,0,0.708796,6.048,4.27036e+06,2.70226e+06,1.61531e+07,0,0,0,4.74109e+08,16.1724,61.308,2.02533,0,0,2.34346,2.34346,0,1.81039,3.38688,8.87469e+06,3.61194e+06,2.07975e+07,0,0,0,5.83867e+07
46.1488,110.355,1.58093,0,0.02,3.78297,3.78297,0,0.708862,6.048,4.27036e+06,2.70226e+06,1.61546e+07,0,0,0,4.74109e+08,15.8699,61.308,1.98564,0,0,2.34368,2.34368,0,1.81056,3.38688,8.87469e+06,3.61194e+06,2.07994e+07,0,0,0,5.83867e+07
44.4412,110.355,1.56132,0,0.02,3.78332,3.78332,0,0.708928,6.048,4.27036e+06,2.70226e+06,1.61561e+07,0,0,0,4.74109e+08,15.5727,61.308,1.85171,0,0,2.3439,2.3439,0,1.81073,3.38688,8.87469e+06,3.61194e+06,2.08014e+07,0,0,0,5.83867e+07
43.129,110.355,1.87104,0,0.02,3.66823,3.66823,0,0.708994,6.048,4.27036e+06,2.70226e+06,1.56647e+07,0,0,0,4.74109e+08,15.5284,61.308,2.41734,0,0,2.23133,2.23133,0,1.81089,3.38688,8.87469e+06,3.61194e+06,1.98024e+07,0,0,0,5.83867e+07
42.0728,110.355,2.10388,0,0.02,3.66857,3.66857,0,0.687425,6.048,4.27036e+06,2.70226e+06,1.56661e+07,0,0,0,4.74109e+08,15.8383,61.308,3.37039,0,0,2.23154,2.23154,0,1.72393,3.38688,8.87469e+06,3.61194e+06,1.98042e+07,0,0,0,5.83867e+07
40.8204,110.355,1.86611,0,0.02,3.66891,3.66891,0,0.687489,6.048,4.27036e+06,2.70226e+06,1.56676e+07,0,0,0,4.74109e+08,15.8981,61.308,2.69638,0,0,2.23174,2.23174,0,1.72409,3.38688,8.87469e+06,3.61194e+06,1.9806e+07,0,0,0,5.83867e+07
40.1378,110.355,2.4445,0,0.02,3.66925,3.66925,0,0.687553,6.048,4.27036e+06,2.70226e+06,1.5669e+07,0,0,0,4.74109e+08,16.3907,61.308,4.22983,0,0,2.23195,2.23195,0,1.72425,3.38688,8.87469e+06,3.61194e+06,1.98079e+07,0,0,0,5.83867e+07
39.886,110.355,2.87522,0,0.02,3.5748,3.5748,0,0.687617,6.048,4.27036e+06,2.70226e+06,1.52657e+07,0,0,0,4.74109e+08,17.207,61.308,5.12003,0,0,2.12946,2.12946,0,1.72441,3.38688,8.87469e+06,3.61194e+06,1.88983e+07,0,0,0,5.83867e+07
38.546,110.355,1.70992,0,0.02,3.57513,3.57513,0,0.669917,6.048,4.27036e+06,2.70226e+06,1.52671e+07,0,0,0,4.74109e+08,17.2792,61.308,2.63865,0,0,2.12966,2.12966,0,1.64522,3.38688,8.87469e+06,3.61194e+06,1.89e+07,0,0,0,5.83867e+07
38.368,110.355,2.9125,0,0.02,3.57546,3.57546,0,0.669979,6.048,4.27036e+06,2.70226e+06,1.52685e+07,0,0,0,4.74109e+08,17.5893,61.308,2.87061,0,0,2.12985,2.12985,0,1.64537,3.38688,8.87469e+06,3.61194e+06,1.89018e+07,0,0,0,5.83867e+07
37.7298,110.355,2.41773,0,0.02,3.57579,3.57579,0,0.670041,6.048,4.27036e+06,2.70226e+06,1.52699e+07,0,0,0,4.74109e+08,18.3933,61.308,5.00887,0,0,2.13005,2.13005,0,1.64553,3.38688,8.87469e+06,3.61194e+06,1.89036e+07,0,0,0,5.83867e+07
38.3158,110.355,3.52616,0,0.02,3.3068,3.3068,0,0.670104,6.048,4.27036e+06,2.70226e+06,1.41213e+07,0,0,0,4.74109e+08,19.651,61.308,4.93492,0,0,1.91627,1.91627,0,1.64568,3.38688,8.87469e+06,3.61194e+06,1.70063e+07,0,0,0,5.83867e+07
38.5395,110.355,3.17936,0,0.02,3.30711,3.30711,0,0.619695,6.048,4.27036e+06,2.70226e+06,1.41226e+07,0,0,0,4.74109e+08,21.9892,61.308,6.03609,0,0,1.91645,1.91645,0,1.48051,3.38688,8.87469e+06,3.61194e+06,1.70079e+07,0,0,0,5.83867e+07
39.461,110.355,3.82375,0,0.02,3.30742,3.30742,0,0.619753,6.048,4.27036e+06,2.70226e+06,1.41239e+07,0,0,0,4.74109e+08,24.564,61.308,6.62842,0,0,1.91663,1.91663,0,1.48065,3.38688,8.87469e+06,3.61194e+06,1.70095e+07,0,0,0,5.83867e+07
40.3029,110.355,3.92413,0,0.02,3.30773,3.30773,0,0.61981,6.048,4.27036e+06,2.70226e+06,1.41252e+07,0,0,0,4.74109e+08,26.8075,61.308,6.21177,0,0,1.91681,1.91681,0,1.48079,3.38688,8.87469e+06,3.61194e+06,1.70111e+07,0,0,0,5.83867e+07
47.539,110.355,10.3761,0,0.02,3.30803,3.30803,0,0.619868,6.048,4.27036e+06,2.70226e+06,1.41265e+07,0,0,0,4.74109e+08,31.7185,61.308,10.2609,0,0,1.91699,1.91699,0,1.48093,3.38688,8.87469e+06,3.61194e+06,1.70127e+07,0,0,0,5.83867e+07
47.1645,110.355,2.8699,0,0.04,3.41197,3.41197,0,0.619925,6.048,4.27036e+06,2.70226e+06,1.45703e+07,0,0,0,4.74109e+08,32.0472,61.308,2.80416,0,0,1.97915,1.97915,0,1.48106,3.38688,8.87469e+06,3.61194e+06,1.75643e+07,0,0,0,5.83867e+07
46.4808,110.355,2.53061,0,0.04,3.41226,3.41226,0,0.639403,6.048,4.27036e+06,2.70226e+06,1.45716e+07,0,0,0,4.74109e+08,32.1804,61.308,2.56039,0,0,1.97931,1.97931,0,1.52909,3.38688,8.87469e+06,3.61194e+06,1.75658e+07,0,0,0,5.83867e+07
47.5119,110.355,4.29934,0,0.04,3.41254,3.41254,0,0.639457,6.048,4.27036e+06,2.70226e+06,1.45728e+07,0,0,0,4.74109e+08,32.4502,61.308,2.98229,0,0,1.97948,1.97948,0,1.52922,3.38688,8.87469e+06,3.61194e+06,1.75673e+07,0,0,0,5.83867e+07
49.9154,110.355,5.6983,0,0.04,3.41283,3.41283,0,0.639511,6.048,4.27036e+06,2.70226e+06,1.4574e+07,0,0,0,4.74109e+08,33.7636,61.308,7.12324,0,0,1.97965,1.97965,0,1.52935,3.38688,8.87469e+06,3.61194e+06,1.75688e+07,0,0,0,5.83867e+07
52.149,110.355,5.94904,0,0.04,3.74603,3.74603,0,0.639565,6.048,4.27036e+06,2.70226e+06,1.59969e+07,0,0,0,4.74109e+08,34.9116,61.308,5.49526,0,0,2.2126,2.2126,0,1.52948,3.38688,8.87469e+06,3.61194e+06,1.96361e+07,0,0,0,5.83867e+07
