0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
54.6079,110.355,6.22964,0,0.04,3.74634,3.74634,0,0.702006,6.048,4.27036e+06,2.70226e+06,1.59983e+07,0,0,0,4.74109e+08,35.9689,61.308,5.57731,0,0,2.21279,2.21279,0,1.70945,3.38688,8.87469e+06,3.61194e+06,1.96378e+07,0,0,0,5.83867e+07
57.2356,110.355,6.48227,0,0.04,3.74666,3.74666,0,0.702065,6.048,4.27036e+06,2.70226e+06,1.59996e+07,0,0,0,4.74109e+08,37.3444,61.308,6.6006,0,0,2.21297,2.21297,0,1.7096,3.38688,8.87469e+06,3.61194e+06,1.96394e+07,0,0,0,5.83867e+07
60.3863,110.355,7.02627,0,0.04,3.74698,3.74698,0,0.702124,6.048,4.27036e+06,2.70226e+06,1.6001e+07,0,0,0,4.74109e+08,38.8045,61.308,7.46532,0,0,2.21316,2.21316,0,1.70974,3.38688,8.87469e+06,3.61194e+06,1.96411e+07,0,0,0,5.83867e+07
65.435,110.355,8.69318,0,0.04,3.2723,3.2723,0,0.702183,6.048,4.27036e+06,2.70226e+06,1.39739e+07,0,0,0,4.74109e+08,39.9354,61.308,6.86981,0,0,1.90084,1.90084,0,1.70989,3.38688,8.87469e+06,3.61194e+06,1.68694e+07,0,0,0,5.83867e+07
70.6725,110.355,9.05722,0,0.04,3.27258,3.27258,0,0.613229,6.048,4.27036e+06,2.70226e+06,1.39751e+07,0,0,0,4.74109e+08,41.7851,61.308,8.31832,0,0,1.901,1.901,0,1.46859,3.38688,8.87469e+06,3.61194e+06,1.68708e+07,0,0,0,5.83867e+07
75.292,110.355,8.43671,0,0.04,3.27285,3.27285,0,0.613281,6.048,4.27036e+06,2.70226e+06,1.39763e+07,0,0,0,4.74109e+08,43.4573,61.308,8.08149,0,0,1.90116,1.90116,0,1.46871,3.38688,8.87469e+06,3.61194e+06,1.68722e+07,0,0,0,5.83867e+07
77.6861,110.355,6.18849,0,0.04,3.27313,3.27313,0,0.613332,6.048,4.27036e+06,2.70226e+06,1.39775e+07,0,0,0,4.74109e+08,44.5041,61.308,7.87308,0,0,1.90132,1.90132,0,1.46884,3.38688,8.87469e+06,3.61194e+06,1.68736e+07,0,0,0,5.83867e+07
80.6454,110.355,6.84037,0,0.04,3.2734,3.2734,0,0.613384,6.048,4.27036e+06,2.70226e+06,1.39786e+07,0,0,0,4.74109e+08,46.8308,61.308,11.0476,0,0,1.90148,1.90148,0,1.46896,3.38688,8.87469e+06,3.61194e+06,1.68751e+07,0,0,0,5.83867e+07
82.3435,110.355,5.59316,0,0.04,3.39329,3.39329,0,0.613436,6.048,4.27036e+06,2.70226e+06,1.44906e+07,0,0,0,4.74109e+08,47.8186,61.308,6.66256,0,0,1.97813,1.97813,0,1.46909,3.38688,8.87469e+06,3.61194e+06,1.75553e+07,0,0,0,5.83867e+07
84.5543,110.355,6.13305,0,0.04,3.39358,3.39358,0,0.635903,6.048,4.27036e+06,2.70226e+06,1.44918e+07,0,0,0,4.74109e+08,49.2184,61.308,7.69469,0,0,1.97829,1.97829,0,1.5283,3.38688,8.87469e+06,3.61194e+06,1.75567e+07,0,0,0,5.83867e+07
86.9948,110.355,6.34007,0,0.04,3.39387,3.39387,0,0.635957,6.048,4.27036e+06,2.70226e+06,1.44931e+07,0,0,0,4.74109e+08,50.982,61.308,8.72564,0,0,1.97846,1.97846,0,1.52843,3.38688,8.87469e+06,3.61194e+06,1.75582e+07,0,0,0,5.83867e+07
91.7206,110.355,8.97656,0,0.04,3.39415,3.39415,0,0.636011,6.048,4.27036e+06,2.70226e+06,1.44943e+07,0,0,0,4.74109e+08,53.6546,61.308,10.9218,0,0,1.97863,1.97863,0,1.52856,3.38688,8.87469e+06,3.61194e+06,1.75597e+07,0,0,0,5.83867e+07
92.5607,110.355,4.70806,0,0.04,3.34766,3.34766,0,0.636064,6.048,4.27036e+06,2.70226e+06,1.42957e+07,0,0,0,4.74109e+08,54.1357,61.308,4.76657,0,0,1.94908,1.94908,0,1.52869,3.38688,8.87469e+06,3.61194e+06,1.72975e+07,0,0,0,5.83867e+07
92.4714,110.355,3.74968,0,0.04,3.34794,3.34794,0,0.627351,6.048,4.27036e+06,2.70226e+06,1.42969e+07,0,0,0,4.74109e+08,54.3667,61.308,3.97639,0,0,1.94924,1.94924,0,1.50586,3.38688,8.87469e+06,3.61194e+06,1.72989e+07,0,0,0,5.83867e+07
91.9738,110.355,3.32958,0,0.04,3.34822,3.34822,0,0.627404,6.048,4.27036e+06,2.70226e+06,1.42981e+07,0,0,0,4.74109e+08,54.4721,61.308,3.26588,0,0,1.94941,1.94941,0,1.50599,3.38688,8.87469e+06,3.61194e+06,1.73004e+07,0,0,0,5.83867e+07
92.0436,110.355,3.91684,0,0.04,3.3485,3.3485,0,0.627457,6.048,4.27036e+06,2.70226e+06,1.42993e+07,0,0,0,4.74109e+08,54.7054,61.308,3.47935,0,0,1.94957,1.94957,0,1.50611,3.38688,8.87469e+06,3.61194e+06,1.73019e+07,0,0,0,5.83867e+07
91.4663,110.355,3.25565,0,0.04,3.50764,3.50764,0,0.62751,6.048,4.27036e+06,2.70226e+06,1.49789e+07,0,0,0,4.74109e+08,54.7036,61.308,3.15423,0,0,2.05515,2.05515,0,1.50624,3.38688,8.87469e+06,3.61194e+06,1.82388e+07,0,0,0,5.83867e+07
90.5424,110.355,2.84237,0,0.04,3.50794,3.50794,0,0.657332,6.048,4.27036e+06,2.70226e+06,1.49802e+07,0,0,0,4.74109e+08,54.5791,61.308,2.78082,0,0,2.05532,2.05532,0,1.58781,3.38688,8.87469e+06,3.61194e+06,1.82404e+07,0,0,0,5.83867e+07
89.5928,110.355,2.80542,0,0.04,3.50823,3.50823,0,0.657388,6.048,4.27036e+06,2.70226e+06,1.49814e+07,0,0,0,4.74109e+08,54.5137,61.308,2.80258,0,0,2.0555,2.0555,0,1.58794,3.38688,8.87469e+06,3.61194e+06,1.82419e+07,0,0,0,5.83867e+07
88.4822,110.355,2.62793,0,0.04,3.50853,3.50853,0,0.657443,6.048,4.27036e+06,2.70226e+06,1.49827e+07,0,0,0,4.74109e+08,54.3985,61.308,2.68842,0,0,2.05567,2.05567,0,1.58808,3.38688,8.87469e+06,3.61194e+06,1.82434e+07,0,0,0,5.83867e+07
87.2065,110.355,2.43509,0,0.04,3.50883,3.50883,0,0.657499,6.048,4.27036e+06,2.70226e+06,1.4984e+07,0,0,0,4.74109e+08,54.2509,61.308,2.50496,0,0,2.05584,2.05584,0,1.58821,3.38688,8.87469e+06,3.61194e+06,1.8245e+07,0,0,0,5.83867e+07
85.659,110.355,2.09604,0,0.04,3.47769,3.47769,0,0.657554,6.048,4.27036e+06,2.70226e+06,1.4851e+07,0,0,0,4.74109e+08,54.1318,61.308,2.68798,0,0,2.11398,2.11398,0,1.58835,3.38688,8.87469e+06,3.61194e+06,1.87609e+07,0,0,0,5.83867e+07
83.9286,110.355,1.89217,0,0.04,3.47799,3.47799,0,0.65172,6.048,4.27036e+06,2.70226e+06,1.48523e+07,0,0,0,4.74109e+08,53.9615,61.308,2.38958,0,0,2.11416,2.11416,0,1.63326,3.38688,8.87469e+06,3.61194e+06,1.87625e+07,0,0,0,5.83867e+07
82.2069,110.355,1.80322,0,0.04,3.47828,3.47828,0,0.651775,6.048,4.27036e+06,2.70226e+06,1.48535e+07,0,0,0,4.74109e+08,53.7014,61.308,2.33008,0,0,2.11434,2.11434,0,1.6334,3.38688,8.87469e+06,3.61194e+06,1.87641e+07,0,0,0,5.83867e+07
80.3222,110.355,1.60905,0,0.04,3.47857,3.47857,0,0.65183,6.048,4.27036e+06,2.70226e+06,1.48548e+07,0,0,0,4.74109e+08,53.3799,61.308,2.25608,0,0,2.11451,2.11451,0,1.63354,3.38688,8.87469e+06,3.61194e+06,1.87657e+07,0,0,0,5.83867e+07
78.4102,110.355,1.62136,0,0.04,3.56006,3.56006,0,0.651885,6.048,4.27036e+06,2.70226e+06,1.52027e+07,0,0,0,4.74109e+08,52.985,61.308,1.99379,0,0,2.16637,2.16637,0,1.63367,3.38688,8.87469e+06,3.61194e+06,1.92258e+07,0,0,0,5.83867e+07
76.5022,110.355,1.60343,0,0.04,3.56036,3.56036,0,0.667155,6.048,4.27036e+06,2.70226e+06,1.5204e+07,0,0,0,4.74109e+08,52.5776,61.308,1.99447,0,0,2.16655,2.16655,0,1.67373,3.38688,8.87469e+06,3.61194e+06,1.92274e+07,0,0,0,5.83867e+07
74.412,110.355,1.40096,0,0.04,3.56066,3.56066,0,0.667211,6.048,4.27036e+06,2.70226e+06,1.52053e+07,0,0,0,4.74109e+08,52.1391,61.308,1.839,0,0,2.16673,2.16673,0,1.67388,3.38688,8.87469e+06,3.61194e+06,1.92291e+07,0,0,0,5.83867e+07
72.2354,110.355,1.29187,0,0.04,3.56096,3.56096,0,0.667267,6.048,4.27036e+06,2.70226e+06,1.52066e+07,0,0,0,4.74109e+08,51.6914,61.308,1.76004,0,0,2.16691,2.16691,0,1.67402,3.38688,8.87469e+06,3.61194e+06,1.92307e+07,0,0,0,5.83867e+07
69.7111,110.355,1.08982,0,0.04,3.7991,3.7991,0,0.667324,6.048,4.27036e+06,2.70226e+06,1.62235e+07,0,0,0,4.74109e+08,51.1921,61.308,1.71679,0,0,2.35368,2.35368,0,1.67416,3.38688,8.87469e+06,3.61194e+06,2.08881e+07,0,0,0,5.83867e+07
67.2295,110.355,1.10523,0,0.04,3.79942,3.79942,0,0.711952,6.048,4.27036e+06,2.70226e+06,1.62249e+07,0,0,0,4.74109e+08,50.6262,61.308,1.79187,0,0,2.35387,2.35387,0,1.81845,3.38688,8.87469e+06,3.61194e+06,2.08899e+07,0,0,0,5.83867e+07
64.5898,110.355,0.933163,0,0.04,3.79974,3.79974,0,0.712012,6.048,4.27036e+06,2.70226e+06,1.62263e+07,0,0,0,4.74109e+08,50.0485,61.308,1.57738,0,0,2.35407,2.35407,0,1.8186,3.38688,8.87469e+06,3.61194e+06,2.08917e+07,0,0,0,5.83867e+07
62.0732,110.355,1.01531,0,0.04,3.80006,3.80006,0,0.712072,6.048,4.27036e+06,2.70226e+06,1.62277e+07,0,0,0,4.74109e+08,49.618,61.308,2.09009,0,0,2.35427,2.35427,0,1.81876,3.38688,8.87469e+06,3.61194e+06,2.08934e+07,0,0,0,5.83867e+07
59.5289,110.355,0.951902,0,0.04,3.80038,3.80038,0,0.712132,6.048,4.27036e+06,2.70226e+06,1.6229e+07,0,0,0,4.74109e+08,48.9895,61.308,1.84224,0,0,2.35447,2.35447,0,1.81891,3.38688,8.87469e+06,3.61194e+06,2.08952e+07,0,0,0,5.83867e+07
57.0074,110.355,0.830309,0,0.04,3.68474,3.68474,0,0.712192,6.048,4.27036e+06,2.70226e+06,1.57352e+07,0,0,0,4.74109e+08,48.3189,61.308,1.46293,0,0,2.24137,2.24137,0,1.81906,3.38688,8.87469e+06,3.61194e+06,1.98915e+07,0,0,0,5.83867e+07
54.4216,110.355,0.815971,0,0.04,3.68505,3.68505,0,0.69052,6.048,4.27036e+06,2.70226e+06,1.57365e+07,0,0,0,4.74109e+08,47.7832,61.308,1.72324,0,0,2.24156,2.24156,0,1.73169,3.38688,8.87469e+06,3.61194e+06,1.98932e+07,0,0,0,5.83867e+07
51.9313,110.355,0.884796,0,0.04,3.68536,3.68536,0,0.690579,6.048,4.27036e+06,2.70226e+06,1.57378e+07,0,0,0,4.74109e+08,47.3183,61.308,1.85265,0,0,2.24175,2.24175,0,1.73183,3.38688,8.87469e+06,3.61194e+06,1.98949e+07,0,0,0,5.83867e+07
49.5005,110.355,0.931488,0,0.04,3.68567,3.68567,0,0.690637,6.048,4.27036e+06,2.70226e+06,1.57392e+07,0,0,0,4.74109e+08,46.8647,61.308,1.95801,0,0,2.24194,2.24194,0,1.73198,3.38688,8.87469e+06,3.61194e+06,1.98965e+07,0,0,0,5.83867e+07
47.1102,110.355,0.830961,0,0.04,3.59077,3.59077,0,0.690695,6.048,4.27036e+06,2.70226e+06,1.53339e+07,0,0,0,4.74109e+08,46.357,61.308,1.85469,0,0,2.13897,2.13897,0,1.73212,3.38688,8.87469e+06,3.61194e+06,1.89827e+07,0,0,0,5.83867e+07
45.0926,110.355,1.23625,0,0.04,3.59107,3.59107,0,0.672909,6.048,4.27036e+06,2.70226e+06,1.53352e+07,0,0,0,4.74109e+08,45.4864,61.308,1.56606,0,0,2.13915,2.13915,0,1.65257,3.38688,8.87469e+06,3.61194e+06,1.89843e+07,0,0,0,5.83867e+07
42.9065,110.355,1.02681,0,0.04,3.59137,3.59137,0,0.672966,6.048,4.27036e+06,2.70226e+06,1.53365e+07,0,0,0,4.74109e+08,45.0151,61.308,1.12983,0,0,2.13933,2.13933,0,1.65271,3.38688,8.87469e+06,3.61194e+06,1.89859e+07,0,0,0,5.83867e+07
41.2561,110.355,1.54996,0,0.04,3.59167,3.59167,0,0.673023,6.048,4.27036e+06,2.70226e+06,1.53378e+07,0,0,0,4.74109e+08,45.0523,61.308,3.09838,0,0,2.13951,2.13951,0,1.65285,3.38688,8.87469e+06,3.61194e+06,1.89875e+07,0,0,0,5.83867e+07
41.6563,110.355,3.52246,0,0.04,3.32146,3.32146,0,0.67308,6.048,4.27036e+06,2.70226e+06,1.41838e+07,0,0,0,4.74109e+08,45.7121,61.308,5.09949,0,0,1.92477,1.92477,0,1.65299,3.38688,8.87469e+06,3.61194e+06,1.70817e+07,0,0,0,5.83867e+07
40.8436,110.355,2.24088,0,0.04,3.32174,3.32174,0,0.622442,6.048,4.27036e+06,2.70226e+06,1.4185e+07,0,0,0,4.74109e+08,45.3566,61.308,2.99175,0,0,1.92493,1.92493,0,1.48708,3.38688,8.87469e+06,3.61194e+06,1.70832e+07,0,0,0,5.83867e+07
42.7816,110.355,5.20472,0,0.04,3.32202,3.32202,0,0.622494,6.048,4.27036e+06,2.70226e+06,1.41862e+07,0,0,0,4.74109e+08,45.9129,61.308,7.71818,0,0,1.92509,1.92509,0,1.4872,3.38688,8.87469e+06,3.61194e+06,1.70846e+07,0,0,0,5.83867e+07
43.9887,110.355,4.33807,0,0.04,3.3223,3.3223,0,0.622547,6.048,4.27036e+06,2.70226e+06,1.41874e+07,0,0,0,4.74109e+08,45.5386,61.308,3.45805,0,0,1.92525,1.92525,0,1.48733,3.38688,8.87469e+06,3.61194e+06,1.7086e+07,0,0,0,5.83867e+07
44.7209,110.355,3.82525,0,0.04,3.32258,3.32258,0,0.622599,6.048,4.27036e+06,2.70226e+06,1.41886e+07,0,0,0,4.74109e+08,45.5286,61.308,4.1742,0,0,1.92542,1.92542,0,1.48745,3.38688,8.87469e+06,3.61194e+06,1.70875e+07,0,0,0,5.83867e+07
45.5914,110.355,4.14505,0,0.04,3.42694,3.42694,0,0.622652,6.048,4.27036e+06,2.70226e+06,1.46343e+07,0,0,0,4.74109e+08,46.1367,61.308,3.37745,0,0,1.98783,1.98783,0,1.48758,3.38688,8.87469e+06,3.61194e+06,1.76414e+07,0,0,0,1.16773e+08
47.0056,110.355,4.73238,0,0.04,3.4272,3.4272,0,0.642209,6.048,4.27036e+06,2.70226e+06,1.46354e+07,0,0,0,4.74109e+08,46.6765,61.308,3.52339,0,0,1.98798,1.98798,0,1.5358,3.38688,8.87469e+06,3.61194e+06,1.76427e+07,0,0,0,1.16773e+08
47.4835,110.355,3.83829,0,0.04,3.42746,3.42746,0,0.642258,6.048,4.27036e+06,2.70226e+06,1.46365e+07,0,0,0,4.74109e+08,46.8333,61.308,2.81965,0,0,1.98813,1.98813,0,1.53592,3.38688,8.87469e+06,3.61194e+06,1.76441e+07,0,0,0,1.16773e+08
50.4115,110.355,6.33249,0,0.04,3.42772,3.42772,0,0.642306,6.048,4.27036e+06,2.70226e+06,1.46376e+07,0,0,0,4.74109e+08,47.8207,61.308,7.64344,0,0,1.98829,1.98829,0,1.53603,3.38688,8.87469e+06,3.61194e+06,1.76454e+07,0,0,0,1.16773e+08
53.8725,110.355,7.19671,0,0.04,3.76234,3.76234,0,0.642355,6.048,4.27036e+06,2.70226e+06,1.60666e+07,0,0,0,4.74109e+08,49.0108,61.308,6.84193,0,0,2.22223,2.22223,0,1.53615,3.38688,8.87469e+06,3.61194e+06,1.97216e+07,0,0,0,1.16773e+08
56.0966,110.355,6.17974,0,0.04,3.76262,3.76262,0,0.705062,6.048,4.27036e+06,2.70226e+06,1.60678e+07,0,0,0,4.74109e+08,50.5465,61.308,7.28213,0,0,2.2224,2.2224,0,1.7169,3.38688,8.87469e+06,3.61194e+06,1.97231e+07,0,0,0,1.16773e+08
57.6251,110.355,5.34781,0,0.04,3.76291,3.76291,0,0.705116,6.048,4.27036e+06,2.70226e+06,1.6069e+07,0,0,0,4.74109e+08,51.4952,61.308,5.03914,0,0,2.22257,2.22257,0,1.71703,3.38688,8.87469e+06,3.61194e+06,1.97246e+07,0,0,0,1.16773e+08
62.2379,110.355,8.62788,0,0.04,3.7632,3.7632,0,0.705169,6.048,4.27036e+06,2.70226e+06,1.60702e+07,0,0,0,4.74109e+08,53.7026,61.308,9.52914,0,0,2.22274,2.22274,0,1.71716,3.38688,8.87469e+06,3.61194e+06,1.97261e+07,0,0,0,1.16773e+08
64.6138,110.355,5.99706,0,0.04,3.28644,3.28644,0,0.705223,6.048,4.27036e+06,2.70226e+06,1.40343e+07,0,0,0,4.74109e+08,55.5566,61.308,7.59781,0,0,1.90905,1.90905,0,1.71729,3.38688,8.87469e+06,3.61194e+06,1.69423e+07,0,0,0,1.16773e+08
66.0587,110.355,5.08307,0,0.04,3.28669,3.28669,0,0.615878,6.048,4.27036e+06,2.70226e+06,1.40353e+07,0,0,0,4.74109e+08,57.395,61.308,7.52255,0,0,1.9092,1.9092,0,1.47493,3.38688,8.87469e+06,3.61194e+06,1.69435e+07,0,0,0,1.16773e+08
67.0782,110.355,4.64168,0,0.04,3.28693,3.28693,0,0.615925,6.048,4.27036e+06,2.70226e+06,1.40364e+07,0,0,0,4.74109e+08,58.7772,61.308,5.99051,0,0,1.90934,1.90934,0,1.47505,3.38688,8.87469e+06,3.61194e+06,1.69448e+07,0,0,0,1.16773e+08
68.4444,110.355,5.03212,0,0.04,3.28718,3.28718,0,0.615971,6.048,4.27036e+06,2.70226e+06,1.40375e+07,0,0,0,4.74109e+08,60.1847,61.308,5.9117,0,0,1.90949,1.90949,0,1.47516,3.38688,8.87469e+06,3.61194e+06,1.69461e+07,0,0,0,1.16773e+08
70.2109,110.355,5.44054,0,0.04,3.28743,3.28743,0,0.616018,6.048,4.27036e+06,2.70226e+06,1.40385e+07,0,0,0,4.74109e+08,61.7659,61.308,6.05879,0,0,1.90963,1.90963,0,1.47527,3.38688,8.87469e+06,3.61194e+06,1.69474e+07,0,0,0,1.16773e+08
75.4098,110.355,9.11502,0,0.04,3.40781,3.40781,0,0.616065,6.048,4.27036e+06,2.70226e+06,1.45526e+07,0,0,0,4.74109e+08,62.3362,61.308,8.00023,0,0,1.98659,1.98659,0,1.47538,3.38688,8.87469e+06,3.61194e+06,1.76303e+07,0,0,0,1.16773e+08
79.1276,110.355,7.55168,0,0.04,3.40807,3.40807,0,0.638623,6.048,4.27036e+06,2.70226e+06,1.45537e+07,0,0,0,4.74109e+08,62.3362,61.308,7.31558,0,0,1.98674,1.98674,0,1.53484,3.38688,8.87469e+06,3.61194e+06,1.76317e+07,0,0,0,1.16773e+08
81.9692,110.355,6.65791,0,0.04,3.40832,3.40832,0,0.638671,6.048,4.27036e+06,2.70226e+06,1.45548e+07,0,0,0,4.74109e+08,62.3362,61.308,6.74131,0,0,1.98689,1.98689,0,1.53495,3.38688,8.87469e+06,3.61194e+06,1.7633e+07,0,0,0,1.16773e+08
85.5982,110.355,7.44112,0,0.04,3.40858,3.40858,0,0.63872,6.048,4.27036e+06,2.70226e+06,1.45559e+07,0,0,0,4.74109e+08,62.3362,61.308,6.68043,0,0,1.98704,1.98704,0,1.53507,3.38688,8.87469e+06,3.61194e+06,1.76343e+07,0,0,0,1.16773e+08
87.1726,110.355,5.37461,0,0.04,3.36186,3.36186,0,0.638768,6.048,4.27036e+06,2.70226e+06,1.43564e+07,0,0,0,4.74109e+08,62.3362,61.308,5.11961,0,0,1.95735,1.95735,0,1.53519,3.38688,8.87469e+06,3.61194e+06,1.73709e+07,0,0,0,1.16773e+08
87.8933,110.355,4.49994,0,0.04,3.36211,3.36211,0,0.630012,6.048,4.27036e+06,2.70226e+06,1.43575e+07,0,0,0,4.74109e+08,62.3362,61.308,5.19416,0,0,1.9575,1.9575,0,1.51225,3.38688,8.87469e+06,3.61194e+06,1.73722e+07,0,0,0,1.16773e+08
88.6947,110.355,4.57879,0,0.04,3.36237,3.36237,0,0.63006,6.048,4.27036e+06,2.70226e+06,1.43585e+07,0,0,0,4.74109e+08,62.3362,61.308,4.34045,0,0,1.95765,1.95765,0,1.51236,3.38688,8.87469e+06,3.61194e+06,1.73735e+07,0,0,0,1.16773e+08
89.6309,110.355,4.6864,0,0.04,3.36262,3.36262,0,0.630108,6.048,4.27036e+06,2.70226e+06,1.43596e+07,0,0,0,4.74109e+08,62.3362,61.308,4.43519,0,0,1.95779,1.95779,0,1.51248,3.38688,8.87469e+06,3.61194e+06,1.73748e+07,0,0,0,1.16773e+08
89.7973,110.355,3.93268,0,0.04,3.5224,3.5224,0,0.630156,6.048,4.27036e+06,2.70226e+06,1.50419e+07,0,0,0,4.74109e+08,62.3362,61.308,4.33864,0,0,2.0638,2.0638,0,1.51259,3.38688,8.87469e+06,3.61194e+06,1.83156e+07,0,0,0,1.16773e+08
89.8032,110.355,3.74493,0,0.04,3.52267,3.52267,0,0.660098,6.048,4.27036e+06,2.70226e+06,1.50431e+07,0,0,0,4.74109e+08,62.3362,61.308,3.56937,0,0,2.06396,2.06396,0,1.59449,3.38688,8.87469e+06,3.61194e+06,1.8317e+07,0,0,0,1.16773e+08
89.3189,110.355,3.242,0,0.04,3.52294,3.52294,0,0.660148,6.048,4.27036e+06,2.70226e+06,1.50442e+07,0,0,0,4.74109e+08,62.3362,61.308,3.26528,0,0,2.06411,2.06411,0,1.59461,3.38688,8.87469e+06,3.61194e+06,1.83183e+07,0,0,0,1.16773e+08
88.5304,110.355,2.92499,0,0.04,3.5232,3.5232,0,0.660198,6.048,4.27036e+06,2.70226e+06,1.50454e+07,0,0,0,4.74109e+08,62.3362,61.308,2.88606,0,0,2.06427,2.06427,0,1.59473,3.38688,8.87469e+06,3.61194e+06,1.83197e+07,0,0,0,1.16773e+08
87.6629,110.355,2.80866,0,0.04,3.52347,3.52347,0,0.660248,6.048,4.27036e+06,2.70226e+06,1.50465e+07,0,0,0,4.74109e+08,62.3225,61.308,2.92437,0,0,2.06442,2.06442,0,1.59485,3.38688,8.87469e+06,3.61194e+06,1.83211e+07,0,0,0,1.16773e+08
87.4624,110.355,3.44771,0,0.04,3.49218,3.49218,0,0.660299,6.048,4.27036e+06,2.70226e+06,1.49129e+07,0,0,0,4.74109e+08,62.2118,61.308,2.4985,0,0,2.12278,2.12278,0,1.59497,3.38688,8.87469e+06,3.61194e+06,1.8839e+07,0,0,0,1.16773e+08
86.9721,110.355,3.14354,0,0.04,3.49244,3.49244,0,0.654434,6.048,4.27036e+06,2.70226e+06,1.4914e+07,0,0,0,4.74109e+08,62.1099,61.308,2.51548,0,0,2.12294,2.12294,0,1.64006,3.38688,8.87469e+06,3.61194e+06,1.88405e+07,0,0,0,1.16773e+08
86.4157,110.355,3.06636,0,0.04,3.49271,3.49271,0,0.654484,6.048,4.27036e+06,2.70226e+06,1.49151e+07,0,0,0,4.74109e+08,61.9795,61.308,2.49064,0,0,2.12311,2.12311,0,1.64019,3.38688,8.87469e+06,3.61194e+06,1.88419e+07,0,0,0,1.16773e+08
85.7609,110.355,2.95526,0,0.04,3.49297,3.49297,0,0.654534,6.048,4.27036e+06,2.70226e+06,1.49163e+07,0,0,0,4.74109e+08,61.8135,61.308,2.44492,0,0,2.12327,2.12327,0,1.64031,3.38688,8.87469e+06,3.61194e+06,1.88433e+07,0,0,0,1.16773e+08
84.7495,110.355,2.62055,0,0.04,3.57476,3.57476,0,0.654583,6.048,4.27036e+06,2.70226e+06,1.52655e+07,0,0,0,4.74109e+08,61.5096,61.308,2.08698,0,0,2.17531,2.17531,0,1.64044,3.38688,8.87469e+06,3.61194e+06,1.93052e+07,0,0,0,1.16773e+08
83.526,110.355,2.36619,0,0.04,3.57503,3.57503,0,0.669911,6.048,4.27036e+06,2.70226e+06,1.52667e+07,0,0,0,4.74109e+08,61.0704,61.308,1.91153,0,0,2.17548,2.17548,0,1.68065,3.38688,8.87469e+06,3.61194e+06,1.93067e+07,0,0,0,1.16773e+08
82.1663,110.355,2.21043,0,0.04,3.5753,3.5753,0,0.669961,6.048,4.27036e+06,2.70226e+06,1.52679e+07,0,0,0,4.74109e+08,60.5545,61.308,1.81295,0,0,2.17564,2.17564,0,1.68078,3.38688,8.87469e+06,3.61194e+06,1.93082e+07,0,0,0,1.16773e+08
80.6436,110.355,2.02889,0,0.04,3.57558,3.57558,0,0.670012,6.048,4.27036e+06,2.70226e+06,1.5269e+07,0,0,0,4.74109e+08,60.0726,61.308,1.6987,0,0,2.17581,2.17581,0,1.6809,3.38688,8.87469e+06,3.61194e+06,1.93096e+07,0,0,0,1.16773e+08
79.2893,110.355,2.37562,0,0.04,3.81466,3.81466,0,0.670063,6.048,4.27036e+06,2.70226e+06,1.629e+07,0,0,0,4.74109e+08,59.6487,61.308,2.05457,0,0,2.36332,2.36332,0,1.68103,3.38688,8.87469e+06,3.61194e+06,2.09737e+07,0,0,0,1.16773e+08
77.805,110.355,2.23273,0,0.04,3.81495,3.81495,0,0.714868,6.048,4.27036e+06,2.70226e+06,1.62912e+07,0,0,0,4.74109e+08,59.0625,61.308,1.70238,0,0,2.3635,2.3635,0,1.8259,3.38688,8.87469e+06,3.61194e+06,2.09753e+07,0,0,0,1.16773e+08
