0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.0703,110.355,1.9939,0,0.04,3.81524,3.81524,0,0.714922,6.048,4.27036e+06,2.70226e+06,1.62925e+07,0,0,0,4.74109e+08,58.5281,61.308,1.63082,0,0,2.36367,2.36367,0,1.82604,3.38688,8.87469e+06,3.61194e+06,2.09769e+07,0,0,0,1.16773e+08
74.3909,110.355,2.01908,0,0.04,3.81553,3.81553,0,0.714976,6.048,4.27036e+06,2.70226e+06,1.62937e+07,0,0,0,4.74109e+08,58.0599,61.308,1.76321,0,0,2.36385,2.36385,0,1.82618,3.38688,8.87469e+06,3.61194e+06,2.09785e+07,0,0,0,1.16773e+08
72.7428,110.355,2.03778,0,0.04,3.81582,3.81582,0,0.71503,6.048,4.27036e+06,2.70226e+06,1.62949e+07,0,0,0,4.74109e+08,57.6031,61.308,2.07395,0,0,2.36403,2.36403,0,1.82631,3.38688,8.87469e+06,3.61194e+06,2.09801e+07,0,0,0,1.16773e+08
70.4164,110.355,1.19102,0,0.04,3.69967,3.69967,0,0.715085,6.048,4.27036e+06,2.70226e+06,1.5799e+07,0,0,0,4.74109e+08,56.8655,61.308,2.29035,0,0,2.25046,2.25046,0,1.82645,3.38688,8.87469e+06,3.61194e+06,1.99721e+07,0,0,0,1.16773e+08
67.9392,110.355,1.01749,0,0.04,3.69995,3.69995,0,0.693319,6.048,4.27036e+06,2.70226e+06,1.58002e+07,0,0,0,4.74109e+08,55.9193,61.308,1.21749,0,0,2.25063,2.25063,0,1.7387,3.38688,8.87469e+06,3.61194e+06,1.99736e+07,0,0,0,1.16773e+08
65.6237,110.355,1.18763,0,0.04,3.70024,3.70024,0,0.693372,6.048,4.27036e+06,2.70226e+06,1.58014e+07,0,0,0,4.74109e+08,55.2743,61.308,1.24582,0,0,2.2508,2.2508,0,1.73884,3.38688,8.87469e+06,3.61194e+06,1.99752e+07,0,0,0,1.16773e+08
65.318,110.355,3.36512,0,0.04,3.70052,3.70052,0,0.693424,6.048,4.27036e+06,2.70226e+06,1.58026e+07,0,0,0,4.74109e+08,55.0848,61.308,2.25449,0,0,2.25097,2.25097,0,1.73897,3.38688,8.87469e+06,3.61194e+06,1.99767e+07,0,0,0,1.16773e+08
64.1461,110.355,2.44048,0,0.04,3.6052,3.6052,0,0.693477,6.048,4.27036e+06,2.70226e+06,1.53955e+07,0,0,0,4.74109e+08,54.9772,61.308,3.03153,0,0,2.14757,2.14757,0,1.7391,3.38688,8.87469e+06,3.61194e+06,1.9059e+07,0,0,0,1.16773e+08
63.3863,110.355,2.94085,0,0.04,3.60547,3.60547,0,0.675614,6.048,4.27036e+06,2.70226e+06,1.53967e+07,0,0,0,4.74109e+08,55.4517,61.308,5.08091,0,0,2.14773,2.14773,0,1.65921,3.38688,8.87469e+06,3.61194e+06,1.90604e+07,0,0,0,1.16773e+08
61.9807,110.355,2.27788,0,0.04,3.60574,3.60574,0,0.675665,6.048,4.27036e+06,2.70226e+06,1.53978e+07,0,0,0,4.74109e+08,55.9049,61.308,4.0068,0,0,2.14789,2.14789,0,1.65934,3.38688,8.87469e+06,3.61194e+06,1.90619e+07,0,0,0,1.16773e+08
61.2775,110.355,2.94225,0,0.04,3.60602,3.60602,0,0.675716,6.048,4.27036e+06,2.70226e+06,1.5399e+07,0,0,0,4.74109e+08,56.2058,61.308,4.4086,0,0,2.14806,2.14806,0,1.65946,3.38688,8.87469e+06,3.61194e+06,1.90633e+07,0,0,0,1.16773e+08
60.3025,110.355,2.44433,0,0.04,3.33469,3.33469,0,0.675767,6.048,4.27036e+06,2.70226e+06,1.42404e+07,0,0,0,4.74109e+08,56.1875,61.308,3.05853,0,0,1.93244,1.93244,0,1.65959,3.38688,8.87469e+06,3.61194e+06,1.71498e+07,0,0,0,1.16773e+08
59.7216,110.355,2.78009,0,0.04,3.33495,3.33495,0,0.624922,6.048,4.27036e+06,2.70226e+06,1.42414e+07,0,0,0,4.74109e+08,56.2681,61.308,3.44391,0,0,1.93258,1.93258,0,1.493,3.38688,8.87469e+06,3.61194e+06,1.71511e+07,0,0,0,1.16773e+08
60.03,110.355,3.75569,0,0.04,3.3352,3.3352,0,0.624969,6.048,4.27036e+06,2.70226e+06,1.42425e+07,0,0,0,4.74109e+08,56.7372,61.308,4.78386,0,0,1.93273,1.93273,0,1.49311,3.38688,8.87469e+06,3.61194e+06,1.71524e+07,0,0,0,1.16773e+08
59.7846,110.355,3.13647,0,0.04,3.33545,3.33545,0,0.625016,6.048,4.27036e+06,2.70226e+06,1.42436e+07,0,0,0,4.74109e+08,56.826,61.308,3.29619,0,0,1.93288,1.93288,0,1.49323,3.38688,8.87469e+06,3.61194e+06,1.71537e+07,0,0,0,1.16773e+08
59.6194,110.355,3.20666,0,0.04,3.3357,3.3357,0,0.625064,6.048,4.27036e+06,2.70226e+06,1.42447e+07,0,0,0,4.74109e+08,57.0686,61.308,3.74668,0,0,1.93302,1.93302,0,1.49334,3.38688,8.87469e+06,3.61194e+06,1.7155e+07,0,0,0,1.16773e+08
67.6492,110.355,12.1205,0,0.04,3.44045,3.44045,0,0.625111,6.048,4.27036e+06,2.70226e+06,1.4692e+07,0,0,0,4.74109e+08,60.4581,61.308,12.9377,0,0,1.99567,1.99567,0,1.49345,3.38688,8.87469e+06,3.61194e+06,1.77109e+07,0,0,0,1.16773e+08
72.1614,110.355,8.5904,0,0.04,3.44068,3.44068,0,0.64474,6.048,4.27036e+06,2.70226e+06,1.4693e+07,0,0,0,4.74109e+08,62.3362,61.308,8.47181,0,0,1.9958,1.9958,0,1.54185,3.38688,8.87469e+06,3.61194e+06,1.77121e+07,0,0,0,1.16773e+08
75.0966,110.355,6.87889,0,0.04,3.44091,3.44091,0,0.644783,6.048,4.27036e+06,2.70226e+06,1.46939e+07,0,0,0,4.74109e+08,62.3362,61.308,5.54084,0,0,1.99594,1.99594,0,1.54196,3.38688,8.87469e+06,3.61194e+06,1.77133e+07,0,0,0,1.16773e+08
78.174,110.355,7.08224,0,0.04,3.44114,3.44114,0,0.644827,6.048,4.27036e+06,2.70226e+06,1.46949e+07,0,0,0,4.74109e+08,62.3362,61.308,6.23463,0,0,1.99607,1.99607,0,1.54206,3.38688,8.87469e+06,3.61194e+06,1.77145e+07,0,0,0,1.16773e+08
81.069,110.355,7.39001,0,0.04,3.77704,3.77704,0,0.64487,6.048,4.27036e+06,2.70226e+06,1.61293e+07,0,0,0,4.74109e+08,62.3362,61.308,7.44528,0,0,2.23092,2.23092,0,1.54216,3.38688,8.87469e+06,3.61194e+06,1.97987e+07,0,0,0,1.16773e+08
84.8797,110.355,8.27503,0,0.04,3.77729,3.77729,0,0.707817,6.048,4.27036e+06,2.70226e+06,1.61304e+07,0,0,0,4.74109e+08,62.3362,61.308,8.15647,0,0,2.23107,2.23107,0,1.72361,3.38688,8.87469e+06,3.61194e+06,1.98e+07,0,0,0,1.16773e+08
89.3342,110.355,9.02582,0,0.04,3.77755,3.77755,0,0.707865,6.048,4.27036e+06,2.70226e+06,1.61315e+07,0,0,0,4.74109e+08,62.3362,61.308,10.2976,0,0,2.23122,2.23122,0,1.72372,3.38688,8.87469e+06,3.61194e+06,1.98013e+07,0,0,0,1.16773e+08
93.3514,110.355,8.69568,0,0.04,3.7778,3.7778,0,0.707912,6.048,4.27036e+06,2.70226e+06,1.61326e+07,0,0,0,4.74109e+08,62.3362,61.308,11.5418,0,0,2.23137,2.23137,0,1.72384,3.38688,8.87469e+06,3.61194e+06,1.98027e+07,0,0,0,1.16773e+08
96.4645,110.355,7.27041,0,0.04,3.29916,3.29916,0,0.70796,6.048,4.27036e+06,2.70226e+06,1.40886e+07,0,0,0,4.74109e+08,62.3362,61.308,8.93883,0,0,1.91645,1.91645,0,1.72395,3.38688,8.87469e+06,3.61194e+06,1.70079e+07,0,0,0,1.16773e+08
98.6579,110.355,6.40859,0,0.04,3.29938,3.29938,0,0.618263,6.048,4.27036e+06,2.70226e+06,1.40896e+07,0,0,0,4.74109e+08,62.3362,61.308,8.09076,0,0,1.91658,1.91658,0,1.48065,3.38688,8.87469e+06,3.61194e+06,1.7009e+07,0,0,0,1.16773e+08
103.124,110.355,8.83445,0,0.04,3.29961,3.29961,0,0.618305,6.048,4.27036e+06,2.70226e+06,1.40905e+07,0,0,0,4.74109e+08,62.3362,61.308,9.17379,0,0,1.9167,1.9167,0,1.48075,3.38688,8.87469e+06,3.61194e+06,1.70102e+07,0,0,0,1.16773e+08
106.443,110.355,7.70771,0,0.04,3.29983,3.29983,0,0.618346,6.048,4.27036e+06,2.70226e+06,1.40915e+07,0,0,0,4.74109e+08,62.3362,61.308,8.48922,0,0,1.91683,1.91683,0,1.48085,3.38688,8.87469e+06,3.61194e+06,1.70113e+07,0,0,0,1.16773e+08
110.355,110.355,14.0387,0,0.04,3.30005,3.30005,0,0.618388,6.048,4.27036e+06,2.70226e+06,1.40924e+07,0,0,0,4.74109e+08,62.3362,61.308,12.2407,0,0,1.91696,1.91696,0,1.48095,3.38688,8.87469e+06,3.61194e+06,1.70124e+07,0,0,0,1.16773e+08
110.355,110.355,6.65172,0,0.04,3.42086,3.42086,0,0.61843,6.048,4.27036e+06,2.70226e+06,1.46083e+07,0,0,0,4.74109e+08,62.3362,61.308,6.08496,0,0,1.99419,1.99419,0,1.48104,3.38688,8.87469e+06,3.61194e+06,1.76979e+07,0,0,0,1.16773e+08
110.355,110.355,5.48839,0,0.04,3.42109,3.42109,0,0.641069,6.048,4.27036e+06,2.70226e+06,1.46093e+07,0,0,0,4.74109e+08,62.3362,61.308,6.42757,0,0,1.99433,1.99433,0,1.54071,3.38688,8.87469e+06,3.61194e+06,1.7699e+07,0,0,0,1.16773e+08
110.355,110.355,5.09752,0,0.04,3.42132,3.42132,0,0.641112,6.048,4.27036e+06,2.70226e+06,1.46103e+07,0,0,0,4.74109e+08,62.3362,61.308,6.95644,0,0,1.99446,1.99446,0,1.54082,3.38688,8.87469e+06,3.61194e+06,1.77002e+07,0,0,0,1.16773e+08
110.355,110.355,4.62375,0,0.04,3.42155,3.42155,0,0.641155,6.048,4.27036e+06,2.70226e+06,1.46113e+07,0,0,0,4.74109e+08,62.3362,61.308,8.16528,0,0,1.9946,1.9946,0,1.54092,3.38688,8.87469e+06,3.61194e+06,1.77014e+07,0,0,0,1.16773e+08
110.355,110.355,5.40588,0,0.04,3.37462,3.37462,0,0.641198,6.048,4.27036e+06,2.70226e+06,1.44108e+07,0,0,0,4.74109e+08,62.3362,61.308,6.84761,0,0,1.96478,1.96478,0,1.54103,3.38688,8.87469e+06,3.61194e+06,1.74368e+07,0,0,0,1.16773e+08
110.355,110.355,4.39196,0,0.04,3.37484,3.37484,0,0.632403,6.048,4.27036e+06,2.70226e+06,1.44118e+07,0,0,0,4.74109e+08,62.3362,61.308,5.63013,0,0,1.96491,1.96491,0,1.51799,3.38688,8.87469e+06,3.61194e+06,1.7438e+07,0,0,0,1.16773e+08
109.988,110.355,3.71478,0,0.04,3.37507,3.37507,0,0.632446,6.048,4.27036e+06,2.70226e+06,1.44128e+07,0,0,0,4.74109e+08,62.3362,61.308,5.11205,0,0,1.96504,1.96504,0,1.51809,3.38688,8.87469e+06,3.61194e+06,1.74391e+07,0,0,0,1.16773e+08
109.233,110.355,3.28738,0,0.04,3.3753,3.3753,0,0.632488,6.048,4.27036e+06,2.70226e+06,1.44138e+07,0,0,0,4.74109e+08,62.3362,61.308,4.50198,0,0,1.96517,1.96517,0,1.51819,3.38688,8.87469e+06,3.61194e+06,1.74403e+07,0,0,0,1.16773e+08
108.308,110.355,3.21136,0,0.04,3.53565,3.53565,0,0.632531,6.048,4.27036e+06,2.70226e+06,1.50985e+07,0,0,0,4.74109e+08,62.3362,61.308,4.52393,0,0,2.07156,2.07156,0,1.51829,3.38688,8.87469e+06,3.61194e+06,1.83845e+07,0,0,0,1.16773e+08
107.667,110.355,3.4234,0,0.04,3.53589,3.53589,0,0.662581,6.048,4.27036e+06,2.70226e+06,1.50995e+07,0,0,0,4.74109e+08,62.3362,61.308,4.56197,0,0,2.0717,2.0717,0,1.60049,3.38688,8.87469e+06,3.61194e+06,1.83857e+07,0,0,0,1.16773e+08
106.713,110.355,2.99685,0,0.04,3.53613,3.53613,0,0.662625,6.048,4.27036e+06,2.70226e+06,1.51005e+07,0,0,0,4.74109e+08,62.3362,61.308,4.47534,0,0,2.07184,2.07184,0,1.6006,3.38688,8.87469e+06,3.61194e+06,1.83869e+07,0,0,0,1.16773e+08
105.731,110.355,2.95728,0,0.04,3.53636,3.53636,0,0.66267,6.048,4.27036e+06,2.70226e+06,1.51016e+07,0,0,0,4.74109e+08,62.3362,61.308,4.53401,0,0,2.07198,2.07198,0,1.6007,3.38688,8.87469e+06,3.61194e+06,1.83882e+07,0,0,0,1.16773e+08
104.579,110.355,2.77005,0,0.04,3.5366,3.5366,0,0.662715,6.048,4.27036e+06,2.70226e+06,1.51026e+07,0,0,0,4.74109e+08,62.3362,61.308,4.34178,0,0,2.07212,2.07212,0,1.60081,3.38688,8.87469e+06,3.61194e+06,1.83894e+07,0,0,0,1.16773e+08
103.314,110.355,2.52709,0,0.04,3.50516,3.50516,0,0.662759,6.048,4.27036e+06,2.70226e+06,1.49683e+07,0,0,0,4.74109e+08,62.3362,61.308,4.37309,0,0,2.13068,2.13068,0,1.60092,3.38688,8.87469e+06,3.61194e+06,1.89091e+07,0,0,0,1.16773e+08
101.916,110.355,2.38556,0,0.04,3.5054,3.5054,0,0.656867,6.048,4.27036e+06,2.70226e+06,1.49693e+07,0,0,0,4.74109e+08,62.3362,61.308,4.09864,0,0,2.13082,2.13082,0,1.64616,3.38688,8.87469e+06,3.61194e+06,1.89104e+07,0,0,0,1.16773e+08
100.327,110.355,2.18509,0,0.04,3.50563,3.50563,0,0.656912,6.048,4.27036e+06,2.70226e+06,1.49703e+07,0,0,0,4.74109e+08,62.3362,61.308,4.087,0,0,2.13096,2.13096,0,1.64627,3.38688,8.87469e+06,3.61194e+06,1.89116e+07,0,0,0,1.16773e+08
98.5544,110.355,1.97596,0,0.04,3.50587,3.50587,0,0.656956,6.048,4.27036e+06,2.70226e+06,1.49713e+07,0,0,0,4.74109e+08,62.3362,61.308,3.65821,0,0,2.13111,2.13111,0,1.64638,3.38688,8.87469e+06,3.61194e+06,1.89129e+07,0,0,0,1.16773e+08
96.6223,110.355,1.82536,0,0.04,3.58793,3.58793,0,0.657,6.048,4.27036e+06,2.70226e+06,1.53218e+07,0,0,0,4.74109e+08,62.3362,61.308,3.11958,0,0,2.18333,2.18333,0,1.64649,3.38688,8.87469e+06,3.61194e+06,1.93764e+07,0,0,0,1.16773e+08
94.7148,110.355,1.87271,0,0.04,3.58817,3.58817,0,0.672378,6.048,4.27036e+06,2.70226e+06,1.53228e+07,0,0,0,4.74109e+08,62.3362,61.308,3.05889,0,0,2.18347,2.18347,0,1.68684,3.38688,8.87469e+06,3.61194e+06,1.93777e+07,0,0,0,1.16773e+08
92.7035,110.355,1.72525,0,0.04,3.58841,3.58841,0,0.672424,6.048,4.27036e+06,2.70226e+06,1.53238e+07,0,0,0,4.74109e+08,62.3245,61.308,2.90974,0,0,2.18362,2.18362,0,1.68695,3.38688,8.87469e+06,3.61194e+06,1.9379e+07,0,0,0,1.16773e+08
90.5603,110.355,1.57047,0,0.04,3.58865,3.58865,0,0.672469,6.048,4.27036e+06,2.70226e+06,1.53249e+07,0,0,0,4.74109e+08,62.2547,61.308,2.54623,0,0,2.18377,2.18377,0,1.68707,3.38688,8.87469e+06,3.61194e+06,1.93803e+07,0,0,0,1.16773e+08
88.3036,110.355,1.635,0,0.04,3.82858,3.82858,0,0.672514,6.048,4.27036e+06,2.70226e+06,1.63494e+07,0,0,0,4.74109e+08,62.3362,61.308,3.20824,0,0,2.37194,2.37194,0,1.68718,3.38688,8.87469e+06,3.61194e+06,2.10502e+07,0,0,0,1.16773e+08
85.3096,110.355,0.856477,0,0.04,3.82884,3.82884,0,0.717477,6.048,4.27036e+06,2.70226e+06,1.63505e+07,0,0,0,4.74109e+08,62.0696,61.308,2.33226,0,0,2.3721,2.3721,0,1.83256,3.38688,8.87469e+06,3.61194e+06,2.10517e+07,0,0,0,1.16773e+08
82.3226,110.355,0.83333,0,0.04,3.8291,3.8291,0,0.717525,6.048,4.27036e+06,2.70226e+06,1.63516e+07,0,0,0,4.74109e+08,61.7581,61.308,2.19505,0,0,2.37226,2.37226,0,1.83268,3.38688,8.87469e+06,3.61194e+06,2.10531e+07,0,0,0,1.16773e+08
79.7411,110.355,1.18915,0,0.04,3.82936,3.82936,0,0.717573,6.048,4.27036e+06,2.70226e+06,1.63527e+07,0,0,0,4.74109e+08,61.5447,61.308,2.56645,0,0,2.37242,2.37242,0,1.83281,3.38688,8.87469e+06,3.61194e+06,2.10545e+07,0,0,0,1.16773e+08
77.6414,110.355,1.72881,0,0.04,3.82961,3.82961,0,0.717621,6.048,4.27036e+06,2.70226e+06,1.63538e+07,0,0,0,4.74109e+08,61.5841,61.308,2.96208,0,0,2.37258,2.37258,0,1.83293,3.38688,8.87469e+06,3.61194e+06,2.10559e+07,0,0,0,1.16773e+08
74.8597,110.355,0.929724,0,0.04,3.71302,3.71302,0,0.71767,6.048,4.27036e+06,2.70226e+06,1.58559e+07,0,0,0,4.74109e+08,61.2002,61.308,1.79357,0,0,2.25858,2.25858,0,1.83305,3.38688,8.87469e+06,3.61194e+06,2.00442e+07,0,0,0,1.16773e+08
72.0983,110.355,0.942147,0,0.04,3.71327,3.71327,0,0.695819,6.048,4.27036e+06,2.70226e+06,1.5857e+07,0,0,0,4.74109e+08,61.0896,61.308,2.71582,0,0,2.25873,2.25873,0,1.74498,3.38688,8.87469e+06,3.61194e+06,2.00455e+07,0,0,0,1.16773e+08
69.3385,110.355,0.911969,0,0.04,3.71352,3.71352,0,0.695866,6.048,4.27036e+06,2.70226e+06,1.58581e+07,0,0,0,4.74109e+08,60.9802,61.308,2.72223,0,0,2.25888,2.25888,0,1.74509,3.38688,8.87469e+06,3.61194e+06,2.00468e+07,0,0,0,1.16773e+08
66.5761,110.355,0.875089,0,0.04,3.71377,3.71377,0,0.695913,6.048,4.27036e+06,2.70226e+06,1.58591e+07,0,0,0,4.74109e+08,60.8883,61.308,2.91663,0,0,2.25903,2.25903,0,1.74521,3.38688,8.87469e+06,3.61194e+06,2.00482e+07,0,0,0,1.16773e+08
64.0893,110.355,1.10943,0,0.04,3.61807,3.61807,0,0.69596,6.048,4.27036e+06,2.70226e+06,1.54505e+07,0,0,0,4.74109e+08,60.4553,61.308,2.83761,0,0,2.15524,2.15524,0,1.74533,3.38688,8.87469e+06,3.61194e+06,1.91271e+07,0,0,0,1.16773e+08
61.4262,110.355,0.911419,0,0.04,3.61832,3.61832,0,0.678027,6.048,4.27036e+06,2.70226e+06,1.54515e+07,0,0,0,4.74109e+08,59.9024,61.308,1.27377,0,0,2.15538,2.15538,0,1.66514,3.38688,8.87469e+06,3.61194e+06,1.91284e+07,0,0,0,1.16773e+08
58.944,110.355,1.06363,0,0.04,3.61856,3.61856,0,0.678073,6.048,4.27036e+06,2.70226e+06,1.54526e+07,0,0,0,4.74109e+08,59.6902,61.308,2.82169,0,0,2.15553,2.15553,0,1.66525,3.38688,8.87469e+06,3.61194e+06,1.91296e+07,0,0,0,1.16773e+08
58.1595,110.355,2.85729,0,0.04,3.6188,3.6188,0,0.678118,6.048,4.27036e+06,2.70226e+06,1.54536e+07,0,0,0,4.74109e+08,60.482,61.308,5.67973,0,0,2.15567,2.15567,0,1.66536,3.38688,8.87469e+06,3.61194e+06,1.91309e+07,0,0,0,1.16773e+08
56.6392,110.355,1.86982,0,0.04,3.34649,3.34649,0,0.678164,6.048,4.27036e+06,2.70226e+06,1.42907e+07,0,0,0,4.74109e+08,60.4672,61.308,2.24744,0,0,1.93927,1.93927,0,1.66547,3.38688,8.87469e+06,3.61194e+06,1.72104e+07,0,0,0,1.16773e+08
56.4115,110.355,3.22972,0,0.04,3.34672,3.34672,0,0.627132,6.048,4.27036e+06,2.70226e+06,1.42917e+07,0,0,0,4.74109e+08,60.3282,61.308,2.46419,0,0,1.9394,1.9394,0,1.49828,3.38688,8.87469e+06,3.61194e+06,1.72116e+07,0,0,0,1.16773e+08
55.9597,110.355,2.94084,0,0.04,3.34694,3.34694,0,0.627175,6.048,4.27036e+06,2.70226e+06,1.42927e+07,0,0,0,4.74109e+08,60.1534,61.308,2.3216,0,0,1.93953,1.93953,0,1.49838,3.38688,8.87469e+06,3.61194e+06,1.72128e+07,0,0,0,1.16773e+08
56.2573,110.355,3.70714,0,0.04,3.34717,3.34717,0,0.627217,6.048,4.27036e+06,2.70226e+06,1.42936e+07,0,0,0,4.74109e+08,59.9513,61.308,2.33544,0,0,1.93966,1.93966,0,1.49848,3.38688,8.87469e+06,3.61194e+06,1.72139e+07,0,0,0,1.16773e+08
56.9145,110.355,4.07544,0,0.04,3.34739,3.34739,0,0.627259,6.048,4.27036e+06,2.70226e+06,1.42946e+07,0,0,0,4.74109e+08,59.7221,61.308,2.56492,0,0,1.93979,1.93979,0,1.49858,3.38688,8.87469e+06,3.61194e+06,1.72151e+07,0,0,0,1.16773e+08
57.1008,110.355,3.71465,0,0.04,3.34739,3.34739,0,0.627301,6.048,4.27036e+06,2.70226e+06,1.42946e+07,0,0,0,4.74109e+08,59.6708,61.308,2.71013,0,0,1.93979,1.93979,0,1.49869,3.38688,8.87469e+06,3.61194e+06,1.72151e+07,0,0,0,1.16773e+08
57.9124,110.355,4.43516,0,0.04,3.45247,3.45247,0,0.627301,6.048,4.27036e+06,2.70226e+06,1.47433e+07,0,0,0,4.74109e+08,59.837,61.308,2.69586,0,0,2.00264,2.00264,0,1.49869,3.38688,8.87469e+06,3.61194e+06,1.77728e+07,0,0,0,1.16773e+08
57.9867,110.355,3.6273,0,0.04,3.45268,3.45268,0,0.646994,6.048,4.27036e+06,2.70226e+06,1.47442e+07,0,0,0,4.74109e+08,60.1788,61.308,3.40046,0,0,2.00276,2.00276,0,1.54724,3.38688,8.87469e+06,3.61194e+06,1.77739e+07,0,0,0,1.16773e+08
60.7923,110.355,6.61464,0,0.04,3.45288,3.45288,0,0.647032,6.048,4.27036e+06,2.70226e+06,1.47451e+07,0,0,0,4.74109e+08,61.4259,61.308,5.58658,0,0,2.00288,2.00288,0,1.54733,3.38688,8.87469e+06,3.61194e+06,1.77749e+07,0,0,0,1.16773e+08
63.6021,110.355,6.61977,0,0.04,3.45308,3.45308,0,0.64707,6.048,4.27036e+06,2.70226e+06,1.47459e+07,0,0,0,4.74109e+08,62.1472,61.308,4.08593,0,0,2.003,2.003,0,1.54742,3.38688,8.87469e+06,3.61194e+06,1.7776e+07,0,0,0,1.16773e+08
63.8113,110.355,4.16121,0,0.04,3.79011,3.79011,0,0.647108,6.048,4.27036e+06,2.70226e+06,1.61852e+07,0,0,0,4.74109e+08,62.3362,61.308,2.98953,0,0,2.23864,2.23864,0,1.54751,3.38688,8.87469e+06,3.61194e+06,1.98672e+07,0,0,0,1.16773e+08
64.5794,110.355,4.80989,0,0.04,3.79033,3.79033,0,0.710267,6.048,4.27036e+06,2.70226e+06,1.61861e+07,0,0,0,4.74109e+08,62.3362,61.308,4.77563,0,0,2.23877,2.23877,0,1.72957,3.38688,8.87469e+06,3.61194e+06,1.98684e+07,0,0,0,1.16773e+08
65.0039,110.355,4.53518,0,0.04,3.79056,3.79056,0,0.710309,6.048,4.27036e+06,2.70226e+06,1.61871e+07,0,0,0,4.74109e+08,62.3362,61.308,3.40336,0,0,2.2389,2.2389,0,1.72967,3.38688,8.87469e+06,3.61194e+06,1.98695e+07,0,0,0,1.16773e+08
68.1118,110.355,7.26585,0,0.04,3.79078,3.79078,0,0.71035,6.048,4.27036e+06,2.70226e+06,1.6188e+07,0,0,0,4.74109e+08,62.3362,61.308,5.1582,0,0,2.23903,2.23903,0,1.72977,3.38688,8.87469e+06,3.61194e+06,1.98707e+07,0,0,0,1.16773e+08
70.1383,110.355,5.72247,0,0.04,3.31047,3.31047,0,0.710392,6.048,4.27036e+06,2.70226e+06,1.41369e+07,0,0,0,4.74109e+08,62.3362,61.308,5.95381,0,0,1.92301,1.92301,0,1.72988,3.38688,8.87469e+06,3.61194e+06,1.70661e+07,0,0,0,1.16773e+08
71.679,110.355,5.22588,0,0.04,3.31066,3.31066,0,0.620382,6.048,4.27036e+06,2.70226e+06,1.41377e+07,0,0,0,4.74109e+08,62.3362,61.308,4.74019,0,0,1.92313,1.92313,0,1.48572,3.38688,8.87469e+06,3.61194e+06,1.70672e+07,0,0,0,1.16773e+08
73.6105,110.355,5.66517,0,0.04,3.31086,3.31086,0,0.620418,6.048,4.27036e+06,2.70226e+06,1.41386e+07,0,0,0,4.74109e+08,62.3362,61.308,4.67709,0,0,1.92324,1.92324,0,1.48581,3.38688,8.87469e+06,3.61194e+06,1.70682e+07,0,0,0,1.16773e+08
74.7396,110.355,4.83541,0,0.04,3.31105,3.31105,0,0.620455,6.048,4.27036e+06,2.70226e+06,1.41394e+07,0,0,0,4.74109e+08,62.3362,61.308,4.30131,0,0,1.92335,1.92335,0,1.4859,3.38688,8.87469e+06,3.61194e+06,1.70692e+07,0,0,0,1.16773e+08
75.1126,110.355,4.03272,0,0.04,3.31125,3.31125,0,0.620491,6.048,4.27036e+06,2.70226e+06,1.41402e+07,0,0,0,4.74109e+08,62.3362,61.308,3.92967,0,0,1.92347,1.92347,0,1.48598,3.38688,8.87469e+06,3.61194e+06,1.70702e+07,0,0,0,1.16773e+08
76.215,110.355,4.8739,0,0.04,3.43244,3.43244,0,0.620528,6.048,4.27036e+06,2.70226e+06,1.46578e+07,0,0,0,4.74109e+08,62.3362,61.308,3.76635,0,0,2.00094,2.00094,0,1.48607,3.38688,8.87469e+06,3.61194e+06,1.77578e+07,0,0,0,1.16773e+08
