0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.8753,110.355,5.50826,0,0.04,3.43264,3.43264,0,0.643238,6.048,4.27036e+06,2.70226e+06,1.46586e+07,0,0,0,4.74109e+08,62.3362,61.308,6.45373,0,0,2.00106,2.00106,0,1.54593,3.38688,8.87469e+06,3.61194e+06,1.77588e+07,0,0,0,1.16773e+08
77.8728,110.355,3.7691,0,0.04,3.43284,3.43284,0,0.643276,6.048,4.27036e+06,2.70226e+06,1.46595e+07,0,0,0,4.74109e+08,62.3362,61.308,3.40937,0,0,2.00118,2.00118,0,1.54602,3.38688,8.87469e+06,3.61194e+06,1.77598e+07,0,0,0,1.16773e+08
77.6409,110.355,3.48826,0,0.04,3.43304,3.43304,0,0.643314,6.048,4.27036e+06,2.70226e+06,1.46603e+07,0,0,0,4.74109e+08,62.3362,61.308,3.52321,0,0,2.0013,2.0013,0,1.54611,3.38688,8.87469e+06,3.61194e+06,1.77609e+07,0,0,0,1.16773e+08
77.0661,110.355,3.075,0,0.04,3.38592,3.38592,0,0.643352,6.048,4.27036e+06,2.70226e+06,1.44591e+07,0,0,0,4.74109e+08,62.3362,61.308,3.37359,0,0,1.97136,1.97136,0,1.5462,3.38688,8.87469e+06,3.61194e+06,1.74952e+07,0,0,0,1.16773e+08
76.2055,110.355,2.75729,0,0.04,3.38612,3.38612,0,0.634522,6.048,4.27036e+06,2.70226e+06,1.446e+07,0,0,0,4.74109e+08,62.3362,61.308,2.99217,0,0,1.97148,1.97148,0,1.52307,3.38688,8.87469e+06,3.61194e+06,1.74962e+07,0,0,0,1.16773e+08
75.178,110.355,2.55134,0,0.04,3.38632,3.38632,0,0.63456,6.048,4.27036e+06,2.70226e+06,1.44608e+07,0,0,0,4.74109e+08,62.3362,61.308,2.83369,0,0,1.97159,1.97159,0,1.52316,3.38688,8.87469e+06,3.61194e+06,1.74973e+07,0,0,0,1.16773e+08
74.1057,110.355,2.47195,0,0.04,3.38652,3.38652,0,0.634597,6.048,4.27036e+06,2.70226e+06,1.44617e+07,0,0,0,4.74109e+08,62.3362,61.308,3.18983,0,0,1.97171,1.97171,0,1.52325,3.38688,8.87469e+06,3.61194e+06,1.74983e+07,0,0,0,1.16773e+08
72.777,110.355,2.29466,0,0.04,3.54738,3.54738,0,0.634634,6.048,4.27036e+06,2.70226e+06,1.51486e+07,0,0,0,4.74109e+08,62.3362,61.308,2.98209,0,0,2.07843,2.07843,0,1.52334,3.38688,8.87469e+06,3.61194e+06,1.84454e+07,0,0,0,1.16773e+08
71.3518,110.355,2.1725,0,0.04,3.54759,3.54759,0,0.664778,6.048,4.27036e+06,2.70226e+06,1.51495e+07,0,0,0,4.74109e+08,62.3362,61.308,2.68168,0,0,2.07855,2.07855,0,1.6058,3.38688,8.87469e+06,3.61194e+06,1.84465e+07,0,0,0,1.16773e+08
69.7818,110.355,1.96648,0,0.04,3.54779,3.54779,0,0.664817,6.048,4.27036e+06,2.70226e+06,1.51504e+07,0,0,0,4.74109e+08,62.3181,61.308,2.5819,0,0,2.07868,2.07868,0,1.60589,3.38688,8.87469e+06,3.61194e+06,1.84476e+07,0,0,0,1.16773e+08
68.1386,110.355,1.86066,0,0.04,3.548,3.548,0,0.664857,6.048,4.27036e+06,2.70226e+06,1.51513e+07,0,0,0,4.74109e+08,62.2497,61.308,2.42806,0,0,2.0788,2.0788,0,1.60598,3.38688,8.87469e+06,3.61194e+06,1.84487e+07,0,0,0,1.16773e+08
67.3631,110.355,2.71588,0,0.04,3.54821,3.54821,0,0.664896,6.048,4.27036e+06,2.70226e+06,1.51522e+07,0,0,0,4.74109e+08,62.234,61.308,2.54183,0,0,2.07892,2.07892,0,1.60608,3.38688,8.87469e+06,3.61194e+06,1.84498e+07,0,0,0,1.16773e+08
66.7861,110.355,2.87365,0,0.04,3.51664,3.51664,0,0.664935,6.048,4.27036e+06,2.70226e+06,1.50173e+07,0,0,0,4.74109e+08,62.2262,61.308,2.66956,0,0,2.13765,2.13765,0,1.60617,3.38688,8.87469e+06,3.61194e+06,1.8971e+07,0,0,0,1.16773e+08
66.1103,110.355,2.75617,0,0.04,3.51685,3.51685,0,0.659018,6.048,4.27036e+06,2.70226e+06,1.50182e+07,0,0,0,4.74109e+08,62.1751,61.308,2.65151,0,0,2.13778,2.13778,0,1.65155,3.38688,8.87469e+06,3.61194e+06,1.89721e+07,0,0,0,1.16773e+08
65.15,110.355,2.43313,0,0.04,3.51705,3.51705,0,0.659057,6.048,4.27036e+06,2.70226e+06,1.50191e+07,0,0,0,4.74109e+08,62.0327,61.308,2.38208,0,0,2.1379,2.1379,0,1.65165,3.38688,8.87469e+06,3.61194e+06,1.89732e+07,0,0,0,1.16773e+08
64.043,110.355,2.25956,0,0.04,3.51726,3.51726,0,0.659096,6.048,4.27036e+06,2.70226e+06,1.502e+07,0,0,0,4.74109e+08,61.8098,61.308,2.28383,0,0,2.13803,2.13803,0,1.65174,3.38688,8.87469e+06,3.61194e+06,1.89743e+07,0,0,0,1.16773e+08
63.1226,110.355,2.52027,0,0.04,3.59956,3.59956,0,0.659134,6.048,4.27036e+06,2.70226e+06,1.53714e+07,0,0,0,4.74109e+08,61.7559,61.308,2.60291,0,0,2.1904,2.1904,0,1.65184,3.38688,8.87469e+06,3.61194e+06,1.94391e+07,0,0,0,1.16773e+08
62.0235,110.355,2.30684,0,0.04,3.59977,3.59977,0,0.674557,6.048,4.27036e+06,2.70226e+06,1.53723e+07,0,0,0,4.74109e+08,61.5567,61.308,2.55753,0,0,2.19053,2.19053,0,1.6923,3.38688,8.87469e+06,3.61194e+06,1.94403e+07,0,0,0,1.16773e+08
60.7527,110.355,2.11607,0,0.04,3.59998,3.59998,0,0.674597,6.048,4.27036e+06,2.70226e+06,1.53732e+07,0,0,0,4.74109e+08,61.2983,61.308,2.24401,0,0,2.19066,2.19066,0,1.6924,3.38688,8.87469e+06,3.61194e+06,1.94414e+07,0,0,0,1.16773e+08
59.6199,110.355,2.22791,0,0.04,3.60019,3.60019,0,0.674636,6.048,4.27036e+06,2.70226e+06,1.53741e+07,0,0,0,4.74109e+08,61.1462,61.308,2.65384,0,0,2.19079,2.19079,0,1.6925,3.38688,8.87469e+06,3.61194e+06,1.94426e+07,0,0,0,1.16773e+08
57.9576,110.355,1.83919,0,0.04,3.84086,3.84086,0,0.674676,6.048,4.27036e+06,2.70226e+06,1.64019e+07,0,0,0,4.74109e+08,60.8681,61.308,2.174,0,0,2.37955,2.37955,0,1.6926,3.38688,8.87469e+06,3.61194e+06,2.11177e+07,0,0,0,1.16773e+08
56.121,110.355,1.63107,0,0.04,3.84108,3.84108,0,0.719777,6.048,4.27036e+06,2.70226e+06,1.64028e+07,0,0,0,4.74109e+08,60.5197,61.308,2.01377,0,0,2.37969,2.37969,0,1.83844,3.38688,8.87469e+06,3.61194e+06,2.1119e+07,0,0,0,1.16773e+08
54.4999,110.355,1.81754,0,0.04,3.84131,3.84131,0,0.719819,6.048,4.27036e+06,2.70226e+06,1.64038e+07,0,0,0,4.74109e+08,60.1885,61.308,2.06856,0,0,2.37983,2.37983,0,1.83855,3.38688,8.87469e+06,3.61194e+06,2.11202e+07,0,0,0,1.16773e+08
53.9365,110.355,2.9134,0,0.04,3.84154,3.84154,0,0.719861,6.048,4.27036e+06,2.70226e+06,1.64048e+07,0,0,0,4.74109e+08,60.0129,61.308,2.52237,0,0,2.37997,2.37997,0,1.83865,3.38688,8.87469e+06,3.61194e+06,2.11214e+07,0,0,0,1.16773e+08
55.3995,110.355,4.90356,0,0.04,3.84176,3.84176,0,0.719904,6.048,4.27036e+06,2.70226e+06,1.64057e+07,0,0,0,4.74109e+08,60.6882,61.308,4.33885,0,0,2.38011,2.38011,0,1.83876,3.38688,8.87469e+06,3.61194e+06,2.11227e+07,0,0,0,1.16773e+08
54.6319,110.355,2.67077,0,0.04,3.72476,3.72476,0,0.719946,6.048,4.27036e+06,2.70226e+06,1.59061e+07,0,0,0,4.74109e+08,60.8308,61.308,3.16951,0,0,2.26572,2.26572,0,1.83887,3.38688,8.87469e+06,3.61194e+06,2.01076e+07,0,0,0,1.16773e+08
53.4309,110.355,2.1429,0,0.04,3.72498,3.72498,0,0.698021,6.048,4.27036e+06,2.70226e+06,1.5907e+07,0,0,0,4.74109e+08,60.8812,61.308,2.42196,0,0,2.26585,2.26585,0,1.7505,3.38688,8.87469e+06,3.61194e+06,2.01088e+07,0,0,0,1.16773e+08
55.1561,110.355,5.1438,0,0.04,3.7252,3.7252,0,0.698062,6.048,4.27036e+06,2.70226e+06,1.5908e+07,0,0,0,4.74109e+08,61.4963,61.308,4.80959,0,0,2.26599,2.26599,0,1.7506,3.38688,8.87469e+06,3.61194e+06,2.01099e+07,0,0,0,1.16773e+08
56.2961,110.355,4.71872,0,0.04,3.72542,3.72542,0,0.698103,6.048,4.27036e+06,2.70226e+06,1.59089e+07,0,0,0,4.74109e+08,62.3362,61.308,4.63199,0,0,2.26612,2.26612,0,1.7507,3.38688,8.87469e+06,3.61194e+06,2.01111e+07,0,0,0,1.16773e+08
57.0679,110.355,4.3251,0,0.04,3.6294,3.6294,0,0.698144,6.048,4.27036e+06,2.70226e+06,1.54989e+07,0,0,0,4.74109e+08,62.3362,61.308,4.73321,0,0,2.16198,2.16198,0,1.7508,3.38688,8.87469e+06,3.61194e+06,1.91869e+07,0,0,0,1.16773e+08
58.6606,110.355,5.28306,0,0.04,3.62961,3.62961,0,0.680149,6.048,4.27036e+06,2.70226e+06,1.54998e+07,0,0,0,4.74109e+08,62.3362,61.308,5.04524,0,0,2.16211,2.16211,0,1.67035,3.38688,8.87469e+06,3.61194e+06,1.91881e+07,0,0,0,1.16773e+08
61.1299,110.355,6.25927,0,0.04,3.62982,3.62982,0,0.680189,6.048,4.27036e+06,2.70226e+06,1.55007e+07,0,0,0,4.74109e+08,62.3362,61.308,5.97819,0,0,2.16224,2.16224,0,1.67045,3.38688,8.87469e+06,3.61194e+06,1.91892e+07,0,0,0,1.16773e+08
64.4974,110.355,7.26465,0,0.04,3.63004,3.63004,0,0.680229,6.048,4.27036e+06,2.70226e+06,1.55016e+07,0,0,0,4.74109e+08,62.3362,61.308,7.78414,0,0,2.16236,2.16236,0,1.67054,3.38688,8.87469e+06,3.61194e+06,1.91903e+07,0,0,0,1.16773e+08
67.3323,110.355,6.4825,0,0.04,3.35685,3.35685,0,0.680269,6.048,4.27036e+06,2.70226e+06,1.4335e+07,0,0,0,4.74109e+08,62.3362,61.308,10.2301,0,0,1.94528,1.94528,0,1.67064,3.38688,8.87469e+06,3.61194e+06,1.72637e+07,0,0,0,1.16773e+08
71.69,110.355,8.15521,0,0.04,3.35705,3.35705,0,0.629074,6.048,4.27036e+06,2.70226e+06,1.43358e+07,0,0,0,4.74109e+08,62.3362,61.308,8.15303,0,0,1.94539,1.94539,0,1.50292,3.38688,8.87469e+06,3.61194e+06,1.72647e+07,0,0,0,1.16773e+08
77.8406,110.355,10.1186,0,0.04,3.35725,3.35725,0,0.629111,6.048,4.27036e+06,2.70226e+06,1.43367e+07,0,0,0,4.74109e+08,62.3362,61.308,9.31803,0,0,1.94551,1.94551,0,1.50301,3.38688,8.87469e+06,3.61194e+06,1.72658e+07,0,0,0,1.16773e+08
83.358,110.355,9.50855,0,0.04,3.35744,3.35744,0,0.629148,6.048,4.27036e+06,2.70226e+06,1.43375e+07,0,0,0,4.74109e+08,62.3362,61.308,15.0042,0,0,1.94562,1.94562,0,1.5031,3.38688,8.87469e+06,3.61194e+06,1.72668e+07,0,0,0,1.16773e+08
85.3765,110.355,5.85006,0,0.04,3.35764,3.35764,0,0.629185,6.048,4.27036e+06,2.70226e+06,1.43383e+07,0,0,0,4.74109e+08,62.3362,61.308,5.52257,0,0,1.94573,1.94573,0,1.50319,3.38688,8.87469e+06,3.61194e+06,1.72678e+07,0,0,0,1.16773e+08
85.7554,110.355,4.41049,0,0.04,3.46302,3.46302,0,0.629222,6.048,4.27036e+06,2.70226e+06,1.47883e+07,0,0,0,4.74109e+08,62.3362,61.308,3.74358,0,0,2.00876,2.00876,0,1.50327,3.38688,8.87469e+06,3.61194e+06,1.78271e+07,0,0,0,1.16773e+08
89.8205,110.355,8.05264,0,0.04,3.46319,3.46319,0,0.648969,6.048,4.27036e+06,2.70226e+06,1.47891e+07,0,0,0,4.74109e+08,62.3362,61.308,4.49349,0,0,2.00886,2.00886,0,1.55197,3.38688,8.87469e+06,3.61194e+06,1.7828e+07,0,0,0,1.16773e+08
90.0366,110.355,4.20559,0,0.04,3.46337,3.46337,0,0.649002,6.048,4.27036e+06,2.70226e+06,1.47898e+07,0,0,0,4.74109e+08,62.3362,61.308,4.2652,0,0,2.00896,2.00896,0,1.55204,3.38688,8.87469e+06,3.61194e+06,1.78289e+07,0,0,0,1.16773e+08
90.1551,110.355,4.15901,0,0.04,3.46354,3.46354,0,0.649035,6.048,4.27036e+06,2.70226e+06,1.47906e+07,0,0,0,4.74109e+08,62.3362,61.308,4.61825,0,0,2.00906,2.00906,0,1.55212,3.38688,8.87469e+06,3.61194e+06,1.78298e+07,0,0,0,1.16773e+08
90.7734,110.355,5.08148,0,0.04,3.80156,3.80156,0,0.649067,6.048,4.27036e+06,2.70226e+06,1.6234e+07,0,0,0,4.74109e+08,62.3362,61.308,4.719,0,0,2.2454,2.2454,0,1.5522,3.38688,8.87469e+06,3.61194e+06,1.99272e+07,0,0,0,1.16773e+08
88.8054,110.355,2.31825,0,0.04,3.80175,3.80175,0,0.712412,6.048,4.27036e+06,2.70226e+06,1.62349e+07,0,0,0,4.74109e+08,62.2978,61.308,2.81905,0,0,2.24551,2.24551,0,1.73479,3.38688,8.87469e+06,3.61194e+06,1.99282e+07,0,0,0,1.16773e+08
87.265,110.355,2.68608,0,0.04,3.80194,3.80194,0,0.712448,6.048,4.27036e+06,2.70226e+06,1.62357e+07,0,0,0,4.74109e+08,62.2614,61.308,3.05276,0,0,2.24562,2.24562,0,1.73488,3.38688,8.87469e+06,3.61194e+06,1.99292e+07,0,0,0,1.16773e+08
85.5711,110.355,2.52687,0,0.04,3.80213,3.80213,0,0.712484,6.048,4.27036e+06,2.70226e+06,1.62365e+07,0,0,0,4.74109e+08,62.3362,61.308,4.58536,0,0,2.24574,2.24574,0,1.73497,3.38688,8.87469e+06,3.61194e+06,1.99302e+07,0,0,0,1.16773e+08
88.0421,110.355,6.36457,0,0.04,3.32036,3.32036,0,0.71252,6.048,4.27036e+06,2.70226e+06,1.41791e+07,0,0,0,4.74109e+08,62.3362,61.308,4.98899,0,0,1.92876,1.92876,0,1.73506,3.38688,8.87469e+06,3.61194e+06,1.71171e+07,0,0,0,1.16773e+08
89.3883,110.355,5.35243,0,0.04,3.32052,3.32052,0,0.622235,6.048,4.27036e+06,2.70226e+06,1.41799e+07,0,0,0,4.74109e+08,62.3362,61.308,3.89851,0,0,1.92886,1.92886,0,1.49016,3.38688,8.87469e+06,3.61194e+06,1.7118e+07,0,0,0,1.16773e+08
89.9732,110.355,4.5902,0,0.04,3.32069,3.32069,0,0.622266,6.048,4.27036e+06,2.70226e+06,1.41806e+07,0,0,0,4.74109e+08,62.3362,61.308,5.02839,0,0,1.92895,1.92895,0,1.49023,3.38688,8.87469e+06,3.61194e+06,1.71189e+07,0,0,0,1.16773e+08
91.7706,110.355,5.7832,0,0.04,3.32086,3.32086,0,0.622298,6.048,4.27036e+06,2.70226e+06,1.41813e+07,0,0,0,4.74109e+08,62.3362,61.308,5.50276,0,0,1.92905,1.92905,0,1.49031,3.38688,8.87469e+06,3.61194e+06,1.71197e+07,0,0,0,1.16773e+08
91.6903,110.355,3.79296,0,0.04,3.32103,3.32103,0,0.622329,6.048,4.27036e+06,2.70226e+06,1.4182e+07,0,0,0,4.74109e+08,62.3362,61.308,4.08262,0,0,1.92915,1.92915,0,1.49038,3.38688,8.87469e+06,3.61194e+06,1.71206e+07,0,0,0,1.16773e+08
92.2376,110.355,4.6225,0,0.04,3.44254,3.44254,0,0.622361,6.048,4.27036e+06,2.70226e+06,1.47009e+07,0,0,0,4.74109e+08,62.3362,61.308,5.45664,0,0,2.00684,2.00684,0,1.49046,3.38688,8.87469e+06,3.61194e+06,1.78101e+07,0,0,0,1.16773e+08
91.699,110.355,3.52027,0,0.04,3.44272,3.44272,0,0.645133,6.048,4.27036e+06,2.70226e+06,1.47017e+07,0,0,0,4.74109e+08,62.3362,61.308,3.40839,0,0,2.00694,2.00694,0,1.55048,3.38688,8.87469e+06,3.61194e+06,1.7811e+07,0,0,0,1.16773e+08
91.7097,110.355,4.15151,0,0.04,3.44289,3.44289,0,0.645165,6.048,4.27036e+06,2.70226e+06,1.47024e+07,0,0,0,4.74109e+08,62.3362,61.308,7.36666,0,0,2.00704,2.00704,0,1.55056,3.38688,8.87469e+06,3.61194e+06,1.78119e+07,0,0,0,1.16773e+08
91.0996,110.355,3.38759,0,0.04,3.44307,3.44307,0,0.645198,6.048,4.27036e+06,2.70226e+06,1.47031e+07,0,0,0,4.74109e+08,62.3362,61.308,4.94916,0,0,2.00714,2.00714,0,1.55064,3.38688,8.87469e+06,3.61194e+06,1.78128e+07,0,0,0,1.16773e+08
89.9835,110.355,2.7389,0,0.04,3.39578,3.39578,0,0.645231,6.048,4.27036e+06,2.70226e+06,1.45012e+07,0,0,0,4.74109e+08,62.3362,61.308,3.65395,0,0,1.9771,1.9771,0,1.55072,3.38688,8.87469e+06,3.61194e+06,1.75461e+07,0,0,0,1.16773e+08
90.364,110.355,4.28148,0,0.04,3.39596,3.39596,0,0.63637,6.048,4.27036e+06,2.70226e+06,1.4502e+07,0,0,0,4.74109e+08,62.3362,61.308,4.33909,0,0,1.9772,1.9772,0,1.52751,3.38688,8.87469e+06,3.61194e+06,1.7547e+07,0,0,0,1.16773e+08
89.317,110.355,2.73041,0,0.04,3.39613,3.39613,0,0.636402,6.048,4.27036e+06,2.70226e+06,1.45027e+07,0,0,0,4.74109e+08,62.3362,61.308,3.70457,0,0,1.9773,1.9773,0,1.52759,3.38688,8.87469e+06,3.61194e+06,1.75479e+07,0,0,0,1.16773e+08
87.9583,110.355,2.38081,0,0.04,3.3963,3.3963,0,0.636434,6.048,4.27036e+06,2.70226e+06,1.45034e+07,0,0,0,4.74109e+08,62.2481,61.308,3.11704,0,0,1.9774,1.9774,0,1.52766,3.38688,8.87469e+06,3.61194e+06,1.75488e+07,0,0,0,1.16773e+08
86.993,110.355,2.87612,0,0.04,3.55759,3.55759,0,0.636466,6.048,4.27036e+06,2.70226e+06,1.51922e+07,0,0,0,4.74109e+08,62.3362,61.308,3.44047,0,0,2.08441,2.08441,0,1.52774,3.38688,8.87469e+06,3.61194e+06,1.84985e+07,0,0,0,1.16773e+08
85.6991,110.355,2.51555,0,0.04,3.55777,3.55777,0,0.666692,6.048,4.27036e+06,2.70226e+06,1.5193e+07,0,0,0,4.74109e+08,62.3072,61.308,2.97308,0,0,2.08452,2.08452,0,1.61042,3.38688,8.87469e+06,3.61194e+06,1.84995e+07,0,0,0,1.16773e+08
84.1013,110.355,2.19105,0,0.04,3.55795,3.55795,0,0.666726,6.048,4.27036e+06,2.70226e+06,1.51937e+07,0,0,0,4.74109e+08,62.2105,61.308,2.93583,0,0,2.08462,2.08462,0,1.6105,3.38688,8.87469e+06,3.61194e+06,1.85004e+07,0,0,0,1.16773e+08
82.3934,110.355,1.98857,0,0.04,3.55813,3.55813,0,0.666759,6.048,4.27036e+06,2.70226e+06,1.51945e+07,0,0,0,4.74109e+08,62.0154,61.308,2.60213,0,0,2.08473,2.08473,0,1.61058,3.38688,8.87469e+06,3.61194e+06,1.85013e+07,0,0,0,1.16773e+08
80.4511,110.355,1.65055,0,0.04,3.55831,3.55831,0,0.666793,6.048,4.27036e+06,2.70226e+06,1.51953e+07,0,0,0,4.74109e+08,61.5533,61.308,1.96457,0,0,2.08484,2.08484,0,1.61066,3.38688,8.87469e+06,3.61194e+06,1.85023e+07,0,0,0,1.16773e+08
78.3599,110.355,1.43251,0,0.04,3.52662,3.52662,0,0.666827,6.048,4.27036e+06,2.70226e+06,1.50599e+07,0,0,0,4.74109e+08,60.9631,61.308,1.7231,0,0,2.14372,2.14372,0,1.61074,3.38688,8.87469e+06,3.61194e+06,1.90248e+07,0,0,0,1.16773e+08
76.157,110.355,1.29554,0,0.04,3.52679,3.52679,0,0.660888,6.048,4.27036e+06,2.70226e+06,1.50607e+07,0,0,0,4.74109e+08,60.3378,61.308,1.5389,0,0,2.14383,2.14383,0,1.65624,3.38688,8.87469e+06,3.61194e+06,1.90258e+07,0,0,0,1.16773e+08
73.9414,110.355,1.23081,0,0.04,3.52697,3.52697,0,0.660921,6.048,4.27036e+06,2.70226e+06,1.50615e+07,0,0,0,4.74109e+08,59.6225,61.308,1.51553,0,0,2.14393,2.14393,0,1.65632,3.38688,8.87469e+06,3.61194e+06,1.90267e+07,0,0,0,1.16773e+08
71.6567,110.355,1.13314,0,0.04,3.52715,3.52715,0,0.660954,6.048,4.27036e+06,2.70226e+06,1.50622e+07,0,0,0,4.74109e+08,58.9502,61.308,1.48871,0,0,2.14404,2.14404,0,1.6564,3.38688,8.87469e+06,3.61194e+06,1.90277e+07,0,0,0,1.16773e+08
69.3911,110.355,1.19841,0,0.04,3.60965,3.60965,0,0.660988,6.048,4.27036e+06,2.70226e+06,1.54145e+07,0,0,0,4.74109e+08,58.1857,61.308,1.56388,0,0,2.19654,2.19654,0,1.65649,3.38688,8.87469e+06,3.61194e+06,1.94936e+07,0,0,0,1.16773e+08
67.0181,110.355,1.06471,0,0.04,3.60983,3.60983,0,0.676448,6.048,4.27036e+06,2.70226e+06,1.54153e+07,0,0,0,4.74109e+08,57.362,61.308,1.45961,0,0,2.19665,2.19665,0,1.69705,3.38688,8.87469e+06,3.61194e+06,1.94946e+07,0,0,0,1.16773e+08
64.5781,110.355,0.969039,0,0.04,3.61001,3.61001,0,0.676482,6.048,4.27036e+06,2.70226e+06,1.54161e+07,0,0,0,4.74109e+08,56.5198,61.308,1.38147,0,0,2.19676,2.19676,0,1.69713,3.38688,8.87469e+06,3.61194e+06,1.94956e+07,0,0,0,1.16773e+08
62.0402,110.355,0.826457,0,0.04,3.6102,3.6102,0,0.676516,6.048,4.27036e+06,2.70226e+06,1.54168e+07,0,0,0,4.74109e+08,55.5579,61.308,1.37093,0,0,2.19688,2.19688,0,1.69722,3.38688,8.87469e+06,3.61194e+06,1.94966e+07,0,0,0,1.16773e+08
59.3382,110.355,0.849326,0,0.04,3.8515,3.8515,0,0.676551,6.048,4.27036e+06,2.70226e+06,1.64473e+07,0,0,0,4.74109e+08,54.5069,61.308,1.22904,0,0,2.38614,2.38614,0,1.69731,3.38688,8.87469e+06,3.61194e+06,2.11762e+07,0,0,0,1.16773e+08
56.615,110.355,0.793014,0,0.04,3.85169,3.85169,0,0.721771,6.048,4.27036e+06,2.70226e+06,1.64481e+07,0,0,0,4.74109e+08,53.5187,61.308,1.13133,0,0,2.38626,2.38626,0,1.84353,3.38688,8.87469e+06,3.61194e+06,2.11773e+07,0,0,0,1.16773e+08
54.0383,110.355,0.897699,0,0.04,3.85189,3.85189,0,0.721807,6.048,4.27036e+06,2.70226e+06,1.6449e+07,0,0,0,4.74109e+08,52.5177,61.308,1.20508,0,0,2.38638,2.38638,0,1.84362,3.38688,8.87469e+06,3.61194e+06,2.11784e+07,0,0,0,1.16773e+08
51.4971,110.355,0.88534,0,0.04,3.85208,3.85208,0,0.721844,6.048,4.27036e+06,2.70226e+06,1.64498e+07,0,0,0,4.74109e+08,51.3897,61.308,1.18679,0,0,2.3865,2.3865,0,1.84372,3.38688,8.87469e+06,3.61194e+06,2.11794e+07,0,0,0,1.16773e+08
48.8644,110.355,0.733373,0,0.04,3.85228,3.85228,0,0.72188,6.048,4.27036e+06,2.70226e+06,1.64506e+07,0,0,0,4.74109e+08,50.0577,61.308,0.964397,0,0,2.38662,2.38662,0,1.84381,3.38688,8.87469e+06,3.61194e+06,2.11805e+07,0,0,0,1.16773e+08
46.3042,110.355,0.700489,0,0.04,3.73493,3.73493,0,0.721917,6.048,4.27036e+06,2.70226e+06,1.59495e+07,0,0,0,4.74109e+08,48.8904,61.308,0.84011,0,0,2.2719,2.2719,0,1.8439,3.38688,8.87469e+06,3.61194e+06,2.01624e+07,0,0,0,1.16773e+08
43.8342,110.355,0.781656,0,0.04,3.73512,3.73512,0,0.699926,6.048,4.27036e+06,2.70226e+06,1.59503e+07,0,0,0,4.74109e+08,47.8384,61.308,1.12042,0,0,2.27202,2.27202,0,1.75527,3.38688,8.87469e+06,3.61194e+06,2.01635e+07,0,0,0,1.16773e+08
41.3792,110.355,0.746484,0,0.04,3.73531,3.73531,0,0.699961,6.048,4.27036e+06,2.70226e+06,1.59511e+07,0,0,0,4.74109e+08,46.9825,61.308,1.10381,0,0,2.27213,2.27213,0,1.75536,3.38688,8.87469e+06,3.61194e+06,2.01645e+07,0,0,0,1.16773e+08
39.134,110.355,0.918259,0,0.04,3.73549,3.73549,0,0.699996,6.048,4.27036e+06,2.70226e+06,1.59519e+07,0,0,0,4.74109e+08,46.3281,61.308,1.36223,0,0,2.27225,2.27225,0,1.75545,3.38688,8.87469e+06,3.61194e+06,2.01655e+07,0,0,0,1.16773e+08
37.195,110.355,1.08353,0,0.04,3.63918,3.63918,0,0.700032,6.048,4.27036e+06,2.70226e+06,1.55406e+07,0,0,0,4.74109e+08,45.8264,61.308,1.43689,0,0,2.16781,2.16781,0,1.75554,3.38688,8.87469e+06,3.61194e+06,1.92386e+07,0,0,0,1.16773e+08
35.888,110.355,1.70028,0,0.04,3.63936,3.63936,0,0.681982,6.048,4.27036e+06,2.70226e+06,1.55414e+07,0,0,0,4.74109e+08,45.513,61.308,2.06091,0,0,2.16792,2.16792,0,1.67485,3.38688,8.87469e+06,3.61194e+06,1.92396e+07,0,0,0,1.16773e+08
