0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
35.8549,110.355,2.99911,0,0.04,3.63955,3.63955,0,0.682017,6.048,4.27036e+06,2.70226e+06,1.55422e+07,0,0,0,4.74109e+08,45.5892,61.308,2.6993,0,0,2.16803,2.16803,0,1.67494,3.38688,8.87469e+06,3.61194e+06,1.92406e+07,0,0,0,1.16773e+08
36.3206,110.355,3.50416,0,0.04,3.63973,3.63973,0,0.682051,6.048,4.27036e+06,2.70226e+06,1.5543e+07,0,0,0,4.74109e+08,45.5796,61.308,2.95242,0,0,2.16814,2.16814,0,1.67502,3.38688,8.87469e+06,3.61194e+06,1.92416e+07,0,0,0,1.16773e+08
37.0367,110.355,3.61927,0,0.04,3.36579,3.36579,0,0.682086,6.048,4.27036e+06,2.70226e+06,1.43731e+07,0,0,0,4.74109e+08,45.511,61.308,2.32287,0,0,1.95046,1.95046,0,1.6751,3.38688,8.87469e+06,3.61194e+06,1.73097e+07,0,0,0,1.16773e+08
37.54,110.355,3.48501,0,0.04,3.36596,3.36596,0,0.630749,6.048,4.27036e+06,2.70226e+06,1.43739e+07,0,0,0,4.74109e+08,45.6463,61.308,2.8349,0,0,1.95055,1.95055,0,1.50692,3.38688,8.87469e+06,3.61194e+06,1.73106e+07,0,0,0,1.16773e+08
38.8023,110.355,4.19786,0,0.04,3.36613,3.36613,0,0.630781,6.048,4.27036e+06,2.70226e+06,1.43746e+07,0,0,0,4.74109e+08,45.8282,61.308,3.12557,0,0,1.95065,1.95065,0,1.507,3.38688,8.87469e+06,3.61194e+06,1.73114e+07,0,0,0,1.16773e+08
39.97,110.355,4.30103,0,0.04,3.3663,3.3663,0,0.630812,6.048,4.27036e+06,2.70226e+06,1.43753e+07,0,0,0,4.74109e+08,45.9035,61.308,2.96538,0,0,1.95075,1.95075,0,1.50707,3.38688,8.87469e+06,3.61194e+06,1.73123e+07,0,0,0,1.16773e+08
43.6315,110.355,6.92467,0,0.04,3.36647,3.36647,0,0.630844,6.048,4.27036e+06,2.70226e+06,1.4376e+07,0,0,0,4.74109e+08,46.6187,61.308,5.26821,0,0,1.95085,1.95085,0,1.50715,3.38688,8.87469e+06,3.61194e+06,1.73132e+07,0,0,0,1.16773e+08
45.8596,110.355,5.59672,0,0.04,3.47209,3.47209,0,0.630876,6.048,4.27036e+06,2.70226e+06,1.48271e+07,0,0,0,4.74109e+08,47.268,61.308,5.4458,0,0,2.01402,2.01402,0,1.50723,3.38688,8.87469e+06,3.61194e+06,1.78738e+07,0,0,0,1.16773e+08
47.2353,110.355,4.72506,0,0.04,3.47224,3.47224,0,0.65067,6.048,4.27036e+06,2.70226e+06,1.48277e+07,0,0,0,4.74109e+08,47.4227,61.308,4.08521,0,0,2.01411,2.01411,0,1.55603,3.38688,8.87469e+06,3.61194e+06,1.78746e+07,0,0,0,1.16773e+08
49.5739,110.355,5.8584,0,0.04,3.47238,3.47238,0,0.650697,6.048,4.27036e+06,2.70226e+06,1.48283e+07,0,0,0,4.74109e+08,47.7078,61.308,4.40741,0,0,2.01419,2.01419,0,1.5561,3.38688,8.87469e+06,3.61194e+06,1.78753e+07,0,0,0,1.16773e+08
50.3222,110.355,4.18088,0,0.04,3.47253,3.47253,0,0.650725,6.048,4.27036e+06,2.70226e+06,1.4829e+07,0,0,0,4.74109e+08,47.9214,61.308,3.8924,0,0,2.01428,2.01428,0,1.55616,3.38688,8.87469e+06,3.61194e+06,1.78761e+07,0,0,0,1.16773e+08
50.3481,110.355,3.83149,0,0.04,3.81139,3.81139,0,0.650752,6.048,4.27036e+06,2.70226e+06,1.6276e+07,0,0,0,4.74109e+08,48.0325,61.308,3.53821,0,0,2.25121,2.25121,0,1.55623,3.38688,8.87469e+06,3.61194e+06,1.99788e+07,0,0,0,1.16773e+08
50.1909,110.355,3.57028,0,0.04,3.81156,3.81156,0,0.714255,6.048,4.27036e+06,2.70226e+06,1.62767e+07,0,0,0,4.74109e+08,48.5006,61.308,4.35877,0,0,2.2513,2.2513,0,1.73928,3.38688,8.87469e+06,3.61194e+06,1.99796e+07,0,0,0,1.16773e+08
51.202,110.355,4.71516,0,0.04,3.81172,3.81172,0,0.714286,6.048,4.27036e+06,2.70226e+06,1.62774e+07,0,0,0,4.74109e+08,49.2419,61.308,5.43924,0,0,2.2514,2.2514,0,1.73936,3.38688,8.87469e+06,3.61194e+06,1.99805e+07,0,0,0,1.16773e+08
53.0902,110.355,5.67291,0,0.04,3.81188,3.81188,0,0.714316,6.048,4.27036e+06,2.70226e+06,1.62781e+07,0,0,0,4.74109e+08,49.5597,61.308,4.28275,0,0,2.25149,2.25149,0,1.73943,3.38688,8.87469e+06,3.61194e+06,1.99813e+07,0,0,0,1.16773e+08
56.3495,110.355,6.8233,0,0.04,3.32884,3.32884,0,0.714346,6.048,4.27036e+06,2.70226e+06,1.42154e+07,0,0,0,4.74109e+08,52.3894,61.308,7.6732,0,0,1.93368,1.93368,0,1.7395,3.38688,8.87469e+06,3.61194e+06,1.71608e+07,0,0,0,1.16773e+08
59.3977,110.355,6.60459,0,0.04,3.32898,3.32898,0,0.623824,6.048,4.27036e+06,2.70226e+06,1.4216e+07,0,0,0,4.74109e+08,54.7741,61.308,6.65535,0,0,1.93377,1.93377,0,1.49396,3.38688,8.87469e+06,3.61194e+06,1.71616e+07,0,0,0,1.16773e+08
63.9914,110.355,8.3657,0,0.04,3.32912,3.32912,0,0.623851,6.048,4.27036e+06,2.70226e+06,1.42166e+07,0,0,0,4.74109e+08,58.5449,61.308,9.37716,0,0,1.93385,1.93385,0,1.49403,3.38688,8.87469e+06,3.61194e+06,1.71623e+07,0,0,0,1.16773e+08
70.4448,110.355,10.3723,0,0.04,3.32926,3.32926,0,0.623877,6.048,4.27036e+06,2.70226e+06,1.42172e+07,0,0,0,4.74109e+08,62.3362,61.308,14.4221,0,0,1.93393,1.93393,0,1.49409,3.38688,8.87469e+06,3.61194e+06,1.7163e+07,0,0,0,1.16773e+08
74.1199,110.355,7.52767,0,0.04,3.3294,3.3294,0,0.623903,6.048,4.27036e+06,2.70226e+06,1.42178e+07,0,0,0,4.74109e+08,62.3362,61.308,7.5773,0,0,1.93401,1.93401,0,1.49415,3.38688,8.87469e+06,3.61194e+06,1.71637e+07,0,0,0,1.16773e+08
78.5041,110.355,8.35943,0,0.04,3.4512,3.4512,0,0.62393,6.048,4.27036e+06,2.70226e+06,1.47379e+07,0,0,0,4.74109e+08,62.3362,61.308,13.7008,0,0,2.01188,2.01188,0,1.49422,3.38688,8.87469e+06,3.61194e+06,1.78548e+07,0,0,0,1.16773e+08
81.5262,110.355,7.14807,0,0.04,3.45134,3.45134,0,0.646754,6.048,4.27036e+06,2.70226e+06,1.47385e+07,0,0,0,4.74109e+08,62.3362,61.308,14.9739,0,0,2.01197,2.01197,0,1.55438,3.38688,8.87469e+06,3.61194e+06,1.78556e+07,0,0,0,1.16773e+08
82.6466,110.355,5.15556,0,0.04,3.45149,3.45149,0,0.646782,6.048,4.27036e+06,2.70226e+06,1.47391e+07,0,0,0,4.74109e+08,62.3362,61.308,10.4533,0,0,2.01205,2.01205,0,1.55444,3.38688,8.87469e+06,3.61194e+06,1.78563e+07,0,0,0,1.16773e+08
83.5715,110.355,4.85041,0,0.04,3.45163,3.45163,0,0.646809,6.048,4.27036e+06,2.70226e+06,1.47397e+07,0,0,0,4.74109e+08,62.3362,61.308,8.07739,0,0,2.01214,2.01214,0,1.55451,3.38688,8.87469e+06,3.61194e+06,1.78571e+07,0,0,0,1.16773e+08
83.9417,110.355,4.13605,0,0.04,3.40421,3.40421,0,0.646836,6.048,4.27036e+06,2.70226e+06,1.45372e+07,0,0,0,4.74109e+08,62.3362,61.308,6.08245,0,0,1.982,1.982,0,1.55458,3.38688,8.87469e+06,3.61194e+06,1.75897e+07,0,0,0,1.16773e+08
83.6428,110.355,3.40864,0,0.04,3.40435,3.40435,0,0.637948,6.048,4.27036e+06,2.70226e+06,1.45378e+07,0,0,0,4.74109e+08,62.3362,61.308,4.43563,0,0,1.98209,1.98209,0,1.5313,3.38688,8.87469e+06,3.61194e+06,1.75904e+07,0,0,0,1.16773e+08
83.0659,110.355,3.10751,0,0.04,3.40449,3.40449,0,0.637975,6.048,4.27036e+06,2.70226e+06,1.45384e+07,0,0,0,4.74109e+08,62.3362,61.308,3.94483,0,0,1.98217,1.98217,0,1.53136,3.38688,8.87469e+06,3.61194e+06,1.75912e+07,0,0,0,1.16773e+08
82.2808,110.355,2.86737,0,0.04,3.40464,3.40464,0,0.638002,6.048,4.27036e+06,2.70226e+06,1.4539e+07,0,0,0,4.74109e+08,62.3362,61.308,3.76493,0,0,1.98225,1.98225,0,1.53143,3.38688,8.87469e+06,3.61194e+06,1.75919e+07,0,0,0,1.16773e+08
81.3441,110.355,2.78802,0,0.04,3.56629,3.56629,0,0.638029,6.048,4.27036e+06,2.70226e+06,1.52294e+07,0,0,0,4.74109e+08,62.3362,61.308,3.19586,0,0,2.08951,2.08951,0,1.53149,3.38688,8.87469e+06,3.61194e+06,1.85438e+07,0,0,0,1.16773e+08
80.173,110.355,2.47045,0,0.04,3.56644,3.56644,0,0.668323,6.048,4.27036e+06,2.70226e+06,1.523e+07,0,0,0,4.74109e+08,62.3362,61.308,3.07262,0,0,2.0896,2.0896,0,1.61436,3.38688,8.87469e+06,3.61194e+06,1.85446e+07,0,0,0,1.16773e+08
78.943,110.355,2.39532,0,0.04,3.56659,3.56659,0,0.668352,6.048,4.27036e+06,2.70226e+06,1.52307e+07,0,0,0,4.74109e+08,62.3362,61.308,3.10696,0,0,2.08969,2.08969,0,1.61443,3.38688,8.87469e+06,3.61194e+06,1.85454e+07,0,0,0,1.16773e+08
77.6075,110.355,2.27107,0,0.04,3.56675,3.56675,0,0.66838,6.048,4.27036e+06,2.70226e+06,1.52313e+07,0,0,0,4.74109e+08,62.3362,61.308,2.98911,0,0,2.08978,2.08978,0,1.6145,3.38688,8.87469e+06,3.61194e+06,1.85461e+07,0,0,0,1.16773e+08
76.8449,110.355,2.83535,0,0.04,3.5669,3.5669,0,0.668408,6.048,4.27036e+06,2.70226e+06,1.52319e+07,0,0,0,4.74109e+08,62.3362,61.308,3.60882,0,0,2.08987,2.08987,0,1.61456,3.38688,8.87469e+06,3.61194e+06,1.85469e+07,0,0,0,1.16773e+08
76.5535,110.355,3.2818,0,0.04,3.5351,3.5351,0,0.668436,6.048,4.27036e+06,2.70226e+06,1.50962e+07,0,0,0,4.74109e+08,62.3362,61.308,4.00482,0,0,2.14887,2.14887,0,1.61463,3.38688,8.87469e+06,3.61194e+06,1.90706e+07,0,0,0,1.16773e+08
76.0299,110.355,3.04612,0,0.04,3.53525,3.53525,0,0.662478,6.048,4.27036e+06,2.70226e+06,1.50968e+07,0,0,0,4.74109e+08,62.3362,61.308,3.91837,0,0,2.14896,2.14896,0,1.66022,3.38688,8.87469e+06,3.61194e+06,1.90714e+07,0,0,0,1.16773e+08
75.246,110.355,2.77633,0,0.04,3.5354,3.5354,0,0.662506,6.048,4.27036e+06,2.70226e+06,1.50974e+07,0,0,0,4.74109e+08,62.3362,61.308,3.58138,0,0,2.14906,2.14906,0,1.66029,3.38688,8.87469e+06,3.61194e+06,1.90722e+07,0,0,0,1.16773e+08
74.2124,110.355,2.48551,0,0.04,3.53555,3.53555,0,0.662534,6.048,4.27036e+06,2.70226e+06,1.50981e+07,0,0,0,4.74109e+08,62.3362,61.308,3.23611,0,0,2.14915,2.14915,0,1.66036,3.38688,8.87469e+06,3.61194e+06,1.9073e+07,0,0,0,1.16773e+08
73.0549,110.355,2.3984,0,0.04,3.61821,3.61821,0,0.662562,6.048,4.27036e+06,2.70226e+06,1.54511e+07,0,0,0,4.74109e+08,62.2807,61.308,2.95256,0,0,2.20175,2.20175,0,1.66043,3.38688,8.87469e+06,3.61194e+06,1.95399e+07,0,0,0,1.16773e+08
71.7524,110.355,2.22115,0,0.04,3.61837,3.61837,0,0.678053,6.048,4.27036e+06,2.70226e+06,1.54517e+07,0,0,0,4.74109e+08,62.0983,61.308,2.9868,0,0,2.20185,2.20185,0,1.70108,3.38688,8.87469e+06,3.61194e+06,1.95407e+07,0,0,0,1.16773e+08
70.3037,110.355,2.05776,0,0.04,3.61852,3.61852,0,0.678082,6.048,4.27036e+06,2.70226e+06,1.54524e+07,0,0,0,4.74109e+08,61.8557,61.308,2.66414,0,0,2.20194,2.20194,0,1.70115,3.38688,8.87469e+06,3.61194e+06,1.95415e+07,0,0,0,1.16773e+08
68.9164,110.355,2.09524,0,0.04,3.61867,3.61867,0,0.67811,6.048,4.27036e+06,2.70226e+06,1.5453e+07,0,0,0,4.74109e+08,61.6965,61.308,3.00481,0,0,2.20203,2.20203,0,1.70122,3.38688,8.87469e+06,3.61194e+06,1.95424e+07,0,0,0,1.16773e+08
67.2605,110.355,1.99299,0,0.04,3.86051,3.86051,0,0.678139,6.048,4.27036e+06,2.70226e+06,1.64858e+07,0,0,0,4.74109e+08,61.4305,61.308,2.53816,0,0,2.39172,2.39172,0,1.70129,3.38688,8.87469e+06,3.61194e+06,2.12258e+07,0,0,0,1.16773e+08
65.7038,110.355,2.07434,0,0.04,3.86067,3.86067,0,0.72346,6.048,4.27036e+06,2.70226e+06,1.64865e+07,0,0,0,4.74109e+08,61.2005,61.308,2.7455,0,0,2.39182,2.39182,0,1.84784,3.38688,8.87469e+06,3.61194e+06,2.12267e+07,0,0,0,1.16773e+08
63.7742,110.355,1.70028,0,0.04,3.86084,3.86084,0,0.72349,6.048,4.27036e+06,2.70226e+06,1.64872e+07,0,0,0,4.74109e+08,60.8071,61.308,2.19021,0,0,2.39192,2.39192,0,1.84792,3.38688,8.87469e+06,3.61194e+06,2.12276e+07,0,0,0,1.16773e+08
62.1608,110.355,1.97679,0,0.04,3.861,3.861,0,0.723521,6.048,4.27036e+06,2.70226e+06,1.64879e+07,0,0,0,4.74109e+08,60.7322,61.308,3.30809,0,0,2.39202,2.39202,0,1.848,3.38688,8.87469e+06,3.61194e+06,2.12285e+07,0,0,0,1.16773e+08
60.2426,110.355,1.64564,0,0.04,3.86116,3.86116,0,0.723551,6.048,4.27036e+06,2.70226e+06,1.64886e+07,0,0,0,4.74109e+08,60.4069,61.308,2.61499,0,0,2.39212,2.39212,0,1.84808,3.38688,8.87469e+06,3.61194e+06,2.12294e+07,0,0,0,1.16773e+08
58.3493,110.355,1.56028,0,0.04,3.74351,3.74351,0,0.723582,6.048,4.27036e+06,2.70226e+06,1.59862e+07,0,0,0,4.74109e+08,60.1877,61.308,2.82709,0,0,2.27713,2.27713,0,1.84816,3.38688,8.87469e+06,3.61194e+06,2.02088e+07,0,0,0,1.16773e+08
57.0614,110.355,2.17183,0,0.04,3.74367,3.74367,0,0.701534,6.048,4.27036e+06,2.70226e+06,1.59868e+07,0,0,0,4.74109e+08,60.0566,61.308,3.16191,0,0,2.27722,2.27722,0,1.75931,3.38688,8.87469e+06,3.61194e+06,2.02096e+07,0,0,0,1.16773e+08
56.5677,110.355,3.03397,0,0.04,3.74383,3.74383,0,0.701564,6.048,4.27036e+06,2.70226e+06,1.59875e+07,0,0,0,4.74109e+08,60.4531,61.308,5.19058,0,0,2.27732,2.27732,0,1.75938,3.38688,8.87469e+06,3.61194e+06,2.02105e+07,0,0,0,1.16773e+08
55.6602,110.355,2.66304,0,0.04,3.74399,3.74399,0,0.701593,6.048,4.27036e+06,2.70226e+06,1.59882e+07,0,0,0,4.74109e+08,60.4961,61.308,3.77415,0,0,2.27741,2.27741,0,1.75946,3.38688,8.87469e+06,3.61194e+06,2.02113e+07,0,0,0,1.16773e+08
55.1588,110.355,3.0325,0,0.04,3.64742,3.64742,0,0.701623,6.048,4.27036e+06,2.70226e+06,1.55758e+07,0,0,0,4.74109e+08,60.6994,61.308,3.76145,0,0,2.17272,2.17272,0,1.75953,3.38688,8.87469e+06,3.61194e+06,1.92822e+07,0,0,0,1.16773e+08
54.9284,110.355,3.28372,0,0.04,3.64758,3.64758,0,0.683527,6.048,4.27036e+06,2.70226e+06,1.55765e+07,0,0,0,4.74109e+08,61.4793,61.308,5.21028,0,0,2.17281,2.17281,0,1.67864,3.38688,8.87469e+06,3.61194e+06,1.9283e+07,0,0,0,1.16773e+08
54.4337,110.355,3.07157,0,0.04,3.64773,3.64773,0,0.683556,6.048,4.27036e+06,2.70226e+06,1.55771e+07,0,0,0,4.74109e+08,62.3362,61.308,5.19746,0,0,2.17291,2.17291,0,1.67872,3.38688,8.87469e+06,3.61194e+06,1.92839e+07,0,0,0,1.16773e+08
56.4928,110.355,5.734,0,0.04,3.64789,3.64789,0,0.683585,6.048,4.27036e+06,2.70226e+06,1.55778e+07,0,0,0,4.74109e+08,62.3362,61.308,6.30405,0,0,2.173,2.173,0,1.67879,3.38688,8.87469e+06,3.61194e+06,1.92847e+07,0,0,0,1.16773e+08
59.286,110.355,6.21124,0,0.04,3.3733,3.3733,0,0.683614,6.048,4.27036e+06,2.70226e+06,1.44052e+07,0,0,0,4.74109e+08,62.3362,61.308,5.2191,0,0,1.95481,1.95481,0,1.67886,3.38688,8.87469e+06,3.61194e+06,1.73483e+07,0,0,0,1.16773e+08
59.8564,110.355,4.01531,0,0.04,3.37344,3.37344,0,0.632157,6.048,4.27036e+06,2.70226e+06,1.44058e+07,0,0,0,4.74109e+08,62.3362,61.308,4.36837,0,0,1.95489,1.95489,0,1.51029,3.38688,8.87469e+06,3.61194e+06,1.73491e+07,0,0,0,1.16773e+08
61.5198,110.355,5.22696,0,0.04,3.37359,3.37359,0,0.632183,6.048,4.27036e+06,2.70226e+06,1.44064e+07,0,0,0,4.74109e+08,62.3362,61.308,4.54975,0,0,1.95497,1.95497,0,1.51035,3.38688,8.87469e+06,3.61194e+06,1.73498e+07,0,0,0,1.16773e+08
64.0058,110.355,6.28361,0,0.04,3.37373,3.37373,0,0.63221,6.048,4.27036e+06,2.70226e+06,1.44071e+07,0,0,0,4.74109e+08,62.3362,61.308,5.85514,0,0,1.95506,1.95506,0,1.51041,3.38688,8.87469e+06,3.61194e+06,1.73505e+07,0,0,0,1.16773e+08
64.8856,110.355,4.48617,0,0.04,3.37387,3.37387,0,0.632237,6.048,4.27036e+06,2.70226e+06,1.44077e+07,0,0,0,4.74109e+08,62.2092,61.308,4.42323,0,0,1.95514,1.95514,0,1.51048,3.38688,8.87469e+06,3.61194e+06,1.73513e+07,0,0,0,1.16773e+08
64.6291,110.355,3.34641,0,0.04,3.4797,3.4797,0,0.632263,6.048,4.27036e+06,2.70226e+06,1.48596e+07,0,0,0,4.74109e+08,62.1645,61.308,2.1586,0,0,2.01843,2.01843,0,1.51054,3.38688,8.87469e+06,3.61194e+06,1.7913e+07,0,0,0,1.16773e+08
63.8703,110.355,2.8434,0,0.04,3.47982,3.47982,0,0.652095,6.048,4.27036e+06,2.70226e+06,1.48601e+07,0,0,0,4.74109e+08,62.256,61.308,2.68745,0,0,2.0185,2.0185,0,1.55944,3.38688,8.87469e+06,3.61194e+06,1.79136e+07,0,0,0,1.16773e+08
62.6058,110.355,2.23704,0,0.04,3.47993,3.47993,0,0.652117,6.048,4.27036e+06,2.70226e+06,1.48606e+07,0,0,0,4.74109e+08,61.6783,61.308,2.38153,0,0,2.01857,2.01857,0,1.55949,3.38688,8.87469e+06,3.61194e+06,1.79142e+07,0,0,0,1.16773e+08
60.9741,110.355,1.90366,0,0.04,3.48005,3.48005,0,0.65214,6.048,4.27036e+06,2.70226e+06,1.48611e+07,0,0,0,4.74109e+08,60.9127,61.308,1.56146,0,0,2.01864,2.01864,0,1.55955,3.38688,8.87469e+06,3.61194e+06,1.79148e+07,0,0,0,1.16773e+08
59.0546,110.355,1.84746,0,0.04,3.81962,3.81962,0,0.652162,6.048,4.27036e+06,2.70226e+06,1.63112e+07,0,0,0,4.74109e+08,60.4912,61.308,1.58925,0,0,2.25606,2.25606,0,1.5596,3.38688,8.87469e+06,3.61194e+06,2.00219e+07,0,0,0,1.16773e+08
57.3909,110.355,2.07612,0,0.04,3.81975,3.81975,0,0.715796,6.048,4.27036e+06,2.70226e+06,1.63117e+07,0,0,0,4.74109e+08,60.0076,61.308,2.07975,0,0,2.25614,2.25614,0,1.74304,3.38688,8.87469e+06,3.61194e+06,2.00225e+07,0,0,0,1.16773e+08
56.2737,110.355,2.63181,0,0.04,3.81988,3.81988,0,0.715821,6.048,4.27036e+06,2.70226e+06,1.63123e+07,0,0,0,4.74109e+08,59.2544,61.308,1.96392,0,0,2.25622,2.25622,0,1.74309,3.38688,8.87469e+06,3.61194e+06,2.00232e+07,0,0,0,1.16773e+08
54.8945,110.355,2.30756,0,0.04,3.82001,3.82001,0,0.715845,6.048,4.27036e+06,2.70226e+06,1.63128e+07,0,0,0,4.74109e+08,58.9953,61.308,1.76894,0,0,2.25629,2.25629,0,1.74315,3.38688,8.87469e+06,3.61194e+06,2.00239e+07,0,0,0,1.16773e+08
55.6009,110.355,4.13435,0,0.04,3.33591,3.33591,0,0.715869,6.048,4.27036e+06,2.70226e+06,1.42455e+07,0,0,0,4.74109e+08,59.041,61.308,2.86052,0,0,1.93779,1.93779,0,1.74321,3.38688,8.87469e+06,3.61194e+06,1.71973e+07,0,0,0,1.16773e+08
57.0506,110.355,4.92119,0,0.04,3.33602,3.33602,0,0.625149,6.048,4.27036e+06,2.70226e+06,1.4246e+07,0,0,0,4.74109e+08,59.2619,61.308,3.43292,0,0,1.93786,1.93786,0,1.49714,3.38688,8.87469e+06,3.61194e+06,1.71979e+07,0,0,0,1.16773e+08
57.8185,110.355,4.21516,0,0.04,3.33614,3.33614,0,0.625171,6.048,4.27036e+06,2.70226e+06,1.42465e+07,0,0,0,4.74109e+08,59.3143,61.308,3.09192,0,0,1.93792,1.93792,0,1.49719,3.38688,8.87469e+06,3.61194e+06,1.71985e+07,0,0,0,1.16773e+08
57.9042,110.355,3.5408,0,0.04,3.33625,3.33625,0,0.625192,6.048,4.27036e+06,2.70226e+06,1.4247e+07,0,0,0,4.74109e+08,59.4407,61.308,3.25711,0,0,1.93799,1.93799,0,1.49724,3.38688,8.87469e+06,3.61194e+06,1.7199e+07,0,0,0,1.16773e+08
58.5044,110.355,4.07117,0,0.04,3.33636,3.33636,0,0.625213,6.048,4.27036e+06,2.70226e+06,1.42475e+07,0,0,0,4.74109e+08,59.737,61.308,3.9916,0,0,1.93805,1.93805,0,1.49729,3.38688,8.87469e+06,3.61194e+06,1.71996e+07,0,0,0,1.16773e+08
58.5984,110.355,3.60154,0,0.04,3.45838,3.45838,0,0.625234,6.048,4.27036e+06,2.70226e+06,1.47686e+07,0,0,0,4.74109e+08,59.8031,61.308,2.93818,0,0,2.01607,2.01607,0,1.49734,3.38688,8.87469e+06,3.61194e+06,1.7892e+07,0,0,0,1.16773e+08
58.0686,110.355,2.93244,0,0.04,3.4585,3.4585,0,0.648101,6.048,4.27036e+06,2.70226e+06,1.47691e+07,0,0,0,4.74109e+08,59.7006,61.308,2.46034,0,0,2.01614,2.01614,0,1.55762,3.38688,8.87469e+06,3.61194e+06,1.78926e+07,0,0,0,1.16773e+08
57.6617,110.355,3.02597,0,0.04,3.45862,3.45862,0,0.648123,6.048,4.27036e+06,2.70226e+06,1.47696e+07,0,0,0,4.74109e+08,59.5845,61.308,2.36738,0,0,2.01621,2.01621,0,1.55767,3.38688,8.87469e+06,3.61194e+06,1.78932e+07,0,0,0,1.16773e+08
56.8972,110.355,2.62526,0,0.04,3.45873,3.45873,0,0.648145,6.048,4.27036e+06,2.70226e+06,1.47701e+07,0,0,0,4.74109e+08,59.4416,61.308,2.22876,0,0,2.01628,2.01628,0,1.55772,3.38688,8.87469e+06,3.61194e+06,1.78938e+07,0,0,0,1.16773e+08
56.218,110.355,2.67397,0,0.04,3.41118,3.41118,0,0.648167,6.048,4.27036e+06,2.70226e+06,1.4567e+07,0,0,0,4.74109e+08,59.3236,61.308,2.39575,0,0,1.98606,1.98606,0,1.55777,3.38688,8.87469e+06,3.61194e+06,1.76257e+07,0,0,0,1.16773e+08
55.4175,110.355,2.45175,0,0.04,3.4113,3.4113,0,0.639255,6.048,4.27036e+06,2.70226e+06,1.45675e+07,0,0,0,4.74109e+08,59.1234,61.308,2.15361,0,0,1.98613,1.98613,0,1.53443,3.38688,8.87469e+06,3.61194e+06,1.76263e+07,0,0,0,1.16773e+08
54.5668,110.355,2.38408,0,0.04,3.41141,3.41141,0,0.639277,6.048,4.27036e+06,2.70226e+06,1.4568e+07,0,0,0,4.74109e+08,58.9928,61.308,2.38547,0,0,1.9862,1.9862,0,1.53449,3.38688,8.87469e+06,3.61194e+06,1.76269e+07,0,0,0,1.16773e+08
53.657,110.355,2.3036,0,0.04,3.41153,3.41153,0,0.639299,6.048,4.27036e+06,2.70226e+06,1.45685e+07,0,0,0,4.74109e+08,58.8521,61.308,2.18932,0,0,1.98627,1.98627,0,1.53454,3.38688,8.87469e+06,3.61194e+06,1.76275e+07,0,0,0,1.16773e+08
52.5609,110.355,2.19208,0,0.04,3.57348,3.57348,0,0.63932,6.048,4.27036e+06,2.70226e+06,1.52601e+07,0,0,0,4.74109e+08,58.71,61.308,2.16555,0,0,2.09373,2.09373,0,1.53459,3.38688,8.87469e+06,3.61194e+06,1.85812e+07,0,0,0,1.16773e+08
51.2258,110.355,1.91451,0,0.04,3.5736,3.5736,0,0.66967,6.048,4.27036e+06,2.70226e+06,1.52606e+07,0,0,0,4.74109e+08,58.3856,61.308,2.14084,0,0,2.0938,2.0938,0,1.61761,3.38688,8.87469e+06,3.61194e+06,1.85818e+07,0,0,0,1.16773e+08
49.7465,110.355,1.73745,0,0.04,3.57372,3.57372,0,0.669693,6.048,4.27036e+06,2.70226e+06,1.52611e+07,0,0,0,4.74109e+08,57.9832,61.308,1.89374,0,0,2.09387,2.09387,0,1.61767,3.38688,8.87469e+06,3.61194e+06,1.85824e+07,0,0,0,1.16773e+08
