0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
48.2138,110.355,1.63158,0,0.04,3.57384,3.57384,0,0.669716,6.048,4.27036e+06,2.70226e+06,1.52616e+07,0,0,0,4.74109e+08,57.4759,61.308,1.76213,0,0,2.09394,2.09394,0,1.61772,3.38688,8.87469e+06,3.61194e+06,1.85831e+07,0,0,0,1.16773e+08
46.5677,110.355,1.49344,0,0.04,3.57397,3.57397,0,0.669738,6.048,4.27036e+06,2.70226e+06,1.52621e+07,0,0,0,4.74109e+08,56.9252,61.308,1.73465,0,0,2.09401,2.09401,0,1.61778,3.38688,8.87469e+06,3.61194e+06,1.85837e+07,0,0,0,1.16773e+08
44.8269,110.355,1.33916,0,0.04,3.54208,3.54208,0,0.669761,6.048,4.27036e+06,2.70226e+06,1.5126e+07,0,0,0,4.74109e+08,56.314,61.308,1.68394,0,0,2.15312,2.15312,0,1.61783,3.38688,8.87469e+06,3.61194e+06,1.91082e+07,0,0,0,1.16773e+08
43.0704,110.355,1.26975,0,0.04,3.5422,3.5422,0,0.663785,6.048,4.27036e+06,2.70226e+06,1.51265e+07,0,0,0,4.74109e+08,55.6677,61.308,1.62662,0,0,2.15319,2.15319,0,1.6635,3.38688,8.87469e+06,3.61194e+06,1.91089e+07,0,0,0,1.16773e+08
41.2836,110.355,1.18959,0,0.04,3.54232,3.54232,0,0.663808,6.048,4.27036e+06,2.70226e+06,1.5127e+07,0,0,0,4.74109e+08,54.8987,61.308,1.51993,0,0,2.15326,2.15326,0,1.66355,3.38688,8.87469e+06,3.61194e+06,1.91095e+07,0,0,0,1.16773e+08
39.4732,110.355,1.11575,0,0.04,3.54244,3.54244,0,0.66383,6.048,4.27036e+06,2.70226e+06,1.51275e+07,0,0,0,4.74109e+08,54.0201,61.308,1.42992,0,0,2.15333,2.15333,0,1.66361,3.38688,8.87469e+06,3.61194e+06,1.91102e+07,0,0,0,1.16773e+08
37.5878,110.355,1.03764,0,0.04,3.62523,3.62523,0,0.663853,6.048,4.27036e+06,2.70226e+06,1.54811e+07,0,0,0,4.74109e+08,53.2264,61.308,1.36211,0,0,2.20603,2.20603,0,1.66367,3.38688,8.87469e+06,3.61194e+06,1.95778e+07,0,0,0,1.16773e+08
35.7123,110.355,0.978554,0,0.04,3.62536,3.62536,0,0.679369,6.048,4.27036e+06,2.70226e+06,1.54816e+07,0,0,0,4.74109e+08,52.3009,61.308,1.39957,0,0,2.2061,2.2061,0,1.70438,3.38688,8.87469e+06,3.61194e+06,1.95785e+07,0,0,0,1.16773e+08
33.8434,110.355,0.915841,0,0.04,3.62548,3.62548,0,0.679392,6.048,4.27036e+06,2.70226e+06,1.54821e+07,0,0,0,4.74109e+08,51.4402,61.308,1.28388,0,0,2.20618,2.20618,0,1.70443,3.38688,8.87469e+06,3.61194e+06,1.95791e+07,0,0,0,1.16773e+08
32.0359,110.355,0.899795,0,0.04,3.6256,3.6256,0,0.679415,6.048,4.27036e+06,2.70226e+06,1.54826e+07,0,0,0,4.74109e+08,50.489,61.308,1.37605,0,0,2.20625,2.20625,0,1.70449,3.38688,8.87469e+06,3.61194e+06,1.95798e+07,0,0,0,1.16773e+08
30.0998,110.355,0.84902,0,0.04,3.86787,3.86787,0,0.679438,6.048,4.27036e+06,2.70226e+06,1.65172e+07,0,0,0,4.74109e+08,49.5215,61.308,1.25092,0,0,2.39628,2.39628,0,1.70455,3.38688,8.87469e+06,3.61194e+06,2.12663e+07,0,0,0,1.16773e+08
28.2169,110.355,0.815232,0,0.04,3.868,3.868,0,0.724839,6.048,4.27036e+06,2.70226e+06,1.65178e+07,0,0,0,4.74109e+08,48.5329,61.308,1.21198,0,0,2.39636,2.39636,0,1.85137,3.38688,8.87469e+06,3.61194e+06,2.1267e+07,0,0,0,1.16773e+08
26.5673,110.355,0.933907,0,0.04,3.86813,3.86813,0,0.724864,6.048,4.27036e+06,2.70226e+06,1.65183e+07,0,0,0,4.74109e+08,47.5573,61.308,1.2039,0,0,2.39644,2.39644,0,1.85143,3.38688,8.87469e+06,3.61194e+06,2.12677e+07,0,0,0,1.16773e+08
24.9985,110.355,0.700414,0.28,0.04,3.47086,3.86827,0,0.724888,6.048,4.27036e+06,2.70226e+06,1.48218e+07,0,0,0,4.74109e+08,46.5279,61.308,1.11454,0,0,2.79393,2.39653,0,1.85149,3.38688,8.87469e+06,3.61194e+06,2.47953e+07,0,0,0,1.16773e+08
23.4928,110.355,0.65781,0.12,0.04,3.47107,3.8684,0,0.650439,6.048,4.27036e+06,2.70226e+06,1.48228e+07,0,0,0,4.74109e+08,45.4019,61.308,1.13683,0,0,2.79393,2.39661,0,2.15859,3.38688,8.87469e+06,3.61194e+06,2.47953e+07,0,0,0,1.16773e+08
21.9289,110.355,0.431919,0.07,0.04,3.35325,3.75049,0,0.650479,6.048,4.27036e+06,2.70226e+06,1.43196e+07,0,0,0,4.74109e+08,44.1474,61.308,0.937589,0,0,2.67861,2.28137,0,2.15859,3.38688,8.87469e+06,3.61194e+06,2.37719e+07,0,0,0,1.16773e+08
20.3809,110.355,0.369162,0.5,0.04,2.81351,3.75062,0,0.6284,6.048,4.27036e+06,3.50682e+06,1.20147e+07,0,0,0,4.74109e+08,43.0491,61.308,0.853159,0,0,2.53563,2.28145,0,2.0695,3.38688,8.87469e+06,4.68734e+06,2.25029e+07,0,0,0,1.16773e+08
19.8145,110.355,0.789356,0.49,0.04,2.8137,3.75075,0,0.527252,6.048,4.27036e+06,3.50682e+06,1.20155e+07,0,0,0,4.74109e+08,42.4799,61.308,1.28541,0,0,2.53562,2.28153,0,1.95902,3.38688,8.87469e+06,4.68734e+06,2.25028e+07,0,0,0,1.16773e+08
19.5386,110.355,1.31413,0.64,0.04,2.81389,3.75088,0,0.527288,6.048,4.27036e+06,3.50682e+06,1.20163e+07,0,0,0,4.74109e+08,42.0128,61.308,1.59049,0,0,2.53561,2.2816,0,1.95902,3.38688,8.87469e+06,4.68734e+06,2.25027e+07,0,0,0,1.16773e+08
18.6996,110.355,0.674704,0.81,0.04,2.72816,3.65411,0,0.527323,6.048,4.27036e+06,3.50682e+06,1.16502e+07,0,0,0,4.74109e+08,40.9666,61.308,1.4866,0,0,2.44251,2.1767,0,1.95901,3.38688,8.87469e+06,4.68734e+06,2.16765e+07,0,0,0,1.16773e+08
17.8541,110.355,0.547529,0.52,0.04,2.63571,3.65423,0,0.511256,6.048,4.27036e+06,3.50682e+06,1.12554e+07,0,0,0,4.74109e+08,40.4292,61.308,0.915569,0,0,2.53513,2.17678,0,1.88708,3.38688,8.87469e+06,4.68734e+06,2.24985e+07,0,0,0,1.16773e+08
17.658,110.355,1.14171,0.5,0.04,2.63582,3.65435,0,0.493932,6.048,4.27036e+06,3.50682e+06,1.12559e+07,0,0,0,4.74109e+08,40.3305,61.308,1.99355,0,0,2.53519,2.17685,0,1.95864,3.38688,8.87469e+06,4.68734e+06,2.2499e+07,0,0,0,1.16773e+08
18.5671,110.355,2.32874,0.74,0.04,2.63593,3.65448,0,0.493952,6.048,4.27036e+06,3.50682e+06,1.12564e+07,0,0,0,4.74109e+08,40.9607,61.308,4.16025,0,0,2.53526,2.17692,0,1.95869,3.38688,8.87469e+06,4.68734e+06,2.24996e+07,0,0,0,1.16773e+08
19.0056,110.355,1.86586,0.86,0.04,2.39197,3.37937,0,0.493973,6.048,4.27036e+06,3.50682e+06,1.02146e+07,0,0,0,4.74109e+08,41.3086,61.308,2.96749,0,0,2.34141,1.95833,0,1.95874,3.38688,8.87469e+06,4.68734e+06,2.07793e+07,0,0,0,1.16773e+08
19.996,110.355,2.52478,0.85,0.04,2.39207,3.37948,0,0.448254,6.048,4.27036e+06,3.50682e+06,1.0215e+07,0,0,0,4.74109e+08,41.8113,61.308,3.01528,0,0,2.34147,1.95839,0,1.80897,3.38688,8.87469e+06,4.68734e+06,2.07798e+07,0,0,0,1.16773e+08
20.6042,110.355,2.18554,0.89,0.04,2.39217,3.3796,0,0.448273,6.048,4.27036e+06,3.50682e+06,1.02154e+07,0,0,0,4.74109e+08,42.2798,61.308,2.9096,0,0,2.34153,1.95846,0,1.80902,3.38688,8.87469e+06,4.68734e+06,2.07803e+07,0,0,0,1.16773e+08
21.9077,110.355,2.93401,0.86,0.04,2.39227,3.37971,0,0.448292,6.048,4.27036e+06,3.50682e+06,1.02159e+07,0,0,0,4.74109e+08,42.6737,61.308,2.90965,0,0,2.34159,1.95852,0,1.80906,3.38688,8.87469e+06,4.68734e+06,2.07808e+07,0,0,0,1.16773e+08
23.2346,110.355,3.06911,0.89,0.04,2.39237,3.37983,0,0.448312,6.048,4.27036e+06,3.50682e+06,1.02163e+07,0,0,0,4.74109e+08,43.1413,61.308,3.3056,0,0,2.34164,1.95859,0,1.80911,3.38688,8.87469e+06,4.68734e+06,2.07814e+07,0,0,0,1.16773e+08
25.4902,110.355,4.3356,0.44,0.04,2.48636,3.48581,0,0.448331,6.048,4.27036e+06,3.50682e+06,1.06177e+07,0,0,0,4.74109e+08,45.2424,61.308,6.69954,0,0,2.39786,2.02198,0,1.80915,3.38688,8.87469e+06,4.68734e+06,2.12802e+07,0,0,0,1.16773e+08
28.9383,110.355,5.54641,0.45,0.06,2.48644,3.4859,0,0.465943,6.048,4.27036e+06,3.50682e+06,1.0618e+07,0,0,0,4.74109e+08,48.522,61.308,8.70422,0,0,2.3979,2.02203,0,1.85258,3.38688,8.87469e+06,4.68734e+06,2.12806e+07,0,0,0,1.16773e+08
35.6233,110.355,9.76108,0.02,0.06,2.88119,3.48599,0,0.465958,6.048,4.27036e+06,2.70226e+06,1.23037e+07,0,0,0,4.74109e+08,54.8873,61.308,14.3109,0,0,2.62688,2.02208,0,1.85262,3.38688,8.87469e+06,3.61194e+06,2.33128e+07,0,0,0,1.16773e+08
42.705,110.355,10.3492,0.02,0.06,2.88128,3.48608,0,0.539935,6.048,4.27036e+06,2.70226e+06,1.23041e+07,0,0,0,4.74109e+08,58.8443,61.308,10.1352,0,0,2.62694,2.02214,0,2.02953,3.38688,8.87469e+06,3.61194e+06,2.33132e+07,0,0,0,1.16773e+08
49.0191,110.355,10.0807,0.31,0.06,3.2214,3.8262,0,0.539952,6.048,4.27036e+06,2.70226e+06,1.37566e+07,0,0,0,4.74109e+08,62.3362,61.308,13.04,0,0,2.86475,2.25995,0,2.02957,3.38688,8.87469e+06,3.61194e+06,2.54238e+07,0,0,0,1.16773e+08
63.2829,110.355,18.6257,0.34,0.06,3.2924,3.8263,0,0.60369,6.048,4.27036e+06,2.70226e+06,1.40598e+07,0,0,0,4.74109e+08,62.3362,61.308,22.2739,0,0,2.79391,2.26001,0,2.21331,3.38688,8.87469e+06,3.61194e+06,2.4795e+07,0,0,0,1.16773e+08
66.3615,110.355,7.86893,0,0.06,3.8264,3.8264,0,0.616996,6.048,4.27036e+06,2.70226e+06,1.63401e+07,0,0,0,4.74109e+08,62.3362,61.308,11.001,0,0,2.26007,2.26007,0,2.15857,3.38688,8.87469e+06,3.61194e+06,2.00574e+07,0,0,0,1.16773e+08
68.4291,110.355,6.06783,0.37,0.06,3.29272,3.82649,0,0.717067,6.048,4.27036e+06,2.70226e+06,1.40611e+07,0,0,0,4.74109e+08,62.3362,61.308,10.3057,0,0,2.79391,2.26013,0,1.74613,3.38688,8.87469e+06,3.61194e+06,2.4795e+07,0,0,0,1.16773e+08
70.7889,110.355,6.29826,0,0.06,3.34155,3.34155,0,0.617055,6.048,4.27036e+06,2.70226e+06,1.42696e+07,0,0,0,4.74109e+08,62.3362,61.308,8.55537,0,0,1.94107,1.94107,0,2.15857,3.38688,8.87469e+06,3.61194e+06,1.72264e+07,0,0,0,1.16773e+08
73.8633,110.355,6.68518,0.25,0.06,2.73683,3.34163,0,0.626206,6.048,4.27036e+06,2.70226e+06,1.16873e+07,0,0,0,4.74109e+08,62.3362,61.308,11.836,0,0,2.54592,1.94112,0,1.49967,3.38688,8.87469e+06,3.61194e+06,2.25942e+07,0,0,0,1.16773e+08
75.9855,110.355,6.14426,0,0.06,3.34172,3.34172,0,0.512883,6.048,4.27036e+06,2.70226e+06,1.42704e+07,0,0,0,4.74109e+08,62.3362,61.308,7.50514,0,0,1.94117,1.94117,0,1.96698,3.38688,8.87469e+06,3.61194e+06,1.72272e+07,0,0,0,1.16773e+08
80.7355,110.355,8.80172,0,0.06,3.3418,3.3418,0,0.626238,6.048,4.27036e+06,2.70226e+06,1.42707e+07,0,0,0,4.74109e+08,62.3362,61.308,15.68,0,0,1.94122,1.94122,0,1.49975,3.38688,8.87469e+06,3.61194e+06,1.72277e+07,0,0,0,1.16773e+08
86.5459,110.355,9.84474,0,0.06,3.34189,3.34189,0,0.626254,6.048,4.27036e+06,2.70226e+06,1.42711e+07,0,0,0,4.74109e+08,62.3362,61.308,16.3951,0,0,1.94127,1.94127,0,1.49978,3.38688,8.87469e+06,3.61194e+06,1.72281e+07,0,0,0,1.16773e+08
89.3327,110.355,7.17422,0,0.06,3.46408,3.46408,0,0.62627,6.048,4.27036e+06,2.70226e+06,1.47929e+07,0,0,0,4.74109e+08,62.3362,61.308,12.2119,0,0,2.01939,2.01939,0,1.49982,3.38688,8.87469e+06,3.61194e+06,1.79215e+07,0,0,0,1.16773e+08
91.0206,110.355,5.31451,0.34,0.06,2.85937,3.46417,0,0.649169,6.048,4.27036e+06,2.70226e+06,1.22106e+07,0,0,0,4.74109e+08,62.3362,61.308,9.20055,0,0,2.62425,2.01945,0,1.56018,3.38688,8.87469e+06,3.61194e+06,2.32894e+07,0,0,0,1.16773e+08
91.8467,110.355,4.95953,0,0.06,3.46426,3.46426,0,0.535846,6.048,4.27036e+06,2.70226e+06,1.47937e+07,0,0,0,4.74109e+08,62.3362,61.308,7.33997,0,0,2.0195,2.0195,0,2.02749,3.38688,8.87469e+06,3.61194e+06,1.79224e+07,0,0,0,1.16773e+08
93.5832,110.355,5.8296,0,0.06,3.46435,3.46435,0,0.649203,6.048,4.27036e+06,2.70226e+06,1.4794e+07,0,0,0,4.74109e+08,62.3362,61.308,7.54839,0,0,2.01955,2.01955,0,1.56026,3.38688,8.87469e+06,3.61194e+06,1.79229e+07,0,0,0,1.16773e+08
94.384,110.355,4.20996,0.09,0.06,2.81189,3.41669,0,0.649219,6.048,4.27036e+06,2.70226e+06,1.20078e+07,0,0,0,4.74109e+08,62.3362,61.308,5.39012,0,0,2.59407,1.98927,0,1.5603,3.38688,8.87469e+06,3.61194e+06,2.30216e+07,0,0,0,1.16773e+08
94.8532,110.355,3.85489,0.1,0.06,2.81198,3.41678,0,0.526948,6.048,4.27036e+06,2.70226e+06,1.20082e+07,0,0,0,4.74109e+08,62.3362,61.308,4.7162,0,0,2.59412,1.98932,0,2.00418,3.38688,8.87469e+06,3.61194e+06,2.3022e+07,0,0,0,1.16773e+08
95.0295,110.355,3.48415,0.02,0.06,2.81207,3.41687,0,0.526965,6.048,4.27036e+06,2.70226e+06,1.20085e+07,0,0,0,4.74109e+08,62.3362,61.308,4.26482,0,0,2.59417,1.98937,0,2.00422,3.38688,8.87469e+06,3.61194e+06,2.30225e+07,0,0,0,1.16773e+08
94.582,110.355,3.35045,0,0.06,3.41695,3.41695,0,0.526981,6.048,4.27036e+06,2.70226e+06,1.45916e+07,0,0,0,4.74109e+08,62.3362,61.308,4.11331,0,0,1.98943,1.98943,0,2.00426,3.38688,8.87469e+06,3.61194e+06,1.76555e+07,0,0,0,1.16773e+08
93.8837,110.355,3.25896,0,0.06,3.57913,3.57913,0,0.640337,6.048,4.27036e+06,2.70226e+06,1.52842e+07,0,0,0,4.74109e+08,62.3362,61.308,3.81724,0,0,2.09704,2.09704,0,1.53703,3.38688,8.87469e+06,3.61194e+06,1.86106e+07,0,0,0,1.16773e+08
93.0813,110.355,3.01305,0,0.06,3.57923,3.57923,0,0.67073,6.048,4.27036e+06,2.70226e+06,1.52846e+07,0,0,0,4.74109e+08,62.3362,61.308,3.4249,0,0,2.09709,2.09709,0,1.62017,3.38688,8.87469e+06,3.61194e+06,1.8611e+07,0,0,0,1.16773e+08
92.171,110.355,2.86597,0,0.06,3.57932,3.57932,0,0.670747,6.048,4.27036e+06,2.70226e+06,1.5285e+07,0,0,0,4.74109e+08,62.3362,61.308,3.22325,0,0,2.09715,2.09715,0,1.62021,3.38688,8.87469e+06,3.61194e+06,1.86115e+07,0,0,0,1.16773e+08
91.1759,110.355,2.76678,0,0.06,3.57941,3.57941,0,0.670764,6.048,4.27036e+06,2.70226e+06,1.52854e+07,0,0,0,4.74109e+08,62.3362,61.308,3.46136,0,0,2.0972,2.0972,0,1.62025,3.38688,8.87469e+06,3.61194e+06,1.8612e+07,0,0,0,1.16773e+08
90.0055,110.355,2.6136,0,0.06,3.5795,3.5795,0,0.670781,6.048,4.27036e+06,2.70226e+06,1.52858e+07,0,0,0,4.74109e+08,62.3362,61.308,3.58074,0,0,2.09725,2.09725,0,1.6203,3.38688,8.87469e+06,3.61194e+06,1.86125e+07,0,0,0,1.16773e+08
88.8902,110.355,2.6355,0,0.06,3.54753,3.54753,0,0.670798,6.048,4.27036e+06,2.70226e+06,1.51493e+07,0,0,0,4.74109e+08,62.3362,61.308,4.25565,0,0,2.15643,2.15643,0,1.62034,3.38688,8.87469e+06,3.61194e+06,1.91377e+07,0,0,0,1.16773e+08
87.6212,110.355,2.45901,0,0.06,3.54762,3.54762,0,0.664808,6.048,4.27036e+06,2.70226e+06,1.51496e+07,0,0,0,4.74109e+08,62.3362,61.308,3.95723,0,0,2.15649,2.15649,0,1.66606,3.38688,8.87469e+06,3.61194e+06,1.91381e+07,0,0,0,1.16773e+08
86.2314,110.355,2.3215,0,0.06,3.54771,3.54771,0,0.664825,6.048,4.27036e+06,2.70226e+06,1.515e+07,0,0,0,4.74109e+08,62.3362,61.308,3.71876,0,0,2.15654,2.15654,0,1.6661,3.38688,8.87469e+06,3.61194e+06,1.91386e+07,0,0,0,1.16773e+08
84.7748,110.355,2.21264,0,0.06,3.5478,3.5478,0,0.664842,6.048,4.27036e+06,2.70226e+06,1.51504e+07,0,0,0,4.74109e+08,62.3362,61.308,3.33952,0,0,2.1566,2.1566,0,1.66614,3.38688,8.87469e+06,3.61194e+06,1.91391e+07,0,0,0,1.16773e+08
83.0553,110.355,1.9487,0,0.06,3.6307,3.6307,0,0.664859,6.048,4.27036e+06,2.70226e+06,1.55044e+07,0,0,0,4.74109e+08,62.3362,61.308,3.07352,0,0,2.20935,2.20935,0,1.66619,3.38688,8.87469e+06,3.61194e+06,1.96073e+07,0,0,0,1.16773e+08
81.2416,110.355,1.82675,0,0.06,3.63079,3.63079,0,0.680393,6.048,4.27036e+06,2.70226e+06,1.55048e+07,0,0,0,4.74109e+08,62.3362,61.308,3.20841,0,0,2.20941,2.20941,0,1.70694,3.38688,8.87469e+06,3.61194e+06,1.96078e+07,0,0,0,1.16773e+08
79.6334,110.355,2.02544,0,0.06,3.63088,3.63088,0,0.68041,6.048,4.27036e+06,2.70226e+06,1.55052e+07,0,0,0,4.74109e+08,62.3362,61.308,3.43075,0,0,2.20946,2.20946,0,1.70699,3.38688,8.87469e+06,3.61194e+06,1.96083e+07,0,0,0,1.16773e+08
77.8627,110.355,1.8643,0,0.06,3.63098,3.63098,0,0.680427,6.048,4.27036e+06,2.70226e+06,1.55056e+07,0,0,0,4.74109e+08,62.3362,61.308,2.95083,0,0,2.20952,2.20952,0,1.70703,3.38688,8.87469e+06,3.61194e+06,1.96088e+07,0,0,0,1.16773e+08
75.8128,110.355,1.74986,0,0.06,3.87357,3.87357,0,0.680445,6.048,4.27036e+06,2.70226e+06,1.65416e+07,0,0,0,4.74109e+08,62.3362,61.308,3.04792,0,0,2.39981,2.39981,0,1.70708,3.38688,8.87469e+06,3.61194e+06,2.12976e+07,0,0,0,1.16773e+08
73.7566,110.355,1.73095,0,0.06,3.87367,3.87367,0,0.725907,6.048,4.27036e+06,2.70226e+06,1.6542e+07,0,0,0,4.74109e+08,62.3362,61.308,3.02206,0,0,2.39987,2.39987,0,1.8541,3.38688,8.87469e+06,3.61194e+06,2.12981e+07,0,0,0,1.16773e+08
71.6145,110.355,1.62242,0,0.06,3.87377,3.87377,0,0.725926,6.048,4.27036e+06,2.70226e+06,1.65424e+07,0,0,0,4.74109e+08,62.3362,61.308,4.00777,0,0,2.39994,2.39994,0,1.85414,3.38688,8.87469e+06,3.61194e+06,2.12987e+07,0,0,0,1.16773e+08
69.4224,110.355,1.54755,0,0.06,3.87387,3.87387,0,0.725945,6.048,4.27036e+06,2.70226e+06,1.65428e+07,0,0,0,4.74109e+08,62.3362,61.308,3.89572,0,0,2.4,2.4,0,1.85419,3.38688,8.87469e+06,3.61194e+06,2.12992e+07,0,0,0,1.16773e+08
67.3005,110.355,1.59494,0,0.06,3.87397,3.87397,0,0.725963,6.048,4.27036e+06,2.70226e+06,1.65433e+07,0,0,0,4.74109e+08,62.3362,61.308,3.85933,0,0,2.40006,2.40006,0,1.85424,3.38688,8.87469e+06,3.61194e+06,2.12998e+07,0,0,0,1.16773e+08
65.3676,110.355,1.67217,0,0.06,3.75587,3.75587,0,0.725982,6.048,4.27036e+06,2.70226e+06,1.60389e+07,0,0,0,4.74109e+08,62.3362,61.308,5.63491,0,0,2.28464,2.28464,0,1.85429,3.38688,8.87469e+06,3.61194e+06,2.02755e+07,0,0,0,1.16773e+08
63.2724,110.355,1.4902,0,0.06,3.75596,3.75596,0,0.703849,6.048,4.27036e+06,2.70226e+06,1.60393e+07,0,0,0,4.74109e+08,62.3362,61.308,3.33816,0,0,2.2847,2.2847,0,1.76511,3.38688,8.87469e+06,3.61194e+06,2.0276e+07,0,0,0,1.16773e+08
60.9935,110.355,1.27219,0,0.06,3.75606,3.75606,0,0.703867,6.048,4.27036e+06,2.70226e+06,1.60397e+07,0,0,0,4.74109e+08,62.2787,61.308,3.03721,0,0,2.28476,2.28476,0,1.76516,3.38688,8.87469e+06,3.61194e+06,2.02765e+07,0,0,0,1.16773e+08
59.9848,110.355,2.719,0,0.06,3.75615,3.75615,0,0.703885,6.048,4.27036e+06,2.70226e+06,1.60401e+07,0,0,0,4.74109e+08,62.3362,61.308,4.51084,0,0,2.28482,2.28482,0,1.7652,3.38688,8.87469e+06,3.61194e+06,2.0277e+07,0,0,0,1.16773e+08
59.6497,110.355,3.18691,0,0.06,3.65922,3.65922,0,0.703903,6.048,4.27036e+06,2.70226e+06,1.56262e+07,0,0,0,4.74109e+08,62.3362,61.308,4.0271,0,0,2.17975,2.17975,0,1.76525,3.38688,8.87469e+06,3.61194e+06,1.93446e+07,0,0,0,1.16773e+08
58.2156,110.355,2.08994,0,0.06,3.65931,3.65931,0,0.685737,6.048,4.27036e+06,2.70226e+06,1.56266e+07,0,0,0,4.74109e+08,62.32,61.308,2.50288,0,0,2.1798,2.1798,0,1.68407,3.38688,8.87469e+06,3.61194e+06,1.93451e+07,0,0,0,1.16773e+08
56.4592,110.355,1.72542,0,0.06,3.6594,3.6594,0,0.685755,6.048,4.27036e+06,2.70226e+06,1.5627e+07,0,0,0,4.74109e+08,62.1849,61.308,2.52456,0,0,2.17986,2.17986,0,1.68412,3.38688,8.87469e+06,3.61194e+06,1.93456e+07,0,0,0,1.16773e+08
57.2683,110.355,4.40737,0,0.06,3.6595,3.6595,0,0.685772,6.048,4.27036e+06,2.70226e+06,1.56274e+07,0,0,0,4.74109e+08,62.3362,61.308,7.79951,0,0,2.17991,2.17991,0,1.68416,3.38688,8.87469e+06,3.61194e+06,1.93461e+07,0,0,0,1.16773e+08
59.2519,110.355,5.44801,0,0.06,3.38398,3.38398,0,0.68579,6.048,4.27036e+06,2.70226e+06,1.44508e+07,0,0,0,4.74109e+08,62.3362,61.308,9.95974,0,0,1.961,1.961,0,1.6842,3.38688,8.87469e+06,3.61194e+06,1.74033e+07,0,0,0,1.16773e+08
62.3998,110.355,6.78038,0,0.06,3.38407,3.38407,0,0.634158,6.048,4.27036e+06,2.70226e+06,1.44512e+07,0,0,0,4.74109e+08,62.3362,61.308,12.9324,0,0,1.96105,1.96105,0,1.51507,3.38688,8.87469e+06,3.61194e+06,1.74037e+07,0,0,0,1.16773e+08
64.9173,110.355,6.03743,0,0.06,3.38416,3.38416,0,0.634175,6.048,4.27036e+06,2.70226e+06,1.44516e+07,0,0,0,4.74109e+08,62.3362,61.308,11.0434,0,0,1.9611,1.9611,0,1.51511,3.38688,8.87469e+06,3.61194e+06,1.74041e+07,0,0,0,1.16773e+08
65.8009,110.355,4.51413,0,0.06,3.38424,3.38424,0,0.634191,6.048,4.27036e+06,2.70226e+06,1.44519e+07,0,0,0,4.74109e+08,62.3362,61.308,6.36341,0,0,1.96115,1.96115,0,1.51515,3.38688,8.87469e+06,3.61194e+06,1.74046e+07,0,0,0,1.16773e+08
66.705,110.355,4.61864,0,0.06,3.38433,3.38433,0,0.634207,6.048,4.27036e+06,2.70226e+06,1.44523e+07,0,0,0,4.74109e+08,62.3362,61.308,6.27895,0,0,1.9612,1.9612,0,1.51518,3.38688,8.87469e+06,3.61194e+06,1.7405e+07,0,0,0,1.16773e+08
69.4889,110.355,6.59788,0,0.06,3.49043,3.49043,0,0.634223,6.048,4.27036e+06,2.70226e+06,1.49054e+07,0,0,0,4.74109e+08,62.3362,61.308,7.12041,0,0,2.02466,2.02466,0,1.51522,3.38688,8.87469e+06,3.61194e+06,1.79682e+07,0,0,0,1.16773e+08
75.5357,110.355,10.018,0,0.06,3.49049,3.49049,0,0.654106,6.048,4.27036e+06,2.70226e+06,1.49057e+07,0,0,0,4.74109e+08,62.3362,61.308,11.4404,0,0,2.02469,2.02469,0,1.56425,3.38688,8.87469e+06,3.61194e+06,1.79685e+07,0,0,0,1.16773e+08
77.9035,110.355,6.52063,0,0.06,3.49055,3.49055,0,0.654117,6.048,4.27036e+06,2.70226e+06,1.49059e+07,0,0,0,4.74109e+08,62.3362,61.308,7.076,0,0,2.02473,2.02473,0,1.56428,3.38688,8.87469e+06,3.61194e+06,1.79688e+07,0,0,0,1.16773e+08
