0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.1465,110.355,6.25687,0,0.06,3.49061,3.49061,0,0.654129,6.048,4.27036e+06,2.70226e+06,1.49062e+07,0,0,0,4.74109e+08,62.3362,61.308,6.27338,0,0,2.02476,2.02476,0,1.5643,3.38688,8.87469e+06,3.61194e+06,1.79691e+07,0,0,0,1.16773e+08
83.3392,110.355,7.53989,0,0.06,3.83114,3.83114,0,0.65414,6.048,4.27036e+06,2.70226e+06,1.63604e+07,0,0,0,4.74109e+08,62.3362,61.308,9.96448,0,0,2.26287,2.26287,0,1.56433,3.38688,8.87469e+06,3.61194e+06,2.00823e+07,0,0,0,1.16773e+08
86.5628,110.355,7.72828,0,0.06,3.83121,3.83121,0,0.717956,6.048,4.27036e+06,2.70226e+06,1.63607e+07,0,0,0,4.74109e+08,62.3362,61.308,7.7513,0,0,2.26291,2.26291,0,1.74829,3.38688,8.87469e+06,3.61194e+06,2.00826e+07,0,0,0,1.16773e+08
92.9223,110.355,11.0435,0,0.06,3.83127,3.83127,0,0.717968,6.048,4.27036e+06,2.70226e+06,1.63609e+07,0,0,0,4.74109e+08,62.3362,61.308,11.2114,0,0,2.26295,2.26295,0,1.74832,3.38688,8.87469e+06,3.61194e+06,2.0083e+07,0,0,0,1.16773e+08
95.1754,110.355,7.08675,0,0.06,3.83134,3.83134,0,0.717981,6.048,4.27036e+06,2.70226e+06,1.63612e+07,0,0,0,4.74109e+08,62.3362,61.308,6.58825,0,0,2.26299,2.26299,0,1.74835,3.38688,8.87469e+06,3.61194e+06,2.00833e+07,0,0,0,1.16773e+08
96.6812,110.355,5.58143,0,0.06,3.34575,3.34575,0,0.717993,6.048,4.27036e+06,2.70226e+06,1.42876e+07,0,0,0,4.74109e+08,62.3362,61.308,5.02979,0,0,1.94351,1.94351,0,1.74839,3.38688,8.87469e+06,3.61194e+06,1.7248e+07,0,0,0,1.16773e+08
95.7591,110.355,3.08698,0,0.06,3.34581,3.34581,0,0.626994,6.048,4.27036e+06,2.70226e+06,1.42878e+07,0,0,0,4.74109e+08,62.3362,61.308,3.64929,0,0,1.94354,1.94354,0,1.50156,3.38688,8.87469e+06,3.61194e+06,1.72483e+07,0,0,0,1.16773e+08
94.7157,110.355,2.95395,0,0.06,3.34587,3.34587,0,0.627005,6.048,4.27036e+06,2.70226e+06,1.42881e+07,0,0,0,4.74109e+08,62.3362,61.308,3.98802,0,0,1.94358,1.94358,0,1.50158,3.38688,8.87469e+06,3.61194e+06,1.72486e+07,0,0,0,1.16773e+08
99.8013,110.355,9.33233,0,0.06,3.34593,3.34593,0,0.627016,6.048,4.27036e+06,2.70226e+06,1.42883e+07,0,0,0,4.74109e+08,62.3362,61.308,9.91843,0,0,1.94361,1.94361,0,1.50161,3.38688,8.87469e+06,3.61194e+06,1.72489e+07,0,0,0,1.16773e+08
104.273,110.355,9.07568,0,0.06,3.34598,3.34598,0,0.627027,6.048,4.27036e+06,2.70226e+06,1.42886e+07,0,0,0,4.74109e+08,62.3362,61.308,10.0904,0,0,1.94364,1.94364,0,1.50163,3.38688,8.87469e+06,3.61194e+06,1.72492e+07,0,0,0,1.16773e+08
105.186,110.355,5.19029,0,0.06,3.4683,3.4683,0,0.627037,6.048,4.27036e+06,2.70226e+06,1.48109e+07,0,0,0,4.74109e+08,62.3362,61.308,5.59659,0,0,2.02185,2.02185,0,1.50166,3.38688,8.87469e+06,3.61194e+06,1.79433e+07,0,0,0,1.16773e+08
106.124,110.355,5.22605,0,0.06,3.46836,3.46836,0,0.649959,6.048,4.27036e+06,2.70226e+06,1.48112e+07,0,0,0,4.74109e+08,62.3362,61.308,6.47672,0,0,2.02189,2.02189,0,1.56208,3.38688,8.87469e+06,3.61194e+06,1.79436e+07,0,0,0,1.16773e+08
105.794,110.355,3.84699,0,0.06,3.46842,3.46842,0,0.649971,6.048,4.27036e+06,2.70226e+06,1.48114e+07,0,0,0,4.74109e+08,62.3362,61.308,4.44474,0,0,2.02192,2.02192,0,1.56211,3.38688,8.87469e+06,3.61194e+06,1.79439e+07,0,0,0,1.16773e+08
105.107,110.355,3.3968,0,0.06,3.46848,3.46848,0,0.649982,6.048,4.27036e+06,2.70226e+06,1.48117e+07,0,0,0,4.74109e+08,62.3362,61.308,3.90555,0,0,2.02196,2.02196,0,1.56214,3.38688,8.87469e+06,3.61194e+06,1.79442e+07,0,0,0,1.16773e+08
104.548,110.355,3.36493,0,0.06,3.42074,3.42074,0,0.649993,6.048,4.27036e+06,2.70226e+06,1.46078e+07,0,0,0,4.74109e+08,62.3362,61.308,4.19697,0,0,1.99163,1.99163,0,1.56216,3.38688,8.87469e+06,3.61194e+06,1.76751e+07,0,0,0,1.16773e+08
103.392,110.355,2.70052,0,0.06,3.4208,3.4208,0,0.641046,6.048,4.27036e+06,2.70226e+06,1.4608e+07,0,0,0,4.74109e+08,62.3362,61.308,3.38323,0,0,1.99166,1.99166,0,1.53873,3.38688,8.87469e+06,3.61194e+06,1.76754e+07,0,0,0,1.16773e+08
101.895,110.355,2.33238,0,0.06,3.42085,3.42085,0,0.641057,6.048,4.27036e+06,2.70226e+06,1.46083e+07,0,0,0,4.74109e+08,62.3362,61.308,3.05932,0,0,1.9917,1.9917,0,1.53876,3.38688,8.87469e+06,3.61194e+06,1.76757e+07,0,0,0,1.16773e+08
100.456,110.355,2.38246,0,0.06,3.42091,3.42091,0,0.641068,6.048,4.27036e+06,2.70226e+06,1.46086e+07,0,0,0,4.74109e+08,62.3362,61.308,2.56891,0,0,1.99173,1.99173,0,1.53879,3.38688,8.87469e+06,3.61194e+06,1.7676e+07,0,0,0,1.16773e+08
99.1317,110.355,2.5746,0,0.06,3.58325,3.58325,0,0.641079,6.048,4.27036e+06,2.70226e+06,1.53018e+07,0,0,0,4.74109e+08,62.3362,61.308,2.73702,0,0,2.09945,2.09945,0,1.53881,3.38688,8.87469e+06,3.61194e+06,1.8632e+07,0,0,0,1.16773e+08
97.5968,110.355,2.29723,0,0.06,3.58332,3.58332,0,0.671502,6.048,4.27036e+06,2.70226e+06,1.53021e+07,0,0,0,4.74109e+08,62.3362,61.308,2.87659,0,0,2.09949,2.09949,0,1.62204,3.38688,8.87469e+06,3.61194e+06,1.86323e+07,0,0,0,1.16773e+08
95.8597,110.355,2.07407,0,0.06,3.58338,3.58338,0,0.671514,6.048,4.27036e+06,2.70226e+06,1.53023e+07,0,0,0,4.74109e+08,62.3362,61.308,2.65956,0,0,2.09952,2.09952,0,1.62206,3.38688,8.87469e+06,3.61194e+06,1.86326e+07,0,0,0,1.16773e+08
94.0756,110.355,2.00356,0,0.06,3.58344,3.58344,0,0.671525,6.048,4.27036e+06,2.70226e+06,1.53026e+07,0,0,0,4.74109e+08,62.3362,61.308,2.39074,0,0,2.09956,2.09956,0,1.62209,3.38688,8.87469e+06,3.61194e+06,1.8633e+07,0,0,0,1.16773e+08
92.1156,110.355,1.75783,0,0.06,3.5835,3.5835,0,0.671537,6.048,4.27036e+06,2.70226e+06,1.53029e+07,0,0,0,4.74109e+08,62.2735,61.308,2.25514,0,0,2.0996,2.0996,0,1.62212,3.38688,8.87469e+06,3.61194e+06,1.86333e+07,0,0,0,1.16773e+08
90.0292,110.355,1.55336,0,0.06,3.55147,3.55147,0,0.671549,6.048,4.27036e+06,2.70226e+06,1.51661e+07,0,0,0,4.74109e+08,62.0871,61.308,2.07739,0,0,2.15883,2.15883,0,1.62215,3.38688,8.87469e+06,3.61194e+06,1.91589e+07,0,0,0,1.16773e+08
87.9225,110.355,1.51271,0,0.06,3.55153,3.55153,0,0.665545,6.048,4.27036e+06,2.70226e+06,1.51663e+07,0,0,0,4.74109e+08,61.8597,61.308,2.0312,0,0,2.15886,2.15886,0,1.66791,3.38688,8.87469e+06,3.61194e+06,1.91592e+07,0,0,0,1.16773e+08
85.7669,110.355,1.41064,0,0.06,3.55159,3.55159,0,0.665557,6.048,4.27036e+06,2.70226e+06,1.51666e+07,0,0,0,4.74109e+08,61.5808,61.308,1.94145,0,0,2.1589,2.1589,0,1.66794,3.38688,8.87469e+06,3.61194e+06,1.91596e+07,0,0,0,1.16773e+08
83.4824,110.355,1.24685,0,0.06,3.55166,3.55166,0,0.665569,6.048,4.27036e+06,2.70226e+06,1.51669e+07,0,0,0,4.74109e+08,61.2599,61.308,1.90359,0,0,2.15894,2.15894,0,1.66797,3.38688,8.87469e+06,3.61194e+06,1.91599e+07,0,0,0,1.16773e+08
81.2486,110.355,1.3617,0,0.06,3.63461,3.63461,0,0.66558,6.048,4.27036e+06,2.70226e+06,1.55211e+07,0,0,0,4.74109e+08,61.0689,61.308,2.10419,0,0,2.21173,2.21173,0,1.668,3.38688,8.87469e+06,3.61194e+06,1.96284e+07,0,0,0,1.16773e+08
78.9217,110.355,1.23607,0,0.06,3.63467,3.63467,0,0.681125,6.048,4.27036e+06,2.70226e+06,1.55214e+07,0,0,0,4.74109e+08,60.6742,61.308,2.02987,0,0,2.21177,2.21177,0,1.70878,3.38688,8.87469e+06,3.61194e+06,1.96288e+07,0,0,0,1.16773e+08
76.5264,110.355,1.1461,0,0.06,3.63473,3.63473,0,0.681137,6.048,4.27036e+06,2.70226e+06,1.55216e+07,0,0,0,4.74109e+08,60.3185,61.308,1.81521,0,0,2.21181,2.21181,0,1.70881,3.38688,8.87469e+06,3.61194e+06,1.96291e+07,0,0,0,1.16773e+08
74.1785,110.355,1.16504,0,0.06,3.6348,3.6348,0,0.681149,6.048,4.27036e+06,2.70226e+06,1.55219e+07,0,0,0,4.74109e+08,60.0288,61.308,2.04524,0,0,2.21185,2.21185,0,1.70884,3.38688,8.87469e+06,3.61194e+06,1.96294e+07,0,0,0,1.16773e+08
71.6468,110.355,1.16086,0,0.06,3.87762,3.87762,0,0.681161,6.048,4.27036e+06,2.70226e+06,1.65588e+07,0,0,0,4.74109e+08,59.8018,61.308,2.23354,0,0,2.40232,2.40232,0,1.70887,3.38688,8.87469e+06,3.61194e+06,2.13198e+07,0,0,0,1.16773e+08
68.858,110.355,0.891706,0,0.06,3.87768,3.87768,0,0.726665,6.048,4.27036e+06,2.70226e+06,1.65591e+07,0,0,0,4.74109e+08,59.5236,61.308,2.24081,0,0,2.40236,2.40236,0,1.85603,3.38688,8.87469e+06,3.61194e+06,2.13202e+07,0,0,0,1.16773e+08
66.0554,110.355,0.838823,0,0.06,3.87775,3.87775,0,0.726678,6.048,4.27036e+06,2.70226e+06,1.65594e+07,0,0,0,4.74109e+08,59.1914,61.308,2.08881,0,0,2.4024,2.4024,0,1.85606,3.38688,8.87469e+06,3.61194e+06,2.13206e+07,0,0,0,1.16773e+08
63.5707,110.355,1.13149,0,0.06,3.87782,3.87782,0,0.726691,6.048,4.27036e+06,2.70226e+06,1.65597e+07,0,0,0,4.74109e+08,58.9269,61.308,2.35342,0,0,2.40244,2.40244,0,1.8561,3.38688,8.87469e+06,3.61194e+06,2.13209e+07,0,0,0,1.16773e+08
61.5664,110.355,1.66726,0,0.06,3.87789,3.87789,0,0.726703,6.048,4.27036e+06,2.70226e+06,1.656e+07,0,0,0,4.74109e+08,58.8987,61.308,2.78998,0,0,2.40249,2.40249,0,1.85613,3.38688,8.87469e+06,3.61194e+06,2.13213e+07,0,0,0,1.16773e+08
60.6838,110.355,2.70116,0,0.06,3.75963,3.75963,0,0.726716,6.048,4.27036e+06,2.70226e+06,1.6055e+07,0,0,0,4.74109e+08,59.4782,61.308,4.90557,0,0,2.28693,2.28693,0,1.85616,3.38688,8.87469e+06,3.61194e+06,2.02958e+07,0,0,0,1.16773e+08
58.449,110.355,1.28261,0,0.06,3.7597,3.7597,0,0.704555,6.048,4.27036e+06,2.70226e+06,1.60553e+07,0,0,0,4.74109e+08,59.4148,61.308,2.59094,0,0,2.28697,2.28697,0,1.76688,3.38688,8.87469e+06,3.61194e+06,2.02962e+07,0,0,0,1.16773e+08
56.5041,110.355,1.55442,0,0.06,3.75976,3.75976,0,0.704567,6.048,4.27036e+06,2.70226e+06,1.60556e+07,0,0,0,4.74109e+08,59.5775,61.308,2.89301,0,0,2.28701,2.28701,0,1.76691,3.38688,8.87469e+06,3.61194e+06,2.02965e+07,0,0,0,1.16773e+08
57.0044,110.355,4.14625,0,0.06,3.75983,3.75983,0,0.70458,6.048,4.27036e+06,2.70226e+06,1.60558e+07,0,0,0,4.74109e+08,60.5405,61.308,6.37905,0,0,2.28705,2.28705,0,1.76694,3.38688,8.87469e+06,3.61194e+06,2.02969e+07,0,0,0,1.16773e+08
58.0584,110.355,4.78983,0,0.06,3.66277,3.66277,0,0.704592,6.048,4.27036e+06,2.70226e+06,1.56413e+07,0,0,0,4.74109e+08,61.5786,61.308,5.94757,0,0,2.18186,2.18186,0,1.76698,3.38688,8.87469e+06,3.61194e+06,1.93633e+07,0,0,0,1.16773e+08
58.8076,110.355,4.52649,0,0.06,3.66283,3.66283,0,0.686402,6.048,4.27036e+06,2.70226e+06,1.56416e+07,0,0,0,4.74109e+08,62.198,61.308,4.42475,0,0,2.1819,2.1819,0,1.68571,3.38688,8.87469e+06,3.61194e+06,1.93637e+07,0,0,0,1.16773e+08
58.1778,110.355,2.9545,0,0.06,3.66289,3.66289,0,0.686414,6.048,4.27036e+06,2.70226e+06,1.56419e+07,0,0,0,4.74109e+08,62.3362,61.308,3.3992,0,0,2.18194,2.18194,0,1.68574,3.38688,8.87469e+06,3.61194e+06,1.9364e+07,0,0,0,1.16773e+08
58.6898,110.355,4.17618,0,0.06,3.66296,3.66296,0,0.686426,6.048,4.27036e+06,2.70226e+06,1.56422e+07,0,0,0,4.74109e+08,62.3362,61.308,4.91047,0,0,2.18198,2.18198,0,1.68576,3.38688,8.87469e+06,3.61194e+06,1.93643e+07,0,0,0,1.16773e+08
59.8965,110.355,4.66917,0,0.06,3.38715,3.38715,0,0.686438,6.048,4.27036e+06,2.70226e+06,1.44644e+07,0,0,0,4.74109e+08,62.3362,61.308,5.12174,0,0,1.96284,1.96284,0,1.68579,3.38688,8.87469e+06,3.61194e+06,1.74196e+07,0,0,0,1.16773e+08
62.6832,110.355,6.30579,0,0.06,3.38721,3.38721,0,0.634753,6.048,4.27036e+06,2.70226e+06,1.44646e+07,0,0,0,4.74109e+08,62.3362,61.308,8.18359,0,0,1.96287,1.96287,0,1.51649,3.38688,8.87469e+06,3.61194e+06,1.74199e+07,0,0,0,1.16773e+08
65.5715,110.355,6.47849,0,0.06,3.38727,3.38727,0,0.634764,6.048,4.27036e+06,2.70226e+06,1.44649e+07,0,0,0,4.74109e+08,62.3362,61.308,8.39978,0,0,1.96291,1.96291,0,1.51651,3.38688,8.87469e+06,3.61194e+06,1.74202e+07,0,0,0,1.16773e+08
68.1325,110.355,6.49227,0,0.06,3.38733,3.38733,0,0.634775,6.048,4.27036e+06,2.70226e+06,1.44651e+07,0,0,0,4.74109e+08,62.3362,61.308,7.281,0,0,1.96294,1.96294,0,1.51654,3.38688,8.87469e+06,3.61194e+06,1.74205e+07,0,0,0,1.16773e+08
70.1845,110.355,5.84714,0,0.06,3.38739,3.38739,0,0.634786,6.048,4.27036e+06,2.70226e+06,1.44654e+07,0,0,0,4.74109e+08,62.3362,61.308,6.4166,0,0,1.96297,1.96297,0,1.51657,3.38688,8.87469e+06,3.61194e+06,1.74208e+07,0,0,0,1.16773e+08
73.512,110.355,7.15319,0,0.06,3.38739,3.38739,0,0.634797,6.048,4.27036e+06,2.70226e+06,1.44654e+07,0,0,0,4.74109e+08,62.3362,61.308,10.1695,0,0,1.96297,1.96297,0,1.51659,3.38688,8.87469e+06,3.61194e+06,1.74208e+07,0,0,0,1.16773e+08
85.9482,110.355,17.2436,0,0.06,3.49355,3.49355,0,0.634797,6.048,4.27036e+06,2.70226e+06,1.49188e+07,0,0,0,4.81408e+08,62.3362,61.308,13.893,0,0,2.02647,2.02647,0,1.51659,3.38688,8.87469e+06,3.61194e+06,1.79843e+07,0,0,0,1.16773e+08
89.4422,110.355,7.87856,0,0.06,3.49359,3.49359,0,0.654692,6.048,4.27036e+06,2.70226e+06,1.49189e+07,0,0,0,4.81408e+08,62.3362,61.308,7.89883,0,0,2.02649,2.02649,0,1.56565,3.38688,8.87469e+06,3.61194e+06,1.79845e+07,0,0,0,1.16773e+08
90.9596,110.355,5.66644,0,0.06,3.49362,3.49362,0,0.654698,6.048,4.27036e+06,2.70226e+06,1.4919e+07,0,0,0,4.81408e+08,62.3362,61.308,6.1948,0,0,2.02651,2.02651,0,1.56567,3.38688,8.87469e+06,3.61194e+06,1.79846e+07,0,0,0,1.16773e+08
93.3856,110.355,6.6005,0,0.06,3.49365,3.49365,0,0.654704,6.048,4.27036e+06,2.70226e+06,1.49192e+07,0,0,0,4.81408e+08,62.3362,61.308,6.49271,0,0,2.02653,2.02653,0,1.56568,3.38688,8.87469e+06,3.61194e+06,1.79848e+07,0,0,0,1.16773e+08
96.9266,110.355,8.12043,0,0.06,3.83445,3.83445,0,0.65471,6.048,4.27036e+06,2.70226e+06,1.63745e+07,0,0,0,4.81408e+08,62.3362,61.308,8.35976,0,0,2.26483,2.26483,0,1.5657,3.38688,8.87469e+06,3.61194e+06,2.00996e+07,0,0,0,1.16773e+08
98.8315,110.355,6.631,0,0.06,3.83449,3.83449,0,0.718576,6.048,4.27036e+06,2.70226e+06,1.63747e+07,0,0,0,4.81408e+08,62.3362,61.308,5.82619,0,0,2.26485,2.26485,0,1.7498,3.38688,8.87469e+06,3.61194e+06,2.00998e+07,0,0,0,1.16773e+08
99.0342,110.355,4.76735,0,0.06,3.83452,3.83452,0,0.718583,6.048,4.27036e+06,2.70226e+06,1.63748e+07,0,0,0,4.81408e+08,62.3362,61.308,3.46947,0,0,2.26487,2.26487,0,1.74982,3.38688,8.87469e+06,3.61194e+06,2.01e+07,0,0,0,1.16773e+08
100.123,110.355,5.5641,0,0.06,3.83456,3.83456,0,0.718589,6.048,4.27036e+06,2.70226e+06,1.6375e+07,0,0,0,4.81408e+08,62.3362,61.308,4.73467,0,0,2.26489,2.26489,0,1.74984,3.38688,8.87469e+06,3.61194e+06,2.01002e+07,0,0,0,1.16773e+08
101.552,110.355,5.54468,0,0.06,3.34853,3.34853,0,0.718596,6.048,4.27036e+06,2.70226e+06,1.42995e+07,0,0,0,4.81408e+08,62.3362,61.308,5.59854,0,0,1.94512,1.94512,0,1.74985,3.38688,8.87469e+06,3.61194e+06,1.72624e+07,0,0,0,1.16773e+08
102.756,110.355,5.32856,0,0.06,3.34856,3.34856,0,0.627515,6.048,4.27036e+06,2.70226e+06,1.42996e+07,0,0,0,4.81408e+08,62.3362,61.308,5.89697,0,0,1.94514,1.94514,0,1.5028,3.38688,8.87469e+06,3.61194e+06,1.72625e+07,0,0,0,1.16773e+08
107.557,110.355,9.29537,0,0.06,3.3486,3.3486,0,0.627521,6.048,4.27036e+06,2.70226e+06,1.42997e+07,0,0,0,4.81408e+08,62.3362,61.308,10.4993,0,0,1.94516,1.94516,0,1.50282,3.38688,8.87469e+06,3.61194e+06,1.72627e+07,0,0,0,1.16773e+08
110.355,110.355,8.37977,0,0.06,3.34863,3.34863,0,0.627527,6.048,4.27036e+06,2.70226e+06,1.42999e+07,0,0,0,4.81408e+08,62.3362,61.308,8.81131,0,0,1.94518,1.94518,0,1.50283,3.38688,8.87469e+06,3.61194e+06,1.72629e+07,0,0,0,1.16773e+08
110.355,110.355,9.03043,0,0.06,3.34866,3.34866,0,0.627533,6.048,4.27036e+06,2.70226e+06,1.43e+07,0,0,0,4.81408e+08,62.3362,61.308,8.12832,0,0,1.9452,1.9452,0,1.50285,3.38688,8.87469e+06,3.61194e+06,1.7263e+07,0,0,0,1.16773e+08
110.355,110.355,6.43096,0,0.06,3.47104,3.47104,0,0.627538,6.048,4.27036e+06,2.70226e+06,1.48226e+07,0,0,0,4.81408e+08,62.3362,61.308,6.56658,0,0,2.02345,2.02345,0,1.50286,3.38688,8.87469e+06,3.61194e+06,1.79575e+07,0,0,0,1.16773e+08
110.355,110.355,5.67365,0,0.06,3.47108,3.47108,0,0.650473,6.048,4.27036e+06,2.70226e+06,1.48228e+07,0,0,0,4.81408e+08,62.3362,61.308,6.42664,0,0,2.02347,2.02347,0,1.56332,3.38688,8.87469e+06,3.61194e+06,1.79577e+07,0,0,0,1.16773e+08
110.355,110.355,5.18259,0,0.06,3.47111,3.47111,0,0.650479,6.048,4.27036e+06,2.70226e+06,1.48229e+07,0,0,0,4.81408e+08,62.3362,61.308,6.37635,0,0,2.02349,2.02349,0,1.56333,3.38688,8.87469e+06,3.61194e+06,1.79578e+07,0,0,0,1.16773e+08
110.355,110.355,5.60288,0,0.06,3.47114,3.47114,0,0.650485,6.048,4.27036e+06,2.70226e+06,1.4823e+07,0,0,0,4.81408e+08,62.3362,61.308,5.00126,0,0,2.02351,2.02351,0,1.56335,3.38688,8.87469e+06,3.61194e+06,1.7958e+07,0,0,0,1.16773e+08
110.355,110.355,4.4436,0,0.06,3.42333,3.42333,0,0.650492,6.048,4.27036e+06,2.70226e+06,1.46189e+07,0,0,0,4.81408e+08,62.3362,61.308,5.01131,0,0,1.99314,1.99314,0,1.56336,3.38688,8.87469e+06,3.61194e+06,1.76885e+07,0,0,0,1.16773e+08
110.355,110.355,4.84702,0,0.06,3.42336,3.42336,0,0.641532,6.048,4.27036e+06,2.70226e+06,1.4619e+07,0,0,0,4.81408e+08,62.3362,61.308,5.59656,0,0,1.99316,1.99316,0,1.5399,3.38688,8.87469e+06,3.61194e+06,1.76886e+07,0,0,0,1.16773e+08
110.355,110.355,4.53322,0,0.06,3.42339,3.42339,0,0.641538,6.048,4.27036e+06,2.70226e+06,1.46191e+07,0,0,0,4.81408e+08,62.3362,61.308,5.75319,0,0,1.99318,1.99318,0,1.53991,3.38688,8.87469e+06,3.61194e+06,1.76888e+07,0,0,0,1.16773e+08
110.25,110.355,3.88674,0,0.06,3.42343,3.42343,0,0.641544,6.048,4.27036e+06,2.70226e+06,1.46193e+07,0,0,0,4.81408e+08,62.3362,61.308,5.05824,0,0,1.99319,1.99319,0,1.53993,3.38688,8.87469e+06,3.61194e+06,1.7689e+07,0,0,0,1.16773e+08
110.092,110.355,3.90143,0,0.06,3.58586,3.58586,0,0.64155,6.048,4.27036e+06,2.70226e+06,1.53129e+07,0,0,0,4.81408e+08,62.3362,61.308,4.15466,0,0,2.10098,2.10098,0,1.53994,3.38688,8.87469e+06,3.61194e+06,1.86455e+07,0,0,0,1.16773e+08
109.814,110.355,3.76578,0,0.06,3.58589,3.58589,0,0.671989,6.048,4.27036e+06,2.70226e+06,1.53131e+07,0,0,0,4.81408e+08,62.3362,61.308,4.48769,0,0,2.101,2.101,0,1.62321,3.38688,8.87469e+06,3.61194e+06,1.86457e+07,0,0,0,1.16773e+08
109.208,110.355,3.46265,0,0.06,3.58592,3.58592,0,0.671996,6.048,4.27036e+06,2.70226e+06,1.53132e+07,0,0,0,4.81408e+08,62.3362,61.308,4.2626,0,0,2.10102,2.10102,0,1.62323,3.38688,8.87469e+06,3.61194e+06,1.86459e+07,0,0,0,1.16773e+08
108.517,110.355,3.27775,0,0.06,3.58596,3.58596,0,0.672002,6.048,4.27036e+06,2.70226e+06,1.53133e+07,0,0,0,4.81408e+08,62.3362,61.308,4.30977,0,0,2.10103,2.10103,0,1.62324,3.38688,8.87469e+06,3.61194e+06,1.8646e+07,0,0,0,1.16773e+08
108.265,110.355,3.68009,0,0.06,3.58599,3.58599,0,0.672008,6.048,4.27036e+06,2.70226e+06,1.53135e+07,0,0,0,4.81408e+08,62.3362,61.308,3.70335,0,0,2.10105,2.10105,0,1.62326,3.38688,8.87469e+06,3.61194e+06,1.86462e+07,0,0,0,1.16773e+08
107.716,110.355,3.35022,0,0.06,3.55391,3.55391,0,0.672014,6.048,4.27036e+06,2.70226e+06,1.51765e+07,0,0,0,4.81408e+08,62.3362,61.308,3.52617,0,0,2.16031,2.16031,0,1.62327,3.38688,8.87469e+06,3.61194e+06,1.9172e+07,0,0,0,1.16773e+08
106.898,110.355,3.04401,0,0.06,3.55394,3.55394,0,0.666002,6.048,4.27036e+06,2.70226e+06,1.51766e+07,0,0,0,4.81408e+08,62.3362,61.308,3.24048,0,0,2.16033,2.16033,0,1.66905,3.38688,8.87469e+06,3.61194e+06,1.91722e+07,0,0,0,1.16773e+08
105.987,110.355,2.88111,0,0.06,3.55397,3.55397,0,0.666008,6.048,4.27036e+06,2.70226e+06,1.51768e+07,0,0,0,4.81408e+08,62.3362,61.308,3.19461,0,0,2.16035,2.16035,0,1.66907,3.38688,8.87469e+06,3.61194e+06,1.91724e+07,0,0,0,1.16773e+08
104.875,110.355,2.64705,0,0.06,3.554,3.554,0,0.666014,6.048,4.27036e+06,2.70226e+06,1.51769e+07,0,0,0,4.81408e+08,62.3362,61.308,3.07932,0,0,2.16037,2.16037,0,1.66908,3.38688,8.87469e+06,3.61194e+06,1.91726e+07,0,0,0,1.16773e+08
103.787,110.355,2.77512,0,0.06,3.63698,3.63698,0,0.66602,6.048,4.27036e+06,2.70226e+06,1.55312e+07,0,0,0,4.81408e+08,62.3362,61.308,3.33778,0,0,2.21318,2.21318,0,1.6691,3.38688,8.87469e+06,3.61194e+06,1.96412e+07,0,0,0,1.16773e+08
102.53,110.355,2.56214,0,0.06,3.63702,3.63702,0,0.68157,6.048,4.27036e+06,2.70226e+06,1.55314e+07,0,0,0,4.81408e+08,62.3077,61.308,3.18729,0,0,2.2132,2.2132,0,1.7099,3.38688,8.87469e+06,3.61194e+06,1.96414e+07,0,0,0,1.16773e+08
101.061,110.355,2.33196,0,0.06,3.63705,3.63705,0,0.681577,6.048,4.27036e+06,2.70226e+06,1.55315e+07,0,0,0,4.81408e+08,62.2223,61.308,2.77845,0,0,2.21322,2.21322,0,1.70992,3.38688,8.87469e+06,3.61194e+06,1.96416e+07,0,0,0,1.16773e+08
99.9132,110.355,2.61999,0,0.06,3.63708,3.63708,0,0.681583,6.048,4.27036e+06,2.70226e+06,1.55317e+07,0,0,0,4.81408e+08,62.3362,61.308,3.66904,0,0,2.21324,2.21324,0,1.70993,3.38688,8.87469e+06,3.61194e+06,1.96418e+07,0,0,0,1.16773e+08
