0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
98.9794,110.355,2.98858,0,0.06,3.88002,3.88002,0,0.681589,6.048,4.27036e+06,2.70226e+06,1.65691e+07,0,0,0,4.81408e+08,62.3362,61.308,3.62918,0,0,2.40381,2.40381,0,1.70995,3.38688,8.87469e+06,3.61194e+06,2.13331e+07,0,0,0,1.16773e+08
97.9739,110.355,2.8962,0,0.06,3.88006,3.88006,0,0.727116,6.048,4.27036e+06,2.70226e+06,1.65693e+07,0,0,0,4.81408e+08,62.1633,61.308,3.00517,0,0,2.40383,2.40383,0,1.85718,3.38688,8.87469e+06,3.61194e+06,2.13333e+07,0,0,0,1.16773e+08
96.0192,110.355,1.97994,0,0.06,3.8801,3.8801,0,0.727123,6.048,4.27036e+06,2.70226e+06,1.65694e+07,0,0,0,4.81408e+08,61.8594,61.308,2.59214,0,0,2.40385,2.40385,0,1.8572,3.38688,8.87469e+06,3.61194e+06,2.13335e+07,0,0,0,1.16773e+08
93.8883,110.355,1.84424,0,0.06,3.88013,3.88013,0,0.72713,6.048,4.27036e+06,2.70226e+06,1.65696e+07,0,0,0,4.81408e+08,61.5718,61.308,2.62802,0,0,2.40388,2.40388,0,1.85722,3.38688,8.87469e+06,3.61194e+06,2.13337e+07,0,0,0,1.16773e+08
92.5958,110.355,2.5568,0,0.06,3.88017,3.88017,0,0.727137,6.048,4.27036e+06,2.70226e+06,1.65697e+07,0,0,0,4.81408e+08,61.3484,61.308,2.20138,0,0,2.4039,2.4039,0,1.85724,3.38688,8.87469e+06,3.61194e+06,2.13339e+07,0,0,0,1.16773e+08
91.2381,110.355,2.51616,0,0.06,3.76181,3.76181,0,0.727143,6.048,4.27036e+06,2.70226e+06,1.60643e+07,0,0,0,4.81408e+08,61.2865,61.308,2.26622,0,0,2.28826,2.28826,0,1.85725,3.38688,8.87469e+06,3.61194e+06,2.03076e+07,0,0,0,1.16773e+08
90.1895,110.355,2.87066,0,0.06,3.76185,3.76185,0,0.704964,6.048,4.27036e+06,2.70226e+06,1.60645e+07,0,0,0,4.81408e+08,61.5648,61.308,2.91964,0,0,2.28828,2.28828,0,1.76791,3.38688,8.87469e+06,3.61194e+06,2.03078e+07,0,0,0,1.16773e+08
89.033,110.355,2.80189,0,0.06,3.76188,3.76188,0,0.704971,6.048,4.27036e+06,2.70226e+06,1.60646e+07,0,0,0,4.81408e+08,61.8186,61.308,2.85015,0,0,2.2883,2.2883,0,1.76792,3.38688,8.87469e+06,3.61194e+06,2.0308e+07,0,0,0,1.16773e+08
87.37,110.355,2.26723,0,0.06,3.76192,3.76192,0,0.704977,6.048,4.27036e+06,2.70226e+06,1.60648e+07,0,0,0,4.81408e+08,61.2827,61.308,2.47113,0,0,2.28832,2.28832,0,1.76794,3.38688,8.87469e+06,3.61194e+06,2.03081e+07,0,0,0,1.16773e+08
85.1023,110.355,1.58298,0,0.06,3.66477,3.66477,0,0.704984,6.048,4.27036e+06,2.70226e+06,1.56499e+07,0,0,0,4.81408e+08,60.0983,61.308,1.079,0,0,2.18306,2.18306,0,1.76796,3.38688,8.87469e+06,3.61194e+06,1.93739e+07,0,0,0,1.16773e+08
82.6365,110.355,1.31553,0,0.06,3.66481,3.66481,0,0.686779,6.048,4.27036e+06,2.70226e+06,1.56501e+07,0,0,0,4.81408e+08,59.493,61.308,0.773659,0,0,2.18308,2.18308,0,1.68663,3.38688,8.87469e+06,3.61194e+06,1.93741e+07,0,0,0,1.16773e+08
80.8191,110.355,1.98417,0,0.06,3.66484,3.66484,0,0.686785,6.048,4.27036e+06,2.70226e+06,1.56502e+07,0,0,0,4.81408e+08,59.4847,61.308,2.07191,0,0,2.1831,2.1831,0,1.68665,3.38688,8.87469e+06,3.61194e+06,1.93743e+07,0,0,0,1.16773e+08
81.5321,110.355,4.67744,0,0.06,3.66488,3.66488,0,0.686791,6.048,4.27036e+06,2.70226e+06,1.56504e+07,0,0,0,4.81408e+08,60.2955,61.308,3.78203,0,0,2.18312,2.18312,0,1.68666,3.38688,8.87469e+06,3.61194e+06,1.93745e+07,0,0,0,1.16773e+08
79.689,110.355,1.77021,0,0.06,3.3889,3.3889,0,0.686798,6.048,4.27036e+06,2.70226e+06,1.44718e+07,0,0,0,4.81408e+08,59.8665,61.308,1.59067,0,0,1.96385,1.96385,0,1.68668,3.38688,8.87469e+06,3.61194e+06,1.74285e+07,0,0,0,1.16773e+08
78.2408,110.355,2.14756,0,0.06,3.38893,3.38893,0,0.63508,6.048,4.27036e+06,2.70226e+06,1.4472e+07,0,0,0,4.81408e+08,59.0084,61.308,1.86156,0,0,1.96387,1.96387,0,1.51727,3.38688,8.87469e+06,3.61194e+06,1.74287e+07,0,0,0,1.16773e+08
77.1002,110.355,2.46524,0,0.06,3.38896,3.38896,0,0.635086,6.048,4.27036e+06,2.70226e+06,1.44721e+07,0,0,0,4.81408e+08,58.0509,61.308,1.36917,0,0,1.96389,1.96389,0,1.51728,3.38688,8.87469e+06,3.61194e+06,1.74289e+07,0,0,0,1.16773e+08
76.5486,110.355,3.08097,0,0.06,3.38899,3.38899,0,0.635092,6.048,4.27036e+06,2.70226e+06,1.44722e+07,0,0,0,4.81408e+08,58.0286,61.308,1.76532,0,0,1.9639,1.9639,0,1.5173,3.38688,8.87469e+06,3.61194e+06,1.7429e+07,0,0,0,1.16773e+08
84.192,110.355,11.6684,0,0.06,3.38903,3.38903,0,0.635098,6.048,4.27036e+06,2.70226e+06,1.44724e+07,0,0,0,4.81408e+08,59.2947,61.308,5.69273,0,0,1.96392,1.96392,0,1.51731,3.38688,8.87469e+06,3.61194e+06,1.74292e+07,0,0,0,1.16773e+08
86.7685,110.355,6.67482,0,0.06,3.49521,3.49521,0,0.635104,6.048,4.27036e+06,2.70226e+06,1.49258e+07,0,0,0,4.81408e+08,59.8199,61.308,4.06077,0,0,2.02743,2.02743,0,1.51733,3.38688,8.87469e+06,3.61194e+06,1.79928e+07,0,0,0,1.16773e+08
88.9012,110.355,6.29444,0,0.06,3.49522,3.49522,0,0.655003,6.048,4.27036e+06,2.70226e+06,1.49259e+07,0,0,0,4.81408e+08,61.5365,61.308,7.50332,0,0,2.02744,2.02744,0,1.5664,3.38688,8.87469e+06,3.61194e+06,1.79929e+07,0,0,0,1.16773e+08
90.7491,110.355,5.94293,0,0.06,3.49522,3.49522,0,0.655004,6.048,4.27036e+06,2.70226e+06,1.49259e+07,0,0,0,4.81408e+08,62.3362,61.308,5.13581,0,0,2.02744,2.02744,0,1.5664,3.38688,8.87469e+06,3.61194e+06,1.79929e+07,0,0,0,1.16773e+08
92.6001,110.355,6.07763,0,0.06,3.49523,3.49523,0,0.655005,6.048,4.27036e+06,2.70226e+06,1.49259e+07,0,0,0,4.81408e+08,62.3362,61.308,5.06272,0,0,2.02744,2.02744,0,1.5664,3.38688,8.87469e+06,3.61194e+06,1.79929e+07,0,0,0,1.16773e+08
91.9742,110.355,3.71031,0,0.06,3.83615,3.83615,0,0.655006,6.048,4.27036e+06,2.70226e+06,1.63818e+07,0,0,0,4.81408e+08,62.3362,61.308,3.55154,0,0,2.26583,2.26583,0,1.5664,3.38688,8.87469e+06,3.61194e+06,2.01085e+07,0,0,0,1.16773e+08
91.777,110.355,4.17119,0,0.06,3.83615,3.83615,0,0.718894,6.048,4.27036e+06,2.70226e+06,1.63818e+07,0,0,0,4.81408e+08,62.3362,61.308,4.07787,0,0,2.26583,2.26583,0,1.75058,3.38688,8.87469e+06,3.61194e+06,2.01085e+07,0,0,0,1.16773e+08
92.994,110.355,5.69874,0,0.06,3.83616,3.83616,0,0.718895,6.048,4.27036e+06,2.70226e+06,1.63818e+07,0,0,0,4.81408e+08,62.3362,61.308,4.37858,0,0,2.26583,2.26583,0,1.75058,3.38688,8.87469e+06,3.61194e+06,2.01086e+07,0,0,0,1.16773e+08
94.8729,110.355,6.3994,0,0.06,3.83616,3.83616,0,0.718896,6.048,4.27036e+06,2.70226e+06,1.63818e+07,0,0,0,4.81408e+08,62.3362,61.308,4.85028,0,0,2.26584,2.26584,0,1.75058,3.38688,8.87469e+06,3.61194e+06,2.01086e+07,0,0,0,1.16773e+08
99.7216,110.355,9.11328,0,0.06,3.34991,3.34991,0,0.718897,6.048,4.27036e+06,2.70226e+06,1.43053e+07,0,0,0,4.81408e+08,62.3362,61.308,6.80613,0,0,1.94592,1.94592,0,1.75059,3.38688,8.87469e+06,3.61194e+06,1.72695e+07,0,0,0,1.16773e+08
103.538,110.355,8.05111,0,0.06,3.34991,3.34991,0,0.627773,6.048,4.27036e+06,2.70226e+06,1.43054e+07,0,0,0,4.81408e+08,62.3362,61.308,6.47398,0,0,1.94593,1.94593,0,1.50342,3.38688,8.87469e+06,3.61194e+06,1.72695e+07,0,0,0,1.16773e+08
109.59,110.355,10.3958,0,0.06,3.34992,3.34992,0,0.627774,6.048,4.27036e+06,2.70226e+06,1.43054e+07,0,0,0,4.81408e+08,62.3362,61.308,7.17641,0,0,1.94593,1.94593,0,1.50342,3.38688,8.87469e+06,3.61194e+06,1.72695e+07,0,0,0,1.16773e+08
110.355,110.355,9.93493,0,0.06,3.34992,3.34992,0,0.627775,6.048,4.27036e+06,2.70226e+06,1.43054e+07,0,0,0,4.81408e+08,62.3362,61.308,6.97042,0,0,1.94593,1.94593,0,1.50342,3.38688,8.87469e+06,3.61194e+06,1.72695e+07,0,0,0,1.16773e+08
110.355,110.355,10.1641,0,0.06,3.34993,3.34993,0,0.627775,6.048,4.27036e+06,2.70226e+06,1.43054e+07,0,0,0,4.81408e+08,62.3362,61.308,5.97453,0,0,1.94593,1.94593,0,1.50343,3.38688,8.87469e+06,3.61194e+06,1.72696e+07,0,0,0,1.16773e+08
110.355,110.355,6.61914,0,0.06,3.47233,3.47233,0,0.627776,6.048,4.27036e+06,2.70226e+06,1.48281e+07,0,0,0,4.81408e+08,62.3362,61.308,4.41155,0,0,2.0242,2.0242,0,1.50343,3.38688,8.87469e+06,3.61194e+06,1.79641e+07,0,0,0,1.16773e+08
110.355,110.355,5.65285,0,0.06,3.47233,3.47233,0,0.650715,6.048,4.27036e+06,2.70226e+06,1.48281e+07,0,0,0,4.81408e+08,62.3362,61.308,4.24119,0,0,2.0242,2.0242,0,1.5639,3.38688,8.87469e+06,3.61194e+06,1.79642e+07,0,0,0,1.16773e+08
110.355,110.355,5.43059,0,0.06,3.47234,3.47234,0,0.650715,6.048,4.27036e+06,2.70226e+06,1.48281e+07,0,0,0,4.81408e+08,62.3362,61.308,3.85701,0,0,2.02421,2.02421,0,1.5639,3.38688,8.87469e+06,3.61194e+06,1.79642e+07,0,0,0,1.16773e+08
110.355,110.355,5.6636,0,0.06,3.47234,3.47234,0,0.650716,6.048,4.27036e+06,2.70226e+06,1.48282e+07,0,0,0,4.81408e+08,62.3362,61.308,5.60514,0,0,2.02421,2.02421,0,1.5639,3.38688,8.87469e+06,3.61194e+06,1.79642e+07,0,0,0,1.16773e+08
110.355,110.355,5.54204,0,0.06,3.42449,3.42449,0,0.650717,6.048,4.27036e+06,2.70226e+06,1.46238e+07,0,0,0,4.81408e+08,62.3362,61.308,4.70032,0,0,1.99381,1.99381,0,1.5639,3.38688,8.87469e+06,3.61194e+06,1.76945e+07,0,0,0,1.16773e+08
110.355,110.355,4.46029,0,0.06,3.42449,3.42449,0,0.641749,6.048,4.27036e+06,2.70226e+06,1.46238e+07,0,0,0,4.81408e+08,62.3362,61.308,4.03015,0,0,1.99382,1.99382,0,1.54042,3.38688,8.87469e+06,3.61194e+06,1.76945e+07,0,0,0,1.16773e+08
110.355,110.355,3.99531,0,0.06,3.4245,3.4245,0,0.64175,6.048,4.27036e+06,2.70226e+06,1.46239e+07,0,0,0,4.81408e+08,62.3362,61.308,3.14536,0,0,1.99382,1.99382,0,1.54042,3.38688,8.87469e+06,3.61194e+06,1.76945e+07,0,0,0,1.16773e+08
110.098,110.355,3.5409,0,0.06,3.4245,3.4245,0,0.641751,6.048,4.27036e+06,2.70226e+06,1.46239e+07,0,0,0,4.81408e+08,62.3362,61.308,2.97065,0,0,1.99382,1.99382,0,1.54042,3.38688,8.87469e+06,3.61194e+06,1.76945e+07,0,0,0,1.16773e+08
109.463,110.355,3.23121,0,0.06,3.58695,3.58695,0,0.641752,6.048,4.27036e+06,2.70226e+06,1.53176e+07,0,0,0,4.81408e+08,62.3362,61.308,3.17865,0,0,2.10162,2.10162,0,1.54043,3.38688,8.87469e+06,3.61194e+06,1.86512e+07,0,0,0,1.16773e+08
108.795,110.355,3.18909,0,0.06,3.58696,3.58696,0,0.672195,6.048,4.27036e+06,2.70226e+06,1.53176e+07,0,0,0,4.81408e+08,62.3362,61.308,3.22833,0,0,2.10162,2.10162,0,1.62371,3.38688,8.87469e+06,3.61194e+06,1.86512e+07,0,0,0,1.16773e+08
107.939,110.355,2.98731,0,0.06,3.58696,3.58696,0,0.672196,6.048,4.27036e+06,2.70226e+06,1.53176e+07,0,0,0,4.81408e+08,62.3362,61.308,3.08889,0,0,2.10163,2.10163,0,1.62371,3.38688,8.87469e+06,3.61194e+06,1.86513e+07,0,0,0,1.16773e+08
106.945,110.355,2.80177,0,0.06,3.58697,3.58697,0,0.672197,6.048,4.27036e+06,2.70226e+06,1.53177e+07,0,0,0,4.81408e+08,62.3362,61.308,2.91054,0,0,2.10163,2.10163,0,1.62372,3.38688,8.87469e+06,3.61194e+06,1.86513e+07,0,0,0,1.16773e+08
106.15,110.355,3.03079,0,0.06,3.58697,3.58697,0,0.672198,6.048,4.27036e+06,2.70226e+06,1.53177e+07,0,0,0,4.81408e+08,62.3362,61.308,3.16405,0,0,2.10163,2.10163,0,1.62372,3.38688,8.87469e+06,3.61194e+06,1.86513e+07,0,0,0,1.16773e+08
105.178,110.355,2.83573,0,0.06,3.55485,3.55485,0,0.672199,6.048,4.27036e+06,2.70226e+06,1.51805e+07,0,0,0,4.81408e+08,62.3362,61.308,2.80529,0,0,2.16088,2.16088,0,1.62372,3.38688,8.87469e+06,3.61194e+06,1.91771e+07,0,0,0,1.16773e+08
104.02,110.355,2.60183,0,0.06,3.55486,3.55486,0,0.666179,6.048,4.27036e+06,2.70226e+06,1.51805e+07,0,0,0,4.81408e+08,62.3362,61.308,2.75079,0,0,2.16088,2.16088,0,1.6695,3.38688,8.87469e+06,3.61194e+06,1.91772e+07,0,0,0,1.16773e+08
102.752,110.355,2.43727,0,0.06,3.55486,3.55486,0,0.66618,6.048,4.27036e+06,2.70226e+06,1.51805e+07,0,0,0,4.81408e+08,62.2822,61.308,2.6531,0,0,2.16089,2.16089,0,1.6695,3.38688,8.87469e+06,3.61194e+06,1.91772e+07,0,0,0,1.16773e+08
101.31,110.355,2.26008,0,0.06,3.55486,3.55486,0,0.666181,6.048,4.27036e+06,2.70226e+06,1.51806e+07,0,0,0,4.81408e+08,62.2507,61.308,2.73402,0,0,2.16089,2.16089,0,1.6695,3.38688,8.87469e+06,3.61194e+06,1.91772e+07,0,0,0,1.16773e+08
99.5482,110.355,1.98625,0,0.06,3.63783,3.63783,0,0.666181,6.048,4.27036e+06,2.70226e+06,1.55349e+07,0,0,0,4.81408e+08,62.0252,61.308,2.51506,0,0,2.21369,2.21369,0,1.6695,3.38688,8.87469e+06,3.61194e+06,1.96458e+07,0,0,0,1.16773e+08
97.6767,110.355,1.8545,0,0.06,3.63784,3.63784,0,0.68173,6.048,4.27036e+06,2.70226e+06,1.55349e+07,0,0,0,4.81408e+08,61.7445,61.308,2.38359,0,0,2.2137,2.2137,0,1.7103,3.38688,8.87469e+06,3.61194e+06,1.96459e+07,0,0,0,1.16773e+08
95.6728,110.355,1.70207,0,0.06,3.63784,3.63784,0,0.681731,6.048,4.27036e+06,2.70226e+06,1.55349e+07,0,0,0,4.81408e+08,61.4567,61.308,2.23711,0,0,2.2137,2.2137,0,1.7103,3.38688,8.87469e+06,3.61194e+06,1.96459e+07,0,0,0,1.16773e+08
94.0252,110.355,2.02884,0,0.06,3.63785,3.63785,0,0.681731,6.048,4.27036e+06,2.70226e+06,1.55349e+07,0,0,0,4.81408e+08,61.3336,61.308,2.93744,0,0,2.2137,2.2137,0,1.7103,3.38688,8.87469e+06,3.61194e+06,1.96459e+07,0,0,0,1.16773e+08
91.6719,110.355,1.52246,0,0.06,3.88081,3.88081,0,0.681732,6.048,4.27036e+06,2.70226e+06,1.65725e+07,0,0,0,4.81408e+08,60.8956,61.308,2.1517,0,0,2.40429,2.40429,0,1.71031,3.38688,8.87469e+06,3.61194e+06,2.13374e+07,0,0,0,1.16773e+08
89.5103,110.355,1.71382,0,0.06,3.88081,3.88081,0,0.727263,6.048,4.27036e+06,2.70226e+06,1.65725e+07,0,0,0,4.81408e+08,60.584,61.308,2.68702,0,0,2.4043,2.4043,0,1.85756,3.38688,8.87469e+06,3.61194e+06,2.13374e+07,0,0,0,1.16773e+08
87.0253,110.355,1.37906,0,0.06,3.88082,3.88082,0,0.727264,6.048,4.27036e+06,2.70226e+06,1.65725e+07,0,0,0,4.81408e+08,60.0874,61.308,1.93431,0,0,2.4043,2.4043,0,1.85756,3.38688,8.87469e+06,3.61194e+06,2.13374e+07,0,0,0,1.16773e+08
84.8613,110.355,1.6703,0,0.06,3.88082,3.88082,0,0.727265,6.048,4.27036e+06,2.70226e+06,1.65725e+07,0,0,0,4.81408e+08,59.9249,61.308,3.38987,0,0,2.4043,2.4043,0,1.85756,3.38688,8.87469e+06,3.61194e+06,2.13374e+07,0,0,0,1.16773e+08
82.8629,110.355,1.86011,0,0.06,3.88083,3.88083,0,0.727266,6.048,4.27036e+06,2.70226e+06,1.65725e+07,0,0,0,4.81408e+08,59.8077,61.308,2.80421,0,0,2.40431,2.40431,0,1.85757,3.38688,8.87469e+06,3.61194e+06,2.13375e+07,0,0,0,1.16773e+08
82.6424,110.355,3.51934,0,0.06,3.76242,3.76242,0,0.727267,6.048,4.27036e+06,2.70226e+06,1.60669e+07,0,0,0,4.81408e+08,60.3721,61.308,5.19765,0,0,2.28863,2.28863,0,1.85757,3.38688,8.87469e+06,3.61194e+06,2.03109e+07,0,0,0,1.16773e+08
80.8862,110.355,2.01295,0,0.06,3.76243,3.76243,0,0.705078,6.048,4.27036e+06,2.70226e+06,1.60669e+07,0,0,0,4.81408e+08,60.3871,61.308,3.50543,0,0,2.28863,2.28863,0,1.76819,3.38688,8.87469e+06,3.61194e+06,2.03109e+07,0,0,0,1.16773e+08
79.0091,110.355,1.81836,0,0.06,3.76243,3.76243,0,0.705079,6.048,4.27036e+06,2.70226e+06,1.6067e+07,0,0,0,4.81408e+08,60.4172,61.308,2.94208,0,0,2.28863,2.28863,0,1.7682,3.38688,8.87469e+06,3.61194e+06,2.03109e+07,0,0,0,1.16773e+08
78.4752,110.355,3.27076,0,0.06,3.76244,3.76244,0,0.70508,6.048,4.27036e+06,2.70226e+06,1.6067e+07,0,0,0,4.81408e+08,60.6247,61.308,4.233,0,0,2.28864,2.28864,0,1.7682,3.38688,8.87469e+06,3.61194e+06,2.03109e+07,0,0,0,1.16773e+08
78.4278,110.355,3.7048,0,0.06,3.66525,3.66525,0,0.705081,6.048,4.27036e+06,2.70226e+06,1.56519e+07,0,0,0,4.81408e+08,61.7823,61.308,5.76105,0,0,2.18334,2.18334,0,1.7682,3.38688,8.87469e+06,3.61194e+06,1.93765e+07,0,0,0,1.16773e+08
77.112,110.355,2.38735,0,0.06,3.66525,3.66525,0,0.686867,6.048,4.27036e+06,2.70226e+06,1.5652e+07,0,0,0,4.81408e+08,62.3362,61.308,4.7518,0,0,2.18334,2.18334,0,1.68685,3.38688,8.87469e+06,3.61194e+06,1.93765e+07,0,0,0,1.16773e+08
77.9213,110.355,4.73357,0,0.06,3.66526,3.66526,0,0.686868,6.048,4.27036e+06,2.70226e+06,1.5652e+07,0,0,0,4.81408e+08,62.3362,61.308,5.15957,0,0,2.18335,2.18335,0,1.68685,3.38688,8.87469e+06,3.61194e+06,1.93765e+07,0,0,0,1.16773e+08
81.5424,110.355,7.62014,0,0.06,3.66526,3.66526,0,0.686869,6.048,4.27036e+06,2.70226e+06,1.5652e+07,0,0,0,4.81408e+08,62.3362,61.308,5.4014,0,0,2.18335,2.18335,0,1.68685,3.38688,8.87469e+06,3.61194e+06,1.93765e+07,0,0,0,1.16773e+08
82.2096,110.355,4.32809,0,0.06,3.38923,3.38923,0,0.68687,6.048,4.27036e+06,2.70226e+06,1.44732e+07,0,0,0,4.81408e+08,62.3362,61.308,3.90808,0,0,1.96404,1.96404,0,1.68685,3.38688,8.87469e+06,3.61194e+06,1.74302e+07,0,0,0,1.16773e+08
84.6018,110.355,6.2439,0,0.06,3.38923,3.38923,0,0.635142,6.048,4.27036e+06,2.70226e+06,1.44733e+07,0,0,0,4.81408e+08,62.3362,61.308,5.52824,0,0,1.96404,1.96404,0,1.51742,3.38688,8.87469e+06,3.61194e+06,1.74303e+07,0,0,0,1.16773e+08
86.5859,110.355,5.87675,0,0.06,3.38924,3.38924,0,0.635143,6.048,4.27036e+06,2.70226e+06,1.44733e+07,0,0,0,4.81408e+08,62.3362,61.308,7.70433,0,0,1.96405,1.96405,0,1.51742,3.38688,8.87469e+06,3.61194e+06,1.74303e+07,0,0,0,1.16773e+08
88.6173,110.355,5.92444,0,0.06,3.38924,3.38924,0,0.635143,6.048,4.27036e+06,2.70226e+06,1.44733e+07,0,0,0,4.81408e+08,62.3362,61.308,5.64151,0,0,1.96405,1.96405,0,1.51742,3.38688,8.87469e+06,3.61194e+06,1.74303e+07,0,0,0,1.16773e+08
90.1558,110.355,5.49702,0,0.06,3.38925,3.38925,0,0.635144,6.048,4.27036e+06,2.70226e+06,1.44733e+07,0,0,0,4.81408e+08,62.3362,61.308,4.56177,0,0,1.96405,1.96405,0,1.51742,3.38688,8.87469e+06,3.61194e+06,1.74303e+07,0,0,0,1.16773e+08
92.1282,110.355,6.19352,0,0.06,3.49541,3.49541,0,0.635145,6.048,4.27036e+06,2.70226e+06,1.49267e+07,0,0,0,4.81408e+08,62.3362,61.308,4.65304,0,0,2.02755,2.02755,0,1.51743,3.38688,8.87469e+06,3.61194e+06,1.79939e+07,0,0,0,1.16773e+08
91.6185,110.355,3.5076,0,0.06,3.49539,3.49539,0,0.65504,6.048,4.27036e+06,2.70226e+06,1.49266e+07,0,0,0,4.81408e+08,62.3362,61.308,3.42017,0,0,2.02754,2.02754,0,1.56649,3.38688,8.87469e+06,3.61194e+06,1.79938e+07,0,0,0,1.16773e+08
90.3767,110.355,2.77752,0,0.06,3.49537,3.49537,0,0.655036,6.048,4.27036e+06,2.70226e+06,1.49265e+07,0,0,0,4.81408e+08,62.2908,61.308,3.14291,0,0,2.02752,2.02752,0,1.56647,3.38688,8.87469e+06,3.61194e+06,1.79936e+07,0,0,0,1.16773e+08
90.2049,110.355,3.97871,0,0.06,3.49534,3.49534,0,0.655032,6.048,4.27036e+06,2.70226e+06,1.49264e+07,0,0,0,4.81408e+08,62.3362,61.308,3.88806,0,0,2.02751,2.02751,0,1.56646,3.38688,8.87469e+06,3.61194e+06,1.79935e+07,0,0,0,1.16773e+08
90.0952,110.355,4.39514,0,0.06,3.83624,3.83624,0,0.655027,6.048,4.27036e+06,2.70226e+06,1.63822e+07,0,0,0,4.81408e+08,62.3362,61.308,3.25969,0,0,2.26589,2.26589,0,1.56645,3.38688,8.87469e+06,3.61194e+06,2.0109e+07,0,0,0,1.16773e+08
90.3857,110.355,4.83577,0,0.06,3.83622,3.83622,0,0.718912,6.048,4.27036e+06,2.70226e+06,1.63821e+07,0,0,0,4.81408e+08,62.3362,61.308,3.20277,0,0,2.26587,2.26587,0,1.75062,3.38688,8.87469e+06,3.61194e+06,2.01089e+07,0,0,0,1.16773e+08
89.6391,110.355,3.74382,0,0.06,3.83619,3.83619,0,0.718907,6.048,4.27036e+06,2.70226e+06,1.63819e+07,0,0,0,4.81408e+08,62.2637,61.308,2.61582,0,0,2.26585,2.26585,0,1.75061,3.38688,8.87469e+06,3.61194e+06,2.01088e+07,0,0,0,1.16773e+08
92.1361,110.355,7.07938,0,0.06,3.83617,3.83617,0,0.718902,6.048,4.27036e+06,2.70226e+06,1.63818e+07,0,0,0,4.81408e+08,62.3362,61.308,5.46359,0,0,2.26584,2.26584,0,1.7506,3.38688,8.87469e+06,3.61194e+06,2.01086e+07,0,0,0,1.16773e+08
92.5905,110.355,4.51443,0,0.06,3.34988,3.34988,0,0.718898,6.048,4.27036e+06,2.70226e+06,1.43052e+07,0,0,0,4.81408e+08,62.3362,61.308,3.50733,0,0,1.94591,1.94591,0,1.75059,3.38688,8.87469e+06,3.61194e+06,1.72693e+07,0,0,0,1.16773e+08
92.5683,110.355,4.00424,0,0.06,3.34986,3.34986,0,0.627768,6.048,4.27036e+06,2.70226e+06,1.43051e+07,0,0,0,4.81408e+08,62.3362,61.308,3.37754,0,0,1.9459,1.9459,0,1.50341,3.38688,8.87469e+06,3.61194e+06,1.72692e+07,0,0,0,1.16773e+08
93.3191,110.355,4.83983,0,0.06,3.34984,3.34984,0,0.627764,6.048,4.27036e+06,2.70226e+06,1.4305e+07,0,0,0,4.81408e+08,62.3362,61.308,3.12911,0,0,1.94588,1.94588,0,1.5034,3.38688,8.87469e+06,3.61194e+06,1.72691e+07,0,0,0,1.16773e+08
93.21,110.355,3.92601,0,0.06,3.34982,3.34982,0,0.62776,6.048,4.27036e+06,2.70226e+06,1.43049e+07,0,0,0,4.81408e+08,62.3313,61.308,2.69192,0,0,1.94587,1.94587,0,1.50339,3.38688,8.87469e+06,3.61194e+06,1.7269e+07,0,0,0,1.16773e+08
92.8812,110.355,3.61461,0,0.06,3.34979,3.34979,0,0.627756,6.048,4.27036e+06,2.70226e+06,1.43048e+07,0,0,0,4.81408e+08,62.3362,61.308,2.66528,0,0,1.94586,1.94586,0,1.50338,3.38688,8.87469e+06,3.61194e+06,1.72689e+07,0,0,0,1.16773e+08
92.3611,110.355,3.51459,0,0.06,3.47216,3.47216,0,0.627751,6.048,4.27036e+06,2.70226e+06,1.48274e+07,0,0,0,4.81408e+08,62.1264,61.308,3.07619,0,0,2.0241,2.0241,0,1.50337,3.38688,8.87469e+06,3.61194e+06,1.79633e+07,0,0,0,1.16773e+08
