0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
90.6727,110.355,2.26948,0,0.06,3.47214,3.47214,0,0.650684,6.048,4.27036e+06,2.70226e+06,1.48273e+07,0,0,0,4.81408e+08,61.5158,61.308,1.98853,0,0,2.02409,2.02409,0,1.56382,3.38688,8.87469e+06,3.61194e+06,1.79632e+07,0,0,0,1.16773e+08
88.6053,110.355,1.84858,0,0.06,3.47212,3.47212,0,0.650679,6.048,4.27036e+06,2.70226e+06,1.48272e+07,0,0,0,4.81408e+08,60.7539,61.308,1.66484,0,0,2.02408,2.02408,0,1.56381,3.38688,8.87469e+06,3.61194e+06,1.7963e+07,0,0,0,1.16773e+08
86.5955,110.355,1.80978,0,0.06,3.47209,3.47209,0,0.650675,6.048,4.27036e+06,2.70226e+06,1.48271e+07,0,0,0,4.81408e+08,59.9486,61.308,1.6728,0,0,2.02406,2.02406,0,1.5638,3.38688,8.87469e+06,3.61194e+06,1.79629e+07,0,0,0,1.16773e+08
84.6161,110.355,1.72525,0,0.06,3.42422,3.42422,0,0.65067,6.048,4.27036e+06,2.70226e+06,1.46227e+07,0,0,0,4.81408e+08,59.0085,61.308,1.55315,0,0,1.99365,1.99365,0,1.56379,3.38688,8.87469e+06,3.61194e+06,1.76931e+07,0,0,0,1.16773e+08
82.691,110.355,1.59718,0,0.06,3.42419,3.42419,0,0.641698,6.048,4.27036e+06,2.70226e+06,1.46226e+07,0,0,0,4.81408e+08,58.2477,61.308,1.42929,0,0,1.99364,1.99364,0,1.5403,3.38688,8.87469e+06,3.61194e+06,1.76929e+07,0,0,0,1.16773e+08
80.7459,110.355,1.56008,0,0.06,3.42417,3.42417,0,0.641694,6.048,4.27036e+06,2.70226e+06,1.46225e+07,0,0,0,4.81408e+08,57.3939,61.308,1.62216,0,0,1.99363,1.99363,0,1.54029,3.38688,8.87469e+06,3.61194e+06,1.76928e+07,0,0,0,1.16773e+08
78.8061,110.355,1.54834,0,0.06,3.42415,3.42415,0,0.64169,6.048,4.27036e+06,2.70226e+06,1.46224e+07,0,0,0,4.81408e+08,56.7669,61.308,1.46464,0,0,1.99361,1.99361,0,1.54028,3.38688,8.87469e+06,3.61194e+06,1.76927e+07,0,0,0,1.16773e+08
76.6914,110.355,1.50869,0,0.06,3.58655,3.58655,0,0.641685,6.048,4.27036e+06,2.70226e+06,1.53159e+07,0,0,0,4.81408e+08,56.1132,61.308,1.78076,0,0,2.10139,2.10139,0,1.54027,3.38688,8.87469e+06,3.61194e+06,1.86491e+07,0,0,0,1.16773e+08
74.4768,110.355,1.38025,0,0.06,3.58653,3.58653,0,0.67212,6.048,4.27036e+06,2.70226e+06,1.53158e+07,0,0,0,4.81408e+08,55.4719,61.308,1.61383,0,0,2.10137,2.10137,0,1.62353,3.38688,8.87469e+06,3.61194e+06,1.8649e+07,0,0,0,1.16773e+08
72.2306,110.355,1.27848,0,0.06,3.58651,3.58651,0,0.672116,6.048,4.27036e+06,2.70226e+06,1.53157e+07,0,0,0,4.81408e+08,54.7105,61.308,1.55332,0,0,2.10136,2.10136,0,1.62352,3.38688,8.87469e+06,3.61194e+06,1.86489e+07,0,0,0,1.16773e+08
69.9419,110.355,1.20683,0,0.06,3.58648,3.58648,0,0.672111,6.048,4.27036e+06,2.70226e+06,1.53156e+07,0,0,0,4.81408e+08,53.94,61.308,1.45916,0,0,2.10134,2.10134,0,1.62351,3.38688,8.87469e+06,3.61194e+06,1.86488e+07,0,0,0,1.16773e+08
67.6588,110.355,1.17749,0,0.06,3.58646,3.58646,0,0.672107,6.048,4.27036e+06,2.70226e+06,1.53155e+07,0,0,0,4.81408e+08,53.163,61.308,1.50578,0,0,2.10133,2.10133,0,1.6235,3.38688,8.87469e+06,3.61194e+06,1.86486e+07,0,0,0,1.16773e+08
65.3905,110.355,1.13758,0,0.06,3.55431,3.55431,0,0.672102,6.048,4.27036e+06,2.70226e+06,1.51782e+07,0,0,0,4.81408e+08,52.4265,61.308,1.47326,0,0,2.16055,2.16055,0,1.62349,3.38688,8.87469e+06,3.61194e+06,1.91742e+07,0,0,0,1.16773e+08
63.061,110.355,1.04976,0,0.06,3.55429,3.55429,0,0.666078,6.048,4.27036e+06,2.70226e+06,1.51781e+07,0,0,0,4.81408e+08,51.5536,61.308,1.45754,0,0,2.16054,2.16054,0,1.66924,3.38688,8.87469e+06,3.61194e+06,1.91741e+07,0,0,0,1.16773e+08
60.6713,110.355,0.958802,0,0.06,3.55426,3.55426,0,0.666073,6.048,4.27036e+06,2.70226e+06,1.5178e+07,0,0,0,4.81408e+08,50.646,61.308,1.30037,0,0,2.16052,2.16052,0,1.66923,3.38688,8.87469e+06,3.61194e+06,1.9174e+07,0,0,0,1.16773e+08
58.3257,110.355,0.95752,0,0.06,3.55424,3.55424,0,0.666069,6.048,4.27036e+06,2.70226e+06,1.51779e+07,0,0,0,4.81408e+08,49.7165,61.308,1.3444,0,0,2.16051,2.16051,0,1.66922,3.38688,8.87469e+06,3.61194e+06,1.91738e+07,0,0,0,1.16773e+08
55.9518,110.355,0.968986,0,0.06,3.63716,3.63716,0,0.666064,6.048,4.27036e+06,2.70226e+06,1.5532e+07,0,0,0,4.81408e+08,48.659,61.308,1.22144,0,0,2.21329,2.21329,0,1.66921,3.38688,8.87469e+06,3.61194e+06,1.96422e+07,0,0,0,1.16773e+08
53.5566,110.355,0.89763,0,0.06,3.63714,3.63714,0,0.681604,6.048,4.27036e+06,2.70226e+06,1.55319e+07,0,0,0,4.81408e+08,47.4917,61.308,1.17448,0,0,2.21327,2.21327,0,1.70998,3.38688,8.87469e+06,3.61194e+06,1.96421e+07,0,0,0,1.16773e+08
51.1257,110.355,0.817308,0,0.06,3.63711,3.63711,0,0.6816,6.048,4.27036e+06,2.70226e+06,1.55318e+07,0,0,0,4.81408e+08,46.5846,61.308,1.03908,0,0,2.21326,2.21326,0,1.70997,3.38688,8.87469e+06,3.61194e+06,1.9642e+07,0,0,0,1.16773e+08
48.8802,110.355,0.952744,0,0.06,3.63709,3.63709,0,0.681595,6.048,4.27036e+06,2.70226e+06,1.55317e+07,0,0,0,4.81408e+08,45.5368,61.308,1.42253,0,0,2.21324,2.21324,0,1.70996,3.38688,8.87469e+06,3.61194e+06,1.96418e+07,0,0,0,1.16773e+08
46.2586,110.355,0.74068,0,0.06,3.87997,3.87997,0,0.68159,6.048,4.27036e+06,2.70226e+06,1.65689e+07,0,0,0,4.81408e+08,44.5087,61.308,1.06148,0,0,2.40378,2.40378,0,1.70995,3.38688,8.87469e+06,3.61194e+06,2.13328e+07,0,0,0,1.16773e+08
43.7406,110.355,0.802517,0,0.06,3.87994,3.87994,0,0.727106,6.048,4.27036e+06,2.70226e+06,1.65688e+07,0,0,0,4.81408e+08,43.3743,61.308,1.24564,0,0,2.40376,2.40376,0,1.85716,3.38688,8.87469e+06,3.61194e+06,2.13326e+07,0,0,0,1.16773e+08
41.1325,110.355,0.649506,0,0.06,3.87992,3.87992,0,0.727101,6.048,4.27036e+06,2.70226e+06,1.65687e+07,0,0,0,4.81408e+08,42.5283,61.308,0.899112,0,0,2.40374,2.40374,0,1.85714,3.38688,8.87469e+06,3.61194e+06,2.13325e+07,0,0,0,1.16773e+08
38.7389,110.355,0.781151,0,0.06,3.87989,3.87989,0,0.727096,6.048,4.27036e+06,2.70226e+06,1.65685e+07,0,0,0,4.81408e+08,41.4936,61.308,1.56015,0,0,2.40373,2.40373,0,1.85713,3.38688,8.87469e+06,3.61194e+06,2.13323e+07,0,0,0,1.16773e+08
36.1558,110.355,0.511483,0,0.06,3.87986,3.87986,0,0.727091,6.048,4.27036e+06,2.70226e+06,1.65684e+07,0,0,0,4.81408e+08,40.0361,61.308,0.872887,0,0,2.40371,2.40371,0,1.85712,3.38688,8.87469e+06,3.61194e+06,2.13322e+07,0,0,0,1.16773e+08
32.286,110.355,0.378087,0,0.06,3.76146,3.76146,0,0.727086,6.048,4.27036e+06,2.70226e+06,1.60628e+07,0,0,0,4.81408e+08,38.4649,61.308,0.551087,0,0,2.28804,2.28804,0,1.85711,3.38688,8.87469e+06,3.61194e+06,2.03057e+07,0,0,0,1.16773e+08
28.4236,110.355,0.392321,0,0.06,3.76143,3.76143,0,0.704897,6.048,4.27036e+06,2.70226e+06,1.60627e+07,0,0,0,4.81408e+08,37.0658,61.308,0.532638,0,0,2.28803,2.28803,0,1.76774,3.38688,8.87469e+06,3.61194e+06,2.03055e+07,0,0,0,1.16773e+08
29.1995,110.355,1.14096,0,0.06,3.76141,3.76141,0,0.704892,6.048,4.27036e+06,2.70226e+06,1.60626e+07,0,0,0,4.81408e+08,36.1154,61.308,1.00596,0,0,2.28801,2.28801,0,1.76773,3.38688,8.87469e+06,3.61194e+06,2.03054e+07,0,0,0,1.16773e+08
27.5311,110.355,1.0344,0,0.06,3.76138,3.76138,0,0.704888,6.048,4.27036e+06,2.70226e+06,1.60625e+07,0,0,0,4.81408e+08,35.2102,61.308,0.923535,0,0,2.288,2.288,0,1.76772,3.38688,8.87469e+06,3.61194e+06,2.03052e+07,0,0,0,1.16773e+08
26.8486,110.355,1.61578,0.26,0.06,3.15834,3.66419,0,0.704883,6.048,4.27036e+06,2.70226e+06,1.34873e+07,0,0,0,4.81408e+08,34.2357,61.308,1.05978,0,0,2.68856,2.18271,0,1.76771,3.38688,8.87469e+06,3.61194e+06,2.38602e+07,0,0,0,1.16773e+08
25.9889,110.355,1.33433,0.35,0.06,3.05937,3.66417,0,0.591873,6.048,4.27036e+06,2.70226e+06,1.30646e+07,0,0,0,4.81408e+08,33.6626,61.308,1.07832,0,0,2.78749,2.18269,0,2.07718,3.38688,8.87469e+06,3.61194e+06,2.47381e+07,0,0,0,1.16773e+08
27.1614,110.355,3.40544,0.3,0.06,3.05934,3.66414,0,0.573325,6.048,4.27036e+06,2.70226e+06,1.30645e+07,0,0,0,4.81408e+08,33.7025,61.308,3.32525,0,0,2.78748,2.18268,0,2.15362,3.38688,8.87469e+06,3.61194e+06,2.4738e+07,0,0,0,1.16773e+08
29.0476,110.355,4.00961,0.43,0.06,2.64448,3.66412,0,0.573321,6.048,4.27036e+06,3.50682e+06,1.12929e+07,0,0,0,4.81408e+08,33.9749,61.308,2.73564,0,0,2.54035,2.18267,0,2.15361,3.38688,8.87469e+06,4.68734e+06,2.25448e+07,0,0,0,1.16773e+08
30.3347,110.355,4.00488,0,0.06,3.38814,3.38814,0,0.495575,6.048,4.27036e+06,2.70226e+06,1.44686e+07,0,0,0,4.81408e+08,33.7423,61.308,1.87146,0,0,1.96341,1.96341,0,1.96267,3.38688,8.87469e+06,3.61194e+06,1.74247e+07,0,0,0,1.16773e+08
33.1293,110.355,5.58339,0,0.06,3.38812,3.38812,0,0.634938,6.048,4.27036e+06,2.70226e+06,1.44685e+07,0,0,0,4.81408e+08,33.5787,61.308,2.02579,0,0,1.9634,1.9634,0,1.51693,3.38688,8.87469e+06,3.61194e+06,1.74245e+07,0,0,0,1.16773e+08
36.8824,110.355,6.53588,0.03,0.06,2.7833,3.3881,0,0.634934,6.048,4.27036e+06,2.70226e+06,1.18857e+07,0,0,0,4.81408e+08,34.2076,61.308,3.62978,0,0,2.56818,1.96338,0,1.51692,3.38688,8.87469e+06,3.61194e+06,2.27918e+07,0,0,0,1.16773e+08
39.6763,110.355,5.83549,0,0.06,3.38807,3.38807,0,0.52159,6.048,4.27036e+06,2.70226e+06,1.44683e+07,0,0,0,4.81408e+08,34.669,61.308,3.58755,0,0,1.96337,1.96337,0,1.98418,3.38688,8.87469e+06,3.61194e+06,1.74243e+07,0,0,0,1.16773e+08
39.6521,110.355,3.01047,0,0.06,3.38805,3.38805,0,0.634925,6.048,4.27036e+06,2.70226e+06,1.44682e+07,0,0,0,4.81408e+08,34.0322,61.308,1.90711,0,0,1.96336,1.96336,0,1.5169,3.38688,8.87469e+06,3.61194e+06,1.74242e+07,0,0,0,1.16773e+08
38.3461,110.355,1.73848,0,0.06,3.49415,3.49415,0,0.634921,6.048,4.27036e+06,2.70226e+06,1.49213e+07,0,0,0,4.81408e+08,33.5403,61.308,1.59395,0,0,2.02682,2.02682,0,1.51689,3.38688,8.87469e+06,3.61194e+06,1.79874e+07,0,0,0,1.16773e+08
38.0807,110.355,2.82515,0,0.06,3.4941,3.4941,0,0.654804,6.048,4.27036e+06,2.70226e+06,1.49211e+07,0,0,0,4.81408e+08,32.8519,61.308,1.83492,0,0,2.02679,2.02679,0,1.56592,3.38688,8.87469e+06,3.61194e+06,1.79871e+07,0,0,0,1.16773e+08
37.0822,110.355,2.01666,0,0.06,3.49405,3.49405,0,0.654795,6.048,4.27036e+06,2.70226e+06,1.49209e+07,0,0,0,4.81408e+08,32.1079,61.308,1.56501,0,0,2.02676,2.02676,0,1.5659,3.38688,8.87469e+06,3.61194e+06,1.79869e+07,0,0,0,1.16773e+08
36.1073,110.355,2.00455,0,0.06,3.494,3.494,0,0.654785,6.048,4.27036e+06,2.70226e+06,1.49206e+07,0,0,0,4.81408e+08,31.915,61.308,1.59126,0,0,2.02673,2.02673,0,1.56587,3.38688,8.87469e+06,3.61194e+06,1.79866e+07,0,0,0,1.16773e+08
36.9179,110.355,4.22205,0,0.06,3.83474,3.83474,0,0.654775,6.048,4.27036e+06,2.70226e+06,1.63757e+07,0,0,0,4.81408e+08,31.8609,61.308,2.43426,0,0,2.265,2.265,0,1.56585,3.38688,8.87469e+06,3.61194e+06,2.01011e+07,0,0,0,1.16773e+08
39.8993,110.355,6.39488,0,0.06,3.83468,3.83468,0,0.71863,6.048,4.27036e+06,2.70226e+06,1.63755e+07,0,0,0,4.81408e+08,32.0484,61.308,3.24716,0,0,2.26496,2.26496,0,1.74994,3.38688,8.87469e+06,3.61194e+06,2.01008e+07,0,0,0,1.16773e+08
41.3307,110.355,4.9563,0,0.06,3.83463,3.83463,0,0.718619,6.048,4.27036e+06,2.70226e+06,1.63752e+07,0,0,0,4.81408e+08,32.1301,61.308,2.74858,0,0,2.26493,2.26493,0,1.74991,3.38688,8.87469e+06,3.61194e+06,2.01005e+07,0,0,0,1.16773e+08
42.5054,110.355,4.80031,0,0.06,3.83457,3.83457,0,0.718609,6.048,4.27036e+06,2.70226e+06,1.6375e+07,0,0,0,4.81408e+08,32.1375,61.308,2.6411,0,0,2.2649,2.2649,0,1.74988,3.38688,8.87469e+06,3.61194e+06,2.01002e+07,0,0,0,1.16773e+08
43.7704,110.355,4.42383,0,0.06,3.34846,3.34846,0,0.718598,6.048,4.27036e+06,2.70226e+06,1.42992e+07,0,0,0,4.81408e+08,32.0322,61.308,2.36234,0,0,1.94508,1.94508,0,1.74986,3.38688,8.87469e+06,3.61194e+06,1.7262e+07,0,0,0,1.16773e+08
46.4608,110.355,5.9459,0,0.06,3.34841,3.34841,0,0.627502,6.048,4.27036e+06,2.70226e+06,1.42989e+07,0,0,0,4.81408e+08,32.096,61.308,2.82442,0,0,1.94506,1.94506,0,1.50277,3.38688,8.87469e+06,3.61194e+06,1.72618e+07,0,0,0,1.16773e+08
52.5901,110.355,9.69452,0,0.06,3.34836,3.34836,0,0.627493,6.048,4.27036e+06,2.70226e+06,1.42987e+07,0,0,0,4.81408e+08,33.2941,61.308,5.87658,0,0,1.94503,1.94503,0,1.50275,3.38688,8.87469e+06,3.61194e+06,1.72615e+07,0,0,0,1.16773e+08
53.9972,110.355,4.98818,0,0.06,3.34831,3.34831,0,0.627483,6.048,4.27036e+06,2.70226e+06,1.42985e+07,0,0,0,4.81408e+08,33.2704,61.308,2.35039,0,0,1.945,1.945,0,1.50273,3.38688,8.87469e+06,3.61194e+06,1.72613e+07,0,0,0,1.16773e+08
57.7321,110.355,7.27695,0,0.06,3.34827,3.34827,0,0.627474,6.048,4.27036e+06,2.70226e+06,1.42983e+07,0,0,0,4.81408e+08,33.9662,61.308,4.27818,0,0,1.94497,1.94497,0,1.50271,3.38688,8.87469e+06,3.61194e+06,1.7261e+07,0,0,0,1.16773e+08
61.2467,110.355,7.45212,0,0.06,3.47055,3.47055,0,0.627465,6.048,4.27036e+06,2.70226e+06,1.48205e+07,0,0,0,4.81408e+08,34.6029,61.308,4.10272,0,0,2.02316,2.02316,0,1.50268,3.38688,8.87469e+06,3.61194e+06,1.7955e+07,0,0,0,1.16773e+08
62.6186,110.355,5.08619,0,0.06,3.4705,3.4705,0,0.650382,6.048,4.27036e+06,2.70226e+06,1.48203e+07,0,0,0,4.81408e+08,35.0064,61.308,3.28604,0,0,2.02313,2.02313,0,1.5631,3.38688,8.87469e+06,3.61194e+06,1.79547e+07,0,0,0,1.16773e+08
64.4899,110.355,5.58801,0,0.06,3.47045,3.47045,0,0.650372,6.048,4.27036e+06,2.70226e+06,1.48201e+07,0,0,0,4.81408e+08,35.5427,61.308,3.75735,0,0,2.0231,2.0231,0,1.56307,3.38688,8.87469e+06,3.61194e+06,1.79544e+07,0,0,0,1.16773e+08
65.5646,110.355,4.77113,0,0.06,3.4704,3.4704,0,0.650362,6.048,4.27036e+06,2.70226e+06,1.48199e+07,0,0,0,4.81408e+08,35.9,61.308,3.43824,0,0,2.02307,2.02307,0,1.56305,3.38688,8.87469e+06,3.61194e+06,1.79542e+07,0,0,0,1.16773e+08
66.2764,110.355,4.31599,0,0.06,3.42252,3.42252,0,0.650353,6.048,4.27036e+06,2.70226e+06,1.46154e+07,0,0,0,4.81408e+08,35.9504,61.308,2.75926,0,0,1.99267,1.99267,0,1.56303,3.38688,8.87469e+06,3.61194e+06,1.76843e+07,0,0,0,1.16773e+08
66.7252,110.355,4.03592,0,0.06,3.42247,3.42247,0,0.64138,6.048,4.27036e+06,2.70226e+06,1.46152e+07,0,0,0,4.81408e+08,36.0035,61.308,2.70813,0,0,1.99264,1.99264,0,1.53953,3.38688,8.87469e+06,3.61194e+06,1.7684e+07,0,0,0,1.16773e+08
67.0087,110.355,3.862,0,0.06,3.42242,3.42242,0,0.64137,6.048,4.27036e+06,2.70226e+06,1.4615e+07,0,0,0,4.81408e+08,36.2734,61.308,3.31195,0,0,1.99261,1.99261,0,1.53951,3.38688,8.87469e+06,3.61194e+06,1.76838e+07,0,0,0,1.16773e+08
67.0032,110.355,3.54279,0,0.06,3.42237,3.42237,0,0.641361,6.048,4.27036e+06,2.70226e+06,1.46148e+07,0,0,0,4.81408e+08,36.39,61.308,2.73033,0,0,1.99258,1.99258,0,1.53949,3.38688,8.87469e+06,3.61194e+06,1.76835e+07,0,0,0,1.16773e+08
66.4391,110.355,3.04346,0,0.06,3.58466,3.58466,0,0.641351,6.048,4.27036e+06,2.70226e+06,1.53078e+07,0,0,0,4.81408e+08,36.3755,61.308,2.37667,0,0,2.10028,2.10028,0,1.53947,3.38688,8.87469e+06,3.61194e+06,1.86393e+07,0,0,0,1.16773e+08
65.6054,110.355,2.73021,0,0.06,3.58461,3.58461,0,0.671765,6.048,4.27036e+06,2.70226e+06,1.53076e+07,0,0,0,4.81408e+08,36.1818,61.308,2.12863,0,0,2.10024,2.10024,0,1.62267,3.38688,8.87469e+06,3.61194e+06,1.8639e+07,0,0,0,1.16773e+08
64.587,110.355,2.49043,0,0.06,3.58455,3.58455,0,0.671755,6.048,4.27036e+06,2.70226e+06,1.53074e+07,0,0,0,4.81408e+08,35.98,61.308,2.12281,0,0,2.10021,2.10021,0,1.62265,3.38688,8.87469e+06,3.61194e+06,1.86387e+07,0,0,0,1.16773e+08
63.5347,110.355,2.43743,0,0.06,3.5845,3.5845,0,0.671745,6.048,4.27036e+06,2.70226e+06,1.53071e+07,0,0,0,4.81408e+08,35.8308,61.308,2.14696,0,0,2.10018,2.10018,0,1.62262,3.38688,8.87469e+06,3.61194e+06,1.86385e+07,0,0,0,1.16773e+08
62.4798,110.355,2.41487,0,0.06,3.58445,3.58445,0,0.671736,6.048,4.27036e+06,2.70226e+06,1.53069e+07,0,0,0,4.81408e+08,35.6717,61.308,2.19924,0,0,2.10015,2.10015,0,1.6226,3.38688,8.87469e+06,3.61194e+06,1.86382e+07,0,0,0,1.16773e+08
61.4003,110.355,2.34811,0,0.06,3.55229,3.55229,0,0.671726,6.048,4.27036e+06,2.70226e+06,1.51696e+07,0,0,0,4.81408e+08,35.5068,61.308,2.12967,0,0,2.15932,2.15932,0,1.62258,3.38688,8.87469e+06,3.61194e+06,1.91633e+07,0,0,0,1.16773e+08
60.1575,110.355,2.14479,0,0.06,3.55224,3.55224,0,0.6657,6.048,4.27036e+06,2.70226e+06,1.51694e+07,0,0,0,4.81408e+08,35.2919,61.308,2.03742,0,0,2.15929,2.15929,0,1.66829,3.38688,8.87469e+06,3.61194e+06,1.91631e+07,0,0,0,1.16773e+08
58.8379,110.355,2.01736,0,0.06,3.55219,3.55219,0,0.66569,6.048,4.27036e+06,2.70226e+06,1.51691e+07,0,0,0,4.81408e+08,34.9908,61.308,1.97004,0,0,2.15926,2.15926,0,1.66827,3.38688,8.87469e+06,3.61194e+06,1.91628e+07,0,0,0,1.16773e+08
57.3489,110.355,1.8258,0,0.06,3.55213,3.55213,0,0.66568,6.048,4.27036e+06,2.70226e+06,1.51689e+07,0,0,0,4.81408e+08,34.6295,61.308,1.95751,0,0,2.15923,2.15923,0,1.66825,3.38688,8.87469e+06,3.61194e+06,1.91625e+07,0,0,0,1.16773e+08
55.6756,110.355,1.69364,0,0.06,3.63498,3.63498,0,0.66567,6.048,4.27036e+06,2.70226e+06,1.55227e+07,0,0,0,4.81408e+08,34.1395,61.308,1.73107,0,0,2.21196,2.21196,0,1.66822,3.38688,8.87469e+06,3.61194e+06,1.96304e+07,0,0,0,1.16773e+08
53.9281,110.355,1.56879,0,0.06,3.63493,3.63493,0,0.681195,6.048,4.27036e+06,2.70226e+06,1.55225e+07,0,0,0,4.81408e+08,33.4287,61.308,1.67395,0,0,2.21193,2.21193,0,1.70896,3.38688,8.87469e+06,3.61194e+06,1.96302e+07,0,0,0,1.16773e+08
52.0777,110.355,1.42843,0,0.06,3.63487,3.63487,0,0.681185,6.048,4.27036e+06,2.70226e+06,1.55222e+07,0,0,0,4.81408e+08,32.9519,61.308,1.46303,0,0,2.21189,2.21189,0,1.70893,3.38688,8.87469e+06,3.61194e+06,1.96299e+07,0,0,0,1.16773e+08
50.5008,110.355,1.665,0,0.06,3.63482,3.63482,0,0.681175,6.048,4.27036e+06,2.70226e+06,1.5522e+07,0,0,0,4.81408e+08,32.5658,61.308,2.03447,0,0,2.21186,2.21186,0,1.70891,3.38688,8.87469e+06,3.61194e+06,1.96296e+07,0,0,0,1.16773e+08
48.5848,110.355,1.46954,0,0.06,3.87752,3.87752,0,0.681165,6.048,4.27036e+06,2.70226e+06,1.65584e+07,0,0,0,4.81408e+08,32.0875,61.308,1.65832,0,0,2.40226,2.40226,0,1.70888,3.38688,8.87469e+06,3.61194e+06,2.13193e+07,0,0,0,1.16773e+08
46.7315,110.355,1.49368,0,0.06,3.87746,3.87746,0,0.726647,6.048,4.27036e+06,2.70226e+06,1.65582e+07,0,0,0,4.81408e+08,31.6108,61.308,1.74579,0,0,2.40222,2.40222,0,1.85598,3.38688,8.87469e+06,3.61194e+06,2.1319e+07,0,0,0,1.16773e+08
44.7476,110.355,1.34506,0,0.06,3.8774,3.8774,0,0.726636,6.048,4.27036e+06,2.70226e+06,1.65579e+07,0,0,0,4.81408e+08,31.1202,61.308,1.67201,0,0,2.40219,2.40219,0,1.85596,3.38688,8.87469e+06,3.61194e+06,2.13187e+07,0,0,0,1.16773e+08
42.8384,110.355,1.35654,0,0.06,3.87735,3.87735,0,0.726625,6.048,4.27036e+06,2.70226e+06,1.65577e+07,0,0,0,4.81408e+08,30.6918,61.308,1.80415,0,0,2.40215,2.40215,0,1.85593,3.38688,8.87469e+06,3.61194e+06,2.13183e+07,0,0,0,1.16773e+08
40.9728,110.355,1.33507,0,0.06,3.87729,3.87729,0,0.726615,6.048,4.27036e+06,2.70226e+06,1.65574e+07,0,0,0,4.81408e+08,30.1055,61.308,1.90133,0,0,2.40212,2.40212,0,1.8559,3.38688,8.87469e+06,3.61194e+06,2.1318e+07,0,0,0,1.16773e+08
39.1993,110.355,1.28545,0,0.06,3.75893,3.75893,0,0.726604,6.048,4.27036e+06,2.70226e+06,1.6052e+07,0,0,0,4.81408e+08,29.6065,61.308,1.52206,0,0,2.2865,2.2865,0,1.85587,3.38688,8.87469e+06,3.61194e+06,2.0292e+07,0,0,0,1.16773e+08
37.7933,110.355,1.68061,0,0.06,3.75888,3.75888,0,0.704424,6.048,4.27036e+06,2.70226e+06,1.60518e+07,0,0,0,4.81408e+08,29.1792,61.308,2.28318,0,0,2.28647,2.28647,0,1.76655,3.38688,8.87469e+06,3.61194e+06,2.02917e+07,0,0,0,1.16773e+08
36.2911,110.355,1.54687,0,0.06,3.75882,3.75882,0,0.704413,6.048,4.27036e+06,2.70226e+06,1.60515e+07,0,0,0,4.81408e+08,28.5675,61.308,1.52862,0,0,2.28644,2.28644,0,1.76653,3.38688,8.87469e+06,3.61194e+06,2.02914e+07,0,0,0,1.16773e+08
34.6923,110.355,1.39048,0,0.06,3.75877,3.75877,0,0.704403,6.048,4.27036e+06,2.70226e+06,1.60513e+07,0,0,0,4.81408e+08,27.5728,61.308,1.5297,0,0,2.2864,2.2864,0,1.7665,3.38688,8.87469e+06,3.61194e+06,2.02911e+07,0,0,0,1.16773e+08
32.8296,110.355,1.06707,0,0.06,3.66161,3.66161,0,0.704393,6.048,4.27036e+06,2.70226e+06,1.56364e+07,0,0,0,4.81408e+08,27.1251,61.308,1.09644,0,0,2.18117,2.18117,0,1.76648,3.38688,8.87469e+06,3.61194e+06,1.93572e+07,0,0,0,1.16773e+08
32.1792,110.355,2.24443,0,0.06,3.66156,3.66156,0,0.686186,6.048,4.27036e+06,2.70226e+06,1.56362e+07,0,0,0,4.81408e+08,26.9661,61.308,2.06301,0,0,2.18114,2.18114,0,1.68518,3.38688,8.87469e+06,3.61194e+06,1.9357e+07,0,0,0,1.16773e+08
33.914,110.355,4.78574,0,0.06,3.66151,3.66151,0,0.686176,6.048,4.27036e+06,2.70226e+06,1.5636e+07,0,0,0,4.81408e+08,27.533,61.308,4.71608,0,0,2.18111,2.18111,0,1.68515,3.38688,8.87469e+06,3.61194e+06,1.93567e+07,0,0,0,1.16773e+08
