0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.7119,2.06293,0,0,2.09632,0.248621,0.36288,3.6288,61.308,0,0,0,0.801446,0.188868,0.612578,0.66528,12.849,1,0.36667,0.36288,0,41.8478,3.51729,38.3268,0.84672,12.849,0.84672,3695.15,0,0,0,0.0545283,0,3.6657,0.873222,2.84701,0.42336,0,0.42336,460.49,0,1.40931,0,0,1.46384,0.0545283,1.028160,1,0,41.7863,0,0,0,41.7863,0
72.0749,2.0613,0,0,3.03477,0.247531,0.36288,3.6288,61.308,0.381757,0,0,0.821693,0.188868,0.251067,0.66528,12.849,1,0.369335,0.36288,0,42.0508,3.51729,38.527,0.84672,12.849,0.84672,3695.15,0,0,0,0.591702,1.54414,3.83092,0.873222,5.09355,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61986,0.591702,1.028160,1,0,43.8717,0,0,0,43.8717,0
72.29,2.06377,0,0,4.85438,0.248216,2.32734,3.6288,61.308,0.382362,0,0,0.928973,0.188868,0.357742,0.66528,12.849,1,0.367914,2.32734,0,66.5727,3.51729,65.0148,0.84672,12.849,0.84672,3695.15,0,0,0,0.751274,1.5448,5.18593,0.873222,6.60878,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77943,0.751274,1.028160,1,0,71.9813,0,0,0,71.9813,0
72.29,2.06558,0,0,6.24958,0.331275,3.85272,3.6288,61.308,0.382967,0,0,0.910112,0.19709,0.330055,0.66528,12.849,1,0.367142,3.85272,0,95.6629,3.98895,95.1596,0.84672,12.849,0.84672,3695.15,0,0,0,0.73751,1.54547,5.50128,1.13713,6.64713,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76567,0.73751,1.028160,1,0,102.137,0,0,0,102.137,0
72.29,2.26803,0,0,4.99787,0.322513,2.40733,3.6288,61.308,0.549563,0,0,1.04661,0.201191,0.295852,0.66528,12.849,1,0.403125,2.40733,0,82.5485,4.27119,80.2815,0.84672,12.849,0.84672,3695.15,0,0,0,0.852664,1.54613,6.12031,1.11497,7.40413,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88082,0.852664,1.028160,1,0,87.9815,0,0,0,87.9815,0
72.29,2.269,0,0,3.77393,0.315941,1.18899,3.6288,61.308,0.550239,0,0,0.870188,0.204267,0.115682,0.66528,12.849,1,0.403298,1.18899,0,76.3386,4.48287,72.6415,0.84672,12.849,0.84672,3695.15,0,0,0,0.821586,1.71952,5.75349,1.09835,7.19624,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84975,0.821586,1.028160,1,0,79.9534,0,0,0,79.9534,0
71.505,2.26997,0,0,2.14574,0.297853,0.36288,3.6288,60.6432,1.04705,0,0,0.592699,0.210446,0,0.66528,12.849,1,0.403471,0.36288,0,42.5849,4.44539,38.0989,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.72026,3.58991,1.07325,4.84535,0.42336,0,0.42336,460.49,0,0.532025,0,0,1.14045,0.608429,1.028160,1,0,42.9443,0,0,0,42.9443,0
71.5612,2.26719,0,0,2.95829,0.272105,0.36288,3.6288,60.5548,0.685721,0,0,0.815041,0.217766,0,0.66528,12.849,1,0.4074,0.36288,0,57.8181,4.3954,53.3782,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.721,5.80857,1.03978,7.09822,0.42336,0,0.42336,460.49,0,0.894033,0,0,1.50246,0.608429,1.028160,1,0,60.4764,0,0,0,60.4764,0
72.29,1.9809,0,0,3.46732,0.297879,0.459694,3.6288,61.0973,0.3591,0,0,1.11293,0.211302,0,0.66528,12.849,1,0.355675,0.459694,0,90.6814,4.22039,86.565,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.72174,4.79488,1.04203,6.08302,0.42336,0,0.42336,460.49,0,0.998188,0,0,1.60662,0.608429,1.028160,1,0,92.648,0,0,0,92.648,0
72.29,1.98479,0,0,5.32043,0.318885,3.01676,3.6288,61.308,0.32971,0,0,1.61503,0.207257,0.867346,0.66528,12.849,1,0.352782,3.01676,0,105.271,4.08912,103.846,0.84672,12.849,0.84672,3695.15,0,0,0,1.2821,1.48651,11.6518,1.04371,13.3767,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31026,1.2821,1.028160,1,0,118.09,0,0,0,118.09,0
72.29,1.98564,0,0,3.90115,0.318885,1.59662,3.6288,61.308,0.330292,0,0,1.4425,0.207534,0.904675,0.66528,12.849,1,0.352933,1.59662,0,101.999,4.08912,99.1532,0.84672,12.849,0.84672,3695.15,0,0,0,1.30612,1.48715,7.32712,1.04371,9.07667,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33428,1.30612,1.028160,1,0,109.135,0,0,0,109.135,0
72.29,1.98649,0,0,7.54584,0.296229,5.26312,3.6288,61.308,0.330874,0,0,2.21524,0.195501,1.68886,0.66528,12.849,1,0.353084,5.26312,0,132.596,3.91473,133.592,0.84672,12.849,0.84672,3695.15,0,0,0,2.48894,1.48779,17.3637,1.01866,20.3218,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.5171,2.48894,1.028160,1,0,155.602,0,0,0,155.602,0
72.29,1.98734,0,0,5.19272,0.35478,2.85059,3.6288,61.308,0.331456,0,0,2.31454,0.242544,1.74054,0.66528,12.849,1,0.353235,2.85059,0,131.468,4.42876,129.537,0.84672,12.849,0.84672,3695.15,0,0,0,2.2063,1.48843,11.3536,1.11203,13.9363,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23446,2.2063,1.028160,1,0,145.213,0,0,0,145.213,0
72.29,2.06084,0,0,3.76267,0.349975,1.35185,3.6288,61.308,0.386744,0,0,1.16949,0.189457,0.593292,0.66528,12.849,1,0.366299,1.35185,0,89.2089,4.2756,85.9188,0.84672,12.849,0.84672,3695.15,0,0,0,1.89727,1.48906,6.27291,0.956553,8.70269,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92543,1.89727,1.028160,1,0,95.2148,0,0,0,95.2148,0
72.29,2.06172,0,0,4.9933,0.349975,2.5816,3.6288,61.308,0.38735,0,0,1.78717,0.189457,1.21036,0.66528,12.849,1,0.366455,2.5816,0,109.139,4.2756,107.078,0.84672,12.849,0.84672,3695.15,0,0,0,2.19894,1.548,8.309,0.956553,11.0994,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2271,2.19894,1.028160,1,0,119.388,0,0,0,119.388,0
72.29,2.0626,0,0,3.76667,0.314465,1.3896,3.6288,61.308,0.387956,0,0,1.45814,0.215203,0.854979,0.66528,12.849,1,0.366612,1.3896,0,81.1918,4.65608,77.5587,0.84672,12.849,0.84672,3695.15,0,0,0,1.52262,1.54866,6.72624,1.08773,8.7098,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55078,1.52262,1.028160,1,0,87.1235,0,0,0,87.1235,0
72.29,2.06349,0,0,2.87862,0.267119,0.548017,3.6288,61.308,0.388562,0,0,0.987509,0.24953,0.349416,0.66528,12.849,1,0.366769,0.548017,0,69.0612,5.16338,64.0791,0.84672,12.849,0.84672,3695.15,0,0,0,0.708627,1.54933,4.52878,1.26262,5.52411,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73679,0.708627,1.028160,1,0,69.9526,0,0,0,69.9526,0
72.29,2.03592,0,0,2.70805,0.252371,0.419763,3.6288,61.308,0.367885,0,0,0.98223,0.247905,0.36644,0.66528,12.849,1,0.361869,0.419763,0,59.92,4.78034,55.1976,0.84672,12.849,0.84672,3695.15,0,0,0,1.20112,1.54999,4.59837,1.23463,6.11485,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22928,1.20112,1.028160,1,0,61.6789,0,0,0,61.6789,0
72.0291,2.03679,0,0,2.3887,0.249913,0.36288,3.6288,61.308,0.368482,0,0,0.886041,0.247634,0.269924,0.66528,12.849,1,0.362024,0.36288,0,51.3444,4.7165,46.6288,0.84672,12.849,0.84672,3695.15,0,0,0,1.04941,1.52793,4.13957,1.22997,5.48695,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07757,1.04941,1.028160,1,0,52.3856,0,0,0,52.3856,0
71.5029,2.03655,0,0,2.12259,0.249418,0.36288,3.6288,61.308,0.36908,0,0,0.96101,0.247634,0.344296,0.66528,12.849,1,0.363292,0.36288,0,47.6892,4.7165,42.9723,0.84672,12.849,0.84672,3695.15,0,0,0,1.18828,1.52858,4.24713,1.22997,5.73402,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21644,1.18828,1.028160,1,0,49.0506,0,0,0,49.0506,0
71.0733,2.03515,0,0,2.2169,0.24842,0.36288,3.6288,61.308,0.369678,0,0,0.823176,0.247634,0.205864,0.66528,12.849,1,0.365715,0.36288,0,47.2972,4.7165,42.5778,0.84672,12.849,0.84672,3695.15,0,0,0,0.812108,1.52924,4.98347,1.22997,6.09485,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84027,0.812108,1.028160,1,0,48.8786,0,0,0,48.8786,0
70.6056,2.13064,0,0,2.22453,0.19876,0.36288,3.6288,61.308,0.445882,0,0,0.796124,0.251867,0.0983749,0.66528,12.849,1,0.385189,0.36288,0,46.5179,5.27188,41.2237,0.84672,12.849,0.84672,3695.15,0,0,0,0.935392,1.52989,4.40979,1.19723,5.67784,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96355,0.935392,1.028160,1,0,47,0,0,0,47,0
69.8967,2.12939,0,0,1.95857,0.175184,0.36288,3.6288,61.308,0.446513,0,0,0.742962,0.23674,0.0597094,0.66528,12.849,1,0.387513,0.36288,0,40.1303,4.37493,35.7307,0.84672,12.849,0.84672,3695.15,0,0,0,0.886239,1.61031,3.73917,1.08903,5.14668,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9144,0.886239,1.028160,1,0,40.9371,0,0,0,40.9371,0
69.0917,2.12698,0,0,1.85912,0.17423,0.36288,3.6288,61.3022,0.447143,0,0,0.678076,0.23674,0,0.66528,12.849,1,0.391,0.36288,0,36.3668,4.37493,31.9637,0.84672,12.849,0.84672,3695.15,0,0,0,0.679458,1.611,3.50959,1.08903,4.71101,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70762,0.679458,1.028160,1,0,36.6748,0,0,0,36.6748,0
68.1521,2.12405,0,0,1.68533,0.138029,0.36288,3.6288,61.2414,0.447774,0,0,0.647317,0.260339,0,0.66528,12.849,1,0.39501,0.36288,0,32.066,4.64268,27.3912,0.84672,12.849,0.84672,3695.15,0,0,0,0.623652,1.61169,3.41842,1.15745,4.49632,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65181,0.623652,1.028160,1,0,31.8875,0,0,0,31.8875,0
67.2414,2.12037,0,0,1.69456,0.12196,0.36288,3.6288,61.1497,0.448405,0,0,0.633691,0.276971,0,0.66528,12.849,1,0.399763,0.36288,0,31.5134,4.89502,26.5815,0.84672,12.849,0.84672,3695.15,0,0,0,0.568192,1.61238,3.54166,1.20998,4.51224,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59635,0.568192,1.028160,1,0,31.0937,0,0,0,31.0937,0
66.5266,2.09777,0,0,1.86026,0.11444,0.36288,3.6288,60.9702,0.490679,0,0,0.631669,0.32054,0,0.66528,12.849,1,0.400859,0.36288,0,31.3284,5.76649,25.5239,0.84672,12.849,0.84672,3695.15,0,0,0,0.444407,1.61307,3.50644,1.36104,4.20288,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47257,0.444407,1.028160,1,0,29.7268,0,0,0,29.7268,0
65.6481,2.09506,0,0,1.69323,0.113795,0.36288,3.6288,60.7646,0.491328,0,0,0.605979,0.320176,0,0.66528,12.849,1,0.404642,0.36288,0,28.2813,5.76649,22.4731,0.84672,12.849,0.84672,3695.15,0,0,0,0.340934,1.6417,3.17856,1.36104,3.80016,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36909,0.340934,1.028160,1,0,26.2732,0,0,0,26.2732,0
64.6564,2.09142,0,0,1.57562,0.113002,0.36288,3.6288,60.4691,0.540241,0,0,0.564414,0.319759,0,0.66528,12.849,1,0.409345,0.36288,0,25.7325,5.76649,19.9196,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.6424,3.11367,1.36104,3.65631,0.42336,0,0.42336,460.49,0,0.979897,0,0,1.24117,0.261274,1.028160,1,0,23.5759,0,0,0,23.5759,0
63.6283,2.08708,0,0,1.53395,0.112106,0.36288,3.6288,60.0532,0.634012,0,0,0.537361,0.319159,0,0.66528,12.849,1,0.41476,0.36288,0,23.0264,5.76649,17.208,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.6431,3.08141,1.36104,3.62475,0.42336,0,0.42336,460.49,0,0.886775,0,0,1.14805,0.261274,1.028160,1,0,20.8328,0,0,0,20.8328,0
62.3578,2.13099,0,0,1.31972,0.0962887,0.36288,3.6288,59.4308,0.792608,0,0,0.494945,0.324749,0,0.66528,12.849,1,0.430329,0.36288,0,18.9416,5.86677,13.0073,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.6438,2.8377,1.43092,3.31186,0.42336,0,0.42336,460.49,0,0.766005,0,0,1.02728,0.261274,1.028160,1,0,16.3192,0,0,0,16.3192,0
61.0849,2.12463,0,0,1.30398,0.089401,0.36288,3.6288,58.9991,0.611808,0,0,0.506128,0.326024,0,0.66528,12.849,1,0.437785,0.36288,0,24.6478,5.90688,18.666,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.68418,3.10656,1.45887,3.59314,0.42336,0,0.42336,460.49,0,0.947471,0,0,1.20874,0.261274,1.028160,1,0,22.2591,0,0,0,22.2591,0
59.7317,2.11799,0,0,1.21617,0.0884672,0.36288,3.6288,58.5281,0.594157,0,0,0.448299,0.325124,0,0.66528,12.849,1,0.445513,0.36288,0,19.4986,5.90688,13.5091,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.68489,2.83559,1.45887,3.28901,0.42336,0,0.42336,460.49,0,0.965788,0,0,1.19319,0.227405,1.028160,1,0,16.7981,0,0,0,16.7981,0
58.2771,2.11059,0,0,1.10621,0.087414,0.36288,3.6288,57.8435,0.78155,0,0,0.42109,0.324141,0,0.66528,12.849,1,0.454012,0.36288,0,17.9297,5.90688,11.9317,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.68561,2.59516,1.45887,3.04931,0.42336,0,0.42336,460.49,0,0.77906,0,0,1.00646,0.227405,1.028160,1,0,14.981,0,0,0,14.981,0
56.6874,2.2426,0,0,1.09267,0.0769065,0.36288,3.6288,57.341,0.66528,0,0,0.480312,0.317568,0,0.66528,12.849,1,0.49445,0.36288,0,17.1056,6.01641,10.9576,0.84672,12.849,0.84672,3695.15,0,0,0,0.302556,1.68633,3.52718,1.516,4.00007,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33072,0.302556,1.028160,1,0,14.9577,0,0,0,14.9577,0
54.7751,2.23224,0,0,0.765798,0.0829652,0.36288,3.6288,56.6576,0.780814,0,0,0.383456,0.286038,0,0.66528,12.849,1,0.50597,0.36288,0,13.0842,5.76681,7.17434,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.82302,3.01483,1.55424,3.51101,0.42336,0,0.42336,460.49,0,0.912626,0,0,1.14003,0.227405,1.028160,1,0,10.6854,0,0,0,10.6854,0
53.2488,2.21888,0,0,1.14123,0.0857817,0.36288,3.6288,56.1626,0.66528,0,0,0.453974,0.283729,0,0.66528,12.849,1,0.5205,0.36288,0,16.8429,5.73713,10.9482,0.84672,12.849,0.84672,3695.15,0,0,0,0.345254,1.82379,3.30415,1.5506,3.9226,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37341,0.345254,1.028160,1,0,14.8708,0,0,0,14.8708,0
52.2017,2.2078,0,0,1.62774,0.104099,0.36288,3.6288,55.8101,0.66528,0,0,0.586676,0.273876,0,0.66528,12.849,1,0.532746,0.36288,0,24.7069,5.67358,18.8634,0.84672,12.849,0.84672,3695.15,0,0,0,0.410633,1.82457,3.61771,1.52721,4.3257,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43879,0.410633,1.028160,1,0,23.1891,0,0,0,23.1891,0
50.6378,2.20017,0,0,1.09384,0.0947245,0.36288,3.6288,55.3373,0.66528,0,0,0.462096,0.269638,0,0.66528,12.849,1,0.541552,0.36288,0,24.9272,5.82635,18.9222,0.84672,12.849,0.84672,3695.15,0,0,0,0.315619,1.82535,2.48311,1.52514,3.09894,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34378,0.315619,1.028160,1,0,22.0211,0,0,0,22.0211,0
49.9687,2.12101,0,0,1.94126,0.12649,0.36288,3.6288,54.9684,0.589393,0,0,0.40294,0.182398,0,0.66528,12.849,1,0.538192,0.36288,0,24.2517,4.28859,19.7878,0.84672,12.849,0.84672,3695.15,0,0,0,0.235984,1.82613,2.71033,1.1805,3.59194,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26414,0.235984,1.028160,1,0,23.3797,0,0,0,23.3797,0
49.3693,2.11618,0,0,2.0243,0.144637,0.36288,3.6288,54.8325,0.590083,0,0,0.629475,0.175345,0,0.66528,12.849,1,0.544156,0.36288,0,24.7414,4.01699,20.5432,0.84672,12.849,0.84672,3695.15,0,0,0,0.829613,1.74806,3.74509,1.11898,5.20379,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85777,0.829613,1.028160,1,0,25.7469,0,0,0,25.7469,0
48.7569,2.11183,0,0,2.00608,0.143718,0.36288,3.6288,54.8003,0.590773,0,0,0.733821,0.175188,0,0.66528,12.849,1,0.549633,0.36288,0,24.2158,4.01699,20.0121,0.84672,12.849,0.84672,3695.15,0,0,0,1.13084,1.7488,3.78819,1.11898,5.54885,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.159,1.13084,1.028160,1,0,25.561,0,0,0,25.561,0
47.9116,2.10727,0,0,1.76758,0.142772,0.36288,3.6288,54.6835,0.591463,0,0,0.649813,0.175151,0,0.66528,12.849,1,0.555332,0.36288,0,20.7744,4.01699,16.5649,0.84672,12.849,0.84672,3695.15,0,0,0,0.979543,1.74955,3.3033,1.11898,4.91341,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0077,0.979543,1.028160,1,0,21.4783,0,0,0,21.4783,0
48.0179,2.04618,0,0,2.67643,0.161013,0.36288,3.6288,54.9451,0.517602,0,0,0.912902,0.13376,0,0.66528,12.849,1,0.548747,0.36288,0,38.032,3.83615,34.01,0.84672,12.849,0.84672,3695.15,0,0,0,1.87492,1.75029,5.60293,1.02017,8.20797,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90308,1.87492,1.028160,1,0,42.2179,0,0,0,42.2179,0
48.6929,2.04801,0,0,3.24896,0.163143,0.36288,3.6288,55.128,0.518261,0,0,0.889687,0.188509,0,0.66528,12.849,1,0.548022,0.36288,0,44.4156,4.07492,40.1556,0.84672,12.849,0.84672,3695.15,0,0,0,1.67676,1.68054,5.70827,1.00037,8.0652,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70492,1.67676,1.028160,1,0,48.2208,0,0,0,48.2208,0
50.4282,2.05489,0,0,4.35814,0.205038,0.36288,3.6288,55.4718,0.51892,0,0,1.00945,0.146692,0,0.66528,12.849,1,0.542242,0.36288,0,55.4258,3.49933,51.7471,0.84672,12.849,0.84672,3695.15,0,0,0,1.7312,1.68126,7.00652,0.810894,9.60809,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75936,1.7312,1.028160,1,0,61.3552,0,0,0,61.3552,0
53.5776,2.07065,0,0,5.79177,0.208871,0.36288,3.6288,56.1618,0.519578,0,0,1.35657,0.147024,0,0.66528,12.849,1,0.527596,0.36288,0,59.5009,3.49933,55.8369,0.84672,12.849,0.84672,3695.15,0,0,0,2.22254,1.68198,8.85972,0.810894,11.9533,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2507,2.22254,1.028160,1,0,67.7902,0,0,0,67.7902,0
55.8627,1.93866,0,0,4.80289,0.216266,0.36288,3.6288,57.3595,0.364706,0,0,1.72708,0.164625,0,0.66528,12.849,1,0.46493,0.36288,0,91.1137,3.45368,87.558,0.84672,12.849,0.84672,3695.15,0,0,0,2.12282,1.68269,10.0828,0.838254,13.0501,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15098,2.12282,1.028160,1,0,100.608,0,0,0,100.608,0
57.2741,1.95495,0,0,3.99889,0.269611,0.36288,3.6288,57.6172,0.365299,0,0,0.812886,0.18994,0,0.66528,12.849,1,0.44966,0.36288,0,46.1978,3.54239,42.5687,0.84672,12.849,0.84672,3695.15,0,0,0,1.59805,1.52656,7.05637,0.922753,9.25824,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62621,1.59805,1.028160,1,0,51.8269,0,0,0,51.8269,0
59.6261,1.96484,0,0,4.95311,0.2734,0.36288,3.6288,58.2598,0.365892,0,0,1.19879,0.190257,0,0.66528,12.849,1,0.440796,0.36288,0,82.8676,3.54239,79.2473,0.84672,12.849,0.84672,3695.15,0,0,0,1.84512,1.52721,9.07459,0.922753,11.5242,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87328,1.84512,1.028160,1,0,90.7715,0,0,0,90.7715,0
63.2104,1.97999,0,0,6.20692,0.279715,0.36288,3.6288,59.2087,0.366485,0,0,1.50637,0.191049,0,0.66528,12.849,1,0.426673,0.36288,0,85.7287,3.54239,82.1225,0.84672,12.849,0.84672,3695.15,0,0,0,2.51516,1.52786,11.1983,0.922753,14.3186,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54332,2.51516,1.028160,1,0,96.4411,0,0,0,96.4411,0
67.3059,2.00094,0,0,6.70533,0.246,0.36288,3.6288,60.7694,0.367079,0,0,2.17326,0.245417,0,0.66528,12.849,1,0.406739,0.36288,0,152.979,4.4783,148.457,0.84672,12.849,0.84672,3695.15,0,0,0,3.71506,1.52851,15.6788,1.30313,19.6193,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.74322,3.71506,1.028160,1,0,168.076,0,0,0,168.076,0
72.29,2.08593,0,0,10.0022,0.252422,2.67978,3.6288,61.308,0.412792,0,0,1.79092,0.203329,0.636229,0.66528,12.849,1,0.398213,2.67978,0,136.84,4.1205,135.001,0.84672,12.849,0.84672,3695.15,0,0,0,2.31612,1.52916,10.5802,1.01456,13.4109,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34428,2.31612,1.028160,1,0,149.049,0,0,0,149.049,0
72.29,2.11011,0,0,7.27186,0.285037,4.87671,3.6288,61.308,0.413386,0,0,1.33244,0.225704,0.693353,0.66528,12.849,1,0.375056,4.87671,0,107.369,4.58033,107.291,0.84672,12.849,0.84672,3695.15,0,0,0,1.74733,1.57881,7.77496,1.10226,9.99884,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77549,1.74733,1.028160,1,0,117.983,0,0,0,117.983,0
72.29,2.11098,0,0,7.90785,0.296135,5.50073,3.6288,61.308,0.41398,0,0,1.33911,0.23637,0.688763,0.66528,12.849,1,0.375211,5.50073,0,110.69,4.8089,111.007,0.84672,12.849,0.84672,3695.15,0,0,0,1.79226,1.57946,7.67552,1.17356,9.87368,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82042,1.79226,1.028160,1,0,121.57,0,0,0,121.57,0
72.29,2.11185,0,0,7.92081,0.296135,5.51282,3.6288,61.308,0.414575,0,0,1.40676,0.23637,0.755811,0.66528,12.849,1,0.375365,5.51282,0,111.075,4.8089,111.404,0.84672,12.849,0.84672,3695.15,0,0,0,1.8521,1.58011,8.76934,1.17356,11.028,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88026,1.8521,1.028160,1,0,123.187,0,0,0,123.187,0
72.29,2.31879,0,0,8.10097,0.299355,5.48282,3.6288,61.308,0.584874,0,0,1.71232,0.208844,0.918601,0.66528,12.849,1,0.412147,5.48282,0,104.561,4.1676,105.464,0.84672,12.849,0.84672,3695.15,0,0,0,2.51916,1.58076,11.0337,1.02662,14.107,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54732,2.51916,1.028160,1,0,120.49,0,0,0,120.49,0
72.29,2.31975,0,0,8.28913,0.303648,5.66574,3.6288,61.308,0.585538,0,0,2.08329,0.172141,1.32561,0.66528,12.849,1,0.412317,5.66574,0,134.381,3.31254,136.321,0.84672,12.849,0.84672,3695.15,0,0,0,2.56939,1.75801,11.1292,0.830701,14.6259,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59755,2.56939,1.028160,1,0,152.273,0,0,0,152.273,0
72.29,2.3207,0,0,7.75846,0.303648,5.13411,3.6288,61.308,0.586203,0,0,2.64012,0.172141,1.88177,0.66528,12.849,1,0.412487,5.13411,0,115.601,3.31254,117.01,0.84672,12.849,0.84672,3695.15,0,0,0,3.12722,1.75873,8.86153,0.830701,12.9168,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.15538,3.12722,1.028160,1,0,131.808,0,0,0,131.808,0
