0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.32166,0,0,6.54961,0.285369,3.94259,3.6288,61.308,0.586868,0,0,2.251,0.207986,1.45614,0.66528,12.849,1,0.412657,3.94259,0,146.25,4.15357,145.626,0.84672,12.849,0.84672,3695.15,0,0,0,2.28267,1.75946,9.55454,1.08703,12.5096,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31083,2.28267,1.028160,1,0,159.592,0,0,0,159.592,0
72.29,2.02821,0,0,7.84983,0.300045,5.52158,3.6288,61.308,0.359412,0,0,1.83835,0.173038,1.3059,0.66528,12.849,1,0.360498,5.52158,0,119.279,3.23233,121.207,0.84672,12.849,0.84672,3695.15,0,0,0,2.11508,1.76018,9.54936,0.860813,12.5638,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14324,2.11508,1.028160,1,0,135.077,0,0,0,135.077,0
72.29,2.02904,0,0,5.38264,0.320397,3.0332,3.6288,61.308,0.359983,0,0,1.26263,0.149518,0.753132,0.66528,12.849,1,0.360647,3.0332,0,133.915,2.61398,133.973,0.84672,12.849,0.84672,3695.15,0,0,0,1.61832,1.51968,9.30969,0.804346,11.6433,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64648,1.61832,1.028160,1,0,146.37,0,0,0,146.37,0
72.29,2.02988,0,0,7.23453,0.309068,4.89559,3.6288,61.308,0.360554,0,0,1.34887,0.143501,0.844813,0.66528,12.849,1,0.360795,4.89559,0,154.394,2.52678,156.402,0.84672,12.849,0.84672,3695.15,0,0,0,1.31787,1.52031,10.2619,0.79182,12.3083,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34603,1.31787,1.028160,1,0,169.555,0,0,0,169.555,0
72.29,2.03071,0,0,5.94317,0.288424,3.62403,3.6288,61.308,0.361126,0,0,1.51864,0.174961,0.982549,0.66528,12.849,1,0.360944,3.62403,0,136.765,3.60654,136.422,0.84672,12.849,0.84672,3695.15,0,0,0,2.28131,1.52093,9.85098,1.02336,12.6299,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30947,2.28131,1.028160,1,0,150.034,0,0,0,150.034,0
72.29,2.03155,0,0,8.53831,0.292057,6.2147,3.6288,61.308,0.361697,0,0,1.87804,0.154772,1.36157,0.66528,12.849,1,0.361092,6.2147,0,114.911,3.8282,116.937,0.84672,12.849,0.84672,3695.15,0,0,0,1.52061,1.52156,9.31781,0.951581,11.4084,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54877,1.52061,1.028160,1,0,129.707,0,0,0,129.707,0
72.29,2.10664,0,0,10.136,0.318151,7.71122,3.6288,61.308,0.418191,0,0,2.61331,0.177169,2.01795,0.66528,12.849,1,0.37444,7.71122,0,228.557,3.10725,232.786,0.84672,12.849,0.84672,3695.15,0,0,0,4.35696,1.52218,18.975,0.861469,23.9927,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.38512,4.35696,1.028160,1,0,258.797,0,0,0,258.797,0
72.29,2.10751,0,0,7.19807,0.282637,4.80792,3.6288,61.308,0.418786,0,0,1.80631,0.16919,1.21834,0.66528,12.849,1,0.374594,4.80792,0,149.671,3.46437,150.64,0.84672,12.849,0.84672,3695.15,0,0,0,3.38509,1.58241,12.3588,0.930823,16.3955,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.41325,3.38509,1.028160,1,0,168.254,0,0,0,168.254,0
72.29,2.10838,0,0,5.68608,0.282637,3.29507,3.6288,61.308,0.419381,0,0,1.57257,0.16919,0.983995,0.66528,12.849,1,0.374748,3.29507,0,123.263,3.46437,122.719,0.84672,12.849,0.84672,3695.15,0,0,0,2.93681,1.58306,10.3653,0.930823,13.9544,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96497,2.93681,1.028160,1,0,137.657,0,0,0,137.657,0
72.29,2.10924,0,0,5.3045,0.282637,2.91262,3.6288,61.308,0.419976,0,0,1.94693,0.16919,1.35776,0.66528,12.849,1,0.374902,2.91262,0,123.673,3.46437,122.746,0.84672,12.849,0.84672,3695.15,0,0,0,2.97574,1.58371,13.1091,0.930823,16.7377,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0039,2.97574,1.028160,1,0,140.842,0,0,0,140.842,0
72.29,2.08103,0,0,4.46685,0.250897,2.13493,3.6288,61.308,0.398816,0,0,1.35846,0.198005,0.761637,0.66528,12.849,1,0.369887,2.13493,0,91.508,3.26804,90.005,0.84672,12.849,0.84672,3695.15,0,0,0,2.31739,1.58436,8.18372,0.973045,11.1124,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34555,2.31739,1.028160,1,0,101.879,0,0,0,101.879,0
72.29,2.08188,0,0,3.95549,0.236108,1.6375,3.6288,61.308,0.399403,0,0,1.18228,0.207657,0.57522,0.66528,12.849,1,0.370039,1.6375,0,80.9974,3.26298,79.0019,0.84672,12.849,0.84672,3695.15,0,0,0,2.02265,1.56178,7.03054,0.999618,9.61536,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05081,2.02265,1.028160,1,0,89.1925,0,0,0,89.1925,0
72.29,2.08274,0,0,4.47263,0.230026,2.15986,3.6288,61.308,0.39999,0,0,1.04248,0.210624,0.431863,0.66528,12.849,1,0.370191,2.15986,0,85.7961,3.4969,84.0888,0.84672,12.849,0.84672,3695.15,0,0,0,1.73151,1.56243,8.9494,1.00884,11.2345,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75967,1.73151,1.028160,1,0,95.7552,0,0,0,95.7552,0
72.29,2.08359,0,0,3.79299,0.193533,1.51586,3.6288,61.308,0.400577,0,0,1.02301,0.228427,0.394007,0.66528,12.849,1,0.370343,1.51586,0,71.685,4.90045,67.93,0.84672,12.849,0.84672,3695.15,0,0,0,1.8234,1.56307,7.1528,1.06417,9.47509,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85156,1.8234,1.028160,1,0,77.7991,0,0,0,77.7991,0
72.29,2.18333,0,0,3.29673,0.141335,0.972065,3.6288,61.308,0.47844,0,0,0.933129,0.249665,0.205024,0.66528,12.849,1,0.38807,0.972065,0,49.5348,5.17765,44.9412,0.84672,12.849,0.84672,3695.15,0,0,0,1.31437,1.56371,6.19235,1.19834,7.87209,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34253,1.31437,1.028160,1,0,53.0183,0,0,0,53.0183,0
72.29,2.18423,0,0,3.06039,0.209942,0.666223,3.6288,61.308,0.479059,0,0,0.784115,0.230877,0.0741778,0.66528,12.849,1,0.38823,0.666223,0,48.6797,4.51737,44.4404,0.84672,12.849,0.84672,3695.15,0,0,0,0.885298,1.64588,5.01295,1.10384,6.44028,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91346,0.885298,1.028160,1,0,50.9548,0,0,0,50.9548,0
72.2788,2.18512,0,0,2.69252,0.15573,0.36288,3.6288,61.267,0.479678,0,0,0.668131,0.229408,0,0.66528,12.849,1,0.388389,0.36288,0,42.041,4.48455,37.531,0.84672,12.849,0.84672,3695.15,0,0,0,0.88573,1.64656,4.6126,1.052,6.09289,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91389,0.88573,1.028160,1,0,43.6239,0,0,0,43.6239,0
72.1877,2.18597,0,0,2.61349,0.155717,0.36288,3.6288,61.2669,0.480298,0,0,0.709534,0.229348,0,0.66528,12.849,1,0.3886,0.36288,0,40.0715,4.48455,35.5612,0.84672,12.849,0.84672,3695.15,0,0,0,0.863784,1.64723,4.90685,1.052,6.36587,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89194,0.863784,1.028160,1,0,41.9271,0,0,0,41.9271,0
71.9622,2.18645,0,0,2.4794,0.155609,0.36288,3.6288,61.2462,0.480917,0,0,0.689498,0.229348,0,0.66528,12.849,1,0.389176,0.36288,0,37.6364,4.48455,33.1256,0.84672,12.849,0.84672,3695.15,0,0,0,0.783242,1.64791,4.53667,1.052,5.91582,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8114,0.783242,1.028160,1,0,39.0414,0,0,0,39.0414,0
71.9573,2.16673,0,0,2.64482,0.120096,0.36288,3.6288,61.2957,0.524096,0,0,0.818865,0.245235,0,0.66528,12.849,1,0.386875,0.36288,0,41.6051,4.58934,36.9917,0.84672,12.849,0.84672,3695.15,0,0,0,0.573739,1.64859,4.02741,1.01184,5.23789,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6019,0.573739,1.028160,1,0,42.2296,0,0,0,42.2296,0
71.8392,2.1676,0,0,2.52297,0.110548,0.36288,3.6288,61.308,0.524733,0,0,0.799407,0.260855,0.00151888,0.66528,12.849,1,0.387056,0.36288,0,39.1235,4.80651,34.2928,0.84672,12.849,0.84672,3695.15,0,0,0,0.583744,1.67782,4.0339,1.08534,5.21012,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6119,0.583744,1.028160,1,0,39.5044,0,0,0,39.5044,0
71.4294,2.16795,0,0,2.20789,0.0869168,0.36288,3.6288,61.2422,0.525371,0,0,0.755292,0.295718,0,0.66528,12.849,1,0.387754,0.36288,0,36.7631,5.55283,31.1854,0.84672,12.849,0.84672,3695.15,0,0,0,0.426928,1.67851,3.92547,1.34453,4.68637,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45509,0.426928,1.028160,1,0,35.8718,0,0,0,35.8718,0
70.9454,2.16695,0,0,2.13291,0.0870547,0.36288,3.6288,61.1693,0.526008,0,0,0.743386,0.290238,0,0.66528,12.849,1,0.3898,0.36288,0,33.8451,5.82403,27.9942,0.84672,12.849,0.84672,3695.15,0,0,0,0.535084,1.6792,3.92024,1.44513,4.68939,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56324,0.535084,1.028160,1,0,32.6836,0,0,0,32.6836,0
70.0685,2.21613,0,0,1.78132,0.0791773,0.36288,3.6288,60.8853,0.642994,0,0,0.661766,0.30285,0,0.66528,12.849,1,0.401366,0.36288,0,30.7581,5.5994,25.1203,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.67989,3.21031,1.441,3.71048,0.42336,0,0.42336,460.49,0,0.949804,0,0,1.21108,0.261274,1.028160,1,0,28.8307,0,0,0,28.8307,0
68.8748,2.21279,0,0,1.45498,0.0730165,0.36288,3.6288,60.1821,0.899634,0,0,0.508279,0.311847,0,0.66528,12.849,1,0.405777,0.36288,0,26.2947,5.43091,20.8209,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.72111,2.72343,1.4379,3.26792,0.42336,0,0.42336,460.49,0,0.693818,0,0,0.955092,0.261274,1.028160,1,0,24.0888,0,0,0,24.0888,0
67.5933,2.20777,0,0,1.36152,0.0723438,0.36288,3.6288,59.4347,0.907406,0,0,0.470483,0.310457,0,0.66528,12.849,1,0.411872,0.36288,0,23.7375,5.43091,18.2576,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.72182,2.43064,1.4379,2.94197,0.42336,0,0.42336,460.49,0,0.686699,0,0,0.914103,0.227405,1.028160,1,0,21.1996,0,0,0,21.1996,0
66.2067,2.20211,0,0,1.24994,0.0716216,0.36288,3.6288,58.6079,0.983133,0,0,0.465316,0.30898,0,0.66528,12.849,1,0.418605,0.36288,0,21.6989,5.43091,16.2123,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.72253,2.37727,1.4379,2.8893,0.42336,0,0.42336,460.49,0,0.611626,0,0,0.83903,0.227405,1.028160,1,0,19.1016,0,0,0,19.1016,0
64.8976,2.34231,0,0,1.45909,0.0629563,0.36288,3.6288,58.0853,0.794137,0,0,0.566301,0.294719,0,0.66528,12.849,1,0.454581,0.36288,0,22.2787,5.55986,16.6271,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.72323,3.469,1.47444,3.94521,0.42336,0,0.42336,460.49,0,0.899303,0,0,1.12671,0.227405,1.028160,1,0,20.5723,0,0,0,20.5723,0
63.1682,2.33561,0,0,1.06776,0.0987293,0.36288,3.6288,57.3586,0.940784,0,0,0.504871,0.290787,0,0.66528,12.849,1,0.462425,0.36288,0,18.1044,5.10951,12.8954,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.86288,2.33826,1.35873,3.06982,0.42336,0,0.42336,460.49,0,0.752656,0,0,0.980061,0.227405,1.028160,1,0,15.9652,0,0,0,15.9652,0
61.5221,2.32604,0,0,1.14024,0.0973568,0.36288,3.6288,56.7446,0.836482,0,0,0.511855,0.289423,0,0.66528,12.849,1,0.473139,0.36288,0,18.1007,5.10951,12.8809,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.86364,2.82405,1.35873,3.53339,0.42336,0,0.42336,460.49,0,0.856958,0,0,1.06138,0.204422,1.028160,1,0,16.4143,0,0,0,16.4143,0
60.0326,2.31652,0,0,1.28593,0.0960504,0.36288,3.6288,56.1178,0.867508,0,0,0.528993,0.288271,0,0.66528,12.849,1,0.483809,0.36288,0,17.3143,5.10951,12.0839,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.8644,3.13906,1.35873,3.84916,0.42336,0,0.42336,460.49,0,0.825932,0,0,1.03035,0.204422,1.028160,1,0,15.933,0,0,0,15.933,0
58.1908,2.30758,0,0,0.932567,0.103938,0.36288,3.6288,55.3581,0.928636,0,0,0.456203,0.287252,0,0.66528,12.849,1,0.4939,0.36288,0,16.6031,5.15391,11.3181,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.86517,2.23408,1.35003,2.95364,0.42336,0,0.42336,460.49,0,0.764804,0,0,0.969227,0.204422,1.028160,1,0,14.2718,0,0,0,14.2718,0
56.9164,2.22567,0,0,1.45225,0.138078,0.36288,3.6288,54.8821,0.624622,0,0,0.419945,0.271305,0,0.66528,12.849,1,0.491446,0.36288,0,21.6929,5.04438,16.5199,0.84672,12.849,0.84672,3695.15,0,0,0,0.241073,1.86593,3.09015,1.18897,4.00819,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26923,0.241073,1.028160,1,0,20.5281,0,0,0,20.5281,0
55.4471,2.2176,0,0,1.25242,0.141183,0.36288,3.6288,54.5674,0.625299,0,0,0.578618,0.268025,0,0.66528,12.849,1,0.500628,0.36288,0,21.4426,5.02057,16.2843,0.84672,12.849,0.84672,3695.15,0,0,0,1.29219,1.78613,3.61449,1.16321,5.5296,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32035,1.29219,1.028160,1,0,21.8139,0,0,0,21.8139,0
53.7994,2.20773,0,0,1.06197,0.139139,0.36288,3.6288,53.9698,0.644249,0,0,0.314139,0.267469,0,0.66528,12.849,1,0.511607,0.36288,0,21.4125,5.02057,16.2432,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.78686,2.67348,1.16321,3.51365,0.42336,0,0.42336,460.49,0,1.00989,0,0,1.2264,0.216518,1.028160,1,0,19.7569,0,0,0,19.7569,0
52.3185,2.19598,0,0,1.24836,0.170317,0.36288,3.6288,53.4249,0.626653,0,0,0.319161,0.237498,0,0.66528,12.849,1,0.52447,0.36288,0,21.5688,4.60531,16.8019,0.84672,12.849,0.84672,3695.15,0,0,0,0.229219,1.78759,2.79195,1.03341,3.77534,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.25738,0.229219,1.028160,1,0,20.5772,0,0,0,20.5772,0
51.8086,2.12852,0,0,2.21727,0.235805,0.36288,3.6288,53.3709,0.551161,0,0,0.653874,0.156639,0,0.66528,12.849,1,0.522746,0.36288,0,49.808,3.68061,45.9676,0.84672,12.849,0.84672,3695.15,0,0,0,0.650549,1.78832,6.09535,0.789619,7.7446,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67871,0.650549,1.028160,1,0,53.7122,0,0,0,53.7122,0
51.7561,2.12526,0,0,2.65111,0.215511,0.36288,3.6288,53.6098,0.551808,0,0,0.936713,0.146063,0,0.66528,12.849,1,0.527084,0.36288,0,39.4928,3.83187,35.4968,0.84672,12.849,0.84672,3695.15,0,0,0,0.691364,1.71703,6.02454,0.897213,7.53572,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71952,0.691364,1.028160,1,0,43.0325,0,0,0,43.0325,0
51.2059,2.1257,0,0,2.15382,0.215393,0.36288,3.6288,54.0551,0.552455,0,0,1.1441,0.146341,0,0.66528,12.849,1,0.527729,0.36288,0,35.7135,3.83187,31.7168,0.84672,12.849,0.84672,3695.15,0,0,0,1.70237,1.71773,5.47579,0.897213,7.99868,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73053,1.70237,1.028160,1,0,39.7155,0,0,0,39.7155,0
50.4341,2.12204,0,0,1.95387,0.240723,0.36288,3.6288,54.1932,0.553101,0,0,0.847867,0.15669,0,0.66528,12.849,1,0.532479,0.36288,0,35.0309,4.00584,30.8554,0.84672,12.849,0.84672,3695.15,0,0,0,0.813757,1.71844,6.45263,0.937829,8.04699,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84192,0.813757,1.028160,1,0,38.9024,0,0,0,38.9024,0
53.9458,1.95702,0,0,6.09918,0.267631,0.36288,3.6288,54.876,0.394851,0,0,1.24858,0.170899,0,0.66528,12.849,1,0.498586,0.36288,0,119.455,4.15197,115.168,0.84672,12.849,0.84672,3695.15,0,0,0,2.14872,1.71914,9.81844,0.973239,12.7131,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17688,2.14872,1.028160,1,0,127.881,0,0,0,127.881,0
54.6617,1.98404,0,0,3.30127,0.238457,0.36288,3.6288,55.4285,0.395433,0,0,1.12496,0.177032,0,0.66528,12.849,1,0.472567,0.36288,0,55.2112,3.63699,51.4645,0.84672,12.849,0.84672,3695.15,0,0,0,1.57564,1.5596,6.38377,0.860778,8.65823,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6038,1.57564,1.028160,1,0,60.1227,0,0,0,60.1227,0
55.4625,1.98987,0,0,3.39378,0.24019,0.36288,3.6288,56.4495,0.396015,0,0,1.59468,0.177676,0,0.66528,12.849,1,0.467747,0.36288,0,60.6199,3.63699,56.878,0.84672,12.849,0.84672,3695.15,0,0,0,2.56514,1.56024,8.16426,0.860778,11.4289,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.5933,2.56514,1.028160,1,0,68.3069,0,0,0,68.3069,0
56.3374,1.99617,0,0,3.47604,0.242128,0.36288,3.6288,57.5121,0.396597,0,0,1.63814,0.178867,0,0.66528,12.849,1,0.462452,0.36288,0,71.8701,3.63699,68.1335,0.84672,12.849,0.84672,3695.15,0,0,0,2.41468,1.56087,7.94249,0.860778,11.0573,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44284,2.41468,1.028160,1,0,79.1908,0,0,0,79.1908,0
61.9421,2.00283,0,0,8.23542,0.265005,0.36288,3.6288,60.1197,0.39718,0,0,3.17475,0.169974,0,0.66528,12.849,1,0.456791,0.36288,0,98.1478,4.22043,93.8335,0.84672,12.849,0.84672,3695.15,0,0,0,4.11873,1.56151,14.6341,1.00178,19.3126,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.14689,4.11873,1.028160,1,0,113.146,0,0,0,113.146,0
62.1333,2.10172,0,0,2.9309,0.275106,0.36288,3.6288,60.8153,0.443855,0,0,1.36744,0.228028,0,0.66528,12.849,1,0.435972,0.36288,0,73.5299,5.00139,68.4555,0.84672,12.849,0.84672,3695.15,0,0,0,1.03332,1.56215,6.8492,1.30141,8.14326,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06148,1.03332,1.028160,1,0,76.5987,0,0,0,76.5987,0
60.5198,2.10366,0,0,1.1252,0.272153,0.36288,3.6288,61.1428,0.634603,0,0,1.20162,0.239532,0,0.66528,12.849,1,0.435032,0.36288,0,40.1413,5.02593,35.0432,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.61284,3.08345,1.32661,3.87288,0.42336,0,0.42336,460.49,0,0.837994,0,0,1.34119,0.503194,1.028160,1,0,38.9161,0,0,0,38.9161,0
60.9659,2.09492,0,0,3.17247,0.268543,0.36288,3.6288,61.308,0.445018,0,0,1.573,0.240029,0.722729,0.66528,12.849,1,0.444775,0.36288,0,61.5241,5.02593,56.4163,0.84672,12.849,0.84672,3695.15,0,0,0,0.769513,1.61348,9.34569,1.32661,10.4021,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79767,0.769513,1.028160,1,0,67.5411,0,0,0,67.5411,0
65.8036,2.09844,0,0,7.56988,0.270844,0.36288,3.6288,61.308,0.4456,0,0,3.11568,0.238526,2.43155,0.66528,12.849,1,0.442262,0.36288,0,204.426,4.93002,199.416,0.84672,12.849,0.84672,3695.15,0,0,0,2.87796,1.61412,8.14874,1.30079,11.34,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.90612,2.87796,1.028160,1,0,213.188,0,0,0,213.188,0
66.1934,2.3339,0,0,3.39374,0.307164,0.36288,3.6288,61.308,0.619534,0,0,2.10751,0.227652,1.26033,0.66528,12.849,1,0.455723,0.36288,0,103.283,4.16112,99.0286,0.84672,12.849,0.84672,3695.15,0,0,0,1.43971,1.61476,4.40797,1.12118,6.34126,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46787,1.43971,1.028160,1,0,106.63,0,0,0,106.63,0
67.337,2.33707,0,0,4.19505,0.351545,0.36288,3.6288,61.308,0.620185,0,0,2.13137,0.226783,1.2844,0.66528,12.849,1,0.453655,0.36288,0,143.686,3.67752,139.917,0.84672,12.849,0.84672,3695.15,0,0,0,1.34011,1.79578,6.58769,1.05945,8.66413,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36827,1.34011,1.028160,1,0,149.866,0,0,0,149.866,0
66.9694,2.34446,0,0,2.69454,0.354743,0.36288,3.6288,61.308,0.620836,0,0,1.57889,0.226783,0.731272,0.66528,12.849,1,0.447362,0.36288,0,84.03,3.67752,80.268,0.84672,12.849,0.84672,3695.15,0,0,0,0.88617,1.79649,4.88436,1.05945,6.50758,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91433,0.88617,1.028160,1,0,87.5069,0,0,0,87.5069,0
67.1471,2.34333,0,0,3.21106,0.327174,0.36288,3.6288,61.308,0.621487,0,0,1.73128,0.164646,0.94515,0.66528,12.849,1,0.449599,0.36288,0,90.5221,3.13707,87.2984,0.84672,12.849,0.84672,3695.15,0,0,0,1.10219,1.7972,5.36528,0.841231,7.42344,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13035,1.10219,1.028160,1,0,95.6669,0,0,0,95.6669,0
68.7986,2.04797,0,0,4.39361,0.331311,0.36288,3.6288,61.308,0.389131,0,0,2.45299,0.160846,1.90301,0.66528,12.849,1,0.391892,0.36288,0,108.978,3.0808,105.868,0.84672,12.849,0.84672,3695.15,0,0,0,1.95578,1.79791,7.90411,0.801702,10.8561,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98394,1.95578,1.028160,1,0,118.627,0,0,0,118.627,0
71.8934,2.05671,0,0,5.87058,0.356162,0.36288,3.6288,61.308,0.389691,0,0,2.54971,0.177235,1.98278,0.66528,12.849,1,0.384117,0.36288,0,102.262,3.16533,99.0756,0.84672,12.849,0.84672,3695.15,0,0,0,3.13307,1.55223,10.8382,0.793804,14.7297,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16123,3.13307,1.028160,1,0,115.788,0,0,0,115.788,0
72.29,2.07156,0,0,4.66758,0.364753,1.83464,3.6288,61.308,0.39025,0,0,1.93424,0.177235,1.36675,0.66528,12.849,1,0.370235,1.83464,0,116.318,3.16533,114.617,0.84672,12.849,0.84672,3695.15,0,0,0,1.834,1.55284,7.98241,0.793804,10.5755,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86216,1.834,1.028160,1,0,126.559,0,0,0,126.559,0
72.29,2.0741,0,0,3.1625,0.354526,0.733872,3.6288,61.308,0.39081,0,0,1.33661,0.171219,0.77458,0.66528,12.849,1,0.368656,0.733872,0,93.833,3.07813,91.1201,0.84672,12.849,0.84672,3695.15,0,0,0,1.34148,1.55346,7.20861,0.781278,9.32227,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36964,1.34148,1.028160,1,0,101.217,0,0,0,101.217,0
72.29,2.07492,0,0,4.29936,0.286556,1.93788,3.6288,61.308,0.39137,0,0,1.59322,0.135121,1.06673,0.66528,12.849,1,0.368801,1.93788,0,95.9947,2.55496,95.0088,0.84672,12.849,0.84672,3695.15,0,0,0,1.78174,1.55407,7.72615,0.706125,10.3558,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8099,1.78174,1.028160,1,0,106.431,0,0,0,106.431,0
72.29,2.15158,0,0,4.44824,0.307615,1.98905,3.6288,61.308,0.449045,0,0,2.15627,0.147505,1.55972,0.66528,12.849,1,0.382427,1.98905,0,87.9042,3.18602,86.3248,0.84672,12.849,0.84672,3695.15,0,0,0,1.84552,1.55468,7.43757,0.739863,10.0979,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87368,1.84552,1.028160,1,0,97.9825,0,0,0,97.9825,0
72.29,2.15243,0,0,4.00577,0.304219,1.54912,3.6288,61.308,0.449627,0,0,1.91843,0.148018,1.32079,0.66528,12.849,1,0.382578,1.54912,0,61.0127,3.36063,58.8186,0.84672,12.849,0.84672,3695.15,0,0,0,1.52435,1.61616,6.69341,0.758971,9.07494,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55251,1.52435,1.028160,1,0,69.2143,0,0,0,69.2143,0
72.29,2.15328,0,0,4.00572,0.304219,1.54822,3.6288,61.308,0.45021,0,0,1.82657,0.148018,1.22834,0.66528,12.849,1,0.382729,1.54822,0,74.2778,3.36063,72.0827,0.84672,12.849,0.84672,3695.15,0,0,0,1.41413,1.6168,6.2826,0.758971,8.55456,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44229,1.41413,1.028160,1,0,81.8656,0,0,0,81.8656,0
