0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.15413,0,0,3.36202,0.304219,0.903676,3.6288,61.308,0.450793,0,0,1.47305,0.148018,0.87424,0.66528,12.849,1,0.38288,0.903676,0,50.7537,3.36063,47.9139,0.84672,12.849,0.84672,3695.15,0,0,0,1.6772,1.61744,5.06555,0.758971,7.60122,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70536,1.6772,1.028160,1,0,56.3893,0,0,0,56.3893,0
72.29,2.12528,0,0,3.4452,0.260538,1.05939,3.6288,61.308,0.429158,0,0,1.51013,0.14796,0.933007,0.66528,12.849,1,0.377752,1.05939,0,63.4215,3.68031,60.4228,0.84672,12.849,0.84672,3695.15,0,0,0,1.60567,1.61807,5.14737,0.810222,7.56088,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63383,1.60567,1.028160,1,0,68.9167,0,0,0,68.9167,0
72.29,2.12611,0,0,2.87552,0.269498,0.47991,3.6288,61.308,0.429733,0,0,1.61715,0.168846,1.01857,0.66528,12.849,1,0.377901,0.47991,0,56.6519,4.20636,52.5475,0.84672,12.849,0.84672,3695.15,0,0,0,1.24471,1.59499,5.03185,0.877794,6.99376,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27287,1.24471,1.028160,1,0,60.5599,0,0,0,60.5599,0
72.1999,2.12695,0,0,2.60598,0.206227,0.36288,3.6288,61.308,0.430307,0,0,1.33841,0.205033,0.703065,0.66528,12.849,1,0.37805,0.36288,0,51.2253,4.54238,46.6677,0.84672,12.849,0.84672,3695.15,0,0,0,1.06511,1.59562,4.62177,0.899864,6.38264,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09327,1.06511,1.028160,1,0,53.7534,0,0,0,53.7534,0
72.0622,2.12739,0,0,2.53053,0.178016,0.36288,3.6288,61.308,0.430882,0,0,1.44698,0.218112,0.797982,0.66528,12.849,1,0.378599,0.36288,0,49.4066,4.65769,44.7332,0.84672,12.849,0.84672,3695.15,0,0,0,1.21598,1.59625,5.11474,0.90675,7.02023,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24414,1.21598,1.028160,1,0,52.5514,0,0,0,52.5514,0
71.6008,2.22854,0,0,2.30401,0.173964,0.36288,3.6288,61.308,0.510371,0,0,1.28428,0.218952,0.554961,0.66528,12.849,1,0.397359,0.36288,0,45.0561,4.72898,40.2927,0.84672,12.849,0.84672,3695.15,0,0,0,1.00771,1.59688,4.6728,0.940433,6.33695,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03587,1.00771,1.028160,1,0,47.1846,0,0,0,47.1846,0
71.1264,2.22725,0,0,2.266,0.150239,0.36288,3.6288,61.308,0.510978,0,0,1.24206,0.223993,0.50709,0.66528,12.849,1,0.399687,0.36288,0,45.8108,5.15666,40.6174,0.84672,12.849,0.84672,3695.15,0,0,0,0.882101,1.68076,4.04594,1.14253,5.46627,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91026,0.882101,1.028160,1,0,46.5907,0,0,0,46.5907,0
70.4046,2.22587,0,0,2.01665,0.149695,0.36288,3.6288,61.308,0.511584,0,0,1.13956,0.223993,0.403988,0.66528,12.849,1,0.402103,0.36288,0,41.3116,5.15666,36.1157,0.84672,12.849,0.84672,3695.15,0,0,0,0.713111,1.68143,3.89893,1.14253,5.15093,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74127,0.713111,1.028160,1,0,41.6706,0,0,0,41.6706,0
69.624,2.22325,0,0,1.90467,0.0992021,0.36288,3.6288,61.308,0.51219,0,0,1.09445,0.257045,0.325211,0.66528,12.849,1,0.405749,0.36288,0,36.8213,5.53151,31.247,0.84672,12.849,0.84672,3695.15,0,0,0,0.647438,1.68209,3.71337,1.23831,4.80459,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6756,0.647438,1.028160,1,0,36.3768,0,0,0,36.3768,0
68.7335,2.22029,0,0,1.79129,0.098606,0.36288,3.6288,61.308,0.512797,0,0,1.04302,0.257045,0.27318,0.66528,12.849,1,0.409751,0.36288,0,36.2893,5.53151,30.7109,0.84672,12.849,0.84672,3695.15,0,0,0,0.525614,1.68275,3.82403,1.23831,4.79409,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55377,0.525614,1.028160,1,0,35.7782,0,0,0,35.7782,0
67.7325,2.19683,0,0,1.66839,0.109652,0.36288,3.6288,60.9473,0.68126,0,0,0.571411,0.250879,0,0.66528,12.849,1,0.410675,0.36288,0,25.4502,4.95136,20.451,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.68341,2.67807,1.21169,3.45099,0.42336,0,0.42336,460.49,0,0.903761,0,0,1.20495,0.30119,1.028160,1,0,23.902,0,0,0,23.902,0
66.5998,2.1926,0,0,1.53355,0.110735,0.36288,3.6288,60.4145,0.761303,0,0,0.477831,0.249282,0,0.66528,12.849,1,0.41594,0.36288,0,23.4739,4.85468,18.5662,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.71323,2.54602,1.20725,3.31327,0.42336,0,0.42336,460.49,0,0.824342,0,0,1.08562,0.261274,1.028160,1,0,21.8795,0,0,0,21.8795,0
65.3344,2.18753,0,0,1.39469,0.109749,0.36288,3.6288,59.856,0.775985,0,0,0.465943,0.24844,0,0.66528,12.849,1,0.422036,0.36288,0,23.0145,4.85468,18.1006,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.71391,2.43955,1.20725,3.20748,0.42336,0,0.42336,460.49,0,0.810285,0,0,1.07156,0.261274,1.028160,1,0,21.3081,0,0,0,21.3081,0
63.9472,2.18155,0,0,1.26588,0.108648,0.36288,3.6288,59.1482,0.897439,0,0,0.437129,0.247558,0,0.66528,12.849,1,0.429036,0.36288,0,20.5077,4.85468,15.5869,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.71458,2.35993,1.20725,3.12854,0.42336,0,0.42336,460.49,0,0.689455,0,0,0.950728,0.261274,1.028160,1,0,18.7154,0,0,0,18.7154,0
62.6427,2.22541,0,0,1.3609,0.0771208,0.36288,3.6288,58.4278,0.82749,0,0,0.418464,0.311337,0,0.66528,12.849,1,0.447155,0.36288,0,20.2031,5.77635,14.3425,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.71526,2.43238,1.53046,2.87845,0.42336,0,0.42336,460.49,0,0.79882,0,0,1.06009,0.261274,1.028160,1,0,17.2209,0,0,0,17.2209,0
61.4043,2.21856,0,0,1.42057,0.0774874,0.36288,3.6288,57.7331,0.77972,0,0,0.380508,0.295515,0,0.66528,12.849,1,0.455061,0.36288,0,20.5741,5.68785,14.7941,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.75733,2.6219,1.48053,3.15997,0.42336,0,0.42336,460.49,0,0.84723,0,0,1.1085,0.261274,1.028160,1,0,17.954,0,0,0,17.954,0
60.0391,2.21184,0,0,1.28625,0.0767018,0.36288,3.6288,56.943,0.859485,0,0,0.363557,0.294193,0,0.66528,12.849,1,0.462832,0.36288,0,19.3768,5.68785,13.589,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.75802,2.43781,1.48053,2.9427,0.42336,0,0.42336,460.49,0,0.768105,0,0,0.995509,0.227405,1.028160,1,0,16.5317,0,0,0,16.5317,0
58.5346,2.20404,0,0,1.12487,0.0624784,0.36288,3.6288,56.1277,0.876014,0,0,0.360978,0.300246,0,0.66528,12.849,1,0.471686,0.36288,0,18.451,5.91217,12.43,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.75871,2.46389,1.52535,2.92465,0.42336,0,0.42336,460.49,0,0.752216,0,0,0.97962,0.227405,1.028160,1,0,15.3546,0,0,0,15.3546,0
56.7108,2.34155,0,0,0.950063,0.0694121,0.36288,3.6288,55.2344,0.957554,0,0,0.350679,0.286372,0,0.66528,12.849,1,0.513996,0.36288,0,17.3122,5.81028,11.3508,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.7594,2.35233,1.37712,2.96201,0.42336,0,0.42336,460.49,0,0.735886,0,0,0.963291,0.227405,1.028160,1,0,14.3128,0,0,0,14.3128,0
54.8756,2.32899,0,0,0.920799,0.0642159,0.36288,3.6288,54.2022,1.03731,0,0,0.305041,0.299992,0,0.66528,12.849,1,0.52768,0.36288,0,17.8496,6.14092,11.5439,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.90194,2.72926,1.56402,3.29459,0.42336,0,0.42336,460.49,0,0.65613,0,0,0.883535,0.227405,1.028160,1,0,14.8385,0,0,0,14.8385,0
52.9506,2.3156,0,0,0.816523,0.0630522,0.36288,3.6288,53.1106,1.06824,0,0,0.274625,0.297956,0,0.66528,12.849,1,0.542192,0.36288,0,15.863,6.14092,9.5428,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.90269,2.64883,1.56402,3.19191,0.42336,0,0.42336,460.49,0,0.625199,0,0,0.829621,0.204422,1.028160,1,0,12.7347,0,0,0,12.7347,0
51.1398,2.30064,0,0,0.914639,0.0618316,0.36288,3.6288,52.0516,1.04514,0,0,0.281717,0.295523,0,0.66528,12.849,1,0.558274,0.36288,0,15.7678,6.14092,9.43151,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.90344,2.83901,1.56402,3.38285,0.42336,0,0.42336,460.49,0,0.648302,0,0,0.852725,0.204422,1.028160,1,0,12.8144,0,0,0,12.8144,0
49.8774,2.28574,0,0,1.4638,0.0775753,0.36288,3.6288,51.247,0.861883,0,0,0.346228,0.288991,0,0.66528,12.849,1,0.574297,0.36288,0,26.1954,6.02218,19.9618,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.90419,3.09477,1.54946,3.65392,0.42336,0,0.42336,460.49,0,0.831557,0,0,1.03598,0.204422,1.028160,1,0,23.6157,0,0,0,23.6157,0
48.649,2.20566,0,0,1.41665,0.0765507,0.36288,3.6288,50.4516,0.847951,0,0,0.370723,0.318168,0,0.66528,12.849,1,0.568203,0.36288,0,19.5166,5.78727,13.524,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.90493,3.23516,1.6135,3.73102,0.42336,0,0.42336,460.49,0,0.83935,0,0,1.04377,0.204422,1.028160,1,0,17.255,0,0,0,17.255,0
46.9897,2.19517,0,0,1.00435,0.10561,0.36288,3.6288,49.5795,0.88269,0,0,0.315881,0.305269,0,0.66528,12.849,1,0.579781,0.36288,0,14.1053,5.4546,8.43382,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.82343,2.81399,1.56834,3.28559,0.42336,0,0.42336,460.49,0,0.805274,0,0,1.02179,0.216518,1.028160,1,0,11.7194,0,0,0,11.7194,0
45.7334,2.17995,0,0,1.41401,0.127436,0.36288,3.6288,48.889,0.749278,0,0,0.342832,0.284037,0,0.66528,12.849,1,0.596092,0.36288,0,15.7436,5.28896,10.2215,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.82415,2.50751,1.51145,3.03673,0.42336,0,0.42336,460.49,0,0.939349,0,0,1.15587,0.216518,1.028160,1,0,13.2582,0,0,0,13.2582,0
45.0182,2.16802,0,0,1.94136,0.125669,0.36288,3.6288,48.5,0.66113,0,0,0.554509,0.282424,0,0.66528,12.849,1,0.609114,0.36288,0,30.2466,5.28896,24.7114,0.84672,12.849,0.84672,3695.15,0,0,0,0.879647,1.82486,4.44956,1.51145,5.64262,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90781,0.879647,1.028160,1,0,30.354,0,0,0,30.354,0
44.0852,2.10551,0,0,1.64506,0.109663,0.36288,3.6288,48.0693,0.584039,0,0,0.418239,0.264856,0,0.66528,12.849,1,0.600949,0.36288,0,33.5677,4.98742,28.3422,0.84672,12.849,0.84672,3695.15,0,0,0,0.298002,1.82558,2.88077,1.34421,3.66014,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32616,0.298002,1.028160,1,0,32.0023,0,0,0,32.0023,0
43.5697,2.09648,0,0,2.11863,0.17475,0.36288,3.6288,47.3068,0.871079,0,0,0.317905,0.209409,0,0.66528,12.849,1,0.611036,0.36288,0,28.4539,4.36989,23.8359,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.75277,2.39782,1.09971,3.2674,0.42336,0,0.42336,460.49,0,0.741753,0,0,0.958271,0.216518,1.028160,1,0,27.1033,0,0,0,27.1033,0
42.6931,2.09172,0,0,1.75166,0.173723,0.36288,3.6288,46.5066,0.865958,0,0,0.273924,0.208079,0,0.66528,12.849,1,0.616861,0.36288,0,22.8195,4.36989,18.1957,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.75346,2.32588,1.09971,3.27235,0.42336,0,0.42336,460.49,0,0.747507,0,0,1.04023,0.292723,1.028160,1,0,21.468,0,0,0,21.468,0
44.5294,2.0828,0,0,4.45398,0.171977,0.36288,3.6288,46.591,0.585938,0,0,0.876981,0.206646,0,0.66528,12.849,1,0.626844,0.36288,0,63.6649,4.36989,59.031,0.84672,12.849,0.84672,3695.15,0,0,0,2.13716,1.75415,5.43561,1.09971,8.22721,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16532,2.13716,1.028160,1,0,67.2582,0,0,0,67.2582,0
47.2692,1.94525,0,0,5.24115,0.193198,0.36288,3.6288,47.1051,0.424377,0,0,1.13117,0.192745,0,0.66528,12.849,1,0.561305,0.36288,0,75.9593,4.15224,71.6086,0.84672,12.849,0.84672,3695.15,0,0,0,1.0367,1.75484,5.50696,1.03806,7.26044,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06486,1.0367,1.028160,1,0,78.869,0,0,0,78.869,0
47.9296,1.97161,0,0,3.17907,0.184227,0.36288,3.6288,46.8739,0.424947,0,0,0.376827,0.183091,0,0.66528,12.849,1,0.535934,0.36288,0,44.5831,4.10931,40.3007,0.84672,12.849,0.84672,3695.15,0,0,0,0.713819,1.59196,4.49371,1.0288,5.77068,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74198,0.713819,1.028160,1,0,46.0714,0,0,0,46.0714,0
47.8995,1.97821,0,0,2.52265,0.211614,0.36288,3.6288,46.6186,0.425517,0,0,0.365059,0.19481,0,0.66528,12.849,1,0.530319,0.36288,0,33.8418,4.18341,29.491,0.84672,12.849,0.84672,3695.15,0,0,0,0.669168,1.59258,4.05664,0.970518,5.34787,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69733,0.669168,1.028160,1,0,34.8389,0,0,0,34.8389,0
49.1271,1.97872,0,0,3.78073,0.211544,0.36288,3.6288,46.5683,0.426087,0,0,0.570135,0.194373,0,0.66528,12.849,1,0.53079,0.36288,0,54.3612,4.18341,50.0099,0.84672,12.849,0.84672,3695.15,0,0,0,2.04919,1.59321,6.20264,0.970518,8.87452,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07735,2.04919,1.028160,1,0,58.8844,0,0,0,58.8844,0
56.0652,1.99001,0,0,9.50537,0.214381,0.36288,3.6288,47.5236,0.426658,0,0,1.57623,0.194282,0,0.66528,12.849,1,0.52048,0.36288,0,143.23,4.18341,138.889,0.84672,12.849,0.84672,3695.15,0,0,0,1.55752,1.59383,12.4171,0.970518,14.5979,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58568,1.55752,1.028160,1,0,153.487,0,0,0,153.487,0
68.8718,2.1072,0,0,15.524,0.247308,0.36288,3.6288,50.1081,0.474272,0,0,3.27376,0.214989,0,0.66528,12.849,1,0.482928,0.36288,0,241.827,4.24569,237.461,0.84672,12.849,0.84672,3695.15,0,0,0,1.86,1.59446,14.832,1.0905,17.196,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88816,1.86,1.028160,1,0,254.657,0,0,0,254.657,0
71.6437,2.18371,0,0,5.60892,0.290431,0.36288,3.6288,50.7318,0.474841,0,0,1.33288,0.234283,0,0.66528,12.849,1,0.407402,0.36288,0,94.9501,4.2924,90.6132,0.84672,12.849,0.84672,3695.15,0,0,0,1.76902,1.64617,9.99726,1.18049,12.232,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79718,1.76902,1.028160,1,0,102.845,0,0,0,102.845,0
72.29,2.19791,0,0,5.59086,0.296703,2.44998,3.6288,51.5602,0.47541,0,0,1.53928,0.235479,0,0.66528,12.849,1,0.394185,2.44998,0,123.582,4.2924,121.346,0.84672,12.849,0.84672,3695.15,0,0,0,1.97905,1.64679,11.1725,1.18049,13.6178,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00721,1.97905,1.028160,1,0,134.963,0,0,0,134.963,0
72.29,2.20173,0,0,4.3565,0.298165,1.8566,3.6288,51.9155,0.475979,0,0,1.06833,0.237069,0,0.66528,12.849,1,0.391341,1.8566,0,97.7443,4.2924,94.9172,0.84672,12.849,0.84672,3695.15,0,0,0,1.36543,1.64742,7.33173,1.18049,9.16409,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39359,1.36543,1.028160,1,0,104.081,0,0,0,104.081,0
72.29,2.4174,0,0,5.11685,0.290287,2.40916,3.6288,52.0569,0.65347,0,0,1.02443,0.229535,0,0.66528,12.849,1,0.429674,2.40916,0,86.9685,4.10269,84.8453,0.84672,12.849,0.84672,3695.15,0,0,0,1.29989,1.64804,6.93438,1.14149,8.74082,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32805,1.29989,1.028160,1,0,93.5861,0,0,0,93.5861,0
72.29,2.41831,0,0,4.54862,0.243024,1.88729,3.6288,52.0318,0.897071,0,0,1.0524,0.180453,0,0.66528,12.849,1,0.429837,1.88729,0,88.8399,2.96447,87.3329,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.83277,5.98789,0.907483,7.41637,0.42336,0,0.42336,460.49,0,0.785195,0,0,1.28839,0.503194,1.028160,1,0,94.7493,0,0,0,94.7493,0
72.29,2.41923,0,0,4.42472,0.243024,1.76247,3.6288,52.629,0.654742,0,0,1.43238,0.180416,0,0.66528,12.849,1,0.429999,1.76247,0,100.094,2.96447,98.4615,0.84672,12.849,0.84672,3695.15,0,0,0,1.30946,1.83346,9.20653,0.907483,11.442,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33762,1.30946,1.028160,1,0,109.904,0,0,0,109.904,0
72.29,2.42014,0,0,4.52589,0.264712,1.84104,3.6288,52.7463,0.655378,0,0,0.943298,0.170617,0,0.66528,12.849,1,0.430162,1.84104,0,126.077,3.03012,124.457,0.84672,12.849,0.84672,3695.15,0,0,0,0.769461,1.83416,6.818,0.878734,8.54288,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79762,0.769461,1.028160,1,0,133,0,0,0,133,0
72.29,2.11417,0,0,7.5343,0.323845,5.09628,3.6288,53.3218,0.418225,0,0,1.17393,0.180237,0,0.66528,12.849,1,0.375778,5.09628,0,124.934,3.01511,126.639,0.84672,12.849,0.84672,3695.15,0,0,0,2.15442,1.83485,9.30822,0.878512,12.419,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18258,2.15442,1.028160,1,0,139.058,0,0,0,139.058,0
72.29,2.11497,0,0,7.67121,0.362954,5.19328,3.6288,55.1517,0.418772,0,0,2.39039,0.141691,0,0.66528,12.849,1,0.37592,5.19328,0,131.513,2.92813,133.402,0.84672,12.849,0.84672,3695.15,0,0,0,3.89985,1.58409,11.8093,0.819398,16.4739,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.92801,3.89985,1.028160,1,0,149.876,0,0,0,149.876,0
72.29,2.11577,0,0,6.77069,0.362954,4.29197,3.6288,56.2056,0.419318,0,0,1.61669,0.143513,0,0.66528,12.849,1,0.376062,4.29197,0,101.981,2.92813,102.968,0.84672,12.849,0.84672,3695.15,0,0,0,2.24181,1.58469,8.98715,0.819398,11.9943,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.26997,2.24181,1.028160,1,0,114.963,0,0,0,114.963,0
72.29,2.11657,0,0,5.25568,0.362954,2.77615,3.6288,56.8997,0.419866,0,0,1.25849,0.144508,0,0.66528,12.849,1,0.376205,2.77615,0,107.463,2.92813,106.935,0.84672,12.849,0.84672,3695.15,0,0,0,1.50399,1.58529,7.27177,0.819398,9.54165,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53215,1.50399,1.028160,1,0,116.477,0,0,0,116.477,0
72.29,2.11737,0,0,4.24726,0.328969,1.80092,3.6288,57.1943,0.420413,0,0,0.84259,0.127618,0,0.66528,12.849,1,0.376347,1.80092,0,87.7072,2.66655,86.4653,0.84672,12.849,0.84672,3695.15,0,0,0,0.964336,1.58589,6.42185,0.781821,8.19026,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9925,0.964336,1.028160,1,0,94.6555,0,0,0,94.6555,0
72.29,2.19557,0,0,5.44056,0.335383,2.90962,3.6288,57.6092,0.479242,0,0,1.01459,0.120412,0,0.66528,12.849,1,0.390245,2.90962,0,95.8599,2.58522,95.7941,0.84672,12.849,0.84672,3695.15,0,0,0,1.72668,1.58649,7.86724,0.764402,10.416,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75484,1.72668,1.028160,1,0,106.21,0,0,0,106.21,0
72.29,2.19639,0,0,5.36395,0.356073,2.81148,3.6288,58.2014,0.479812,0,0,1.19915,0.127149,0,0.66528,12.849,1,0.390392,2.81148,0,112.558,2.6922,112.286,0.84672,12.849,0.84672,3695.15,0,0,0,2.11285,1.6492,8.32455,0.777474,11.3091,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14101,2.11285,1.028160,1,0,123.596,0,0,0,123.596,0
72.29,2.19722,0,0,4.28611,0.356073,1.73282,3.6288,58.7754,0.480381,0,0,1.18204,0.127636,0,0.66528,12.849,1,0.39054,1.73282,0,70.1827,2.6922,68.8328,0.84672,12.849,0.84672,3695.15,0,0,0,1.41705,1.64982,7.17932,0.777474,9.46872,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44521,1.41705,1.028160,1,0,78.3015,0,0,0,78.3015,0
72.29,2.19805,0,0,3.92312,0.356073,1.36899,3.6288,59.1421,0.480951,0,0,0.975758,0.128109,0,0.66528,12.849,1,0.390687,1.36899,0,80.4168,2.6922,78.7029,0.84672,12.849,0.84672,3695.15,0,0,0,1.3015,1.65045,6.94284,0.777474,9.11732,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32966,1.3015,1.028160,1,0,87.8202,0,0,0,87.8202,0
72.29,2.16858,0,0,3.26154,0.293162,0.7998,3.6288,59.3157,0.458851,0,0,0.776572,0.144145,0,0.66528,12.849,1,0.385448,0.7998,0,71.6004,3.08989,68.9248,0.84672,12.849,0.84672,3695.15,0,0,0,0.826356,1.65107,5.87015,0.875912,7.47167,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85452,0.826356,1.028160,1,0,76.3965,0,0,0,76.3965,0
72.29,2.1694,0,0,2.84591,0.283393,0.393122,3.6288,59.4566,0.459412,0,0,0.759776,0.15946,0,0.66528,12.849,1,0.385594,0.393122,0,56.2396,3.57137,52.6757,0.84672,12.849,0.84672,3695.15,0,0,0,0.595935,1.62749,4.13957,0.976387,5.38661,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6241,0.595935,1.028160,1,0,58.0623,0,0,0,58.0623,0
72.182,2.17022,0,0,2.61022,0.18508,0.36288,3.6288,59.4424,0.459974,0,0,0.650635,0.204845,0,0.66528,12.849,1,0.385739,0.36288,0,51.3429,3.97498,47.3451,0.84672,12.849,0.84672,3695.15,0,0,0,0.46548,1.6281,3.85798,1.00049,4.95108,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49364,0.46548,1.028160,1,0,52.2962,0,0,0,52.2962,0
72.003,2.17054,0,0,2.53926,0.184928,0.36288,3.6288,59.4947,0.460535,0,0,0.717682,0.204827,0,0.66528,12.849,1,0.386375,0.36288,0,49.6207,3.97498,45.6223,0.84672,12.849,0.84672,3695.15,0,0,0,0.62945,1.62872,4.47314,1.00049,5.73082,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65761,0.62945,1.028160,1,0,51.3531,0,0,0,51.3531,0
71.6387,2.27351,0,0,2.4568,0.184677,0.36288,3.6288,59.4687,0.541614,0,0,0.720516,0.204895,0,0.66528,12.849,1,0.405711,0.36288,0,47.0436,3.97498,43.0258,0.84672,12.849,0.84672,3695.15,0,0,0,0.428665,1.62933,3.92516,1.00049,4.98267,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45683,0.428665,1.028160,1,0,48.0084,0,0,0,48.0084,0
71.3485,2.27262,0,0,2.487,0.141643,0.36288,3.6288,59.4291,0.574701,0,0,0.758557,0.223479,0,0.66528,12.849,1,0.407614,0.36288,0,43.3862,3.9711,39.3704,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.71489,3.6477,1.00299,4.76241,0.42336,0,0.42336,460.49,0,0.995665,0,0,1.39846,0.402797,1.028160,1,0,44.1328,0,0,0,44.1328,0
70.7297,2.27207,0,0,2.15748,0.14133,0.36288,3.6288,59.3646,0.542799,0,0,0.70168,0.223423,0,0.66528,12.849,1,0.409173,0.36288,0,40.274,3.9711,36.2566,0.84672,12.849,0.84672,3695.15,0,0,0,0.373006,1.71554,3.59178,1.00299,4.67734,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40117,0.373006,1.028160,1,0,40.9339,0,0,0,40.9339,0
69.8963,2.2699,0,0,1.93997,0.140662,0.36288,3.6288,59.0592,0.665449,0,0,0.583393,0.22333,0,0.66528,12.849,1,0.412357,0.36288,0,37.4413,3.9711,33.4207,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.71619,3.40102,1.00299,4.41541,0.42336,0,0.42336,460.49,0,0.906103,0,0,1.20729,0.30119,1.028160,1,0,37.8361,0,0,0,37.8361,0
